FileName: C:\TRAWLS~1\FALL\GP224F.TXT
Local Time: Thu Sep 03 19:18:45 2009

Ship: september 03, 2009 Trip: GP224F Tow: 8
Comments: zone 12 nord ouest du banc bradelle
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090903  221847  47  49.3721 N  63  14.7672 W   5.6        2.9*      13.2        6.6*     542.8*
090903  221848  47  49.3736 N  63  14.7656 W   5.8        2.9       13.2        6.6      542.8 
090903  221849  47  49.3751 N  63  14.7640 W   5.9        2.9       13.2        6.6      542.8 
090903  221850  47  49.3766 N  63  14.7623 W   6.0        2.9       13.2        6.6      542.8 
090903  221851  47  49.3781 N  63  14.7605 W   6.2        2.9       13.2        6.6      542.8 
090903  221852  47  49.3797 N  63  14.7588 W   6.3        2.9       13.2        6.6      542.8 
090903  221853  47  49.3813 N  63  14.7569 W   6.5        2.9       13.2        6.6      542.8 
090903  221854  47  49.3827 N  63  14.7550 W   6.6        2.9       13.2        6.6      542.8 
090903  221855  47  49.3843 N  63  14.7530 W   6.7        2.9       13.2        6.6      542.8 
090903  221856  47  49.3858 N  63  14.7510 W   6.8        2.9       13.2        6.6      542.8 
090903  221857  47  49.3873 N  63  14.7493 W   6.8        2.9       13.2        6.6      542.8 
090903  221858  47  49.3888 N  63  14.7475 W   6.8        2.9       13.2        6.6      542.8 
090903  221859  47  49.3903 N  63  14.7457 W   6.8        2.9       13.2        6.6      542.8 
090903  221900  47  49.3919 N  63  14.7439 W   6.9        2.9       13.2        6.6      542.8 
090903  221901  47  49.3934 N  63  14.7421 W   6.9        2.9       13.2        6.6      542.8 
090903  221902  47  49.3950 N  63  14.7402 W   6.9        2.9       13.2        6.6      542.8 
090903  221903  47  49.3965 N  63  14.7384 W   7.0        2.9       13.2        6.6      542.8 
090903  221904  47  49.3980 N  63  14.7366 W   6.9        2.9       13.2        6.6      542.8 
090903  221905  47  49.3994 N  63  14.7349 W   6.8        2.9       13.2        6.6      542.8 
090903  221906  47  49.4007 N  63  14.7333 W   6.7        2.9       13.2        6.6      542.8 
090903  221907  47  49.4020 N  63  14.7318 W   6.5        2.9       13.2        6.6      542.8 
090903  221908  47  49.4032 N  63  14.7304 W   6.3        2.9       13.2        6.6      542.8 
090903  221909  47  49.4044 N  63  14.7291 W   6.2        2.9       13.2        6.6      542.8 
090903  221910  47  49.4054 N  63  14.7277 W   6.0        2.9       13.2        6.6      542.8 
090903  221911  47  49.4064 N  63  14.7263 W   5.8        2.9       13.2        6.6      542.8 
090903  221912  47  49.4074 N  63  14.7250 W   5.6        2.9       13.2        6.6      542.8 
090903  221913  47  49.4084 N  63  14.7239 W   5.4        2.9       13.2        6.6      542.8 
090903  221914  47  49.4092 N  63  14.7228 W   5.2        2.9       13.2        6.6      542.8 
090903  221915  47  49.4100 N  63  14.7216 W   5.0        2.9       13.2        6.6      542.8 
090903  221916  47  49.4109 N  63  14.7205 W   4.9        2.9       13.2        6.6      542.8 
090903  221917  47  49.4117 N  63  14.7195 W   4.8        2.9       13.2        6.6      542.8 
090903  221918  47  49.4125 N  63  14.7184 W   4.6        2.9       13.2        6.6      542.8 
090903  221919  47  49.4132 N  63  14.7173 W   4.5        2.9       13.2        6.6      542.8 
090903  221920  47  49.4140 N  63  14.7163 W   4.4        2.9       13.2        6.6      542.8 
090903  221921  47  49.4148 N  63  14.7153 W   4.3        2.9       13.2        6.6      542.8 
090903  221922  47  49.4156 N  63  14.7143 W   4.2        2.9       13.2        6.6      542.8 
090903  221923  47  49.4162 N  63  14.7134 W   4.0        2.9       13.2        6.6      542.8 
090903  221924  47  49.4168 N  63  14.7124 W   3.9        2.9       13.2        6.6      542.8 
090903  221925  47  49.4174 N  63  14.7115 W   3.8        2.9       13.2        6.6      542.8 
090903  221926  47  49.4181 N  63  14.7106 W   3.7        2.9       12.9*       6.6      542.8 
090903  221927  47  49.4186 N  63  14.7097 W   3.6        2.9       12.9        6.6      542.8 
090903  221928  47  49.4192 N  63  14.7088 W   3.5        2.9       12.9        6.6      542.8 
090903  221929  47  49.4198 N  63  14.7080 W   3.4        2.9       12.9        6.6      542.8 
090903  221930  47  49.4203 N  63  14.7071 W   3.4        2.9       12.9        6.6      542.8 
090903  221931  47  49.4208 N  63  14.7062 W   3.3        2.9       12.9        6.6      542.8 
090903  221932  47  49.4214 N  63  14.7053 W   3.2        2.9       12.9        6.6      542.8 
090903  221933  47  49.4221 N  63  14.7045 W   3.2        2.9       12.9        6.6      542.8 
