FileName: C:\TRAWLS~1\FALL\GP120F.TXT
Local Time: Sat Aug 15 11:25:15 2009

Ship: August 15, 2009 Trip: GP120F Tow: 5
Comments: zone 12 sud ouest du banc orphelin
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090815  142516  48  15.4526 N  63  39.1915 W   6.2        5.5*       4.2*      51.9*     481.7*
090815  142517  48  15.4508 N  63  39.1903 W   6.4        5.5        4.2       51.9      481.7 
090815  142518  48  15.4489 N  63  39.1891 W   6.5        5.5        4.2       51.9      481.7 
090815  142519  48  15.4470 N  63  39.1879 W   6.7        5.5        4.2       51.9      481.7 
090815  142520  48  15.4450 N  63  39.1867 W   6.8        5.5        4.2       51.9      481.7 
090815  142521  48  15.4431 N  63  39.1855 W   6.9        5.5        4.2       51.9      481.7 
090815  142522  48  15.4411 N  63  39.1843 W   7.0        5.5        4.2       51.9      481.7 
090815  142523  48  15.4392 N  63  39.1831 W   7.1        5.5        4.2       51.9      481.7 
090815  142524  48  15.4372 N  63  39.1819 W   7.2        5.5        4.2       51.9      481.7 
090815  142525  48  15.4352 N  63  39.1807 W   7.2        5.5        4.2       51.9      481.7 
090815  142526  48  15.4332 N  63  39.1796 W   7.3        5.5        4.2       51.9      481.7 
090815  142527  48  15.4313 N  63  39.1785 W   7.3        5.5        4.2       51.9      481.7 
090815  142528  48  15.4294 N  63  39.1774 W   7.3        5.5        4.2       51.9      481.7 
090815  142529  48  15.4276 N  63  39.1764 W   7.2        5.5        4.2       51.9      481.7 
090815  142530  48  15.4258 N  63  39.1755 W   7.1        5.5        4.2       51.9      481.7 
090815  142531  48  15.4241 N  63  39.1745 W   7.0        5.5        4.2       51.9      481.7 
090815  142532  48  15.4223 N  63  39.1736 W   6.9        5.5        4.2       51.9      481.7 
090815  142533  48  15.4207 N  63  39.1728 W   6.8        5.5        4.2       51.9      481.7 
090815  142534  48  15.4191 N  63  39.1720 W   6.6        5.5        4.2       51.9      481.7 
090815  142535  48  15.4176 N  63  39.1712 W   6.5        5.5        4.2       51.9      481.7 
090815  142536  48  15.4161 N  63  39.1705 W   6.3        5.5        4.2       51.9      481.7 
090815  142537  48  15.4147 N  63  39.1698 W   6.1        5.5        4.2       51.9      481.7 
090815  142538  48  15.4133 N  63  39.1691 W   6.0        5.5        4.2       51.9      481.7 
090815  142539  48  15.4120 N  63  39.1684 W   5.8        5.5        4.2       51.9      481.7 
090815  142540  48  15.4107 N  63  39.1678 W   5.7        5.5        4.2       51.9      481.7 
090815  142541  48  15.4094 N  63  39.1672 W   5.5        5.5        4.2       51.9      481.7 
090815  142542  48  15.4082 N  63  39.1667 W   5.3        5.5        4.2       51.9      481.7 
090815  142543  48  15.4070 N  63  39.1661 W   5.2        5.5        4.2       51.9        2.2*
090815  142544  48  15.4059 N  63  39.1656 W   5.0        5.5        4.2       51.9        2.2 
090815  142545  48  15.4048 N  63  39.1650 W   4.9        5.5        4.2       51.9        2.2 
090815  142546  48  15.4037 N  63  39.1644 W   4.8        5.5        4.2       51.9        2.2 
090815  142547  48  15.4025 N  63  39.1639 W   4.7        5.5        4.2       51.9        2.2 
090815  142548  48  15.4014 N  63  39.1634 W   4.6        5.5        4.2        2.3*      15.0*
090815  142549  48  15.4004 N  63  39.1628 W   4.5        5.5        4.2        2.3       15.0 
090815  142550  48  15.3993 N  63  39.1622 W   4.4        5.5        4.2        2.3       15.0 
090815  142551  48  15.3982 N  63  39.1618 W   4.3        5.5        4.2        2.3       15.0 
090815  142552  48  15.3972 N  63  39.1612 W   4.3        5.5        4.2        2.3       15.0 
090815  142553  48  15.3962 N  63  39.1607 W   4.2        5.5        4.2        2.4*      22.4*
090815  142554  48  15.3952 N  63  39.1602 W   4.1        5.5        4.2        2.4       22.4 
090815  142555  48  15.3942 N  63  39.1597 W   4.1        5.5        4.2        2.4       22.4 
090815  142556  48  15.3932 N  63  39.1592 W   4.0        5.5        4.2        2.4       22.4 
090815  142557  48  15.3923 N  63  39.1587 W   4.0        5.5        4.2        2.4       22.4 
090815  142558  48  15.3913 N  63  39.1582 W   3.9        5.5        4.2        2.4       22.4 
090815  142559  48  15.3903 N  63  39.1578 W   3.9        5.5        4.2        2.4       22.4 
090815  142600  48  15.3894 N  63  39.1573 W   3.8        5.5        4.2        2.4       22.4 
090815  142601  48  15.3883 N  63  39.1568 W   3.8        5.5        4.2        2.4       22.4 
090815  142602  48  15.3874 N  63  39.1563 W   3.8        5.5        4.2        2.4       22.4 
090815  142603  48  15.3864 N  63  39.1558 W   3.8        5.5        4.2        2.4       22.4 
090815  142604  48  15.3854 N  63  39.1552 W   3.9        5.5        4.2        2.5*      51.5*
090815  142605  48  15.3843 N  63  39.1546 W   3.9        5.5        4.2        2.5       51.5 
090815  142606  48  15.3833 N  63  39.1541 W   4.0        5.5        4.2        2.5       51.5 
090815  142607  48  15.3821 N  63  39.1534 W   4.1        5.5        4.2        2.5       51.5 
090815  142608  48  15.3808 N  63  39.1526 W   4.3        5.5        4.2        2.5       51.5 
090815  142609  48  15.3795 N  63  39.1518 W   4.4        5.5        4.2        2.5        0.0*
090815  142610  48  15.3781 N  63  39.1509 W   4.6        5.5        4.2        2.5        0.0 
090815  142611  48  15.3767 N  63  39.1501 W   4.8        5.5        4.2        2.5        0.0 
090815  142612  48  15.3752 N  63  39.1491 W   4.9        5.5        4.2        2.5        0.0 
090815  142613  48  15.3736 N  63  39.1481 W   5.1        5.5        4.2        2.5        0.0 
090815  142614  48  15.3720 N  63  39.1471 W   5.3        5.5        4.2        2.5        0.0 
090815  142615  48  15.3703 N  63  39.1461 W   5.5        5.5        4.2        2.5        0.0 
090815  142616  48  15.3686 N  63  39.1450 W   5.7        5.5        4.2        2.5        0.0 
090815  142617  48  15.3669 N  63  39.1439 W   5.9        5.5        4.2        2.5        0.0 
090815  142618  48  15.3650 N  63  39.1428 W   6.1        5.5        4.2        2.5        0.0 
090815  142619  48  15.3631 N  63  39.1417 W   6.2        5.5        4.2        2.5        0.0 
090815  142620  48  15.3612 N  63  39.1405 W   6.4        5.5        4.2        2.5        0.0 
090815  142621  48  15.3593 N  63  39.1393 W   6.6        5.5        4.2        2.5        0.0 
090815  142622  48  15.3574 N  63  39.1381 W   6.7        5.5        4.2        2.5        0.0 
090815  142623  48  15.3554 N  63  39.1369 W   6.8        5.5        4.2        2.5        0.0 
090815  142624  48  15.3534 N  63  39.1357 W   7.0        5.5        4.2        2.5        0.0 
090815  142625  48  15.3514 N  63  39.1344 W   7.1        5.5        4.2        2.5        0.0 
090815  142626  48  15.3494 N  63  39.1332 W   7.2        5.5        4.2        2.5        0.0 
090815  142627  48  15.3474 N  63  39.1319 W   7.3        5.5        4.2        2.5        0.0 
090815  142628  48  15.3453 N  63  39.1307 W   7.4        5.5        4.2        2.5        0.0 
090815  142629  48  15.3433 N  63  39.1294 W   7.4        5.5        4.2        2.5        0.0 
090815  142630  48  15.3413 N  63  39.1282 W   7.5        5.5        4.2        2.5        0.0 
090815  142631  48  15.3392 N  63  39.1269 W   7.6        5.5        4.2        2.5        0.0 
090815  142632  48  15.3372 N  63  39.1257 W   7.6        5.5        4.2        2.5        0.0 
090815  142633  48  15.3353 N  63  39.1244 W   7.6        5.5        4.2        2.5        0.0 
090815  142634  48  15.3332 N  63  39.1231 W   7.7        5.5        4.2        2.5        0.0 
090815  142635  48  15.3312 N  63  39.1218 W   7.7        5.5        4.2        2.5        0.0 
090815  142636  48  15.3293 N  63  39.1205 W   7.7        5.5        4.2        2.5        0.0 
090815  142637  48  15.3273 N  63  39.1192 W   7.7        5.5        4.2        2.5        0.0 
090815  142638  48  15.3253 N  63  39.1179 W   7.8        5.5        4.2        2.5        0.0 
090815  142639  48  15.3233 N  63  39.1166 W   7.8        5.5        4.2        2.5        0.0 
090815  142640  48  15.3213 N  63  39.1152 W   7.8        5.5        4.2        2.5        0.0 
090815  142641  48  15.3193 N  63  39.1138 W   7.8        5.5        4.2        2.5        0.0 
090815  142642  48  15.3174 N  63  39.1124 W   7.8        5.5        4.2        2.5        0.0 
090815  142643  48  15.3153 N  63  39.1110 W   7.8        5.5        4.2        2.5        0.0 
090815  142644  48  15.3134 N  63  39.1097 W   7.8        5.5        4.2        2.5        0.0 
090815  142645  48  15.3114 N  63  39.1083 W   7.8        5.5        4.2        2.5        0.0 
090815  142646  48  15.3095 N  63  39.1069 W   7.8        5.5        4.2        2.5        0.0 
090815  142647  48  15.3075 N  63  39.1055 W   7.8        5.5        4.2        2.5        0.0 
090815  142648  48  15.3056 N  63  39.1041 W   7.8        5.5        4.2        2.5        0.0 
090815  142649  48  15.3036 N  63  39.1028 W   7.8        5.5        4.2        2.5        0.0 
090815  142650  48  15.3016 N  63  39.1013 W   7.8        5.5        4.2        2.5        0.0 
090815  142651  48  15.2997 N  63  39.0998 W   7.8        5.5        4.2        2.5        0.0 
090815  142652  48  15.2977 N  63  39.0984 W   7.8        5.5        4.2        2.5        0.0 
090815  142653  48  15.2958 N  63  39.0970 W   7.8        5.5        4.2        2.5        0.0 
090815  142654  48  15.2938 N  63  39.0955 W   7.8        5.5        4.2        2.5        0.0 
090815  142655  48  15.2919 N  63  39.0941 W   7.8        5.5        4.2        2.5        0.0 
090815  142656  48  15.2900 N  63  39.0926 W   7.8        5.5        4.2        2.5        0.0 
090815  142657  48  15.2881 N  63  39.0911 W   7.8        5.5        4.2        2.5        0.0 
090815  142658  48  15.2862 N  63  39.0896 W   7.8        5.5        4.2        2.5        0.0 
090815  142659  48  15.2843 N  63  39.0881 W   7.8        5.5        4.2        2.5        0.0 
090815  142700  48  15.2824 N  63  39.0865 W   7.8        5.5        4.2        2.5        0.0 
090815  142701  48  15.2805 N  63  39.0849 W   7.7        5.5        4.2        2.5        0.0 
090815  142702  48  15.2786 N  63  39.0834 W   7.7        5.5        4.2        2.5        0.0 
090815  142703  48  15.2768 N  63  39.0819 W   7.7        5.5        4.2        2.5        0.0 
090815  142704  48  15.2749 N  63  39.0804 W   7.7        5.5        4.2        2.5        0.0 
090815  142705  48  15.2730 N  63  39.0788 W   7.7        5.5        4.2        2.5        0.0 
090815  142706  48  15.2712 N  63  39.0773 W   7.7        5.5        4.2      127.7*       0.0 
090815  142707  48  15.2693 N  63  39.0757 W   7.7        5.5        4.2      127.7        0.0 
090815  142708  48  15.2674 N  63  39.0742 W   7.7        5.5        4.2      127.7        0.0 
090815  142709  48  15.2656 N  63  39.0727 W   7.6        5.5        4.2      127.7        0.0 
090815  142710  48  15.2637 N  63  39.0712 W   7.6        5.5        4.2      127.7        0.0 
090815  142711  48  15.2619 N  63  39.0698 W   7.6        5.5        4.2       12.9*       0.0 
090815  142712  48  15.2601 N  63  39.0683 W   7.6        5.5        4.2       12.9        0.0 
090815  142713  48  15.2582 N  63  39.0669 W   7.5        5.5        4.2       12.9        0.0 
090815  142714  48  15.2564 N  63  39.0655 W   7.5        5.5        4.2       12.9        0.0 
090815  142715  48  15.2545 N  63  39.0640 W   7.5        5.5        4.2       12.9        0.0 
090815  142716  48  15.2527 N  63  39.0626 W   7.5        5.5        4.2       12.9      175.1*
090815  142717  48  15.2508 N  63  39.0612 W   7.5        5.5        4.2       12.9      175.1 
