FileName: C:\TRAWLS~1\FALL\GP161F.TXT
Local Time: Fri Jul 17 19:46:01 2009

Ship: July 17, 2009 Trip: GP161F Tow: 10
Comments: zone e
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090717  224602  48   7.0769 N  61  19.2672 W   5.6       12.6*       2.3      106.7*     345.7*
090717  224603  48   7.0774 N  61  19.2646 W   5.8       12.6        2.3      106.7      345.7 
090717  224604  48   7.0778 N  61  19.2618 W   6.0       12.6        2.3      106.7      345.7 
090717  224605  48   7.0783 N  61  19.2590 W   6.1       12.6        2.3      106.7      345.7 
090717  224606  48   7.0789 N  61  19.2561 W   6.3       12.6        2.3      106.7      345.7 
090717  224607  48   7.0794 N  61  19.2533 W   6.4       12.6        2.3      106.7      345.7 
090717  224608  48   7.0799 N  61  19.2505 W   6.5       12.6        2.3      106.7      345.7 
090717  224609  48   7.0805 N  61  19.2478 W   6.5       12.6        2.3      106.7      345.7 
090717  224610  48   7.0809 N  61  19.2452 W   6.5       12.6        2.3      106.7      345.7 
090717  224611  48   7.0814 N  61  19.2426 W   6.5       12.6        2.3      106.7      345.7 
090717  224612  48   7.0819 N  61  19.2400 W   6.5       12.6        2.3      106.7      345.7 
090717  224613  48   7.0823 N  61  19.2375 W   6.5       12.6        2.3      106.7      345.7 
090717  224614  48   7.0827 N  61  19.2352 W   6.4       12.6        2.3      106.7      345.7 
090717  224615  48   7.0832 N  61  19.2328 W   6.3       12.6        2.3      106.7      345.7 
090717  224616  48   7.0837 N  61  19.2306 W   6.2       12.6        2.3      106.7      345.7 
090717  224617  48   7.0841 N  61  19.2284 W   6.1       12.6        2.3      106.7      345.7 
090717  224618  48   7.0845 N  61  19.2262 W   6.0       12.6        2.3      106.7      345.7 
090717  224619  48   7.0849 N  61  19.2241 W   5.8       12.6        2.3      106.7      345.7 
090717  224620  48   7.0853 N  61  19.2221 W   5.7       12.6        2.3      106.7      345.7 
090717  224621  48   7.0857 N  61  19.2202 W   5.5       12.6        2.3      106.7      345.7 
090717  224622  48   7.0861 N  61  19.2185 W   5.3       12.6        2.3      106.7      345.7 
090717  224623  48   7.0865 N  61  19.2168 W   5.2       12.6        2.3      106.7      345.7 
090717  224624  48   7.0868 N  61  19.2151 W   5.0       12.6        2.3      106.7      345.7 
090717  224625  48   7.0872 N  61  19.2135 W   4.9       12.6        2.3      106.7      345.7 
090717  224626  48   7.0876 N  61  19.2121 W   4.7       12.6        2.3      106.7      345.7 
090717  224627  48   7.0879 N  61  19.2106 W   4.5       12.6        2.3      106.7      345.7 
090717  224628  48   7.0882 N  61  19.2091 W   4.4       12.6        2.3      106.7      345.7 
090717  224629  48   7.0884 N  61  19.2077 W   4.2       12.6        2.3      106.7      345.7 
090717  224630  48   7.0887 N  61  19.2063 W   4.1       12.6        2.3      106.7      345.7 
090717  224631  48   7.0891 N  61  19.2050 W   4.0       12.6        2.3      106.7      345.7 
090717  224632  48   7.0894 N  61  19.2038 W   3.9       12.6        2.3      106.7      345.7 
090717  224633  48   7.0897 N  61  19.2026 W   3.7       12.6        2.3      106.7      345.7 
090717  224634  48   7.0899 N  61  19.2014 W   3.7       12.6        2.3      106.7      345.7 
090717  224635  48   7.0903 N  61  19.2003 W   3.6       12.6        2.3      106.7      345.7 
090717  224636  48   7.0906 N  61  19.1990 W   3.5       12.6        2.3      106.7      345.7 
090717  224637  48   7.0908 N  61  19.1979 W   3.4       12.6        2.3      106.7      345.7 
090717  224638  48   7.0911 N  61  19.1967 W   3.3       12.6        2.3      106.7      345.7 
090717  224639  48   7.0914 N  61  19.1956 W   3.3       12.6        2.3      106.7      345.7 
090717  224640  48   7.0916 N  61  19.1946 W   3.2       12.6        2.3      106.7      345.7 
090717  224641  48   7.0918 N  61  19.1936 W   3.1       12.6        2.3      106.7      345.7 
090717  224642  48   7.0921 N  61  19.1926 W   3.1       12.6        2.3      106.7      345.7 
090717  224643  48   7.0924 N  61  19.1917 W   3.0       12.6        2.3      106.7      345.7 
090717  224644  48   7.0926 N  61  19.1906 W   3.0       12.6        2.3      106.7      345.7 
090717  224645  48   7.0928 N  61  19.1896 W   2.9       12.6        2.3      106.7      345.7 
090717  224646  48   7.0932 N  61  19.1886 W   2.9       12.6        2.3      106.7      345.7 
090717  224647  48   7.0935 N  61  19.1876 W   2.9       12.6        2.3      106.7      345.7 
090717  224648  48   7.0937 N  61  19.1867 W   2.8       12.6        2.3      106.7      345.7 
090717  224649  48   7.0940 N  61  19.1857 W   2.8       12.6        2.3      106.7      345.7 
090717  224650  48   7.0942 N  61  19.1846 W   2.8       12.6        2.3      106.7      345.7 
090717  224651  48   7.0945 N  61  19.1836 W   2.8       12.6        2.3      106.7      345.7 
090717  224652  48   7.0948 N  61  19.1826 W   2.7       12.6        2.3      106.7      345.7 
090717  224653  48   7.0950 N  61  19.1816 W   2.7       12.6        2.3      106.7      345.7 
090717  224654  48   7.0953 N  61  19.1806 W   2.7       12.6        2.3      106.7      345.7 
090717  224655  48   7.0956 N  61  19.1796 W   2.7       12.6        2.3      106.7      345.7 
090717  224656  48   7.0958 N  61  19.1785 W   2.7       12.6        2.8*     106.7      345.7 
090717  224657  48   7.0961 N  61  19.1775 W   2.7       12.6        2.8      106.7      345.7 
090717  224658  48   7.0964 N  61  19.1766 W   2.7       12.6        2.8      106.7      133.7*
090717  224659  48   7.0967 N  61  19.1758 W   2.6       12.6        2.8      106.7      133.7 
090717  224700  48   7.0970 N  61  19.1747 W   2.6       12.6        2.8      106.7      133.7 
090717  224701  48   7.0972 N  61  19.1737 W   2.6       12.6        2.8      106.7      133.7 
090717  224702  48   7.0974 N  61  19.1727 W   2.6       12.6        2.8      106.7      133.7 
090717  224703  48   7.0977 N  61  19.1717 W   2.6        3.2*       2.8      106.7      133.7 
090717  224704  48   7.0980 N  61  19.1707 W   2.6        3.2        2.8      106.7      133.7 
090717  224705  48   7.0983 N  61  19.1696 W   2.7        3.2        2.8      106.7      133.7 
090717  224706  48   7.0986 N  61  19.1684 W   2.7        3.2        2.8      106.7      133.7 
090717  224707  48   7.0989 N  61  19.1671 W   2.8        3.2        2.8      106.7      133.7 
090717  224708  48   7.0992 N  61  19.1658 W   2.9        3.2        2.8      106.7      133.7 
090717  224709  48   7.0997 N  61  19.1644 W   3.0        3.2        2.8      106.7      133.7 
090717  224710  48   7.1000 N  61  19.1628 W   3.2        3.2        2.8      106.7      133.7 
090717  224711  48   7.1004 N  61  19.1611 W   3.4        3.2        2.8      106.7      133.7 
090717  224712  48   7.1008 N  61  19.1591 W   3.6        3.2        2.8      106.7      133.7 
090717  224713  48   7.1012 N  61  19.1571 W   3.9        3.2        2.8      106.7      133.7 
090717  224714  48   7.1017 N  61  19.1550 W   4.1        3.2        2.8      106.7      133.7 
090717  224715  48   7.1022 N  61  19.1528 W   4.4        3.2        2.8      106.7      133.7 
090717  224716  48   7.1028 N  61  19.1504 W   4.6        3.2        2.8      106.7      133.7 
090717  224717  48   7.1033 N  61  19.1480 W   4.8        3.2        2.8      106.7      133.7 
090717  224718  48   7.1038 N  61  19.1455 W   5.1        3.2        2.8      106.7      133.7 
090717  224719  48   7.1044 N  61  19.1430 W   5.3        3.2        2.8      106.7      133.7 
090717  224720  48   7.1049 N  61  19.1403 W   5.5        3.2        2.8      106.7      133.7 
090717  224721  48   7.1055 N  61  19.1377 W   5.7        3.2        2.8      106.7      133.7 
090717  224722  48   7.1061 N  61  19.1349 W   5.8        3.2        2.8      106.7      133.7 
090717  224723  48   7.1066 N  61  19.1322 W   6.0        3.2        2.8      106.7      133.7 
090717  224724  48   7.1072 N  61  19.1295 W   6.1        3.2        2.8      106.7      133.7 
090717  224725  48   7.1076 N  61  19.1267 W   6.3        3.2        2.8      106.7      133.7 
090717  224726  48   7.1083 N  61  19.1239 W   6.4        3.2        2.8      106.7      133.7 
090717  224727  48   7.1088 N  61  19.1211 W   6.5        3.2        2.8      106.7      133.7 
090717  224728  48   7.1094 N  61  19.1182 W   6.6        3.2        2.8      106.7      133.7 
090717  224729  48   7.1101 N  61  19.1154 W   6.7        3.2        2.8      106.7      133.7 
090717  224730  48   7.1106 N  61  19.1124 W   6.8        3.2        2.8      106.7      133.7 
090717  224731  48   7.1112 N  61  19.1095 W   6.8        3.2        2.8      106.7      133.7 
090717  224732  48   7.1118 N  61  19.1067 W   6.9        3.2        2.8      106.7      133.7 
090717  224733  48   7.1123 N  61  19.1037 W   6.9        3.2        2.8      106.7      133.7 
090717  224734  48   7.1129 N  61  19.1008 W   7.0        3.2        2.8      106.7      133.7 
090717  224735  48   7.1134 N  61  19.0979 W   7.0        3.2        2.8      106.7      133.7 
090717  224736  48   7.1140 N  61  19.0951 W   7.1        3.2        2.8      106.7      133.7 
090717  224737  48   7.1145 N  61  19.0922 W   7.1        3.2        2.8      106.7      133.7 
090717  224738  48   7.1151 N  61  19.0892 W   7.1        3.2        2.8      106.7      133.7 
090717  224739  48   7.1156 N  61  19.0862 W   7.2        3.2        2.8      106.7      133.7 
090717  224740  48   7.1161 N  61  19.0833 W   7.2        3.2        2.8      106.7      133.7 
090717  224741  48   7.1167 N  61  19.0804 W   7.2        3.2        2.8      106.7      133.7 
090717  224742  48   7.1173 N  61  19.0775 W   7.2        3.2        2.8      106.7      133.7 
090717  224743  48   7.1179 N  61  19.0746 W   7.2        3.2        2.8      106.7      133.7 
090717  224744  48   7.1184 N  61  19.0716 W   7.3        3.2        2.8      106.7      133.7 
090717  224745  48   7.1190 N  61  19.0687 W   7.3        3.2        2.8      106.7      133.7 
090717  224746  48   7.1195 N  61  19.0658 W   7.3        3.2        2.8      106.7      133.7 
090717  224747  48   7.1201 N  61  19.0629 W   7.3        3.2        2.8      106.7      133.7 
090717  224748  48   7.1206 N  61  19.0599 W   7.3        3.2        2.8      106.7      133.7 
090717  224749  48   7.1212 N  61  19.0570 W   7.3        3.2        2.8      106.7      133.7 
090717  224750  48   7.1218 N  61  19.0540 W   7.4        3.2        2.8      106.7      133.7 
