"","date","time","hydrophone","value","signalpower"
"23966","2024-08-22","09:53:46:00",0,4.722222,91
"23967","2024-08-22","09:54:14:00",0,7.037037,95
"23968","2024-08-22","09:54:21:00",1,9.722222,90
"23969","2024-08-22","09:54:21:00",0,7.685185,95
"23970","2024-08-22","09:54:28:00",0,10.277778,96
"23971","2024-08-22","09:54:35:00",0,11.296296,104
"23972","2024-08-22","09:54:42:00",1,18.055556,91
"23973","2024-08-22","09:54:42:00",0,15.37037,93
"23974","2024-08-22","09:54:49:00",1,11.018519,93
"23975","2024-08-22","09:54:49:00",0,13.981481,93
"23976","2024-08-22","09:54:56:00",1,18.703704,99
"23977","2024-08-22","09:54:56:00",0,19.166667,95
"23978","2024-08-22","09:55:03:00",1,19.444444,100
"23979","2024-08-22","09:55:03:00",0,19.444444,94
"23980","2024-08-22","09:55:10:00",1,23.148148,98
"23981","2024-08-22","09:55:11:00",0,21.944444,92
"23982","2024-08-22","09:55:18:00",1,25.277778,97
"23983","2024-08-22","09:55:18:00",0,23.796296,95
"23984","2024-08-22","09:55:25:00",1,27.87037,96
"23985","2024-08-22","09:55:25:00",0,27.592593,97
"23986","2024-08-22","09:55:32:00",0,31.203704,93
"23987","2024-08-22","09:55:39:00",0,28.240741,100
"23988","2024-08-22","09:55:46:00",1,33.425926,93
"23989","2024-08-22","09:55:46:00",0,33.888889,93
"23990","2024-08-22","09:55:53:00",1,35.555556,98
"23991","2024-08-22","09:55:53:00",0,37.87037,92
"23992","2024-08-22","09:56:00:00",0,35.185185,89
"23993","2024-08-22","09:56:00:00",1,38.055556,99
"23994","2024-08-22","09:56:07:00",0,45.925926,90
"23995","2024-08-22","09:56:15:00",0,40.37037,90
"23996","2024-08-22","09:56:22:00",1,43.148148,99
"23997","2024-08-22","09:56:22:00",0,41.574074,93
"23998","2024-08-22","09:56:43:00",1,54.537037,96
"23999","2024-08-22","09:56:43:00",0,47.962963,97
"24000","2024-08-22","09:56:51:00",1,51.574074,94
"24001","2024-08-22","09:56:51:00",0,51.388889,85
"24002","2024-08-22","09:56:58:00",1,51.759259,101
"24003","2024-08-22","09:56:58:00",0,52.87037,95
"24004","2024-08-22","09:57:05:00",0,60.462963,95
"24005","2024-08-22","09:57:05:00",1,62.037037,96
"24006","2024-08-22","09:57:12:00",1,61.296296,93
"24007","2024-08-22","09:57:12:00",0,57.222222,90
"24008","2024-08-22","09:57:19:00",1,55.925926,106
"24009","2024-08-22","09:57:19:00",0,60.925926,91
"24010","2024-08-22","09:57:27:00",1,64.444444,103
"24011","2024-08-22","09:57:27:00",0,64.537037,88
"24012","2024-08-22","09:57:34:00",1,63.148148,103
"24013","2024-08-22","09:57:34:00",0,63.796296,95
"24014","2024-08-22","09:57:41:00",1,63.333333,103
"24015","2024-08-22","09:57:41:00",0,62.777778,102
"24016","2024-08-22","09:57:48:00",1,63.518519,100
"24017","2024-08-22","09:57:48:00",0,64.166667,99
"24018","2024-08-22","09:57:56:00",1,67.314815,88
"24019","2024-08-22","09:57:56:00",0,64.537037,96
"24020","2024-08-22","09:58:03:00",0,68.240741,91
"24021","2024-08-22","09:58:03:00",1,64.166667,101
"24022","2024-08-22","09:58:10:00",0,74.259259,87
"24023","2024-08-22","09:58:10:00",1,71.111111,98
"24024","2024-08-22","09:58:17:00",0,71.388889,91
"24025","2024-08-22","09:58:17:00",1,75,91
