"","date","time","hydrophone","value","signalpower"
"30168","2024-08-19","17:22:04:00",0,56.571429,97
"30169","2024-08-19","17:22:09:00",0,55.142857,99
"30170","2024-08-19","17:22:15:00",0,54.77551,89
"30171","2024-08-19","17:22:21:00",1,55.142857,95
"30172","2024-08-19","17:22:45:00",1,47.979592,96
"30173","2024-08-19","17:22:45:00",0,49.408163,94
"30174","2024-08-19","17:22:50:00",1,48.061224,95
"30175","2024-08-19","17:22:50:00",0,47.061224,95
"30176","2024-08-19","17:22:56:00",0,45.77551,93
"30177","2024-08-19","17:22:56:00",1,45.979592,100
"30178","2024-08-19","17:23:02:00",1,46.673469,100
"30179","2024-08-19","17:23:02:00",0,47.142857,96
"30180","2024-08-19","17:23:07:00",0,29.714286,94
"30181","2024-08-19","17:23:07:00",1,29.326531,95
"30182","2024-08-19","17:23:13:00",0,46.795918,94
"30183","2024-08-19","17:23:19:00",0,40.040816,96
"30184","2024-08-19","17:23:24:00",0,40.306122,99
"30185","2024-08-19","17:23:24:00",1,41.204082,98
"30186","2024-08-19","17:23:30:00",0,40.489796,92
"30187","2024-08-19","17:23:30:00",1,41.428571,94
"30188","2024-08-19","17:23:36:00",1,33.489796,96
"30189","2024-08-19","17:23:36:00",0,34.163265,95
"30190","2024-08-19","17:23:41:00",1,26.571429,101
"30191","2024-08-19","17:23:41:00",0,27.469388,99
"30192","2024-08-19","17:23:47:00",1,31.061224,100
"30193","2024-08-19","17:23:47:00",0,30.959184,102
"30194","2024-08-19","17:23:52:00",0,38.755102,98
"30195","2024-08-19","17:23:52:00",1,40,99
"30196","2024-08-19","17:23:58:00",1,33.816327,99
"30197","2024-08-19","17:23:58:00",0,34.510204,102
"30198","2024-08-19","17:24:03:00",1,32.142857,96
"30199","2024-08-19","17:24:03:00",0,32.489796,103
"30200","2024-08-19","17:24:09:00",1,32.244898,91
"30201","2024-08-19","17:24:09:00",0,32.938776,96
"30202","2024-08-19","17:24:15:00",0,35.918367,96
"30203","2024-08-19","17:24:15:00",1,36.612245,99
"30204","2024-08-19","17:24:20:00",1,32.265306,99
"30205","2024-08-19","17:24:20:00",0,32.857143,104
"30206","2024-08-19","17:24:26:00",0,32.408163,100
"30207","2024-08-19","17:24:26:00",1,32.55102,92
"30208","2024-08-19","17:24:31:00",1,4.673469,94
"30209","2024-08-19","17:24:31:00",0,4.612245,99
"30210","2024-08-19","17:24:36:00",1,29.653061,95
"30211","2024-08-19","17:24:36:00",0,29.734694,102
"30212","2024-08-19","17:24:42:00",1,28.408163,97
"30213","2024-08-19","17:24:42:00",0,28.122449,101
"30214","2024-08-19","17:24:47:00",0,26.346939,101
"30215","2024-08-19","17:24:47:00",1,26.020408,97
"30216","2024-08-19","17:24:53:00",0,23.693878,105
"30217","2024-08-19","17:24:53:00",1,24.204082,91
"30218","2024-08-19","17:24:58:00",1,21.591837,92
"30219","2024-08-19","17:24:58:00",0,22.183673,111
"30220","2024-08-19","17:25:03:00",0,19.428571,109
"30221","2024-08-19","17:25:03:00",1,19.408163,104
"30222","2024-08-19","17:25:08:00",1,4.142857,97
"30223","2024-08-19","17:25:08:00",0,4.040816,109
"30224","2024-08-19","17:25:13:00",1,14.959184,96
"30225","2024-08-19","17:25:13:00",0,15.061224,102
"30226","2024-08-19","17:25:19:00",0,12.816327,106
"30227","2024-08-19","17:25:19:00",1,13.22449,108
"30228","2024-08-19","17:25:24:00",1,4.571429,104
"30229","2024-08-19","17:25:24:00",0,4.836735,108
"30230","2024-08-19","17:25:29:00",1,9.081633,95
"30231","2024-08-19","17:25:29:00",0,9.204082,99
"30232","2024-08-19","17:25:34:00",0,7.591837,107
"30233","2024-08-19","17:25:34:00",1,7.510204,106
"30234","2024-08-19","17:25:39:00",0,4.489796,110
"30235","2024-08-19","17:25:39:00",1,4.653061,104
"30236","2024-08-19","17:25:44:00",0,4.571429,107
"30237","2024-08-19","17:25:44:00",1,4.408163,101
"30238","2024-08-19","17:25:49:00",0,3.326531,102
"30239","2024-08-19","17:25:49:00",1,3.346939,101
"30240","2024-08-19","17:25:55:00",1,2.693878,108
"30241","2024-08-19","17:25:55:00",0,2.714286,111
"30242","2024-08-19","17:25:59:00",0,2.285714,100
"30243","2024-08-19","17:26:00:00",1,2.408163,109
"30244","2024-08-19","17:26:04:00",0,1.959184,110
"30245","2024-08-19","17:26:04:00",1,2.040816,112
"30246","2024-08-19","17:26:10:00",0,2.102041,104
"30247","2024-08-19","17:26:10:00",1,1.714286,106
"30248","2024-08-19","17:26:14:00",0,1.755102,108
"30249","2024-08-19","17:26:15:00",1,2.040816,103
"30250","2024-08-19","17:26:19:00",0,1.857143,107
"30251","2024-08-19","17:26:19:00",1,1.938776,97
"30252","2024-08-19","17:26:25:00",0,0,109
"30253","2024-08-19","17:26:25:00",1,1.612245,104
"30254","2024-08-19","17:26:30:00",0,3.326531,107
"30255","2024-08-19","17:26:30:00",1,1.571429,103
"30256","2024-08-19","17:26:35:00",1,1.897959,103
"30257","2024-08-19","17:26:35:00",0,2,100
"30258","2024-08-19","17:26:40:00",0,2.040816,111
"30259","2024-08-19","17:26:40:00",1,1.979592,102
