FileName: C:\TRAWLS~3\GP039F
Local Time: Sat Aug 04 17:36:19 2012

Ship: August 03, 2012 Trip: GP039F Tow: tow 9
Comments: Zone 12 gaspe
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120804  203620  48  41.5565 N  64   1.5435 W   5.9        2.3*       9.7*      70.2*     455.7*
120804  203621  48  41.5548 N  64   1.5420 W   6.1        2.3        9.7       70.2      455.7 
120804  203622  48  41.5531 N  64   1.5404 W   6.2        2.3        9.7       70.2      455.7 
120804  203623  48  41.5515 N  64   1.5390 W   6.3        2.3        9.7       70.2      455.7 
120804  203624  48  41.5497 N  64   1.5373 W   6.5        2.3        9.7       70.2      455.7 
120804  203625  48  41.5480 N  64   1.5357 W   6.6        2.3        9.7       70.2      455.7 
120804  203626  48  41.5462 N  64   1.5342 W   6.7        2.3        9.7       70.2      455.7 
120804  203627  48  41.5444 N  64   1.5325 W   6.8        2.3        9.7       70.2      455.7 
120804  203628  48  41.5427 N  64   1.5310 W   6.9        2.3        9.7       70.2      455.7 
120804  203629  48  41.5409 N  64   1.5293 W   6.9        2.3        9.7       70.2      455.7 
120804  203630  48  41.5391 N  64   1.5278 W   7.0        2.3        9.7       70.2      455.7 
120804  203631  48  41.5374 N  64   1.5262 W   7.0        2.3        9.7       70.2      455.7 
120804  203632  48  41.5357 N  64   1.5247 W   7.0        2.3        9.7       70.2      455.7 
120804  203633  48  41.5341 N  64   1.5232 W   7.0        2.3        9.7       70.2      455.7 
120804  203634  48  41.5325 N  64   1.5219 W   6.9        2.3        9.7       70.2      455.7 
120804  203635  48  41.5310 N  64   1.5206 W   6.7        2.3        9.7       70.2      455.7 
120804  203636  48  41.5296 N  64   1.5194 W   6.6        2.3        9.7       70.2      455.7 
120804  203637  48  41.5283 N  64   1.5183 W   6.4        2.3        9.7       70.2      455.7 
120804  203638  48  41.5270 N  64   1.5173 W   6.2        2.3        9.7       70.2      455.7 
120804  203639  48  41.5258 N  64   1.5163 W   6.0        2.3        9.7       70.2      455.7 
120804  203640  48  41.5247 N  64   1.5153 W   5.8        2.3        9.7       70.2      455.7 
120804  203641  48  41.5236 N  64   1.5144 W   5.5        2.3        9.7       70.2      455.7 
120804  203642  48  41.5225 N  64   1.5136 W   5.3        2.3        9.7       70.2      455.7 
120804  203643  48  41.5215 N  64   1.5128 W   5.1        2.3        9.7       70.2      455.7 
120804  203644  48  41.5206 N  64   1.5121 W   4.9        2.3        9.7       70.2      455.7 
120804  203645  48  41.5196 N  64   1.5114 W   4.7        2.3        9.7       70.2      455.7 
120804  203646  48  41.5188 N  64   1.5107 W   4.5        2.3        9.7       70.2      455.7 
120804  203647  48  41.5179 N  64   1.5100 W   4.4        2.3        9.7       70.2      455.7 
120804  203648  48  41.5171 N  64   1.5094 W   4.2        2.3        9.7       70.2      455.7 
120804  203649  48  41.5163 N  64   1.5088 W   4.1        2.3        9.7       70.2      455.7 
120804  203650  48  41.5155 N  64   1.5082 W   3.9        2.3        9.7       70.2      455.7 
120804  203651  48  41.5147 N  64   1.5076 W   3.8        2.3        9.7       70.2      455.7 
120804  203652  48  41.5139 N  64   1.5071 W   3.7        2.3        9.7       70.2      455.7 
120804  203653  48  41.5132 N  64   1.5065 W   3.6        2.3        9.7       70.2      455.7 
120804  203654  48  41.5125 N  64   1.5060 W   3.5        2.3        9.7       70.2      455.7 
120804  203655  48  41.5118 N  64   1.5055 W   3.4        2.3        9.7       70.2      455.7 
120804  203656  48  41.5110 N  64   1.5049 W   3.3        2.3        9.7       70.2      455.7 
120804  203657  48  41.5103 N  64   1.5044 W   3.2        2.3        9.7       70.2      455.7 
120804  203658  48  41.5097 N  64   1.5039 W   3.2        2.3        9.7       70.2      455.7 
120804  203659  48  41.5090 N  64   1.5035 W   3.1        2.3        9.7       70.2      455.7 
120804  203700  48  41.5084 N  64   1.5031 W   3.0        2.3        9.7       70.2      455.7 
120804  203701  48  41.5077 N  64   1.5027 W   2.9        2.3        9.7       70.2      455.7 
