FileName: C:\TRAWLS~3\GP043F
Local Time: Sat Aug 04 20:08:39 2012

Ship: August 03, 2012 Trip: GP043F Tow: tow 11
Comments: Zone 12 gaspe
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120804  230841  48  35.0809 N  63  59.3703 W   6.4       10.7*       5.9*      52.7*     536.6*
120804  230842  48  35.0792 N  63  59.3682 W   6.6       10.7        5.9       52.7      536.6 
120804  230843  48  35.0776 N  63  59.3660 W   6.8       10.7        5.9       52.7      536.6 
120804  230844  48  35.0760 N  63  59.3638 W   7.0       10.7        5.9       52.7      536.6 
120804  230845  48  35.0743 N  63  59.3615 W   7.2       10.7        5.9       52.7      536.6 
120804  230846  48  35.0726 N  63  59.3592 W   7.3       10.7        5.9       52.7      536.6 
120804  230847  48  35.0708 N  63  59.3569 W   7.5       10.7        5.9       52.7      536.6 
120804  230848  48  35.0691 N  63  59.3546 W   7.6       10.7        5.9       52.7      536.6 
120804  230849  48  35.0673 N  63  59.3524 W   7.7       10.7        5.9       52.7      536.6 
120804  230850  48  35.0655 N  63  59.3501 W   7.8       10.7        5.9       52.7      536.6 
120804  230851  48  35.0637 N  63  59.3479 W   7.9       10.7        5.9       52.7      536.6 
120804  230852  48  35.0620 N  63  59.3457 W   8.0       10.7        5.9       52.7      536.6 
120804  230853  48  35.0603 N  63  59.3436 W   7.9       10.7        5.9       52.7      536.6 
120804  230854  48  35.0588 N  63  59.3417 W   7.9       10.7        5.9       52.7      536.6 
120804  230855  48  35.0572 N  63  59.3396 W   7.8       10.7        5.9       52.7      536.6 
120804  230856  48  35.0558 N  63  59.3376 W   7.7       10.7        5.9       52.7      536.6 
120804  230857  48  35.0546 N  63  59.3356 W   7.5       10.7        5.9       52.7      536.6 
120804  230858  48  35.0533 N  63  59.3338 W   7.3       10.7        5.9       52.7      536.6 
120804  230859  48  35.0522 N  63  59.3321 W   7.1       10.7        5.9       52.7      536.6 
120804  230900  48  35.0511 N  63  59.3305 W   6.8       10.7        5.9       52.7      536.6 
120804  230901  48  35.0500 N  63  59.3289 W   6.6       10.7        5.9       52.7      536.6 
120804  230902  48  35.0490 N  63  59.3274 W   6.3       10.7        5.9       52.7      536.6 
120804  230903  48  35.0480 N  63  59.3261 W   6.1       10.7        5.9       52.7      536.6 
120804  230904  48  35.0471 N  63  59.3247 W   5.9       10.7        5.9       52.7      536.6 
120804  230905  48  35.0461 N  63  59.3233 W   5.6       10.7        5.9       52.7      536.6 
120804  230906  48  35.0453 N  63  59.3221 W   5.4       10.7        5.9       52.7      536.6 
120804  230907  48  35.0445 N  63  59.3209 W   5.3       10.7        5.9       52.7      536.6 
120804  230908  48  35.0437 N  63  59.3197 W   5.1       10.7        5.9       52.7      536.6 
120804  230909  48  35.0430 N  63  59.3186 W   4.9       10.7        5.9       52.7      536.6 
120804  230910  48  35.0423 N  63  59.3174 W   4.7       10.7        5.9       52.7      536.6 
120804  230911  48  35.0416 N  63  59.3162 W   4.6       10.7        5.9       52.7      536.6 
120804  230912  48  35.0408 N  63  59.3152 W   4.5       10.7        5.9       52.7      536.6 
120804  230913  48  35.0401 N  63  59.3142 W   4.4       10.7        5.9       52.7      536.6 
120804  230914  48  35.0394 N  63  59.3132 W   4.3       10.7        5.9       52.7      536.6 
120804  230915  48  35.0387 N  63  59.3121 W   4.1       10.7        5.9       52.7      536.6 
120804  230916  48  35.0380 N  63  59.3111 W   4.0       10.7        5.9       52.7      536.6 
120804  230917  48  35.0374 N  63  59.3101 W   4.0       10.7        5.9       52.7      536.6 
120804  230918  48  35.0367 N  63  59.3091 W   3.9       10.7        5.9       52.7      536.6 
120804  230919  48  35.0361 N  63  59.3081 W   3.8       10.7        5.9        1.7*     536.6 
120804  230920  48  35.0355 N  63  59.3074 W   3.7       10.7        5.9        1.7      536.6 
120804  230921  48  35.0349 N  63  59.3066 W   3.6       10.7        5.9        1.7      536.6 
120804  230922  48  35.0343 N  63  59.3057 W   3.5       10.7        5.9        1.7      536.6 
120804  230923  48  35.0337 N  63  59.3048 W   3.4       10.7        5.9        1.7      536.6 
120804  230924  48  35.0331 N  63  59.3041 W   3.4       10.7        5.9        7.1*     536.6 
120804  230925  48  35.0325 N  63  59.3031 W   3.3       10.7        5.9        7.1      536.6 
120804  230926  48  35.0319 N  63  59.3022 W   3.3       10.7        5.9        7.1      536.6 
120804  230927  48  35.0313 N  63  59.3014 W   3.2       10.7        5.9        7.1      536.6 
120804  230928  48  35.0308 N  63  59.3006 W   3.1       10.7        5.9        7.1      536.6 
120804  230929  48  35.0303 N  63  59.2998 W   3.1       10.7        5.9        3.1*     536.6 
120804  230930  48  35.0298 N  63  59.2991 W   3.0        2.7*       5.9        3.1      536.6 
120804  230931  48  35.0292 N  63  59.2984 W   3.0        2.7        5.9        3.1      536.6 
120804  230932  48  35.0287 N  63  59.2976 W   2.9        2.7        5.9        3.1      536.6 
120804  230933  48  35.0281 N  63  59.2969 W   2.9        2.7        5.9        3.1      536.6 
120804  230934  48  35.0276 N  63  59.2962 W   2.9        2.7        5.9        2.5*     536.6 
120804  230935  48  35.0271 N  63  59.2955 W   2.8        2.7        5.9        2.5      536.6 
120804  230936  48  35.0265 N  63  59.2948 W   2.8        2.7        5.9        2.5      536.6 
120804  230937  48  35.0260 N  63  59.2941 W   2.7        2.7        5.9        2.5      536.6 
120804  230938  48  35.0255 N  63  59.2934 W   2.7        2.7        5.9        2.5      536.6 
120804  230939  48  35.0251 N  63  59.2928 W   2.7        2.7        5.9        2.5      536.6 
120804  230940  48  35.0246 N  63  59.2922 W   2.6        2.7        5.9        3.0*     536.6 
120804  230941  48  35.0242 N  63  59.2917 W   2.5        2.7        5.9        3.0      536.6 
120804  230942  48  35.0237 N  63  59.2911 W   2.5        2.7       11.5*       3.0      536.6 
120804  230943  48  35.0233 N  63  59.2905 W   2.5        2.7       11.5        3.0      536.6 
120804  230944  48  35.0228 N  63  59.2899 W   2.4        2.7       11.5        3.0      536.6 
120804  230945  48  35.0223 N  63  59.2893 W   2.4        2.7       11.5        2.8*     536.6 
120804  230946  48  35.0218 N  63  59.2885 W   2.4        2.7       11.5        2.8      536.6 
120804  230947  48  35.0213 N  63  59.2878 W   2.4        2.7       11.5        2.8      536.6 
120804  230948  48  35.0208 N  63  59.2871 W   2.5        2.7       11.5        2.8      536.6 
120804  230949  48  35.0202 N  63  59.2863 W   2.6        2.7       11.5        2.8      536.6 
120804  230950  48  35.0196 N  63  59.2853 W   2.7        2.7       11.5        3.5*     536.6 
120804  230951  48  35.0189 N  63  59.2842 W   2.8        2.7       11.5        3.5      536.6 
120804  230952  48  35.0181 N  63  59.2830 W   3.0        2.7       11.5        3.5      536.6 
120804  230953  48  35.0173 N  63  59.2818 W   3.1        2.7       11.5        3.5       22.9*
120804  230954  48  35.0164 N  63  59.2807 W   3.3        2.7       11.5        3.5       22.9 
120804  230955  48  35.0155 N  63  59.2795 W   3.6        2.7       11.5        6.9*      22.9 
120804  230956  48  35.0145 N  63  59.2781 W   3.8        2.7       11.5        6.9       22.9 
120804  230957  48  35.0134 N  63  59.2767 W   4.0        2.7       11.5        6.9       22.9 
120804  230958  48  35.0123 N  63  59.2752 W   4.2        2.7       11.5        6.9       22.9 
120804  230959  48  35.0111 N  63  59.2736 W   4.5        2.7       11.5        6.9       22.9 
120804  231000  48  35.0099 N  63  59.2720 W   4.7        2.7       11.5        6.9       22.9 
120804  231001  48  35.0087 N  63  59.2702 W   4.9        2.7       11.5       60.9*      22.9 
120804  231002  48  35.0074 N  63  59.2684 W   5.1        2.7       11.5       60.9       22.9 
120804  231003  48  35.0061 N  63  59.2666 W   5.4        2.7       11.5       60.9       22.9 
120804  231004  48  35.0047 N  63  59.2647 W   5.6        2.7       11.5       60.9       22.9 
120804  231005  48  35.0033 N  63  59.2628 W   5.8        2.7       11.5       60.9       22.9 
