FileName: C:\TRAWLS~3\GP242F
Local Time: Wed Aug 01 07:30:39 2012

Ship: August 01, 2012 Trip: GP242F Tow: tow 2
Comments: Zone 12 grenades sous marine
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120801  103041  48  10.6601 N  61  54.6198 W   5.3        8.6*      10.3*     125.5*      29.5*
120801  103042  48  10.6616 N  61  54.6185 W   5.5        8.6       10.3      125.5       29.5 
120801  103043  48  10.6633 N  61  54.6171 W   5.7        8.6       10.3      125.5       29.5 
120801  103044  48  10.6650 N  61  54.6157 W   5.9        8.6       10.3      125.5       29.5 
120801  103045  48  10.6667 N  61  54.6142 W   6.1        8.6       10.3      125.5       43.1*
120801  103046  48  10.6686 N  61  54.6126 W   6.3        8.6       10.3      125.5       43.1 
120801  103047  48  10.6705 N  61  54.6110 W   6.6        8.6       10.3      125.5       43.1 
120801  103048  48  10.6725 N  61  54.6094 W   6.8        8.6       10.3      125.5       43.1 
120801  103049  48  10.6745 N  61  54.6078 W   7.0        8.6       10.3      125.5       43.1 
120801  103050  48  10.6765 N  61  54.6061 W   7.1        8.6       10.3       47.9*      43.1 
120801  103051  48  10.6785 N  61  54.6047 W   7.2        8.6       10.3       47.9       43.1 
120801  103052  48  10.6803 N  61  54.6035 W   7.2        8.6       10.3       47.9       43.1 
120801  103053  48  10.6820 N  61  54.6022 W   7.1        8.6       10.3       47.9       43.1 
120801  103054  48  10.6837 N  61  54.6009 W   7.0        8.6       10.3       47.9       43.1 
120801  103055  48  10.6852 N  61  54.5996 W   6.9        8.6       10.3       47.9       43.1 
120801  103056  48  10.6866 N  61  54.5983 W   6.8        8.6       10.3       47.9       43.1 
120801  103057  48  10.6880 N  61  54.5970 W   6.6        8.6       10.3       47.9       43.1 
120801  103058  48  10.6893 N  61  54.5958 W   6.4        8.6       10.3       47.9       43.1 
120801  103059  48  10.6905 N  61  54.5948 W   6.2        8.6       10.3       47.9       43.1 
120801  103100  48  10.6916 N  61  54.5939 W   6.0        8.6       10.3       47.9       43.1 
120801  103101  48  10.6927 N  61  54.5931 W   5.7        8.6       10.3       47.9       43.1 
120801  103102  48  10.6938 N  61  54.5920 W   5.6        8.6       10.3       47.9       43.1 
120801  103103  48  10.6949 N  61  54.5909 W   5.4        8.6       10.3       47.9       43.1 
120801  103104  48  10.6959 N  61  54.5899 W   5.2        8.6       10.3       47.9       43.1 
120801  103105  48  10.6970 N  61  54.5891 W   5.0        8.6       10.3       47.9       43.1 
120801  103106  48  10.6979 N  61  54.5884 W   4.8        8.6       10.3       47.9       43.1 
120801  103107  48  10.6988 N  61  54.5876 W   4.7        8.6       10.3       47.9       43.1 
120801  103108  48  10.6997 N  61  54.5867 W   4.5        8.6       10.3       47.9       43.1 
120801  103109  48  10.7006 N  61  54.5858 W   4.4        8.6       10.3       47.9       43.1 
120801  103110  48  10.7014 N  61  54.5851 W   4.3        8.6       10.3       47.9       43.1 
120801  103111  48  10.7023 N  61  54.5844 W   4.1        8.6       10.3       47.9       43.1 
120801  103112  48  10.7031 N  61  54.5838 W   4.0        8.6       10.3       47.9       43.1 
120801  103113  48  10.7039 N  61  54.5830 W   3.9        8.6       10.3       47.9       43.1 
120801  103114  48  10.7046 N  61  54.5822 W   3.8        8.6       10.3       47.9       43.1 
120801  103115  48  10.7054 N  61  54.5814 W   3.7        8.6       10.3       47.9       43.1 
120801  103116  48  10.7061 N  61  54.5808 W   3.6        8.6       10.3       47.9       43.1 
120801  103117  48  10.7068 N  61  54.5802 W   3.5        8.6       10.3       47.9       43.1 
120801  103118  48  10.7076 N  61  54.5795 W   3.5        8.6       10.3       47.9       43.1 
120801  103119  48  10.7083 N  61  54.5787 W   3.4        8.6       10.3        1.3*      43.1 
120801  103120  48  10.7090 N  61  54.5779 W   3.4        8.6       10.3        1.3       43.1 
120801  103121  48  10.7097 N  61  54.5772 W   3.3        8.6       10.3        1.3       43.1 
120801  103122  48  10.7104 N  61  54.5767 W   3.3        8.6       10.3        1.3       43.1 
120801  103123  48  10.7111 N  61  54.5761 W   3.2        8.6       10.3        1.3       43.1 
120801  103124  48  10.7118 N  61  54.5754 W   3.2        8.6       10.3        4.1*      43.1 
120801  103125  48  10.7125 N  61  54.5747 W   3.1        8.6       10.3        4.1       43.1 
120801  103126  48  10.7131 N  61  54.5740 W   3.1        8.6       10.3        4.1       43.1 
120801  103127  48  10.7138 N  61  54.5735 W   3.1        8.6       10.3        4.1       43.1 
120801  103128  48  10.7144 N  61  54.5730 W   3.0        8.6       10.3        4.1       43.1 
120801  103129  48  10.7150 N  61  54.5723 W   3.0        8.6       10.3        3.9*      43.1 
120801  103130  48  10.7156 N  61  54.5716 W   2.9        8.6       10.3        3.9       43.1 
120801  103131  48  10.7162 N  61  54.5710 W   2.9        8.6       10.3        3.9       43.1 
120801  103132  48  10.7169 N  61  54.5704 W   2.9        8.6       10.3        3.9       43.1 
120801  103133  48  10.7175 N  61  54.5698 W   2.9        8.6       10.3        3.9       43.1 
120801  103134  48  10.7181 N  61  54.5691 W   2.8        8.6       10.3        3.9       43.1 
120801  103135  48  10.7186 N  61  54.5684 W   2.8        8.6       10.3        1.7*      43.1 
120801  103136  48  10.7192 N  61  54.5679 W   2.7        8.6       10.3        1.7       43.1 
120801  103137  48  10.7198 N  61  54.5673 W   2.7        8.6       10.3        1.7       43.1 
120801  103138  48  10.7204 N  61  54.5667 W   2.7        8.6       10.3        1.7       43.1 
120801  103139  48  10.7210 N  61  54.5660 W   2.7        8.6       10.3        1.7       43.1 
120801  103140  48  10.7215 N  61  54.5653 W   2.7        8.6       10.3        7.4*      43.1 
120801  103141  48  10.7220 N  61  54.5647 W   2.6        8.6       10.3        7.4       43.1 
120801  103142  48  10.7226 N  61  54.5641 W   2.6        8.6       10.3        7.4       43.1 
120801  103143  48  10.7232 N  61  54.5635 W   2.6        8.6       10.3        7.4       43.1 
120801  103144  48  10.7237 N  61  54.5629 W   2.6        8.6       10.3        7.4       43.1 
120801  103145  48  10.7242 N  61  54.5623 W   2.6        2.3*      10.3        4.1*      43.1 
120801  103146  48  10.7247 N  61  54.5616 W   2.5        2.3       10.3        4.1       43.1 
120801  103147  48  10.7253 N  61  54.5610 W   2.6        2.3       10.3        4.1       43.1 
120801  103148  48  10.7260 N  61  54.5603 W   2.6        2.3       10.3        4.1       21.1*
120801  103149  48  10.7267 N  61  54.5596 W   2.7        2.3       10.3        4.1       21.1 
120801  103150  48  10.7274 N  61  54.5590 W   2.7        2.3       10.3        4.6*      21.1 
120801  103151  48  10.7282 N  61  54.5581 W   2.8        2.3       10.3        4.6       21.1 
120801  103152  48  10.7290 N  61  54.5573 W   3.0        2.3       10.3        4.6       21.1 
120801  103153  48  10.7300 N  61  54.5565 W   3.1        2.3       10.3        4.6       21.1 
120801  103154  48  10.7311 N  61  54.5555 W   3.4        2.3       10.3        4.6       21.1 
120801  103155  48  10.7323 N  61  54.5544 W   3.6        2.3       10.3        4.6       21.1 
120801  103156  48  10.7335 N  61  54.5533 W   3.8        2.3       10.3        4.6       21.1 
120801  103157  48  10.7347 N  61  54.5522 W   4.0        2.3       10.3        4.6       21.1 
120801  103158  48  10.7360 N  61  54.5512 W   4.2        2.3       10.3        4.6       21.1 
120801  103159  48  10.7373 N  61  54.5501 W   4.4        2.3       10.3        4.6       21.1 
120801  103200  48  10.7387 N  61  54.5490 W   4.6        2.3       10.3        4.6       21.1 
120801  103201  48  10.7400 N  61  54.5478 W   4.7        2.3       10.3        4.6       21.1 
120801  103202  48  10.7415 N  61  54.5466 W   4.9        2.3       10.3        4.6       21.1 
120801  103203  48  10.7429 N  61  54.5454 W   5.1        2.3       10.3        4.6       21.1 
120801  103204  48  10.7444 N  61  54.5442 W   5.2        5.3*      10.3        4.6       21.1 
120801  103205  48  10.7458 N  61  54.5429 W   5.4        5.3       10.3        4.6       21.1 
120801  103206  48  10.7472 N  61  54.5416 W   5.5        5.3       10.3        4.6       21.1 
120801  103207  48  10.7487 N  61  54.5404 W   5.5        5.3       10.3        4.6       21.1 
120801  103208  48  10.7502 N  61  54.5392 W   5.6        5.3       10.3        4.6       21.1 
120801  103209  48  10.7518 N  61  54.5381 W   5.7        5.3       10.3        4.6       21.1 
120801  103210  48  10.7533 N  61  54.5369 W   5.8        5.3       10.3        4.6       21.1 
120801  103211  48  10.7549 N  61  54.5355 W   5.9        5.3       10.3        4.6       21.1 
120801  103212  48  10.7564 N  61  54.5344 W   6.0        5.3       10.3        4.6       21.1 
120801  103213  48  10.7580 N  61  54.5330 W   6.1        5.3       10.3        4.6       21.1 
120801  103214  48  10.7595 N  61  54.5319 W   6.1        5.3       10.3        4.6       21.1 
120801  103215  48  10.7610 N  61  54.5309 W   6.1        5.3       10.3        4.6       21.1 
120801  103216  48  10.7626 N  61  54.5298 W   6.2        5.3       10.3        4.6       21.1 
120801  103217  48  10.7642 N  61  54.5287 W   6.2        5.3       10.3        4.6       21.1 
120801  103218  48  10.7658 N  61  54.5275 W   6.3        5.3       10.3        4.6       21.1 
120801  103219  48  10.7675 N  61  54.5262 W   6.4        5.3        4.4*       4.6      473.3*
120801  103220  48  10.7691 N  61  54.5250 W   6.4        5.3        4.4        4.6      473.3 
120801  103221  48  10.7708 N  61  54.5238 W   6.4        5.3        4.4        4.6      473.3 
120801  103222  48  10.7725 N  61  54.5227 W   6.5        5.3        4.4        4.6      473.3 
120801  103223  48  10.7742 N  61  54.5215 W   6.5        5.3        4.4        4.6      473.3 
120801  103224  48  10.7758 N  61  54.5201 W   6.5        5.3        4.4        4.6      473.3 
120801  103225  48  10.7774 N  61  54.5188 W   6.5        5.3        4.4        4.6      473.3 
120801  103226  48  10.7791 N  61  54.5175 W   6.5        5.3        4.4        4.6      473.3 
120801  103227  48  10.7808 N  61  54.5163 W   6.6        5.3        4.4        4.6      473.3 
120801  103228  48  10.7825 N  61  54.5152 W   6.6        5.3        4.4        4.6      473.3 
120801  103229  48  10.7843 N  61  54.5140 W   6.7        5.3        4.4       48.7*     473.3 
120801  103230  48  10.7861 N  61  54.5127 W   6.7        5.3        4.4       48.7      473.3 
120801  103231  48  10.7878 N  61  54.5115 W   6.8        5.3        4.4       48.7      473.3 
120801  103232  48  10.7895 N  61  54.5102 W   6.8        5.3        4.4       48.7      473.3 
120801  103233  48  10.7912 N  61  54.5091 W   6.8        5.3        4.4       48.7      473.3 
120801  103234  48  10.7930 N  61  54.5079 W   6.8        5.3        4.4       48.7       16.7*
120801  103235  48  10.7948 N  61  54.5066 W   6.8        5.3        4.4       48.7       16.7 
120801  103236  48  10.7965 N  61  54.5053 W   6.8        5.3        4.4       48.7       16.7 
120801  103237  48  10.7983 N  61  54.5040 W   6.9        5.3        4.4       48.7       16.7 
120801  103238  48  10.8002 N  61  54.5025 W   7.0        5.3        4.4       48.7       16.7 
120801  103239  48  10.8020 N  61  54.5013 W   7.0        5.3        4.4       48.7       16.7 
120801  103240  48  10.8037 N  61  54.5001 W   7.0        5.3        4.4       48.7       16.7 
120801  103241  48  10.8055 N  61  54.4990 W   6.9        5.3        4.4       48.7       16.7 
120801  103242  48  10.8072 N  61  54.4979 W   6.9        5.3        4.4       48.7       16.7 
120801  103243  48  10.8090 N  61  54.4965 W   6.9        5.3        4.4       48.7       16.7 
120801  103244  48  10.8107 N  61  54.4950 W   6.9        5.3        4.4       48.7       16.7 
120801  103245  48  10.8125 N  61  54.4934 W   7.0        5.3        4.4       48.7       28.2*
120801  103246  48  10.8142 N  61  54.4919 W   7.0        5.3        4.4       48.7       28.2 
120801  103247  48  10.8160 N  61  54.4906 W   7.1        5.3        4.4       48.7       28.2 
120801  103248  48  10.8179 N  61  54.4894 W   7.1        5.3        4.4       27.5*      28.2 
120801  103249  48  10.8197 N  61  54.4883 W   7.1        5.3        4.4       27.5       28.2 
120801  103250  48  10.8216 N  61  54.4871 W   7.1        5.3        4.4       27.5       28.2 
120801  103251  48  10.8233 N  61  54.4857 W   7.1        5.3        4.4       27.5       28.2 
120801  103252  48  10.8250 N  61  54.4841 W   7.1        5.3        4.4       27.5       28.2 
120801  103253  48  10.8267 N  61  54.4825 W   7.1        5.3        4.4       27.5       28.2 
120801  103254  48  10.8285 N  61  54.4811 W   7.1        5.3        4.4       27.5       28.2 
120801  103255  48  10.8303 N  61  54.4797 W   7.1        5.3        4.4       27.5       28.2 
120801  103256  48  10.8320 N  61  54.4785 W   7.1        5.3        4.4       27.5       28.2 
120801  103257  48  10.8339 N  61  54.4773 W   7.1        5.3        4.4       27.5       28.2 
120801  103258  48  10.8358 N  61  54.4760 W   7.2        5.3        4.4       27.5       28.2 
120801  103259  48  10.8376 N  61  54.4747 W   7.2        5.3        4.4       27.5       28.2 
120801  103300  48  10.8394 N  61  54.4733 W   7.2        5.3        4.4       27.5       28.2 
120801  103301  48  10.8412 N  61  54.4719 W   7.2        5.3        4.4       27.5       28.2 
120801  103302  48  10.8430 N  61  54.4706 W   7.2        5.3        4.4       27.5       28.2 
120801  103303  48  10.8447 N  61  54.4692 W   7.2        5.3        4.4       27.5       28.2 
120801  103304  48  10.8465 N  61  54.4677 W   7.2        5.3        4.4       27.5       28.2 
120801  103305  48  10.8484 N  61  54.4661 W   7.2        5.3        4.4       27.5       28.2 
120801  103306  48  10.8501 N  61  54.4644 W   7.3        5.3        4.4       27.5       28.2 
120801  103307  48  10.8519 N  61  54.4628 W   7.3        5.3        4.4       27.5       28.2 
120801  103308  48  10.8537 N  61  54.4614 W   7.3        5.3        4.4       27.5       28.2 
120801  103309  48  10.8556 N  61  54.4602 W   7.2        5.3        4.4*      27.5       28.2 
120801  103310  48  10.8574 N  61  54.4589 W   7.2        5.3        4.4       27.5       28.2 
120801  103311  48  10.8592 N  61  54.4573 W   7.2        5.3        4.4       27.5       28.2 
120801  103312  48  10.8609 N  61  54.4555 W   7.3        5.3        4.4       27.5       28.2 
120801  103313  48  10.8626 N  61  54.4538 W   7.3        5.3        4.4       27.5       28.2 
120801  103314  48  10.8644 N  61  54.4521 W   7.3        5.3        4.4       27.5       28.2 
120801  103315  48  10.8661 N  61  54.4506 W   7.3        5.3        4.4       27.5       28.2 
120801  103316  48  10.8678 N  61  54.4491 W   7.3        5.3        4.4       27.5       28.2 
120801  103317  48  10.8696 N  61  54.4477 W   7.3        7.3*       4.4       27.5       28.2 
120801  103318  48  10.8713 N  61  54.4460 W   7.3        7.3        4.4       27.5       28.2 
120801  103319  48  10.8730 N  61  54.4442 W   7.3        7.3        4.4       27.5       28.2 
120801  103320  48  10.8747 N  61  54.4427 W   7.3        7.3        4.4       27.5       28.2 
120801  103321  48  10.8764 N  61  54.4411 W   7.3        7.3        4.4       27.5       28.2 
120801  103322  48  10.8782 N  61  54.4395 W   7.3        7.3        4.4       27.5      283.3*
