FileName: C:\TRAWLS~3\GP074F
Local Time: Mon Aug 13 14:18:00 2012

Ship: August 13, 2012 Trip: GP074F Tow: tow 7
Comments: Zone 12 nord pei
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120813  171802  47  10.8531 N  63  36.6974 W   6.6        6.7*       8.7*     132.5*     123.2*
120813  171803  47  10.8536 N  63  36.6947 W   6.7        6.7        8.7      132.5      123.2 
120813  171804  47  10.8541 N  63  36.6919 W   6.7        6.7        8.7      132.5      123.2 
120813  171805  47  10.8546 N  63  36.6892 W   6.7        6.7        8.7      132.5      123.2 
120813  171806  47  10.8552 N  63  36.6864 W   6.8        6.7        8.7      132.5      123.2 
120813  171807  47  10.8558 N  63  36.6836 W   6.8        6.7        8.7      132.5      123.2 
120813  171808  47  10.8563 N  63  36.6809 W   6.8        6.7        8.7      132.5      123.2 
120813  171809  47  10.8569 N  63  36.6783 W   6.8        6.7        8.7      132.5      123.2 
120813  171810  47  10.8574 N  63  36.6758 W   6.8        6.7        8.7      132.5      123.2 
120813  171811  47  10.8580 N  63  36.6731 W   6.7        6.7        8.7      132.5      123.2 
120813  171812  47  10.8585 N  63  36.6706 W   6.7        6.7        8.7      132.5      123.2 
120813  171813  47  10.8590 N  63  36.6681 W   6.7        6.7        8.7      132.5      123.2 
120813  171814  47  10.8596 N  63  36.6656 W   6.6        6.7        8.7      132.5      123.2 
120813  171815  47  10.8600 N  63  36.6632 W   6.5        6.7        8.7      132.5      123.2 
120813  171816  47  10.8605 N  63  36.6607 W   6.5        6.7        8.7      132.5      123.2 
120813  171817  47  10.8610 N  63  36.6583 W   6.4        6.7        8.7      132.5      123.2 
120813  171818  47  10.8616 N  63  36.6561 W   6.3        6.7        8.7      132.5      123.2 
120813  171819  47  10.8621 N  63  36.6540 W   6.2        6.7        8.7      132.5      123.2 
120813  171820  47  10.8625 N  63  36.6521 W   6.1        6.7        8.7      132.5      123.2 
120813  171821  47  10.8629 N  63  36.6499 W   5.9        6.7        8.7      132.5      123.2 
120813  171822  47  10.8633 N  63  36.6480 W   5.8        6.7        8.7      132.5      123.2 
120813  171823  47  10.8638 N  63  36.6462 W   5.6        6.7        8.7      132.5      123.2 
120813  171824  47  10.8642 N  63  36.6445 W   5.5        6.7        8.7      132.5      123.2 
120813  171825  47  10.8645 N  63  36.6428 W   5.3        6.7        8.7      132.5      123.2 
120813  171826  47  10.8649 N  63  36.6411 W   5.1        6.7        8.7      132.5      123.2 
120813  171827  47  10.8653 N  63  36.6395 W   5.0        6.7        8.7      132.5      123.2 
120813  171828  47  10.8656 N  63  36.6381 W   4.8        6.7        8.7      132.5      123.2 
120813  171829  47  10.8659 N  63  36.6366 W   4.6        6.7        8.7      132.5      123.2 
120813  171830  47  10.8662 N  63  36.6352 W   4.5        6.7        8.7      132.5      123.2 
120813  171831  47  10.8665 N  63  36.6338 W   4.3        6.7        8.7      132.5      123.2 
120813  171832  47  10.8668 N  63  36.6325 W   4.2        6.7        8.7      132.5      123.2 
