FileName: C:\TRAWLS~3\GP087F
Local Time: Wed Aug 15 13:20:10 2012

Ship: August 15, 2012 Trip: GP087F Tow: tow 6
Comments: Zone 12 banc brandelle
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120815  162012  47  50.3814 N  63  29.0899 W   4.8        4.6*      11.7*      65.5*      10.6*
120815  162013  47  50.3802 N  63  29.0913 W   4.9        4.6       11.7       65.5       10.6 
120815  162014  47  50.3789 N  63  29.0927 W   5.1        4.6       11.7       65.5       10.6 
120815  162015  47  50.3776 N  63  29.0942 W   5.2        4.6       11.7       65.5       10.6 
120815  162016  47  50.3762 N  63  29.0958 W   5.4        4.6       11.7       65.5       10.6 
120815  162017  47  50.3748 N  63  29.0975 W   5.5        4.6       11.7       65.5       10.6 
120815  162018  47  50.3735 N  63  29.0993 W   5.7        4.6       11.7       65.5       10.6 
120815  162019  47  50.3721 N  63  29.1010 W   5.8        4.6       11.7       65.5       10.6 
120815  162020  47  50.3707 N  63  29.1027 W   5.9        4.6       11.7       65.5       10.6 
120815  162021  47  50.3693 N  63  29.1042 W   5.9        4.6       11.7       65.5       10.6 
120815  162022  47  50.3679 N  63  29.1058 W   6.0        4.6       11.7       65.5       10.6 
120815  162023  47  50.3665 N  63  29.1074 W   6.0        4.6       11.7       65.5       10.6 
120815  162024  47  50.3653 N  63  29.1090 W   6.0        4.6       11.7       65.5       10.6 
120815  162025  47  50.3640 N  63  29.1105 W   6.0        4.6       11.7       65.5       10.6 
120815  162026  47  50.3628 N  63  29.1121 W   5.9        4.6       11.7       65.5       10.6 
120815  162027  47  50.3615 N  63  29.1136 W   5.9        4.6       11.7       65.5       10.6 
120815  162028  47  50.3604 N  63  29.1150 W   5.9        4.6       11.7       65.5       10.6 
120815  162029  47  50.3593 N  63  29.1164 W   5.8        4.6       11.7       65.5       10.6 
120815  162030  47  50.3580 N  63  29.1178 W   5.7        4.6       11.7       65.5       10.6 
120815  162031  47  50.3569 N  63  29.1190 W   5.6        4.6       11.7       65.5       10.6 
120815  162032  47  50.3558 N  63  29.1202 W   5.4        4.6       11.7       65.5       10.6 
120815  162033  47  50.3548 N  63  29.1213 W   5.2        4.6       11.7       65.5       10.6 
120815  162034  47  50.3539 N  63  29.1223 W   5.0        4.6       11.7       65.5       10.6 
120815  162035  47  50.3530 N  63  29.1233 W   4.9        4.6       11.7       65.5       10.6 
120815  162036  47  50.3522 N  63  29.1244 W   4.7        4.6       11.7       65.5       10.6 
120815  162037  47  50.3512 N  63  29.1255 W   4.6        4.6       11.7       65.5       10.6 
120815  162038  47  50.3503 N  63  29.1265 W   4.5        4.6       11.7       65.5       10.6 
120815  162039  47  50.3495 N  63  29.1275 W   4.4        4.6       11.7       65.5       10.6 
120815  162040  47  50.3487 N  63  29.1284 W   4.2        4.6       11.7       65.5       10.6 
120815  162041  47  50.3480 N  63  29.1292 W   4.1        4.6       11.7       65.5       10.6 
120815  162042  47  50.3473 N  63  29.1300 W   3.9        4.6       11.7       65.5       10.6 
120815  162043  47  50.3467 N  63  29.1309 W   3.8        4.6       11.7       65.5       10.6 
120815  162044  47  50.3461 N  63  29.1317 W   3.7        4.6       11.7       65.5       10.6 
120815  162045  47  50.3455 N  63  29.1326 W   3.6        4.6       11.7       65.5       10.6 
120815  162046  47  50.3449 N  63  29.1334 W   3.5        4.6       11.7        6.7*      10.6 
120815  162047  47  50.3443 N  63  29.1343 W   3.4        4.6       11.7        6.7       10.6 
120815  162048  47  50.3437 N  63  29.1351 W   3.3        4.6       11.7        6.7       10.6 
120815  162049  47  50.3431 N  63  29.1359 W   3.3        4.6       11.7        6.7       10.6 
120815  162050  47  50.3426 N  63  29.1365 W   3.1        4.6       11.7        6.7       10.6 
120815  162051  47  50.3420 N  63  29.1372 W   3.0        4.6       11.7        6.7       10.6 
120815  162052  47  50.3414 N  63  29.1379 W   2.9        4.6       11.7        6.7       10.6 
120815  162053  47  50.3408 N  63  29.1387 W   2.9        4.6       11.7        6.7       10.6 
120815  162054  47  50.3404 N  63  29.1394 W   2.9        4.6       11.7        6.7       10.6 
120815  162055  47  50.3397 N  63  29.1401 W   2.8        4.6       11.7        6.7       10.6 
120815  162056  47  50.3392 N  63  29.1408 W   2.7        4.6        8.4*       2.9*      10.6 
120815  162057  47  50.3388 N  63  29.1413 W   2.7        4.6        8.4        2.9       10.6 
120815  162058  47  50.3385 N  63  29.1420 W   2.7        4.6        8.4        2.9       10.6 
120815  162059  47  50.3379 N  63  29.1428 W   2.6        4.6        8.4        2.9       10.6 
120815  162100  47  50.3375 N  63  29.1434 W   2.5        4.6        8.4        2.9       10.6 
120815  162101  47  50.3368 N  63  29.1440 W   2.5        4.6        8.4        2.9       10.6 
120815  162102  47  50.3363 N  63  29.1447 W   2.5        4.6        8.4        8.1*      10.6 
120815  162103  47  50.3358 N  63  29.1453 W   2.4        4.6        8.4        8.1       10.6 
120815  162104  47  50.3352 N  63  29.1461 W   2.4        4.6        8.4        8.1       10.6 
120815  162105  47  50.3347 N  63  29.1468 W   2.5        4.6        8.4        8.1       10.6 
120815  162106  47  50.3339 N  63  29.1476 W   2.6        4.6        8.4        8.1       10.6 
120815  162107  47  50.3332 N  63  29.1485 W   2.7        4.6        8.4        8.1       10.6 
120815  162108  47  50.3325 N  63  29.1494 W   2.8        4.6        8.4      103.1*      10.6 
120815  162109  47  50.3318 N  63  29.1503 W   2.9        4.6        8.4      103.1       10.6 
120815  162110  47  50.3309 N  63  29.1511 W   3.1        4.6        8.4      103.1       10.6 
120815  162111  47  50.3300 N  63  29.1523 W   3.3        4.6        8.4      103.1       10.6 
120815  162112  47  50.3290 N  63  29.1535 W   3.6        4.6        8.4      103.1       10.6 
120815  162113  47  50.3277 N  63  29.1548 W   3.8        4.6        8.4      103.1       10.6 
120815  162114  47  50.3265 N  63  29.1560 W   4.1        4.6        8.4       78.8*      10.6 
120815  162115  47  50.3252 N  63  29.1574 W   4.3        4.6        8.4       78.8       10.6 
120815  162116  47  50.3239 N  63  29.1586 W   4.5        5.1*       8.4       78.8       10.6 
120815  162117  47  50.3227 N  63  29.1597 W   4.6        5.1        8.4       78.8       10.6 
120815  162118  47  50.3215 N  63  29.1610 W   4.8        5.1        8.4       78.8       10.6 
120815  162119  47  50.3201 N  63  29.1624 W   4.9        5.1        8.4       78.8       10.6 
120815  162120  47  50.3187 N  63  29.1639 W   5.1        5.1        8.4       52.3*      10.6 
120815  162121  47  50.3173 N  63  29.1653 W   5.3        5.1        8.4       52.3       10.6 
120815  162122  47  50.3156 N  63  29.1668 W   5.5        5.1        8.4       52.3       10.6 
120815  162123  47  50.3141 N  63  29.1683 W   5.6        5.1        8.4       52.3       10.6 
120815  162124  47  50.3124 N  63  29.1698 W   5.8        5.1        8.4       52.3       10.6 
120815  162125  47  50.3108 N  63  29.1713 W   5.9        5.1        8.4       52.3       10.6 
120815  162126  47  50.3093 N  63  29.1728 W   6.1        5.1        8.4       52.3       10.6 
120815  162127  47  50.3076 N  63  29.1743 W   6.1        5.1        8.4       52.3       10.6 
120815  162128  47  50.3061 N  63  29.1757 W   6.2        5.1        8.4       52.3       10.6 
120815  162129  47  50.3045 N  63  29.1771 W   6.2        5.1        8.4       52.3       10.6 
120815  162130  47  50.3029 N  63  29.1784 W   6.3        5.1        8.4       52.3       10.6 
120815  162131  47  50.3012 N  63  29.1799 W   6.3        5.1        8.4       52.3       10.6 
120815  162132  47  50.2996 N  63  29.1815 W   6.5        5.1        8.4       52.3       10.6 
120815  162133  47  50.2980 N  63  29.1833 W   6.6        5.1        8.4       52.3       10.6 
120815  162134  47  50.2962 N  63  29.1850 W   6.8        5.1        8.4       52.3       10.6 
120815  162135  47  50.2944 N  63  29.1866 W   6.9        5.1        8.4       52.3       10.6 
120815  162136  47  50.2926 N  63  29.1880 W   7.0        5.1        8.4       52.3       10.6 
120815  162137  47  50.2909 N  63  29.1894 W   6.9        5.1        8.4       52.3       10.6 
120815  162138  47  50.2893 N  63  29.1908 W   6.9        5.1        8.4       52.3       10.6 
120815  162139  47  50.2877 N  63  29.1921 W   6.9        5.1        8.4       52.3       10.6 
120815  162140  47  50.2861 N  63  29.1937 W   6.9        5.1        8.4       52.3       10.6 
120815  162141  47  50.2843 N  63  29.1953 W   6.9        5.1        8.4       52.3       10.6 
120815  162142  47  50.2825 N  63  29.1970 W   7.0        5.1        8.4       52.3       10.6 
