FileName: C:\TRAWLS~3\GP253F
Local Time: Wed Sep 12 18:19:35 2012

Ship: September 12, 2012 Trip: GP253F Tow: tow 6
Comments: Zone 12 sud est des iles de la madeleine
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120912  211937  47   0.7329 N  61  43.1649 W   5.9        6.6*      13.5*      53.6*     153.1*
120912  211938  47   0.7341 N  61  43.1625 W   6.1        6.6       13.5       53.6      153.1 
120912  211939  47   0.7353 N  61  43.1602 W   6.2        6.6       13.5       53.6      153.1 
120912  211940  47   0.7363 N  61  43.1579 W   6.3        6.6       13.5       53.6      153.1 
120912  211941  47   0.7374 N  61  43.1556 W   6.4        6.6       13.5       53.6      153.1 
120912  211942  47   0.7383 N  61  43.1536 W   6.4        6.6       13.5       53.6      153.1 
120912  211943  47   0.7395 N  61  43.1513 W   6.4        6.6       13.5       53.6      153.1 
120912  211944  47   0.7407 N  61  43.1490 W   6.5        6.6       13.5       53.6      153.1 
120912  211945  47   0.7419 N  61  43.1466 W   6.5        6.6       13.5       53.6      153.1 
120912  211946  47   0.7429 N  61  43.1444 W   6.5        6.6       13.5       53.6      153.1 
120912  211947  47   0.7439 N  61  43.1423 W   6.5        6.6       13.5       53.6      153.1 
120912  211948  47   0.7449 N  61  43.1403 W   6.5        6.6       13.5       53.6      153.1 
120912  211949  47   0.7460 N  61  43.1382 W   6.4        6.6       13.5       53.6      153.1 
120912  211950  47   0.7469 N  61  43.1363 W   6.3        6.6       13.5       53.6      153.1 
120912  211951  47   0.7479 N  61  43.1344 W   6.2        6.6       13.5       53.6      153.1 
120912  211952  47   0.7487 N  61  43.1327 W   6.0        6.6       13.5       53.6      153.1 
120912  211953  47   0.7496 N  61  43.1310 W   5.8        6.6       13.5       53.6      153.1 
120912  211954  47   0.7505 N  61  43.1295 W   5.6        6.6       13.5       53.6      153.1 
120912  211955  47   0.7512 N  61  43.1279 W   5.5        6.6       13.5       53.6      153.1 
120912  211956  47   0.7519 N  61  43.1265 W   5.3        6.6       13.5       53.6      153.1 
120912  211957  47   0.7526 N  61  43.1252 W   5.1        6.6       13.5       53.6      153.1 
120912  211958  47   0.7533 N  61  43.1238 W   5.0        6.6       13.5       53.6      153.1 
120912  211959  47   0.7540 N  61  43.1225 W   4.8        6.6       13.5       53.6      153.1 
120912  212000  47   0.7546 N  61  43.1212 W   4.7        6.6       13.5       53.6      153.1 
120912  212001  47   0.7553 N  61  43.1199 W   4.6        6.6       13.5       53.6      153.1 
120912  212002  47   0.7560 N  61  43.1188 W   4.4        6.6       13.5       53.6      153.1 
120912  212003  47   0.7567 N  61  43.1175 W   4.3        6.6       13.5       53.6      153.1 
120912  212004  47   0.7573 N  61  43.1164 W   4.2        6.6       13.5       53.6      153.1 
120912  212005  47   0.7579 N  61  43.1152 W   4.1        6.6       13.5       53.6      153.1 
120912  212006  47   0.7585 N  61  43.1140 W   4.0        6.6       13.5       53.6      153.1 
120912  212007  47   0.7591 N  61  43.1129 W   4.0        6.6       13.5       53.6      153.1 
120912  212008  47   0.7597 N  61  43.1119 W   3.9        6.6       13.5       53.6      153.1 
120912  212009  47   0.7603 N  61  43.1108 W   3.8        6.6       13.5        3.1*     153.1 
120912  212010  47   0.7608 N  61  43.1097 W   3.7        6.6       13.5        3.1      153.1 
120912  212011  47   0.7614 N  61  43.1086 W   3.6        6.6       13.5        3.1      153.1 
120912  212012  47   0.7619 N  61  43.1076 W   3.5        6.6       13.5        3.1      153.1 
120912  212013  47   0.7625 N  61  43.1067 W   3.5        6.6       13.5        3.1      153.1 
120912  212014  47   0.7630 N  61  43.1057 W   3.4        6.6       13.5        1.7*     153.1 
120912  212015  47   0.7634 N  61  43.1047 W   3.3        6.6       13.5        1.7      153.1 
120912  212016  47   0.7639 N  61  43.1037 W   3.3        6.6       13.5        1.7      153.1 
120912  212017  47   0.7644 N  61  43.1027 W   3.2        6.6       13.5        1.7      153.1 
120912  212018  47   0.7651 N  61  43.1017 W   3.2        6.6       13.5        1.7      153.1 
120912  212019  47   0.7655 N  61  43.1008 W   3.1        2.2*      13.5        2.6*     153.1 
120912  212020  47   0.7659 N  61  43.0998 W   3.1        2.2       13.5        2.6      153.1 
120912  212021  47   0.7665 N  61  43.0988 W   3.0        2.2       13.5        2.6      153.1 
120912  212022  47   0.7669 N  61  43.0978 W   3.0        2.2       13.5        2.6      153.1 
120912  212023  47   0.7674 N  61  43.0969 W   2.9        2.2       13.5        2.6      153.1 
120912  212024  47   0.7679 N  61  43.0959 W   2.9        2.2       13.5        2.6      153.1 
120912  212025  47   0.7686 N  61  43.0947 W   3.0        2.2       13.5        5.9*     153.1 
120912  212026  47   0.7691 N  61  43.0936 W   3.1        2.2       13.5        5.9      153.1 
120912  212027  47   0.7696 N  61  43.0925 W   3.1        2.2       13.5        5.9      153.1 
120912  212028  47   0.7702 N  61  43.0913 W   3.1        2.2       13.5        5.9      153.1 
120912  212029  47   0.7709 N  61  43.0899 W   3.3        2.2       13.5        5.9      153.1 
120912  212030  47   0.7717 N  61  43.0885 W   3.5        2.2       13.5        5.9      234.0*
120912  212031  47   0.7724 N  61  43.0869 W   3.6        2.4*      13.5        5.9      234.0 
120912  212032  47   0.7731 N  61  43.0853 W   3.8        2.4       13.5        5.9      234.0 
120912  212033  47   0.7740 N  61  43.0835 W   4.1        2.4       13.5        5.9      234.0 
120912  212034  47   0.7748 N  61  43.0818 W   4.3        2.4       13.5        5.9      234.0 
120912  212035  47   0.7756 N  61  43.0802 W   4.4        2.4       13.5        5.9      234.0 
120912  212036  47   0.7763 N  61  43.0787 W   4.6        2.4       13.5        5.9      234.0 
120912  212037  47   0.7770 N  61  43.0768 W   4.8        2.4       13.5        5.9      234.0 
120912  212038  47   0.7779 N  61  43.0749 W   5.0        2.4       13.5        5.9      234.0 
120912  212039  47   0.7789 N  61  43.0729 W   5.2        2.4       13.5        5.9      234.0 
