FileName: C:\TRAWLS~3\GP009Fr
Local Time: Tue Aug 21 16:13:08 2012

Ship: August 21, 2012 Trip: GP009Fr Tow: tow 9
Comments: Zone 12 baie des chaleurs
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120821  191309  48   1.6029 N  64  49.9636 W   5.9        4.3*       2.4*      95.7*     545.4*
120821  191310  48   1.6015 N  64  49.9657 W   6.1        4.3        2.4       95.7      545.4 
120821  191311  48   1.6001 N  64  49.9678 W   6.2        4.3        2.4       95.7      545.4 
120821  191312  48   1.5987 N  64  49.9700 W   6.4        4.3        2.4       95.7      545.4 
120821  191313  48   1.5972 N  64  49.9722 W   6.5        4.3        2.4       95.7      545.4 
120821  191314  48   1.5958 N  64  49.9744 W   6.7        4.3        2.4       95.7      545.4 
120821  191315  48   1.5944 N  64  49.9766 W   6.8        4.3        2.4       95.7      545.4 
120821  191316  48   1.5929 N  64  49.9790 W   6.9        4.3        2.4       95.7      545.4 
120821  191317  48   1.5915 N  64  49.9813 W   7.0        4.3        2.4       95.7      545.4 
120821  191318  48   1.5900 N  64  49.9836 W   7.1        4.3        2.4       95.7      545.4 
120821  191319  48   1.5885 N  64  49.9859 W   7.1        4.3        2.4       95.7      545.4 
120821  191320  48   1.5871 N  64  49.9882 W   7.2        4.3        2.4       95.7      545.4 
120821  191321  48   1.5857 N  64  49.9904 W   7.2        4.3        2.4       95.7      545.4 
120821  191322  48   1.5842 N  64  49.9926 W   7.3        4.3        2.4       95.7      545.4 
120821  191323  48   1.5828 N  64  49.9949 W   7.3        4.3        2.4       95.7      545.4 
120821  191324  48   1.5814 N  64  49.9972 W   7.3        4.3        2.4       95.7      545.4 
120821  191325  48   1.5801 N  64  49.9994 W   7.3        4.3        2.4       95.7      545.4 
120821  191326  48   1.5787 N  64  50.0015 W   7.2        4.3        2.4       95.7      545.4 
120821  191327  48   1.5774 N  64  50.0036 W   7.2        4.3        2.4       95.7      545.4 
120821  191328  48   1.5762 N  64  50.0057 W   7.1        4.3        2.4       95.7      545.4 
120821  191329  48   1.5749 N  64  50.0077 W   7.0        4.3        2.4       95.7      545.4 
120821  191330  48   1.5737 N  64  50.0096 W   6.9        4.3        2.4       95.7      545.4 
120821  191331  48   1.5725 N  64  50.0114 W   6.8        4.3        2.4       95.7      545.4 
120821  191332  48   1.5714 N  64  50.0132 W   6.6        4.3        2.4       95.7      545.4 
120821  191333  48   1.5702 N  64  50.0149 W   6.5        4.3        2.4       95.7      545.4 
120821  191334  48   1.5691 N  64  50.0167 W   6.4        4.3        2.2*     102.7*     545.4 
120821  191335  48   1.5681 N  64  50.0182 W   6.2        4.3        2.2      102.7      545.4 
120821  191336  48   1.5670 N  64  50.0199 W   6.1        4.3        2.2      102.7      545.4 
120821  191337  48   1.5660 N  64  50.0214 W   6.0        4.3        2.2      102.7      545.4 
