FileName: C:\TRAWLS~3\GP154A1
Local Time: Mon Jul 30 18:01:07 2012

Ship: July 30, 2012 Trip: GP154A1 Tow: tow 10
Comments: Zone 12 banc orphelin
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120730  210108  48  14.8651 N  62  51.0784 W   7.3       10.3*       8.4*     111.7*     342.2*
120730  210109  48  14.8673 N  62  51.0788 W   7.4       10.3        8.4      111.7      342.2 
120730  210110  48  14.8694 N  62  51.0793 W   7.5       10.3        8.4      111.7      342.2 
120730  210111  48  14.8715 N  62  51.0797 W   7.6       10.3        8.4      111.7      342.2 
120730  210112  48  14.8738 N  62  51.0803 W   7.7       10.3        8.4      111.7      342.2 
120730  210113  48  14.8761 N  62  51.0809 W   7.8       10.3        8.4      111.7      342.2 
120730  210114  48  14.8783 N  62  51.0814 W   7.8       10.3        8.4      111.7      342.2 
120730  210115  48  14.8805 N  62  51.0820 W   7.9       10.3        8.4      111.7      342.2 
120730  210116  48  14.8827 N  62  51.0827 W   7.9       10.3        8.4      111.7      342.2 
120730  210117  48  14.8849 N  62  51.0832 W   8.0       10.3        8.4      111.7      342.2 
120730  210118  48  14.8871 N  62  51.0838 W   8.0       10.3        8.4      111.7      342.2 
120730  210119  48  14.8893 N  62  51.0845 W   8.0       10.3        8.4      111.7      342.2 
120730  210120  48  14.8915 N  62  51.0850 W   8.0       10.3        8.4      111.7      342.2 
120730  210121  48  14.8936 N  62  51.0856 W   8.0       10.3        8.4      111.7      342.2 
120730  210122  48  14.8958 N  62  51.0861 W   8.0       10.3        8.4      111.7      342.2 
120730  210123  48  14.8978 N  62  51.0867 W   7.9       10.3        8.4      111.7      342.2 
120730  210124  48  14.8998 N  62  51.0873 W   7.8       10.3        8.4      111.7      342.2 
120730  210125  48  14.9018 N  62  51.0879 W   7.7       10.3        8.4      111.7      342.2 
120730  210126  48  14.9037 N  62  51.0885 W   7.5       10.3        8.4      111.7      342.2 
120730  210127  48  14.9055 N  62  51.0890 W   7.3       10.3        8.4      111.7      342.2 
120730  210128  48  14.9069 N  62  51.0892 W   7.1       10.3        8.4      111.7      342.2 
120730  210129  48  14.9085 N  62  51.0897 W   6.9       10.3        8.4      111.7      342.2 
120730  210130  48  14.9101 N  62  51.0901 W   6.7       10.3        8.4      111.7      342.2 
120730  210131  48  14.9116 N  62  51.0905 W   6.5       10.3        8.4      111.7      342.2 
120730  210132  48  14.9131 N  62  51.0909 W   6.3       10.3        8.4      111.7      342.2 
120730  210133  48  14.9145 N  62  51.0911 W   6.0       10.3        8.4      111.7      342.2 
120730  210134  48  14.9159 N  62  51.0913 W   5.8       10.3        8.4      111.7      342.2 
120730  210135  48  14.9171 N  62  51.0914 W   5.6       10.3        8.4      111.7      342.2 
120730  210136  48  14.9182 N  62  51.0913 W   5.4       10.3        8.4      111.7      342.2 
120730  210137  48  14.9192 N  62  51.0912 W   5.1       10.3        8.4      111.7      342.2 
120730  210138  48  14.9203 N  62  51.0910 W   4.9       10.3        8.4      111.7      342.2 
120730  210139  48  14.9214 N  62  51.0908 W   4.8       10.3        8.4      111.7      342.2 
120730  210140  48  14.9224 N  62  51.0906 W   4.6       10.3        8.4      111.7      342.2 
120730  210141  48  14.9234 N  62  51.0903 W   4.4       10.3        8.4      111.7      342.2 
120730  210142  48  14.9244 N  62  51.0900 W   4.2       10.3        8.4      111.7      342.2 
120730  210143  48  14.9253 N  62  51.0897 W   4.1       10.3        8.4      111.7      342.2 
120730  210144  48  14.9262 N  62  51.0894 W   4.0       10.3        8.4      111.7      342.2 
120730  210145  48  14.9271 N  62  51.0891 W   3.9       10.3        8.4      111.7      342.2 
120730  210146  48  14.9280 N  62  51.0889 W   3.8       10.3        8.4      111.7      342.2 
120730  210147  48  14.9288 N  62  51.0885 W   3.7       10.3        8.4      111.7      342.2 
120730  210148  48  14.9296 N  62  51.0883 W   3.6       10.3        8.4      111.7      342.2 
120730  210149  48  14.9305 N  62  51.0881 W   3.5       10.3        8.4      111.7      342.2 
120730  210150  48  14.9312 N  62  51.0880 W   3.4       10.3        8.4      111.7        0.0*
120730  210151  48  14.9319 N  62  51.0879 W   3.3       10.3        8.4      111.7        0.0 
120730  210152  48  14.9326 N  62  51.0878 W   3.3       10.3        8.4      111.7        0.0 
120730  210153  48  14.9334 N  62  51.0877 W   3.2       10.3        8.4      111.7        0.0 
120730  210154  48  14.9341 N  62  51.0877 W   3.1       10.3        8.4        5.0*       0.0 
120730  210155  48  14.9347 N  62  51.0876 W   3.1       10.3        8.4        5.0        0.0 
120730  210156  48  14.9354 N  62  51.0875 W   3.0        2.5*       8.4        5.0        0.0 
120730  210157  48  14.9361 N  62  51.0875 W   2.9        2.5        8.4        5.0        0.0 
120730  210158  48  14.9368 N  62  51.0874 W   2.9        2.5        8.4        5.0        0.0 
120730  210159  48  14.9375 N  62  51.0874 W   2.9        2.5        8.4        5.0        0.0 
120730  210200  48  14.9383 N  62  51.0874 W   3.0        2.5        8.4        5.0        0.0 
120730  210201  48  14.9392 N  62  51.0875 W   3.1        2.5        8.4        5.0        0.0 
120730  210202  48  14.9402 N  62  51.0876 W   3.2        2.5        8.4        5.0        0.0 
120730  210203  48  14.9412 N  62  51.0877 W   3.3        2.5        8.4        5.0        0.0 
120730  210204  48  14.9424 N  62  51.0878 W   3.5        2.5        8.4        5.0        0.0 
120730  210205  48  14.9438 N  62  51.0880 W   3.7        2.5        8.4        5.0        0.0 
120730  210206  48  14.9451 N  62  51.0882 W   3.9        2.5        8.4        5.0        0.0 
120730  210207  48  14.9465 N  62  51.0884 W   4.1        2.5        8.4        5.0        0.0 
120730  210208  48  14.9479 N  62  51.0886 W   4.3        2.5        8.4        5.0        0.0 
120730  210209  48  14.9495 N  62  51.0887 W   4.5        2.5        8.4        5.0        0.0 
120730  210210  48  14.9511 N  62  51.0889 W   4.7        2.5        8.4        5.0        0.0 
120730  210211  48  14.9528 N  62  51.0892 W   4.9        2.5        8.4        5.0        0.0 
120730  210212  48  14.9544 N  62  51.0894 W   5.1        2.5        8.4        5.0        0.0 
120730  210213  48  14.9561 N  62  51.0897 W   5.2        2.5        8.4        5.0        0.0 
120730  210214  48  14.9578 N  62  51.0899 W   5.4        2.5        8.4        5.0        0.0 
120730  210215  48  14.9596 N  62  51.0901 W   5.5        2.5        8.4        5.0        0.0 
120730  210216  48  14.9614 N  62  51.0903 W   5.6        2.5        8.4        5.0        0.0 
120730  210217  48  14.9633 N  62  51.0905 W   5.8        2.5        8.4        5.0        0.0 
120730  210218  48  14.9651 N  62  51.0907 W   5.9        2.5        8.4        5.0        0.0 
120730  210219  48  14.9670 N  62  51.0910 W   6.0        2.5        8.4        5.0        0.0 
120730  210220  48  14.9689 N  62  51.0913 W   6.1        2.5        8.4        5.0        0.0 
120730  210221  48  14.9709 N  62  51.0916 W   6.2        2.5        8.4        5.0        0.0 
120730  210222  48  14.9728 N  62  51.0918 W   6.3        2.5        8.4        5.0        0.0 
120730  210223  48  14.9747 N  62  51.0920 W   6.4        2.5        8.4       47.1*       0.0 
120730  210224  48  14.9766 N  62  51.0922 W   6.5        2.5        8.4       47.1        0.0 
120730  210225  48  14.9786 N  62  51.0924 W   6.6        2.5        8.4       47.1        0.0 
120730  210226  48  14.9806 N  62  51.0926 W   6.6        2.5        8.4       47.1        0.0 
120730  210227  48  14.9826 N  62  51.0928 W   6.7        2.5        3.8*      47.1        0.0 
120730  210228  48  14.9848 N  62  51.0931 W   6.7        2.5        3.8       47.1        0.0 
120730  210229  48  14.9868 N  62  51.0933 W   6.8        2.5        3.8       47.1        0.0 
120730  210230  48  14.9889 N  62  51.0935 W   6.8        2.5        3.8       47.1        0.0 
120730  210231  48  14.9909 N  62  51.0936 W   6.9        2.5        3.8       47.1        0.0 
120730  210232  48  14.9930 N  62  51.0937 W   6.9        2.5        3.8       47.1        0.0 
120730  210233  48  14.9948 N  62  51.0938 W   6.9        2.5        3.8       47.1        0.0 
120730  210234  48  14.9968 N  62  51.0939 W   7.0        2.3*       3.8       47.1        0.0 
120730  210235  48  14.9987 N  62  51.0939 W   7.0        2.3        3.8       47.1        0.0 
120730  210236  48  15.0007 N  62  51.0940 W   7.0        2.3        3.8       47.1        0.0 
120730  210237  48  15.0028 N  62  51.0940 W   7.1        2.3        3.8       47.1        0.0 
120730  210238  48  15.0049 N  62  51.0940 W   7.1        2.3        3.8       47.1        0.0 
120730  210239  48  15.0070 N  62  51.0939 W   7.1        2.3        3.8       47.1        0.0 
120730  210240  48  15.0090 N  62  51.0939 W   7.1        2.3        3.8       47.1        0.0 
120730  210241  48  15.0111 N  62  51.0939 W   7.1        2.3        3.8       47.1        0.0 
120730  210242  48  15.0131 N  62  51.0938 W   7.2        2.3        3.8       47.1        0.0 
120730  210243  48  15.0150 N  62  51.0937 W   7.2        2.3        3.8       47.1        0.0 
120730  210244  48  15.0171 N  62  51.0937 W   7.2        2.3        3.8      115.7*       0.0 
120730  210245  48  15.0192 N  62  51.0937 W   7.2        2.3        3.8      115.7        0.0 
120730  210246  48  15.0212 N  62  51.0938 W   7.2        2.3        3.8      115.7        0.0 
120730  210247  48  15.0233 N  62  51.0939 W   7.2        2.3        3.8      115.7        0.0 
120730  210248  48  15.0254 N  62  51.0939 W   7.2        2.3        3.8      115.7        0.0 
120730  210249  48  15.0274 N  62  51.0940 W   7.3        2.3        3.8      115.7        0.0 
120730  210250  48  15.0294 N  62  51.0941 W   7.3        2.3        3.8      115.7        0.0 
120730  210251  48  15.0315 N  62  51.0943 W   7.3        2.3        3.8      115.7        0.0 
120730  210252  48  15.0335 N  62  51.0945 W   7.3        2.3        3.8      115.7        0.0 
120730  210253  48  15.0355 N  62  51.0947 W   7.3        2.3        3.8      115.7        0.0 
120730  210254  48  15.0375 N  62  51.0948 W   7.3        2.3        3.8      115.7      595.2*
120730  210255  48  15.0395 N  62  51.0949 W   7.3        2.3        3.8      115.7      595.2 
120730  210256  48  15.0415 N  62  51.0950 W   7.3        2.3        3.8      115.7      595.2 
120730  210257  48  15.0435 N  62  51.0952 W   7.3        2.3        3.8      115.7      595.2 
120730  210258  48  15.0457 N  62  51.0953 W   7.3        2.3        3.8      115.7      595.2 
120730  210259  48  15.0477 N  62  51.0956 W   7.3        2.3        3.8      115.7      595.2 
120730  210300  48  15.0498 N  62  51.0958 W   7.3        2.3        3.8      115.7      595.2 
120730  210301  48  15.0519 N  62  51.0960 W   7.3        2.3        3.8      115.7      595.2 
120730  210302  48  15.0539 N  62  51.0961 W   7.3        2.3        3.8      115.7      595.2 
120730  210303  48  15.0560 N  62  51.0963 W   7.3        2.3        3.8      115.7      595.2 
120730  210304  48  15.0582 N  62  51.0965 W   7.3        2.3        3.8      115.7      595.2 
120730  210305  48  15.0602 N  62  51.0967 W   7.3        2.3        3.8      115.7      595.2 
120730  210306  48  15.0623 N  62  51.0968 W   7.3        2.3        3.8      115.7      595.2 
120730  210307  48  15.0643 N  62  51.0968 W   7.3        2.3        3.8      115.7      595.2 
120730  210308  48  15.0662 N  62  51.0968 W   7.3        2.3        3.8      115.7      595.2 
120730  210309  48  15.0683 N  62  51.0968 W   7.3        2.3        3.8      115.7      595.2 
120730  210310  48  15.0704 N  62  51.0969 W   7.3        2.3        3.8      115.7      595.2 
120730  210311  48  15.0724 N  62  51.0968 W   7.3       12.0*       3.8      115.7      595.2 
120730  210312  48  15.0744 N  62  51.0968 W   7.3       12.0        3.8      115.7      595.2 
120730  210313  48  15.0764 N  62  51.0967 W   7.3       12.0        3.8      115.7      595.2 
120730  210314  48  15.0784 N  62  51.0965 W   7.4       12.0        3.8      115.7      595.2 
120730  210315  48  15.0803 N  62  51.0964 W   7.4       12.0        3.8      115.7      595.2 
120730  210316  48  15.0824 N  62  51.0964 W   7.4       12.0        3.8      115.7      595.2 
120730  210317  48  15.0845 N  62  51.0964 W   7.4       12.0        3.8      115.7      595.2 
120730  210318  48  15.0865 N  62  51.0963 W   7.4       12.0        3.8      115.7      595.2 
