FileName: C:\TRAWLS~3\GP179FR
Local Time: Fri Jul 20 14:35:20 2012

Ship: July 20, 2012 Trip: GP179Fr Tow: tow 1
Comments: Zone 12 shipwreck point pei
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120720  173522  46  44.1659 N  62  32.2095 W   6.3       12.0*       3.9*      82.7*     491.8*
120720  173523  46  44.1640 N  62  32.2100 W   6.4       12.0        3.9       82.7      491.8 
120720  173524  46  44.1621 N  62  32.2104 W   6.4       12.0        3.9       82.7      491.8 
120720  173525  46  44.1603 N  62  32.2109 W   6.5       12.0        3.9       82.7      491.8 
120720  173526  46  44.1585 N  62  32.2114 W   6.5       12.0        3.9       82.7      491.8 
120720  173527  46  44.1566 N  62  32.2118 W   6.5       12.0        3.9       82.7      491.8 
120720  173528  46  44.1548 N  62  32.2123 W   6.5       12.0        3.9       82.7      491.8 
120720  173529  46  44.1529 N  62  32.2128 W   6.6       12.0        3.9       82.7      491.8 
120720  173530  46  44.1510 N  62  32.2131 W   6.6       12.0        3.9       82.7      491.8 
120720  173531  46  44.1491 N  62  32.2133 W   6.6       12.0        3.9       82.7      491.8 
120720  173532  46  44.1473 N  62  32.2136 W   6.6       12.0        3.9       82.7      491.8 
120720  173533  46  44.1457 N  62  32.2142 W   6.5       12.0        3.9       82.7      491.8 
120720  173534  46  44.1441 N  62  32.2146 W   6.4       12.0        3.9       82.7      491.8 
120720  173535  46  44.1425 N  62  32.2151 W   6.3       12.0        3.9       82.7      491.8 
120720  173536  46  44.1410 N  62  32.2155 W   6.2       12.0        3.9       82.7      491.8 
120720  173537  46  44.1394 N  62  32.2160 W   6.1       12.0        3.9       82.7      491.8 
120720  173538  46  44.1379 N  62  32.2163 W   6.0       12.0        3.9       82.7      491.8 
120720  173539  46  44.1366 N  62  32.2165 W   5.8       12.0        3.9       82.7      491.8 
120720  173540  46  44.1353 N  62  32.2168 W   5.6       12.0        3.9       82.7      491.8 
120720  173541  46  44.1341 N  62  32.2171 W   5.4       12.0        3.9       82.7      491.8 
120720  173542  46  44.1331 N  62  32.2175 W   5.2       12.0        3.9       82.7      491.8 
120720  173543  46  44.1320 N  62  32.2179 W   5.0       12.0        3.9       82.7      491.8 
120720  173544  46  44.1309 N  62  32.2183 W   4.9       12.0        3.9       82.7      491.8 
120720  173545  46  44.1297 N  62  32.2186 W   4.8       12.0        3.9       82.7      491.8 
120720  173546  46  44.1286 N  62  32.2187 W   4.7       12.0        3.9       82.7      491.8 
120720  173547  46  44.1275 N  62  32.2189 W   4.6       12.0        3.9       82.7      491.8 
120720  173548  46  44.1265 N  62  32.2191 W   4.4       12.0        3.9       82.7      491.8 
120720  173549  46  44.1256 N  62  32.2194 W   4.2       12.0        3.9       82.7      491.8 
120720  173550  46  44.1247 N  62  32.2197 W   4.1       12.0        3.9       82.7      491.8 
120720  173551  46  44.1238 N  62  32.2200 W   4.0       12.0        3.9       82.7      491.8 
120720  173552  46  44.1228 N  62  32.2202 W   4.0       12.0        3.9       82.7      491.8 
120720  173553  46  44.1218 N  62  32.2203 W   3.9       12.0        3.9       82.7      491.8 
120720  173554  46  44.1209 N  62  32.2205 W   3.8       12.0        3.9       82.7      491.8 
120720  173555  46  44.1200 N  62  32.2207 W   3.7       12.0        3.9        7.1*     491.8 
120720  173556  46  44.1192 N  62  32.2209 W   3.6       12.0        3.9        7.1      491.8 
120720  173557  46  44.1184 N  62  32.2211 W   3.5       12.0        3.9        7.1      491.8 
