FileName: C:\TRAWLS~3\GP015F
Local Time: Wed Aug 22 12:21:52 2012

Ship: August 22, 2012 Trip: GP015F Tow: tow 6
Comments: Zone 12 baie des chaleurs
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120822  152154  48  19.3225 N  64  27.2400 W   7.6       13.6*      13.0*      72.5*     619.8*
120822  152155  48  19.3223 N  64  27.2362 W   7.8       13.6       13.0       72.5      619.8 
120822  152156  48  19.3221 N  64  27.2325 W   7.9       13.6       13.0       20.3*     619.8 
120822  152157  48  19.3220 N  64  27.2288 W   8.1       13.6       13.0       20.3      619.8 
120822  152158  48  19.3218 N  64  27.2251 W   8.2       13.6       13.0       20.3      619.8 
120822  152159  48  19.3215 N  64  27.2215 W   8.2       13.6       13.0       20.3      619.8 
120822  152200  48  19.3213 N  64  27.2178 W   8.3       13.6       13.0       20.3      619.8 
120822  152201  48  19.3211 N  64  27.2141 W   8.4       13.6       13.0       20.3      619.8 
120822  152202  48  19.3210 N  64  27.2105 W   8.4       13.6       13.0       20.3      619.8 
120822  152203  48  19.3208 N  64  27.2068 W   8.5       13.6       13.0       20.3      619.8 
120822  152204  48  19.3206 N  64  27.2031 W   8.5       13.6       13.0       20.3      619.8 
120822  152205  48  19.3204 N  64  27.1995 W   8.5       13.6       13.0       20.3      619.8 
120822  152206  48  19.3202 N  64  27.1959 W   8.5       13.6       13.0       20.3      619.8 
120822  152207  48  19.3200 N  64  27.1923 W   8.5       13.6       13.0       20.3      619.8 
120822  152208  48  19.3199 N  64  27.1886 W   8.6       13.6       13.0       20.3      619.8 
120822  152209  48  19.3197 N  64  27.1850 W   8.6       13.6       13.0       20.3      619.8 
120822  152210  48  19.3195 N  64  27.1813 W   8.6       13.6       13.0       20.3      619.8 
120822  152211  48  19.3193 N  64  27.1776 W   8.6       13.6       13.0       20.3      619.8 
120822  152212  48  19.3191 N  64  27.1739 W   8.7       13.6       13.0      100.2*     619.8 
120822  152213  48  19.3190 N  64  27.1702 W   8.7       13.6       13.0      100.2      619.8 
120822  152214  48  19.3189 N  64  27.1665 W   8.7       13.6       13.0      100.2      619.8 
120822  152215  48  19.3187 N  64  27.1628 W   8.7       13.6       13.0      100.2      619.8 
120822  152216  48  19.3185 N  64  27.1591 W   8.7       13.6       13.0      100.2      619.8 
120822  152217  48  19.3183 N  64  27.1556 W   8.7       13.6       13.0      100.2      619.8 
120822  152218  48  19.3182 N  64  27.1522 W   8.6       13.6       13.0      100.2      619.8 
120822  152219  48  19.3181 N  64  27.1489 W   8.5       13.6       13.0      100.2      619.8 
120822  152220  48  19.3179 N  64  27.1456 W   8.4       13.6       13.0      100.2      619.8 
120822  152221  48  19.3178 N  64  27.1424 W   8.2       13.6       13.0      100.2      619.8 
120822  152222  48  19.3177 N  64  27.1394 W   8.0       13.6       13.0      100.2      619.8 
120822  152223  48  19.3175 N  64  27.1365 W   7.9       13.6       13.0      100.2      619.8 
120822  152224  48  19.3174 N  64  27.1338 W   7.7       13.6       13.0      100.2      619.8 
120822  152225  48  19.3173 N  64  27.1311 W   7.5       13.6       13.0      100.2      619.8 
120822  152226  48  19.3173 N  64  27.1285 W   7.3       13.6       13.0      100.2      619.8 
120822  152227  48  19.3172 N  64  27.1259 W   7.1       13.6       13.0      100.2      619.8 
120822  152228  48  19.3171 N  64  27.1234 W   6.9       13.6       13.0      100.2      619.8 
120822  152229  48  19.3170 N  64  27.1210 W   6.7       13.6       13.0      100.2      619.8 
120822  152230  48  19.3169 N  64  27.1186 W   6.6       13.6       13.0      100.2      619.8 
120822  152231  48  19.3169 N  64  27.1164 W   6.4       13.6       13.0      100.2      619.8 
120822  152232  48  19.3168 N  64  27.1142 W   6.2       13.6       13.0      100.2      619.8 
120822  152233  48  19.3168 N  64  27.1120 W   6.1       13.6       13.0      100.2      619.8 
120822  152234  48  19.3167 N  64  27.1098 W   5.9       13.6       13.0      100.2      619.8 
120822  152235  48  19.3166 N  64  27.1078 W   5.7       13.6       13.0      100.2      619.8 
120822  152236  48  19.3166 N  64  27.1058 W   5.6       13.6       13.0      100.2      619.8 
120822  152237  48  19.3165 N  64  27.1038 W   5.5       13.6       13.0      100.2      619.8 
120822  152238  48  19.3165 N  64  27.1019 W   5.3       13.6       13.0      100.2      619.8 
120822  152239  48  19.3165 N  64  27.1000 W   5.2       13.6       13.0      100.2      619.8 
120822  152240  48  19.3164 N  64  27.0982 W   5.1       13.6       13.0      100.2      619.8 
120822  152241  48  19.3164 N  64  27.0965 W   4.9       13.6       13.0      100.2      619.8 
120822  152242  48  19.3164 N  64  27.0947 W   4.8       13.6       13.0      100.2      619.8 
120822  152243  48  19.3164 N  64  27.0929 W   4.8       13.6       13.0        7.1*     619.8 
120822  152244  48  19.3163 N  64  27.0912 W   4.6       13.6       13.0        7.1      619.8 
120822  152245  48  19.3162 N  64  27.0896 W   4.5       13.6       13.0        7.1      619.8 
120822  152246  48  19.3162 N  64  27.0878 W   4.5       13.6       13.0        7.1      619.8 
120822  152247  48  19.3162 N  64  27.0861 W   4.4       13.6       13.0        7.1      619.8 
120822  152248  48  19.3161 N  64  27.0846 W   4.3       13.6       13.0        7.1      619.8 
120822  152249  48  19.3161 N  64  27.0829 W   4.3       13.6       13.0        7.1      619.8 
120822  152250  48  19.3161 N  64  27.0813 W   4.2       13.6       13.0        7.1      619.8 
120822  152251  48  19.3160 N  64  27.0796 W   4.2       13.6       13.0        7.1      619.8 
120822  152252  48  19.3160 N  64  27.0779 W   4.2       13.6       13.0        7.1      619.8 
120822  152253  48  19.3159 N  64  27.0762 W   4.2       13.6       13.0        7.1      619.8 
120822  152254  48  19.3158 N  64  27.0744 W   4.2       13.6       13.0       15.3*     619.8 
120822  152255  48  19.3157 N  64  27.0723 W   4.3       13.6       13.0       15.3      619.8 
120822  152256  48  19.3156 N  64  27.0702 W   4.5       13.6       13.0       15.3      619.8 
120822  152257  48  19.3155 N  64  27.0680 W   4.6       13.6       13.0       15.3      619.8 
120822  152258  48  19.3153 N  64  27.0656 W   4.8       13.6       13.0       15.3      619.8 
120822  152259  48  19.3152 N  64  27.0632 W   5.0       13.6       13.0       15.3      619.8 
120822  152300  48  19.3150 N  64  27.0606 W   5.2       13.6       13.0       15.3      619.8 
120822  152301  48  19.3148 N  64  27.0580 W   5.4       13.6       13.0       15.3      619.8 
120822  152302  48  19.3147 N  64  27.0553 W   5.6       13.6       13.0       15.3      619.8 
120822  152303  48  19.3145 N  64  27.0525 W   5.8       13.6       13.0       15.3      619.8 
120822  152304  48  19.3142 N  64  27.0496 W   5.9       13.6       13.0       15.3      619.8 
120822  152305  48  19.3139 N  64  27.0468 W   6.1       13.6       13.0       15.3      619.8 
120822  152306  48  19.3137 N  64  27.0439 W   6.3       13.6       13.0       15.3      619.8 
120822  152307  48  19.3135 N  64  27.0409 W   6.5       13.6       13.0       15.3      619.8 
120822  152308  48  19.3133 N  64  27.0378 W   6.6       13.6       13.0       15.3      619.8 
120822  152309  48  19.3131 N  64  27.0346 W   6.8       13.6       13.0       15.3      619.8 
120822  152310  48  19.3128 N  64  27.0315 W   7.0       13.6       13.0       15.3      619.8 
120822  152311  48  19.3125 N  64  27.0283 W   7.1       13.6       13.0       15.3      619.8 
120822  152312  48  19.3122 N  64  27.0251 W   7.2       13.6       13.0       15.3      619.8 
120822  152313  48  19.3120 N  64  27.0218 W   7.4       13.6       13.0       15.3      619.8 
120822  152314  48  19.3116 N  64  27.0185 W   7.5       13.6       13.0       15.3      619.8 
120822  152315  48  19.3113 N  64  27.0151 W   7.6       13.6       13.0       15.3      619.8 
120822  152316  48  19.3109 N  64  27.0118 W   7.7       13.6       13.0       15.3      619.8 
120822  152317  48  19.3105 N  64  27.0083 W   7.8       13.6       13.0       15.3      619.8 
