FileName: C:\TRAWLS~3\GP229F
Local Time: Fri Sep 07 17:32:32 2012

Ship: September 07, 2012 Trip: GP229F Tow: tow 10
Comments: Zone 12 zone 18
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120907  203233  45  58.0418 N  61  59.0048 W   5.9        3.2*       5.1*      84.5*     966.0*
120907  203234  45  58.0403 N  61  59.0030 W   6.1        3.2        5.1       84.5      966.0 
120907  203235  45  58.0387 N  61  59.0013 W   6.2        3.2        5.1       84.5      966.0 
120907  203236  45  58.0372 N  61  58.9995 W   6.3        3.2        5.1       84.5      966.0 
120907  203237  45  58.0357 N  61  58.9978 W   6.4        3.2        5.1       84.5      966.0 
120907  203238  45  58.0342 N  61  58.9959 W   6.5        3.2        5.1       84.5      966.0 
120907  203239  45  58.0328 N  61  58.9940 W   6.6        3.2        5.1       84.5      966.0 
120907  203240  45  58.0313 N  61  58.9923 W   6.7        3.2        5.1       84.5      966.0 
120907  203241  45  58.0298 N  61  58.9906 W   6.7        3.2        5.1       84.5      966.0 
120907  203242  45  58.0282 N  61  58.9888 W   6.7        3.2        5.1       84.5      966.0 
120907  203243  45  58.0268 N  61  58.9871 W   6.7        3.2        5.1       84.5      966.0 
120907  203244  45  58.0254 N  61  58.9854 W   6.7        3.2        5.1       84.5      966.0 
120907  203245  45  58.0242 N  61  58.9838 W   6.6        3.2        5.1       84.5      966.0 
120907  203246  45  58.0229 N  61  58.9822 W   6.5        3.2        5.1       84.5      966.0 
120907  203247  45  58.0216 N  61  58.9807 W   6.5        3.2        5.1       84.5      966.0 
120907  203248  45  58.0203 N  61  58.9791 W   6.3        3.2        5.1       84.5      966.0 
120907  203249  45  58.0192 N  61  58.9778 W   6.2        3.2        5.1       84.5      966.0 
120907  203250  45  58.0182 N  61  58.9764 W   6.1        3.2        5.1       84.5      966.0 
120907  203251  45  58.0171 N  61  58.9751 W   5.9        3.2        5.1       84.5      966.0 
120907  203252  45  58.0161 N  61  58.9739 W   5.7        3.2        5.1       84.5      966.0 
120907  203253  45  58.0151 N  61  58.9726 W   5.5        3.2        5.1       84.5      966.0 
120907  203254  45  58.0141 N  61  58.9714 W   5.4        3.2        5.1       84.5      966.0 
120907  203255  45  58.0132 N  61  58.9703 W   5.2        3.2        5.1       84.5      966.0 
120907  203256  45  58.0123 N  61  58.9692 W   5.0        3.2        5.1       84.5      966.0 
120907  203257  45  58.0115 N  61  58.9682 W   4.8        3.2        5.1       84.5      966.0 
120907  203258  45  58.0107 N  61  58.9672 W   4.7        3.2        5.1       84.5      966.0 
120907  203259  45  58.0099 N  61  58.9663 W   4.5        3.2        5.1       84.5      966.0 
120907  203300  45  58.0092 N  61  58.9653 W   4.4        3.2        5.1       84.5      966.0 
120907  203301  45  58.0085 N  61  58.9644 W   4.3        3.2        5.1       84.5      966.0 
120907  203302  45  58.0078 N  61  58.9635 W   4.1        3.2        5.1       84.5      966.0 
120907  203303  45  58.0072 N  61  58.9627 W   4.0        3.2        5.1       84.5      966.0 
120907  203304  45  58.0065 N  61  58.9618 W   3.9        3.2        5.1       84.5      966.0 
120907  203305  45  58.0058 N  61  58.9610 W   3.8        3.2        5.1       84.5      966.0 
120907  203306  45  58.0051 N  61  58.9601 W   3.7        3.2        5.1       84.5      966.0 
120907  203307  45  58.0045 N  61  58.9593 W   3.6        3.2        5.1       84.5      966.0 
120907  203308  45  58.0039 N  61  58.9584 W   3.5        3.2        5.1       84.5      966.0 
120907  203309  45  58.0033 N  61  58.9577 W   3.4        3.2        5.1       84.5      966.0 
120907  203310  45  58.0026 N  61  58.9569 W   3.4        3.2        5.1       84.5      966.0 
120907  203311  45  58.0020 N  61  58.9561 W   3.3        3.2        5.1       84.5      966.0 
120907  203312  45  58.0015 N  61  58.9553 W   3.2        3.2        5.1       84.5      966.0 
120907  203313  45  58.0009 N  61  58.9544 W   3.2        3.2        5.1       84.5      966.0 
120907  203314  45  58.0003 N  61  58.9536 W   3.2        3.2        5.1       84.5      966.0 
120907  203315  45  57.9997 N  61  58.9529 W   3.1        3.2        5.1       84.5      966.0 
120907  203316  45  57.9991 N  61  58.9522 W   3.1        3.2        5.1       84.5      966.0 
120907  203317  45  57.9985 N  61  58.9514 W   3.0        3.2        5.1       84.5      966.0 
120907  203318  45  57.9979 N  61  58.9506 W   3.0        3.2        5.1       84.5      966.0 
120907  203319  45  57.9973 N  61  58.9498 W   3.0        3.2        5.1       84.5      966.0 
120907  203320  45  57.9967 N  61  58.9491 W   3.0        3.2        5.1       84.5      966.0 
120907  203321  45  57.9961 N  61  58.9483 W   3.0        3.2        5.1       84.5      966.0 
120907  203322  45  57.9956 N  61  58.9476 W   3.0        3.2        5.1       84.5      966.0 
120907  203323  45  57.9950 N  61  58.9469 W   3.0        3.2        5.1       84.5      966.0 
120907  203324  45  57.9945 N  61  58.9461 W   2.9        3.2        5.1       84.5      966.0 
120907  203325  45  57.9938 N  61  58.9453 W   2.9        3.2        5.1       84.5      966.0 
120907  203326  45  57.9933 N  61  58.9446 W   2.9        3.2        5.1        3.2*     966.0 
120907  203327  45  57.9926 N  61  58.9438 W   2.9        3.2        5.1        3.2      966.0 
120907  203328  45  57.9920 N  61  58.9430 W   2.9        3.2        5.1        3.2      966.0 
120907  203329  45  57.9914 N  61  58.9421 W   2.9        3.2        5.1        3.2      966.0 
120907  203330  45  57.9908 N  61  58.9413 W   2.9        3.2        5.1        3.2      966.0 
120907  203331  45  57.9903 N  61  58.9406 W   2.8        3.2        5.1        2.0*     966.0 
120907  203332  45  57.9897 N  61  58.9398 W   2.8        3.2        5.1        2.0      966.0 
120907  203333  45  57.9891 N  61  58.9391 W   2.8        3.2        5.1        2.0      966.0 
120907  203334  45  57.9886 N  61  58.9384 W   2.8        3.2        5.1        2.0      966.0 
120907  203335  45  57.9881 N  61  58.9377 W   2.7        3.2        5.1        2.0      966.0 
120907  203336  45  57.9876 N  61  58.9370 W   2.7        3.2        5.1        3.0*     966.0 
120907  203337  45  57.9871 N  61  58.9363 W   2.7        3.2        5.1        3.0      966.0 
120907  203338  45  57.9866 N  61  58.9355 W   2.7        3.2        5.1        3.0      966.0 
120907  203339  45  57.9861 N  61  58.9349 W   2.7        3.2        5.1        3.0      966.0 
120907  203340  45  57.9855 N  61  58.9341 W   2.7        3.2        5.1        3.0      966.0 
120907  203341  45  57.9850 N  61  58.9334 W   2.7        3.2        5.1        3.0      966.0 
120907  203342  45  57.9845 N  61  58.9326 W   2.7        3.2        5.1        4.4*     966.0 
120907  203343  45  57.9838 N  61  58.9318 W   2.8        3.2        5.1        4.4      966.0 
120907  203344  45  57.9831 N  61  58.9309 W   2.8        3.2        5.1        4.4      966.0 
120907  203345  45  57.9824 N  61  58.9299 W   2.9        3.2        5.1        4.4      966.0 
120907  203346  45  57.9817 N  61  58.9288 W   3.1        3.2        5.1        4.4      966.0 
120907  203347  45  57.9808 N  61  58.9277 W   3.3        3.2        5.1        4.4      966.0 
120907  203348  45  57.9798 N  61  58.9266 W   3.4        3.2        5.1        4.4      966.0 
120907  203349  45  57.9789 N  61  58.9254 W   3.6        3.2        5.1        4.4      966.0 
120907  203350  45  57.9779 N  61  58.9241 W   3.8        3.2        5.1        4.4      966.0 
120907  203351  45  57.9768 N  61  58.9227 W   4.1        3.2        5.1        4.4      966.0 
120907  203352  45  57.9757 N  61  58.9213 W   4.3        3.2        5.1        4.4      966.0 
120907  203353  45  57.9745 N  61  58.9199 W   4.5        3.2        5.1        4.4      966.0 
120907  203354  45  57.9734 N  61  58.9184 W   4.6        3.2        5.1        4.4      966.0 
120907  203355  45  57.9722 N  61  58.9169 W   4.8        3.2        5.1        4.4      966.0 
120907  203356  45  57.9709 N  61  58.9154 W   5.0        3.2        5.1        4.4      966.0 
120907  203357  45  57.9697 N  61  58.9142 W   5.2        3.2        5.1        4.4      966.0 
120907  203358  45  57.9684 N  61  58.9126 W   5.3        3.2        5.1        4.4      966.0 
120907  203359  45  57.9670 N  61  58.9110 W   5.5        3.2        5.1        4.4      966.0 
120907  203400  45  57.9656 N  61  58.9094 W   5.6        3.2        5.1        4.4      966.0 
120907  203401  45  57.9643 N  61  58.9078 W   5.8        3.2        5.1        4.4      966.0 
120907  203402  45  57.9629 N  61  58.9061 W   5.9        3.2        5.1        4.4      966.0 
120907  203403  45  57.9617 N  61  58.9046 W   5.9        3.2        5.1        4.4      966.0 
120907  203404  45  57.9602 N  61  58.9028 W   6.1        3.2        5.1        4.4      966.0 
120907  203405  45  57.9588 N  61  58.9011 W   6.2        3.2        5.1        4.4      966.0 
120907  203406  45  57.9572 N  61  58.8994 W   6.3        3.2        5.1        4.4      966.0 
120907  203407  45  57.9557 N  61  58.8976 W   6.4        3.2       10.3*       4.4      966.0 
120907  203408  45  57.9542 N  61  58.8958 W   6.4        3.2       10.3        4.4      966.0 
120907  203409  45  57.9527 N  61  58.8941 W   6.5        3.2       10.3        4.4      966.0 
120907  203410  45  57.9512 N  61  58.8924 W   6.6        3.2       10.3        4.4      966.0 
120907  203411  45  57.9497 N  61  58.8907 W   6.6        3.2       10.3       69.7*     966.0 
120907  203412  45  57.9482 N  61  58.8888 W   6.7        3.2       10.3       69.7      966.0 
120907  203413  45  57.9467 N  61  58.8870 W   6.8        3.2       10.3       69.7      966.0 
120907  203414  45  57.9450 N  61  58.8851 W   6.8        3.2       10.3       69.7      966.0 
120907  203415  45  57.9435 N  61  58.8832 W   6.9        3.2       10.3       69.7      662.0*
120907  203416  45  57.9418 N  61  58.8813 W   7.0        3.2       10.3       69.7      662.0 
120907  203417  45  57.9403 N  61  58.8794 W   7.0        3.2       10.3       69.7      662.0 
120907  203418  45  57.9388 N  61  58.8775 W   7.0        3.2       10.3       69.7      662.0 
120907  203419  45  57.9372 N  61  58.8756 W   7.1        3.2       10.3       69.7      662.0 
120907  203420  45  57.9356 N  61  58.8736 W   7.1        3.2       10.3       69.7      662.0 
120907  203421  45  57.9340 N  61  58.8717 W   7.2        3.2       10.3       69.7      662.0 
120907  203422  45  57.9324 N  61  58.8699 W   7.2        3.2       10.3       69.7      662.0 
120907  203423  45  57.9308 N  61  58.8680 W   7.2        3.2       10.3       69.7      662.0 
120907  203424  45  57.9293 N  61  58.8661 W   7.2        3.2       10.3       69.7      662.0 
120907  203425  45  57.9277 N  61  58.8642 W   7.2        3.2       10.3       69.7      662.0 
120907  203426  45  57.9262 N  61  58.8624 W   7.2        3.2       10.3       69.7      662.0 
