FileName: C:\TRAWLS~3\GP122F
Local Time: Thu Aug 02 20:50:29 2012

Ship: August 02, 2012 Trip: GP122F Tow: tow 12
Comments: Zone 12 nord banc orphelin
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
120802  235032  48  34.5058 N  63  10.4769 W   2.9        0.0        5.4*       3.0*       0.9*
120802  235033  48  34.5063 N  63  10.4761 W   2.9        0.0        5.4        3.0        0.9 
120802  235034  48  34.5069 N  63  10.4752 W   2.9        0.0        5.4        3.0        0.9 
120802  235035  48  34.5074 N  63  10.4745 W   2.9        0.0        5.4        3.5*       0.9 
120802  235036  48  34.5081 N  63  10.4737 W   2.9        0.0        5.4        3.5       14.1*
120802  235037  48  34.5086 N  63  10.4729 W   2.9        0.0        5.4        3.5       14.1 
120802  235038  48  34.5092 N  63  10.4720 W   2.9        0.0        5.4        3.5       14.1 
120802  235039  48  34.5099 N  63  10.4712 W   2.9        0.0        5.4        3.5       14.1 
120802  235040  48  34.5106 N  63  10.4704 W   2.9        0.0        5.4        2.9*      14.1 
120802  235041  48  34.5112 N  63  10.4695 W   2.9        2.9*       5.4        2.9       14.1 
120802  235042  48  34.5118 N  63  10.4687 W   2.9        2.9        5.4        2.9       14.1 
120802  235043  48  34.5124 N  63  10.4678 W   2.9        2.9        5.4        2.9       14.1 
120802  235044  48  34.5131 N  63  10.4669 W   2.9        2.9        5.4        2.9       14.1 
120802  235045  48  34.5137 N  63  10.4659 W   3.0        2.9        5.4       27.5*      14.1 
120802  235046  48  34.5144 N  63  10.4648 W   3.1        2.9        5.4       27.5       14.1 
120802  235047  48  34.5152 N  63  10.4637 W   3.2        2.9        5.4       27.5       14.1 
120802  235048  48  34.5160 N  63  10.4624 W   3.3        2.9        5.4       27.5       14.1 
120802  235049  48  34.5169 N  63  10.4610 W   3.6        2.9        5.4       27.5       14.1 
120802  235050  48  34.5178 N  63  10.4593 W   3.8        2.9        5.4       27.5       14.1 
120802  235051  48  34.5188 N  63  10.4576 W   4.1        2.9        5.4       27.5       14.1 
120802  235052  48  34.5200 N  63  10.4558 W   4.4        2.9        5.4       27.5       14.1 
120802  235053  48  34.5211 N  63  10.4540 W   4.6        2.9        5.4       27.5       14.1 
120802  235054  48  34.5222 N  63  10.4522 W   4.8        2.9        5.4       27.5       14.1 
120802  235055  48  34.5234 N  63  10.4501 W   5.0        2.9        5.4       27.5       14.1 
120802  235056  48  34.5245 N  63  10.4481 W   5.2        2.9        5.4       27.5       14.1 
120802  235057  48  34.5257 N  63  10.4461 W   5.4        2.9        5.4       27.5       14.1 
120802  235058  48  34.5269 N  63  10.4440 W   5.6        2.9        5.4       27.5       14.1 
120802  235059  48  34.5282 N  63  10.4420 W   5.8        2.9        5.4       27.5       14.1 
120802  235100  48  34.5295 N  63  10.4400 W   5.9        2.9        5.4       27.5       14.1 
120802  235101  48  34.5308 N  63  10.4379 W   6.0        2.9        5.4       27.5       14.1 
120802  235102  48  34.5320 N  63  10.4358 W   6.1        2.9        5.4       27.5       14.1 
120802  235103  48  34.5333 N  63  10.4337 W   6.2        2.9        5.4       27.5       14.1 
120802  235104  48  34.5347 N  63  10.4317 W   6.3        2.9        5.4       27.5       14.1 
120802  235105  48  34.5360 N  63  10.4295 W   6.4        2.9        5.4       27.5      172.0*
120802  235106  48  34.5374 N  63  10.4273 W   6.5        2.9        5.4       27.5      172.0 
120802  235107  48  34.5388 N  63  10.4251 W   6.6        2.9        5.4       27.5      172.0 
120802  235108  48  34.5402 N  63  10.4229 W   6.7        2.9        5.4       27.5      172.0 
120802  235109  48  34.5416 N  63  10.4208 W   6.8        2.9        5.4       27.5      172.0 
120802  235110  48  34.5430 N  63  10.4186 W   6.9        2.9        5.4       27.5      172.0 
120802  235111  48  34.5443 N  63  10.4165 W   6.9        2.9        5.4       27.5      172.0 
120802  235112  48  34.5456 N  63  10.4143 W   6.9        2.9        5.4       27.5      172.0 
120802  235113  48  34.5470 N  63  10.4120 W   7.0        2.9        5.4       27.5      172.0 
120802  235114  48  34.5485 N  63  10.4098 W   7.0        2.9        5.4       27.5      172.0 
120802  235115  48  34.5500 N  63  10.4076 W   7.1        2.9        5.4       27.5      172.0 
120802  235116  48  34.5514 N  63  10.4053 W   7.2        2.9        5.4       27.5      172.0 
120802  235117  48  34.5529 N  63  10.4032 W   7.2        2.9        5.4       27.5      172.0 
120802  235118  48  34.5543 N  63  10.4009 W   7.2        2.9        5.4       27.5      172.0 
120802  235119  48  34.5557 N  63  10.3986 W   7.2        2.9        5.4       27.5      172.0 
