"","date","time","hydrophone","value","signalpower"
"141343","2021-07-13","16:41:58",1,2.795918,76
"141344","2021-07-13","16:41:58",0,1.44898,96
"141345","2021-07-13","16:42:03",1,0.959184,100
"141346","2021-07-13","16:42:03",0,5,96
"141347","2021-07-13","16:42:08",1,0.612245,80
"141348","2021-07-13","16:42:13",1,2.673469,87
"141349","2021-07-13","16:42:13",0,2.734694,92
"141350","2021-07-13","16:42:18",1,5.367347,91
"141351","2021-07-13","16:42:18",0,1.673469,99
"141352","2021-07-13","16:42:23",1,1.836735,83
"141353","2021-07-13","16:42:28",0,1.408163,92
"141354","2021-07-13","16:42:33",0,2.020408,101
"141355","2021-07-13","16:42:33",1,2.020408,103
"141356","2021-07-13","16:42:38",1,2.469388,97
"141357","2021-07-13","16:42:38",0,2.44898,96
"141358","2021-07-13","16:42:43",1,1.55102,97
"141359","2021-07-13","16:42:43",0,1.591837,102
"141360","2021-07-13","16:42:48",1,1.734694,98
"141361","2021-07-13","16:42:48",0,1.755102,101
"141362","2021-07-13","16:42:53",0,1.571429,105
"141363","2021-07-13","16:42:53",1,1.653061,100
"141364","2021-07-13","16:42:58",1,1.306122,100
"141365","2021-07-13","16:42:58",0,1.489796,104
"141366","2021-07-13","16:43:03",1,1.693878,105
"141367","2021-07-13","16:43:03",0,1.653061,109
"141368","2021-07-13","16:43:08",0,1.530612,104
"141369","2021-07-13","16:43:08",1,1.673469,99
"141370","2021-07-13","16:43:13",1,1.734694,92
"141371","2021-07-13","16:43:13",0,1.734694,104
"141372","2021-07-13","16:43:18",1,2.938776,103
"141373","2021-07-13","16:43:18",0,2.877551,102
"141374","2021-07-13","16:43:23",1,0,102
"141375","2021-07-13","16:43:23",0,0.061224,107
"141376","2021-07-13","16:43:28",1,1.857143,102
"141377","2021-07-13","16:43:28",0,1.77551,104
"141378","2021-07-13","16:43:33",0,2.183673,107
"141379","2021-07-13","16:43:33",1,2.22449,102
"141380","2021-07-13","16:43:38",0,3.040816,100
"141381","2021-07-13","16:43:43",0,1.632653,103
"141382","2021-07-13","16:43:48",0,2,106
"141383","2021-07-13","16:44:14",0,2.183673,100
"141384","2021-07-13","16:44:19",0,4.673469,100
"141385","2021-07-13","16:44:24",0,2.183673,100
