"","date","time","hydrophone","value","signalpower"
"138717","2021-07-13","09:26:47",0,1.22449,95
"138718","2021-07-13","09:26:52",0,0.918367,94
"138719","2021-07-13","09:26:52",1,0.734694,95
"138720","2021-07-13","09:26:57",1,2.142857,97
"138721","2021-07-13","09:26:57",0,2.061224,99
"138722","2021-07-13","09:27:02",1,2.183673,102
"138723","2021-07-13","09:27:02",0,2.22449,113
"138724","2021-07-13","09:27:07",1,2.632653,100
"138725","2021-07-13","09:27:07",0,2.183673,111
"138726","2021-07-13","09:27:12",1,1.285714,98
"138727","2021-07-13","09:27:12",0,1.714286,112
"138728","2021-07-13","09:27:17",1,1.755102,99
"138729","2021-07-13","09:27:17",0,1.857143,103
"138730","2021-07-13","09:27:22",1,1.77551,98
"138731","2021-07-13","09:27:22",0,1.77551,96
"138732","2021-07-13","09:27:27",1,1.734694,99
"138733","2021-07-13","09:27:27",0,1.714286,96
"138734","2021-07-13","09:27:32",1,1.755102,99
"138735","2021-07-13","09:27:32",0,1.836735,96
"138736","2021-07-13","09:27:37",1,2.244898,104
"138737","2021-07-13","09:27:37",0,1.979592,99
"138738","2021-07-13","09:27:42",1,0.877551,105
"138739","2021-07-13","09:27:42",0,1.204082,103
"138740","2021-07-13","09:27:47",1,2.653061,104
"138741","2021-07-13","09:27:47",0,2.387755,103
"138742","2021-07-13","09:27:52",0,1.142857,90
"138743","2021-07-13","09:27:52",1,0.857143,93
"138744","2021-07-13","09:27:57",1,1.306122,100
"138745","2021-07-13","09:27:57",0,1.204082,97
"138746","2021-07-13","09:28:02",0,1.469388,99
"138747","2021-07-13","09:28:02",1,1.510204,101
"138748","2021-07-13","09:28:07",1,4.204082,98
"138749","2021-07-13","09:28:07",0,3.755102,92
"138750","2021-07-13","09:29:22",0,1.489796,98
"138751","2021-07-13","09:29:38",0,2.326531,101
"138752","2021-07-13","09:29:43",0,1.653061,101
"138753","2021-07-13","09:29:48",0,1.938776,104
"138754","2021-07-13","09:29:53",0,2.020408,99
"138755","2021-07-13","09:29:58",0,1.959184,103
"138756","2021-07-13","09:30:03",0,2.081633,105
"138757","2021-07-13","09:30:08",0,2.346939,102
"138758","2021-07-13","09:30:13",0,1.734694,106
"138759","2021-07-13","09:30:18",1,1.877551,103
"138760","2021-07-13","09:30:18",0,1.897959,104
"138761","2021-07-13","09:30:23",1,1.857143,103
"138762","2021-07-13","09:30:23",0,2.040816,103
"138763","2021-07-13","09:30:28",0,2.204082,101
"138764","2021-07-13","09:30:33",0,2.020408,99
"138765","2021-07-13","09:30:38",1,1.673469,103
"138766","2021-07-13","09:30:38",0,2.102041,101
"138767","2021-07-13","09:30:43",0,2.469388,99
"138768","2021-07-13","09:30:48",0,1.693878,98
"138769","2021-07-13","09:30:53",0,1.612245,94
"138770","2021-07-13","09:30:53",1,2.040816,101
"138771","2021-07-13","09:30:58",1,0.489796,102
"138772","2021-07-13","09:30:58",0,1.326531,102
"138773","2021-07-13","09:31:03",1,2.469388,99
"138774","2021-07-13","09:31:03",0,2.285714,95
"138775","2021-07-13","09:31:08",1,1.959184,101
"138776","2021-07-13","09:31:08",0,1.795918,96
"138777","2021-07-13","09:31:13",1,2,106
"138778","2021-07-13","09:31:13",0,1.877551,100
"138779","2021-07-13","09:31:18",1,2.387755,104
"138780","2021-07-13","09:31:18",0,1.959184,98
"138781","2021-07-13","09:31:23",0,2.795918,101
"138782","2021-07-13","09:31:23",1,2.183673,106
"138783","2021-07-13","09:31:28",1,0.77551,109
"138784","2021-07-13","09:31:28",0,1.081633,105
"138785","2021-07-13","09:31:33",1,2.530612,100
"138786","2021-07-13","09:31:33",0,2.204082,101
"138787","2021-07-13","09:31:38",0,2.102041,100
"138788","2021-07-13","09:31:43",0,1.714286,103
"138789","2021-07-13","09:31:48",0,2.22449,105
"138790","2021-07-13","09:31:48",1,1,106
"138791","2021-07-13","09:31:53",0,2.081633,97
"138792","2021-07-13","09:31:54",1,1.734694,96
"138793","2021-07-13","09:31:59",1,25.122449,106
"138794","2021-07-13","09:31:59",0,25.122449,103
"138795","2021-07-13","09:32:04",1,25,102
"138796","2021-07-13","09:32:04",0,24.897959,106
"138797","2021-07-13","09:32:10",1,24.55102,100
"138798","2021-07-13","09:32:10",0,24.714286,104
"138799","2021-07-13","09:32:15",1,23.877551,104
"138800","2021-07-13","09:32:15",0,23.836735,109
"138801","2021-07-13","09:32:20",1,22.877551,103
"138802","2021-07-13","09:32:21",0,22.877551,109
"138803","2021-07-13","09:32:26",0,3.183673,106
"138804","2021-07-13","09:32:26",1,3.346939,98
"138805","2021-07-13","09:32:31",1,19.938776,104
"138806","2021-07-13","09:32:31",0,19.959184,107
"138807","2021-07-13","09:32:36",1,18.122449,108
"138808","2021-07-13","09:32:36",0,18.265306,106
"138809","2021-07-13","09:32:41",1,16.959184,110
"138810","2021-07-13","09:32:41",0,16.918367,110
"138811","2021-07-13","09:32:47",1,14.673469,108
"138812","2021-07-13","09:32:47",0,14.755102,107
"138813","2021-07-13","09:32:52",0,13.061224,107
"138814","2021-07-13","09:32:52",1,13.183673,108
"138815","2021-07-13","09:32:57",1,3.877551,107
"138816","2021-07-13","09:32:57",0,3.979592,106
"138817","2021-07-13","09:33:02",0,9.244898,105
"138818","2021-07-13","09:33:02",1,9.306122,102
"138819","2021-07-13","09:33:08",1,41.653061,100
"138820","2021-07-13","09:33:08",0,41.632653,101
"138821","2021-07-13","09:33:13",0,5.816327,102
"138822","2021-07-13","09:33:13",1,5.77551,107
"138823","2021-07-13","09:33:18",1,5.040816,87
"138824","2021-07-13","09:33:18",0,4.44898,91
"138825","2021-07-13","09:33:23",1,2.428571,97
"138826","2021-07-13","09:33:23",0,2.979592,105
"138827","2021-07-13","09:33:28",1,2.489796,108
"138828","2021-07-13","09:33:28",0,2.714286,98
"138829","2021-07-13","09:33:33",1,2.081633,104
"138830","2021-07-13","09:33:33",0,1.857143,105
"138831","2021-07-13","09:33:38",0,2.061224,106
"138832","2021-07-13","09:33:38",1,2.204082,111
"138833","2021-07-13","09:33:43",0,1.591837,101
"138834","2021-07-13","09:33:43",1,1.44898,107
"138835","2021-07-13","09:33:48",0,2.102041,108
"138836","2021-07-13","09:33:48",1,2.306122,102
