"","date","time","hydrophone","value","signalpower"
"82126","2021-08-25","06:20:25",1,2.285714,99
"82127","2021-08-25","06:20:30",1,3.938776,97
"82128","2021-08-25","06:20:35",0,2.306122,97
"82129","2021-08-25","06:20:40",0,1.265306,102
"82130","2021-08-25","06:20:45",0,3.22449,102
"82131","2021-08-25","06:20:45",1,3.081633,98
"82132","2021-08-25","06:20:50",0,2.183673,99
"82133","2021-08-25","06:20:50",1,2.183673,99
"82134","2021-08-25","06:20:55",1,2.897959,98
"82135","2021-08-25","06:20:55",0,2.795918,104
"82136","2021-08-25","06:21:00",0,1.836735,104
"82137","2021-08-25","06:21:00",1,1.938776,106
"82138","2021-08-25","06:21:05",1,3.693878,99
"82139","2021-08-25","06:21:05",0,3.367347,107
"82140","2021-08-25","06:21:10",0,2.877551,96
"82141","2021-08-25","06:21:10",1,2.530612,103
"82142","2021-08-25","06:21:15",1,2.959184,98
"82143","2021-08-25","06:21:15",0,2.44898,104
"82144","2021-08-25","06:21:41",1,2.755102,102
"82145","2021-08-25","06:21:46",0,4.755102,95
"82146","2021-08-25","06:21:46",1,3.102041,102
"82147","2021-08-25","06:21:51",1,1.632653,102
"82148","2021-08-25","06:21:51",0,0,101
"82149","2021-08-25","06:21:56",0,2.591837,98
"82150","2021-08-25","06:22:01",0,12.612245,103
"82151","2021-08-25","06:22:06",0,2.632653,103
"82152","2021-08-25","06:22:11",0,2.102041,105
"82153","2021-08-25","06:22:16",1,1.530612,104
"82154","2021-08-25","06:22:16",0,2.408163,105
"82155","2021-08-25","06:22:21",0,1.897959,106
"82156","2021-08-25","06:22:27",0,40.836735,109
"82157","2021-08-25","06:22:32",0,2.061224,107
"82158","2021-08-25","06:22:32",1,2.285714,103
"82159","2021-08-25","06:22:37",1,1.959184,107
"82160","2021-08-25","06:22:37",0,2.142857,107
"82161","2021-08-25","06:22:42",1,2.102041,111
"82162","2021-08-25","06:22:42",0,2.081633,106
"82163","2021-08-25","06:22:47",0,2.040816,103
"82164","2021-08-25","06:22:47",1,1.938776,106
"82165","2021-08-25","06:22:52",1,2.020408,105
"82166","2021-08-25","06:22:52",0,1.979592,101
"82167","2021-08-25","06:22:57",1,2.857143,102
"82168","2021-08-25","06:22:57",0,2.530612,98
"82169","2021-08-25","06:23:02",1,1.285714,102
"82170","2021-08-25","06:23:02",0,1.571429,100
"82171","2021-08-25","06:23:07",0,2.22449,97
"82172","2021-08-25","06:23:12",0,2.040816,98
"82173","2021-08-25","06:23:17",0,1.55102,98
"82174","2021-08-25","06:23:22",0,1.897959,102
"82175","2021-08-25","06:23:27",0,2.040816,101
"82176","2021-08-25","06:23:27",1,2.040816,107
"82177","2021-08-25","06:23:32",0,1.734694,101
"82178","2021-08-25","06:23:32",1,2.387755,105
"82179","2021-08-25","06:23:37",1,1.408163,103
"82180","2021-08-25","06:23:37",0,1.877551,101
"82181","2021-08-25","06:23:42",1,1.469388,108
"82182","2021-08-25","06:23:42",0,1.734694,96
"82183","2021-08-25","06:23:48",0,20.367347,103
"82184","2021-08-25","06:23:48",1,20.346939,111
"82185","2021-08-25","06:23:53",1,2.387755,101
"82186","2021-08-25","06:23:53",0,2.346939,106
