"","date","time","hydrophone","value","signalpower"
"14302","2021-08-09","09:32:57",1,9.795918,98
"14303","2021-08-09","09:33:03",0,23.77551,96
"14304","2021-08-09","09:33:03",1,23.612245,92
"14305","2021-08-09","09:33:19",0,31.530612,100
"14306","2021-08-09","09:33:19",1,31.265306,100
"14307","2021-08-09","09:33:24",0,51.938776,93
"14308","2021-08-09","09:33:24",1,51.591837,101
"14309","2021-08-09","09:33:41",0,52.632653,88
"14310","2021-08-09","09:33:41",1,51.265306,97
"14311","2021-08-09","09:33:47",1,22.469388,95
"14312","2021-08-09","09:33:47",0,24.571429,87
"14313","2021-08-09","09:33:53",1,46.44898,95
"14314","2021-08-09","09:33:53",0,43.081633,99
"14315","2021-08-09","09:34:10",0,51.857143,96
"14316","2021-08-09","09:34:20",0,3.040816,100
"14317","2021-08-09","09:34:20",1,2.734694,106
"14318","2021-08-09","09:34:25",0,38.795918,102
"14319","2021-08-09","09:34:25",1,39.591837,104
"14320","2021-08-09","09:34:31",1,29.632653,103
"14321","2021-08-09","09:34:31",0,29.102041,109
"14322","2021-08-09","09:34:36",1,3.489796,100
"14323","2021-08-09","09:34:36",0,3.122449,107
"14324","2021-08-09","09:34:41",0,3.428571,103
"14325","2021-08-09","09:34:46",0,3.265306,106
"14326","2021-08-09","09:34:51",1,3.244898,104
"14327","2021-08-09","09:34:51",0,3.755102,108
"14328","2021-08-09","09:34:56",0,4.061224,109
"14329","2021-08-09","09:35:02",0,32.673469,109
"14330","2021-08-09","09:35:07",1,21.979592,101
"14331","2021-08-09","09:35:07",0,21.081633,108
"14332","2021-08-09","09:35:12",1,1.142857,104
"14333","2021-08-09","09:35:12",0,1.938776,110
"14334","2021-08-09","09:35:17",1,3.285714,99
"14335","2021-08-09","09:35:17",0,2.285714,107
"14336","2021-08-09","09:35:23",0,48.755102,108
"14337","2021-08-09","09:35:28",0,22.428571,107
"14338","2021-08-09","09:35:33",0,2.142857,106
"14339","2021-08-09","09:35:38",0,1.918367,107
"14340","2021-08-09","09:35:43",0,2.877551,103
"14341","2021-08-09","09:35:49",0,41.857143,100
"14342","2021-08-09","09:35:54",1,5.142857,103
"14343","2021-08-09","09:35:54",0,4.510204,101
"14344","2021-08-09","09:35:59",0,2.816327,98
"14345","2021-08-09","09:36:04",0,1.428571,100
"14346","2021-08-09","09:36:09",0,2.734694,97
"14347","2021-08-09","09:36:14",0,1.469388,99
"14348","2021-08-09","09:36:19",1,1.857143,106
"14349","2021-08-09","09:36:19",0,1.571429,97
"14350","2021-08-09","09:36:24",1,2.244898,106
"14351","2021-08-09","09:36:24",0,2.612245,96
"14352","2021-08-09","09:36:29",0,1.571429,97
"14353","2021-08-09","09:36:29",1,2.877551,100
"14354","2021-08-09","09:36:35",1,20.530612,101
"14355","2021-08-09","09:36:35",0,20.918367,101
"14356","2021-08-09","09:36:40",0,39.081633,102
"14357","2021-08-09","09:36:40",1,38.918367,102
"14358","2021-08-09","09:36:45",1,17.530612,102
"14359","2021-08-09","09:36:45",0,17.816327,97
"14360","2021-08-09","09:36:50",1,1.77551,108
"14361","2021-08-09","09:36:50",0,1.653061,104
"14362","2021-08-09","09:36:55",1,1.44898,107
"14363","2021-08-09","09:36:56",0,1.367347,103
"14364","2021-08-09","09:37:01",1,1.918367,105
"14365","2021-08-09","09:37:01",0,2.163265,101
"14366","2021-08-09","09:37:06",0,16.44898,107
"14367","2021-08-09","09:37:06",1,16.44898,112
"14368","2021-08-09","09:37:11",1,1.55102,112
"14369","2021-08-09","09:37:11",0,1.55102,106
"14370","2021-08-09","09:37:16",0,16.55102,106
"14371","2021-08-09","09:37:16",1,16.591837,115
"14372","2021-08-09","09:37:21",1,15.44898,114
"14373","2021-08-09","09:37:21",0,15.510204,107
"14374","2021-08-09","09:37:26",0,2.326531,110
"14375","2021-08-09","09:37:26",1,2.408163,99
"14376","2021-08-09","09:37:31",1,2.795918,105
"14377","2021-08-09","09:37:32",0,2.693878,115
"14378","2021-08-09","09:37:37",1,2.734694,107
"14379","2021-08-09","09:37:37",0,2.795918,110
"14380","2021-08-09","09:37:42",0,2.959184,104
"14381","2021-08-09","09:37:42",1,2.897959,111
"14382","2021-08-09","09:37:47",1,3.081633,109
"14383","2021-08-09","09:37:47",0,3.081633,101
"14384","2021-08-09","09:37:52",1,2.816327,111
"14385","2021-08-09","09:37:52",0,2.612245,107
"14386","2021-08-09","09:37:57",1,2.714286,112
"14387","2021-08-09","09:37:57",0,2.979592,106
"14388","2021-08-09","09:38:02",1,2.612245,106
"14389","2021-08-09","09:38:02",0,2.612245,104
"14390","2021-08-09","09:38:07",1,2.918367,108
"14391","2021-08-09","09:38:07",0,2.795918,104
"14392","2021-08-09","09:38:12",0,2.571429,102
"14393","2021-08-09","09:38:12",1,2.469388,110
"14394","2021-08-09","09:38:17",1,2.183673,109
"14395","2021-08-09","09:38:17",0,2.326531,99
"14396","2021-08-09","09:38:22",1,2.591837,105
"14397","2021-08-09","09:38:22",0,2.877551,99
"14398","2021-08-09","09:38:27",0,0.183673,103
"14399","2021-08-09","09:38:27",1,0.693878,103
"14400","2021-08-09","09:38:32",0,1.836735,107
"14401","2021-08-09","09:38:32",1,1.734694,110
"14402","2021-08-09","09:38:37",0,2.122449,104
"14403","2021-08-09","09:38:37",1,2.061224,111
"14404","2021-08-09","09:38:42",1,1.142857,110
"14405","2021-08-09","09:38:42",0,0.979592,106
"14406","2021-08-09","09:38:47",1,1.265306,108
"14407","2021-08-09","09:38:47",0,1.285714,112
"14408","2021-08-09","09:38:52",0,1.408163,106
"14409","2021-08-09","09:38:52",1,1.387755,113
"14410","2021-08-09","09:38:57",1,1.326531,112
"14411","2021-08-09","09:38:57",0,1.346939,107
"14412","2021-08-09","09:39:02",1,1.489796,108
"14413","2021-08-09","09:39:02",0,1.428571,106
"14414","2021-08-09","09:39:07",1,1.326531,109
"14415","2021-08-09","09:39:07",0,1.346939,107
"14416","2021-08-09","09:39:12",0,1.755102,106
"14417","2021-08-09","09:39:12",1,1.510204,109
"14418","2021-08-09","09:39:17",1,1.163265,111
"14419","2021-08-09","09:39:17",0,0.938776,104
