"","date","time","hydrophone","value","signalpower"
"141028","2021-07-13","15:45:12",0,1,94
"141029","2021-07-13","15:45:17",1,2.857143,81
"141030","2021-07-13","15:45:17",0,3.428571,96
"141031","2021-07-13","15:45:22",0,0.306122,101
"141032","2021-07-13","15:45:27",0,1.897959,100
"141033","2021-07-13","15:45:32",0,1.632653,98
"141034","2021-07-13","15:45:47",0,1.632653,101
"141035","2021-07-13","15:45:47",1,1.061224,91
"141036","2021-07-13","15:45:52",1,1.612245,97
"141037","2021-07-13","15:45:52",0,1.408163,99
"141038","2021-07-13","15:46:07",1,1.367347,91
"141039","2021-07-13","15:46:08",0,1.489796,96
"141040","2021-07-13","15:46:13",0,1.816327,97
"141041","2021-07-13","15:46:13",1,2.387755,96
"141042","2021-07-13","15:46:18",0,1.204082,96
"141043","2021-07-13","15:46:18",1,0.693878,96
"141044","2021-07-13","15:46:23",0,2.061224,102
"141045","2021-07-13","15:46:28",0,1.408163,104
"141046","2021-07-13","15:46:58",0,2.22449,96
"141047","2021-07-13","15:47:03",0,2.204082,97
"141048","2021-07-13","15:47:08",0,4.428571,95
"141049","2021-07-13","15:47:13",0,0.346939,103
"141050","2021-07-13","15:47:18",0,2.469388,102
"141051","2021-07-13","15:47:23",0,2.142857,101
"141052","2021-07-13","15:47:28",0,2.306122,106
"141053","2021-07-13","15:47:33",0,2.020408,102
"141054","2021-07-13","15:47:38",0,2.204082,101
"141055","2021-07-13","15:47:43",0,2,106
"141056","2021-07-13","15:47:48",0,2.285714,98
"141057","2021-07-13","15:47:48",1,5.734694,92
"141058","2021-07-13","15:47:53",0,3.612245,97
"141059","2021-07-13","15:47:58",0,1.081633,98
"141060","2021-07-13","15:48:03",0,2.591837,93
"141061","2021-07-13","15:48:08",0,2.387755,92
"141062","2021-07-13","15:48:13",0,1.591837,93
"141063","2021-07-13","15:48:18",0,3.571429,90
"141064","2021-07-13","15:48:23",0,2.734694,94
"141065","2021-07-13","15:48:33",0,2.530612,92
"141066","2021-07-13","15:48:39",0,1.428571,93
"141067","2021-07-13","15:48:44",0,2.040816,99
