"","date","time","hydrophone","value","signalpower"
"137148","2021-07-12","14:34:04",1,1.979592,92
"137149","2021-07-12","14:34:04",0,1.367347,89
"137150","2021-07-12","14:34:09",1,1.244898,97
"137151","2021-07-12","14:34:09",0,1.163265,90
"137152","2021-07-12","14:34:14",1,2.040816,96
"137153","2021-07-12","14:34:14",0,3.387755,94
"137154","2021-07-12","14:34:19",1,0.571429,96
"137155","2021-07-12","14:34:34",1,0.959184,93
"137156","2021-07-12","14:34:34",0,1.285714,86
"137157","2021-07-12","14:34:39",1,1.408163,97
"137158","2021-07-12","14:34:39",0,1.408163,90
"137159","2021-07-12","14:34:44",1,1.204082,94
"137160","2021-07-12","14:34:44",0,0.346939,93
"137161","2021-07-12","14:34:49",1,1.306122,87
"137162","2021-07-12","14:34:49",0,1.22449,90
"137163","2021-07-12","14:34:54",1,1.326531,96
"137164","2021-07-12","14:34:54",0,1.306122,94
"137165","2021-07-12","14:34:59",0,2.510204,91
"137166","2021-07-12","14:34:59",1,3.408163,95
"137167","2021-07-12","14:35:04",1,0.22449,91
"137168","2021-07-12","14:35:04",0,0.857143,89
"137169","2021-07-12","14:35:09",1,2.387755,97
"137170","2021-07-12","14:35:09",0,2.346939,97
"137171","2021-07-12","14:35:15",1,45.265306,97
"137172","2021-07-12","14:35:15",0,45.530612,98
"137173","2021-07-12","14:35:20",0,2.061224,100
"137174","2021-07-12","14:35:20",1,2.081633,96
"137175","2021-07-12","14:35:25",1,2.367347,89
"137176","2021-07-12","14:35:25",0,2.387755,96
"137177","2021-07-12","14:35:30",1,4.285714,95
"137178","2021-07-12","14:35:30",0,5.795918,92
"137179","2021-07-12","14:36:11",0,2.714286,89
"137180","2021-07-12","14:36:16",0,0,89
"137181","2021-07-12","14:36:21",0,2.102041,92
"137182","2021-07-12","14:36:26",0,5.346939,93
"137183","2021-07-12","14:36:56",1,1.877551,100
"137184","2021-07-12","14:37:01",1,1.938776,101
"137185","2021-07-12","14:37:01",0,2.122449,95
"137186","2021-07-12","14:37:06",1,1.897959,107
"137187","2021-07-12","14:37:06",0,2.183673,100
"137188","2021-07-12","14:37:11",0,3.469388,91
"137189","2021-07-12","14:37:11",1,4.387755,93
"137190","2021-07-12","14:37:16",1,1.265306,102
"137191","2021-07-12","14:37:21",1,1.530612,96
"137192","2021-07-12","14:37:26",1,2.673469,97
"137193","2021-07-12","14:37:26",0,2.734694,94
"137194","2021-07-12","14:37:31",1,1.387755,101
"137195","2021-07-12","14:37:31",0,1.877551,96
"137196","2021-07-12","14:37:36",1,1.918367,104
"137197","2021-07-12","14:37:36",0,2.102041,92
"137198","2021-07-12","14:37:41",1,2.346939,104
"137199","2021-07-12","14:37:41",0,2.183673,100
"137200","2021-07-12","14:37:46",1,2.326531,103
"137201","2021-07-12","14:37:52",1,36.897959,93
"137202","2021-07-12","14:37:57",1,2.102041,100
"137203","2021-07-12","14:37:57",0,1.877551,96
"137204","2021-07-12","14:38:02",1,1.265306,96
