"","date","time","hydrophone","value","signalpower"
"16303","2021-08-20","08:32:12",0,2.510204,92
"16304","2021-08-20","08:32:17",0,2,92
"16305","2021-08-20","08:32:22",1,6.44898,98
"16306","2021-08-20","08:32:22",0,5.163265,98
"16307","2021-08-20","08:32:27",1,1.244898,102
"16308","2021-08-20","08:32:32",1,2.102041,96
"16309","2021-08-20","08:32:32",0,0.530612,95
"16310","2021-08-20","08:32:37",1,7.142857,100
"16311","2021-08-20","08:32:37",0,6.673469,94
"16312","2021-08-20","08:32:42",1,0.22449,97
"16313","2021-08-20","08:32:42",0,0.938776,93
"16314","2021-08-20","08:32:47",0,1.040816,94
"16315","2021-08-20","08:32:47",1,2.081633,97
"16316","2021-08-20","08:32:52",1,1.326531,98
"16317","2021-08-20","08:32:57",0,2.204082,92
"16318","2021-08-20","08:32:57",1,1.816327,97
"16319","2021-08-20","08:33:02",1,0.714286,96
"16320","2021-08-20","08:33:02",0,4.55102,89
"16321","2021-08-20","08:33:07",0,1.44898,91
"16322","2021-08-20","08:33:12",1,6.612245,95
"16323","2021-08-20","08:33:17",0,2.061224,98
"16324","2021-08-20","08:33:22",0,3.734694,97
"16325","2021-08-20","08:33:22",1,2.591837,99
"16326","2021-08-20","08:33:27",0,0.22449,93
"16327","2021-08-20","08:33:33",0,2.285714,98
"16328","2021-08-20","08:33:33",1,1.673469,99
"16329","2021-08-20","08:33:38",0,1.734694,95
"16330","2021-08-20","08:34:23",0,2.102041,94
"16331","2021-08-20","08:34:43",1,1.387755,102
"16332","2021-08-20","08:34:43",0,2.632653,97
"16333","2021-08-20","08:34:48",1,2.367347,101
"16334","2021-08-20","08:34:48",0,2.387755,98
"16335","2021-08-20","08:34:53",0,2.591837,95
"16336","2021-08-20","08:34:53",1,6.285714,99
"16337","2021-08-20","08:35:08",0,2.571429,94
"16338","2021-08-20","08:35:13",1,1.836735,110
"16339","2021-08-20","08:35:13",0,1.55102,96
"16340","2021-08-20","08:35:18",0,3.102041,92
"16341","2021-08-20","08:35:18",1,1.918367,110
"16342","2021-08-20","08:35:23",1,2.346939,105
"16343","2021-08-20","08:35:28",1,4.897959,98
"16344","2021-08-20","08:35:38",1,1.897959,105
"16345","2021-08-20","08:35:43",1,2.979592,103
"16346","2021-08-20","08:35:48",1,3.734694,102
"16347","2021-08-20","08:35:53",1,0.061224,102
"16348","2021-08-20","08:35:58",1,1.428571,102
"16349","2021-08-20","08:36:04",0,2.693878,90
"16350","2021-08-20","08:36:09",0,2.693878,92
"16351","2021-08-20","08:36:14",1,1.44898,111
"16352","2021-08-20","08:36:19",1,1.816327,112
"16353","2021-08-20","08:36:19",0,1.673469,97
"16354","2021-08-20","08:36:24",1,1.836735,116
"16355","2021-08-20","08:36:24",0,1.755102,99
"16356","2021-08-20","08:36:29",1,1.77551,111
"16357","2021-08-20","08:36:29",0,1.571429,99
"16358","2021-08-20","08:36:34",1,1.857143,111
"16359","2021-08-20","08:36:34",0,2.102041,98
"16360","2021-08-20","08:36:39",1,2.387755,104
"16361","2021-08-20","08:36:39",0,1.979592,98
"16362","2021-08-20","08:36:44",1,3.346939,100
"16363","2021-08-20","08:36:44",0,2.959184,97
"16364","2021-08-20","08:36:49",0,3.653061,94
"16365","2021-08-20","08:36:59",1,1.877551,100
"16366","2021-08-20","08:37:04",1,2.163265,104
"16367","2021-08-20","08:37:04",0,1.816327,100
"16368","2021-08-20","08:37:09",1,2.469388,101
"16369","2021-08-20","08:37:09",0,2.367347,98
"16370","2021-08-20","08:37:39",0,1.55102,100
"16371","2021-08-20","08:37:39",1,2.183673,94
"16372","2021-08-20","08:37:44",0,14.693878,99
"16373","2021-08-20","08:37:44",1,12.244898,99
"16374","2021-08-20","08:37:50",1,47.306122,103
"16375","2021-08-20","08:37:50",0,48.244898,91
"16376","2021-08-20","08:37:55",0,11.22449,98
"16377","2021-08-20","08:37:55",1,12.122449,99
"16378","2021-08-20","08:38:00",0,2.979592,102
"16379","2021-08-20","08:38:00",1,3.020408,108
"16380","2021-08-20","08:38:05",1,3.040816,100
"16381","2021-08-20","08:38:05",0,3.061224,96
"16382","2021-08-20","08:38:10",0,2.632653,94
"16383","2021-08-20","08:38:11",1,2.612245,116
"16384","2021-08-20","08:38:16",0,2.836735,96
"16385","2021-08-20","08:38:16",1,2.857143,109
"16386","2021-08-20","08:38:21",1,4,107
"16387","2021-08-20","08:38:21",0,2.693878,99
