#B	Created:	19.07.2023 19:41:04
##	Version	SeaStar	9.05
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Pressure(Bar)	clBlue	FALSE
##	Axis	2	Angle(°)	clGreen	FALSE
##	Axis	3	EAL	clSkyBlue	FALSE
##	Axis	4	Roll(°)	$00404080	FALSE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Press(Bar)	clBlue	1	Press(Bar)	2
##	Series	2	Tilt-X(°)	clGreen	2	Tilt-X(°)	0
##	Series	3	Tilt-Y(°)	$00404080	2	Tilt-Y(°)	0
##	Series	4	Tilt-Z(°)	$00FF0080	2	Tilt-Z(°)	0
##	Series	5	EAL	clSkyBlue	3	EAL	0
##	Series	6	Roll(°)	$00404080	4	Roll(°)	0
##	Recorder	90	DST tilt	1242
##	Chart	90H1242DAT	
#D	Data:	1758	19.07.2023 19:11:00	19.07.2023 19:40:17
1	19.07.2023 19:11:00,000	22,93	0,07	6	-4	80	1	-5
2	19.07.2023 19:11:01,000	22,90	0,07	61	7	-22	1	-5
3	19.07.2023 19:11:02,000	22,93	0,09	64	-22	-4	1	-5
4	19.07.2023 19:11:03,000	22,90	-0,03	59	-24	7	1	-73
5	19.07.2023 19:11:04,000	22,63	0,26	37	-53	0	0	-90
6	19.07.2023 19:11:05,000	22,46	0,21	53	-36	1	1	-88
7	19.07.2023 19:11:06,000	22,37	0,33	63	-9	-18	1	-88
8	19.07.2023 19:11:07,000	22,17	0,33	41	6	-42	0	171
9	19.07.2023 19:11:08,000	22,08	0,33	12	-52	-26	1	-120
10	19.07.2023 19:11:09,000	21,90	0,42	36	4	-50	0	175
11	19.07.2023 19:11:10,000	21,76	0,44	40	11	-39	0	163
12	19.07.2023 19:11:11,000	21,61	0,47	45	2	-43	0	177
13	19.07.2023 19:11:12,000	21,55	0,52	35	-4	-51	0	-174
14	19.07.2023 19:11:13,000	21,46	0,47	19	-11	-59	0	-167
15	19.07.2023 19:11:14,000	21,40	0,47	8	-28	-53	1	-149
16	19.07.2023 19:11:15,000	21,34	0,52	12	-10	-68	0	-169
17	19.07.2023 19:11:16,000	21,26	0,58	41	6	-44	1	172
18	19.07.2023 19:11:17,000	21,17	0,59	27	-11	-52	0	-166
19	19.07.2023 19:11:18,000	21,11	0,58	19	-19	-52	0	-157
20	19.07.2023 19:11:19,000	21,08	0,56	20	-17	-53	0	-159
21	19.07.2023 19:11:20,000	21,05	0,55	25	-13	-52	0	-164
22	19.07.2023 19:11:21,000	20,99	0,57	27	-15	-48	0	-161
23	19.07.2023 19:11:22,000	20,96	0,59	31	-8	-51	0	-170
24	19.07.2023 19:11:23,000	20,90	0,58	30	-8	-52	0	-170
25	19.07.2023 19:11:24,000	20,84	0,58	26	-8	-56	0	-170
26	19.07.2023 19:11:25,000	20,81	0,60	28	-5	-57	0	-174
27	19.07.2023 19:11:26,000	20,78	0,59	26	-9	-55	0	-169
28	19.07.2023 19:11:27,000	20,76	0,59	26	-13	-51	0	-163
29	19.07.2023 19:11:28,000	20,73	0,61	33	-12	-46	0	-164
30	19.07.2023 19:11:29,000	20,70	0,63	32	-10	-48	0	-166
31	19.07.2023 19:11:30,000	20,64	0,65	42	-5	-43	0	-173
32	19.07.2023 19:11:31,000	20,64	0,65	41	-6	-42	0	-171
33	19.07.2023 19:11:32,000	20,61	0,64	43	-7	-40	0	-168
34	19.07.2023 19:11:33,000	20,58	0,66	50	-2	-38	0	-177
35	19.07.2023 19:11:34,000	20,55	0,68	54	-1	-35	0	-178
36	19.07.2023 19:11:35,000	20,49	0,70	47	-6	-37	0	-171
37	19.07.2023 19:11:36,000	20,46	0,70	36	-10	-44	0	-166
38	19.07.2023 19:11:37,000	20,40	0,74	56	-6	-29	0	-168
39	19.07.2023 19:11:38,000	20,37	0,78	60	-6	-24	0	-164
40	19.07.2023 19:11:39,000	20,34	0,78	50	-9	-31	0	-164
41	19.07.2023 19:11:40,000	20,28	0,75	55	-8	-28	0	-164
42	19.07.2023 19:11:41,000	20,25	0,79	59	-10	-21	0	-155
43	19.07.2023 19:11:42,000	20,22	0,83	64	-8	-17	0	-155
44	19.07.2023 19:11:43,000	20,19	0,83	59	-7	-24	0	-162
45	19.07.2023 19:11:44,000	20,17	0,80	56	-10	-24	0	-157
46	19.07.2023 19:11:45,000	20,14	0,85	63	-10	-18	0	-157
47	19.07.2023 19:11:46,000	20,11	0,89	65	-10	-15	0	-157
48	19.07.2023 19:11:47,000	20,05	0,84	60	-9	-21	0	-157
49	19.07.2023 19:11:48,000	20,05	0,84	59	-11	-19	0	-157
50	19.07.2023 19:11:49,000	19,99	0,88	63	-11	-16	0	-157
51	19.07.2023 19:11:50,000	19,96	0,87	62	-10	-18	0	-157
52	19.07.2023 19:11:51,000	19,93	0,92	61	-12	-17	0	-157
53	19.07.2023 19:11:52,000	19,90	0,91	64	-12	-14	0	-157
54	19.07.2023 19:11:53,000	19,84	0,93	64	-12	-14	0	-157
55	19.07.2023 19:11:54,000	19,81	0,93	62	-12	-16	0	-157
56	19.07.2023 19:11:55,000	19,78	0,95	62	-13	-15	0	-157
57	19.07.2023 19:11:56,000	19,75	0,94	65	-12	-13	0	-157
58	19.07.2023 19:11:57,000	19,72	0,99	61	-13	-16	0	-157
59	19.07.2023 19:11:58,000	19,69	0,98	63	-12	-15	0	-157
60	19.07.2023 19:11:59,000	19,63	1,05	64	-14	-12	0	-157
61	19.07.2023 19:12:00,000	19,60	1,04	64	-12	-14	0	-157
62	19.07.2023 19:12:01,000	19,57	1,06	62	-14	-14	0	-157
63	19.07.2023 19:12:02,000	19,51	1,08	62	-15	-13	0	-157
64	19.07.2023 19:12:03,000	19,48	1,10	62	-14	-14	0	-157
65	19.07.2023 19:12:04,000	19,45	1,12	62	-14	-14	0	-157
66	19.07.2023 19:12:05,000	19,43	1,12	63	-13	-14	0	-157
67	19.07.2023 19:12:06,000	19,40	1,16	62	-15	-13	0	-157
68	19.07.2023 19:12:07,000	19,37	1,18	63	-13	-14	0	-157
69	19.07.2023 19:12:08,000	19,34	1,18	62	-11	-17	0	-157
70	19.07.2023 19:12:09,000	19,28	1,19	61	-14	-15	0	-157
71	19.07.2023 19:12:10,000	19,25	1,21	66	-13	-11	0	-157
72	19.07.2023 19:12:11,000	19,22	1,26	65	-14	-12	0	-157
73	19.07.2023 19:12:12,000	19,19	1,26	57	-16	-17	0	-137
74	19.07.2023 19:12:13,000	19,16	1,28	61	-13	-16	0	-137
75	19.07.2023 19:12:14,000	19,13	1,32	65	-15	-11	0	-137
76	19.07.2023 19:12:15,000	19,07	1,36	64	-14	-13	0	-137
77	19.07.2023 19:12:16,000	19,04	1,38	62	-12	-15	0	-137
78	19.07.2023 19:12:17,000	18,98	1,40	62	-13	-15	0	-137
79	19.07.2023 19:12:18,000	18,92	1,44	64	-14	-12	0	-137
80	19.07.2023 19:12:19,000	18,89	1,46	63	-14	-13	0	-137
81	19.07.2023 19:12:20,000	18,83	1,45	62	-13	-16	0	-137
82	19.07.2023 19:12:21,000	18,80	1,47	60	-12	-17	0	-137
83	19.07.2023 19:12:22,000	18,77	1,49	62	-15	-13	0	-137
84	19.07.2023 19:12:23,000	18,74	1,53	65	-14	-11	0	-137
85	19.07.2023 19:12:24,000	18,71	1,53	62	-12	-16	0	-137
86	19.07.2023 19:12:25,000	18,68	1,55	62	-12	-16	0	-137
87	19.07.2023 19:12:26,000	18,65	1,55	69	-11	-10	0	-137
88	19.07.2023 19:12:27,000	18,65	1,59	71	-10	-9	0	-137
89	19.07.2023 19:12:28,000	18,62	1,59	71	-7	-11	0	-137
90	19.07.2023 19:12:29,000	18,59	1,61	68	-7	-15	0	-137
91	19.07.2023 19:12:30,000	18,59	1,63	74	-7	-9	0	-137
92	19.07.2023 19:12:31,000	18,56	1,68	78	-5	-7	0	-137
93	19.07.2023 19:12:32,000	18,47	1,74	77	-1	-12	0	-137
94	19.07.2023 19:12:33,000	18,32	1,77	76	1	-13	0	-137
95	19.07.2023 19:12:34,000	18,23	1,78	80	0	-9	0	-137
96	19.07.2023 19:12:35,000	18,17	1,84	82	0	-8	0	-137
97	19.07.2023 19:12:36,000	18,11	1,84	80	1	-9	0	-137
98	19.07.2023 19:12:37,000	17,96	1,94	80	2	-9	0	-137
99	19.07.2023 19:12:38,000	17,84	1,99	78	2	-10	0	-137
100	19.07.2023 19:12:39,000	17,72	2,03	78	2	-10	0	-137
101	19.07.2023 19:12:40,000	17,60	2,01	77	3	-10	0	-137
102	19.07.2023 19:12:41,000	17,54	2,03	82	2	-6	0	-137
103	19.07.2023 19:12:42,000	17,48	2,07	81	3	-7	0	-137
104	19.07.2023 19:12:43,000	17,42	2,06	81	1	-7	0	-137
105	19.07.2023 19:12:44,000	17,33	2,08	76	3	-11	0	-137
106	19.07.2023 19:12:45,000	17,27	2,12	81	2	-7	0	-137
107	19.07.2023 19:12:46,000	17,18	2,20	79	3	-8	0	-137
108	19.07.2023 19:12:47,000	17,03	2,21	80	2	-8	0	-137
109	19.07.2023 19:12:48,000	16,88	2,31	83	1	-6	0	-137
110	19.07.2023 19:12:49,000	16,76	2,31	78	2	-11	0	-137
111	19.07.2023 19:12:50,000	16,61	2,37	76	2	-12	0	-137
112	19.07.2023 19:12:51,000	16,49	2,38	83	0	-7	0	-137
113	19.07.2023 19:12:52,000	16,40	2,44	78	-3	-9	0	-137
114	19.07.2023 19:12:53,000	16,15	2,55	73	-5	-13	0	-137
115	19.07.2023 19:12:54,000	15,91	2,64	73	-7	-11	0	-137
116	19.07.2023 19:12:55,000	15,76	2,64	72	-9	-10	0	-137
117	19.07.2023 19:12:56,000	15,70	2,64	70	-10	-11	0	-137
118	19.07.2023 19:12:57,000	15,60	2,67	68	-10	-12	0	-137
119	19.07.2023 19:12:58,000	15,54	2,67	68	-10	-12	0	-137
120	19.07.2023 19:12:59,000	15,48	2,68	64	-12	-14	0	-137
121	19.07.2023 19:13:00,000	15,42	2,67	56	-10	-24	0	-158
122	19.07.2023 19:13:01,000	15,36	2,71	55	-7	-28	0	-165
123	19.07.2023 19:13:02,000	15,27	2,73	54	-5	-30	0	-170
124	19.07.2023 19:13:03,000	15,21	2,74	54	-6	-31	0	-169
125	19.07.2023 19:13:04,000	15,11	2,71	55	-6	-29	0	-168
126	19.07.2023 19:13:05,000	14,96	2,71	57	-4	-29	0	-172
127	19.07.2023 19:13:06,000	14,77	2,79	53	-5	-32	0	-171
128	19.07.2023 19:13:07,000	14,56	2,78	55	-5	-30	0	-170
129	19.07.2023 19:13:08,000	14,37	2,83	56	-6	-29	0	-168
130	19.07.2023 19:13:09,000	14,25	2,79	51	3	-36	0	175
131	19.07.2023 19:13:10,000	14,12	2,78	47	5	-37	0	171
132	19.07.2023 19:13:11,000	14,00	2,79	49	4	-37	0	173
133	19.07.2023 19:13:12,000	13,94	2,73	48	7	-35	0	168
134	19.07.2023 19:13:13,000	13,91	2,71	40	13	-37	0	159
135	19.07.2023 19:13:14,000	13,81	2,67	49	-2	-39	0	-176
136	19.07.2023 19:13:15,000	13,69	2,70	50	5	-35	0	171
137	19.07.2023 19:13:16,000	13,62	2,70	48	7	-35	0	169
138	19.07.2023 19:13:17,000	13,56	2,66	41	10	-38	0	163
139	19.07.2023 19:13:18,000	13,53	2,61	47	5	-38	0	172
140	19.07.2023 19:13:19,000	13,47	2,58	41	9	-40	0	167
141	19.07.2023 19:13:20,000	13,44	2,56	44	5	-40	0	172
142	19.07.2023 19:13:21,000	13,41	2,55	37	13	-39	0	160
143	19.07.2023 19:13:22,000	13,37	2,55	48	4	-39	0	174
144	19.07.2023 19:13:23,000	13,34	2,47	46	4	-40	0	174
145	19.07.2023 19:13:24,000	13,31	2,47	38	11	-41	0	163
146	19.07.2023 19:13:25,000	13,28	2,42	36	15	-39	1	157
147	19.07.2023 19:13:26,000	13,28	2,40	41	10	-39	0	164
148	19.07.2023 19:13:27,000	13,25	2,39	40	9	-41	0	167
149	19.07.2023 19:13:28,000	13,25	2,37	40	8	-42	0	168
150	19.07.2023 19:13:29,000	13,22	2,34	39	11	-41	0	164
151	19.07.2023 19:13:30,000	13,19	2,34	41	9	-40	0	166
152	19.07.2023 19:13:31,000	13,19	2,34	39	11	-40	0	163
153	19.07.2023 19:13:32,000	13,15	2,33	42	9	-39	0	166
154	19.07.2023 19:13:33,000	13,12	2,35	35	16	-38	0	155
155	19.07.2023 19:13:34,000	13,09	2,37	40	13	-38	0	160
156	19.07.2023 19:13:35,000	13,06	2,35	43	7	-40	0	169
157	19.07.2023 19:13:36,000	13,03	2,34	46	7	-37	0	169
158	19.07.2023 19:13:37,000	13,00	2,34	36	15	-39	0	157
159	19.07.2023 19:13:38,000	12,96	2,33	40	11	-39	0	163
160	19.07.2023 19:13:39,000	12,93	2,33	46	6	-39	0	171
161	19.07.2023 19:13:40,000	12,90	2,33	41	10	-39	0	164
162	19.07.2023 19:13:41,000	12,90	2,35	40	12	-38	0	161
163	19.07.2023 19:13:42,000	12,87	2,37	41	11	-38	0	162
164	19.07.2023 19:13:43,000	12,84	2,34	40	10	-39	0	164
165	19.07.2023 19:13:44,000	12,81	2,34	41	11	-39	0	164
166	19.07.2023 19:13:45,000	12,78	2,36	33	17	-40	1	155
167	19.07.2023 19:13:46,000	12,74	2,38	44	8	-38	0	167
168	19.07.2023 19:13:47,000	12,71	2,40	40	11	-39	0	163
169	19.07.2023 19:13:48,000	12,68	2,42	37	12	-40	0	161
170	19.07.2023 19:13:49,000	12,65	2,41	41	8	-42	0	168
171	19.07.2023 19:13:50,000	12,59	2,43	43	7	-40	0	169
172	19.07.2023 19:13:51,000	12,55	2,47	39	11	-41	0	164
173	19.07.2023 19:13:52,000	12,49	2,49	38	11	-41	0	164
174	19.07.2023 19:13:53,000	12,43	2,50	39	9	-42	0	166
175	19.07.2023 19:13:54,000	12,36	2,50	38	11	-41	0	164
176	19.07.2023 19:13:55,000	12,33	2,59	41	10	-39	0	165
177	19.07.2023 19:13:56,000	12,27	2,58	36	12	-42	0	163
178	19.07.2023 19:13:57,000	12,24	2,58	40	10	-40	0	165
179	19.07.2023 19:13:58,000	12,24	2,58	41	10	-39	0	165
180	19.07.2023 19:13:59,000	12,20	2,60	41	9	-39	0	165
181	19.07.2023 19:14:00,000	12,14	2,66	39	10	-41	0	165
182	19.07.2023 19:14:01,000	12,08	2,70	37	11	-42	0	164
183	19.07.2023 19:14:02,000	11,98	2,73	40	10	-40	0	165
184	19.07.2023 19:14:03,000	11,92	2,75	38	11	-41	0	163
185	19.07.2023 19:14:04,000	11,88	2,75	38	11	-41	0	164
186	19.07.2023 19:14:05,000	11,85	2,72	42	8	-40	0	167
187	19.07.2023 19:14:06,000	11,82	2,78	44	8	-37	0	166
188	19.07.2023 19:14:07,000	11,79	2,90	46	6	-37	0	170
189	19.07.2023 19:14:08,000	11,72	2,91	42	7	-40	0	169
190	19.07.2023 19:14:09,000	11,63	2,88	38	11	-41	0	164
191	19.07.2023 19:14:10,000	11,56	2,90	38	11	-41	0	163
192	19.07.2023 19:14:11,000	11,47	2,98	40	9	-41	0	166
193	19.07.2023 19:14:12,000	11,37	3,01	36	12	-42	0	163
194	19.07.2023 19:14:13,000	11,30	3,03	37	11	-42	0	164
195	19.07.2023 19:14:14,000	11,24	3,07	36	12	-42	0	163
196	19.07.2023 19:14:15,000	11,18	3,08	40	10	-40	0	164
197	19.07.2023 19:14:16,000	11,14	3,10	46	8	-37	0	168
198	19.07.2023 19:14:17,000	11,11	3,15	38	11	-41	0	164
199	19.07.2023 19:14:18,000	11,05	3,16	38	10	-41	0	164
200	19.07.2023 19:14:19,000	10,98	3,20	42	10	-38	0	163
201	19.07.2023 19:14:20,000	10,92	3,19	44	9	-37	0	165
202	19.07.2023 19:14:21,000	10,88	3,21	44	8	-38	0	166
203	19.07.2023 19:14:22,000	10,85	3,26	48	8	-35	0	167
204	19.07.2023 19:14:23,000	10,82	3,30	45	8	-37	0	167
205	19.07.2023 19:14:24,000	10,69	3,35	38	12	-40	0	162
206	19.07.2023 19:14:25,000	10,56	3,41	41	11	-38	0	162
207	19.07.2023 19:14:26,000	10,49	3,43	43	9	-37	0	165
208	19.07.2023 19:14:27,000	10,43	3,42	42	10	-38	0	165
209	19.07.2023 19:14:28,000	10,33	3,50	43	9	-37	0	165
210	19.07.2023 19:14:29,000	10,26	3,59	45	8	-37	0	167
211	19.07.2023 19:14:30,000	10,16	3,57	42	9	-39	0	166
212	19.07.2023 19:14:31,000	10,07	3,66	44	9	-38	0	166
213	19.07.2023 19:14:32,000	9,97	3,67	45	8	-37	0	167
214	19.07.2023 19:14:33,000	9,90	3,68	45	7	-38	0	169
215	19.07.2023 19:14:34,000	9,83	3,70	46	7	-37	0	169
216	19.07.2023 19:14:35,000	9,80	3,72	46	6	-37	0	170
217	19.07.2023 19:14:36,000	9,80	3,72	43	8	-39	0	167
218	19.07.2023 19:14:37,000	9,77	3,76	41	9	-40	0	166
219	19.07.2023 19:14:38,000	9,70	3,75	44	7	-39	0	169
220	19.07.2023 19:14:39,000	9,67	3,82	35	14	-42	0	160
221	19.07.2023 19:14:40,000	9,57	3,88	35	14	-41	0	159
222	19.07.2023 19:14:41,000	9,47	3,94	35	15	-40	0	158
223	19.07.2023 19:14:42,000	9,37	3,90	37	19	-34	0	149
224	19.07.2023 19:14:43,000	9,27	4,01	45	11	-34	0	161
225	19.07.2023 19:14:44,000	9,10	4,13	39	14	-37	0	157
226	19.07.2023 19:14:45,000	8,93	4,13	42	15	-34	0	155
227	19.07.2023 19:14:46,000	8,83	4,12	42	14	-34	0	156
228	19.07.2023 19:14:47,000	8,77	4,18	39	14	-37	0	159
229	19.07.2023 19:14:48,000	8,70	4,22	40	13	-36	0	158
230	19.07.2023 19:14:49,000	8,60	4,23	43	14	-33	0	156
231	19.07.2023 19:14:50,000	8,56	4,23	41	13	-36	0	159
232	19.07.2023 19:14:51,000	8,50	4,22	40	12	-38	0	160
233	19.07.2023 19:14:52,000	8,46	4,24	45	11	-33	0	160
234	19.07.2023 19:14:53,000	8,39	4,28	41	13	-36	0	159
235	19.07.2023 19:14:54,000	8,33	4,29	43	12	-35	0	160
236	19.07.2023 19:14:55,000	8,26	4,35	46	13	-31	0	156
237	19.07.2023 19:14:56,000	8,19	4,37	44	13	-33	0	157
238	19.07.2023 19:14:57,000	8,16	4,36	43	11	-36	0	162
