#B	Created:	27.07.2023 09:45:01
##	Version	SeaStar	9.05
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Pressure(Bar)	clBlue	FALSE
##	Axis	2	Angle(°)	clGreen	FALSE
##	Axis	3	EAL	clSkyBlue	FALSE
##	Axis	4	Roll(°)	$00404080	FALSE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Press(Bar)	clBlue	1	Press(Bar)	2
##	Series	2	Tilt-X(°)	clGreen	2	Tilt-X(°)	0
##	Series	3	Tilt-Y(°)	$00404080	2	Tilt-Y(°)	0
##	Series	4	Tilt-Z(°)	$00FF0080	2	Tilt-Z(°)	0
##	Series	5	EAL	clSkyBlue	3	EAL	0
##	Series	6	Roll(°)	$00404080	4	Roll(°)	0
##	Recorder	119	DST tilt	1242
##	Chart	119H1242DAT	
#D	Data:	1695	27.07.2023 09:16:00	27.07.2023 09:44:14
1	27.07.2023 09:16:00,000	22,28	0,00	60	25	5	0	79
2	27.07.2023 09:16:01,000	22,28	0,00	61	25	4	0	80
3	27.07.2023 09:16:02,000	22,28	0,00	60	26	5	0	79
4	27.07.2023 09:16:03,000	22,28	-0,03	61	25	4	0	81
5	27.07.2023 09:16:04,000	22,28	0,00	61	24	5	0	78
6	27.07.2023 09:16:05,000	22,28	-0,03	60	26	5	0	79
7	27.07.2023 09:16:06,000	22,28	0,00	61	25	5	0	79
8	27.07.2023 09:16:07,000	22,28	0,00	60	25	5	0	79
9	27.07.2023 09:16:08,000	22,25	-0,03	61	25	4	0	80
10	27.07.2023 09:16:09,000	22,25	-0,03	61	24	5	0	79
11	27.07.2023 09:16:10,000	22,25	-0,03	60	25	4	0	80
12	27.07.2023 09:16:11,000	22,25	-0,03	61	25	4	0	80
13	27.07.2023 09:16:12,000	22,25	-0,03	60	25	5	0	79
14	27.07.2023 09:16:13,000	22,25	-0,03	61	25	5	0	79
15	27.07.2023 09:16:14,000	22,25	-0,03	60	25	5	0	79
16	27.07.2023 09:16:15,000	22,25	-0,03	60	25	5	0	79
17	27.07.2023 09:16:16,000	22,25	0,00	61	25	4	0	80
18	27.07.2023 09:16:17,000	22,25	-0,03	61	25	5	0	79
19	27.07.2023 09:16:18,000	22,25	0,00	61	25	4	0	79
20	27.07.2023 09:16:19,000	22,25	0,00	61	25	4	0	80
21	27.07.2023 09:16:20,000	22,25	-0,03	60	25	5	0	79
22	27.07.2023 09:16:21,000	22,25	-0,03	61	25	4	0	79
23	27.07.2023 09:16:22,000	22,25	-0,03	60	25	5	0	79
24	27.07.2023 09:16:23,000	22,25	-0,03	61	25	4	0	80
25	27.07.2023 09:16:24,000	22,22	0,00	60	26	5	0	79
26	27.07.2023 09:16:25,000	22,22	0,00	61	25	4	0	80
27	27.07.2023 09:16:26,000	22,22	-0,03	60	25	4	0	80
28	27.07.2023 09:16:27,000	22,22	-0,03	61	25	5	0	79
29	27.07.2023 09:16:28,000	22,22	-0,03	62	23	5	0	79
30	27.07.2023 09:16:29,000	22,22	0,00	61	24	5	0	79
31	27.07.2023 09:16:30,000	22,22	-0,03	61	24	4	0	80
32	27.07.2023 09:16:31,000	22,22	-0,03	60	26	5	0	80
33	27.07.2023 09:16:32,000	22,22	-0,03	60	25	4	0	80
34	27.07.2023 09:16:33,000	22,22	-0,03	61	25	4	0	80
35	27.07.2023 09:16:34,000	22,22	-0,03	62	25	3	0	82
36	27.07.2023 09:16:35,000	22,22	-0,03	58	30	2	0	85
37	27.07.2023 09:16:36,000	22,22	0,00	59	30	-1	0	92
38	27.07.2023 09:16:37,000	22,22	-0,03	59	28	2	0	85
39	27.07.2023 09:16:38,000	22,22	-0,03	58	31	1	0	89
40	27.07.2023 09:16:39,000	22,22	-0,03	63	27	0	0	89
41	27.07.2023 09:16:40,000	22,22	0,00	60	29	1	0	87
42	27.07.2023 09:16:41,000	22,22	-0,03	61	28	1	0	87
43	27.07.2023 09:16:42,000	22,22	0,00	63	26	2	0	86
44	27.07.2023 09:16:43,000	22,22	0,00	60	29	1	0	88
45	27.07.2023 09:16:44,000	22,22	-0,03	63	26	1	0	88
46	27.07.2023 09:16:45,000	22,19	0,00	60	26	5	0	79
47	27.07.2023 09:16:46,000	22,19	-0,03	61	25	4	0	81
48	27.07.2023 09:16:47,000	22,19	-0,03	61	26	3	0	83
49	27.07.2023 09:16:48,000	22,19	0,00	60	26	4	0	81
50	27.07.2023 09:16:49,000	22,19	-0,03	61	25	4	0	80
51	27.07.2023 09:16:50,000	22,19	-0,03	61	25	4	0	81
52	27.07.2023 09:16:51,000	22,19	0,00	61	25	4	0	82
53	27.07.2023 09:16:52,000	22,19	0,00	60	27	3	0	83
54	27.07.2023 09:16:53,000	22,19	-0,03	61	26	3	0	83
55	27.07.2023 09:16:54,000	22,19	0,00	61	26	3	0	82
56	27.07.2023 09:16:55,000	22,19	-0,03	61	25	4	0	81
57	27.07.2023 09:16:56,000	22,19	-0,03	61	25	4	0	81
58	27.07.2023 09:16:57,000	22,19	-0,03	61	26	3	0	83
59	27.07.2023 09:16:58,000	22,19	0,00	60	26	3	0	83
60	27.07.2023 09:16:59,000	22,19	0,00	61	25	4	0	82
61	27.07.2023 09:17:00,000	22,19	-0,03	61	25	4	0	81
62	27.07.2023 09:17:01,000	22,19	-0,03	61	25	4	0	81
63	27.07.2023 09:17:02,000	22,19	-0,03	61	25	4	0	81
64	27.07.2023 09:17:03,000	22,19	-0,03	61	25	4	0	81
65	27.07.2023 09:17:04,000	22,19	-0,03	61	25	4	0	80
66	27.07.2023 09:17:05,000	22,19	0,00	60	26	4	0	80
67	27.07.2023 09:17:06,000	22,19	0,00	59	26	5	0	79
68	27.07.2023 09:17:07,000	22,17	-0,03	59	26	5	0	80
69	27.07.2023 09:17:08,000	22,17	0,00	61	25	4	0	80
70	27.07.2023 09:17:09,000	22,17	0,00	62	24	4	0	79
71	27.07.2023 09:17:10,000	22,17	0,00	59	-14	17	1	79
72	27.07.2023 09:17:11,000	22,17	0,00	67	21	1	1	79
73	27.07.2023 09:17:12,000	22,17	-0,03	63	23	4	0	79
74	27.07.2023 09:17:13,000	22,17	0,00	30	55	5	0	84
75	27.07.2023 09:17:14,000	22,17	0,00	35	52	-3	0	94
76	27.07.2023 09:17:15,000	22,17	0,00	38	49	-3	0	94
77	27.07.2023 09:17:16,000	22,17	0,00	39	45	-6	0	99
78	27.07.2023 09:17:17,000	22,17	0,00	45	39	-5	0	99
79	27.07.2023 09:17:18,000	22,17	0,00	39	49	2	0	88
80	27.07.2023 09:17:19,000	22,17	0,00	40	47	-3	0	94
81	27.07.2023 09:17:20,000	22,17	0,00	40	44	-6	0	99
82	27.07.2023 09:17:21,000	22,17	0,00	40	49	1	0	89
83	27.07.2023 09:17:22,000	22,17	-0,03	42	33	-14	0	114
84	27.07.2023 09:17:23,000	22,17	0,00	46	35	-9	0	106
85	27.07.2023 09:17:24,000	22,17	-0,03	47	35	-8	0	104
86	27.07.2023 09:17:25,000	22,17	0,00	49	36	-5	0	99
87	27.07.2023 09:17:26,000	22,17	0,00	54	35	1	0	88
88	27.07.2023 09:17:27,000	22,17	0,00	60	26	4	0	80
89	27.07.2023 09:17:28,000	22,17	0,00	32	38	20	0	61
90	27.07.2023 09:17:29,000	22,17	-0,03	27	47	16	0	69
91	27.07.2023 09:17:30,000	22,17	0,00	25	46	19	0	66
92	27.07.2023 09:17:31,000	22,17	0,00	32	43	14	0	70
93	27.07.2023 09:17:32,000	22,17	0,00	11	57	21	0	66
94	27.07.2023 09:17:33,000	22,17	0,00	5	52	33	0	55
95	27.07.2023 09:17:34,000	22,14	0,00	11	57	22	0	65
96	27.07.2023 09:17:35,000	22,14	0,00	-6	-2	82	0	-2
97	27.07.2023 09:17:36,000	22,14	-0,03	-6	-5	79	0	-5
98	27.07.2023 09:17:37,000	22,14	0,00	60	-18	12	1	-5
99	27.07.2023 09:17:38,000	22,14	0,00	50	30	-11	0	110
100	27.07.2023 09:17:39,000	22,08	0,11	52	18	20	1	42
101	27.07.2023 09:17:40,000	22,05	0,09	30	-7	53	1	-9
102	27.07.2023 09:17:41,000	22,05	0,04	13	50	26	1	59
103	27.07.2023 09:17:42,000	22,02	0,07	13	63	14	0	74
104	27.07.2023 09:17:43,000	21,96	0,09	13	58	18	0	69
105	27.07.2023 09:17:44,000	21,90	0,14	21	26	43	0	34
106	27.07.2023 09:17:45,000	21,87	0,14	27	8	55	0	10
107	27.07.2023 09:17:46,000	21,84	0,11	19	16	55	0	19
108	27.07.2023 09:17:47,000	21,81	0,14	20	14	56	0	16
109	27.07.2023 09:17:48,000	21,81	0,16	35	-1	55	0	-1
110	27.07.2023 09:17:49,000	21,78	0,23	35	-6	49	1	-9
111	27.07.2023 09:17:50,000	21,76	0,28	23	32	35	1	43
112	27.07.2023 09:17:51,000	21,76	0,30	26	9	55	0	11
113	27.07.2023 09:17:52,000	21,73	0,28	31	16	43	0	22
114	27.07.2023 09:17:53,000	21,73	0,26	45	2	43	0	4
115	27.07.2023 09:17:54,000	21,73	0,26	32	17	41	0	25
116	27.07.2023 09:17:55,000	21,70	0,26	28	15	47	0	20
117	27.07.2023 09:17:56,000	21,70	0,23	26	12	52	0	15
118	27.07.2023 09:17:57,000	21,70	0,23	21	22	47	0	27
119	27.07.2023 09:17:58,000	21,67	0,23	22	30	38	0	39
120	27.07.2023 09:17:59,000	21,67	0,26	30	26	34	0	38
121	27.07.2023 09:18:00,000	21,67	0,30	49	14	27	0	28
122	27.07.2023 09:18:01,000	21,67	0,30	38	12	40	0	18
123	27.07.2023 09:18:02,000	21,64	0,26	35	4	51	0	5
124	27.07.2023 09:18:03,000	21,64	0,26	37	-4	50	0	-5
125	27.07.2023 09:18:04,000	21,64	0,23	28	11	50	0	15
126	27.07.2023 09:18:05,000	21,61	0,26	23	21	46	0	27
127	27.07.2023 09:18:06,000	21,61	0,26	17	25	48	0	30
128	27.07.2023 09:18:07,000	21,61	0,28	28	15	47	0	20
129	27.07.2023 09:18:08,000	21,61	0,28	40	13	37	0	20
130	27.07.2023 09:18:09,000	21,61	0,33	45	10	35	0	17
131	27.07.2023 09:18:10,000	21,58	0,30	31	16	43	0	23
132	27.07.2023 09:18:11,000	21,58	0,30	21	15	54	0	19
133	27.07.2023 09:18:12,000	21,58	0,28	23	9	58	0	11
134	27.07.2023 09:18:13,000	21,58	0,30	27	5	58	0	6
135	27.07.2023 09:18:14,000	21,58	0,30	20	14	56	0	17
136	27.07.2023 09:18:15,000	21,58	0,30	31	10	49	0	13
137	27.07.2023 09:18:16,000	21,55	0,33	17	17	56	0	20
138	27.07.2023 09:18:17,000	21,55	0,33	13	22	56	0	25
139	27.07.2023 09:18:18,000	21,55	0,33	26	15	49	0	20
140	27.07.2023 09:18:19,000	21,55	0,35	31	17	41	0	25
141	27.07.2023 09:18:20,000	21,55	0,40	39	11	40	0	16
142	27.07.2023 09:18:21,000	21,55	0,40	37	11	42	0	16
143	27.07.2023 09:18:22,000	21,52	0,40	36	10	44	0	15
144	27.07.2023 09:18:23,000	21,52	0,44	35	15	40	0	22
145	27.07.2023 09:18:24,000	21,52	0,49	38	15	37	0	24
146	27.07.2023 09:18:25,000	21,52	0,49	37	17	36	0	27
147	27.07.2023 09:18:26,000	21,52	0,49	39	13	38	0	20
148	27.07.2023 09:18:27,000	21,49	0,48	42	14	35	0	23
149	27.07.2023 09:18:28,000	21,49	0,53	47	14	29	0	27
150	27.07.2023 09:18:29,000	21,49	0,56	50	13	27	0	27
151	27.07.2023 09:18:30,000	21,49	0,58	49	13	28	0	27
152	27.07.2023 09:18:31,000	21,49	0,53	46	7	37	0	11
153	27.07.2023 09:18:32,000	21,46	0,55	49	3	39	0	4
154	27.07.2023 09:18:33,000	21,46	0,58	56	-2	32	0	-4
155	27.07.2023 09:18:34,000	21,46	0,60	59	-4	27	0	-9
156	27.07.2023 09:18:35,000	21,46	0,60	54	-7	29	0	-14
157	27.07.2023 09:18:36,000	21,46	0,60	52	-6	32	0	-11
158	27.07.2023 09:18:37,000	21,46	0,62	57	-4	29	0	-7
159	27.07.2023 09:18:38,000	21,46	0,62	64	2	24	0	4
160	27.07.2023 09:18:39,000	21,43	0,64	64	0	26	0	0
161	27.07.2023 09:18:40,000	21,43	0,64	56	-2	32	0	-3
162	27.07.2023 09:18:41,000	21,43	0,62	50	-5	35	0	-9
163	27.07.2023 09:18:42,000	21,43	0,64	60	0	30	0	0
164	27.07.2023 09:18:43,000	21,43	0,67	61	5	24	0	12
165	27.07.2023 09:18:44,000	21,43	0,69	60	8	22	0	20
166	27.07.2023 09:18:45,000	21,43	0,69	54	9	26	0	20
167	27.07.2023 09:18:46,000	21,43	0,69	48	12	30	0	23
168	27.07.2023 09:18:47,000	21,43	0,69	52	15	22	0	35
169	27.07.2023 09:18:48,000	21,43	0,71	53	16	21	0	38
170	27.07.2023 09:18:49,000	21,43	0,76	54	14	22	0	32
171	27.07.2023 09:18:50,000	21,40	0,76	52	12	26	0	26
172	27.07.2023 09:18:51,000	21,40	0,73	53	14	23	0	31
173	27.07.2023 09:18:52,000	21,40	0,76	55	12	22	0	30
174	27.07.2023 09:18:53,000	21,40	0,76	55	14	21	0	34
175	27.07.2023 09:18:54,000	21,40	0,78	57	13	20	0	33
176	27.07.2023 09:18:55,000	21,37	0,80	57	11	22	0	28
177	27.07.2023 09:18:56,000	21,37	0,80	58	11	21	0	28
178	27.07.2023 09:18:57,000	21,37	0,83	58	13	20	0	33
179	27.07.2023 09:18:58,000	21,37	0,80	59	9	22	0	23
180	27.07.2023 09:18:59,000	21,37	0,80	56	12	22	0	29
181	27.07.2023 09:19:00,000	21,37	0,85	56	13	21	0	32
182	27.07.2023 09:19:01,000	21,37	0,85	58	11	21	0	28
183	27.07.2023 09:19:02,000	21,34	0,87	57	9	24	0	21
184	27.07.2023 09:19:03,000	21,34	0,87	56	9	24	0	21
185	27.07.2023 09:19:04,000	21,34	0,87	57	11	21	0	29
186	27.07.2023 09:19:05,000	21,34	0,89	58	11	21	0	29
187	27.07.2023 09:19:06,000	21,34	0,92	58	9	23	0	22
188	27.07.2023 09:19:07,000	21,34	0,92	56	10	24	0	23
189	27.07.2023 09:19:08,000	21,34	0,96	56	12	22	0	29
190	27.07.2023 09:19:09,000	21,34	0,96	56	10	23	0	25
