"","date","time","hydrophone","value","signalpower"
"2","2024-07-15","20:27:44",1,6.02,84
"3","2024-07-15","20:27:54",1,0.44,73
"4","2024-07-15","20:28:05",1,41.185,69
"5","2024-07-15","20:28:27",1,4.975,70
"6","2024-07-15","20:28:38",1,9.905,73
"7","2024-07-15","20:28:49",1,1.96,72
"8","2024-07-15","20:29:01",1,12.39,74
"9","2024-07-15","20:29:12",1,1.71,76
"10","2024-07-15","20:29:22",1,-0.4,62
"11","2024-07-15","20:30:36",1,5.02,66
"12","2024-07-15","20:30:36",0,4.895,105
"13","2024-07-15","20:30:53",0,7.75,99
"14","2024-07-15","20:31:09",1,42.58,76
"15","2024-07-15","20:31:21",1,-0.49,61
"16","2024-07-15","20:31:32",0,39.615,102
"17","2024-07-15","20:32:05",0,41.45,94
"18","2024-07-15","20:33:10",1,34.79,68
"19","2024-07-15","20:33:31",1,41.355,70
"20","2024-07-15","20:33:43",1,31.775,76
"21","2024-07-15","20:33:54",1,7.11,72
