FileName: C:\WINDOWS\DESKTOP\MARCEL~1\POS029.TXT
Local Time: Thu Aug 03 19:36:27 2000

Ship: Den C Martin Trip: August 03, 00 Tow: POS029
Comments: Nord-est des Iles - Dumping
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
000803  223315  48   1.7400 N  61   3.2600 W   1.3        3.2*       0.0        5.5*     236.2*
000803  223316  48   1.7400 N  61   3.2600 W   1.4        3.2        0.0        7.1*     236.2 
000803  223317  48   1.7300 N  61   3.2500 W   1.6        3.2        0.0        7.1      236.2 
000803  223318  48   1.7300 N  61   3.2500 W   1.5        3.2        0.0        7.1      236.2 
000803  223319  48   1.7300 N  61   3.2500 W   1.3        3.2        0.0        7.1      236.2 
000803  223320  48   1.7300 N  61   3.2500 W   1.4        3.2        0.0        7.1      236.2 
000803  223321  48   1.7300 N  61   3.2500 W   1.7        3.2        0.0        7.4*     236.2 
000803  223322  48   1.7300 N  61   3.2500 W   1.7        3.2        0.0        7.4      236.2 
000803  223323  48   1.7300 N  61   3.2500 W   1.5        3.2        0.0        7.4      236.2 
000803  223324  48   1.7300 N  61   3.2500 W   1.5        3.2        0.0        7.4      236.2 
000803  223325  48   1.7300 N  61   3.2500 W   1.8        3.2        0.0        7.4      236.2 
000803  223326  48   1.7300 N  61   3.2500 W   1.8        3.2        0.0        7.4      236.2 
000803  223327  48   1.7300 N  61   3.2500 W   1.6        3.2        0.0        7.9*     236.2 
000803  223328  48   1.7300 N  61   3.2500 W   1.7        3.2        0.0        7.9      236.2 
000803  223329  48   1.7300 N  61   3.2500 W   1.8        3.2        0.0        7.9      236.2 
000803  223330  48   1.7300 N  61   3.2500 W   1.6        3.2        0.0        7.9      236.2 
000803  223331  48   1.7300 N  61   3.2500 W   1.7        3.2        0.0        7.9      249.4*
000803  223332  48   1.7300 N  61   3.2400 W   2.1        3.2        0.0        7.9      249.4 
000803  223333  48   1.7300 N  61   3.2400 W   1.9        3.2        0.0        7.9      249.4 
000803  223334  48   1.7300 N  61   3.2400 W   1.6        3.2        0.0        7.9      249.4 
000803  223335  48   1.7300 N  61   3.2400 W   1.8        3.2        0.0        7.9      249.4 
