FileName: C:\WINDOWS\DESKTOP\MARCEL~1\POS219.TXT
Local Time: Tue Sep 12 07:37:00 2000

Ship: Den C Martin Trip: September 12, 00 Tow: POS219
Comments: zone 18 north
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
000912  103140  46  26.4300 N  61  25.6500 W   2.1        2.1*       3.0*       8.9*      80.1*
000912  103141  46  26.4300 N  61  25.6500 W   2.1        2.1        3.0        8.9       80.1 
000912  103142  46  26.4300 N  61  25.6400 W   2.1        2.1        3.0        9.8*      80.1 
000912  103143  46  26.4300 N  61  25.6400 W   2.1        2.1        3.0        9.8       79.6*
000912  103144  46  26.4300 N  61  25.6400 W   2.1        2.1        3.0        9.8       79.6 
000912  103145  46  26.4300 N  61  25.6400 W   2.1        2.1        3.0        9.8       79.6 
000912  103146  46  26.4300 N  61  25.6400 W   2.1        2.1        3.0        9.8       79.6 
000912  103147  46  26.4300 N  61  25.6400 W   2.1        2.1        3.0        9.8       79.6 
000912  103148  46  26.4300 N  61  25.6400 W   2.1        2.1*       3.0       10.3*      79.2*
000912  103149  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       79.2 
000912  103150  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       79.2 
000912  103151  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       79.2 
000912  103152  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       79.2 
000912  103153  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       79.2 
000912  103154  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       80.5*
000912  103155  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       80.5 
000912  103156  46  26.4400 N  61  25.6400 W   1.9        2.1        3.0       10.3       80.5 
000912  103157  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       80.5 
000912  103158  46  26.4400 N  61  25.6400 W   2.0        2.1        3.0       10.3       80.5 
000912  103159  46  26.4400 N  61  25.6300 W   1.9        2.1        3.0       10.3       79.6*
000912  103200  46  26.4400 N  61  25.6300 W   1.9        2.1        3.0       10.3       79.6 
000912  103201  46  26.4400 N  61  25.6300 W   1.9        2.1*       3.0       10.3       79.6 
000912  103202  46  26.4400 N  61  25.6300 W   1.9        2.1        3.0       10.3       79.6 
000912  103203  46  26.4400 N  61  25.6300 W   1.8        2.1        3.0       11.8*      79.6 
000912  103204  46  26.4400 N  61  25.6300 W   1.8        2.1        3.0       11.8       80.1*
000912  103205  46  26.4400 N  61  25.6300 W   1.8        2.1        3.0       11.8       80.1 
000912  103206  46  26.4400 N  61  25.6300 W   1.8        2.1        3.0       11.8       80.1 
000912  103207  46  26.4400 N  61  25.6300 W   1.8        2.1        3.0       11.8       80.1 
000912  103208  46  26.4400 N  61  25.6300 W   1.7        2.1        3.0       11.3*      80.1 
000912  103209  46  26.4400 N  61  25.6300 W   1.7        2.1        3.0       11.3       80.1 
000912  103210  46  26.4400 N  61  25.6300 W   1.7        2.1        3.0       11.3       80.1*
000912  103211  46  26.4400 N  61  25.6300 W   1.7        2.1        3.0       11.3       80.1 
000912  103212  46  26.4400 N  61  25.6300 W   1.7        2.1        3.0       11.3       80.1 
000912  103213  46  26.4400 N  61  25.6300 W   1.7        2.1        3.0       11.3       80.1 
000912  103214  46  26.4400 N  61  25.6300 W   1.6        2.4*       3.0       10.7*      80.1 
000912  103215  46  26.4400 N  61  25.6300 W   1.6        2.4        3.0       10.7       80.1*
000912  103216  46  26.4400 N  61  25.6300 W   1.6        2.4        3.0       10.7       80.1 
000912  103217  46  26.4400 N  61  25.6200 W   1.6        2.4        3.0       10.7       80.1 
000912  103218  46  26.4400 N  61  25.6200 W   1.6        2.4        3.0       10.7       80.1 
000912  103219  46  26.4400 N  61  25.6200 W   1.5        2.4        3.0        9.2*      80.1 
000912  103220  46  26.4400 N  61  25.6200 W   1.5        2.4        3.0        9.2       80.1 
000912  103221  46  26.4400 N  61  25.6200 W   1.5        2.4        3.0        9.2       78.7*
000912  103222  46  26.4400 N  61  25.6200 W   1.5        2.4        3.0        9.2       78.7 
000912  103223  46  26.4400 N  61  25.6200 W   1.5        2.4        3.0        9.2       78.7 
000912  103224  46  26.4400 N  61  25.6200 W   1.5        2.4        3.0        7.7*      78.7 
000912  103225  46  26.4400 N  61  25.6200 W   1.5        2.4        3.0        7.7       78.7 
000912  103226  46  26.4400 N  61  25.6200 W   1.5        2.4        3.0        7.7       78.7*
000912  103227  46  26.4400 N  61  25.6200 W   1.5        2.1*       3.0        7.7       78.7 
000912  103228  46  26.4400 N  61  25.6200 W   1.5        2.1        3.0        7.7       78.7 
000912  103229  46  26.4400 N  61  25.6200 W   1.5        2.1        3.0        7.7       78.7 
000912  103230  46  26.4400 N  61  25.6200 W   1.4        2.1        3.0        7.4*      78.7 
000912  103231  46  26.4400 N  61  25.6200 W   1.4        2.1        3.0        7.4       79.2*
000912  103232  46  26.4400 N  61  25.6200 W   1.4        2.1        3.0        7.4       79.2 
000912  103233  46  26.4500 N  61  25.6200 W   1.4        2.1        3.0        7.4       79.2 
000912  103234  46  26.4400 N  61  25.6200 W   1.4        2.1        3.0        7.4       79.2 
000912  103235  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        7.4*      79.2 
000912  103236  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        7.4       79.2 
000912  103237  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        7.4       79.6*
000912  103238  46  26.4500 N  61  25.6100 W   1.3        2.1        3.0        7.4       79.6 
000912  103239  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        7.4       79.6 
000912  103240  46  26.4500 N  61  25.6100 W   1.4        2.1*       3.0        7.1*      79.6 
000912  103241  46  26.4500 N  61  25.6100 W   1.3        2.1        3.0        7.1       79.6 
000912  103242  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        7.1       78.3*
000912  103243  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        7.1       78.3 
000912  103244  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        7.1       78.3 
000912  103245  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        5.9*      78.3 
000912  103246  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        5.9       78.3 
000912  103247  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        5.9       78.3 
000912  103248  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        5.9       79.6*
000912  103249  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        5.9       79.6 
000912  103250  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        5.9       79.6 
000912  103251  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        5.6*      79.6 
000912  103252  46  26.4500 N  61  25.6100 W   1.4        2.1        3.0        5.6       79.6 
000912  103253  46  26.4500 N  61  25.6000 W   1.4        2.8*       3.0        5.6       77.9*
000912  103254  46  26.4500 N  61  25.6000 W   1.4        2.8        3.0        5.6       77.9 
000912  103255  46  26.4500 N  61  25.6000 W   1.4        2.8        3.0        5.6       77.9 
000912  103256  46  26.4500 N  61  25.6000 W   1.4        2.8        3.0        5.5*      77.9 
000912  103257  46  26.4500 N  61  25.6000 W   1.5        2.8        3.0        5.5       77.9 
000912  103258  46  26.4500 N  61  25.6000 W   1.5        2.8        3.0        5.5       77.9 
000912  103259  46  26.4500 N  61  25.6000 W   1.5        2.8        3.0        5.5       78.7*
000912  103300  46  26.4500 N  61  25.6000 W   1.4        2.8        3.0        5.5       78.7 
000912  103301  46  26.4500 N  61  25.6000 W   1.5        2.8        3.0        5.3*      78.7 
000912  103302  46  26.4500 N  61  25.6000 W   1.5        2.8        3.0        5.3       78.7 
000912  103303  46  26.4500 N  61  25.6000 W   1.5        2.8        3.0        5.3       78.7 
000912  103304  46  26.4500 N  61  25.6000 W   1.5        2.8        3.0        5.3       78.3*
000912  103305  46  26.4500 N  61  25.6000 W   1.5        2.8        3.0        5.3       78.3 
000912  103306  46  26.4500 N  61  25.6000 W   1.5        2.1*       3.0        5.9*      78.3 
000912  103307  46  26.4500 N  61  25.6000 W   1.5        2.1        3.0        5.9       78.3 
000912  103308  46  26.4500 N  61  25.6000 W   1.5        2.1        3.0        5.9       78.3 
000912  103309  46  26.4500 N  61  25.6000 W   1.5        2.1        3.0        5.9       77.9*
000912  103310  46  26.4500 N  61  25.5900 W   1.5        2.1        3.0        5.9       77.9 
000912  103311  46  26.4500 N  61  25.5900 W   1.5        2.1        3.0        5.9       77.9 
000912  103312  46  26.4500 N  61  25.5900 W   1.5        2.1        3.0        5.2*      77.9 
000912  103313  46  26.4500 N  61  25.5900 W   1.5        2.1        3.0        5.2       77.9 
000912  103314  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.2       77.9 
000912  103315  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.2       78.7*
000912  103316  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.2       78.7 
000912  103317  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.3*      78.7 
000912  103318  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.3       78.7 
000912  103319  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.3       78.7 
000912  103320  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.3       78.3*
000912  103321  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.3       78.3 
000912  103322  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.3*      78.3 
000912  103323  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.3       78.3 
000912  103324  46  26.4500 N  61  25.5900 W   1.6        2.1        3.0        5.3       78.3 
000912  103325  46  26.4500 N  61  25.5800 W   1.6        2.1        3.0        5.3       78.3 
000912  103326  46  26.4500 N  61  25.5800 W   1.6        2.1        3.0        5.3       78.3 
000912  103327  46  26.4500 N  61  25.5800 W   1.6        2.1        3.0        5.7*      78.3 
