FileName: C:\WINDOWS\DESKTOP\MARCEL~1\POS148.TXT
Local Time: Wed Aug 16 13:32:14 2000

Ship: Den C Martin Trip: August 16, 00 Tow: POS148
Comments: Sud-ouest de l'etoile
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
000816  162822  47  22.0700 N  63  28.4600 W   1.8        3.4*       0.0        6.2*      73.5*
000816  162823  47  22.0700 N  63  28.4600 W   1.8        3.4        0.0        6.2       75.2*
000816  162824  47  22.0700 N  63  28.4600 W   1.8        3.4        0.0        9.5*      75.2 
000816  162825  47  22.0700 N  63  28.4600 W   1.8        3.4        7.1*       9.5       75.2 
000816  162826  47  22.0700 N  63  28.4600 W   1.8        3.4        7.1        9.5       75.2 
000816  162827  47  22.0700 N  63  28.4600 W   1.8        3.4        7.1        9.5       75.2 
000816  162828  47  22.0700 N  63  28.4600 W   1.8        3.4        7.1        9.5       75.2 
000816  162829  47  22.0800 N  63  28.4600 W   1.8        3.4        7.1        7.6*      77.0*
000816  162830  47  22.0800 N  63  28.4600 W   1.8        3.4        7.1        7.6       77.0 
000816  162831  47  22.0800 N  63  28.4600 W   1.8        3.4        7.1        7.6       77.0 
000816  162832  47  22.0800 N  63  28.4600 W   1.8        7.9*       7.1        7.6       77.0 
000816  162833  47  22.0800 N  63  28.4600 W   1.8        7.9        7.1        7.6       77.0 
000816  162834  47  22.0800 N  63  28.4600 W   1.8        7.9        7.1        6.2*      78.3*
000816  162835  47  22.0800 N  63  28.4600 W   1.8        7.9        7.1        6.2       78.3 
000816  162836  47  22.0800 N  63  28.4600 W   1.8        7.9        7.1        6.2       78.3 
000816  162837  47  22.0800 N  63  28.4600 W   1.8        7.9        7.1        6.2       78.3 
000816  162838  47  22.0800 N  63  28.4600 W   1.8        7.9        3.2*       6.2       78.3 
000816  162839  47  22.0800 N  63  28.4600 W   1.8        7.9        3.2        6.2       78.3 
000816  162840  47  22.0800 N  63  28.4600 W   1.8        7.9        3.2        6.8*      79.6*
000816  162841  47  22.0800 N  63  28.4600 W   1.8        7.9        3.2        6.8       79.6 
000816  162842  47  22.0800 N  63  28.4600 W   1.8        7.9        3.2        6.8       79.6 
000816  162843  47  22.0800 N  63  28.4600 W   1.8        7.9        3.2        6.8       79.6 
000816  162844  47  22.0800 N  63  28.4600 W   1.8        7.9        3.2        6.8       79.6 
000816  162845  47  22.0800 N  63  28.4600 W   1.8        3.5*       3.2        6.8       80.1*
000816  162846  47  22.0800 N  63  28.4600 W   1.8        3.5        3.2        6.8       80.1 
000816  162847  47  22.0800 N  63  28.4600 W   1.8        3.5        3.2        6.8       80.1 
000816  162848  47  22.0900 N  63  28.4600 W   1.8        3.5        3.2        6.8       80.1 
