FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP118.TXT
Local Time: Wed Jul 24 14:57:57 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP118
Comments: ZONE 12 NORTH POINT PEI
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020724  170348  47   7.4290 N  64  14.6320 W   1.6        2.6*      11.4*      10.6*
020724  175807  47  11.9540 N  64   7.7050 W   2.9        2.6        2.2       10.6 
020724  175807  47  11.9540 N  64   7.7050 W   2.9        2.6        2.2       10.6 
020724  175809  47  11.9540 N  64   7.7050 W   2.1        2.6        2.2       10.6 
020724  175809  47  11.9540 N  64   7.7050 W   2.1        2.6        2.2       10.6 
020724  175809  47  11.9540 N  64   7.7050 W   2.1        2.6        2.2       10.6 
020724  175809  47  11.9540 N  64   7.7050 W   2.1        2.6        2.2       10.6 
020724  175809  47  11.9540 N  64   7.7050 W   2.1        2.6        2.2       10.6 
020724  175811  47  11.9550 N  64   7.7060 W   1.5        2.6        2.2       10.6 
020724  175811  47  11.9550 N  64   7.7060 W   1.5        2.6        2.2       10.6 
020724  175811  47  11.9550 N  64   7.7060 W   1.5        3.0*       2.2       10.6 
020724  175811  47  11.9550 N  64   7.7060 W   1.5        3.0        2.2       10.6 
020724  175811  47  11.9550 N  64   7.7060 W   1.5        3.0        2.2       10.6 
020724  175813  47  11.9550 N  64   7.7070 W   1.7        3.0        2.2       10.6 
020724  175813  47  11.9550 N  64   7.7070 W   1.7        3.0        2.2       10.6 
020724  175813  47  11.9550 N  64   7.7070 W   1.7        3.0        2.2       10.6 
020724  175813  47  11.9550 N  64   7.7070 W   1.7        3.0        2.2       10.6 
020724  175813  47  11.9550 N  64   7.7070 W   1.7        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175815  47  11.9560 N  64   7.7080 W   1.9        3.0        2.2       10.6 
020724  175817  47  11.9570 N  64   7.7090 W   2.2        3.0        2.2       10.6 
020724  175817  47  11.9570 N  64   7.7090 W   2.2        3.0        2.2       10.6 
020724  175817  47  11.9570 N  64   7.7090 W   2.2        3.0        2.3*      10.6 
020724  175817  47  11.9570 N  64   7.7090 W   2.2        3.0        2.3       10.6 
020724  175817  47  11.9570 N  64   7.7090 W   2.2        3.0        2.3       10.6 
020724  175817  47  11.9570 N  64   7.7090 W   2.2        3.0        2.3       10.6 
020724  175819  47  11.9580 N  64   7.7100 W   1.4        3.0        2.3       10.6 
020724  175819  47  11.9580 N  64   7.7100 W   1.4        3.0        2.3       10.6 
020724  175819  47  11.9580 N  64   7.7100 W   1.4        3.0        2.3       10.6 
020724  175819  47  11.9580 N  64   7.7100 W   1.4        3.0        2.3       10.6 
020724  175819  47  11.9580 N  64   7.7100 W   1.4        3.0        2.3       10.6 
020724  175821  47  11.9590 N  64   7.7110 W   2.6        3.0        2.3       10.6 
020724  175821  47  11.9590 N  64   7.7110 W   2.6        3.0        2.3       10.6 
020724  175821  47  11.9590 N  64   7.7110 W   2.6        3.0        2.3       10.6 
020724  175821  47  11.9590 N  64   7.7110 W   2.6        3.0        2.3       10.6 
020724  175821  47  11.9590 N  64   7.7110 W   2.6        3.0        2.3       10.6 
020724  175823  47  11.9590 N  64   7.7130 W   1.9        3.0        2.3       10.6 
020724  175823  47  11.9590 N  64   7.7130 W   1.9        3.0        2.3       10.6 
020724  175823  47  11.9590 N  64   7.7130 W   1.9        3.0        2.3       10.6 
020724  175823  47  11.9590 N  64   7.7130 W   1.9        3.0*       2.3       10.6 
020724  175823  47  11.9590 N  64   7.7130 W   1.9        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175825  47  11.9600 N  64   7.7140 W   2.4        3.0        2.3       10.6 
020724  175827  47  11.9610 N  64   7.7160 W   2.4        3.0        2.3       10.6 
020724  175827  47  11.9610 N  64   7.7160 W   2.4        3.0        2.3       10.6 
020724  175827  47  11.9610 N  64   7.7160 W   2.4        3.0        2.3       10.6 
020724  175827  47  11.9610 N  64   7.7160 W   2.4        3.0        2.3        3.5*
020724  175827  47  11.9610 N  64   7.7160 W   2.4        3.0        2.3        3.5 
020724  175827  47  11.9610 N  64   7.7160 W   2.4        3.0        2.3        3.5 
020724  175829  47  11.9620 N  64   7.7170 W   2.8        3.0        2.3        3.5 
020724  175829  47  11.9620 N  64   7.7170 W   2.8        3.0        2.3        3.5 
020724  175829  47  11.9620 N  64   7.7170 W   2.8        3.0        2.3        3.5 
020724  175829  47  11.9620 N  64   7.7170 W   2.8        3.0        2.3        3.5 
020724  175829  47  11.9620 N  64   7.7170 W   2.8        3.0        2.3        3.5 
020724  175831  47  11.9630 N  64   7.7190 W   2.1        3.0        2.3        3.5 
020724  175831  47  11.9630 N  64   7.7190 W   2.1        3.0        2.3        3.5 
020724  175831  47  11.9630 N  64   7.7190 W   2.1        3.0        2.3        3.5 
020724  175831  47  11.9630 N  64   7.7190 W   2.1        3.0        2.3        3.5 
020724  175831  47  11.9630 N  64   7.7190 W   2.1        3.0        2.3        3.5 
020724  175833  47  11.9640 N  64   7.7210 W   3.1        3.0        2.3        3.5 
020724  175833  47  11.9640 N  64   7.7210 W   3.1        3.0        2.3        4.0*
020724  175833  47  11.9640 N  64   7.7210 W   3.1        3.0        2.3        4.0 
020724  175833  47  11.9640 N  64   7.7210 W   3.1        3.0        2.3        4.0 
020724  175833  47  11.9640 N  64   7.7210 W   3.1        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175835  47  11.9650 N  64   7.7220 W   2.7        3.0        2.3        4.0 
020724  175837  47  11.9660 N  64   7.7240 W   2.9        3.0        2.3        4.0 
020724  175837  47  11.9660 N  64   7.7240 W   2.9        3.0        2.3        4.0 
020724  175837  47  11.9660 N  64   7.7240 W   2.9        3.0        2.3        4.0 
020724  175837  47  11.9660 N  64   7.7240 W   2.9        3.0        2.3        5.3*
020724  175837  47  11.9660 N  64   7.7240 W   2.9        3.0        2.3        5.3 
020724  175837  47  11.9660 N  64   7.7240 W   2.9        3.0        2.3        5.3 
020724  175839  47  11.9670 N  64   7.7260 W   3.0        3.0        2.3        5.3 
020724  175839  47  11.9670 N  64   7.7260 W   3.0        3.0        2.3        5.3 
020724  175839  47  11.9670 N  64   7.7260 W   3.0        3.0        2.3        5.3 
020724  175839  47  11.9670 N  64   7.7260 W   3.0        3.0        2.3        5.3 
020724  175839  47  11.9670 N  64   7.7260 W   3.0        3.0        2.3        5.3 
020724  175841  47  11.9680 N  64   7.7280 W   3.0        3.0        2.3        5.3 
020724  175841  47  11.9680 N  64   7.7280 W   3.0        3.0        2.3        5.3 
020724  175841  47  11.9680 N  64   7.7280 W   3.0        3.0        2.3        5.3 
020724  175841  47  11.9680 N  64   7.7280 W   3.0        3.0        2.5*       5.3 
020724  175841  47  11.9680 N  64   7.7280 W   3.0        3.0        2.5        5.3 
020724  175843  47  11.9690 N  64   7.7300 W   3.1        3.0        2.5        5.3 
020724  175843  47  11.9690 N  64   7.7300 W   3.1        3.0        2.5        5.3 
020724  175843  47  11.9690 N  64   7.7300 W   3.1        3.0        2.5        3.1*
020724  175843  47  11.9690 N  64   7.7300 W   3.1        3.0        2.5        3.1 
020724  175843  47  11.9690 N  64   7.7300 W   3.1        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175845  47  11.9700 N  64   7.7310 W   2.2        3.0        2.5        3.1 
020724  175847  47  11.9710 N  64   7.7340 W   3.2        3.0        2.5        3.1 
020724  175847  47  11.9710 N  64   7.7340 W   3.2        3.0        2.5        3.1 
020724  175847  47  11.9710 N  64   7.7340 W   3.2        3.0        2.5        3.1 
020724  175847  47  11.9710 N  64   7.7340 W   3.2        3.0        2.5        3.1 
020724  175847  47  11.9710 N  64   7.7340 W   3.2        3.0        2.5        3.1 
020724  175847  47  11.9710 N  64   7.7340 W   3.2        3.0        2.5        3.5*
020724  175849  47  11.9720 N  64   7.7350 W   2.0        3.0        2.5        3.5 
020724  175849  47  11.9720 N  64   7.7350 W   2.0        3.0        2.5        3.5 
020724  175849  47  11.9720 N  64   7.7350 W   2.0        3.2*       2.5        3.5 
020724  175849  47  11.9720 N  64   7.7350 W   2.0        3.2        2.5        3.5 
020724  175849  47  11.9720 N  64   7.7350 W   2.0        3.2        2.5        3.5 
020724  175851  47  11.9730 N  64   7.7370 W   2.9        3.2        2.5        3.5 
020724  175851  47  11.9730 N  64   7.7370 W   2.9        3.2        2.5        3.5 
020724  175851  47  11.9730 N  64   7.7370 W   2.9        3.2        2.5        3.5 
020724  175851  47  11.9730 N  64   7.7370 W   2.9        3.2        2.5        3.5 
020724  175851  47  11.9730 N  64   7.7370 W   2.9        3.2        2.5        3.5 
020724  175853  47  11.9740 N  64   7.7380 W   2.1        3.2        2.5        3.5 
020724  175853  47  11.9740 N  64   7.7380 W   2.1        3.2        2.5        3.5 
020724  175853  47  11.9740 N  64   7.7380 W   2.1        3.2        2.5        3.5 
020724  175853  47  11.9740 N  64   7.7380 W   2.1        3.2        2.5        4.8*
020724  175853  47  11.9740 N  64   7.7380 W   2.1        3.2        2.5        4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.5        4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.5        4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.5        4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.3*       4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.3        4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.3        4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.3        4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.3        4.8 
020724  175855  47  11.9740 N  64   7.7400 W   2.3        3.2        2.3        4.8 
020724  175857  47  11.9750 N  64   7.7410 W   2.2        3.2        2.3        4.8 
020724  175857  47  11.9750 N  64   7.7410 W   2.2        3.2        2.3        4.8 
020724  175857  47  11.9750 N  64   7.7410 W   2.2        3.2        2.3        4.8 
020724  175857  47  11.9750 N  64   7.7410 W   2.2        3.2        2.3        4.8 
020724  175857  47  11.9750 N  64   7.7410 W   2.2        3.2        2.3        4.8 
020724  175857  47  11.9750 N  64   7.7410 W   2.2        3.2        2.3        4.8 
020724  175859  47  11.9760 N  64   7.7430 W   2.4        3.2        2.3        4.8 
020724  175859  47  11.9760 N  64   7.7430 W   2.4        3.2        2.3        4.8 
020724  175859  47  11.9760 N  64   7.7430 W   2.4        3.2        2.3        2.2*
020724  175859  47  11.9760 N  64   7.7430 W   2.4        3.2        2.3        2.2 
020724  175859  47  11.9760 N  64   7.7430 W   2.4        3.2        2.3        2.2 
020724  175901  47  11.9770 N  64   7.7440 W   2.4        3.2        2.3        2.2 
020724  175901  47  11.9770 N  64   7.7440 W   2.4        3.2        2.3        2.2 
020724  175901  47  11.9770 N  64   7.7440 W   2.4        3.2        2.3        2.2 
020724  175901  47  11.9770 N  64   7.7440 W   2.4        3.9*       2.3        2.2 
020724  175901  47  11.9770 N  64   7.7440 W   2.4        3.9        2.3        2.2 
020724  175903  47  11.9780 N  64   7.7450 W   2.3        3.9        2.3        2.2 
020724  175903  47  11.9780 N  64   7.7450 W   2.3        3.9        2.3        2.2 
020724  175903  47  11.9780 N  64   7.7450 W   2.3        3.9        2.3        2.2 
020724  175903  47  11.9780 N  64   7.7450 W   2.3        3.9        2.3        2.2 
020724  175903  47  11.9780 N  64   7.7450 W   2.3        3.9        2.3        5.3*
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175905  47  11.9790 N  64   7.7470 W   2.1        3.9        2.3        5.3 
020724  175907  47  11.9800 N  64   7.7490 W   2.9        3.9        2.3        5.3 
020724  175907  47  11.9800 N  64   7.7490 W   2.9        3.9        2.3        5.3 
020724  175907  47  11.9800 N  64   7.7490 W   2.9        3.9        2.3        5.3 
020724  175907  47  11.9800 N  64   7.7490 W   2.9        3.9        2.3*       5.3 
020724  175907  47  11.9800 N  64   7.7490 W   2.9        3.9        2.3        5.3 
020724  175907  47  11.9800 N  64   7.7490 W   2.9        3.9        2.3        5.3 
020724  175909  47  11.9800 N  64   7.7500 W   1.8        3.9        2.3        5.3 
020724  175909  47  11.9800 N  64   7.7500 W   1.8        3.9        2.3        5.3 
020724  175909  47  11.9800 N  64   7.7500 W   1.8        3.9        2.3        5.3 
020724  175909  47  11.9800 N  64   7.7500 W   1.8        3.9        2.3        5.7*
020724  175909  47  11.9800 N  64   7.7500 W   1.8        3.9        2.3        5.7 
020724  175911  47  11.9810 N  64   7.7520 W   2.7        3.9        2.3        5.7 
020724  175911  47  11.9810 N  64   7.7520 W   2.7        3.9        2.3        5.7 
020724  175911  47  11.9810 N  64   7.7520 W   2.7        3.9        2.3        5.7 
020724  175911  47  11.9810 N  64   7.7520 W   2.7        3.9        2.3        5.7 
020724  175911  47  11.9810 N  64   7.7520 W   2.7        3.9        2.3        5.7 
020724  175913  47  11.9820 N  64   7.7540 W   2.5        3.9        2.3        5.7 
020724  175913  47  11.9820 N  64   7.7540 W   2.5        3.9        2.3        5.7 
020724  175913  47  11.9820 N  64   7.7540 W   2.5        3.9        2.3        5.7 
020724  175913  47  11.9820 N  64   7.7540 W   2.5        3.9        2.3        5.7 
020724  175913  47  11.9820 N  64   7.7540 W   2.5        3.9        2.3        5.7 
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9        2.3        5.7 
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9        2.3        5.7 
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9        2.3        5.7 
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9        2.3        5.7 
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9        2.3        7.0*
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9        2.3        7.0 
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9*       2.3        7.0 
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9        2.3        7.0 
020724  175915  47  11.9830 N  64   7.7550 W   1.8        3.9        2.3        7.0 
020724  175917  47  11.9840 N  64   7.7570 W   2.8        3.9        2.3        7.0 
020724  175917  47  11.9840 N  64   7.7570 W   2.8        3.9        2.3        7.0 
020724  175917  47  11.9840 N  64   7.7570 W   2.8        3.9        2.3        7.0 
020724  175917  47  11.9840 N  64   7.7570 W   2.8        3.9        2.3        7.0 
020724  175917  47  11.9840 N  64   7.7570 W   2.8        3.9        2.3        7.0 
020724  175917  47  11.9840 N  64   7.7570 W   2.8        3.9        2.3        7.0 
020724  175919  47  11.9840 N  64   7.7580 W   2.2        3.9        2.3        7.0 
020724  175919  47  11.9840 N  64   7.7580 W   2.2        3.9        2.3        7.0 
020724  175919  47  11.9840 N  64   7.7580 W   2.2        3.9        2.3        7.0 
020724  175919  47  11.9840 N  64   7.7580 W   2.2        3.9        2.3        7.0 
020724  175919  47  11.9840 N  64   7.7580 W   2.2        3.9        2.3        7.0 
020724  175921  47  11.9850 N  64   7.7610 W   3.1        3.9        2.3       72.6*
020724  175921  47  11.9850 N  64   7.7610 W   3.1        3.9        2.3       72.6 
020724  175921  47  11.9850 N  64   7.7610 W   3.1        3.9        2.3       72.6 
020724  175921  47  11.9850 N  64   7.7610 W   3.1        3.9        2.3       72.6 
020724  175921  47  11.9850 N  64   7.7610 W   3.1        3.9        2.3       72.6 
020724  175923  47  11.9860 N  64   7.7620 W   2.0        3.9        2.3       72.6 
020724  175923  47  11.9860 N  64   7.7620 W   2.0        3.9        2.3       72.6 
020724  175923  47  11.9860 N  64   7.7620 W   2.0        3.9        2.3       72.6 
020724  175923  47  11.9860 N  64   7.7620 W   2.0        3.9        2.3       72.6 
020724  175923  47  11.9860 N  64   7.7620 W   2.0        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175925  47  11.9860 N  64   7.7640 W   2.3        3.9        2.3       72.6 
020724  175927  47  11.9870 N  64   7.7650 W   2.5        3.9        2.3       72.6 
020724  175927  47  11.9870 N  64   7.7650 W   2.5        3.9        2.3       72.6 
020724  175927  47  11.9870 N  64   7.7650 W   2.5        3.9        2.3       72.6 
020724  175927  47  11.9870 N  64   7.7650 W   2.5        3.9        2.3       72.6 
020724  175927  47  11.9870 N  64   7.7650 W   2.5        3.9        2.3       72.6 
020724  175927  47  11.9870 N  64   7.7650 W   2.5        3.9        2.3       72.6 
020724  175929  47  11.9880 N  64   7.7660 W   2.1        3.9        2.3       72.6 
020724  175929  47  11.9880 N  64   7.7660 W   2.1        3.9        2.3       72.6 
020724  175929  47  11.9880 N  64   7.7660 W   2.1        3.9        2.3       72.6 
020724  175929  47  11.9880 N  64   7.7660 W   2.1        3.9        2.3       72.6 
020724  175929  47  11.9880 N  64   7.7660 W   2.1        3.9        2.3       72.6 
020724  175931  47  11.9890 N  64   7.7680 W   2.4        3.9        2.3       72.6 
020724  175931  47  11.9890 N  64   7.7680 W   2.4        3.9        2.3       72.6 
020724  175931  47  11.9890 N  64   7.7680 W   2.4        3.9        2.3        7.0*
020724  175931  47  11.9890 N  64   7.7680 W   2.4        3.9        2.3        7.0 
020724  175931  47  11.9890 N  64   7.7680 W   2.4        3.9        2.3        7.0 
020724  175933  47  11.9900 N  64   7.7690 W   2.1        3.9        2.3        7.0 
020724  175933  47  11.9900 N  64   7.7690 W   2.1        3.9        2.3        7.0 
020724  175933  47  11.9900 N  64   7.7690 W   2.1        3.9        2.3        7.0 
020724  175933  47  11.9900 N  64   7.7690 W   2.1        3.9        2.3        7.0 
020724  175933  47  11.9900 N  64   7.7690 W   2.1        3.9        2.3        7.0 
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7*       7.0 
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7        7.0 
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7        7.0 
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7        7.0 
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7        7.0 
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7        7.0 
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7        7.0 
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7        7.5*
020724  175935  47  11.9910 N  64   7.7710 W   2.3        3.9        2.7        7.5 
020724  175937  47  11.9910 N  64   7.7720 W   2.5        3.9        2.7        7.5 
020724  175937  47  11.9910 N  64   7.7720 W   2.5        3.9        2.7        7.5 
020724  175937  47  11.9910 N  64   7.7720 W   2.5        3.9        2.7        7.5 
020724  175937  47  11.9910 N  64   7.7720 W   2.5        3.9        2.7        7.5 
020724  175937  47  11.9910 N  64   7.7720 W   2.5        3.9        2.7        7.5 
020724  175937  47  11.9910 N  64   7.7720 W   2.5        3.9        2.7        7.5 
020724  175939  47  11.9930 N  64   7.7740 W   2.0        3.9        2.7        7.5 
020724  175939  47  11.9930 N  64   7.7740 W   2.0        3.9        2.7        7.5 
020724  175939  47  11.9930 N  64   7.7740 W   2.0        3.9        2.7        7.5 
020724  175939  47  11.9930 N  64   7.7740 W   2.0        3.9        2.7        7.5 
020724  175939  47  11.9930 N  64   7.7740 W   2.0        3.9        2.7        7.5 
020724  175941  47  11.9930 N  64   7.7750 W   3.1        3.9        2.7        7.5 
020724  175941  47  11.9930 N  64   7.7750 W   3.1        3.9        2.7        7.5 
020724  175941  47  11.9930 N  64   7.7750 W   3.1        3.9        2.7        7.5 
020724  175941  47  11.9930 N  64   7.7750 W   3.1        3.4*       2.7        8.4*
020724  175941  47  11.9930 N  64   7.7750 W   3.1        3.4        2.7        8.4 
020724  175943  47  11.9940 N  64   7.7770 W   2.4        3.4        2.7        8.4 
020724  175943  47  11.9940 N  64   7.7770 W   2.4        3.4        2.7        8.4 
020724  175943  47  11.9940 N  64   7.7770 W   2.4        3.4        2.7        8.4 
020724  175943  47  11.9940 N  64   7.7770 W   2.4        3.4        2.7        8.4 
020724  175943  47  11.9940 N  64   7.7770 W   2.4        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175945  47  11.9950 N  64   7.7790 W   3.3        3.4        2.7        8.4 
020724  175947  47  11.9960 N  64   7.7810 W   3.0        3.4        2.7        8.4 
020724  175947  47  11.9960 N  64   7.7810 W   3.0        3.4        2.7        8.4 
020724  175947  47  11.9960 N  64   7.7810 W   3.0        3.4        2.7        6.6*
020724  175947  47  11.9960 N  64   7.7810 W   3.0        3.4        2.3*       6.6 
020724  175947  47  11.9960 N  64   7.7810 W   3.0        3.4        2.3        6.6 
020724  175947  47  11.9960 N  64   7.7810 W   3.0        3.4        2.3        6.6 
