FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP163.TXT
Local Time: Sat Jul 27 16:41:50 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP163
Comments: OUEST DE L'ETOILE ZONE 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020727  185613  47  27.4280 N  63  37.8960 W   1.4        2.6*      13.1*       1.3*
020727  185613  47  27.4280 N  63  37.8960 W   1.4        2.6       13.1        1.3 
020727  185613  47  27.4280 N  63  37.8960 W   1.4        2.6       13.1        1.3 
020727  194153  47  32.6620 N  63  33.3540 W   1.1        2.6       13.1        1.3 
020727  194153  47  32.6620 N  63  33.3540 W   1.1        2.6       13.1        1.3 
020727  194153  47  32.6620 N  63  33.3540 W   1.1        2.6       13.1        4.8*
020727  194153  47  32.6620 N  63  33.3540 W   1.1        2.6       13.1        4.8 
020727  194153  47  32.6620 N  63  33.3540 W   1.1        2.6       13.1        4.8 
020727  194155  47  32.6620 N  63  33.3530 W   1.1        2.6       13.1        4.8 
020727  194155  47  32.6620 N  63  33.3530 W   1.1        2.6       13.1        4.8 
020727  194155  47  32.6620 N  63  33.3530 W   1.1        2.6       13.1        4.8 
020727  194155  47  32.6620 N  63  33.3530 W   1.1        2.6       13.1        4.8 
020727  194155  47  32.6620 N  63  33.3530 W   1.1        2.6       13.1        4.8 
020727  194157  47  32.6630 N  63  33.3520 W   1.4        2.6       13.1        4.8 
020727  194157  47  32.6630 N  63  33.3520 W   1.4        2.6       13.1        4.8 
020727  194157  47  32.6630 N  63  33.3520 W   1.4        2.6       13.1        4.8 
020727  194157  47  32.6630 N  63  33.3520 W   1.4        2.6       13.1        4.8 
020727  194157  47  32.6630 N  63  33.3520 W   1.4        2.6       13.1        4.8 
020727  194157  47  32.6630 N  63  33.3520 W   1.4        2.6       13.1        4.8 
020727  194157  47  32.6630 N  63  33.3520 W   1.4        2.6       13.1        4.8 
020727  194157  47  32.6630 N  63  33.3520 W   1.4        2.6       13.1        4.8 
020727  194159  47  32.6630 N  63  33.3510 W   1.7        2.6       13.1        4.8 
020727  194159  47  32.6630 N  63  33.3510 W   1.7        2.6       13.1        4.8 
020727  194159  47  32.6630 N  63  33.3510 W   1.7        2.6       13.1        4.8 
020727  194159  47  32.6630 N  63  33.3510 W   1.7        2.6       13.1        4.8 
020727  194159  47  32.6630 N  63  33.3510 W   1.7        2.6       13.1        4.8 
020727  194201  47  32.6630 N  63  33.3500 W   1.7        2.6       13.1        4.8 
020727  194201  47  32.6630 N  63  33.3500 W   1.7        2.6       13.1        4.8 
020727  194201  47  32.6630 N  63  33.3500 W   1.7        2.6       13.1        4.8 
020727  194201  47  32.6630 N  63  33.3500 W   1.7        2.6       13.1        4.8 
020727  194201  47  32.6630 N  63  33.3500 W   1.7        2.6       13.1        4.8 
020727  194201  47  32.6630 N  63  33.3500 W   1.7        2.6       13.1        4.8 
020727  194203  47  32.6630 N  63  33.3480 W   1.6        2.6       13.1        4.8 
020727  194203  47  32.6630 N  63  33.3480 W   1.6        2.6       13.1        4.8 
020727  194203  47  32.6630 N  63  33.3480 W   1.6        2.6       13.1        4.8 
020727  194203  47  32.6630 N  63  33.3480 W   1.6        2.6       13.1        4.8 
020727  194203  47  32.6630 N  63  33.3480 W   1.6        2.6       13.1        4.8 
020727  194205  47  32.6640 N  63  33.3470 W   1.6        2.6       13.1        4.8 
020727  194205  47  32.6640 N  63  33.3470 W   1.6        2.6       13.1        4.8 
020727  194205  47  32.6640 N  63  33.3470 W   1.6        2.6       13.1        4.8 
020727  194205  47  32.6640 N  63  33.3470 W   1.6        2.6       13.1        4.8 
020727  194205  47  32.6640 N  63  33.3470 W   1.6        2.6       13.1        4.8 
020727  194207  47  32.6640 N  63  33.3460 W   1.5        2.6       13.1        4.8 
020727  194207  47  32.6640 N  63  33.3460 W   1.5        2.6       13.1        4.8 
020727  194207  47  32.6640 N  63  33.3460 W   1.5        2.6       13.1        4.8 
020727  194207  47  32.6640 N  63  33.3460 W   1.5        2.6       13.1        4.8 
020727  194207  47  32.6640 N  63  33.3460 W   1.5        2.6       13.1        4.8 
020727  194207  47  32.6640 N  63  33.3460 W   1.5        2.6       13.1        4.8 
020727  194207  47  32.6640 N  63  33.3460 W   1.5        2.6       13.1        4.8 
020727  194207  47  32.6640 N  63  33.3460 W   1.5        2.6       13.1        4.8 
020727  194209  47  32.6640 N  63  33.3440 W   2.0        2.6       13.1        4.8 
