FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP161.TXT
Local Time: Sat Jul 27 14:21:05 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP161
Comments: SUD-OUEST DE L'ETOILE ZONE 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020727  170325  47  19.4130 N  63  28.3270 W   1.4        2.9*      10.9*      33.4*
020727  172225  47  21.8500 N  63  28.4430 W   2.0        6.3        2.3        0.9 
020727  172225  47  21.8500 N  63  28.4430 W   2.0        6.3        2.6*       0.9 
020727  172225  47  21.8500 N  63  28.4430 W   2.0        6.3        2.6        0.9 
020727  172225  47  21.8500 N  63  28.4430 W   2.0        6.3        2.6        0.9 
020727  172225  47  21.8500 N  63  28.4430 W   2.0        6.3        2.6        0.9 
020727  172227  47  21.8510 N  63  28.4430 W   2.1        6.3        2.6        0.9 
020727  172227  47  21.8510 N  63  28.4430 W   2.1        6.3        2.6        0.9 
020727  172227  47  21.8510 N  63  28.4430 W   2.1        6.3        2.6        0.9 
020727  172227  47  21.8510 N  63  28.4430 W   2.1        6.3        2.6        0.9 
020727  172227  47  21.8510 N  63  28.4430 W   2.1        6.3        2.6        0.9 
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2*
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2 
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2 
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2 
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2 
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2 
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2 
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2 
020727  172229  47  21.8520 N  63  28.4420 W   2.0        6.3        2.6        2.2 
020727  172231  47  21.8540 N  63  28.4420 W   2.2        6.3        2.6        2.2 
020727  172231  47  21.8540 N  63  28.4420 W   2.2        6.3        2.6        2.2 
020727  172231  47  21.8540 N  63  28.4420 W   2.2        6.3        2.6        2.2 
020727  172231  47  21.8540 N  63  28.4420 W   2.2        6.3        2.6        2.2 
020727  172231  47  21.8540 N  63  28.4420 W   2.2        6.3        2.6        2.2 
020727  172233  47  21.8550 N  63  28.4420 W   2.2        6.3        2.6        2.2 
020727  172233  47  21.8550 N  63  28.4420 W   2.2        6.3        2.6        2.2 
020727  172233  47  21.8550 N  63  28.4420 W   2.2        6.3        2.6        2.2 
020727  172233  47  21.8550 N  63  28.4420 W   2.2        2.5*       2.6        3.1*
020727  172233  47  21.8550 N  63  28.4420 W   2.2        2.5        2.6        3.1 
020727  172233  47  21.8550 N  63  28.4420 W   2.2        2.5        2.6        3.1 
020727  172235  47  21.8560 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172235  47  21.8560 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172235  47  21.8560 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172235  47  21.8560 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172235  47  21.8560 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172237  47  21.8570 N  63  28.4420 W   2.4        2.5        2.6        3.1 
020727  172237  47  21.8570 N  63  28.4420 W   2.4        2.5        2.6        3.1 
020727  172237  47  21.8570 N  63  28.4420 W   2.4        2.5        2.6        3.1 
020727  172237  47  21.8570 N  63  28.4420 W   2.4        2.5        2.6        3.1 
020727  172237  47  21.8570 N  63  28.4420 W   2.4        2.5        2.6        3.1 
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        3.1 
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        8.8*
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        8.8 
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        8.8 
020727  172239  47  21.8590 N  63  28.4420 W   2.1        2.5        2.6        8.8 
020727  172241  47  21.8600 N  63  28.4420 W   2.4        2.5        2.6        8.8 
020727  172241  47  21.8600 N  63  28.4420 W   2.4        2.5        2.6        8.8 
020727  172241  47  21.8600 N  63  28.4420 W   2.4        2.5        2.6        8.8 
020727  172241  47  21.8600 N  63  28.4420 W   2.4        2.5        2.6        8.8 
020727  172241  47  21.8600 N  63  28.4420 W   2.4        2.5        2.6        8.8 
020727  172243  47  21.8620 N  63  28.4420 W   2.2        2.5        2.6        8.8 
020727  172243  47  21.8620 N  63  28.4420 W   2.2        2.5        2.6        8.8 
020727  172243  47  21.8620 N  63  28.4420 W   2.2        2.5        2.6        8.8 
020727  172243  47  21.8620 N  63  28.4420 W   2.2        2.5        2.6        8.8 
020727  172243  47  21.8620 N  63  28.4420 W   2.2        2.5        2.6        8.8 
020727  172243  47  21.8620 N  63  28.4420 W   2.2        2.5        2.6        4.8*
020727  172245  47  21.8630 N  63  28.4420 W   2.3        2.5        2.6        4.8 
020727  172245  47  21.8630 N  63  28.4420 W   2.3        2.5        2.6        4.8 
020727  172245  47  21.8630 N  63  28.4420 W   2.3        2.5        2.6        4.8 
020727  172245  47  21.8630 N  63  28.4420 W   2.3        2.5        2.6        4.8 
020727  172245  47  21.8630 N  63  28.4420 W   2.3        2.5        2.6        4.8 
020727  172247  47  21.8640 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172247  47  21.8640 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172247  47  21.8640 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172247  47  21.8640 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172247  47  21.8640 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        4.8 
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        7.9*
020727  172249  47  21.8660 N  63  28.4420 W   2.2        2.5        2.6        7.9 
020727  172251  47  21.8670 N  63  28.4420 W   2.1        2.5        2.6        7.9 
020727  172251  47  21.8670 N  63  28.4420 W   2.1        2.5        2.6        7.9 
020727  172251  47  21.8670 N  63  28.4420 W   2.1        2.5        2.6        7.9 
020727  172251  47  21.8670 N  63  28.4420 W   2.1        2.5        2.6        7.9 
020727  172251  47  21.8670 N  63  28.4420 W   2.1        2.5        2.6        7.9 
020727  172253  47  21.8680 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172253  47  21.8680 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172253  47  21.8680 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172253  47  21.8680 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172253  47  21.8680 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172253  47  21.8680 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172255  47  21.8690 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172255  47  21.8690 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172255  47  21.8690 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172255  47  21.8690 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172255  47  21.8690 N  63  28.4420 W   1.9        2.5        2.6        7.9 
020727  172257  47  21.8700 N  63  28.4420 W   1.7        2.5        2.6        7.9 
020727  172257  47  21.8700 N  63  28.4420 W   1.7        2.5        2.6        7.9 
020727  172257  47  21.8700 N  63  28.4420 W   1.7        2.5        2.6        7.9 
020727  172257  47  21.8700 N  63  28.4420 W   1.7        2.5       10.4*       7.9 
020727  172257  47  21.8700 N  63  28.4420 W   1.7        2.5       10.4        7.9 
