FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP120.TXT
Local Time: Wed Jul 24 17:39:27 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP120
Comments: ZONE 12 NORTH POINT PEI
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020724  191502  47  17.2040 N  64  14.0060 W   1.4        2.8*      11.5*       0.4*
020724  203944  47  21.8830 N  63  59.5410 W   2.1        2.8       10.7        3.1 
020724  203944  47  21.8830 N  63  59.5410 W   2.1        2.8       10.7        3.1 
020724  203944  47  21.8830 N  63  59.5410 W   2.1        2.8       10.7        3.1 
020724  203944  47  21.8830 N  63  59.5410 W   2.1        2.8       10.7        6.6*
020724  203944  47  21.8830 N  63  59.5410 W   2.1        2.8       10.7        6.6 
020724  203946  47  21.8840 N  63  59.5400 W   2.0        2.8       10.7        6.6 
020724  203946  47  21.8840 N  63  59.5400 W   2.0        2.8       10.7        6.6 
020724  203946  47  21.8840 N  63  59.5400 W   2.0        2.8       10.7        6.6 
020724  203946  47  21.8840 N  63  59.5400 W   2.0        2.8       10.7        6.6 
020724  203946  47  21.8840 N  63  59.5400 W   2.0        2.8       10.7        6.6 
020724  203946  47  21.8840 N  63  59.5400 W   2.0        2.8       10.7        6.6 
020724  203948  47  21.8840 N  63  59.5380 W   2.2        2.8       10.7        6.6 
020724  203948  47  21.8840 N  63  59.5380 W   2.2        2.8       10.7        6.6 
020724  203948  47  21.8840 N  63  59.5380 W   2.2        2.8       10.7        6.6 
020724  203948  47  21.8840 N  63  59.5380 W   2.2        2.8       10.7        6.6 
020724  203948  47  21.8840 N  63  59.5380 W   2.2        2.8       10.7        6.6 
020724  203950  47  21.8840 N  63  59.5370 W   2.0        2.8       10.7        6.6 
020724  203950  47  21.8840 N  63  59.5370 W   2.0        2.8       10.7        6.6 
020724  203950  47  21.8840 N  63  59.5370 W   2.0        2.8       10.7        6.2*
020724  203950  47  21.8840 N  63  59.5370 W   2.0        2.8       10.7        6.2 
020724  203950  47  21.8840 N  63  59.5370 W   2.0        2.8       10.7        6.2 
020724  203952  47  21.8850 N  63  59.5350 W   2.4        2.8       10.7        6.2 
020724  203952  47  21.8850 N  63  59.5350 W   2.4        2.8       10.7        6.2 
020724  203952  47  21.8850 N  63  59.5350 W   2.4        2.8       10.7        6.2 
020724  203952  47  21.8850 N  63  59.5350 W   2.4        2.8       10.7        6.2 
020724  203952  47  21.8850 N  63  59.5350 W   2.4        2.8       10.7        6.2 
020724  203954  47  21.8850 N  63  59.5330 W   2.3        2.8       10.7        6.2 
020724  203954  47  21.8850 N  63  59.5330 W   2.3        2.8       10.7        6.2 
020724  203954  47  21.8850 N  63  59.5330 W   2.3        2.8       10.7        6.2 
020724  203954  47  21.8850 N  63  59.5330 W   2.3        2.8       10.7        6.2 
020724  203954  47  21.8850 N  63  59.5330 W   2.3        2.8       10.7        6.2 
020724  203954  47  21.8850 N  63  59.5330 W   2.3        2.8       10.7        6.2 
020724  203954  47  21.8850 N  63  59.5330 W   2.3        2.8       11.3*       3.5*
020724  203954  47  21.8850 N  63  59.5330 W   2.3        2.8       11.3        3.5 
020724  203956  47  21.8850 N  63  59.5310 W   2.4        2.8       11.3        3.5 
020724  203956  47  21.8850 N  63  59.5310 W   2.4        2.8       11.3        3.5 
020724  203956  47  21.8850 N  63  59.5310 W   2.4        2.8       11.3        3.5 
020724  203956  47  21.8850 N  63  59.5310 W   2.4        2.8       11.3        3.5 
020724  203956  47  21.8850 N  63  59.5310 W   2.4        2.8       11.3        3.5 
020724  203956  47  21.8850 N  63  59.5310 W   2.4        2.8       11.3        3.5 
020724  203958  47  21.8860 N  63  59.5290 W   3.1        2.8       11.3        3.5 
020724  203958  47  21.8860 N  63  59.5290 W   3.1        2.8       11.3        3.5 
020724  203958  47  21.8860 N  63  59.5290 W   3.1        2.8       11.3        3.5 
020724  203958  47  21.8860 N  63  59.5290 W   3.1        2.8       11.3        3.5 
020724  203958  47  21.8860 N  63  59.5290 W   3.1        2.8       11.3        3.5 
020724  204000  47  21.8860 N  63  59.5270 W   3.1        2.8       11.3        3.5 
020724  204000  47  21.8860 N  63  59.5270 W   3.1        2.8       11.3        3.5 
020724  204000  47  21.8860 N  63  59.5270 W   3.1        2.8       11.3        3.5 
020724  204000  47  21.8860 N  63  59.5270 W   3.1        2.8        2.3*      11.9*
020724  204000  47  21.8860 N  63  59.5270 W   3.1        2.8        2.3       11.9 
020724  204002  47  21.8870 N  63  59.5240 W   4.4        2.8        2.3       11.9 
020724  204002  47  21.8870 N  63  59.5240 W   4.4        2.8        2.3       11.9 
020724  204002  47  21.8870 N  63  59.5240 W   4.4        2.8        2.3       11.9 
020724  204002  47  21.8870 N  63  59.5240 W   4.4        2.8        2.3       11.9 
020724  204002  47  21.8870 N  63  59.5240 W   4.4        2.8        2.3       11.9 
020724  204004  47  21.8880 N  63  59.5210 W   4.3        2.8        2.3       11.9 
020724  204004  47  21.8880 N  63  59.5210 W   4.3        2.8        2.3       11.9 
020724  204004  47  21.8880 N  63  59.5210 W   4.3        2.8        2.3       11.9 
020724  204004  47  21.8880 N  63  59.5210 W   4.3        2.8        2.3       11.9 
020724  204004  47  21.8880 N  63  59.5210 W   4.3        2.8        2.3       11.9 
020724  204004  47  21.8880 N  63  59.5210 W   4.3        2.8        2.3       11.9 
020724  204004  47  21.8880 N  63  59.5210 W   4.3        2.8        2.3       11.9 
020724  204004  47  21.8880 N  63  59.5210 W   4.3        2.8        2.3       11.9 
020724  204006  47  21.8880 N  63  59.5170 W   5.4        2.8        2.3       11.9 
020724  204006  47  21.8880 N  63  59.5170 W   5.4        2.8        2.3       11.9 
020724  204006  47  21.8880 N  63  59.5170 W   5.4        2.8        2.3       48.4*
020724  204006  47  21.8880 N  63  59.5170 W   5.4        2.8        2.3       48.4 
020724  204006  47  21.8880 N  63  59.5170 W   5.4        2.8        2.3       48.4 
020724  204006  47  21.8880 N  63  59.5170 W   5.4        2.8        2.3       48.4 
020724  204008  47  21.8890 N  63  59.5130 W   5.1        2.8        2.3       48.4 
020724  204008  47  21.8890 N  63  59.5130 W   5.1        2.8        2.3       48.4 
020724  204008  47  21.8890 N  63  59.5130 W   5.1        4.3*       2.3       48.4 
020724  204008  47  21.8890 N  63  59.5130 W   5.1        4.3        2.3       48.4 
020724  204008  47  21.8890 N  63  59.5130 W   5.1        4.3        2.3       48.4 
020724  204010  47  21.8900 N  63  59.5080 W   5.9        4.3        2.3       48.4 
020724  204010  47  21.8900 N  63  59.5080 W   5.9        4.3        2.3       48.4 
020724  204010  47  21.8900 N  63  59.5080 W   5.9        4.3        2.3       48.4 
020724  204010  47  21.8900 N  63  59.5080 W   5.9        4.3        2.3        5.3*
020724  204010  47  21.8900 N  63  59.5080 W   5.9        4.3        2.3        5.3 
020724  204012  47  21.8910 N  63  59.5040 W   5.8        4.3        2.3        5.3 
020724  204012  47  21.8910 N  63  59.5040 W   5.8        4.3        2.3        5.3 
020724  204012  47  21.8910 N  63  59.5040 W   5.8        4.3        2.3        5.3 
020724  204012  47  21.8910 N  63  59.5040 W   5.8        4.3        2.3        5.3 
020724  204012  47  21.8910 N  63  59.5040 W   5.8        4.3        2.3        5.3 
020724  204014  47  21.8920 N  63  59.4990 W   6.4        4.3        2.3        5.3 
020724  204014  47  21.8920 N  63  59.4990 W   6.4        4.3        2.3        5.3 
020724  204014  47  21.8920 N  63  59.4990 W   6.4        4.3        2.3        5.3 
020724  204014  47  21.8920 N  63  59.4990 W   6.4        4.3        2.3        5.3 
020724  204014  47  21.8920 N  63  59.4990 W   6.4        4.3        2.3        5.3 
020724  204014  47  21.8920 N  63  59.4990 W   6.4        4.3        2.3        5.3 
020724  204014  47  21.8920 N  63  59.4990 W   6.4        4.3        2.3        5.3 
020724  204014  47  21.8920 N  63  59.4990 W   6.4        4.3        2.3        5.3 
020724  204016  47  21.8930 N  63  59.4940 W   6.5        4.3        2.3        5.3 
020724  204016  47  21.8930 N  63  59.4940 W   6.5        4.3        2.3        5.3 
020724  204016  47  21.8930 N  63  59.4940 W   6.5        4.3        2.3        5.3 
020724  204016  47  21.8930 N  63  59.4940 W   6.5        4.3        2.3        5.3 
020724  204016  47  21.8930 N  63  59.4940 W   6.5        4.3        2.3        5.3 
020724  204016  47  21.8930 N  63  59.4940 W   6.5        4.3        2.3        5.3 
020724  204018  47  21.8940 N  63  59.4890 W   6.9        4.3        2.3        5.3 
020724  204018  47  21.8940 N  63  59.4890 W   6.9        4.3        2.3        5.3 
020724  204018  47  21.8940 N  63  59.4890 W   6.9        4.3        2.3        5.3 
020724  204018  47  21.8940 N  63  59.4890 W   6.9        4.3        2.3        5.3 
020724  204018  47  21.8940 N  63  59.4890 W   6.9        4.3        2.3        5.3 
020724  204020  47  21.8950 N  63  59.4830 W   6.5        4.3        2.3        5.3 
020724  204020  47  21.8950 N  63  59.4830 W   6.5        4.3        2.3        5.3 
020724  204020  47  21.8950 N  63  59.4830 W   6.5        4.3        2.3        5.3 
020724  204020  47  21.8950 N  63  59.4830 W   6.5        4.3        2.3        5.3 
020724  204020  47  21.8950 N  63  59.4830 W   6.5        4.3        2.3        5.3 
020724  204022  47  21.8960 N  63  59.4780 W   6.9        4.3        2.3        5.3 
020724  204022  47  21.8960 N  63  59.4780 W   6.9        4.3        2.3        5.3 
020724  204022  47  21.8960 N  63  59.4780 W   6.9        4.3        2.3        5.3 
020724  204022  47  21.8960 N  63  59.4780 W   6.9        4.3        2.3        5.3 
020724  204022  47  21.8960 N  63  59.4780 W   6.9        4.3        2.3        5.3 
020724  204024  47  21.8970 N  63  59.4720 W   7.6        4.3        2.3        5.3 
020724  204024  47  21.8970 N  63  59.4720 W   7.6        4.3        2.3        5.3 
020724  204024  47  21.8970 N  63  59.4720 W   7.6        4.3        2.3        5.3 
020724  204024  47  21.8970 N  63  59.4720 W   7.6        4.3        2.3        5.3 
020724  204024  47  21.8970 N  63  59.4720 W   7.6        4.3        2.3        5.3 
020724  204024  47  21.8970 N  63  59.4720 W   7.6        4.3        2.3        5.3 
020724  204024  47  21.8970 N  63  59.4720 W   7.6        4.3        2.3        5.3 
020724  204024  47  21.8970 N  63  59.4720 W   7.6        4.3        2.3        5.3 
020724  204026  47  21.8980 N  63  59.4670 W   7.0        4.3        2.3        5.3 
020724  204026  47  21.8980 N  63  59.4670 W   7.0        4.3        2.3        5.3 
020724  204026  47  21.8980 N  63  59.4670 W   7.0        4.3        2.3        5.3 
020724  204026  47  21.8980 N  63  59.4670 W   7.0        4.3        2.3        5.3 
020724  204026  47  21.8980 N  63  59.4670 W   7.0        4.3        2.3        5.3 
020724  204026  47  21.8980 N  63  59.4670 W   7.0        4.3        2.3        5.3 
020724  204028  47  21.9000 N  63  59.4610 W   7.7        4.3        2.3        5.3 
020724  204028  47  21.9000 N  63  59.4610 W   7.7        4.3        2.3        5.3 
020724  204028  47  21.9000 N  63  59.4610 W   7.7        4.3        2.3        5.3 
020724  204028  47  21.9000 N  63  59.4610 W   7.7        4.3        2.3        5.3 
020724  204028  47  21.9000 N  63  59.4610 W   7.7        4.3        2.3        5.3 
020724  204030  47  21.9010 N  63  59.4550 W   6.8        4.3        2.3        5.3 
020724  204030  47  21.9010 N  63  59.4550 W   6.8        4.3        2.3        5.3 
020724  204030  47  21.9010 N  63  59.4550 W   6.8        4.3        2.3        5.3 
020724  204030  47  21.9010 N  63  59.4550 W   6.8        4.3        2.3        5.3 
020724  204030  47  21.9010 N  63  59.4550 W   6.8        4.3        2.3        5.3 
020724  204032  47  21.9020 N  63  59.4500 W   7.9        4.3        2.3        5.3 
020724  204032  47  21.9020 N  63  59.4500 W   7.9        4.3        2.3        5.3 
020724  204032  47  21.9020 N  63  59.4500 W   7.9        4.3        2.3        5.3 
020724  204032  47  21.9020 N  63  59.4500 W   7.9        4.3        2.3        5.3 
020724  204032  47  21.9020 N  63  59.4500 W   7.9        4.3        2.3        5.3 
020724  204034  47  21.9030 N  63  59.4440 W   7.0        4.3        2.3        5.3 
020724  204034  47  21.9030 N  63  59.4440 W   7.0        4.3        2.3        5.3 
020724  204034  47  21.9030 N  63  59.4440 W   7.0        4.3        2.3        5.3 
020724  204034  47  21.9030 N  63  59.4440 W   7.0        4.3        2.3        5.3 
020724  204034  47  21.9030 N  63  59.4440 W   7.0        4.3        2.3        5.3 
020724  204034  47  21.9030 N  63  59.4440 W   7.0        4.3        2.3        5.3 
020724  204034  47  21.9030 N  63  59.4440 W   7.0        4.3        2.3        5.3 
020724  204034  47  21.9030 N  63  59.4440 W   7.0        4.3        2.3        5.3 
020724  204036  47  21.9050 N  63  59.4380 W   7.2        4.3        2.3        5.3 
020724  204036  47  21.9050 N  63  59.4380 W   7.2        4.3        2.3        5.3 
020724  204036  47  21.9050 N  63  59.4380 W   7.2        4.3        2.3        5.3 
020724  204036  47  21.9050 N  63  59.4380 W   7.2        4.3        2.3        5.3 
020724  204036  47  21.9050 N  63  59.4380 W   7.2        4.3        2.3        5.3 
020724  204036  47  21.9050 N  63  59.4380 W   7.2        4.3        2.3        5.3 
020724  204038  47  21.9060 N  63  59.4320 W   7.3        4.3        2.3        5.3 
020724  204038  47  21.9060 N  63  59.4320 W   7.3        4.3        2.3        5.3 
020724  204038  47  21.9060 N  63  59.4320 W   7.3        4.3        2.3        5.3 
020724  204038  47  21.9060 N  63  59.4320 W   7.3        4.3        2.3        5.3 
020724  204038  47  21.9060 N  63  59.4320 W   7.3        4.3        2.3        5.3 
020724  204040  47  21.9070 N  63  59.4270 W   7.2        4.3        2.3        5.3 
020724  204040  47  21.9070 N  63  59.4270 W   7.2        4.3        2.3        5.3 
020724  204040  47  21.9070 N  63  59.4270 W   7.2        4.3        2.3        5.3 
020724  204040  47  21.9070 N  63  59.4270 W   7.2        4.3        2.3        5.3 
020724  204040  47  21.9070 N  63  59.4270 W   7.2        4.3        2.3        5.3 
020724  204042  47  21.9080 N  63  59.4210 W   7.3        4.3        2.3        5.3 
020724  204042  47  21.9080 N  63  59.4210 W   7.3        4.3        2.3        5.3 
020724  204042  47  21.9080 N  63  59.4210 W   7.3        4.3        2.3        5.3 
020724  204042  47  21.9080 N  63  59.4210 W   7.3        4.3        2.3        5.3 
020724  204042  47  21.9080 N  63  59.4210 W   7.3        4.3        2.3        5.3 
020724  204044  47  21.9090 N  63  59.4150 W   7.0        4.3        2.3        5.3 
020724  204044  47  21.9090 N  63  59.4150 W   7.0        4.3        2.3        5.3 
020724  204044  47  21.9090 N  63  59.4150 W   7.0        4.3        2.3        5.3 
020724  204044  47  21.9090 N  63  59.4150 W   7.0        4.3        2.3        5.3 
020724  204044  47  21.9090 N  63  59.4150 W   7.0        4.3        2.3        5.3 
020724  204044  47  21.9090 N  63  59.4150 W   7.0        4.3        2.3        5.3 
020724  204044  47  21.9090 N  63  59.4150 W   7.0        4.3        2.3        5.3 
020724  204044  47  21.9090 N  63  59.4150 W   7.0        4.3        2.3        5.3 
020724  204046  47  21.9110 N  63  59.4100 W   7.1        4.3        2.3        5.3 
020724  204046  47  21.9110 N  63  59.4100 W   7.1        4.3        2.3        5.3 
020724  204046  47  21.9110 N  63  59.4100 W   7.1        4.3        2.3        5.3 
020724  204046  47  21.9110 N  63  59.4100 W   7.1        4.3        2.3        5.3 
020724  204046  47  21.9110 N  63  59.4100 W   7.1        4.3        2.3        5.3 
020724  204046  47  21.9110 N  63  59.4100 W   7.1        4.3        2.3        5.3 
020724  204048  47  21.9120 N  63  59.4050 W   6.4        4.3        2.3        5.3 
020724  204048  47  21.9120 N  63  59.4050 W   6.4        4.3        2.3        5.3 
020724  204048  47  21.9120 N  63  59.4050 W   6.4        4.3        2.3        5.7*
020724  204048  47  21.9120 N  63  59.4050 W   6.4        4.3        2.3        5.7 
020724  204048  47  21.9120 N  63  59.4050 W   6.4        4.3        2.3        5.7 
020724  204050  47  21.9130 N  63  59.3990 W   6.7        4.3        2.3        5.7 
020724  204050  47  21.9130 N  63  59.3990 W   6.7        4.3        2.3        5.7 
020724  204050  47  21.9130 N  63  59.3990 W   6.7        4.3        2.3        5.7 
020724  204050  47  21.9130 N  63  59.3990 W   6.7        4.3        2.3        5.7 
020724  204050  47  21.9130 N  63  59.3990 W   6.7        4.3        2.3        5.7 
020724  204052  47  21.9140 N  63  59.3950 W   5.3        4.3        2.3        5.7 
020724  204052  47  21.9140 N  63  59.3950 W   5.3        4.3        2.3        5.7 
020724  204052  47  21.9140 N  63  59.3950 W   5.3        4.3        2.3        5.7 
020724  204052  47  21.9140 N  63  59.3950 W   5.3        4.3        2.3        5.7 
020724  204052  47  21.9140 N  63  59.3950 W   5.3        4.3        2.3        5.7 
020724  204054  47  21.9140 N  63  59.3910 W   5.4        4.3        2.3        7.9*
020724  204054  47  21.9140 N  63  59.3910 W   5.4        4.3        2.3        7.9 
020724  204054  47  21.9140 N  63  59.3910 W   5.4        4.3        2.3        7.9 
020724  204054  47  21.9140 N  63  59.3910 W   5.4        4.3        2.3        7.9 
020724  204054  47  21.9140 N  63  59.3910 W   5.4        4.3        2.3        7.9 
020724  204054  47  21.9140 N  63  59.3910 W   5.4        4.3        2.3        7.9 
020724  204054  47  21.9140 N  63  59.3910 W   5.4        4.3        2.3        7.9 
020724  204054  47  21.9140 N  63  59.3910 W   5.4        4.3        2.3        7.9 
020724  204056  47  21.9150 N  63  59.3870 W   5.4        4.3        2.3        7.9 
020724  204056  47  21.9150 N  63  59.3870 W   5.4        4.3        2.3        7.9 
020724  204056  47  21.9150 N  63  59.3870 W   5.4        4.3        2.3        7.9 
020724  204056  47  21.9150 N  63  59.3870 W   5.4        4.3        2.3        7.9 
020724  204056  47  21.9150 N  63  59.3870 W   5.4        4.3        2.3        7.9 
020724  204056  47  21.9150 N  63  59.3870 W   5.4        4.3        2.3        7.9 
020724  204058  47  21.9160 N  63  59.3830 W   4.8        4.3        2.3        7.9 
020724  204058  47  21.9160 N  63  59.3830 W   4.8        4.3        2.3        7.9 
020724  204058  47  21.9160 N  63  59.3830 W   4.8        4.3        2.3        7.9 
020724  204058  47  21.9160 N  63  59.3830 W   4.8        4.3        2.3       28.6*
020724  204058  47  21.9160 N  63  59.3830 W   4.8        4.3        2.3       28.6 
020724  204100  47  21.9170 N  63  59.3790 W   4.6        4.3        2.3       28.6 
020724  204100  47  21.9170 N  63  59.3790 W   4.6        4.3        2.3       28.6 
020724  204100  47  21.9170 N  63  59.3790 W   4.6        4.3        2.3       28.6 
020724  204100  47  21.9170 N  63  59.3790 W   4.6        4.3        2.3       28.6 
020724  204100  47  21.9170 N  63  59.3790 W   4.6        4.3        2.3       28.6 
020724  204102  47  21.9170 N  63  59.3750 W   4.9        4.3        2.3       28.6 
020724  204102  47  21.9170 N  63  59.3750 W   4.9        4.3        2.3       28.6 
020724  204102  47  21.9170 N  63  59.3750 W   4.9        4.3        2.3       28.6 
020724  204102  47  21.9170 N  63  59.3750 W   4.9        4.3        2.3       28.6 
020724  204102  47  21.9170 N  63  59.3750 W   4.9        4.3        2.3       28.6 
020724  204104  47  21.9180 N  63  59.3720 W   3.3        4.3        2.3       28.6 
020724  204104  47  21.9180 N  63  59.3720 W   3.3        4.3        2.3       28.6 
020724  204104  47  21.9180 N  63  59.3720 W   3.3        4.3        2.3       28.6 
020724  204104  47  21.9180 N  63  59.3720 W   3.3        4.3        2.3       28.6 
020724  204104  47  21.9180 N  63  59.3720 W   3.3        4.3        2.3       28.6 
020724  204104  47  21.9180 N  63  59.3720 W   3.3        4.3        2.3       28.6 
020724  204104  47  21.9180 N  63  59.3720 W   3.3        4.3        2.3       28.6 
020724  204104  47  21.9180 N  63  59.3720 W   3.3        4.3        2.3       28.6 
020724  204106  47  21.9190 N  63  59.3690 W   4.0        4.3        2.3       28.6 
020724  204106  47  21.9190 N  63  59.3690 W   4.0        4.3        2.3       28.6 
020724  204106  47  21.9190 N  63  59.3690 W   4.0        4.3        2.3       28.6 
020724  204106  47  21.9190 N  63  59.3690 W   4.0        4.3        2.3       28.6 
020724  204106  47  21.9190 N  63  59.3690 W   4.0        4.3        2.3       28.6 
020724  204106  47  21.9190 N  63  59.3690 W   4.0        4.3        2.3       28.6 
020724  204108  47  21.9190 N  63  59.3670 W   2.9        4.3        2.3       28.6 
020724  204108  47  21.9190 N  63  59.3670 W   2.9        4.3        2.3       28.6 
020724  204108  47  21.9190 N  63  59.3670 W   2.9        4.3        2.3       28.6 
020724  204108  47  21.9190 N  63  59.3670 W   2.9        4.3        2.3       28.6 
020724  204108  47  21.9190 N  63  59.3670 W   2.9        4.3        2.3       28.6 
020724  204110  47  21.9200 N  63  59.3640 W   3.0        4.3        2.3       20.2*
020724  204110  47  21.9200 N  63  59.3640 W   3.0        4.3        2.3       20.2 
020724  204110  47  21.9200 N  63  59.3640 W   3.0        4.3        2.3       20.2 
020724  204110  47  21.9200 N  63  59.3640 W   3.0        4.3        2.3       20.2 
020724  204110  47  21.9200 N  63  59.3640 W   3.0        4.3        2.3       20.2 
020724  204112  47  21.9200 N  63  59.3620 W   3.0        4.3        2.3       20.2 
020724  204112  47  21.9200 N  63  59.3620 W   3.0        4.3        2.3       20.2 
020724  204112  47  21.9200 N  63  59.3620 W   3.0        4.3        2.3       20.2 
020724  204112  47  21.9200 N  63  59.3620 W   3.0        4.3        2.3       20.2 
020724  204112  47  21.9200 N  63  59.3620 W   3.0        4.3        2.3       20.2 
020724  204114  47  21.9210 N  63  59.3590 W   3.1        4.3        2.3       20.2 
020724  204114  47  21.9210 N  63  59.3590 W   3.1        4.3        2.3       20.2 
020724  204114  47  21.9210 N  63  59.3590 W   3.1        4.3        2.3       20.2 
020724  204114  47  21.9210 N  63  59.3590 W   3.1        4.3        2.3       20.2 
020724  204114  47  21.9210 N  63  59.3590 W   3.1        4.3        2.3       20.2 
020724  204114  47  21.9210 N  63  59.3590 W   3.1        4.3        2.3       20.2 
020724  204114  47  21.9210 N  63  59.3590 W   3.1        4.3        2.3       28.6*
020724  204114  47  21.9210 N  63  59.3590 W   3.1        4.3        2.3       28.6 
020724  204116  47  21.9210 N  63  59.3570 W   2.8        4.3        2.3       28.6 
020724  204116  47  21.9210 N  63  59.3570 W   2.8        4.3        2.3       28.6 
020724  204116  47  21.9210 N  63  59.3570 W   2.8        4.3        2.3       28.6 
020724  204116  47  21.9210 N  63  59.3570 W   2.8        4.3        2.3       28.6 
020724  204116  47  21.9210 N  63  59.3570 W   2.8        4.3        2.3       28.6 
020724  204116  47  21.9210 N  63  59.3570 W   2.8        4.3        2.3       28.6 
020724  204118  47  21.9220 N  63  59.3550 W   2.7        4.3        2.3       28.6 
020724  204118  47  21.9220 N  63  59.3550 W   2.7        4.3        2.3       28.6 
020724  204118  47  21.9220 N  63  59.3550 W   2.7        4.3        2.3       28.6 
020724  204118  47  21.9220 N  63  59.3550 W   2.7        4.3        2.3       28.6 
020724  204118  47  21.9220 N  63  59.3550 W   2.7        4.3        2.3       28.6 
020724  204120  47  21.9220 N  63  59.3530 W   2.4        4.3        2.3       28.6 
020724  204120  47  21.9220 N  63  59.3530 W   2.4        4.3        2.3       28.6 
020724  204120  47  21.9220 N  63  59.3530 W   2.4        4.3        2.3       33.0*
020724  204120  47  21.9220 N  63  59.3530 W   2.4        4.3        2.3       33.0 
020724  204120  47  21.9220 N  63  59.3530 W   2.4        4.3        2.3       33.0 
020724  204122  47  21.9230 N  63  59.3510 W   2.3        4.3        2.3       33.0 
020724  204122  47  21.9230 N  63  59.3510 W   2.3        4.3        2.3       33.0 
020724  204122  47  21.9230 N  63  59.3510 W   2.3        4.3       11.5*      33.0 
020724  204122  47  21.9230 N  63  59.3510 W   2.3        4.3       11.5       33.0 
020724  204122  47  21.9230 N  63  59.3510 W   2.3        4.3       11.5       33.0 
020724  204124  47  21.9230 N  63  59.3500 W   1.8        4.3       11.5       33.0 
