FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP146.TXT
Local Time: Fri Jul 26 15:18:41 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP146
Comments: SUD DES ILES ZONE 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020726  161934  46  54.0020 N  62   1.8690 W   1.8        3.4*      11.5*      20.7*
020726  181856  46  58.2860 N  62  17.3270 W   6.3        3.4       11.5       57.6 
020726  181856  46  58.2860 N  62  17.3270 W   6.3        3.4       11.5       57.6 
020726  181856  46  58.2860 N  62  17.3270 W   6.3        3.4       11.5       57.6 
020726  181856  46  58.2860 N  62  17.3270 W   6.3        3.4       11.5       57.6 
020726  181856  46  58.2860 N  62  17.3270 W   6.3        3.4       11.5       57.6 
020726  181858  46  58.2880 N  62  17.3220 W   6.6        3.4       11.5       57.6 
020726  181858  46  58.2880 N  62  17.3220 W   6.6        3.4       11.5       57.6 
020726  181858  46  58.2880 N  62  17.3220 W   6.6        3.4       11.5       57.6 
020726  181858  46  58.2880 N  62  17.3220 W   6.6        3.4       11.5       57.6 
020726  181858  46  58.2880 N  62  17.3220 W   6.6        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181900  46  58.2890 N  62  17.3170 W   6.8        3.4       11.5       57.6 
020726  181902  46  58.2900 N  62  17.3120 W   6.8        3.4       11.5       57.6 
020726  181902  46  58.2900 N  62  17.3120 W   6.8        3.4       11.5       57.6 
020726  181902  46  58.2900 N  62  17.3120 W   6.8        3.4       11.5       57.6 
020726  181902  46  58.2900 N  62  17.3120 W   6.8        3.4       11.5       57.6 
020726  181902  46  58.2900 N  62  17.3120 W   6.8        3.4       11.5       57.6 
020726  181904  46  58.2920 N  62  17.3070 W   7.0        3.4       11.5       57.6 
020726  181904  46  58.2920 N  62  17.3070 W   7.0        3.4       11.5       57.6 
020726  181904  46  58.2920 N  62  17.3070 W   7.0        3.4       11.5       57.6 
020726  181904  46  58.2920 N  62  17.3070 W   7.0        3.4       11.5       57.6 
020726  181904  46  58.2920 N  62  17.3070 W   7.0        3.4       11.5       57.6 
020726  181904  46  58.2920 N  62  17.3070 W   7.0        3.4       11.5       57.6 
020726  181906  46  58.2930 N  62  17.3020 W   6.9        3.4       11.5       57.6 
020726  181906  46  58.2930 N  62  17.3020 W   6.9        3.4       11.5       57.6 
020726  181906  46  58.2930 N  62  17.3020 W   6.9        3.4       11.5       57.6 
020726  181906  46  58.2930 N  62  17.3020 W   6.9        3.4       11.5       57.6 
020726  181906  46  58.2930 N  62  17.3020 W   6.9        3.4       11.5       57.6 
020726  181908  46  58.2950 N  62  17.2960 W   6.9        3.4       11.5       57.6 
020726  181908  46  58.2950 N  62  17.2960 W   6.9        3.4       11.5       57.6 
020726  181908  46  58.2950 N  62  17.2960 W   6.9        3.4       11.5       57.6 
020726  181908  46  58.2950 N  62  17.2960 W   6.9        3.4       11.5       57.6 
020726  181908  46  58.2950 N  62  17.2960 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181910  46  58.2960 N  62  17.2910 W   6.9        3.4       11.5       57.6 
020726  181912  46  58.2980 N  62  17.2860 W   7.0        3.4       11.5       57.6 
020726  181912  46  58.2980 N  62  17.2860 W   7.0        3.4       11.5       57.6 
020726  181912  46  58.2980 N  62  17.2860 W   7.0        3.4       11.5       57.6 
020726  181912  46  58.2980 N  62  17.2860 W   7.0        3.4       11.5       57.6 
020726  181912  46  58.2980 N  62  17.2860 W   7.0        3.4       11.5       57.6 
020726  181914  46  58.2990 N  62  17.2800 W   7.0        3.4       11.5       57.6 
020726  181914  46  58.2990 N  62  17.2800 W   7.0        3.4       11.5       57.6 
020726  181914  46  58.2990 N  62  17.2800 W   7.0        3.4       11.5       57.6 
020726  181914  46  58.2990 N  62  17.2800 W   7.0        3.4       11.5       57.6 
020726  181914  46  58.2990 N  62  17.2800 W   7.0        3.4       11.5       57.6 
020726  181914  46  58.2990 N  62  17.2800 W   7.0        3.4       11.5       57.6 
020726  181916  46  58.3000 N  62  17.2750 W   7.0        3.4       11.5       57.6 
020726  181916  46  58.3000 N  62  17.2750 W   7.0        3.4       11.5       57.6 
020726  181916  46  58.3000 N  62  17.2750 W   7.0        3.4       11.5       57.6 
020726  181916  46  58.3000 N  62  17.2750 W   7.0        3.4       11.5       57.6 
020726  181916  46  58.3000 N  62  17.2750 W   7.0        3.4       11.5       57.6 
020726  181918  46  58.3020 N  62  17.2700 W   6.8        3.4       11.5       57.6 
020726  181918  46  58.3020 N  62  17.2700 W   6.8        3.4       11.5       57.6 
020726  181918  46  58.3020 N  62  17.2700 W   6.8        3.4       11.5       57.6 
020726  181918  46  58.3020 N  62  17.2700 W   6.8        3.4       11.5       57.6 
020726  181918  46  58.3020 N  62  17.2700 W   6.8        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181920  46  58.3030 N  62  17.2650 W   6.9        3.4       11.5       57.6 
020726  181922  46  58.3050 N  62  17.2590 W   6.8        3.4       11.5       57.6 
020726  181922  46  58.3050 N  62  17.2590 W   6.8        3.4       11.5       57.6 
020726  181922  46  58.3050 N  62  17.2590 W   6.8        3.4       11.5       57.6 
020726  181922  46  58.3050 N  62  17.2590 W   6.8        3.4       11.5       57.6 
020726  181922  46  58.3050 N  62  17.2590 W   6.8        3.4       11.5       57.6 
020726  181924  46  58.3060 N  62  17.2540 W   6.6        3.4       11.5       57.6 
020726  181924  46  58.3060 N  62  17.2540 W   6.6        3.4       11.5       57.6 
020726  181924  46  58.3060 N  62  17.2540 W   6.6        3.4       11.5       57.6 
020726  181924  46  58.3060 N  62  17.2540 W   6.6        3.4       11.5       57.6 
020726  181924  46  58.3060 N  62  17.2540 W   6.6        3.4       11.5       57.6 
020726  181924  46  58.3060 N  62  17.2540 W   6.6        3.4       11.5       57.6 
020726  181926  46  58.3070 N  62  17.2490 W   6.3        3.4       11.5       57.6 
020726  181926  46  58.3070 N  62  17.2490 W   6.3        3.4       11.5       57.6 
020726  181926  46  58.3070 N  62  17.2490 W   6.3        3.4       11.5       57.6 
020726  181926  46  58.3070 N  62  17.2490 W   6.3        3.4       11.5       57.6 
020726  181926  46  58.3070 N  62  17.2490 W   6.3        3.4       11.5       57.6 
020726  181928  46  58.3090 N  62  17.2450 W   6.3        3.4       11.5       57.6 
020726  181928  46  58.3090 N  62  17.2450 W   6.3        3.4       11.5       57.6 
020726  181928  46  58.3090 N  62  17.2450 W   6.3        3.4       11.5       57.6 
020726  181928  46  58.3090 N  62  17.2450 W   6.3        3.4       11.5       57.6 
020726  181928  46  58.3090 N  62  17.2450 W   6.3        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181930  46  58.3100 N  62  17.2400 W   6.2        3.4       11.5       57.6 
020726  181932  46  58.3110 N  62  17.2350 W   5.9        3.4       11.5       57.6 
020726  181932  46  58.3110 N  62  17.2350 W   5.9        3.4       11.5       57.6 
020726  181932  46  58.3110 N  62  17.2350 W   5.9        3.4       11.5       57.6 
020726  181932  46  58.3110 N  62  17.2350 W   5.9        3.4       11.5       57.6 
020726  181932  46  58.3110 N  62  17.2350 W   5.9        3.4       11.5       57.6 
020726  181934  46  58.3120 N  62  17.2310 W   6.0        3.4       11.5       57.6 
020726  181934  46  58.3120 N  62  17.2310 W   6.0        3.4       11.5       57.6 
020726  181934  46  58.3120 N  62  17.2310 W   6.0        3.4       11.5       57.6 
020726  181934  46  58.3120 N  62  17.2310 W   6.0        3.4       11.5       57.6 
020726  181934  46  58.3120 N  62  17.2310 W   6.0        3.4       11.5       57.6 
020726  181934  46  58.3120 N  62  17.2310 W   6.0        3.4       11.5       57.6 
020726  181936  46  58.3130 N  62  17.2260 W   5.9        3.4       11.5       57.6 
020726  181936  46  58.3130 N  62  17.2260 W   5.9        3.4       11.5       57.6 
020726  181936  46  58.3130 N  62  17.2260 W   5.9        3.4       11.5       57.6 
020726  181936  46  58.3130 N  62  17.2260 W   5.9        3.4       11.5       57.6 
020726  181936  46  58.3130 N  62  17.2260 W   5.9        3.4       11.5       57.6 
020726  181938  46  58.3150 N  62  17.2220 W   5.6        3.4       11.5       57.6 
020726  181938  46  58.3150 N  62  17.2220 W   5.6        3.4       11.5       57.6 
020726  181938  46  58.3150 N  62  17.2220 W   5.6        3.4       11.5       99.9*
020726  181938  46  58.3150 N  62  17.2220 W   5.6        3.4       11.5       99.9 
020726  181938  46  58.3150 N  62  17.2220 W   5.6        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181940  46  58.3160 N  62  17.2170 W   5.5        3.4       11.5       99.9 
020726  181942  46  58.3170 N  62  17.2130 W   5.2        3.4       11.5       99.9 
020726  181942  46  58.3170 N  62  17.2130 W   5.2        3.4       11.5       99.9 
020726  181942  46  58.3170 N  62  17.2130 W   5.2        3.4       11.5       99.9 
020726  181942  46  58.3170 N  62  17.2130 W   5.2        3.4       11.5       99.9 
020726  181942  46  58.3170 N  62  17.2130 W   5.2        3.4       11.5       99.9 
020726  181944  46  58.3180 N  62  17.2100 W   5.0        3.4       11.5       99.9 
020726  181944  46  58.3180 N  62  17.2100 W   5.0        3.4       11.5       99.9 
020726  181944  46  58.3180 N  62  17.2100 W   5.0        3.4       11.5       99.9 
020726  181944  46  58.3180 N  62  17.2100 W   5.0        3.4       11.5       99.9 
020726  181944  46  58.3180 N  62  17.2100 W   5.0        3.4       11.5       99.9 
020726  181944  46  58.3180 N  62  17.2100 W   5.0        3.4       11.5       99.9 
020726  181946  46  58.3190 N  62  17.2060 W   4.7        3.4       11.5       99.9 
020726  181946  46  58.3190 N  62  17.2060 W   4.7        3.4       11.5       99.9 
020726  181946  46  58.3190 N  62  17.2060 W   4.7        3.4       11.5       99.9 
020726  181946  46  58.3190 N  62  17.2060 W   4.7        3.4       11.5       99.9 
020726  181946  46  58.3190 N  62  17.2060 W   4.7        3.4       11.5       99.9 
020726  181948  46  58.3200 N  62  17.2020 W   4.6        3.4       11.5       99.9 
020726  181948  46  58.3200 N  62  17.2020 W   4.6        3.4       11.5       99.9 
020726  181948  46  58.3200 N  62  17.2020 W   4.6        3.4       11.5       99.9 
020726  181948  46  58.3200 N  62  17.2020 W   4.6        3.4       11.5       40.0*
020726  181948  46  58.3200 N  62  17.2020 W   4.6        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181950  46  58.3210 N  62  17.1990 W   4.2        3.4       11.5       40.0 
020726  181952  46  58.3220 N  62  17.1960 W   4.3        3.4       11.5       40.0 
020726  181952  46  58.3220 N  62  17.1960 W   4.3        3.4       11.5       40.0 
020726  181952  46  58.3220 N  62  17.1960 W   4.3        3.4       11.5       40.0 
020726  181952  46  58.3220 N  62  17.1960 W   4.3        3.4       11.5       40.0 
020726  181952  46  58.3220 N  62  17.1960 W   4.3        3.4       11.5       40.0 
020726  181954  46  58.3220 N  62  17.1930 W   3.9        3.4       11.5       40.0 
020726  181954  46  58.3220 N  62  17.1930 W   3.9        3.4       11.5       40.0 
020726  181954  46  58.3220 N  62  17.1930 W   3.9        3.4       11.5       11.9*
020726  181954  46  58.3220 N  62  17.1930 W   3.9        3.4       11.5       11.9 
020726  181954  46  58.3220 N  62  17.1930 W   3.9        3.4       11.5       11.9 
020726  181954  46  58.3220 N  62  17.1930 W   3.9        3.4       11.5       11.9 
020726  181956  46  58.3230 N  62  17.1900 W   4.0        3.4       11.5       11.9 
020726  181956  46  58.3230 N  62  17.1900 W   4.0        3.4       11.5       11.9 
020726  181956  46  58.3230 N  62  17.1900 W   4.0        3.4       11.5       11.9 
020726  181956  46  58.3230 N  62  17.1900 W   4.0        3.4       11.5       11.9 
020726  181956  46  58.3230 N  62  17.1900 W   4.0        3.4       11.5       11.9 
020726  181958  46  58.3240 N  62  17.1870 W   3.5        3.4       11.5       11.9 
020726  181958  46  58.3240 N  62  17.1870 W   3.5        3.4       11.5       11.9 
020726  181958  46  58.3240 N  62  17.1870 W   3.5        3.4       11.5       11.9 
020726  181958  46  58.3240 N  62  17.1870 W   3.5        3.4       11.5       40.0*
020726  181958  46  58.3240 N  62  17.1870 W   3.5        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182000  46  58.3250 N  62  17.1850 W   2.9        3.4       11.5       40.0 
020726  182002  46  58.3250 N  62  17.1820 W   3.1        3.4       11.5       40.0 
020726  182002  46  58.3250 N  62  17.1820 W   3.1        3.4       11.5       40.0 
020726  182002  46  58.3250 N  62  17.1820 W   3.1        3.4       11.5       40.0 
020726  182002  46  58.3250 N  62  17.1820 W   3.1        3.4       11.5       40.0 
020726  182002  46  58.3250 N  62  17.1820 W   3.1        3.4       11.5       40.0 
020726  182004  46  58.3260 N  62  17.1800 W   2.7        3.4       11.5       40.0 
020726  182004  46  58.3260 N  62  17.1800 W   2.7        3.4       11.5       40.0 
020726  182004  46  58.3260 N  62  17.1800 W   2.7        3.4       11.5       40.0 
020726  182004  46  58.3260 N  62  17.1800 W   2.7        3.4       11.5       40.0 
020726  182004  46  58.3260 N  62  17.1800 W   2.7        2.3*      11.5       40.0 
020726  182004  46  58.3260 N  62  17.1800 W   2.7        2.3       11.5       40.0 
020726  182006  46  58.3270 N  62  17.1780 W   2.8        2.3       11.5       40.0 
020726  182006  46  58.3270 N  62  17.1780 W   2.8        2.3       11.5       40.0 
020726  182006  46  58.3270 N  62  17.1780 W   2.8        2.3       11.5       40.0 
020726  182006  46  58.3270 N  62  17.1780 W   2.8        2.3       11.5       40.0 
020726  182006  46  58.3270 N  62  17.1780 W   2.8        2.3       11.5       40.0 
020726  182008  46  58.3280 N  62  17.1760 W   2.5        2.3       11.5       40.0 
020726  182008  46  58.3280 N  62  17.1760 W   2.5        2.3       11.5       40.0 
020726  182008  46  58.3280 N  62  17.1760 W   2.5        2.3       11.5       40.0 
020726  182008  46  58.3280 N  62  17.1760 W   2.5        2.3       11.5       40.0 
020726  182008  46  58.3280 N  62  17.1760 W   2.5        2.3       11.5       40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3       11.5       40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3       11.5       40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3       11.5       40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3       11.5       40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3       11.5       40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3       11.5       40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3       11.5       40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3        4.4*      40.0 
020726  182010  46  58.3280 N  62  17.1740 W   2.4        2.3        4.4       40.0 
020726  182012  46  58.3290 N  62  17.1730 W   2.0        2.3        4.4       40.0 
020726  182012  46  58.3290 N  62  17.1730 W   2.0        2.3        4.4       40.0 
020726  182012  46  58.3290 N  62  17.1730 W   2.0        2.3        4.4       40.0 
020726  182012  46  58.3290 N  62  17.1730 W   2.0        2.3        4.4       40.0 
020726  182012  46  58.3290 N  62  17.1730 W   2.0        2.3        4.4       40.0 
020726  182014  46  58.3290 N  62  17.1710 W   2.1        2.3        4.4       40.0 
020726  182014  46  58.3290 N  62  17.1710 W   2.1        2.3        4.4       40.0 
020726  182014  46  58.3290 N  62  17.1710 W   2.1        2.3        4.4       40.0 
020726  182014  46  58.3290 N  62  17.1710 W   2.1        2.3        4.4       40.0 
020726  182014  46  58.3290 N  62  17.1710 W   2.1        2.3        4.4       40.0 
020726  182014  46  58.3290 N  62  17.1710 W   2.1        2.3        4.4       40.0 
020726  182016  46  58.3300 N  62  17.1700 W   1.7        2.3        4.4       44.0*
020726  182016  46  58.3300 N  62  17.1700 W   1.7        2.3        4.4       44.0 
020726  182016  46  58.3300 N  62  17.1700 W   1.7        2.3        4.4       44.0 
020726  182016  46  58.3300 N  62  17.1700 W   1.7        2.3        4.4       44.0 
020726  182016  46  58.3300 N  62  17.1700 W   1.7        2.3        4.4       44.0 
020726  182018  46  58.3310 N  62  17.1690 W   1.7        2.3        4.4       44.0 
020726  182018  46  58.3310 N  62  17.1690 W   1.7        2.3        4.4       44.0 
020726  182018  46  58.3310 N  62  17.1690 W   1.7        2.3        4.4       44.0 
020726  182018  46  58.3310 N  62  17.1690 W   1.7        2.3        4.4       44.0 
020726  182018  46  58.3310 N  62  17.1690 W   1.7        2.3        4.4       44.0 
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       44.0 
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       44.0 
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       44.0 
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       44.0 
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       44.0 
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       44.0 
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       44.0 
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       45.3*
020726  182020  46  58.3310 N  62  17.1680 W   1.5        2.3        4.4       45.3 
020726  182022  46  58.3320 N  62  17.1670 W   1.5        2.3        4.4       45.3 
020726  182022  46  58.3320 N  62  17.1670 W   1.5        2.3        4.4       45.3 
020726  182022  46  58.3320 N  62  17.1670 W   1.5        2.3        4.4       45.3 
020726  182022  46  58.3320 N  62  17.1670 W   1.5        2.3        4.4       45.3 
020726  182022  46  58.3320 N  62  17.1670 W   1.5        2.3        4.4       45.3 
020726  182024  46  58.3320 N  62  17.1660 W   1.3        2.3        4.4       45.3 
020726  182024  46  58.3320 N  62  17.1660 W   1.3        2.3        4.4       45.3 
020726  182024  46  58.3320 N  62  17.1660 W   1.3        2.3        3.9*      45.3 
020726  182024  46  58.3320 N  62  17.1660 W   1.3        2.3        3.9       45.3 
020726  182024  46  58.3320 N  62  17.1660 W   1.3        2.3        3.9       45.3 
020726  182024  46  58.3320 N  62  17.1660 W   1.3        2.3        3.9       45.3 
020726  182026  46  58.3330 N  62  17.1650 W   1.3        2.3        3.9       45.3 
020726  182026  46  58.3330 N  62  17.1650 W   1.3        2.3        3.9       45.3 
020726  182026  46  58.3330 N  62  17.1650 W   1.3        2.3        3.9       44.4*
020726  182026  46  58.3330 N  62  17.1650 W   1.3        2.3        3.9       44.4 
020726  182026  46  58.3330 N  62  17.1650 W   1.3        2.3        3.9       44.4 
020726  182028  46  58.3330 N  62  17.1640 W   1.3        2.3        3.9       44.4 
020726  182028  46  58.3330 N  62  17.1640 W   1.3        2.3        3.9       44.4 
020726  182028  46  58.3330 N  62  17.1640 W   1.3        2.3        3.9       44.4 
020726  182028  46  58.3330 N  62  17.1640 W   1.3        2.3        3.9       44.4 
020726  182028  46  58.3330 N  62  17.1640 W   1.3        2.3        3.9       44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3        3.9       44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3        3.9       44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3        3.9       44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3        3.9       44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3        3.9       44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3        3.9       44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3        3.9       44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3       13.2*      44.4 
020726  182030  46  58.3330 N  62  17.1630 W   1.0        2.3       13.2       44.4 
020726  182032  46  58.3340 N  62  17.1630 W   1.2        2.3       13.2       44.4 
020726  182032  46  58.3340 N  62  17.1630 W   1.2        2.3       13.2       51.0*
020726  182032  46  58.3340 N  62  17.1630 W   1.2        2.3       13.2       51.0 
020726  182032  46  58.3340 N  62  17.1630 W   1.2        2.3       13.2       51.0 
020726  182032  46  58.3340 N  62  17.1630 W   1.2        2.3       13.2       51.0 
020726  182034  46  58.3340 N  62  17.1620 W   1.0        2.3       13.2       51.0 
