FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP038.TXT
Local Time: Fri Jun 28 12:53:56 2002

Ship: 001 Trip: GULF01 Tow: GP038
Comments: ZONE 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
020628  151514  46  43.2250 N  61  29.6860 W   0.7        3.0        2.4*       2.8*      14.1*
020628  151514  46  43.2250 N  61  29.6860 W   0.7        3.0        2.4        2.8       14.1 
020628  155401  46  42.0270 N  61  22.2010 W   1.8        3.0        2.4        2.8       14.1 
020628  155401  46  42.0270 N  61  22.2010 W   1.8        3.0        2.4        2.8       14.1 
020628  155401  46  42.0270 N  61  22.2010 W   1.8        3.0        2.4        2.8       14.1 
020628  155401  46  42.0270 N  61  22.2010 W   1.8        3.0        2.4        2.8       13.6*
020628  155401  46  42.0270 N  61  22.2010 W   1.8        3.0        2.4        2.8       13.6 
020628  155403  46  42.0260 N  61  22.2010 W   1.3        3.0        2.4        2.8       13.6 
020628  155403  46  42.0260 N  61  22.2010 W   1.3        3.0        2.4        2.8       13.6 
020628  155403  46  42.0260 N  61  22.2010 W   1.3        3.0        2.4        2.8       13.6 
020628  155403  46  42.0260 N  61  22.2010 W   1.3        3.0        2.4        2.8       13.6 
020628  155403  46  42.0260 N  61  22.2010 W   1.3        3.0        2.4        2.8       13.6 
020628  155405  46  42.0250 N  61  22.2020 W   1.4        3.0        2.4        2.8       13.6 
020628  155405  46  42.0250 N  61  22.2020 W   1.4        3.0        2.4        2.8       13.6 
020628  155405  46  42.0250 N  61  22.2020 W   1.4        3.0        2.4        2.8       13.6 
020628  155405  46  42.0250 N  61  22.2020 W   1.4        3.0        2.4        2.8*      13.6 
020628  155405  46  42.0250 N  61  22.2020 W   1.4        3.0        2.4        2.8       13.6 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8       13.6 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8       13.6 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8       13.6 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8       13.6 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8       13.6 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8       13.6 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8      109.1*
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8      109.1 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8      109.1 
020628  155407  46  42.0240 N  61  22.2030 W   1.4        3.0        2.4        2.8      109.1 
020628  155409  46  42.0240 N  61  22.2030 W   0.9        3.0        2.4        2.8      109.1 
020628  155409  46  42.0240 N  61  22.2030 W   0.9        3.0        2.4        2.8      109.1 
020628  155409  46  42.0240 N  61  22.2030 W   0.9        3.0        2.4        2.8      109.1 
020628  155409  46  42.0240 N  61  22.2030 W   0.9        3.0        2.4        2.8      109.1 
020628  155409  46  42.0240 N  61  22.2030 W   0.9        3.0        2.4        2.8      109.1 
020628  155411  46  42.0230 N  61  22.2040 W   1.4        3.0        2.4        2.8      109.1 
020628  155411  46  42.0230 N  61  22.2040 W   1.4        3.0        2.4        2.8*     109.1 
020628  155411  46  42.0230 N  61  22.2040 W   1.4        3.0        2.4        2.8      109.1 
020628  155411  46  42.0230 N  61  22.2040 W   1.4        3.0        2.4        2.8      109.1 
020628  155411  46  42.0230 N  61  22.2040 W   1.4        3.0        2.4        2.8      109.1 
020628  155413  46  42.0230 N  61  22.2040 W   0.9        3.0        2.4        2.8      109.1 
020628  155413  46  42.0230 N  61  22.2040 W   0.9        3.0        2.4        2.8      109.1 
020628  155413  46  42.0230 N  61  22.2040 W   0.9        3.0        2.4        2.8      109.1 
020628  155413  46  42.0230 N  61  22.2040 W   0.9        3.0        2.4        2.8      109.1 
020628  155413  46  42.0230 N  61  22.2040 W   0.9        3.0        2.4        2.8      109.1 
020628  155415  46  42.0220 N  61  22.2040 W   1.2        3.0        2.4        2.8      109.1 
020628  155415  46  42.0220 N  61  22.2040 W   1.2        3.0        2.4        2.8      109.1 
020628  155415  46  42.0220 N  61  22.2040 W   1.2        3.0        2.4        2.8      109.1 
020628  155415  46  42.0220 N  61  22.2040 W   1.2        3.0        2.4        2.3*     109.1 
020628  155415  46  42.0220 N  61  22.2040 W   1.2        3.0        2.4        2.3      109.1 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3      109.1 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3      109.1 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3      109.1 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3      109.1 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3      109.1 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3      109.1 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3      109.1 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3       16.3*
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3       16.3 
020628  155417  46  42.0210 N  61  22.2050 W   1.0        3.0        2.4        2.3       16.3 
020628  155419  46  42.0210 N  61  22.2050 W   1.2        3.0        2.4        2.3       16.3 
020628  155419  46  42.0210 N  61  22.2050 W   1.2        3.0        2.4        2.3       16.3 
020628  155419  46  42.0210 N  61  22.2050 W   1.2        3.0        2.4        2.3       16.3 
020628  155419  46  42.0210 N  61  22.2050 W   1.2        3.0        2.3*       2.3       16.3 
020628  155419  46  42.0210 N  61  22.2050 W   1.2        3.0        2.3        2.3       16.3 
020628  155421  46  42.0200 N  61  22.2060 W   1.2        3.0        2.3        2.3       16.3 
020628  155421  46  42.0200 N  61  22.2060 W   1.2        3.0        2.3        2.3       16.3 
020628  155421  46  42.0200 N  61  22.2060 W   1.2        3.0        2.3        2.9*      16.3 
020628  155421  46  42.0200 N  61  22.2060 W   1.2        3.0        2.3        2.9       16.3 
020628  155421  46  42.0200 N  61  22.2060 W   1.2        3.0        2.3        2.9       16.3 
020628  155423  46  42.0190 N  61  22.2070 W   1.2        3.0        2.3        2.9       16.3 
020628  155423  46  42.0190 N  61  22.2070 W   1.2        3.0        2.3        2.9       16.3 
020628  155423  46  42.0190 N  61  22.2070 W   1.2        3.0        2.3        2.9       15.4*
020628  155423  46  42.0190 N  61  22.2070 W   1.2        3.0        2.3        2.9       15.4 
020628  155423  46  42.0190 N  61  22.2070 W   1.2        3.0        2.3        2.9       15.4 
020628  155425  46  42.0190 N  61  22.2070 W   1.6        3.0        2.3        2.9       15.4 
020628  155425  46  42.0190 N  61  22.2070 W   1.6        3.0        2.3        2.9       15.4 
020628  155425  46  42.0190 N  61  22.2070 W   1.6        3.0        2.3        2.9       15.4 
020628  155425  46  42.0190 N  61  22.2070 W   1.6        3.0        2.3        2.9       15.4 
020628  155425  46  42.0190 N  61  22.2070 W   1.6        3.0        2.3        2.0*      15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.4 
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.8*
020628  155427  46  42.0180 N  61  22.2080 W   1.6        3.0        2.3        2.0       15.8 
020628  155429  46  42.0170 N  61  22.2090 W   1.7        3.0        2.3        2.0       15.8 
020628  155429  46  42.0170 N  61  22.2090 W   1.7        3.0        2.3        2.0       15.8 
020628  155429  46  42.0170 N  61  22.2090 W   1.7        3.0        2.3        2.0       15.8 
020628  155429  46  42.0170 N  61  22.2090 W   1.7        3.0        2.3        2.0       15.8 
020628  155429  46  42.0170 N  61  22.2090 W   1.7        3.0        2.3        2.0       15.8 
020628  155431  46  42.0160 N  61  22.2090 W   2.0        3.0        2.3        2.0       15.8 
020628  155431  46  42.0160 N  61  22.2090 W   2.0        3.0        2.3        2.0       15.8 
020628  155431  46  42.0160 N  61  22.2090 W   2.0        3.0        2.3        2.0       15.8 
020628  155431  46  42.0160 N  61  22.2090 W   2.0        3.0        2.3        2.9*      15.8 
020628  155431  46  42.0160 N  61  22.2090 W   2.0        3.0        2.3        2.9       15.8 
020628  155433  46  42.0150 N  61  22.2100 W   1.8        3.0        2.3        2.9       15.8 
020628  155433  46  42.0150 N  61  22.2100 W   1.8        3.0        2.3        2.9       15.8 
020628  155433  46  42.0150 N  61  22.2100 W   1.8        3.0        2.4*       2.9       15.8 
020628  155433  46  42.0150 N  61  22.2100 W   1.8        3.0        2.4        2.9       17.6*
020628  155433  46  42.0150 N  61  22.2100 W   1.8        3.0        2.4        2.9       17.6 
020628  155435  46  42.0140 N  61  22.2110 W   1.8        3.0        2.4        2.9       17.6 
020628  155435  46  42.0140 N  61  22.2110 W   1.8        3.0        2.4        2.9       17.6 
020628  155435  46  42.0140 N  61  22.2110 W   1.8        3.0        2.4        2.9       17.6 
020628  155435  46  42.0140 N  61  22.2110 W   1.8        3.0        2.4        2.9       17.6 
020628  155435  46  42.0140 N  61  22.2110 W   1.8        3.0        2.4        2.9       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.9       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.9       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.9       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.5*      17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.5       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.5       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.5       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.5       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.5       17.6 
020628  155437  46  42.0130 N  61  22.2120 W   2.0        3.0        2.4        2.5       17.6 
020628  155439  46  42.0130 N  61  22.2130 W   1.6        3.0        2.4        2.5       17.6 
020628  155439  46  42.0130 N  61  22.2130 W   1.6        3.0        2.4        2.5       17.6 
020628  155439  46  42.0130 N  61  22.2130 W   1.6        3.0        2.4        2.5       18.5*
020628  155439  46  42.0130 N  61  22.2130 W   1.6        3.0        2.4        2.5       18.5 
020628  155439  46  42.0130 N  61  22.2130 W   1.6        3.0        2.4        2.5       18.5 
020628  155441  46  42.0120 N  61  22.2140 W   1.7        3.0        2.4        2.5       18.5 
020628  155441  46  42.0120 N  61  22.2140 W   1.7        3.0        2.4        2.5       18.5 
020628  155441  46  42.0120 N  61  22.2140 W   1.7        3.0        2.4        2.5       18.5 
020628  155441  46  42.0120 N  61  22.2140 W   1.7        3.0        2.4        2.5*      18.5 
020628  155441  46  42.0120 N  61  22.2140 W   1.7        3.0        2.4        2.5       18.5 
020628  155443  46  42.0110 N  61  22.2140 W   1.6        3.0        2.4        2.5       18.5 
020628  155443  46  42.0110 N  61  22.2140 W   1.6        3.0        2.4        2.5       18.5 
020628  155443  46  42.0110 N  61  22.2140 W   1.6        3.0        2.4        2.5       18.5 
020628  155443  46  42.0110 N  61  22.2140 W   1.6        3.0        2.4        2.5       18.5 
020628  155443  46  42.0110 N  61  22.2140 W   1.6        3.0        2.4        2.5       20.7*
020628  155445  46  42.0100 N  61  22.2150 W   1.3        3.0        2.4        2.5       20.7 
020628  155445  46  42.0100 N  61  22.2150 W   1.3        3.0        2.4        2.5       20.7 
020628  155445  46  42.0100 N  61  22.2150 W   1.3        3.0        2.4        2.5       20.7 
020628  155445  46  42.0100 N  61  22.2150 W   1.3        3.0        2.2*       2.5       20.7 
020628  155445  46  42.0100 N  61  22.2150 W   1.3        3.0        2.2        2.5       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.5       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.5       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.5       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.5       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.3*      20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.3       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.3       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.3       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.3       20.7 
020628  155447  46  42.0090 N  61  22.2160 W   1.8        3.0        2.2        2.3       20.7 
020628  155449  46  42.0090 N  61  22.2170 W   1.3        3.0        2.2        2.3       20.7 
020628  155449  46  42.0090 N  61  22.2170 W   1.3        3.0        2.2        2.3       20.7 
020628  155449  46  42.0090 N  61  22.2170 W   1.3        3.0        2.2        2.3       20.7 
020628  155449  46  42.0090 N  61  22.2170 W   1.3        3.0        2.2        2.3       18.9*
020628  155449  46  42.0090 N  61  22.2170 W   1.3        3.0        2.2        2.3       18.9 
020628  155451  46  42.0080 N  61  22.2170 W   1.7        3.0        2.2        2.3       18.9 
020628  155451  46  42.0080 N  61  22.2170 W   1.7        3.0        2.2        2.3       18.9 
020628  155451  46  42.0080 N  61  22.2170 W   1.7        3.0        2.2        2.3       18.9 
020628  155451  46  42.0080 N  61  22.2170 W   1.7        3.0        2.2        2.3       18.9 
020628  155451  46  42.0080 N  61  22.2170 W   1.7        3.0        2.2        2.2*      18.9 
020628  155453  46  42.0070 N  61  22.2180 W   1.4        3.0        2.2        2.2       18.9 
020628  155453  46  42.0070 N  61  22.2180 W   1.4        3.0        2.2        2.2       18.9 
020628  155453  46  42.0070 N  61  22.2180 W   1.4        3.0        2.2        2.2       18.9 
020628  155453  46  42.0070 N  61  22.2180 W   1.4        3.0        2.2        2.2       18.9 
020628  155453  46  42.0070 N  61  22.2180 W   1.4        3.0        2.2        2.2       18.9 
020628  155455  46  42.0060 N  61  22.2190 W   1.5        3.0        2.2        2.2       18.9 
020628  155455  46  42.0060 N  61  22.2190 W   1.5        3.0        2.2        2.2       18.9 
020628  155455  46  42.0060 N  61  22.2190 W   1.5        3.0        2.2        2.2       21.1*
020628  155455  46  42.0060 N  61  22.2190 W   1.5        3.0        2.2        2.2       21.1 
020628  155455  46  42.0060 N  61  22.2190 W   1.5        3.0        2.2        2.2       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        2.2       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        2.2       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        2.2       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        2.2       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        2.2       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        2.2       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        2.2       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        1.7*      21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        1.7       21.1 
020628  155457  46  42.0060 N  61  22.2190 W   1.4        3.0        2.2        1.7       21.1 
020628  155459  46  42.0050 N  61  22.2200 W   1.1        3.0        2.2        1.7       21.1 
020628  155459  46  42.0050 N  61  22.2200 W   1.1        3.0        2.2        1.7       21.1 
020628  155459  46  42.0050 N  61  22.2200 W   1.1        3.0        2.2*       1.7       21.1 
020628  155459  46  42.0050 N  61  22.2200 W   1.1        3.0        2.2        1.7       22.4*
020628  155459  46  42.0050 N  61  22.2200 W   1.1        3.0        2.2        1.7       22.4 
020628  155501  46  42.0040 N  61  22.2210 W   1.7        3.0        2.2        1.7       22.4 
020628  155501  46  42.0040 N  61  22.2210 W   1.7        3.0        2.2        1.7       22.4 
020628  155501  46  42.0040 N  61  22.2210 W   1.7        3.0        2.2        1.7       22.4 
020628  155501  46  42.0040 N  61  22.2210 W   1.7        3.0        2.2        1.7       22.4 
020628  155501  46  42.0040 N  61  22.2210 W   1.7        3.0        2.2        1.7       22.4 
020628  155503  46  42.0040 N  61  22.2210 W   1.6        3.0        2.2        1.7       22.4 
020628  155503  46  42.0040 N  61  22.2210 W   1.6        3.0        2.2        1.7       22.4 
020628  155503  46  42.0040 N  61  22.2210 W   1.6        3.0        2.2        2.0*      22.4 
020628  155503  46  42.0040 N  61  22.2210 W   1.6        3.0        2.2        2.0       22.4 
020628  155503  46  42.0040 N  61  22.2210 W   1.6        3.0        2.2        2.0       22.4 
020628  155505  46  42.0030 N  61  22.2220 W   1.6        3.0        2.2        2.0       22.4 
