FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP130.TXT
Local Time: Thu Jul 25 13:28:29 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP130
Comments: ZONE 12 Est de North Point IPE
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020725  152554  46  58.6560 N  63  31.4030 W   1.3        3.3*      12.3*       8.8*
020725  162912  46  56.2030 N  63  21.0740 W   6.9        4.0        2.4       15.0 
020725  162912  46  56.2030 N  63  21.0740 W   6.9        4.0        2.4       15.0 
020725  162912  46  56.2030 N  63  21.0740 W   6.9        4.0        2.4       15.0 
020725  162914  46  56.2070 N  63  21.0760 W   7.2        4.0        2.4       15.0 
020725  162914  46  56.2070 N  63  21.0760 W   7.2        4.0        2.4       15.0 
020725  162914  46  56.2070 N  63  21.0760 W   7.2        4.0        2.4       15.0 
020725  162914  46  56.2070 N  63  21.0760 W   7.2        4.0        2.4       15.0 
020725  162914  46  56.2070 N  63  21.0760 W   7.2        4.0        2.4       15.0 
020725  162914  46  56.2070 N  63  21.0760 W   7.2        4.0        2.4       15.0 
020725  162916  46  56.2100 N  63  21.0790 W   7.3        4.0        2.4       15.0 
020725  162916  46  56.2100 N  63  21.0790 W   7.3        4.0        2.4       15.0 
020725  162916  46  56.2100 N  63  21.0790 W   7.3        4.0        2.4       15.0 
020725  162916  46  56.2100 N  63  21.0790 W   7.3        4.0        2.4       15.0 
020725  162916  46  56.2100 N  63  21.0790 W   7.3        4.0        2.4       15.0 
020725  162918  46  56.2140 N  63  21.0820 W   7.5        4.0        2.4       15.0 
020725  162918  46  56.2140 N  63  21.0820 W   7.5        4.0        2.4       15.0 
020725  162918  46  56.2140 N  63  21.0820 W   7.5        4.0        2.4       15.0 
020725  162918  46  56.2140 N  63  21.0820 W   7.5        4.0        2.4       15.0 
020725  162918  46  56.2140 N  63  21.0820 W   7.5        4.0        2.4       15.0 
020725  162920  46  56.2170 N  63  21.0850 W   7.5        4.0        2.4       15.0 
020725  162920  46  56.2170 N  63  21.0850 W   7.5        4.0        2.4       15.0 
020725  162920  46  56.2170 N  63  21.0850 W   7.5        4.0        2.4       15.0 
020725  162920  46  56.2170 N  63  21.0850 W   7.5        4.0        2.4       15.0 
020725  162920  46  56.2170 N  63  21.0850 W   7.5        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162922  46  56.2210 N  63  21.0880 W   7.2        4.0        2.4       15.0 
020725  162924  46  56.2250 N  63  21.0910 W   7.2        4.0        2.4       15.0 
020725  162924  46  56.2250 N  63  21.0910 W   7.2        4.0        2.4       15.0 
020725  162924  46  56.2250 N  63  21.0910 W   7.2        4.0        2.4       15.0 
020725  162924  46  56.2250 N  63  21.0910 W   7.2        4.0        2.4       15.0 
020725  162924  46  56.2250 N  63  21.0910 W   7.2        4.0        2.4       15.0 
020725  162924  46  56.2250 N  63  21.0910 W   7.2        4.0        2.4       15.0 
020725  162926  46  56.2280 N  63  21.0940 W   7.1        4.0        2.4       15.0 
020725  162926  46  56.2280 N  63  21.0940 W   7.1        4.0        2.4       15.0 
020725  162926  46  56.2280 N  63  21.0940 W   7.1        4.0        2.4       15.0 
020725  162926  46  56.2280 N  63  21.0940 W   7.1        4.0        2.4       15.0 
020725  162926  46  56.2280 N  63  21.0940 W   7.1        4.0        2.4       15.0 
020725  162928  46  56.2320 N  63  21.0970 W   7.1        4.0        2.4       15.0 
020725  162928  46  56.2320 N  63  21.0970 W   7.1        4.0        2.4       15.0 
020725  162928  46  56.2320 N  63  21.0970 W   7.1        4.0        2.4       15.0 
020725  162928  46  56.2320 N  63  21.0970 W   7.1        4.0        2.4       15.0 
020725  162928  46  56.2320 N  63  21.0970 W   7.1        4.0        2.4       15.0 
020725  162930  46  56.2350 N  63  21.1000 W   7.2        4.0        2.4       15.0 
020725  162930  46  56.2350 N  63  21.1000 W   7.2        4.0        2.4       15.0 
020725  162930  46  56.2350 N  63  21.1000 W   7.2        4.0        2.4       15.0 
020725  162930  46  56.2350 N  63  21.1000 W   7.2        4.0        2.4       15.0 
020725  162930  46  56.2350 N  63  21.1000 W   7.2        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162932  46  56.2390 N  63  21.1020 W   7.1        4.0        2.4       15.0 
020725  162934  46  56.2420 N  63  21.1050 W   7.0        4.0        2.4       15.0 
020725  162934  46  56.2420 N  63  21.1050 W   7.0        4.0        2.4       15.0 
020725  162934  46  56.2420 N  63  21.1050 W   7.0        4.0        2.4       15.0 
020725  162934  46  56.2420 N  63  21.1050 W   7.0        4.0        2.4       15.0 
020725  162934  46  56.2420 N  63  21.1050 W   7.0        4.0        2.4       15.0 
020725  162934  46  56.2420 N  63  21.1050 W   7.0        4.0        2.4       43.5*
020725  162936  46  56.2460 N  63  21.1080 W   6.9        4.0        2.4       43.5 
020725  162936  46  56.2460 N  63  21.1080 W   6.9        4.0        2.4       43.5 
020725  162936  46  56.2460 N  63  21.1080 W   6.9        4.0        2.4       43.5 
020725  162936  46  56.2460 N  63  21.1080 W   6.9        4.0        2.4       43.5 
020725  162936  46  56.2460 N  63  21.1080 W   6.9        4.0        2.4       43.5 
020725  162938  46  56.2490 N  63  21.1100 W   7.0        4.0        2.4       43.5 
020725  162938  46  56.2490 N  63  21.1100 W   7.0        4.0        2.4       43.5 
020725  162938  46  56.2490 N  63  21.1100 W   7.0        4.0        2.4       43.5 
020725  162938  46  56.2490 N  63  21.1100 W   7.0        4.0        2.4       43.5 
020725  162938  46  56.2490 N  63  21.1100 W   7.0        4.0        2.4       43.5 
020725  162940  46  56.2530 N  63  21.1130 W   6.9        4.0        2.4       43.5 
020725  162940  46  56.2530 N  63  21.1130 W   6.9        4.0        2.4       43.5 
020725  162940  46  56.2530 N  63  21.1130 W   6.9        4.0        2.4       43.5 
020725  162940  46  56.2530 N  63  21.1130 W   6.9        4.0        2.4       43.5 
020725  162940  46  56.2530 N  63  21.1130 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162942  46  56.2560 N  63  21.1160 W   6.9        4.0        2.4       43.5 
020725  162944  46  56.2600 N  63  21.1190 W   7.0        4.0        2.4       43.5 
020725  162944  46  56.2600 N  63  21.1190 W   7.0        4.0        2.4       43.5 
020725  162944  46  56.2600 N  63  21.1190 W   7.0        4.0        2.4       43.5 
020725  162944  46  56.2600 N  63  21.1190 W   7.0        4.0        2.4       43.5 
020725  162944  46  56.2600 N  63  21.1190 W   7.0        4.0        2.4       43.5 
020725  162944  46  56.2600 N  63  21.1190 W   7.0        4.0        2.4       43.5 
020725  162946  46  56.2630 N  63  21.1210 W   6.8        4.0        2.4       43.5 
020725  162946  46  56.2630 N  63  21.1210 W   6.8        4.0        2.4       43.5 
020725  162946  46  56.2630 N  63  21.1210 W   6.8        4.0        2.4       43.5 
020725  162946  46  56.2630 N  63  21.1210 W   6.8        4.0        2.4       43.5 
020725  162946  46  56.2630 N  63  21.1210 W   6.8        4.0        2.4       43.5 
020725  162948  46  56.2660 N  63  21.1240 W   6.7        4.0        2.4       43.5 
020725  162948  46  56.2660 N  63  21.1240 W   6.7        4.0        2.4       43.5 
020725  162948  46  56.2660 N  63  21.1240 W   6.7        4.0        2.4       43.5 
020725  162948  46  56.2660 N  63  21.1240 W   6.7        4.0        2.4       43.5 
020725  162948  46  56.2660 N  63  21.1240 W   6.7        4.0        2.4       43.5 
020725  162950  46  56.2700 N  63  21.1260 W   6.8        4.0        2.4       43.5 
020725  162950  46  56.2700 N  63  21.1260 W   6.8        4.0        2.4       43.5 
020725  162950  46  56.2700 N  63  21.1260 W   6.8        4.0        2.4       43.5 
020725  162950  46  56.2700 N  63  21.1260 W   6.8        4.0        2.4       43.5 
020725  162950  46  56.2700 N  63  21.1260 W   6.8        4.0        2.4       43.5 
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8*
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8 
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8 
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8 
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8 
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8 
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8 
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8 
020725  162952  46  56.2730 N  63  21.1290 W   6.7        4.0        2.4       23.8 
020725  162954  46  56.2760 N  63  21.1310 W   6.6        4.0        2.4       23.8 
020725  162954  46  56.2760 N  63  21.1310 W   6.6        4.0        2.4       23.8 
020725  162954  46  56.2760 N  63  21.1310 W   6.6        4.0        2.4       23.8 
020725  162954  46  56.2760 N  63  21.1310 W   6.6        4.0        2.4       23.8 
020725  162954  46  56.2760 N  63  21.1310 W   6.6        4.0        2.4       23.8 
020725  162954  46  56.2760 N  63  21.1310 W   6.6        4.0        2.4       23.8 
020725  162956  46  56.2790 N  63  21.1340 W   6.1        4.0        2.4       23.8 
020725  162956  46  56.2790 N  63  21.1340 W   6.1        4.0        2.4       23.8 
020725  162956  46  56.2790 N  63  21.1340 W   6.1        4.0        2.4       23.8 
020725  162956  46  56.2790 N  63  21.1340 W   6.1        4.0        2.4       66.0*
020725  162956  46  56.2790 N  63  21.1340 W   6.1        4.0        2.4       66.0 
020725  162958  46  56.2820 N  63  21.1360 W   5.7        4.0        2.4       66.0 
020725  162958  46  56.2820 N  63  21.1360 W   5.7        4.0        2.4       66.0 
020725  162958  46  56.2820 N  63  21.1360 W   5.7        4.0        2.4       66.0 
020725  162958  46  56.2820 N  63  21.1360 W   5.7        4.0        2.4       66.0 
020725  162958  46  56.2820 N  63  21.1360 W   5.7        4.0        2.4       66.0 
020725  163000  46  56.2850 N  63  21.1380 W   5.5        4.0        2.4       66.0 
020725  163000  46  56.2850 N  63  21.1380 W   5.5        4.0        2.4       66.0 
020725  163000  46  56.2850 N  63  21.1380 W   5.5        4.0        2.4       66.0 
020725  163000  46  56.2850 N  63  21.1380 W   5.5        4.0        2.4       66.0 
020725  163000  46  56.2850 N  63  21.1380 W   5.5        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163002  46  56.2880 N  63  21.1400 W   5.4        4.0        2.4       66.0 
020725  163004  46  56.2910 N  63  21.1420 W   5.0        4.0        2.4       66.0 
020725  163004  46  56.2910 N  63  21.1420 W   5.0        4.0        2.4       66.0 
020725  163004  46  56.2910 N  63  21.1420 W   5.0        4.0        2.4       66.0 
020725  163004  46  56.2910 N  63  21.1420 W   5.0        4.0        2.4       66.0 
020725  163004  46  56.2910 N  63  21.1420 W   5.0        4.0        2.4       66.0 
020725  163004  46  56.2910 N  63  21.1420 W   5.0        4.0        2.4       66.0 
020725  163006  46  56.2930 N  63  21.1440 W   4.6        4.0        2.4       66.0 
020725  163006  46  56.2930 N  63  21.1440 W   4.6        4.0        2.4       66.0 
020725  163006  46  56.2930 N  63  21.1440 W   4.6        4.0        2.4       66.0 
020725  163006  46  56.2930 N  63  21.1440 W   4.6        4.0        2.4       66.0 
020725  163006  46  56.2930 N  63  21.1440 W   4.6        4.0        2.4       66.0 
020725  163008  46  56.2950 N  63  21.1450 W   4.2        4.0        2.4       36.5*
020725  163008  46  56.2950 N  63  21.1450 W   4.2        4.0        2.4       36.5 
020725  163008  46  56.2950 N  63  21.1450 W   4.2        4.0        2.4       36.5 
020725  163008  46  56.2950 N  63  21.1450 W   4.2        4.0        2.4       36.5 
020725  163008  46  56.2950 N  63  21.1450 W   4.2        4.0        2.4       36.5 
020725  163010  46  56.2970 N  63  21.1470 W   3.7        4.0        2.4       36.5 
020725  163010  46  56.2970 N  63  21.1470 W   3.7        4.0        2.4       36.5 
020725  163010  46  56.2970 N  63  21.1470 W   3.7        4.0        2.4       36.5 
020725  163010  46  56.2970 N  63  21.1470 W   3.7        4.0        2.4       36.5 
020725  163010  46  56.2970 N  63  21.1470 W   3.7        4.0        2.4       36.5 
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.5 
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.5 
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.5 
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.5 
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.5 
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.5 
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.5 
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.9*
020725  163012  46  56.2990 N  63  21.1480 W   3.5        4.0        2.4       36.9 
020725  163014  46  56.3010 N  63  21.1490 W   3.2        4.0        2.4       36.9 
020725  163014  46  56.3010 N  63  21.1490 W   3.2        4.0        2.4       36.9 
020725  163014  46  56.3010 N  63  21.1490 W   3.2        4.0        2.4       36.9 
020725  163014  46  56.3010 N  63  21.1490 W   3.2        4.0        2.4       36.9 
020725  163014  46  56.3010 N  63  21.1490 W   3.2        4.0        2.4*      36.9 
020725  163014  46  56.3010 N  63  21.1490 W   3.2        4.0        2.4       36.9 
020725  163016  46  56.3020 N  63  21.1510 W   2.8        4.0        2.4       36.9 
020725  163016  46  56.3020 N  63  21.1510 W   2.8        4.0        2.4       36.9 
020725  163016  46  56.3020 N  63  21.1510 W   2.8        4.0        2.4       36.9 
020725  163016  46  56.3020 N  63  21.1510 W   2.8        4.0        2.4       36.9 
020725  163016  46  56.3020 N  63  21.1510 W   2.8        4.0        2.4       36.9 
020725  163018  46  56.3040 N  63  21.1520 W   2.8        4.0        2.4       36.9 
020725  163018  46  56.3040 N  63  21.1520 W   2.8        4.0        2.4       36.9 
020725  163018  46  56.3040 N  63  21.1520 W   2.8        4.0        2.4       50.1*
020725  163018  46  56.3040 N  63  21.1520 W   2.8        4.0        2.4       50.1 
020725  163018  46  56.3040 N  63  21.1520 W   2.8        4.0        2.4       50.1 
020725  163020  46  56.3050 N  63  21.1530 W   2.5        4.0        2.4       50.1 
020725  163020  46  56.3050 N  63  21.1530 W   2.5        4.0        2.4       50.1 
020725  163020  46  56.3050 N  63  21.1530 W   2.5        4.0        2.4       50.1 
020725  163020  46  56.3050 N  63  21.1530 W   2.5        4.0        2.4       50.1 
