FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP132.TXT
Local Time: Thu Jul 25 15:39:24 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP132
Comments: ZONE PEI
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020725  173502  46  53.4510 N  63  16.2660 W   1.5        2.2*       2.4*       4.0*
020725  183938  46  51.6990 N  63   4.2880 W   6.4        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183940  46  51.7030 N  63   4.2900 W   6.5        2.2        2.4       27.7 
020725  183942  46  51.7060 N  63   4.2920 W   6.4        2.2        2.4       27.7 
020725  183942  46  51.7060 N  63   4.2920 W   6.4        2.2        2.4       27.7 
020725  183942  46  51.7060 N  63   4.2920 W   6.4        2.2        2.4       27.7 
020725  183942  46  51.7060 N  63   4.2920 W   6.4        2.2        2.4       27.7 
020725  183942  46  51.7060 N  63   4.2920 W   6.4        2.2        2.4       27.7 
020725  183942  46  51.7060 N  63   4.2920 W   6.4        2.2        2.4       27.7 
020725  183944  46  51.7100 N  63   4.2940 W   7.0        2.2        2.4       27.7 
020725  183944  46  51.7100 N  63   4.2940 W   7.0        2.2        2.4       27.7 
020725  183944  46  51.7100 N  63   4.2940 W   7.0        2.2        2.4       27.7 
020725  183944  46  51.7100 N  63   4.2940 W   7.0        2.2        2.4       27.7 
020725  183944  46  51.7100 N  63   4.2940 W   7.0        2.2        2.4       27.7 
020725  183946  46  51.7130 N  63   4.2960 W   6.9        2.2        2.4       27.7 
020725  183946  46  51.7130 N  63   4.2960 W   6.9        2.2        2.4       27.7 
020725  183946  46  51.7130 N  63   4.2960 W   6.9        2.2        2.4       27.7 
020725  183946  46  51.7130 N  63   4.2960 W   6.9        2.2        2.4       27.7 
020725  183946  46  51.7130 N  63   4.2960 W   6.9        2.2        2.4       27.7 
020725  183948  46  51.7170 N  63   4.2970 W   6.9        2.2        2.4       27.7 
020725  183948  46  51.7170 N  63   4.2970 W   6.9        2.2        2.4       27.7 
020725  183948  46  51.7170 N  63   4.2970 W   6.9        2.2        2.4       27.7 
020725  183948  46  51.7170 N  63   4.2970 W   6.9        2.2        2.4       27.7 
020725  183948  46  51.7170 N  63   4.2970 W   6.9        2.2        2.4       27.7 
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       27.7 
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       27.7 
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       27.7 
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       11.4*
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       11.4 
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       11.4 
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       11.4 
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       11.4 
020725  183950  46  51.7210 N  63   4.3000 W   7.0        2.2        2.4       11.4 
020725  183952  46  51.7240 N  63   4.3020 W   7.1        2.2        2.4       11.4 
020725  183952  46  51.7240 N  63   4.3020 W   7.1        2.2        2.4       11.4 
020725  183952  46  51.7240 N  63   4.3020 W   7.1        2.2        2.4       11.4 
020725  183952  46  51.7240 N  63   4.3020 W   7.1        2.2        2.4       11.4 
020725  183952  46  51.7240 N  63   4.3020 W   7.1        2.2        2.4       11.4 
020725  183952  46  51.7240 N  63   4.3020 W   7.1        2.2        2.4       11.4 
020725  183954  46  51.7280 N  63   4.3040 W   6.9        2.2        2.4       11.4 
020725  183954  46  51.7280 N  63   4.3040 W   6.9        2.2        2.4       11.4 
020725  183954  46  51.7280 N  63   4.3040 W   6.9        2.2        2.4       11.4 
020725  183954  46  51.7280 N  63   4.3040 W   6.9        2.2        2.4        3.5*
020725  183954  46  51.7280 N  63   4.3040 W   6.9        2.2        2.4        3.5 
020725  183956  46  51.7320 N  63   4.3060 W   7.3        2.2        2.4        3.5 
020725  183956  46  51.7320 N  63   4.3060 W   7.3        2.2        2.4        3.5 
020725  183956  46  51.7320 N  63   4.3060 W   7.3        2.2        2.4        3.5 
020725  183956  46  51.7320 N  63   4.3060 W   7.3        2.2        2.4        3.5 
020725  183956  46  51.7320 N  63   4.3060 W   7.3        2.2        2.4        3.5 
020725  183958  46  51.7360 N  63   4.3080 W   7.1        2.2        2.4        3.5 
020725  183958  46  51.7360 N  63   4.3080 W   7.1        2.2        2.4        3.5 
020725  183958  46  51.7360 N  63   4.3080 W   7.1        2.2        2.4        3.5 
020725  183958  46  51.7360 N  63   4.3080 W   7.1        2.2        2.4        3.5 
020725  183958  46  51.7360 N  63   4.3080 W   7.1        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184000  46  51.7400 N  63   4.3100 W   6.9        2.2        2.4        3.5 
020725  184002  46  51.7440 N  63   4.3120 W   7.0        2.2        2.4        3.5 
020725  184002  46  51.7440 N  63   4.3120 W   7.0        2.2        2.4        3.5 
020725  184002  46  51.7440 N  63   4.3120 W   7.0        2.2        2.4        3.5 
020725  184002  46  51.7440 N  63   4.3120 W   7.0        2.2        2.4        3.5 
020725  184002  46  51.7440 N  63   4.3120 W   7.0        2.2        2.4        3.5 
020725  184002  46  51.7440 N  63   4.3120 W   7.0        2.2        2.4        3.5 
020725  184004  46  51.7480 N  63   4.3140 W   7.1        2.2        2.4        3.5 
020725  184004  46  51.7480 N  63   4.3140 W   7.1        2.2        2.4        3.5 
020725  184004  46  51.7480 N  63   4.3140 W   7.1        2.2        2.4        3.5 
020725  184004  46  51.7480 N  63   4.3140 W   7.1        2.2        2.4        3.5 
020725  184004  46  51.7480 N  63   4.3140 W   7.1        2.2        2.4        3.5 
020725  184006  46  51.7510 N  63   4.3160 W   7.4        2.2        2.4        3.5 
020725  184006  46  51.7510 N  63   4.3160 W   7.4        2.2        2.4        3.5 
020725  184006  46  51.7510 N  63   4.3160 W   7.4        2.2        2.4        3.5 
020725  184006  46  51.7510 N  63   4.3160 W   7.4        2.2        2.4        3.5 
020725  184006  46  51.7510 N  63   4.3160 W   7.4        2.2        2.4        3.5 
020725  184008  46  51.7550 N  63   4.3180 W   7.0        2.2        2.4        3.5 
020725  184008  46  51.7550 N  63   4.3180 W   7.0        2.2        2.4        3.5 
020725  184008  46  51.7550 N  63   4.3180 W   7.0        2.2        2.4        3.5 
020725  184008  46  51.7550 N  63   4.3180 W   7.0        2.2        2.4        3.5 
020725  184008  46  51.7550 N  63   4.3180 W   7.0        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184010  46  51.7590 N  63   4.3200 W   6.5        2.2        2.4        3.5 
020725  184012  46  51.7630 N  63   4.3220 W   6.9        2.2        2.4        3.5 
020725  184012  46  51.7630 N  63   4.3220 W   6.9        2.2        2.4        3.5 
020725  184012  46  51.7630 N  63   4.3220 W   6.9        2.2        2.4        3.5 
020725  184012  46  51.7630 N  63   4.3220 W   6.9        2.2        2.4        3.5 
020725  184012  46  51.7630 N  63   4.3220 W   6.9        2.2        2.4        3.5 
020725  184012  46  51.7630 N  63   4.3220 W   6.9        2.2        2.4        3.5 
020725  184014  46  51.7660 N  63   4.3240 W   7.2        2.2        2.4        3.5 
020725  184014  46  51.7660 N  63   4.3240 W   7.2        2.2        2.4        3.5 
020725  184014  46  51.7660 N  63   4.3240 W   7.2        2.2        2.4        3.5 
020725  184014  46  51.7660 N  63   4.3240 W   7.2        2.2        2.4        3.5 
020725  184014  46  51.7660 N  63   4.3240 W   7.2        2.2        2.4        3.5 
020725  184016  46  51.7700 N  63   4.3260 W   7.0        2.2        2.4        3.5 
020725  184016  46  51.7700 N  63   4.3260 W   7.0        2.2        2.4        3.5 
020725  184016  46  51.7700 N  63   4.3260 W   7.0        2.2        2.4        3.5 
020725  184016  46  51.7700 N  63   4.3260 W   7.0        2.2        2.4        3.5 
020725  184016  46  51.7700 N  63   4.3260 W   7.0        2.2        2.4        3.5 
020725  184018  46  51.7740 N  63   4.3280 W   7.1        2.2        2.4        3.5 
020725  184018  46  51.7740 N  63   4.3280 W   7.1        2.2        2.4        3.5 
020725  184018  46  51.7740 N  63   4.3280 W   7.1        2.2        2.4        3.5 
020725  184018  46  51.7740 N  63   4.3280 W   7.1        2.2        2.4        3.5 
020725  184018  46  51.7740 N  63   4.3280 W   7.1        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184020  46  51.7770 N  63   4.3300 W   7.0        2.2        2.4        3.5 
020725  184022  46  51.7810 N  63   4.3320 W   6.5        2.2        2.4        3.5 
020725  184022  46  51.7810 N  63   4.3320 W   6.5        2.2        2.4        3.5 
020725  184022  46  51.7810 N  63   4.3320 W   6.5        2.2        2.4        3.5 
020725  184022  46  51.7810 N  63   4.3320 W   6.5        2.2        2.4        3.5 
020725  184022  46  51.7810 N  63   4.3320 W   6.5        2.2        2.4        3.5 
020725  184022  46  51.7810 N  63   4.3320 W   6.5        2.2        2.4        3.5 
020725  184024  46  51.7840 N  63   4.3340 W   6.6        2.2        2.4        3.5 
020725  184024  46  51.7840 N  63   4.3340 W   6.6        2.2        2.4        3.5 
020725  184024  46  51.7840 N  63   4.3340 W   6.6        2.2        2.4        3.5 
020725  184024  46  51.7840 N  63   4.3340 W   6.6        2.2        2.4        3.5 
020725  184024  46  51.7840 N  63   4.3340 W   6.6        2.2        2.4        3.5 
020725  184026  46  51.7880 N  63   4.3370 W   6.6        2.2        2.4        3.5 
020725  184026  46  51.7880 N  63   4.3370 W   6.6        2.2        2.4        3.5 
020725  184026  46  51.7880 N  63   4.3370 W   6.6        2.2        2.4        3.5 
020725  184026  46  51.7880 N  63   4.3370 W   6.6        2.2        2.4        3.5 
020725  184026  46  51.7880 N  63   4.3370 W   6.6        2.2        2.4        3.5 
020725  184028  46  51.7910 N  63   4.3390 W   6.4        2.2        2.4        3.5 
020725  184028  46  51.7910 N  63   4.3390 W   6.4        2.2        2.4        3.5 
020725  184028  46  51.7910 N  63   4.3390 W   6.4        2.2        2.4        3.5 
020725  184028  46  51.7910 N  63   4.3390 W   6.4        2.2        2.4        3.5 
020725  184028  46  51.7910 N  63   4.3390 W   6.4        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184030  46  51.7940 N  63   4.3400 W   6.2        2.2        2.4        3.5 
020725  184032  46  51.7980 N  63   4.3420 W   6.0        2.2        2.4        3.5 
020725  184032  46  51.7980 N  63   4.3420 W   6.0        2.2        2.4        3.5 
020725  184032  46  51.7980 N  63   4.3420 W   6.0        2.2        2.4        3.5 
020725  184032  46  51.7980 N  63   4.3420 W   6.0        2.2        2.4        3.5 
020725  184032  46  51.7980 N  63   4.3420 W   6.0        2.2        2.4        3.5 
020725  184032  46  51.7980 N  63   4.3420 W   6.0        2.2        2.4        3.5 
020725  184034  46  51.8010 N  63   4.3440 W   6.3        2.2        2.4        3.5 
020725  184034  46  51.8010 N  63   4.3440 W   6.3        2.2        2.4        3.5 
020725  184034  46  51.8010 N  63   4.3440 W   6.3        2.2        2.4        3.5 
020725  184034  46  51.8010 N  63   4.3440 W   6.3        2.2        2.4        3.5 
020725  184034  46  51.8010 N  63   4.3440 W   6.3        2.2        2.4        3.5 
020725  184036  46  51.8040 N  63   4.3460 W   6.0        2.2        2.4        3.5 
020725  184036  46  51.8040 N  63   4.3460 W   6.0        2.2        2.4        3.5 
020725  184036  46  51.8040 N  63   4.3460 W   6.0        2.2        2.4        3.5 
020725  184036  46  51.8040 N  63   4.3460 W   6.0        2.2        2.4        3.5 
020725  184036  46  51.8040 N  63   4.3460 W   6.0        2.2        2.4        3.5 
020725  184038  46  51.8070 N  63   4.3480 W   5.9        2.2        2.4        3.5 
020725  184038  46  51.8070 N  63   4.3480 W   5.9        2.2        2.4        3.5 
020725  184038  46  51.8070 N  63   4.3480 W   5.9        2.2        2.4        3.5 
020725  184038  46  51.8070 N  63   4.3480 W   5.9        2.2        2.4        3.5 
020725  184038  46  51.8070 N  63   4.3480 W   5.9        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184040  46  51.8100 N  63   4.3500 W   6.2        2.2        2.4        3.5 
020725  184042  46  51.8130 N  63   4.3520 W   5.6        2.2        3.1*       3.5 
020725  184042  46  51.8130 N  63   4.3520 W   5.6        2.2        3.1        3.5 
020725  184042  46  51.8130 N  63   4.3520 W   5.6        2.2        3.1        3.5 
020725  184042  46  51.8130 N  63   4.3520 W   5.6        2.2        3.1        3.5 
020725  184042  46  51.8130 N  63   4.3520 W   5.6        2.2        3.1        3.5 
020725  184042  46  51.8130 N  63   4.3520 W   5.6        2.2        3.1        3.5 
020725  184044  46  51.8160 N  63   4.3530 W   5.1        2.2        3.1        3.5 
020725  184044  46  51.8160 N  63   4.3530 W   5.1        2.2        3.1        3.5 
020725  184044  46  51.8160 N  63   4.3530 W   5.1        2.2        3.1        3.5 
020725  184044  46  51.8160 N  63   4.3530 W   5.1        2.2        3.1        3.5 
020725  184044  46  51.8160 N  63   4.3530 W   5.1        2.2        3.1        3.5 
020725  184046  46  51.8190 N  63   4.3550 W   5.2        2.2        3.1        3.5 
020725  184046  46  51.8190 N  63   4.3550 W   5.2        2.2        3.1        3.5 
020725  184046  46  51.8190 N  63   4.3550 W   5.2        2.2        3.1        3.5 
020725  184046  46  51.8190 N  63   4.3550 W   5.2        2.2        3.1        3.5 
020725  184046  46  51.8190 N  63   4.3550 W   5.2        2.2        3.1        3.5 
020725  184048  46  51.8210 N  63   4.3560 W   4.0        2.2        3.1        3.5 
020725  184048  46  51.8210 N  63   4.3560 W   4.0        2.2        3.1        3.5 
020725  184048  46  51.8210 N  63   4.3560 W   4.0        2.2        3.1        3.5 
020725  184048  46  51.8210 N  63   4.3560 W   4.0        2.8*       3.1        3.5 
020725  184048  46  51.8210 N  63   4.3560 W   4.0        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184050  46  51.8240 N  63   4.3570 W   3.7        2.8        3.1        3.5 
020725  184052  46  51.8250 N  63   4.3580 W   3.6        2.8        3.1        3.5 
020725  184052  46  51.8250 N  63   4.3580 W   3.6        2.8        3.1        3.5 
020725  184052  46  51.8250 N  63   4.3580 W   3.6        2.8        3.1        3.5 
020725  184052  46  51.8250 N  63   4.3580 W   3.6        2.8        3.1        3.5 
020725  184052  46  51.8250 N  63   4.3580 W   3.6        2.8        3.1        3.5 
020725  184052  46  51.8250 N  63   4.3580 W   3.6        2.8        3.1        3.5 
020725  184054  46  51.8270 N  63   4.3590 W   2.8        2.8        3.1       23.3*
020725  184054  46  51.8270 N  63   4.3590 W   2.8        2.8        3.1       23.3 
020725  184054  46  51.8270 N  63   4.3590 W   2.8        2.8        3.1       23.3 
020725  184054  46  51.8270 N  63   4.3590 W   2.8        2.8        3.1       23.3 
020725  184054  46  51.8270 N  63   4.3590 W   2.8        2.8        3.1       23.3 
020725  184056  46  51.8290 N  63   4.3600 W   2.9        2.8        3.1       23.3 
020725  184056  46  51.8290 N  63   4.3600 W   2.9        2.8        3.1       23.3 
020725  184056  46  51.8290 N  63   4.3600 W   2.9        2.8        3.1       23.3 
020725  184056  46  51.8290 N  63   4.3600 W   2.9        2.8        3.1       23.3 
020725  184056  46  51.8290 N  63   4.3600 W   2.9        2.8        3.1       23.3 
020725  184058  46  51.8300 N  63   4.3610 W   2.6        2.8        3.1       23.3 
020725  184058  46  51.8300 N  63   4.3610 W   2.6        2.8        3.1       23.3 
020725  184058  46  51.8300 N  63   4.3610 W   2.6        2.8        3.1       23.3 
020725  184058  46  51.8300 N  63   4.3610 W   2.6        2.8        3.1       38.3*
020725  184058  46  51.8300 N  63   4.3610 W   2.6        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184100  46  51.8320 N  63   4.3620 W   2.7        2.8        3.1       38.3 
020725  184102  46  51.8330 N  63   4.3620 W   2.3        2.8        3.1       38.3 
020725  184102  46  51.8330 N  63   4.3620 W   2.3        2.8        3.1       38.3 
020725  184102  46  51.8330 N  63   4.3620 W   2.3        2.8        3.1       38.3 
020725  184102  46  51.8330 N  63   4.3620 W   2.3        2.8        3.1       38.3 
020725  184102  46  51.8330 N  63   4.3620 W   2.3        2.8        3.1       38.3 
020725  184102  46  51.8330 N  63   4.3620 W   2.3        2.8        3.1       38.3 
020725  184104  46  51.8340 N  63   4.3630 W   1.5        2.8        3.1       38.3 
020725  184104  46  51.8340 N  63   4.3630 W   1.5        2.8        3.1       38.3 
020725  184104  46  51.8340 N  63   4.3630 W   1.5        2.8        3.1       38.3 
020725  184104  46  51.8340 N  63   4.3630 W   1.5        2.8        3.1       19.4*
020725  184104  46  51.8340 N  63   4.3630 W   1.5        2.8        3.1       19.4 
020725  184106  46  51.8350 N  63   4.3640 W   2.5        2.8        3.1       19.4 
020725  184106  46  51.8350 N  63   4.3640 W   2.5        2.8        3.1       19.4 
020725  184106  46  51.8350 N  63   4.3640 W   2.5        2.8        3.1       19.4 
020725  184106  46  51.8350 N  63   4.3640 W   2.5        2.8        2.4*      19.4 
020725  184106  46  51.8350 N  63   4.3640 W   2.5        2.8        2.4       19.4 
020725  184108  46  51.8360 N  63   4.3640 W   1.2        2.8        2.4       19.4 
020725  184108  46  51.8360 N  63   4.3640 W   1.2        2.8        2.4       19.4 
020725  184108  46  51.8360 N  63   4.3640 W   1.2        2.8        2.4       19.4 
020725  184108  46  51.8360 N  63   4.3640 W   1.2        2.8        2.4       19.4 
020725  184108  46  51.8360 N  63   4.3640 W   1.2        2.8        2.4       19.4 
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       19.4 
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       19.4 
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       31.2*
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       31.2 
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       31.2 
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       31.2 
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       31.2 
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       31.2 
020725  184110  46  51.8370 N  63   4.3640 W   1.3        2.8        2.4       31.2 
020725  184112  46  51.8370 N  63   4.3650 W   1.8        2.8        2.4       31.2 
020725  184112  46  51.8370 N  63   4.3650 W   1.8        2.8        2.4       31.2 
020725  184112  46  51.8370 N  63   4.3650 W   1.8        2.8        2.4       31.2 
020725  184112  46  51.8370 N  63   4.3650 W   1.8        2.8        2.4       31.2 
020725  184112  46  51.8370 N  63   4.3650 W   1.8        2.8        2.4       31.2 
020725  184112  46  51.8370 N  63   4.3650 W   1.8        2.8        2.4       31.2 
020725  184114  46  51.8380 N  63   4.3650 W   0.9        2.8        2.4       31.2 
020725  184114  46  51.8380 N  63   4.3650 W   0.9        3.4*       2.4       31.2 
020725  184114  46  51.8380 N  63   4.3650 W   0.9        3.4        2.4       31.2 
020725  184114  46  51.8380 N  63   4.3650 W   0.9        3.4        2.4       34.3*
020725  184114  46  51.8380 N  63   4.3650 W   0.9        3.4        2.4       34.3 
020725  184116  46  51.8390 N  63   4.3660 W   1.7        3.4        2.4       34.3 
020725  184116  46  51.8390 N  63   4.3660 W   1.7        3.4        2.4       34.3 
020725  184116  46  51.8390 N  63   4.3660 W   1.7        3.4        2.4       34.3 
020725  184116  46  51.8390 N  63   4.3660 W   1.7        3.4        2.4       34.3 
020725  184116  46  51.8390 N  63   4.3660 W   1.7        3.4        2.4       34.3 
