FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP115.TXT
Local Time: Wed Jul 24 11:32:41 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP115
Comments: ZONE 12 SHEDIAC VALLEY
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020724  132506  47  21.6420 N  64  25.1740 W   0.8        2.5*      11.0*       2.2*
020724  143305  47  14.7260 N  64  31.3720 W   0.6        2.5       11.9       44.0 
020724  143307  47  14.7250 N  64  31.3730 W   1.6        2.5       11.9       44.0 
020724  143307  47  14.7250 N  64  31.3730 W   1.6        2.5       11.9        4.0*
020724  143307  47  14.7250 N  64  31.3730 W   1.6        2.5       11.9        4.0 
020724  143307  47  14.7250 N  64  31.3730 W   1.6        2.5       11.9        4.0 
020724  143307  47  14.7250 N  64  31.3730 W   1.6        2.5       11.9        4.0 
020724  143309  47  14.7240 N  64  31.3730 W   1.3        2.5       11.9        4.0 
020724  143309  47  14.7240 N  64  31.3730 W   1.3        2.5       11.9        4.0 
020724  143309  47  14.7240 N  64  31.3730 W   1.3        2.5       11.9        4.0 
020724  143309  47  14.7240 N  64  31.3730 W   1.3        2.5       11.9        4.0 
020724  143309  47  14.7240 N  64  31.3730 W   1.3        2.5       11.9        4.0 
020724  143311  47  14.7230 N  64  31.3740 W   1.7        2.5       11.9        4.0 
020724  143311  47  14.7230 N  64  31.3740 W   1.7        2.5       11.9        4.0 
020724  143311  47  14.7230 N  64  31.3740 W   1.7        2.5       11.9        4.0 
020724  143311  47  14.7230 N  64  31.3740 W   1.7        2.5       11.9        4.0 
020724  143311  47  14.7230 N  64  31.3740 W   1.7        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143313  47  14.7230 N  64  31.3740 W   1.3        2.5       11.9        4.0 
020724  143315  47  14.7220 N  64  31.3750 W   1.9        2.5       11.9        4.0 
020724  143315  47  14.7220 N  64  31.3750 W   1.9        2.5       11.9        4.0 
020724  143315  47  14.7220 N  64  31.3750 W   1.9        2.5       11.9        4.0 
020724  143315  47  14.7220 N  64  31.3750 W   1.9        2.5       11.9        4.0 
020724  143315  47  14.7220 N  64  31.3750 W   1.9        2.5       11.9        4.0 
020724  143315  47  14.7220 N  64  31.3750 W   1.9        2.5       11.9        4.0 
020724  143317  47  14.7210 N  64  31.3760 W   1.6        2.5       11.9        4.0 
020724  143317  47  14.7210 N  64  31.3760 W   1.6        2.5       11.9        4.0 
020724  143317  47  14.7210 N  64  31.3760 W   1.6        2.5       11.9        4.0 
020724  143317  47  14.7210 N  64  31.3760 W   1.6        2.5       11.9        4.0 
020724  143317  47  14.7210 N  64  31.3760 W   1.6        2.5       11.9        4.0 
020724  143319  47  14.7200 N  64  31.3760 W   1.9        2.5       11.9        4.0 
020724  143319  47  14.7200 N  64  31.3760 W   1.9        2.5       11.9        4.0 
020724  143319  47  14.7200 N  64  31.3760 W   1.9        2.5       11.9        4.0 
020724  143319  47  14.7200 N  64  31.3760 W   1.9        2.5        2.8*       4.0 
020724  143319  47  14.7200 N  64  31.3760 W   1.9        2.5        2.8        4.0 
020724  143321  47  14.7190 N  64  31.3770 W   1.8        2.5        2.8        4.0 
020724  143321  47  14.7190 N  64  31.3770 W   1.8        2.5        2.8        4.0 
020724  143321  47  14.7190 N  64  31.3770 W   1.8        2.5        2.8        4.0 
020724  143321  47  14.7190 N  64  31.3770 W   1.8        2.5        2.8        4.0 
020724  143321  47  14.7190 N  64  31.3770 W   1.8        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143323  47  14.7180 N  64  31.3780 W   2.1        2.5        2.8        4.0 
020724  143325  47  14.7170 N  64  31.3780 W   1.5        2.5        2.8        4.0 
020724  143325  47  14.7170 N  64  31.3780 W   1.5        2.5        2.8        4.0 
020724  143325  47  14.7170 N  64  31.3780 W   1.5        2.5        2.8        4.0 
020724  143325  47  14.7170 N  64  31.3780 W   1.5        2.5        2.8        4.0 
020724  143325  47  14.7170 N  64  31.3780 W   1.5        2.5        2.8        4.0 
020724  143325  47  14.7170 N  64  31.3780 W   1.5        2.5        2.8        4.0 
020724  143327  47  14.7160 N  64  31.3790 W   1.8        2.5        2.8        4.0 
020724  143327  47  14.7160 N  64  31.3790 W   1.8        2.5        2.8        4.0 
020724  143327  47  14.7160 N  64  31.3790 W   1.8        2.3*       2.8        4.0 
020724  143327  47  14.7160 N  64  31.3790 W   1.8        2.3        2.8        4.0 
020724  143327  47  14.7160 N  64  31.3790 W   1.8        2.3        2.8        4.0 
020724  143329  47  14.7150 N  64  31.3790 W   1.7        2.3        2.8        4.0 
020724  143329  47  14.7150 N  64  31.3790 W   1.7        2.3        2.8        4.0 
020724  143329  47  14.7150 N  64  31.3790 W   1.7        2.3        2.8        4.0 
020724  143329  47  14.7150 N  64  31.3790 W   1.7        2.3        2.8        4.0 
020724  143329  47  14.7150 N  64  31.3790 W   1.7        2.3        2.8        4.0 
020724  143331  47  14.7150 N  64  31.3800 W   2.0        2.3        2.8        4.0 
020724  143331  47  14.7150 N  64  31.3800 W   2.0        2.3        2.8        4.0 
020724  143331  47  14.7150 N  64  31.3800 W   2.0        2.3        2.8        4.0 
020724  143331  47  14.7150 N  64  31.3800 W   2.0        2.3        2.8        4.0 
020724  143331  47  14.7150 N  64  31.3800 W   2.0        2.3        2.8        4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8        4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8        4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8        4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8        4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8*       4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8        4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8        4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8        4.0 
020724  143333  47  14.7130 N  64  31.3810 W   1.9        2.3        2.8        4.0 
020724  143335  47  14.7130 N  64  31.3810 W   2.0        2.3        2.8        4.0 
020724  143335  47  14.7130 N  64  31.3810 W   2.0        2.3        2.8        4.0 
020724  143335  47  14.7130 N  64  31.3810 W   2.0        2.3        2.8        4.0 
020724  143335  47  14.7130 N  64  31.3810 W   2.0        2.3        2.8        4.0 
020724  143335  47  14.7130 N  64  31.3810 W   2.0        2.3        2.8        4.0 
020724  143335  47  14.7130 N  64  31.3810 W   2.0        2.3        2.8        4.0 
020724  143337  47  14.7110 N  64  31.3820 W   2.1        2.3        2.8        4.0 
020724  143337  47  14.7110 N  64  31.3820 W   2.1        2.3        2.8        4.0 
020724  143337  47  14.7110 N  64  31.3820 W   2.1        2.3        2.8        4.0 
020724  143337  47  14.7110 N  64  31.3820 W   2.1        2.3        2.8        4.0 
020724  143337  47  14.7110 N  64  31.3820 W   2.1        2.3        2.8        4.0 
020724  143339  47  14.7100 N  64  31.3820 W   1.6        2.3        2.8        4.0 
020724  143339  47  14.7100 N  64  31.3820 W   1.6        2.3        2.8        4.0 
020724  143339  47  14.7100 N  64  31.3820 W   1.6        2.3        2.8        4.0 
020724  143339  47  14.7100 N  64  31.3820 W   1.6        3.4*       2.8        4.0 
020724  143339  47  14.7100 N  64  31.3820 W   1.6        3.4        2.8        4.0 
020724  143341  47  14.7100 N  64  31.3830 W   1.9        3.4        2.8        4.0 
020724  143341  47  14.7100 N  64  31.3830 W   1.9        3.4        2.8        4.0 
020724  143341  47  14.7100 N  64  31.3830 W   1.9        3.4        2.8        4.0 
020724  143341  47  14.7100 N  64  31.3830 W   1.9        3.4        2.8        4.0 
020724  143341  47  14.7100 N  64  31.3830 W   1.9        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143343  47  14.7090 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143345  47  14.7080 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143345  47  14.7080 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143345  47  14.7080 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143345  47  14.7080 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143345  47  14.7080 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143345  47  14.7080 N  64  31.3840 W   1.6        3.4        2.8        4.0 
020724  143347  47  14.7070 N  64  31.3850 W   1.6        3.4        2.8        4.0 
020724  143347  47  14.7070 N  64  31.3850 W   1.6        3.4        2.8        4.0 
020724  143347  47  14.7070 N  64  31.3850 W   1.6        3.4        2.8        4.0 
020724  143347  47  14.7070 N  64  31.3850 W   1.6        3.4        2.8        4.0 
020724  143347  47  14.7070 N  64  31.3850 W   1.6        3.4        2.8        4.0 
020724  143349  47  14.7060 N  64  31.3850 W   1.5        3.4        2.8        4.0 
020724  143349  47  14.7060 N  64  31.3850 W   1.5        3.4        2.8        4.0 
020724  143349  47  14.7060 N  64  31.3850 W   1.5        3.4        2.8        4.0 
020724  143349  47  14.7060 N  64  31.3850 W   1.5        3.4        2.8        4.0 
020724  143349  47  14.7060 N  64  31.3850 W   1.5        3.4        2.8        4.0 
020724  143351  47  14.7050 N  64  31.3860 W   1.6        3.4        2.8        4.0 
020724  143351  47  14.7050 N  64  31.3860 W   1.6        3.4        2.8        4.0 
020724  143351  47  14.7050 N  64  31.3860 W   1.6        3.4        2.8        4.0 
020724  143351  47  14.7050 N  64  31.3860 W   1.6        3.4       11.6*       4.0 
020724  143351  47  14.7050 N  64  31.3860 W   1.6        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143353  47  14.7040 N  64  31.3860 W   1.8        3.4       11.6        4.0 
020724  143355  47  14.7040 N  64  31.3870 W   1.5        3.4       11.6        4.0 
020724  143355  47  14.7040 N  64  31.3870 W   1.5        3.4       11.6        4.0 
020724  143355  47  14.7040 N  64  31.3870 W   1.5        3.4       11.6        4.0 
020724  143355  47  14.7040 N  64  31.3870 W   1.5        3.4       11.6        0.4*
020724  143355  47  14.7040 N  64  31.3870 W   1.5        3.4       11.6        0.4 
020724  143355  47  14.7040 N  64  31.3870 W   1.5        3.4       11.6        0.4 
020724  143357  47  14.7030 N  64  31.3870 W   2.0        3.4       11.6        0.4 
020724  143357  47  14.7030 N  64  31.3870 W   2.0        3.4       11.6        0.4 
020724  143357  47  14.7030 N  64  31.3870 W   2.0        3.4       11.6        0.4 
020724  143357  47  14.7030 N  64  31.3870 W   2.0        3.4       11.6        0.4 
020724  143357  47  14.7030 N  64  31.3870 W   2.0        3.4       11.6        0.4 
020724  143359  47  14.7020 N  64  31.3880 W   1.7        3.4       11.6        0.4 
020724  143359  47  14.7020 N  64  31.3880 W   1.7        3.4       11.6        0.4 
020724  143359  47  14.7020 N  64  31.3880 W   1.7        3.4       11.6        0.4 
020724  143359  47  14.7020 N  64  31.3880 W   1.7        3.4       11.6        0.4 
020724  143359  47  14.7020 N  64  31.3880 W   1.7        3.4       11.6        0.4 
020724  143401  47  14.7010 N  64  31.3890 W   1.9        3.4       11.6        0.4 
020724  143401  47  14.7010 N  64  31.3890 W   1.9        3.4       11.6        0.4 
020724  143401  47  14.7010 N  64  31.3890 W   1.9        3.4       11.6        0.0*
020724  143401  47  14.7010 N  64  31.3890 W   1.9        3.4       11.6        0.0 
020724  143401  47  14.7010 N  64  31.3890 W   1.9        3.4       11.6        0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4       11.6        0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4       11.6        0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4       11.6        0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4       11.6        0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4       11.6        0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4       11.6        0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4       11.6        0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4        9.8*       0.0 
020724  143403  47  14.7000 N  64  31.3890 W   2.2        3.4        9.8        0.0 
020724  143405  47  14.6990 N  64  31.3900 W   1.7        3.4        9.8        0.0 
020724  143405  47  14.6990 N  64  31.3900 W   1.7        3.4        9.8        0.0 
020724  143405  47  14.6990 N  64  31.3900 W   1.7        3.4        9.8        0.0 
020724  143405  47  14.6990 N  64  31.3900 W   1.7        3.4        9.8        1.8*
020724  143405  47  14.6990 N  64  31.3900 W   1.7        3.4        9.8        1.8 
020724  143405  47  14.6990 N  64  31.3900 W   1.7        3.4        9.8        1.8 
020724  143407  47  14.6980 N  64  31.3910 W   2.0        3.4        9.8        1.8 
020724  143407  47  14.6980 N  64  31.3910 W   2.0        3.4        9.8        1.8 
020724  143407  47  14.6980 N  64  31.3910 W   2.0        3.4        9.8        1.8 
020724  143407  47  14.6980 N  64  31.3910 W   2.0        3.4        9.8        1.8 
020724  143407  47  14.6980 N  64  31.3910 W   2.0        3.4        9.8        1.8 
020724  143409  47  14.6970 N  64  31.3910 W   2.1        3.4        9.8        1.8 
020724  143409  47  14.6970 N  64  31.3910 W   2.1        3.4        9.8        1.8 
020724  143409  47  14.6970 N  64  31.3910 W   2.1        3.4        9.8        1.8 
020724  143409  47  14.6970 N  64  31.3910 W   2.1        3.4        9.8        1.8 
020724  143409  47  14.6970 N  64  31.3910 W   2.1        3.4        9.8        1.8 
020724  143411  47  14.6950 N  64  31.3920 W   2.2        3.4        9.8        1.8 
020724  143411  47  14.6950 N  64  31.3920 W   2.2        3.4        9.8        1.8 
020724  143411  47  14.6950 N  64  31.3920 W   2.2        3.4        9.8        1.8 
020724  143411  47  14.6950 N  64  31.3920 W   2.2        3.4        9.8        0.4*
020724  143411  47  14.6950 N  64  31.3920 W   2.2        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143413  47  14.6940 N  64  31.3930 W   1.8        3.4        9.8        0.4 
020724  143415  47  14.6930 N  64  31.3930 W   2.5        3.4        9.8        0.4 
020724  143415  47  14.6930 N  64  31.3930 W   2.5        3.4        9.8        0.4 
020724  143415  47  14.6930 N  64  31.3930 W   2.5        3.4        9.8        0.4 
020724  143415  47  14.6930 N  64  31.3930 W   2.5        3.4        9.8        0.4 
020724  143415  47  14.6930 N  64  31.3930 W   2.5        3.4        9.8        0.4 
020724  143415  47  14.6930 N  64  31.3930 W   2.5        3.4        9.8        1.8*
020724  143417  47  14.6920 N  64  31.3940 W   2.0        3.4        9.8        1.8 
020724  143417  47  14.6920 N  64  31.3940 W   2.0        3.4        9.8        1.8 
020724  143417  47  14.6920 N  64  31.3940 W   2.0        3.4        9.8        1.8 
020724  143417  47  14.6920 N  64  31.3940 W   2.0        3.4        9.8        1.8 
020724  143417  47  14.6920 N  64  31.3940 W   2.0        3.4        9.8        1.8 
020724  143419  47  14.6910 N  64  31.3950 W   2.1        3.4        9.8        1.8 
020724  143419  47  14.6910 N  64  31.3950 W   2.1        3.4        9.8        1.8 
020724  143419  47  14.6910 N  64  31.3950 W   2.1        3.4        9.8        1.8 
020724  143419  47  14.6910 N  64  31.3950 W   2.1        3.4        9.8        1.8 
020724  143419  47  14.6910 N  64  31.3950 W   2.1        3.4        9.8        1.8 
020724  143421  47  14.6900 N  64  31.3950 W   1.8        3.4        9.8        1.8 
020724  143421  47  14.6900 N  64  31.3950 W   1.8        3.4        9.8        1.8 
020724  143421  47  14.6900 N  64  31.3950 W   1.8        3.4        9.8        1.8 
020724  143421  47  14.6900 N  64  31.3950 W   1.8        3.4        9.8        1.8 
020724  143421  47  14.6900 N  64  31.3950 W   1.8        3.4        9.8      252.5*
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143423  47  14.6890 N  64  31.3960 W   2.1        3.4        9.8      252.5 
020724  143425  47  14.6880 N  64  31.3960 W   1.3        3.4        9.8      252.5 
020724  143425  47  14.6880 N  64  31.3960 W   1.3        3.4        9.8      252.5 
020724  143425  47  14.6880 N  64  31.3960 W   1.3        3.4        9.8      252.5 
020724  143425  47  14.6880 N  64  31.3960 W   1.3        3.4        9.8      252.5 
020724  143425  47  14.6880 N  64  31.3960 W   1.3        3.4        9.8      252.5 
020724  143425  47  14.6880 N  64  31.3960 W   1.3        3.4        9.8      252.5 
020724  143427  47  14.6870 N  64  31.3970 W   2.0        3.4        9.8      252.5 
020724  143427  47  14.6870 N  64  31.3970 W   2.0        3.4        9.8      252.5 
020724  143427  47  14.6870 N  64  31.3970 W   2.0        3.4        9.8      252.5 
020724  143427  47  14.6870 N  64  31.3970 W   2.0        3.4       11.1*     252.5 
020724  143427  47  14.6870 N  64  31.3970 W   2.0        3.4       11.1      252.5 
020724  143429  47  14.6860 N  64  31.3970 W   1.6        3.4       11.1      252.5 
020724  143429  47  14.6860 N  64  31.3970 W   1.6        3.4       11.1      252.5 
020724  143429  47  14.6860 N  64  31.3970 W   1.6        3.4       11.1      252.5 
020724  143429  47  14.6860 N  64  31.3970 W   1.6        3.4       11.1      252.5 
020724  143429  47  14.6860 N  64  31.3970 W   1.6        3.4       11.1      252.5 
020724  143431  47  14.6850 N  64  31.3980 W   1.4        3.4       11.1      252.5 
020724  143431  47  14.6850 N  64  31.3980 W   1.4        3.4       11.1      252.5 
020724  143431  47  14.6850 N  64  31.3980 W   1.4        3.4       11.1      252.5 
020724  143431  47  14.6850 N  64  31.3980 W   1.4        3.4       11.1      252.5 
020724  143431  47  14.6850 N  64  31.3980 W   1.4        3.4       11.1      252.5 
