FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP122.TXT
Local Time: Wed Jul 24 20:16:43 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP122
Comments: ZONE 12 NORD-EST DU NORTH POINT PEI
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020724  220943  47  15.1120 N  63  55.8930 W   1.2        4.2*       3.3*     176.0*
020724  231711  47  18.6560 N  63  44.2660 W   2.2        4.2        2.3      176.0 
020724  231711  47  18.6560 N  63  44.2660 W   2.2        4.2        2.3      176.0 
020724  231711  47  18.6560 N  63  44.2660 W   2.2        4.2        2.3      176.0 
020724  231711  47  18.6560 N  63  44.2660 W   2.2        4.2        2.3      176.0 
020724  231711  47  18.6560 N  63  44.2660 W   2.2        4.2        2.3      176.0 
020724  231713  47  18.6570 N  63  44.2670 W   2.1        4.2        2.3      176.0 
020724  231713  47  18.6570 N  63  44.2670 W   2.1        4.2        2.3      176.0 
020724  231713  47  18.6570 N  63  44.2670 W   2.1        4.2        2.3      176.0 
020724  231713  47  18.6570 N  63  44.2670 W   2.1        4.2        2.3      176.0 
020724  231713  47  18.6570 N  63  44.2670 W   2.1        4.8*       2.3      176.0 
020724  231713  47  18.6570 N  63  44.2670 W   2.1        4.8        2.3      176.0 
020724  231713  47  18.6570 N  63  44.2670 W   2.1        4.8        2.3      176.0 
020724  231713  47  18.6570 N  63  44.2670 W   2.1        4.8        2.3      176.0 
020724  231715  47  18.6580 N  63  44.2690 W   2.4        4.8        2.3      176.0 
020724  231715  47  18.6580 N  63  44.2690 W   2.4        4.8        2.3      176.0 
020724  231715  47  18.6580 N  63  44.2690 W   2.4        4.8        2.3      176.0 
020724  231715  47  18.6580 N  63  44.2690 W   2.4        4.8        2.3      176.0 
020724  231715  47  18.6580 N  63  44.2690 W   2.4        4.8        2.3      176.0 
020724  231715  47  18.6580 N  63  44.2690 W   2.4        4.8        2.3      176.0 
020724  231717  47  18.6590 N  63  44.2700 W   2.1        4.8        2.3      176.0 
020724  231717  47  18.6590 N  63  44.2700 W   2.1        4.8        2.3      176.0 
020724  231717  47  18.6590 N  63  44.2700 W   2.1        4.8        2.3      176.0 
020724  231717  47  18.6590 N  63  44.2700 W   2.1        4.8        2.3      176.0 
020724  231717  47  18.6590 N  63  44.2700 W   2.1        4.8        2.3      176.0 
020724  231719  47  18.6600 N  63  44.2710 W   2.5        4.8        2.3      176.0 
020724  231719  47  18.6600 N  63  44.2710 W   2.5        4.8        2.3      176.0 
020724  231719  47  18.6600 N  63  44.2710 W   2.5        4.8        2.3      176.0 
020724  231719  47  18.6600 N  63  44.2710 W   2.5        4.8        2.3      176.0 
020724  231719  47  18.6600 N  63  44.2710 W   2.5        4.8        2.3      176.0 
020724  231721  47  18.6610 N  63  44.2730 W   2.2        4.8        2.3      176.0 
020724  231721  47  18.6610 N  63  44.2730 W   2.2        4.8        2.3      176.0 
020724  231721  47  18.6610 N  63  44.2730 W   2.2        4.8        2.3      176.0 
020724  231721  47  18.6610 N  63  44.2730 W   2.2        4.8        2.3      176.0 
020724  231721  47  18.6610 N  63  44.2730 W   2.2        4.8        2.3      176.0 
020724  231723  47  18.6620 N  63  44.2740 W   2.1        4.8        2.3      176.0 
020724  231723  47  18.6620 N  63  44.2740 W   2.1        4.8        2.3      176.0 
020724  231723  47  18.6620 N  63  44.2740 W   2.1        4.8        2.3      176.0 
020724  231723  47  18.6620 N  63  44.2740 W   2.1        4.8        2.3      176.0 
020724  231723  47  18.6620 N  63  44.2740 W   2.1        4.8        2.3      176.0 
020724  231723  47  18.6620 N  63  44.2740 W   2.1        4.8        2.3      176.0 
020724  231723  47  18.6620 N  63  44.2740 W   2.1        4.8        2.3      176.0 
020724  231723  47  18.6620 N  63  44.2740 W   2.1        4.8        2.3      176.0 
020724  231725  47  18.6630 N  63  44.2750 W   2.7        4.8        2.3      176.0 
020724  231725  47  18.6630 N  63  44.2750 W   2.7        4.8        2.3      176.0 
020724  231725  47  18.6630 N  63  44.2750 W   2.7        4.8       11.2*     176.0 
020724  231725  47  18.6630 N  63  44.2750 W   2.7        4.8       11.2      176.0 
020724  231725  47  18.6630 N  63  44.2750 W   2.7        4.8       11.2      176.0 
020724  231725  47  18.6630 N  63  44.2750 W   2.7        4.8       11.2      176.0 
020724  231727  47  18.6640 N  63  44.2770 W   1.8        4.8       11.2      176.0 
020724  231727  47  18.6640 N  63  44.2770 W   1.8        4.8       11.2      176.0 
020724  231727  47  18.6640 N  63  44.2770 W   1.8        4.8       11.2      176.0 
020724  231727  47  18.6640 N  63  44.2770 W   1.8        4.8       11.2      176.0 
020724  231727  47  18.6640 N  63  44.2770 W   1.8        4.8       11.2      176.0 
020724  231729  47  18.6650 N  63  44.2780 W   2.7        4.8       11.2      176.0 
020724  231729  47  18.6650 N  63  44.2780 W   2.7        4.8       11.2      176.0 
020724  231729  47  18.6650 N  63  44.2780 W   2.7        4.8       11.2      176.0 
020724  231729  47  18.6650 N  63  44.2780 W   2.7        4.8       11.2      176.0 
020724  231729  47  18.6650 N  63  44.2780 W   2.7        4.8       11.2      176.0 
020724  231731  47  18.6660 N  63  44.2790 W   2.2        4.8       11.2      176.0 
020724  231731  47  18.6660 N  63  44.2790 W   2.2        4.8       11.2      176.0 
020724  231731  47  18.6660 N  63  44.2790 W   2.2        4.8       11.2      176.0 
020724  231731  47  18.6660 N  63  44.2790 W   2.2        4.8       11.2      176.0 
020724  231731  47  18.6660 N  63  44.2790 W   2.2        4.8       11.2      176.0 
020724  231733  47  18.6670 N  63  44.2810 W   1.9        4.8       11.2      176.0 
020724  231733  47  18.6670 N  63  44.2810 W   1.9        4.8       11.2      176.0 
020724  231733  47  18.6670 N  63  44.2810 W   1.9        4.8       11.2      176.0 
020724  231733  47  18.6670 N  63  44.2810 W   1.9        4.8       11.2      176.0 
020724  231733  47  18.6670 N  63  44.2810 W   1.9        4.8       11.2      176.0 
020724  231733  47  18.6670 N  63  44.2810 W   1.9        4.8       11.2      176.0 
020724  231733  47  18.6670 N  63  44.2810 W   1.9        4.8       11.2      176.0 
020724  231733  47  18.6670 N  63  44.2810 W   1.9        4.8       11.2      176.0 
020724  231735  47  18.6680 N  63  44.2820 W   2.7        4.8       11.2      176.0 
020724  231735  47  18.6680 N  63  44.2820 W   2.7        4.8       11.2      176.0 
020724  231735  47  18.6680 N  63  44.2820 W   2.7        4.8       11.2      176.0 
020724  231735  47  18.6680 N  63  44.2820 W   2.7        4.8       11.2      176.0 
020724  231735  47  18.6680 N  63  44.2820 W   2.7        4.8       11.2      176.0 
020724  231735  47  18.6680 N  63  44.2820 W   2.7        4.8       11.2      176.0 
020724  231737  47  18.6690 N  63  44.2830 W   2.2        4.8       11.2      176.0 
020724  231737  47  18.6690 N  63  44.2830 W   2.2        4.8       11.2      176.0 
020724  231737  47  18.6690 N  63  44.2830 W   2.2        4.8       11.4*     176.0 
020724  231737  47  18.6690 N  63  44.2830 W   2.2        4.8       11.4      176.0 
020724  231737  47  18.6690 N  63  44.2830 W   2.2        4.8       11.4      176.0 
020724  231739  47  18.6700 N  63  44.2850 W   2.3        4.8       11.4      176.0 
020724  231739  47  18.6700 N  63  44.2850 W   2.3        4.8       11.4      176.0 
020724  231739  47  18.6700 N  63  44.2850 W   2.3        4.8       11.4      176.0 
020724  231739  47  18.6700 N  63  44.2850 W   2.3        4.8       11.4      176.0 
020724  231739  47  18.6700 N  63  44.2850 W   2.3        4.8       11.4      176.0 
020724  231741  47  18.6710 N  63  44.2860 W   2.5        4.8       11.4      176.0 
020724  231741  47  18.6710 N  63  44.2860 W   2.5        4.8       11.4      176.0 
020724  231741  47  18.6710 N  63  44.2860 W   2.5        4.8       11.4      176.0 
020724  231741  47  18.6710 N  63  44.2860 W   2.5        4.8       11.4      176.0 
020724  231741  47  18.6710 N  63  44.2860 W   2.5        4.8       11.4      176.0 
020724  231743  47  18.6720 N  63  44.2870 W   2.2        4.8       11.4      176.0 
020724  231743  47  18.6720 N  63  44.2870 W   2.2        4.8       11.4      176.0 
020724  231743  47  18.6720 N  63  44.2870 W   2.2        4.8       11.4      176.0 
020724  231743  47  18.6720 N  63  44.2870 W   2.2        4.8       11.4      176.0 
020724  231743  47  18.6720 N  63  44.2870 W   2.2        4.8       11.4      176.0 
020724  231743  47  18.6720 N  63  44.2870 W   2.2        4.8       11.4      176.0 
020724  231743  47  18.6720 N  63  44.2870 W   2.2        4.8       11.4      176.0 
020724  231743  47  18.6720 N  63  44.2870 W   2.2        4.8       11.4      176.0 
020724  231745  47  18.6730 N  63  44.2890 W   2.6        4.8       11.4      176.0 
020724  231745  47  18.6730 N  63  44.2890 W   2.6        4.8       11.4      176.0 
020724  231745  47  18.6730 N  63  44.2890 W   2.6        4.8       11.4      176.0 
020724  231745  47  18.6730 N  63  44.2890 W   2.6        4.8       11.4      176.0 
020724  231745  47  18.6730 N  63  44.2890 W   2.6        4.8       11.4      176.0 
020724  231745  47  18.6730 N  63  44.2890 W   2.6        4.8       11.4      176.0 
020724  231747  47  18.6740 N  63  44.2900 W   2.2        4.8       11.4      176.0 
020724  231747  47  18.6740 N  63  44.2900 W   2.2        4.8       11.4      176.0 
020724  231747  47  18.6740 N  63  44.2900 W   2.2        4.8       11.4      176.0 
020724  231747  47  18.6740 N  63  44.2900 W   2.2        4.8       11.4      176.0 
020724  231747  47  18.6740 N  63  44.2900 W   2.2        4.8       11.4      176.0 
020724  231749  47  18.6750 N  63  44.2910 W   2.7        4.8       11.4      176.0 
020724  231749  47  18.6750 N  63  44.2910 W   2.7        4.8       11.4      176.0 
020724  231749  47  18.6750 N  63  44.2910 W   2.7        4.8       11.4      176.0 
020724  231749  47  18.6750 N  63  44.2910 W   2.7        4.8       11.4      176.0 
020724  231749  47  18.6750 N  63  44.2910 W   2.7        4.8       11.4      176.0 
020724  231751  47  18.6760 N  63  44.2930 W   2.1        4.8       11.4      176.0 
020724  231751  47  18.6760 N  63  44.2930 W   2.1        4.8       11.4      176.0 
020724  231751  47  18.6760 N  63  44.2930 W   2.1        4.8       11.4      176.0 
020724  231751  47  18.6760 N  63  44.2930 W   2.1        4.8       11.4      176.0 
020724  231751  47  18.6760 N  63  44.2930 W   2.1        4.8       11.4      176.0 
020724  231753  47  18.6770 N  63  44.2940 W   2.6        4.8       11.4      176.0 
020724  231753  47  18.6770 N  63  44.2940 W   2.6        4.8       11.4      176.0 
020724  231753  47  18.6770 N  63  44.2940 W   2.6        4.8       11.4      176.0 
020724  231753  47  18.6770 N  63  44.2940 W   2.6        4.8       11.4      176.0 
020724  231753  47  18.6770 N  63  44.2940 W   2.6        4.8       11.4      176.0 
020724  231753  47  18.6770 N  63  44.2940 W   2.6        4.8       11.4      176.0 
020724  231753  47  18.6770 N  63  44.2940 W   2.6        4.8       11.4        2.2*
020724  231753  47  18.6770 N  63  44.2940 W   2.6        4.8       11.4        2.2 
020724  231755  47  18.6780 N  63  44.2960 W   2.4        4.8       11.4        2.2 
020724  231755  47  18.6780 N  63  44.2960 W   2.4        4.8       11.4        2.2 
020724  231755  47  18.6780 N  63  44.2960 W   2.4        4.8       11.4        2.2 
020724  231755  47  18.6780 N  63  44.2960 W   2.4        4.8       11.4        2.2 
020724  231755  47  18.6780 N  63  44.2960 W   2.4        4.8       11.4        2.2 
020724  231755  47  18.6780 N  63  44.2960 W   2.4        4.8       11.4        2.2 
020724  231757  47  18.6790 N  63  44.2970 W   2.3        4.8       11.4        2.2 
020724  231757  47  18.6790 N  63  44.2970 W   2.3        4.8       11.4        2.2 
020724  231757  47  18.6790 N  63  44.2970 W   2.3        4.8       11.4        2.2 
020724  231757  47  18.6790 N  63  44.2970 W   2.3        4.8       11.4        2.2 
020724  231757  47  18.6790 N  63  44.2970 W   2.3        4.8       11.4        2.2 
020724  231759  47  18.6800 N  63  44.2980 W   2.5        4.8       11.4        2.2 
020724  231759  47  18.6800 N  63  44.2980 W   2.5        4.8       11.4        2.2 
020724  231759  47  18.6800 N  63  44.2980 W   2.5        4.8       11.4        2.2 
020724  231759  47  18.6800 N  63  44.2980 W   2.5        4.8       11.4        2.2 
020724  231759  47  18.6800 N  63  44.2980 W   2.5        4.8       11.4        2.2 
020724  231801  47  18.6810 N  63  44.3000 W   2.3        4.8       11.4        2.2 
020724  231801  47  18.6810 N  63  44.3000 W   2.3        4.8       11.4        2.2 
020724  231801  47  18.6810 N  63  44.3000 W   2.3        4.8        9.8*       2.2 
020724  231801  47  18.6810 N  63  44.3000 W   2.3        4.8        9.8        2.2 
020724  231801  47  18.6810 N  63  44.3000 W   2.3        4.8        9.8        2.2 
020724  231803  47  18.6820 N  63  44.3010 W   2.3        4.8        9.8        2.2 
020724  231803  47  18.6820 N  63  44.3010 W   2.3        4.8        9.8        2.2 
020724  231803  47  18.6820 N  63  44.3010 W   2.3        4.8        9.8        2.2 
020724  231803  47  18.6820 N  63  44.3010 W   2.3        4.8        9.8        2.2 
020724  231803  47  18.6820 N  63  44.3010 W   2.3        4.8        9.8        2.2 
020724  231803  47  18.6820 N  63  44.3010 W   2.3        4.8        9.8        2.2 
020724  231803  47  18.6820 N  63  44.3010 W   2.3        4.8        9.8        0.4*
020724  231803  47  18.6820 N  63  44.3010 W   2.3        4.8        9.8        0.4 
020724  231805  47  18.6830 N  63  44.3020 W   2.5        4.8        9.8        0.4 
020724  231805  47  18.6830 N  63  44.3020 W   2.5        4.8        9.8        0.4 
020724  231805  47  18.6830 N  63  44.3020 W   2.5        4.8        9.8        0.4 
020724  231805  47  18.6830 N  63  44.3020 W   2.5        4.8        9.8        0.4 
020724  231805  47  18.6830 N  63  44.3020 W   2.5        4.8        9.8        0.4 
020724  231805  47  18.6830 N  63  44.3020 W   2.5        4.8        9.8        0.4 
020724  231807  47  18.6840 N  63  44.3040 W   2.4        4.8        9.8        0.4 
020724  231807  47  18.6840 N  63  44.3040 W   2.4        4.8        9.8        0.4 
020724  231807  47  18.6840 N  63  44.3040 W   2.4        4.8        9.8        0.4 
020724  231807  47  18.6840 N  63  44.3040 W   2.4        4.8        9.8        0.4 
020724  231807  47  18.6840 N  63  44.3040 W   2.4        4.8        9.8        0.4 
020724  231809  47  18.6850 N  63  44.3050 W   2.0        4.8        9.8        0.4 
020724  231809  47  18.6850 N  63  44.3050 W   2.0        4.8        9.8        0.4 
020724  231809  47  18.6850 N  63  44.3050 W   2.0        4.8        9.8        0.4 
020724  231809  47  18.6850 N  63  44.3050 W   2.0        4.8        9.8        2.2*
020724  231809  47  18.6850 N  63  44.3050 W   2.0        4.8        9.8        2.2 
020724  231811  47  18.6860 N  63  44.3070 W   3.1        4.8        9.8        2.2 
020724  231811  47  18.6860 N  63  44.3070 W   3.1        4.8        9.8        2.2 
020724  231811  47  18.6860 N  63  44.3070 W   3.1        4.8        9.8        2.2 
020724  231811  47  18.6860 N  63  44.3070 W   3.1        4.8        9.8        2.2 
020724  231811  47  18.6860 N  63  44.3070 W   3.1        4.8        9.8        2.2 
020724  231813  47  18.6870 N  63  44.3080 W   1.6        4.8        9.8        2.2 
020724  231813  47  18.6870 N  63  44.3080 W   1.6        4.8        9.8        2.2 
020724  231813  47  18.6870 N  63  44.3080 W   1.6        4.8        9.8        2.2 
020724  231813  47  18.6870 N  63  44.3080 W   1.6        4.8       11.8*       2.2 
020724  231813  47  18.6870 N  63  44.3080 W   1.6        4.8       11.8        2.2 
020724  231813  47  18.6870 N  63  44.3080 W   1.6        4.8       11.8        2.2 
020724  231813  47  18.6870 N  63  44.3080 W   1.6        4.8       11.8        2.2 
020724  231813  47  18.6870 N  63  44.3080 W   1.6        4.8       11.8        2.2 
020724  231815  47  18.6880 N  63  44.3090 W   3.0        4.8       11.8        2.2 
020724  231815  47  18.6880 N  63  44.3090 W   3.0        4.8       11.8        2.2 
020724  231815  47  18.6880 N  63  44.3090 W   3.0        4.8       11.8        2.6*
020724  231815  47  18.6880 N  63  44.3090 W   3.0        4.8       11.8        2.6 
020724  231815  47  18.6880 N  63  44.3090 W   3.0        4.8       11.8        2.6 
020724  231815  47  18.6880 N  63  44.3090 W   3.0        4.8       11.8        2.6 
020724  231817  47  18.6890 N  63  44.3110 W   1.8        4.8       11.8        2.6 
020724  231817  47  18.6890 N  63  44.3110 W   1.8        4.8       11.8        2.6 
020724  231817  47  18.6890 N  63  44.3110 W   1.8        4.8       11.8        2.6 
020724  231817  47  18.6890 N  63  44.3110 W   1.8        4.8       11.8        2.6 
020724  231817  47  18.6890 N  63  44.3110 W   1.8        4.8       11.8        2.6 
020724  231819  47  18.6900 N  63  44.3120 W   2.8        4.8       11.8        2.6 
020724  231819  47  18.6900 N  63  44.3120 W   2.8        4.8       11.8        2.6 
020724  231819  47  18.6900 N  63  44.3120 W   2.8        4.8       11.8        2.6 
020724  231819  47  18.6900 N  63  44.3120 W   2.8        4.8       11.8        3.1*
020724  231819  47  18.6900 N  63  44.3120 W   2.8        4.8       11.8        3.1 
020724  231821  47  18.6910 N  63  44.3130 W   2.2        4.8       11.8        3.1 
020724  231821  47  18.6910 N  63  44.3130 W   2.2        4.8       11.8        3.1 
020724  231821  47  18.6910 N  63  44.3130 W   2.2        4.8       11.8        3.1 
020724  231821  47  18.6910 N  63  44.3130 W   2.2        4.8       11.8        3.1 
020724  231821  47  18.6910 N  63  44.3130 W   2.2        4.8       11.8        3.1 
020724  231823  47  18.6920 N  63  44.3150 W   2.3        4.8       11.8        3.1 
020724  231823  47  18.6920 N  63  44.3150 W   2.3        4.8       11.8        3.1 
020724  231823  47  18.6920 N  63  44.3150 W   2.3        4.8       11.8        3.1 
020724  231823  47  18.6920 N  63  44.3150 W   2.3        4.8       11.8        3.1 
020724  231823  47  18.6920 N  63  44.3150 W   2.3        4.8       11.8        3.1 
020724  231823  47  18.6920 N  63  44.3150 W   2.3        4.8       11.8        3.1 
020724  231823  47  18.6920 N  63  44.3150 W   2.3        4.8       11.8        3.1 
020724  231823  47  18.6920 N  63  44.3150 W   2.3        4.8       11.8        3.1 
020724  231825  47  18.6930 N  63  44.3160 W   2.6        4.8       11.8        3.1 
020724  231825  47  18.6930 N  63  44.3160 W   2.6        4.8       11.8        3.1 
020724  231825  47  18.6930 N  63  44.3160 W   2.6        4.8       11.5*       3.1 
020724  231825  47  18.6930 N  63  44.3160 W   2.6        4.8       11.5        4.8*
020724  231825  47  18.6930 N  63  44.3160 W   2.6        4.8       11.5        4.8 
020724  231825  47  18.6930 N  63  44.3160 W   2.6        4.8       11.5        4.8 
020724  231827  47  18.6940 N  63  44.3170 W   2.0        4.8       11.5        4.8 
020724  231827  47  18.6940 N  63  44.3170 W   2.0        4.8       11.5        4.8 
020724  231827  47  18.6940 N  63  44.3170 W   2.0        4.8       11.5        4.8 
020724  231827  47  18.6940 N  63  44.3170 W   2.0        4.8       11.5        4.8 
020724  231827  47  18.6940 N  63  44.3170 W   2.0        4.8       11.5        4.8 
020724  231829  47  18.6940 N  63  44.3190 W   2.9        4.8       11.5        4.8 
020724  231829  47  18.6940 N  63  44.3190 W   2.9        4.8       11.5        4.8 
020724  231829  47  18.6940 N  63  44.3190 W   2.9        4.8       11.5        4.8 
020724  231829  47  18.6940 N  63  44.3190 W   2.9        4.8       11.5        4.8 
020724  231829  47  18.6940 N  63  44.3190 W   2.9        4.8       11.5        4.8 
020724  231831  47  18.6960 N  63  44.3200 W   2.0        4.8       11.5        4.8 
020724  231831  47  18.6960 N  63  44.3200 W   2.0        4.8       11.5        4.8 
020724  231831  47  18.6960 N  63  44.3200 W   2.0        4.8       11.5        4.8 
020724  231831  47  18.6960 N  63  44.3200 W   2.0        4.8       11.5        4.8 
020724  231831  47  18.6960 N  63  44.3200 W   2.0        4.8       11.5        4.8 
020724  231833  47  18.6960 N  63  44.3220 W   3.2        4.8       11.5        4.8 
020724  231833  47  18.6960 N  63  44.3220 W   3.2        4.8       11.5        4.8 
020724  231833  47  18.6960 N  63  44.3220 W   3.2        4.8       11.5        4.8 
020724  231833  47  18.6960 N  63  44.3220 W   3.2        4.8       11.5        4.8 
020724  231833  47  18.6960 N  63  44.3220 W   3.2        4.8       11.5        4.8 
020724  231833  47  18.6960 N  63  44.3220 W   3.2        4.8       11.5        4.8 
020724  231833  47  18.6960 N  63  44.3220 W   3.2        4.8       11.5        4.8 
020724  231833  47  18.6960 N  63  44.3220 W   3.2        4.8       11.5        4.8 
020724  231835  47  18.6970 N  63  44.3230 W   1.8        4.8       11.5        4.8 
020724  231835  47  18.6970 N  63  44.3230 W   1.8        4.8       11.5        4.8 
020724  231835  47  18.6970 N  63  44.3230 W   1.8        4.8       11.5        4.8 
020724  231835  47  18.6970 N  63  44.3230 W   1.8        4.8       11.5        4.8 
020724  231835  47  18.6970 N  63  44.3230 W   1.8        4.8       11.5        4.8 
020724  231835  47  18.6970 N  63  44.3230 W   1.8        4.8       11.5        4.8 
020724  231838  47  18.6990 N  63  44.3250 W   2.2        4.8       11.5        4.8 
020724  231838  47  18.6990 N  63  44.3250 W   2.2        4.8       11.5        4.8 
020724  231838  47  18.6990 N  63  44.3250 W   2.2        4.8       11.8*       4.8 
020724  231838  47  18.6990 N  63  44.3250 W   2.2        4.8       11.8        4.8 
020724  231838  47  18.6990 N  63  44.3250 W   2.2        4.8       11.8        4.8 
020724  231839  47  18.6990 N  63  44.3260 W   2.1        4.8       11.8        4.8 
020724  231839  47  18.6990 N  63  44.3260 W   2.1        4.8       11.8        4.8 
020724  231839  47  18.6990 N  63  44.3260 W   2.1        4.8       11.8        4.8 
