FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP159R.TXT
Local Time: Sat Jul 27 12:42:27 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP159R
Comments: SUD DE L'ETOILE ZONE 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020727  151228  47  17.4450 N  63  18.1280 W   0.3        4.8*       3.5*      36.9*
020727  154242  47  17.1630 N  63  17.9750 W   6.3        4.8        3.5       36.9 
020727  154242  47  17.1630 N  63  17.9750 W   6.3        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154244  47  17.1660 N  63  17.9720 W   6.4        4.8        3.5       36.9 
020727  154246  47  17.1690 N  63  17.9680 W   6.2        4.8        3.5       36.9 
020727  154246  47  17.1690 N  63  17.9680 W   6.2        4.8        3.5       36.9 
020727  154246  47  17.1690 N  63  17.9680 W   6.2        4.8        3.5       36.9 
020727  154246  47  17.1690 N  63  17.9680 W   6.2        4.8        3.5       36.9 
020727  154246  47  17.1690 N  63  17.9680 W   6.2        4.8        3.5       36.9 
020727  154248  47  17.1710 N  63  17.9650 W   6.2        4.8        3.5       36.9 
020727  154248  47  17.1710 N  63  17.9650 W   6.2        4.8        3.5       36.9 
020727  154248  47  17.1710 N  63  17.9650 W   6.2        4.8        3.5       36.9 
020727  154248  47  17.1710 N  63  17.9650 W   6.2        4.8        3.5       36.9 
020727  154248  47  17.1710 N  63  17.9650 W   6.2        4.8        3.5       36.9 
020727  154248  47  17.1710 N  63  17.9650 W   6.2        4.8        3.5       36.9 
020727  154250  47  17.1740 N  63  17.9620 W   6.2        4.8        3.5       36.9 
020727  154250  47  17.1740 N  63  17.9620 W   6.2        4.8        3.5       36.9 
020727  154250  47  17.1740 N  63  17.9620 W   6.2        4.8        3.5       36.9 
020727  154250  47  17.1740 N  63  17.9620 W   6.2        4.8        3.5       36.9 
020727  154250  47  17.1740 N  63  17.9620 W   6.2        4.8        3.5       36.9 
020727  154252  47  17.1770 N  63  17.9580 W   6.4        4.8        3.5       36.9 
020727  154252  47  17.1770 N  63  17.9580 W   6.4        4.8        3.5       36.9 
020727  154252  47  17.1770 N  63  17.9580 W   6.4        4.8        3.5       36.9 
020727  154252  47  17.1770 N  63  17.9580 W   6.4        4.8        3.5       36.9 
020727  154252  47  17.1770 N  63  17.9580 W   6.4        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154254  47  17.1790 N  63  17.9550 W   6.1        4.8        3.5       36.9 
020727  154256  47  17.1820 N  63  17.9520 W   6.0        4.8        3.5       36.9 
020727  154256  47  17.1820 N  63  17.9520 W   6.0        4.8        3.5       36.9 
020727  154256  47  17.1820 N  63  17.9520 W   6.0        4.8        3.5       36.9 
020727  154256  47  17.1820 N  63  17.9520 W   6.0        4.8        3.5       36.9 
020727  154256  47  17.1820 N  63  17.9520 W   6.0        4.8        3.5       36.9 
020727  154258  47  17.1840 N  63  17.9480 W   6.1        4.8        3.5       36.9 
020727  154258  47  17.1840 N  63  17.9480 W   6.1        4.8        3.5       36.9 
020727  154258  47  17.1840 N  63  17.9480 W   6.1        4.8        3.5       36.9 
020727  154258  47  17.1840 N  63  17.9480 W   6.1        4.8        3.5       36.9 
020727  154258  47  17.1840 N  63  17.9480 W   6.1        4.8        3.5       36.9 
020727  154258  47  17.1840 N  63  17.9480 W   6.1        4.8        3.5       36.9 
020727  154300  47  17.1870 N  63  17.9450 W   5.9        4.8        3.5       36.9 
020727  154300  47  17.1870 N  63  17.9450 W   5.9        4.8        3.5       36.9 
020727  154300  47  17.1870 N  63  17.9450 W   5.9        4.8        3.5       36.9 
020727  154300  47  17.1870 N  63  17.9450 W   5.9        4.8        3.5       36.9 
020727  154300  47  17.1870 N  63  17.9450 W   5.9        4.8        3.5       36.9 
020727  154302  47  17.1890 N  63  17.9420 W   5.8        4.8        3.5       36.9 
020727  154302  47  17.1890 N  63  17.9420 W   5.8        4.8        3.5       36.9 
020727  154302  47  17.1890 N  63  17.9420 W   5.8        4.8        3.5       36.9 
020727  154302  47  17.1890 N  63  17.9420 W   5.8        4.8        3.5       36.9 
020727  154302  47  17.1890 N  63  17.9420 W   5.8        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154304  47  17.1920 N  63  17.9390 W   5.6        4.8        3.5       36.9 
020727  154306  47  17.1940 N  63  17.9360 W   5.6        4.8        3.5       36.9 
020727  154306  47  17.1940 N  63  17.9360 W   5.6        4.8        3.5       36.9 
020727  154306  47  17.1940 N  63  17.9360 W   5.6        4.8        3.5       36.9 
020727  154306  47  17.1940 N  63  17.9360 W   5.6        4.8        3.5       36.9 
020727  154306  47  17.1940 N  63  17.9360 W   5.6        4.8        3.5       36.9 
020727  154308  47  17.1960 N  63  17.9330 W   5.4        4.8        3.5       36.9 
020727  154308  47  17.1960 N  63  17.9330 W   5.4        4.8        3.5       36.9 
020727  154308  47  17.1960 N  63  17.9330 W   5.4        4.8        3.5       36.9 
020727  154308  47  17.1960 N  63  17.9330 W   5.4        4.8        3.5       36.9 
020727  154308  47  17.1960 N  63  17.9330 W   5.4        4.8        3.5       36.9 
020727  154308  47  17.1960 N  63  17.9330 W   5.4        4.8        3.5       36.9 
020727  154310  47  17.1990 N  63  17.9300 W   5.1        4.8        3.5       36.9 
020727  154310  47  17.1990 N  63  17.9300 W   5.1        4.8        3.5       36.9 
020727  154310  47  17.1990 N  63  17.9300 W   5.1        4.8        3.5       36.9 
020727  154310  47  17.1990 N  63  17.9300 W   5.1        4.8        3.5       36.9 
020727  154310  47  17.1990 N  63  17.9300 W   5.1        4.8        3.5       36.9 
020727  154312  47  17.2010 N  63  17.9270 W   4.8        4.8        3.5       36.9 
020727  154312  47  17.2010 N  63  17.9270 W   4.8        4.8        3.5       36.9 
020727  154312  47  17.2010 N  63  17.9270 W   4.8        4.8        3.5       36.9 
020727  154312  47  17.2010 N  63  17.9270 W   4.8        4.8        3.5       36.9 
020727  154312  47  17.2010 N  63  17.9270 W   4.8        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154314  47  17.2030 N  63  17.9250 W   4.6        4.8        3.5       36.9 
020727  154316  47  17.2050 N  63  17.9220 W   4.4        4.8        3.5       36.9 
020727  154316  47  17.2050 N  63  17.9220 W   4.4        4.8        3.5       16.3*
020727  154316  47  17.2050 N  63  17.9220 W   4.4        4.8        3.5       16.3 
020727  154316  47  17.2050 N  63  17.9220 W   4.4        4.8        3.5       16.3 
020727  154316  47  17.2050 N  63  17.9220 W   4.4        4.8        3.5       16.3 
020727  154318  47  17.2060 N  63  17.9200 W   4.1        4.8        3.5       16.3 
020727  154318  47  17.2060 N  63  17.9200 W   4.1        4.8        3.5       16.3 
020727  154318  47  17.2060 N  63  17.9200 W   4.1        4.8        3.5       16.3 
020727  154318  47  17.2060 N  63  17.9200 W   4.1        4.8        3.5       16.3 
020727  154318  47  17.2060 N  63  17.9200 W   4.1        4.8        3.5       16.3 
020727  154318  47  17.2060 N  63  17.9200 W   4.1        4.8        3.5       16.3 
020727  154320  47  17.2080 N  63  17.9180 W   4.0        4.8        3.5       16.3 
020727  154320  47  17.2080 N  63  17.9180 W   4.0        4.8        3.5       16.3 
020727  154320  47  17.2080 N  63  17.9180 W   4.0        4.8        3.5       16.3 
020727  154320  47  17.2080 N  63  17.9180 W   4.0        4.8        3.5       34.8*
020727  154320  47  17.2080 N  63  17.9180 W   4.0        4.8        3.5       34.8 
020727  154322  47  17.2100 N  63  17.9150 W   3.7        4.8        3.5       34.8 
020727  154322  47  17.2100 N  63  17.9150 W   3.7        4.8        3.5       34.8 
020727  154322  47  17.2100 N  63  17.9150 W   3.7        4.8        3.5       34.8 
020727  154322  47  17.2100 N  63  17.9150 W   3.7        4.8        3.5       34.8 
020727  154322  47  17.2100 N  63  17.9150 W   3.7        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154324  47  17.2110 N  63  17.9140 W   3.2        4.8        3.5       34.8 
020727  154326  47  17.2120 N  63  17.9120 W   3.0        4.8        3.5       34.8 
020727  154326  47  17.2120 N  63  17.9120 W   3.0        4.8        3.5       34.8 
020727  154326  47  17.2120 N  63  17.9120 W   3.0        4.8        3.5       34.8 
020727  154326  47  17.2120 N  63  17.9120 W   3.0        4.8        3.5       38.7*
020727  154326  47  17.2120 N  63  17.9120 W   3.0        4.8        3.5       38.7 
020727  154328  47  17.2140 N  63  17.9100 W   2.8        4.8        3.5       38.7 
020727  154328  47  17.2140 N  63  17.9100 W   2.8        4.8        3.5       38.7 
020727  154328  47  17.2140 N  63  17.9100 W   2.8        4.8        3.5       38.7 
020727  154328  47  17.2140 N  63  17.9100 W   2.8        4.8        3.5       38.7 
020727  154328  47  17.2140 N  63  17.9100 W   2.8        4.8        3.5       38.7 
020727  154328  47  17.2140 N  63  17.9100 W   2.8        4.8        3.5       38.7 
020727  154330  47  17.2150 N  63  17.9090 W   2.7        4.8        3.5       38.7 
020727  154330  47  17.2150 N  63  17.9090 W   2.7        4.8        3.5       38.7 
020727  154330  47  17.2150 N  63  17.9090 W   2.7        4.8        3.5       38.7 
020727  154330  47  17.2150 N  63  17.9090 W   2.7        4.8        3.5       38.7 
020727  154330  47  17.2150 N  63  17.9090 W   2.7        4.8        3.5       38.7 
020727  154332  47  17.2160 N  63  17.9080 W   2.3        4.8        3.5       38.7 
020727  154332  47  17.2160 N  63  17.9080 W   2.3        4.8        3.5       38.7 
020727  154332  47  17.2160 N  63  17.9080 W   2.3        4.8        3.5       37.8*
020727  154332  47  17.2160 N  63  17.9080 W   2.3        4.8        3.5       37.8 
020727  154332  47  17.2160 N  63  17.9080 W   2.3        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154334  47  17.2170 N  63  17.9070 W   2.4        4.8        3.5       37.8 
020727  154336  47  17.2180 N  63  17.9060 W   2.0        4.8        3.5       37.8 
020727  154336  47  17.2180 N  63  17.9060 W   2.0        4.8        3.5       37.8 
020727  154336  47  17.2180 N  63  17.9060 W   2.0        4.8        3.5       37.8 
020727  154336  47  17.2180 N  63  17.9060 W   2.0        4.8        3.5       42.2*
020727  154336  47  17.2180 N  63  17.9060 W   2.0        4.8        3.5       42.2 
020727  154338  47  17.2190 N  63  17.9040 W   2.2        4.8        3.5       42.2 
020727  154338  47  17.2190 N  63  17.9040 W   2.2        4.8        3.5       42.2 
020727  154338  47  17.2190 N  63  17.9040 W   2.2        4.8        3.5       42.2 
020727  154338  47  17.2190 N  63  17.9040 W   2.2        4.8        5.6*      42.2 
020727  154338  47  17.2190 N  63  17.9040 W   2.2        4.8        5.6       42.2 
020727  154338  47  17.2190 N  63  17.9040 W   2.2        4.8        5.6       42.2 
020727  154340  47  17.2200 N  63  17.9040 W   1.7        4.8        5.6       42.2 
020727  154340  47  17.2200 N  63  17.9040 W   1.7        4.8        5.6       42.2 
020727  154340  47  17.2200 N  63  17.9040 W   1.7        4.8        5.6       42.2 
020727  154340  47  17.2200 N  63  17.9040 W   1.7        4.8        5.6       42.2 
020727  154340  47  17.2200 N  63  17.9040 W   1.7        4.8        5.6       42.2 
020727  154342  47  17.2210 N  63  17.9030 W   2.0        4.8        5.6       42.2 
020727  154342  47  17.2210 N  63  17.9030 W   2.0        4.8        5.6       42.2 
020727  154342  47  17.2210 N  63  17.9030 W   2.0        4.8        5.6       42.2 
020727  154342  47  17.2210 N  63  17.9030 W   2.0        4.8        5.6       44.0*
020727  154342  47  17.2210 N  63  17.9030 W   2.0        4.8        5.6       44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8        5.6       44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8        5.6       44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8        5.6       44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8        5.6       44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8        5.6       44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8        5.6       44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8        5.6       44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8       11.7*      44.0 
020727  154344  47  17.2220 N  63  17.9020 W   1.7        4.8       11.7       44.0 
020727  154346  47  17.2220 N  63  17.9010 W   1.6        4.8       11.7       44.0 
020727  154346  47  17.2220 N  63  17.9010 W   1.6        4.8       11.7       44.0 
020727  154346  47  17.2220 N  63  17.9010 W   1.6        4.8       11.7       44.0 
020727  154346  47  17.2220 N  63  17.9010 W   1.6        4.8       11.7       44.0 
020727  154346  47  17.2220 N  63  17.9010 W   1.6        4.8       11.7       44.0 
020727  154348  47  17.2230 N  63  17.9000 W   1.6        4.8       11.7       44.0 
020727  154348  47  17.2230 N  63  17.9000 W   1.6        4.8       11.7       44.0 
020727  154348  47  17.2230 N  63  17.9000 W   1.6        4.8       11.7       46.2*
020727  154348  47  17.2230 N  63  17.9000 W   1.6        4.8       11.7       46.2 
020727  154348  47  17.2230 N  63  17.9000 W   1.6        4.8       11.7       46.2 
020727  154348  47  17.2230 N  63  17.9000 W   1.6        4.8       11.7       46.2 
020727  154350  47  17.2240 N  63  17.9000 W   1.4        4.8       11.7       46.2 
020727  154350  47  17.2240 N  63  17.9000 W   1.4        4.8       11.7       46.2 
020727  154350  47  17.2240 N  63  17.9000 W   1.4        4.8       11.7       46.2 
020727  154350  47  17.2240 N  63  17.9000 W   1.4        4.8        2.7*      46.2 
020727  154350  47  17.2240 N  63  17.9000 W   1.4        4.8        2.7       46.2 
020727  154352  47  17.2250 N  63  17.8990 W   1.6        4.8        2.7       46.2 
020727  154352  47  17.2250 N  63  17.8990 W   1.6        4.8        2.7       46.2 
020727  154352  47  17.2250 N  63  17.8990 W   1.6        4.8        2.7       46.2 
020727  154352  47  17.2250 N  63  17.8990 W   1.6        4.8        2.7       46.6*
020727  154352  47  17.2250 N  63  17.8990 W   1.6        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154354  47  17.2250 N  63  17.8980 W   1.2        4.8        2.7       46.6 
020727  154356  47  17.2260 N  63  17.8980 W   1.6        4.8        2.7       46.6 
020727  154356  47  17.2260 N  63  17.8980 W   1.6        4.8        2.7       46.6 
020727  154356  47  17.2260 N  63  17.8980 W   1.6        4.8        2.7       46.6 
020727  154356  47  17.2260 N  63  17.8980 W   1.6        4.8        2.7       46.6 
020727  154356  47  17.2260 N  63  17.8980 W   1.6        4.8        2.7       46.6 
020727  154358  47  17.2260 N  63  17.8970 W   1.2        4.8        2.7       46.6 
020727  154358  47  17.2260 N  63  17.8970 W   1.2        4.8        2.7       46.6 
020727  154358  47  17.2260 N  63  17.8970 W   1.2        4.8        2.7       46.6 
020727  154358  47  17.2260 N  63  17.8970 W   1.2        4.8        2.7       46.6 
020727  154358  47  17.2260 N  63  17.8970 W   1.2       12.7*       2.7       50.6*
020727  154358  47  17.2260 N  63  17.8970 W   1.2       12.7        2.7       50.6 
020727  154400  47  17.2270 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154400  47  17.2270 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154400  47  17.2270 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154400  47  17.2270 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154400  47  17.2270 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154402  47  17.2280 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154402  47  17.2280 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154402  47  17.2280 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154402  47  17.2280 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154402  47  17.2280 N  63  17.8960 W   1.3       12.7        2.7       50.6 
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.7       50.6 
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.7       50.6 
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.7       50.6 
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.7      121.4*
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.7      121.4 
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.7      121.4 
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.7      121.4 
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.2*     121.4 
020727  154404  47  17.2280 N  63  17.8950 W   1.3       12.7        2.2      121.4 
020727  154406  47  17.2290 N  63  17.8950 W   1.2       12.7        2.2      121.4 
020727  154406  47  17.2290 N  63  17.8950 W   1.2       12.7        2.2      121.4 
020727  154406  47  17.2290 N  63  17.8950 W   1.2       12.7        2.2      121.4 
020727  154406  47  17.2290 N  63  17.8950 W   1.2       12.7        2.2      121.4 
020727  154406  47  17.2290 N  63  17.8950 W   1.2       12.7        2.2      121.4 
020727  154408  47  17.2290 N  63  17.8940 W   1.2       12.7        2.2      121.4 
020727  154408  47  17.2290 N  63  17.8940 W   1.2       12.7        2.2      121.4 
020727  154408  47  17.2290 N  63  17.8940 W   1.2       12.7        2.2      121.4 
020727  154408  47  17.2290 N  63  17.8940 W   1.2       12.7        2.2      121.4 
020727  154408  47  17.2290 N  63  17.8940 W   1.2       12.7        2.2      121.4 
020727  154408  47  17.2290 N  63  17.8940 W   1.2       12.7        2.2      121.4 
020727  154410  47  17.2300 N  63  17.8940 W   1.3       12.7        2.2      121.4 
020727  154410  47  17.2300 N  63  17.8940 W   1.3       12.7        2.2      121.4 
020727  154410  47  17.2300 N  63  17.8940 W   1.3       12.7        2.2      121.4 
020727  154410  47  17.2300 N  63  17.8940 W   1.3       12.7        2.2      121.4 
020727  154410  47  17.2300 N  63  17.8940 W   1.3       12.7        2.2      121.4 
020727  154412  47  17.2300 N  63  17.8930 W   1.2       12.7        2.2      121.4 
020727  154412  47  17.2300 N  63  17.8930 W   1.2       12.7        2.2      121.4 
020727  154412  47  17.2300 N  63  17.8930 W   1.2       12.7        2.2      121.4 
020727  154412  47  17.2300 N  63  17.8930 W   1.2        8.2*       2.2      121.4 
020727  154412  47  17.2300 N  63  17.8930 W   1.2        8.2        2.2      121.4 
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2      121.4 
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2      121.4 
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2      121.4 
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2      121.4 
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2      121.4 
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2      121.4 
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2      121.4 
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2       55.0*
020727  154414  47  17.2310 N  63  17.8930 W   1.1        8.2        2.2       55.0 
020727  154416  47  17.2320 N  63  17.8920 W   1.3        8.2        2.2       55.0 
020727  154416  47  17.2320 N  63  17.8920 W   1.3        8.2        2.2       55.0 
020727  154416  47  17.2320 N  63  17.8920 W   1.3        8.2        2.2       55.0 
020727  154416  47  17.2320 N  63  17.8920 W   1.3        8.2        2.2       55.0 
020727  154416  47  17.2320 N  63  17.8920 W   1.3        8.2        2.2       55.0 
020727  154418  47  17.2320 N  63  17.8920 W   0.9        8.2        2.2       55.0 
020727  154418  47  17.2320 N  63  17.8920 W   0.9        8.2        2.2       55.0 
020727  154418  47  17.2320 N  63  17.8920 W   0.9        8.2        2.2       55.0 
020727  154418  47  17.2320 N  63  17.8920 W   0.9        8.2        2.2       55.0 
020727  154418  47  17.2320 N  63  17.8920 W   0.9        8.2        3.0*      55.0 
020727  154418  47  17.2320 N  63  17.8920 W   0.9        8.2        3.0       55.0 
020727  154420  47  17.2330 N  63  17.8910 W   1.2        8.2        3.0       55.0 
020727  154420  47  17.2330 N  63  17.8910 W   1.2        8.2        3.0       55.0 
020727  154420  47  17.2330 N  63  17.8910 W   1.2        8.2        3.0       56.3*
020727  154420  47  17.2330 N  63  17.8910 W   1.2        8.2        3.0       56.3 
