FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP119.TXT
Local Time: Wed Jul 24 16:01:11 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP119
Comments: ZONE 12 NORTH POINT PEI
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020724  190113  47  17.0100 N  64  13.5880 W   3.1        2.3*      12.0*       2.6*
020724  190113  47  17.0100 N  64  13.5880 W   3.1        2.3       12.0        2.6 
020724  190113  47  17.0100 N  64  13.5880 W   3.1        2.3       12.0        2.6 
020724  190113  47  17.0100 N  64  13.5880 W   3.1        2.3       12.0        2.6 
020724  190113  47  17.0100 N  64  13.5880 W   3.1        2.3       12.0        2.6 
020724  190115  47  17.0110 N  64  13.5900 W   2.3        2.3       12.0        2.6 
020724  190115  47  17.0110 N  64  13.5900 W   2.3        2.3       12.0        2.6 
020724  190115  47  17.0110 N  64  13.5900 W   2.3        2.3       12.0        2.6 
020724  190115  47  17.0110 N  64  13.5900 W   2.3        2.3       12.0        2.6 
020724  190115  47  17.0110 N  64  13.5900 W   2.3        2.3       12.0        2.6 
020724  190117  47  17.0120 N  64  13.5910 W   2.3        2.3       12.0        2.6 
020724  190117  47  17.0120 N  64  13.5910 W   2.3        2.3       12.0        2.6 
020724  190117  47  17.0120 N  64  13.5910 W   2.3        2.3       12.0        2.6 
020724  190117  47  17.0120 N  64  13.5910 W   2.3        2.3       12.0        2.6 
020724  190117  47  17.0120 N  64  13.5910 W   2.3        2.3       12.0        2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3       12.0        2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3       12.0        2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3       12.0        2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3        2.1*       2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3        2.1        2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3        2.1        2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3        2.1        2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3        2.1        2.6 
020724  190119  47  17.0130 N  64  13.5920 W   2.3        2.3        2.1        2.6 
020724  190121  47  17.0140 N  64  13.5940 W   1.9        2.3        2.1        2.6 
020724  190121  47  17.0140 N  64  13.5940 W   1.9        2.3        2.1        2.6 
020724  190121  47  17.0140 N  64  13.5940 W   1.9        2.3        2.1        2.6 
020724  190121  47  17.0140 N  64  13.5940 W   1.9        2.3        2.1      166.7*
020724  190121  47  17.0140 N  64  13.5940 W   1.9        2.3        2.1      166.7 
020724  190121  47  17.0140 N  64  13.5940 W   1.9        2.3        2.1      166.7 
020724  190123  47  17.0150 N  64  13.5950 W   1.6        2.3        2.1      166.7 
020724  190123  47  17.0150 N  64  13.5950 W   1.6        2.3        2.1      166.7 
020724  190123  47  17.0150 N  64  13.5950 W   1.6        2.3        2.1      166.7 
020724  190123  47  17.0150 N  64  13.5950 W   1.6        2.3        2.1      166.7 
020724  190123  47  17.0150 N  64  13.5950 W   1.6        2.3        2.1      166.7 
020724  190125  47  17.0160 N  64  13.5960 W   1.9        2.3        2.1      166.7 
020724  190125  47  17.0160 N  64  13.5960 W   1.9        2.3        2.1      166.7 
020724  190125  47  17.0160 N  64  13.5960 W   1.9        2.3        2.1      166.7 
020724  190125  47  17.0160 N  64  13.5960 W   1.9        2.6*       2.1      166.7 
020724  190125  47  17.0160 N  64  13.5960 W   1.9        2.6        2.1      166.7 
020724  190127  47  17.0170 N  64  13.5970 W   1.3        2.6        2.1      166.7 
020724  190127  47  17.0170 N  64  13.5970 W   1.3        2.6        2.1      166.7 
020724  190127  47  17.0170 N  64  13.5970 W   1.3        2.6        2.1      166.7 
020724  190127  47  17.0170 N  64  13.5970 W   1.3        2.6        2.1      166.7 
020724  190127  47  17.0170 N  64  13.5970 W   1.3        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190129  47  17.0170 N  64  13.5980 W   1.6        2.6        2.1      166.7 
020724  190131  47  17.0180 N  64  13.5980 W   1.5        2.6        2.1      166.7 
020724  190131  47  17.0180 N  64  13.5980 W   1.5        2.6        2.1      166.7 
020724  190131  47  17.0180 N  64  13.5980 W   1.5        2.6        2.1      166.7 
020724  190131  47  17.0180 N  64  13.5980 W   1.5        2.6        2.1      166.7 
020724  190131  47  17.0180 N  64  13.5980 W   1.5        2.6        2.1      166.7 
020724  190131  47  17.0180 N  64  13.5980 W   1.5        2.6        2.1      166.7 
020724  190133  47  17.0180 N  64  13.5990 W   0.8        2.6        2.1      166.7 
020724  190133  47  17.0180 N  64  13.5990 W   0.8        2.6        2.1      166.7 
020724  190133  47  17.0180 N  64  13.5990 W   0.8        2.6        2.1      166.7 
020724  190133  47  17.0180 N  64  13.5990 W   0.8        2.6        2.1      166.7 
020724  190133  47  17.0180 N  64  13.5990 W   0.8        2.6        2.1      166.7 
020724  190135  47  17.0190 N  64  13.6000 W   1.8        2.6        2.1      166.7 
020724  190135  47  17.0190 N  64  13.6000 W   1.8        2.6        2.1      166.7 
020724  190135  47  17.0190 N  64  13.6000 W   1.8        2.6        2.1      166.7 
020724  190135  47  17.0190 N  64  13.6000 W   1.8        2.6        2.1       16.7*
020724  190135  47  17.0190 N  64  13.6000 W   1.8        2.6        2.1       16.7 
020724  190137  47  17.0190 N  64  13.6010 W   0.7        2.6        2.1       16.7 
020724  190137  47  17.0190 N  64  13.6010 W   0.7        2.6        2.1       16.7 
020724  190137  47  17.0190 N  64  13.6010 W   0.7        2.6        2.1       16.7 
020724  190137  47  17.0190 N  64  13.6010 W   0.7        2.6        2.1       16.7 
020724  190137  47  17.0190 N  64  13.6010 W   0.7        2.6        2.1       16.7 
020724  190139  47  17.0200 N  64  13.6020 W   1.4        2.6        2.1       16.7 
020724  190139  47  17.0200 N  64  13.6020 W   1.4        2.6        2.1       16.7 
020724  190139  47  17.0200 N  64  13.6020 W   1.4        2.6        2.1       16.7 
020724  190139  47  17.0200 N  64  13.6020 W   1.4        2.6        2.1       16.7 
020724  190139  47  17.0200 N  64  13.6020 W   1.4        2.6        2.1       16.7 
020724  190139  47  17.0200 N  64  13.6020 W   1.4        2.6        2.1       16.7 
