FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP159.TXT
Local Time: Sat Jul 27 11:58:36 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP159
Comments: SUD DE L'ETOILE ZONE 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020727  140758  47  12.5380 N  63  12.4450 W   1.3        6.8*       3.1*      27.3*
020727  145845  47  17.6270 N  63  18.3720 W   2.2        6.8        3.1       27.3 
020727  145845  47  17.6270 N  63  18.3720 W   2.2        6.8        3.1       27.3 
020727  145845  47  17.6270 N  63  18.3720 W   2.2        6.8        3.1       27.3 
020727  145845  47  17.6270 N  63  18.3720 W   2.2        6.8        3.1       27.3 
020727  145847  47  17.6260 N  63  18.3710 W   1.8        6.8        3.1       27.3 
020727  145847  47  17.6260 N  63  18.3710 W   1.8        6.8        3.1       27.3 
020727  145847  47  17.6260 N  63  18.3710 W   1.8        6.8        3.1       27.3 
020727  145847  47  17.6260 N  63  18.3710 W   1.8        6.8        3.1       27.3 
020727  145847  47  17.6260 N  63  18.3710 W   1.8        6.8        3.1       27.3 
020727  145849  47  17.6250 N  63  18.3710 W   1.9        6.8        3.1       27.3 
020727  145849  47  17.6250 N  63  18.3710 W   1.9        6.8        3.1        0.0*
020727  145849  47  17.6250 N  63  18.3710 W   1.9        6.8        3.1        0.0 
020727  145849  47  17.6250 N  63  18.3710 W   1.9        6.8        3.1        0.0 
020727  145849  47  17.6250 N  63  18.3710 W   1.9        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145851  47  17.6240 N  63  18.3700 W   2.0        6.8        3.1        0.0 
020727  145853  47  17.6230 N  63  18.3690 W   1.6        6.8        3.1        0.0 
020727  145853  47  17.6230 N  63  18.3690 W   1.6        6.8        3.1        0.0 
020727  145853  47  17.6230 N  63  18.3690 W   1.6        6.8       11.7*       0.0 
020727  145853  47  17.6230 N  63  18.3690 W   1.6        6.8       11.7        1.8*
020727  145853  47  17.6230 N  63  18.3690 W   1.6        6.8       11.7        1.8 
020727  145855  47  17.6230 N  63  18.3680 W   1.8        6.8       11.7        1.8 
020727  145855  47  17.6230 N  63  18.3680 W   1.8        6.8       11.7        1.8 
020727  145855  47  17.6230 N  63  18.3680 W   1.8        6.8       11.7        1.8 
020727  145855  47  17.6230 N  63  18.3680 W   1.8        6.8       11.7        1.8 
020727  145855  47  17.6230 N  63  18.3680 W   1.8        6.8       11.7        1.8 
020727  145855  47  17.6230 N  63  18.3680 W   1.8        6.8       11.7        1.8 
020727  145857  47  17.6220 N  63  18.3670 W   2.0        6.8       11.7        1.8 
020727  145857  47  17.6220 N  63  18.3670 W   2.0        6.8       11.7        1.8 
020727  145857  47  17.6220 N  63  18.3670 W   2.0        6.8       11.7        1.8 
020727  145857  47  17.6220 N  63  18.3670 W   2.0        6.8       11.7        1.8 
020727  145857  47  17.6220 N  63  18.3670 W   2.0        6.8       11.7        1.8 
020727  145859  47  17.6210 N  63  18.3660 W   1.5        6.8       11.7        1.8 
020727  145859  47  17.6210 N  63  18.3660 W   1.5        6.8       11.7        1.8 
020727  145859  47  17.6210 N  63  18.3660 W   1.5        6.8       11.7        3.1*
020727  145859  47  17.6210 N  63  18.3660 W   1.5        6.8       11.7        3.1 
020727  145859  47  17.6210 N  63  18.3660 W   1.5        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145901  47  17.6210 N  63  18.3660 W   1.6        6.8       11.7        3.1 
020727  145903  47  17.6200 N  63  18.3650 W   1.8        6.8       11.7        3.1 
020727  145903  47  17.6200 N  63  18.3650 W   1.8        6.8       11.7        3.1 
020727  145903  47  17.6200 N  63  18.3650 W   1.8        6.8       11.7        3.1 
020727  145903  47  17.6200 N  63  18.3650 W   1.8        6.8       11.7        3.1 
020727  145903  47  17.6200 N  63  18.3650 W   1.8        6.8       11.7        3.1 
020727  145905  47  17.6190 N  63  18.3640 W   2.1        6.8       11.7        3.1 
020727  145905  47  17.6190 N  63  18.3640 W   2.1        6.8       11.7        3.1 
020727  145905  47  17.6190 N  63  18.3640 W   2.1        6.8       11.7        3.1 
020727  145905  47  17.6190 N  63  18.3640 W   2.1        6.8       11.7        3.1 
020727  145905  47  17.6190 N  63  18.3640 W   2.1        6.8       11.7        3.1 
020727  145905  47  17.6190 N  63  18.3640 W   2.1        6.8       11.7        3.1 
020727  145907  47  17.6180 N  63  18.3630 W   1.8        6.8       11.7        3.1 
020727  145907  47  17.6180 N  63  18.3630 W   1.8        6.8       11.7        3.1 
020727  145907  47  17.6180 N  63  18.3630 W   1.8        6.8       11.7        3.1 
020727  145907  47  17.6180 N  63  18.3630 W   1.8        6.8       11.7        3.1 
020727  145907  47  17.6180 N  63  18.3630 W   1.8        6.8       11.7        3.1 
020727  145909  47  17.6170 N  63  18.3620 W   2.5        6.8       11.7        3.1 
020727  145909  47  17.6170 N  63  18.3620 W   2.5        6.8       11.7        3.1 
020727  145909  47  17.6170 N  63  18.3620 W   2.5        6.8       11.7        3.1 
020727  145909  47  17.6170 N  63  18.3620 W   2.5        6.8       11.7        3.1 
020727  145909  47  17.6170 N  63  18.3620 W   2.5        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145911  47  17.6160 N  63  18.3610 W   1.8        6.8       11.7        3.1 
020727  145913  47  17.6150 N  63  18.3600 W   2.0        6.8       11.7        3.1 
020727  145913  47  17.6150 N  63  18.3600 W   2.0        6.8       11.7        3.1 
020727  145913  47  17.6150 N  63  18.3600 W   2.0        6.8       11.7        3.1 
020727  145913  47  17.6150 N  63  18.3600 W   2.0        6.8       11.7        3.1 
020727  145913  47  17.6150 N  63  18.3600 W   2.0        6.8       11.7        3.1 
020727  145915  47  17.6150 N  63  18.3590 W   1.9        6.8       11.7        3.1 
020727  145915  47  17.6150 N  63  18.3590 W   1.9        6.8       11.7        3.1 
020727  145915  47  17.6150 N  63  18.3590 W   1.9        6.8       11.7        4.8*
020727  145915  47  17.6150 N  63  18.3590 W   1.9        6.8       11.7        4.8 
020727  145915  47  17.6150 N  63  18.3590 W   1.9        6.8       11.7        4.8 
020727  145915  47  17.6150 N  63  18.3590 W   1.9        6.8       11.7        4.8 
020727  145917  47  17.6140 N  63  18.3580 W   1.6        6.8       11.7        4.8 
020727  145917  47  17.6140 N  63  18.3580 W   1.6        2.1*      11.7        4.8 
020727  145917  47  17.6140 N  63  18.3580 W   1.6        2.1       11.7        4.8 
020727  145917  47  17.6140 N  63  18.3580 W   1.6        2.1       11.7        4.8 
020727  145917  47  17.6140 N  63  18.3580 W   1.6        2.1       11.7        4.8 
020727  145919  47  17.6130 N  63  18.3570 W   1.8        2.1       11.7        4.8 
020727  145919  47  17.6130 N  63  18.3570 W   1.8        2.1       11.7        4.8 
020727  145919  47  17.6130 N  63  18.3570 W   1.8        2.1       11.7        4.8 
020727  145919  47  17.6130 N  63  18.3570 W   1.8        2.1       11.7        4.8 
020727  145919  47  17.6130 N  63  18.3570 W   1.8        2.1       11.7        4.8 
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5*
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5 
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5 
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5 
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5 
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5 
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5 
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5 
020727  145921  47  17.6120 N  63  18.3570 W   1.6        2.1       11.7        7.5 
020727  145923  47  17.6120 N  63  18.3560 W   1.2        2.1       11.7        7.5 
020727  145923  47  17.6120 N  63  18.3560 W   1.2        2.1       11.7        7.5 
020727  145923  47  17.6120 N  63  18.3560 W   1.2        2.1       11.7        7.5 
020727  145923  47  17.6120 N  63  18.3560 W   1.2        2.1       11.7        7.5 
020727  145923  47  17.6120 N  63  18.3560 W   1.2        2.1       11.7        7.5 
020727  145925  47  17.6110 N  63  18.3550 W   2.1        2.1       11.7        7.5 
020727  145925  47  17.6110 N  63  18.3550 W   2.1        2.1       11.7        7.5 
020727  145925  47  17.6110 N  63  18.3550 W   2.1        2.1       11.7        7.5 
020727  145925  47  17.6110 N  63  18.3550 W   2.1        2.1       11.7        7.5 
020727  145925  47  17.6110 N  63  18.3550 W   2.1        2.1       11.7        4.0*
020727  145925  47  17.6110 N  63  18.3550 W   2.1        2.1       11.7        4.0 
020727  145927  47  17.6100 N  63  18.3540 W   1.2        2.1       11.7        4.0 
020727  145927  47  17.6100 N  63  18.3540 W   1.2        2.1       11.7        4.0 
020727  145927  47  17.6100 N  63  18.3540 W   1.2        2.1       11.7        4.0 
020727  145927  47  17.6100 N  63  18.3540 W   1.2        2.1       11.7        4.0 
020727  145927  47  17.6100 N  63  18.3540 W   1.2        2.1       11.7        4.0 
020727  145929  47  17.6100 N  63  18.3530 W   2.1        2.1       11.2*       4.0 
020727  145929  47  17.6100 N  63  18.3530 W   2.1        2.1       11.2        4.0 
020727  145929  47  17.6100 N  63  18.3530 W   2.1        2.1       11.2        4.0 
020727  145929  47  17.6100 N  63  18.3530 W   2.1        2.1       11.2        4.0 
020727  145929  47  17.6100 N  63  18.3530 W   2.1        2.1       11.2        4.0 
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        4.0 
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        4.0 
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        4.0 
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        7.5*
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        7.5 
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        7.5 
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        7.5 
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        7.5 
020727  145931  47  17.6090 N  63  18.3530 W   1.2        2.1       11.2        7.5 
020727  145933  47  17.6080 N  63  18.3520 W   1.7        2.1       11.2        7.5 
020727  145933  47  17.6080 N  63  18.3520 W   1.7        2.1       11.2        7.5 
020727  145933  47  17.6080 N  63  18.3520 W   1.7        2.1       11.2        7.5 
020727  145933  47  17.6080 N  63  18.3520 W   1.7        2.1       11.2        7.5 
020727  145933  47  17.6080 N  63  18.3520 W   1.7        2.1       11.2        7.5 
020727  145935  47  17.6070 N  63  18.3510 W   1.9        2.1       11.2        7.5 
020727  145935  47  17.6070 N  63  18.3510 W   1.9        2.1       11.2        7.5 
020727  145935  47  17.6070 N  63  18.3510 W   1.9        2.1       11.2        7.5 
020727  145935  47  17.6070 N  63  18.3510 W   1.9        2.1       11.2        7.5 
020727  145935  47  17.6070 N  63  18.3510 W   1.9        2.1       11.2        7.5 
020727  145935  47  17.6070 N  63  18.3510 W   1.9        2.1       11.2       10.6*
020727  145937  47  17.6070 N  63  18.3500 W   1.6        2.1       11.2       10.6 
020727  145937  47  17.6070 N  63  18.3500 W   1.6        2.1       11.2       10.6 
020727  145937  47  17.6070 N  63  18.3500 W   1.6        2.1       11.2       10.6 
020727  145937  47  17.6070 N  63  18.3500 W   1.6        2.1       11.2       10.6 
020727  145937  47  17.6070 N  63  18.3500 W   1.6        2.1       11.2       10.6 
020727  145939  47  17.6060 N  63  18.3490 W   1.8        2.1       11.2       10.6 
020727  145939  47  17.6060 N  63  18.3490 W   1.8        2.1       11.2       10.6 
020727  145939  47  17.6060 N  63  18.3490 W   1.8        2.1       11.2       10.6 
020727  145939  47  17.6060 N  63  18.3490 W   1.8        2.1       11.2       10.6 
020727  145939  47  17.6060 N  63  18.3490 W   1.8        2.1       11.2       10.6 
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7*      10.6 
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7       10.6 
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7       10.6 
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7       10.6 
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7       10.6 
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7       10.6 
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7       10.6 
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7        9.2*
020727  145941  47  17.6050 N  63  18.3490 W   1.5        2.1       10.7        9.2 
020727  145943  47  17.6050 N  63  18.3480 W   2.1        2.1       10.7        9.2 
020727  145943  47  17.6050 N  63  18.3480 W   2.1        2.1       10.7        9.2 
020727  145943  47  17.6050 N  63  18.3480 W   2.1        2.1       10.7        9.2 
020727  145943  47  17.6050 N  63  18.3480 W   2.1        2.1       10.7        9.2 
020727  145943  47  17.6050 N  63  18.3480 W   2.1        2.1       10.7        9.2 
020727  145945  47  17.6040 N  63  18.3470 W   1.1        2.1       10.7        9.2 
020727  145945  47  17.6040 N  63  18.3470 W   1.1        2.1       10.7        9.2 
020727  145945  47  17.6040 N  63  18.3470 W   1.1        2.1       10.7        9.2 
020727  145945  47  17.6040 N  63  18.3470 W   1.1        2.1       10.7        9.2 
020727  145945  47  17.6040 N  63  18.3470 W   1.1        2.1       10.7        9.2 
020727  145945  47  17.6040 N  63  18.3470 W   1.1        2.1       10.7        9.2 
020727  145947  47  17.6030 N  63  18.3460 W   2.2        2.1       10.7        9.2 
020727  145947  47  17.6030 N  63  18.3460 W   2.2        2.1       10.7        9.2 
020727  145947  47  17.6030 N  63  18.3460 W   2.2        2.1       10.7       12.3*
020727  145947  47  17.6030 N  63  18.3460 W   2.2        2.1       10.7       12.3 
020727  145947  47  17.6030 N  63  18.3460 W   2.2        2.1       10.7       12.3 
020727  145949  47  17.6020 N  63  18.3450 W   1.4        2.1       10.7       12.3 
020727  145949  47  17.6020 N  63  18.3450 W   1.4        2.1       10.7       12.3 
020727  145949  47  17.6020 N  63  18.3450 W   1.4        2.1       10.7       12.3 
020727  145949  47  17.6020 N  63  18.3450 W   1.4        2.1       10.7       12.3 
020727  145949  47  17.6020 N  63  18.3450 W   1.4        2.1       10.7       12.3 
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       12.3 
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       12.3 
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       12.3 
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       12.3 
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       12.3 
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       12.3 
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       12.3 
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       10.1*
020727  145951  47  17.6020 N  63  18.3440 W   1.8        2.1       10.7       10.1 
020727  145953  47  17.6010 N  63  18.3440 W   1.7        2.1       10.0*      10.1 
020727  145953  47  17.6010 N  63  18.3440 W   1.7        2.1       10.0       10.1 
020727  145953  47  17.6010 N  63  18.3440 W   1.7        2.1       10.0       10.1 
020727  145953  47  17.6010 N  63  18.3440 W   1.7        2.1       10.0       10.1 
020727  145953  47  17.6010 N  63  18.3440 W   1.7        2.1       10.0       10.1 
020727  145955  47  17.6000 N  63  18.3430 W   1.6        2.1       10.0       10.1 
020727  145955  47  17.6000 N  63  18.3430 W   1.6        2.1       10.0       10.1 
020727  145955  47  17.6000 N  63  18.3430 W   1.6        2.1       10.0       10.1 
020727  145955  47  17.6000 N  63  18.3430 W   1.6        2.1       10.0       10.1 
020727  145955  47  17.6000 N  63  18.3430 W   1.6        2.1       10.0       10.1 
020727  145955  47  17.6000 N  63  18.3430 W   1.6        2.1       10.0       10.1 
020727  145957  47  17.5990 N  63  18.3420 W   2.0        2.1       10.0       10.1 
020727  145957  47  17.5990 N  63  18.3420 W   2.0        2.1       10.0       10.1 
020727  145957  47  17.5990 N  63  18.3420 W   2.0        2.1       10.0       10.1 
020727  145957  47  17.5990 N  63  18.3420 W   2.0        2.1       10.0       15.0*
020727  145957  47  17.5990 N  63  18.3420 W   2.0        2.1       10.0       15.0 
020727  145959  47  17.5990 N  63  18.3410 W   1.6        2.1        4.5*      15.0 
020727  145959  47  17.5990 N  63  18.3410 W   1.6        2.1        4.5       15.0 
020727  145959  47  17.5990 N  63  18.3410 W   1.6        2.1        4.5       15.0 
020727  145959  47  17.5990 N  63  18.3410 W   1.6        2.1        4.5       15.0 
020727  145959  47  17.5990 N  63  18.3410 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150001  47  17.5980 N  63  18.3400 W   1.6        2.1        4.5       15.0 
020727  150003  47  17.5970 N  63  18.3390 W   2.0        2.1        4.5       15.0 
020727  150003  47  17.5970 N  63  18.3390 W   2.0        2.1        4.5       15.0 
020727  150003  47  17.5970 N  63  18.3390 W   2.0        2.1        4.5      163.6*
020727  150003  47  17.5970 N  63  18.3390 W   2.0        2.1        4.5      163.6 
020727  150003  47  17.5970 N  63  18.3390 W   2.0        2.1        4.5      163.6 
020727  150005  47  17.5960 N  63  18.3380 W   1.7        2.1        4.5      163.6 
020727  150005  47  17.5960 N  63  18.3380 W   1.7        2.1        4.5      163.6 
020727  150005  47  17.5960 N  63  18.3380 W   1.7        2.1        4.5      163.6 
020727  150005  47  17.5960 N  63  18.3380 W   1.7        2.1        4.5      163.6 
020727  150005  47  17.5960 N  63  18.3380 W   1.7        2.1       12.2*     163.6 
020727  150005  47  17.5960 N  63  18.3380 W   1.7        2.1       12.2      163.6 
020727  150007  47  17.5960 N  63  18.3380 W   1.9        2.1       12.2      163.6 
020727  150007  47  17.5960 N  63  18.3380 W   1.9        2.1       12.2      163.6 
020727  150007  47  17.5960 N  63  18.3380 W   1.9        2.1       12.2      163.6 
020727  150007  47  17.5960 N  63  18.3380 W   1.9        2.1       12.2      163.6 
020727  150007  47  17.5960 N  63  18.3380 W   1.9        2.1       12.2      163.6 
020727  150009  47  17.5950 N  63  18.3370 W   1.5        2.1       12.2      163.6 
020727  150009  47  17.5950 N  63  18.3370 W   1.5        2.1       12.2      163.6 
020727  150009  47  17.5950 N  63  18.3370 W   1.5        2.1       12.2      163.6 
020727  150009  47  17.5950 N  63  18.3370 W   1.5        2.1       12.2      163.6 
020727  150009  47  17.5950 N  63  18.3370 W   1.5        2.1       12.2      163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1       12.2      163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1       12.2      163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1       12.2      163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1       12.2      163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1       12.2      163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1       12.2      163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1       12.2      163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1        2.6*     163.6 
020727  150011  47  17.5940 N  63  18.3360 W   1.9        2.1        2.6      163.6 
020727  150013  47  17.5940 N  63  18.3350 W   1.1        2.1        2.6      163.6 
020727  150013  47  17.5940 N  63  18.3350 W   1.1        2.1        2.6      163.6 
020727  150013  47  17.5940 N  63  18.3350 W   1.1        2.1        2.6      163.6 
020727  150013  47  17.5940 N  63  18.3350 W   1.1        2.1        2.6       17.2*
020727  150013  47  17.5940 N  63  18.3350 W   1.1        2.1        2.6       17.2 
020727  150015  47  17.5930 N  63  18.3340 W   1.8        2.1        2.6       17.2 
020727  150015  47  17.5930 N  63  18.3340 W   1.8        2.1        2.6       17.2 
020727  150015  47  17.5930 N  63  18.3340 W   1.8        2.1        2.6       17.2 
020727  150015  47  17.5930 N  63  18.3340 W   1.8        2.1        2.6       17.2 
020727  150015  47  17.5930 N  63  18.3340 W   1.8        2.1        2.6       17.2 
020727  150015  47  17.5930 N  63  18.3340 W   1.8        2.1        2.6       17.2 
020727  150017  47  17.5920 N  63  18.3340 W   1.3        2.1        2.6       17.2 
020727  150017  47  17.5920 N  63  18.3340 W   1.3        2.1        2.6       17.2 
020727  150017  47  17.5920 N  63  18.3340 W   1.3        2.1        2.6       17.2 
020727  150017  47  17.5920 N  63  18.3340 W   1.3        2.1        2.6       17.2 
020727  150017  47  17.5920 N  63  18.3340 W   1.3        2.1        2.6       17.2 
020727  150019  47  17.5920 N  63  18.3330 W   1.2        3.0*       2.6       17.2 
020727  150019  47  17.5920 N  63  18.3330 W   1.2        3.0        2.6       17.2 
020727  150019  47  17.5920 N  63  18.3330 W   1.2        3.0        2.6       19.8*
020727  150019  47  17.5920 N  63  18.3330 W   1.2        3.0        2.6       19.8 
020727  150019  47  17.5920 N  63  18.3330 W   1.2        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150021  47  17.5910 N  63  18.3320 W   1.5        3.0        2.6       19.8 
020727  150023  47  17.5910 N  63  18.3320 W   1.2        3.0        2.6       19.8 
020727  150023  47  17.5910 N  63  18.3320 W   1.2        3.0        2.6       19.8 
020727  150023  47  17.5910 N  63  18.3320 W   1.2        3.0        2.6       19.8 
020727  150023  47  17.5910 N  63  18.3320 W   1.2        3.0        2.6       19.8*
020727  150023  47  17.5910 N  63  18.3320 W   1.2        3.0        2.6       19.8 
020727  150025  47  17.5900 N  63  18.3310 W   1.6        3.0        2.3*      19.8 
020727  150025  47  17.5900 N  63  18.3310 W   1.6        3.0        2.3       19.8 
020727  150025  47  17.5900 N  63  18.3310 W   1.6        3.0        2.3       19.8 
020727  150025  47  17.5900 N  63  18.3310 W   1.6        3.0        2.3       19.8 
020727  150025  47  17.5900 N  63  18.3310 W   1.6        3.0        2.3       19.8 
020727  150025  47  17.5900 N  63  18.3310 W   1.6        3.0        2.3       19.8 
020727  150027  47  17.5900 N  63  18.3300 W   1.4        3.0        2.3       19.8 
020727  150027  47  17.5900 N  63  18.3300 W   1.4        3.0        2.3       19.8 
020727  150027  47  17.5900 N  63  18.3300 W   1.4        3.0        2.3       19.8 
020727  150027  47  17.5900 N  63  18.3300 W   1.4        3.0        2.3       19.8 
020727  150027  47  17.5900 N  63  18.3300 W   1.4        3.0        2.3       19.8 
020727  150029  47  17.5890 N  63  18.3290 W   1.8        3.0        2.3       19.8 
