FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP160.TXT
Local Time: Sat Jul 27 13:46:46 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP160
Comments: SUD-OUEST DE L'ETOILE ZONE 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020727  155521  47  17.3340 N  63  17.8850 W   0.8        3.4*       2.3*       8.4*
020727  164716  47  19.1750 N  63  27.8010 W   1.2        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164718  47  19.1760 N  63  27.8020 W   1.6        3.4       10.9        8.4 
020727  164720  47  19.1760 N  63  27.8030 W   1.6        3.4       10.9        8.4 
020727  164720  47  19.1760 N  63  27.8030 W   1.6        3.4       10.9        8.4 
020727  164720  47  19.1760 N  63  27.8030 W   1.6        3.4       10.9       31.2*
020727  164720  47  19.1760 N  63  27.8030 W   1.6        3.4       10.9       31.2 
020727  164720  47  19.1760 N  63  27.8030 W   1.6        3.4       10.9       31.2 
020727  164722  47  19.1760 N  63  27.8050 W   1.8        3.4       10.9       31.2 
020727  164722  47  19.1760 N  63  27.8050 W   1.8        3.4       10.9       31.2 
020727  164722  47  19.1760 N  63  27.8050 W   1.8        3.4       10.9       31.2 
020727  164722  47  19.1760 N  63  27.8050 W   1.8        3.4       10.9       31.2 
020727  164722  47  19.1760 N  63  27.8050 W   1.8        3.4       10.9       31.2 
020727  164722  47  19.1760 N  63  27.8050 W   1.8        3.4       10.9       31.2 
020727  164724  47  19.1770 N  63  27.8060 W   1.5        3.4       10.9       31.2 
020727  164724  47  19.1770 N  63  27.8060 W   1.5        3.4       10.9       31.2 
020727  164724  47  19.1770 N  63  27.8060 W   1.5        3.4       10.9       31.2 
020727  164724  47  19.1770 N  63  27.8060 W   1.5        3.4       10.9       31.2 
020727  164724  47  19.1770 N  63  27.8060 W   1.5        3.4       10.9       31.2 
020727  164726  47  19.1770 N  63  27.8070 W   2.0        3.4       10.9       31.2 
020727  164726  47  19.1770 N  63  27.8070 W   2.0        3.4       10.9       31.2 
020727  164726  47  19.1770 N  63  27.8070 W   2.0        3.4       10.9       31.2 
020727  164726  47  19.1770 N  63  27.8070 W   2.0        3.4       10.9       31.2 
020727  164726  47  19.1770 N  63  27.8070 W   2.0        3.4       10.9       31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       10.9       31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       10.9       31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       10.9       31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       10.9       31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       10.9       31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       10.9       31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       11.4*      31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       11.4       31.2 
020727  164728  47  19.1780 N  63  27.8080 W   1.6        3.4       11.4       31.2 
020727  164730  47  19.1780 N  63  27.8100 W   1.6        3.4       11.4       31.2 
020727  164730  47  19.1780 N  63  27.8100 W   1.6        3.4       11.4       31.2 
020727  164730  47  19.1780 N  63  27.8100 W   1.6        3.4       11.4        2.6*
020727  164730  47  19.1780 N  63  27.8100 W   1.6        3.4       11.4        2.6 
020727  164730  47  19.1780 N  63  27.8100 W   1.6        3.4       11.4        2.6 
020727  164732  47  19.1790 N  63  27.8110 W   1.6        3.4       11.4        2.6 
020727  164732  47  19.1790 N  63  27.8110 W   1.6        3.4       11.4        2.6 
020727  164732  47  19.1790 N  63  27.8110 W   1.6        3.4       11.4        2.6 
020727  164732  47  19.1790 N  63  27.8110 W   1.6        3.4       11.4        2.6 
020727  164732  47  19.1790 N  63  27.8110 W   1.6        3.4       11.4        2.6 
020727  164732  47  19.1790 N  63  27.8110 W   1.6        3.4       11.4        2.6 
020727  164734  47  19.1790 N  63  27.8120 W   1.4        3.4       11.4        2.6 
020727  164734  47  19.1790 N  63  27.8120 W   1.4        3.4       11.4        2.6 
020727  164734  47  19.1790 N  63  27.8120 W   1.4        3.4       11.4        2.6 
020727  164734  47  19.1790 N  63  27.8120 W   1.4        3.4       11.4        2.6 
020727  164734  47  19.1790 N  63  27.8120 W   1.4        3.4       11.4        2.6 
020727  164736  47  19.1800 N  63  27.8130 W   1.5        3.4       11.4        2.2*
020727  164736  47  19.1800 N  63  27.8130 W   1.5        3.4       11.4        2.2 
020727  164736  47  19.1800 N  63  27.8130 W   1.5        3.4       11.4        2.2 
020727  164736  47  19.1800 N  63  27.8130 W   1.5        3.4       11.4        2.2 
020727  164736  47  19.1800 N  63  27.8130 W   1.5        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164738  47  19.1800 N  63  27.8140 W   1.4        3.4       11.4        2.2 
020727  164740  47  19.1800 N  63  27.8150 W   1.4        3.4       11.4        2.2 
020727  164740  47  19.1800 N  63  27.8150 W   1.4        3.4       11.4        2.2 
020727  164740  47  19.1800 N  63  27.8150 W   1.4        3.4       11.4        2.2 
020727  164740  47  19.1800 N  63  27.8150 W   1.4        3.4       11.7*       5.3*
020727  164740  47  19.1800 N  63  27.8150 W   1.4        3.4       11.7        5.3 
020727  164742  47  19.1810 N  63  27.8160 W   1.3        3.4       11.7        5.3 
020727  164742  47  19.1810 N  63  27.8160 W   1.3        3.4       11.7        5.3 
020727  164742  47  19.1810 N  63  27.8160 W   1.3        3.4       11.7        5.3 
020727  164742  47  19.1810 N  63  27.8160 W   1.3        3.4       11.7        5.3 
020727  164742  47  19.1810 N  63  27.8160 W   1.3        3.4       11.7        5.3 
020727  164742  47  19.1810 N  63  27.8160 W   1.3        3.4       11.7        5.3 
020727  164744  47  19.1810 N  63  27.8170 W   1.2        3.4       11.7        5.3 
020727  164744  47  19.1810 N  63  27.8170 W   1.2        3.4       11.7        5.3 
020727  164744  47  19.1810 N  63  27.8170 W   1.2        3.4       11.7        5.3 
020727  164744  47  19.1810 N  63  27.8170 W   1.2        3.4       11.7        5.3 
020727  164744  47  19.1810 N  63  27.8170 W   1.2        3.4       11.7        5.3 
020727  164746  47  19.1820 N  63  27.8180 W   1.4        3.4       11.7        5.3 
020727  164746  47  19.1820 N  63  27.8180 W   1.4        3.4       11.7        5.3 
020727  164746  47  19.1820 N  63  27.8180 W   1.4        3.4       11.7        5.7*
020727  164746  47  19.1820 N  63  27.8180 W   1.4        3.4       11.7        5.7 
020727  164746  47  19.1820 N  63  27.8180 W   1.4        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164748  47  19.1820 N  63  27.8190 W   1.2        3.4       11.7        5.7 
020727  164750  47  19.1820 N  63  27.8200 W   1.4        3.4       11.7        5.7 
020727  164750  47  19.1820 N  63  27.8200 W   1.4        3.4       11.7        5.7 
020727  164750  47  19.1820 N  63  27.8200 W   1.4        3.4       11.7        5.7 
020727  164750  47  19.1820 N  63  27.8200 W   1.4        3.4       11.7        5.7 
020727  164750  47  19.1820 N  63  27.8200 W   1.4        3.4       11.7        4.4*
020727  164752  47  19.1830 N  63  27.8210 W   1.5        3.4       11.7        4.4 
020727  164752  47  19.1830 N  63  27.8210 W   1.5        3.4       11.7        4.4 
020727  164752  47  19.1830 N  63  27.8210 W   1.5        3.4       11.7        4.4 
020727  164752  47  19.1830 N  63  27.8210 W   1.5        3.4       11.7        4.4 
020727  164752  47  19.1830 N  63  27.8210 W   1.5        3.4       10.8*       4.4 
020727  164752  47  19.1830 N  63  27.8210 W   1.5        3.4       10.8        4.4 
020727  164754  47  19.1830 N  63  27.8220 W   1.7        3.4       10.8        4.4 
020727  164754  47  19.1830 N  63  27.8220 W   1.7        3.4       10.8        4.4 
020727  164754  47  19.1830 N  63  27.8220 W   1.7        3.4       10.8        4.4 
020727  164754  47  19.1830 N  63  27.8220 W   1.7        3.4       10.8        4.4 
020727  164754  47  19.1830 N  63  27.8220 W   1.7        3.4       10.8        4.4 
020727  164756  47  19.1840 N  63  27.8240 W   1.8        3.4       10.8        4.4 
020727  164756  47  19.1840 N  63  27.8240 W   1.8        3.4       10.8        4.4 
020727  164756  47  19.1840 N  63  27.8240 W   1.8        3.4       10.8        4.4 
020727  164756  47  19.1840 N  63  27.8240 W   1.8        3.4       10.8        9.2*
020727  164756  47  19.1840 N  63  27.8240 W   1.8        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164758  47  19.1840 N  63  27.8250 W   2.2        3.4       10.8        9.2 
020727  164800  47  19.1850 N  63  27.8270 W   2.0        3.4       10.8        9.2 
020727  164800  47  19.1850 N  63  27.8270 W   2.0        3.4       10.8        9.2 
020727  164800  47  19.1850 N  63  27.8270 W   2.0        3.4       10.8        9.2 
020727  164800  47  19.1850 N  63  27.8270 W   2.0        3.4       10.8        9.2 
020727  164800  47  19.1850 N  63  27.8270 W   2.0        3.4       10.8        9.2 
020727  164802  47  19.1850 N  63  27.8280 W   1.8        3.4       10.8        9.2 
020727  164802  47  19.1850 N  63  27.8280 W   1.8        3.4       10.8        9.2 
020727  164802  47  19.1850 N  63  27.8280 W   1.8        3.4       10.8       10.1*
020727  164802  47  19.1850 N  63  27.8280 W   1.8        3.4       10.8       10.1 
020727  164802  47  19.1850 N  63  27.8280 W   1.8        3.4       10.8       10.1 
020727  164802  47  19.1850 N  63  27.8280 W   1.8        3.4       10.8       10.1 
020727  164804  47  19.1860 N  63  27.8300 W   2.0        3.4       10.8       10.1 
020727  164804  47  19.1860 N  63  27.8300 W   2.0        3.4       10.8       10.1 
020727  164804  47  19.1860 N  63  27.8300 W   2.0        3.4       10.8       10.1 
020727  164804  47  19.1860 N  63  27.8300 W   2.0        3.4       11.2*      10.1 
020727  164804  47  19.1860 N  63  27.8300 W   2.0        3.4       11.2       10.1 
020727  164806  47  19.1860 N  63  27.8310 W   1.9        3.4       11.2       10.1 
020727  164806  47  19.1860 N  63  27.8310 W   1.9        3.4       11.2       10.1 
020727  164806  47  19.1860 N  63  27.8310 W   1.9        3.4       11.2       10.1 
020727  164806  47  19.1860 N  63  27.8310 W   1.9        3.4       11.2        8.8*
020727  164806  47  19.1860 N  63  27.8310 W   1.9        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164808  47  19.1870 N  63  27.8320 W   2.0        3.4       11.2        8.8 
020727  164810  47  19.1870 N  63  27.8340 W   2.0        3.4       11.2        8.8 
020727  164810  47  19.1870 N  63  27.8340 W   2.0        3.4       11.2        8.8 
020727  164810  47  19.1870 N  63  27.8340 W   2.0        3.4       11.2        8.8 
020727  164810  47  19.1870 N  63  27.8340 W   2.0        3.4       11.2        8.8 
020727  164810  47  19.1870 N  63  27.8340 W   2.0        3.4       11.2        8.8 
020727  164812  47  19.1880 N  63  27.8350 W   1.9        3.4       11.2        8.8 
020727  164812  47  19.1880 N  63  27.8350 W   1.9        3.4       11.2        8.8 
020727  164812  47  19.1880 N  63  27.8350 W   1.9        3.4       11.2        8.8 
020727  164812  47  19.1880 N  63  27.8350 W   1.9        3.4       11.2        8.8 
020727  164812  47  19.1880 N  63  27.8350 W   1.9        3.4       11.2       10.6*
020727  164812  47  19.1880 N  63  27.8350 W   1.9        3.4       11.2       10.6 
020727  164814  47  19.1890 N  63  27.8370 W   2.1        3.4       11.2       10.6 
020727  164814  47  19.1890 N  63  27.8370 W   2.1        3.4       11.2       10.6 
020727  164814  47  19.1890 N  63  27.8370 W   2.1        3.4       11.2       10.6 
020727  164814  47  19.1890 N  63  27.8370 W   2.1        3.4       11.2       10.6 
020727  164814  47  19.1890 N  63  27.8370 W   2.1        3.4       11.2       10.6 
020727  164816  47  19.1890 N  63  27.8380 W   1.9        3.4       11.2       10.6 
020727  164816  47  19.1890 N  63  27.8380 W   1.9        3.4       11.2       10.6 
020727  164816  47  19.1890 N  63  27.8380 W   1.9        3.4       11.2       10.6 
020727  164816  47  19.1890 N  63  27.8380 W   1.9        3.4       11.2*      10.6 
020727  164816  47  19.1890 N  63  27.8380 W   1.9        3.4       11.2       10.6 
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.6 
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.6 
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.6 
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.1*
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.1 
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.1 
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.1 
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.1 
020727  164818  47  19.1900 N  63  27.8400 W   2.1        3.4       11.2       10.1 
020727  164820  47  19.1900 N  63  27.8410 W   1.7        3.4       11.2       10.1 
020727  164820  47  19.1900 N  63  27.8410 W   1.7        3.4       11.2       10.1 
020727  164820  47  19.1900 N  63  27.8410 W   1.7        3.4       11.2       10.1 
020727  164820  47  19.1900 N  63  27.8410 W   1.7        3.4       11.2       10.1 
020727  164820  47  19.1900 N  63  27.8410 W   1.7        3.4       11.2       10.1 
020727  164822  47  19.1910 N  63  27.8430 W   2.0        3.4       11.2       10.1 
020727  164822  47  19.1910 N  63  27.8430 W   2.0        3.4       11.2       10.1 
020727  164822  47  19.1910 N  63  27.8430 W   2.0        3.4       11.2       10.1 
020727  164822  47  19.1910 N  63  27.8430 W   2.0        3.4       11.2       10.1 
020727  164822  47  19.1910 N  63  27.8430 W   2.0        3.4       11.2       11.9*
020727  164822  47  19.1910 N  63  27.8430 W   2.0        3.4       11.2       11.9 
020727  164824  47  19.1910 N  63  27.8440 W   1.6        3.4       11.2       11.9 
020727  164824  47  19.1910 N  63  27.8440 W   1.6        3.4       11.2       11.9 
020727  164824  47  19.1910 N  63  27.8440 W   1.6        3.4       11.2       11.9 
020727  164824  47  19.1910 N  63  27.8440 W   1.6        3.4       11.2       11.9 
020727  164824  47  19.1910 N  63  27.8440 W   1.6        3.4       11.2       11.9 
020727  164826  47  19.1920 N  63  27.8450 W   1.6        3.4       11.2       11.9 
020727  164826  47  19.1920 N  63  27.8450 W   1.6        3.4       11.2       11.9 
020727  164826  47  19.1920 N  63  27.8450 W   1.6        3.4       11.2       11.9 
020727  164826  47  19.1920 N  63  27.8450 W   1.6        3.4       11.2       11.9 
020727  164826  47  19.1920 N  63  27.8450 W   1.6        3.4       11.2       11.9 
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.2       11.9 
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.2       11.9 
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.2       11.9 
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.2       11.9 
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.2       11.9 
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.4*      12.8*
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.4       12.8 
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.4       12.8 
020727  164828  47  19.1920 N  63  27.8470 W   1.8        3.4       11.4       12.8 
020727  164830  47  19.1930 N  63  27.8480 W   1.3        3.4       11.4       12.8 
020727  164830  47  19.1930 N  63  27.8480 W   1.3        3.4       11.4       12.8 
020727  164830  47  19.1930 N  63  27.8480 W   1.3        3.4       11.4       12.8 
020727  164830  47  19.1930 N  63  27.8480 W   1.3        3.4       11.4       12.8 
020727  164830  47  19.1930 N  63  27.8480 W   1.3        3.4       11.4       12.8 
020727  164832  47  19.1930 N  63  27.8490 W   1.7        3.4       11.4       12.8 
020727  164832  47  19.1930 N  63  27.8490 W   1.7        3.4       11.4       12.8 
020727  164832  47  19.1930 N  63  27.8490 W   1.7        3.4       11.4       12.8 
020727  164832  47  19.1930 N  63  27.8490 W   1.7        3.4       11.4       12.8 
020727  164832  47  19.1930 N  63  27.8490 W   1.7        3.4       11.4       12.8 
020727  164832  47  19.1930 N  63  27.8490 W   1.7        3.4       11.4       12.8 
020727  164834  47  19.1940 N  63  27.8500 W   1.9        3.4       11.4       12.8 
020727  164834  47  19.1940 N  63  27.8500 W   1.9        3.4       11.4       12.8 
020727  164834  47  19.1940 N  63  27.8500 W   1.9        3.4       11.4       10.6*
020727  164834  47  19.1940 N  63  27.8500 W   1.9        3.4       11.4       10.6 
020727  164834  47  19.1940 N  63  27.8500 W   1.9        3.4       11.4       10.6 
020727  164836  47  19.1940 N  63  27.8510 W   1.3        3.4       11.4       10.6 
020727  164836  47  19.1940 N  63  27.8510 W   1.3        3.4       11.4       10.6 
020727  164836  47  19.1940 N  63  27.8510 W   1.3        3.4       11.4       10.6 
020727  164836  47  19.1940 N  63  27.8510 W   1.3        3.4       11.4       10.6 
020727  164836  47  19.1940 N  63  27.8510 W   1.3        3.4       11.4       10.6 
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       10.6 
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       10.6 
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       10.6 
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       10.6 
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       10.6 
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       10.6 
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       10.6 
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       15.4*
020727  164838  47  19.1950 N  63  27.8530 W   2.1        3.4       11.4       15.4 
020727  164840  47  19.1950 N  63  27.8540 W   1.6        3.4       11.4       15.4 
