FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP135.TXT
Local Time: Thu Jul 25 18:40:44 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP135
Comments: ZONE PEI
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary      Depth 
020725  204338  46  53.8540 N  62  48.8940 W   1.7        3.2*       2.2*      18.0*
020725  214122  46  46.6330 N  62  46.3220 W   6.5        3.2       11.7       49.3 
020725  214122  46  46.6330 N  62  46.3220 W   6.5        3.2       11.7       49.3 
020725  214124  46  46.6360 N  62  46.3190 W   6.7        3.2       11.7       49.3 
020725  214124  46  46.6360 N  62  46.3190 W   6.7        3.2       11.7       49.3 
020725  214124  46  46.6360 N  62  46.3190 W   6.7        3.2       11.7       49.3 
020725  214124  46  46.6360 N  62  46.3190 W   6.7        3.2       11.7       49.3 
020725  214124  46  46.6360 N  62  46.3190 W   6.7        3.2       11.7       49.3 
020725  214126  46  46.6400 N  62  46.3160 W   6.9        3.2       11.7       49.3 
020725  214126  46  46.6400 N  62  46.3160 W   6.9        3.2       11.7       49.3 
020725  214126  46  46.6400 N  62  46.3160 W   6.9        3.2       11.7       49.3 
020725  214126  46  46.6400 N  62  46.3160 W   6.9        3.2       11.7       49.3 
020725  214126  46  46.6400 N  62  46.3160 W   6.9        3.2       11.7       49.3 
020725  214128  46  46.6430 N  62  46.3130 W   6.8        3.2       11.7       49.3 
020725  214128  46  46.6430 N  62  46.3130 W   6.8        3.2       11.7       49.3 
020725  214128  46  46.6430 N  62  46.3130 W   6.8        3.2       11.7       49.3 
020725  214128  46  46.6430 N  62  46.3130 W   6.8        3.2       11.7       49.3 
020725  214128  46  46.6430 N  62  46.3130 W   6.8        3.2       11.7       49.3 
020725  214130  46  46.6460 N  62  46.3100 W   7.0        3.2       11.7       49.3 
020725  214130  46  46.6460 N  62  46.3100 W   7.0        3.2       11.7       49.3 
020725  214130  46  46.6460 N  62  46.3100 W   7.0        3.2       11.7       49.3 
020725  214130  46  46.6460 N  62  46.3100 W   7.0        3.2       11.7       49.3 
020725  214130  46  46.6460 N  62  46.3100 W   7.0        3.2       11.7       49.3 
020725  214130  46  46.6460 N  62  46.3100 W   7.0        3.2       11.7       49.3 
020725  214130  46  46.6460 N  62  46.3100 W   7.0        3.2       11.7       49.3 
020725  214130  46  46.6460 N  62  46.3100 W   7.0        3.2       11.7       49.3 
020725  214132  46  46.6490 N  62  46.3070 W   6.5        3.2       11.7       49.3 
020725  214132  46  46.6490 N  62  46.3070 W   6.5        3.2       11.7       49.3 
020725  214132  46  46.6490 N  62  46.3070 W   6.5        3.2       11.7       49.3 
020725  214132  46  46.6490 N  62  46.3070 W   6.5        3.2       11.7       49.3 
020725  214132  46  46.6490 N  62  46.3070 W   6.5        3.2       11.7       49.3 
020725  214132  46  46.6490 N  62  46.3070 W   6.5        3.2       11.7       49.3 
020725  214134  46  46.6520 N  62  46.3040 W   6.3        3.2       11.7       49.3 
020725  214134  46  46.6520 N  62  46.3040 W   6.3        3.2       11.7       49.3 
020725  214134  46  46.6520 N  62  46.3040 W   6.3        3.2       11.7       49.3 
020725  214134  46  46.6520 N  62  46.3040 W   6.3        3.2       11.7       49.3 
020725  214134  46  46.6520 N  62  46.3040 W   6.3        3.2       11.7       49.3 
020725  214136  46  46.6550 N  62  46.3010 W   6.7        3.2       11.7       49.3 
020725  214136  46  46.6550 N  62  46.3010 W   6.7        3.2       11.7       49.3 
020725  214136  46  46.6550 N  62  46.3010 W   6.7        3.2       11.7       49.3 
020725  214136  46  46.6550 N  62  46.3010 W   6.7        3.2       11.7       49.3 
020725  214136  46  46.6550 N  62  46.3010 W   6.7        3.2       11.7       49.3 
020725  214138  46  46.6580 N  62  46.2990 W   6.3        3.2       11.7       49.3 
020725  214138  46  46.6580 N  62  46.2990 W   6.3        3.2       11.7       49.3 
020725  214138  46  46.6580 N  62  46.2990 W   6.3        3.2       11.7       49.3 
020725  214138  46  46.6580 N  62  46.2990 W   6.3        3.2       11.7       49.3 
020725  214138  46  46.6580 N  62  46.2990 W   6.3        3.2       11.7       49.3 
020725  214140  46  46.6620 N  62  46.2960 W   6.5        3.2       11.7       49.3 
020725  214140  46  46.6620 N  62  46.2960 W   6.5        3.2       11.7       49.3 
020725  214140  46  46.6620 N  62  46.2960 W   6.5        3.2       11.7       49.3 
020725  214140  46  46.6620 N  62  46.2960 W   6.5        3.2       11.7       49.3 
020725  214140  46  46.6620 N  62  46.2960 W   6.5        3.2       11.7       49.3 
020725  214140  46  46.6620 N  62  46.2960 W   6.5        3.2       11.7       49.3 
020725  214140  46  46.6620 N  62  46.2960 W   6.5        3.2       11.7       49.3 
020725  214140  46  46.6620 N  62  46.2960 W   6.5        3.2       11.7       49.3 
020725  214142  46  46.6640 N  62  46.2930 W   6.4        3.2       11.7       49.3 
020725  214142  46  46.6640 N  62  46.2930 W   6.4        3.2       11.7       49.3 
020725  214142  46  46.6640 N  62  46.2930 W   6.4        3.2       11.7       49.3 
020725  214142  46  46.6640 N  62  46.2930 W   6.4        3.2       11.7       49.3 
020725  214142  46  46.6640 N  62  46.2930 W   6.4        3.2       11.7       49.3 
020725  214142  46  46.6640 N  62  46.2930 W   6.4        3.2       11.7       49.3 
020725  214144  46  46.6670 N  62  46.2900 W   6.2        3.2       11.7       49.3 
020725  214144  46  46.6670 N  62  46.2900 W   6.2        3.2       11.7       49.3 
020725  214144  46  46.6670 N  62  46.2900 W   6.2        3.2       11.7       49.3 
020725  214144  46  46.6670 N  62  46.2900 W   6.2        3.2       11.7       49.3 
020725  214144  46  46.6670 N  62  46.2900 W   6.2        3.2       11.7       49.3 
020725  214146  46  46.6710 N  62  46.2870 W   6.7        3.2       11.7       49.3 
020725  214146  46  46.6710 N  62  46.2870 W   6.7        3.2       11.7       49.3 
020725  214146  46  46.6710 N  62  46.2870 W   6.7        3.2       11.7       49.3 
020725  214146  46  46.6710 N  62  46.2870 W   6.7        3.2       11.7       49.3 
020725  214146  46  46.6710 N  62  46.2870 W   6.7        3.2       11.7       49.3 
020725  214148  46  46.6730 N  62  46.2850 W   6.3        3.2       11.7       49.3 
020725  214148  46  46.6730 N  62  46.2850 W   6.3        3.2       11.7       49.3 
020725  214148  46  46.6730 N  62  46.2850 W   6.3        3.2       11.7       49.3 
020725  214148  46  46.6730 N  62  46.2850 W   6.3        3.2       11.7       49.3 
020725  214148  46  46.6730 N  62  46.2850 W   6.3        3.2       11.7       49.3 
020725  214150  46  46.6770 N  62  46.2820 W   6.1        3.2       11.7       49.3 
020725  214150  46  46.6770 N  62  46.2820 W   6.1        3.2       11.7       49.3 
020725  214150  46  46.6770 N  62  46.2820 W   6.1        3.2       11.7       49.3 
020725  214150  46  46.6770 N  62  46.2820 W   6.1        3.2       11.7       49.3 
020725  214150  46  46.6770 N  62  46.2820 W   6.1        3.2       11.7       49.3 
020725  214150  46  46.6770 N  62  46.2820 W   6.1        3.2       11.7       49.3 
020725  214150  46  46.6770 N  62  46.2820 W   6.1        3.2       11.7       49.3 
020725  214150  46  46.6770 N  62  46.2820 W   6.1        3.2       11.7       49.3 
020725  214152  46  46.6800 N  62  46.2790 W   6.5        3.2       11.7       49.3 
020725  214152  46  46.6800 N  62  46.2790 W   6.5        3.2       11.7       49.3 
020725  214152  46  46.6800 N  62  46.2790 W   6.5        3.2       11.7       49.3 
020725  214152  46  46.6800 N  62  46.2790 W   6.5        3.2       11.7       49.3 
020725  214152  46  46.6800 N  62  46.2790 W   6.5        3.2       11.7       49.3 
020725  214152  46  46.6800 N  62  46.2790 W   6.5        3.2       11.7       49.3 
020725  214154  46  46.6820 N  62  46.2760 W   6.4        3.2       11.7       49.3 
020725  214154  46  46.6820 N  62  46.2760 W   6.4        3.2       11.7       49.3 
020725  214154  46  46.6820 N  62  46.2760 W   6.4        3.2       11.7       49.3 
020725  214154  46  46.6820 N  62  46.2760 W   6.4        3.2       11.7       49.3 
020725  214154  46  46.6820 N  62  46.2760 W   6.4        3.2       11.7       49.3 
020725  214156  46  46.6850 N  62  46.2740 W   6.0        3.2       11.7       49.3 
020725  214156  46  46.6850 N  62  46.2740 W   6.0        3.2       11.7       49.3 
020725  214156  46  46.6850 N  62  46.2740 W   6.0        3.2       11.7       49.3 
020725  214156  46  46.6850 N  62  46.2740 W   6.0        3.2       11.7       49.3 
020725  214156  46  46.6850 N  62  46.2740 W   6.0        3.2       11.7       49.3 
020725  214158  46  46.6880 N  62  46.2710 W   6.2        3.2       11.7       49.3 
020725  214158  46  46.6880 N  62  46.2710 W   6.2        3.2       11.7       49.3 
020725  214158  46  46.6880 N  62  46.2710 W   6.2        3.2       11.7       49.3 
020725  214158  46  46.6880 N  62  46.2710 W   6.2        3.2       11.7        6.2*
020725  214158  46  46.6880 N  62  46.2710 W   6.2        3.2       11.7        6.2 
020725  214200  46  46.6910 N  62  46.2680 W   6.4        3.2       11.7        6.2 
020725  214200  46  46.6910 N  62  46.2680 W   6.4        3.2       11.7        6.2 
020725  214200  46  46.6910 N  62  46.2680 W   6.4        3.2       11.7        6.2 
020725  214200  46  46.6910 N  62  46.2680 W   6.4        3.2       11.7        6.2 
020725  214200  46  46.6910 N  62  46.2680 W   6.4        3.2       11.7        6.2 
020725  214200  46  46.6910 N  62  46.2680 W   6.4        3.2       11.7        6.2 
020725  214200  46  46.6910 N  62  46.2680 W   6.4        3.2       11.7        6.2 
020725  214200  46  46.6910 N  62  46.2680 W   6.4        3.2       11.7        6.2 
020725  214202  46  46.6940 N  62  46.2660 W   6.1        3.2       11.7        6.2 
020725  214202  46  46.6940 N  62  46.2660 W   6.1        3.2       11.7        6.2 
020725  214202  46  46.6940 N  62  46.2660 W   6.1        3.2       11.7        6.2 
020725  214202  46  46.6940 N  62  46.2660 W   6.1        3.2       11.7        6.2 
020725  214202  46  46.6940 N  62  46.2660 W   6.1        3.2       11.7        6.2 
020725  214202  46  46.6940 N  62  46.2660 W   6.1        3.2       11.7        6.2 
020725  214204  46  46.6970 N  62  46.2630 W   5.7        3.2       11.7        6.2 
020725  214204  46  46.6970 N  62  46.2630 W   5.7        3.2       11.7        6.2 
020725  214204  46  46.6970 N  62  46.2630 W   5.7        3.2       11.7        6.2 
020725  214204  46  46.6970 N  62  46.2630 W   5.7        3.2       11.7        6.2 
020725  214204  46  46.6970 N  62  46.2630 W   5.7        3.2       11.7        6.2 
020725  214206  46  46.7000 N  62  46.2600 W   5.6        3.2       11.7        6.2 
020725  214206  46  46.7000 N  62  46.2600 W   5.6        3.2       11.7        6.2 
020725  214206  46  46.7000 N  62  46.2600 W   5.6        3.2       11.7        6.2 
020725  214206  46  46.7000 N  62  46.2600 W   5.6        3.2       11.7        6.2 
020725  214206  46  46.7000 N  62  46.2600 W   5.6        3.2       11.7        6.2 
020725  214208  46  46.7020 N  62  46.2580 W   5.7        3.2       11.7        6.2 
020725  214208  46  46.7020 N  62  46.2580 W   5.7        3.2       11.7        6.2 
020725  214208  46  46.7020 N  62  46.2580 W   5.7        3.2       11.7        6.2 
020725  214208  46  46.7020 N  62  46.2580 W   5.7        4.1*      11.7        6.2 
020725  214208  46  46.7020 N  62  46.2580 W   5.7        4.1       11.7        6.2 
020725  214210  46  46.7050 N  62  46.2560 W   4.8        4.1       11.7        6.2 
020725  214210  46  46.7050 N  62  46.2560 W   4.8        4.1       11.7        6.2 
020725  214210  46  46.7050 N  62  46.2560 W   4.8        4.1       11.7        6.2 
020725  214210  46  46.7050 N  62  46.2560 W   4.8        4.1       11.7        6.2 
020725  214210  46  46.7050 N  62  46.2560 W   4.8        4.1       11.7        6.2 
020725  214210  46  46.7050 N  62  46.2560 W   4.8        4.1       11.7        6.2 
020725  214210  46  46.7050 N  62  46.2560 W   4.8        4.1       11.7        6.2 
020725  214210  46  46.7050 N  62  46.2560 W   4.8        4.1       11.7        6.2 
020725  214212  46  46.7070 N  62  46.2530 W   5.1        4.1       11.7        6.2 
020725  214212  46  46.7070 N  62  46.2530 W   5.1        4.1       11.7        6.2 
020725  214212  46  46.7070 N  62  46.2530 W   5.1        4.1       11.7        6.2 
020725  214212  46  46.7070 N  62  46.2530 W   5.1        4.1       11.7        6.2 
020725  214212  46  46.7070 N  62  46.2530 W   5.1        4.1       11.7        6.2 
020725  214212  46  46.7070 N  62  46.2530 W   5.1        4.1       11.7        6.2 
020725  214214  46  46.7090 N  62  46.2510 W   4.7        4.1       11.7        6.2 
020725  214214  46  46.7090 N  62  46.2510 W   4.7        4.1       11.7        6.2 
020725  214214  46  46.7090 N  62  46.2510 W   4.7        4.1       11.7        6.2 
020725  214214  46  46.7090 N  62  46.2510 W   4.7        4.1       11.7       34.8*
020725  214214  46  46.7090 N  62  46.2510 W   4.7        4.1       11.7       34.8 
020725  214216  46  46.7120 N  62  46.2500 W   4.4        4.1       11.7       34.8 
020725  214216  46  46.7120 N  62  46.2500 W   4.4        4.1       11.7       34.8 
020725  214216  46  46.7120 N  62  46.2500 W   4.4        4.1       11.7       34.8 
020725  214216  46  46.7120 N  62  46.2500 W   4.4        4.1       11.7       34.8 
020725  214216  46  46.7120 N  62  46.2500 W   4.4        4.1       11.7       34.8 
020725  214218  46  46.7130 N  62  46.2480 W   4.1        4.1       11.7       34.8 
020725  214218  46  46.7130 N  62  46.2480 W   4.1        4.1       11.7       34.8 
020725  214218  46  46.7130 N  62  46.2480 W   4.1        4.1       11.7       34.8 
020725  214218  46  46.7130 N  62  46.2480 W   4.1        4.1       11.7       34.8 
020725  214218  46  46.7130 N  62  46.2480 W   4.1        4.1       11.7       34.8 
020725  214220  46  46.7150 N  62  46.2460 W   3.6        4.1       11.7       34.8 
020725  214220  46  46.7150 N  62  46.2460 W   3.6        4.1       11.7       34.8 
020725  214220  46  46.7150 N  62  46.2460 W   3.6        4.1       11.7       34.8 
020725  214220  46  46.7150 N  62  46.2460 W   3.6        4.1       11.7       34.8 
020725  214220  46  46.7150 N  62  46.2460 W   3.6        4.1       11.7       34.8 
020725  214220  46  46.7150 N  62  46.2460 W   3.6        4.1       11.7       34.8 
020725  214220  46  46.7150 N  62  46.2460 W   3.6        4.1       11.7       26.0*
020725  214220  46  46.7150 N  62  46.2460 W   3.6        4.1       11.7       26.0 
020725  214222  46  46.7170 N  62  46.2440 W   3.5        3.3*      11.7       26.0 
020725  214222  46  46.7170 N  62  46.2440 W   3.5        3.3       11.7       26.0 
020725  214222  46  46.7170 N  62  46.2440 W   3.5        3.3       11.7       26.0 
020725  214222  46  46.7170 N  62  46.2440 W   3.5        3.3       11.7       26.0 
020725  214222  46  46.7170 N  62  46.2440 W   3.5        3.3       11.7       26.0 
020725  214222  46  46.7170 N  62  46.2440 W   3.5        3.3       11.7       26.0 
020725  214224  46  46.7190 N  62  46.2430 W   3.5        3.3       11.7       26.0 
020725  214224  46  46.7190 N  62  46.2430 W   3.5        3.3       11.7       26.0 
020725  214224  46  46.7190 N  62  46.2430 W   3.5        3.3       11.7       26.0 
020725  214224  46  46.7190 N  62  46.2430 W   3.5        3.3       11.7       26.0 
020725  214224  46  46.7190 N  62  46.2430 W   3.5        3.3       11.7       26.0 
020725  214226  46  46.7200 N  62  46.2410 W   2.7        3.3       11.7       26.0 
020725  214226  46  46.7200 N  62  46.2410 W   2.7        3.3       11.7       26.0 
020725  214226  46  46.7200 N  62  46.2410 W   2.7        3.3       11.7       32.1*
020725  214226  46  46.7200 N  62  46.2410 W   2.7        3.3       11.7       32.1 
020725  214226  46  46.7200 N  62  46.2410 W   2.7        3.3       11.7       32.1 
020725  214228  46  46.7220 N  62  46.2400 W   2.9        3.3       11.7       32.1 
020725  214228  46  46.7220 N  62  46.2400 W   2.9        3.3       11.7       32.1 
020725  214228  46  46.7220 N  62  46.2400 W   2.9        3.3       11.7       32.1 
020725  214228  46  46.7220 N  62  46.2400 W   2.9        3.3       11.7       32.1 
020725  214228  46  46.7220 N  62  46.2400 W   2.9        3.3       11.7       32.1 
020725  214230  46  46.7230 N  62  46.2390 W   3.1        3.3       11.7       32.1 
020725  214230  46  46.7230 N  62  46.2390 W   3.1        3.3       11.7       32.1 
020725  214230  46  46.7230 N  62  46.2390 W   3.1        3.3       11.7       32.1 
020725  214230  46  46.7230 N  62  46.2390 W   3.1        3.3       11.7       32.1 
020725  214230  46  46.7230 N  62  46.2390 W   3.1        3.3       11.7       32.1 
020725  214230  46  46.7230 N  62  46.2390 W   3.1        3.3       11.7       32.1 
020725  214230  46  46.7230 N  62  46.2390 W   3.1        3.3       11.7       46.2*
020725  214230  46  46.7230 N  62  46.2390 W   3.1        3.3       11.7       46.2 
020725  214232  46  46.7240 N  62  46.2370 W   2.2        3.3       11.7       46.2 
020725  214232  46  46.7240 N  62  46.2370 W   2.2        3.3       11.7       46.2 
020725  214232  46  46.7240 N  62  46.2370 W   2.2        3.3       11.7       46.2 
020725  214232  46  46.7240 N  62  46.2370 W   2.2        3.3       11.7       46.2 
020725  214232  46  46.7240 N  62  46.2370 W   2.2        3.3       11.7       46.2 
020725  214232  46  46.7240 N  62  46.2370 W   2.2        3.3       10.6*      46.2 
020725  214234  46  46.7250 N  62  46.2360 W   2.4        3.3       10.6       46.2 
020725  214234  46  46.7250 N  62  46.2360 W   2.4        3.3       10.6       46.2 
020725  214234  46  46.7250 N  62  46.2360 W   2.4        3.3       10.6       46.2 
020725  214234  46  46.7250 N  62  46.2360 W   2.4        3.3       10.6       46.2 
020725  214234  46  46.7250 N  62  46.2360 W   2.4        3.3       10.6       46.2 
020725  214236  46  46.7260 N  62  46.2350 W   2.4        3.3       10.6       46.2 
020725  214236  46  46.7260 N  62  46.2350 W   2.4        3.3       10.6       46.2 
020725  214236  46  46.7260 N  62  46.2350 W   2.4        3.3       10.6       46.2 
020725  214236  46  46.7260 N  62  46.2350 W   2.4        3.3       10.6       32.6*
020725  214236  46  46.7260 N  62  46.2350 W   2.4        3.3       10.6       32.6 
020725  214238  46  46.7270 N  62  46.2340 W   2.0        3.3       10.6       32.6 
020725  214238  46  46.7270 N  62  46.2340 W   2.0        3.3       10.6       32.6 
020725  214238  46  46.7270 N  62  46.2340 W   2.0        3.3       10.6       32.6 
020725  214238  46  46.7270 N  62  46.2340 W   2.0        3.3       10.6       32.6 
020725  214238  46  46.7270 N  62  46.2340 W   2.0        3.3       10.6       32.6 
020725  214240  46  46.7280 N  62  46.2330 W   2.4        3.3       10.6       32.6 
020725  214240  46  46.7280 N  62  46.2330 W   2.4        3.3       10.6       32.6 
020725  214240  46  46.7280 N  62  46.2330 W   2.4        3.3       10.6       32.6 
