FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP173R2.TXT
Local Time: Sun Jul 28 12:58:51 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP173R2
Comments: SHEDIAC VALLEY
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
020728  153654  47  42.6320 N  63  48.0340 W   1.6        2.1*      11.8*       2.3        2.6*
020728  160724  47  42.6580 N  63  48.0840 W   0.9        5.1       11.3       11.5       64.2 
020728  160724  47  42.6580 N  63  48.0840 W   0.9        5.1       11.3       11.5       64.2 
020728  160724  47  42.6580 N  63  48.0840 W   0.9        5.1       11.3       11.5       64.2 
020728  160724  47  42.6580 N  63  48.0840 W   0.9        5.1       11.3       11.5       64.2 
020728  160724  47  42.6580 N  63  48.0840 W   0.9        5.1       11.3       11.5       64.2 
020728  160726  47  42.6590 N  63  48.0840 W   1.1        5.1       11.3       11.5       64.2 
020728  160726  47  42.6590 N  63  48.0840 W   1.1        5.1       11.3       11.5       64.2 
020728  160726  47  42.6590 N  63  48.0840 W   1.1        5.1       11.3*      11.5       61.1*
020728  160726  47  42.6590 N  63  48.0840 W   1.1        5.1       11.3       11.5       61.1 
020728  160726  47  42.6590 N  63  48.0840 W   1.1        5.1       11.3       11.5       61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       11.5       61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       11.5       61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       11.5       61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       11.5       61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       11.5       61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       11.5       61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       11.5       61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       13.1*      61.1 
020728  160728  47  42.6590 N  63  48.0840 W   0.6        5.1       11.3       13.1       61.1 
020728  160730  47  42.6600 N  63  48.0840 W   0.5        5.1       11.3       13.1       61.1 
020728  160730  47  42.6600 N  63  48.0840 W   0.5        5.1       11.3       13.1       61.1 
020728  160730  47  42.6600 N  63  48.0840 W   0.5        5.1       11.3       13.1       61.1 
020728  160730  47  42.6600 N  63  48.0840 W   0.5        5.1       11.3       13.1       61.1 
020728  160730  47  42.6600 N  63  48.0840 W   0.5        5.1       11.3       13.1       61.1 
020728  160732  47  42.6600 N  63  48.0840 W   0.7        5.1       11.3       13.1       60.7*
020728  160732  47  42.6600 N  63  48.0840 W   0.7        5.1       11.3       13.1       60.7 
020728  160732  47  42.6600 N  63  48.0840 W   0.7        5.1       11.3       13.1       60.7 
020728  160732  47  42.6600 N  63  48.0840 W   0.7        5.1       11.3       13.1       60.7 
020728  160732  47  42.6600 N  63  48.0840 W   0.7        5.1       11.3       13.1       60.7 
020728  160732  47  42.6600 N  63  48.0840 W   0.7        5.1       11.3       13.1       60.7 
020728  160734  47  42.6600 N  63  48.0840 W   0.4        5.1       11.3       13.1       60.7 
020728  160734  47  42.6600 N  63  48.0840 W   0.4        5.1       11.3       13.1       60.7 
020728  160734  47  42.6600 N  63  48.0840 W   0.4        5.1       11.3       13.1       60.7 
020728  160734  47  42.6600 N  63  48.0840 W   0.4        5.1       11.3       13.1       60.7 
020728  160734  47  42.6600 N  63  48.0840 W   0.4        5.1       11.3       13.1       60.7 
020728  160736  47  42.6600 N  63  48.0840 W   0.1        5.1       11.3       13.1       60.7 
020728  160736  47  42.6600 N  63  48.0840 W   0.1        5.1       11.3       13.1       60.7 
020728  160736  47  42.6600 N  63  48.0840 W   0.1        5.1       11.3       13.1       60.7 
020728  160736  47  42.6600 N  63  48.0840 W   0.1        5.1       11.3       13.1       65.5*
020728  160736  47  42.6600 N  63  48.0840 W   0.1        5.1       11.3       13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.3       13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.3       13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.3       13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5*      13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       65.5 
020728  160738  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       65.5 
020728  160740  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       13.1       65.5 
020728  160740  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       13.1       65.5 
020728  160740  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       13.1       65.5 
020728  160740  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       13.1       65.5 
020728  160740  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       13.1       65.5 
020728  160742  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       65.5 
020728  160742  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       65.5 
020728  160742  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       65.5 
020728  160742  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       62.9*
020728  160742  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       62.9 
020728  160742  47  42.6600 N  63  48.0840 W   0.1        5.1       11.5       13.1       62.9 
020728  160744  47  42.6600 N  63  48.0840 W   0.0        5.1       11.5       13.1       62.9 
020728  160744  47  42.6600 N  63  48.0840 W   0.0        5.1       11.5       13.1       62.9 
020728  160744  47  42.6600 N  63  48.0840 W   0.0        5.1       11.5       13.1       62.9 
020728  160744  47  42.6600 N  63  48.0840 W   0.0        5.1       11.5       26.9*      62.9 
020728  160744  47  42.6600 N  63  48.0840 W   0.0        5.1       11.5       26.9       62.9 
020728  160746  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       26.9       62.9 
020728  160746  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       26.9       62.9 
020728  160746  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       26.9       62.9 
020728  160746  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       26.9       62.9 
020728  160746  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       26.9       62.9 
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2*
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2 
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2 
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2 
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2 
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2 
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2 
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2 
020728  160748  47  42.6600 N  63  48.0840 W   0.2        5.1       11.5       26.9       64.2 
020728  160750  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       26.9       64.2 
020728  160750  47  42.6600 N  63  48.0840 W   0.4        5.1       11.5       26.9       64.2 
020728  160750  47  42.6600 N  63  48.0840 W   0.4        5.1       10.6*      26.9       64.2 
020728  160750  47  42.6600 N  63  48.0840 W   0.4        5.1       10.6       26.9       64.2 
020728  160750  47  42.6600 N  63  48.0840 W   0.4        5.1       10.6       26.9       64.2 
020728  160752  47  42.6610 N  63  48.0840 W   0.5        5.1       10.6       26.9       64.2 
020728  160752  47  42.6610 N  63  48.0840 W   0.5        5.1       10.6       26.9       64.2 
020728  160752  47  42.6610 N  63  48.0840 W   0.5        5.1       10.6       26.9       64.2 
020728  160752  47  42.6610 N  63  48.0840 W   0.5        5.1       10.6       26.9       64.2*
020728  160752  47  42.6610 N  63  48.0840 W   0.5        5.1       10.6       26.9       64.2 
020728  160752  47  42.6610 N  63  48.0840 W   0.5        5.1       10.6       26.9       64.2 
020728  160754  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6       26.9       64.2 
020728  160754  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6       26.9       64.2 
020728  160754  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6        9.4*      64.2 
020728  160754  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6        9.4       64.2 
020728  160754  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6        9.4       64.2 
020728  160756  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6        9.4       64.2 
020728  160756  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6        9.4       64.2 
020728  160756  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6        9.4       64.2 
020728  160756  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6        9.4       64.2 
020728  160756  47  42.6610 N  63  48.0850 W   0.7        5.1       10.6        9.4       64.2 
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       64.2 
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       64.2 
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       64.2 
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       64.2 
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       64.2 
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       64.2 
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       64.2 
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       61.1*
020728  160758  47  42.6610 N  63  48.0850 W   0.5        5.1       10.6        9.4       61.1 
020728  160800  47  42.6620 N  63  48.0850 W   1.0        5.1       10.6        9.4       61.1 
020728  160800  47  42.6620 N  63  48.0850 W   1.0        5.1       10.6        9.4       61.1 
020728  160800  47  42.6620 N  63  48.0850 W   1.0        5.1       10.6        9.4       61.1 
020728  160800  47  42.6620 N  63  48.0850 W   1.0        5.1       10.6        9.4       61.1 
020728  160800  47  42.6620 N  63  48.0850 W   1.0        5.1       10.6        9.4       61.1 
020728  160802  47  42.6620 N  63  48.0860 W   0.7        5.1       10.6        9.4       61.1 
020728  160802  47  42.6620 N  63  48.0860 W   0.7        5.1       10.6        9.4       61.1 
020728  160802  47  42.6620 N  63  48.0860 W   0.7        5.1       10.6        9.4       61.1 
020728  160802  47  42.6620 N  63  48.0860 W   0.7        5.1       10.6        9.4       61.1 
020728  160802  47  42.6620 N  63  48.0860 W   0.7        5.1       10.6        9.4       61.1 
020728  160802  47  42.6620 N  63  48.0860 W   0.7        5.1       10.6        9.4       61.1 
020728  160804  47  42.6620 N  63  48.0860 W   0.9        5.1       10.6        9.4       61.1 
020728  160804  47  42.6620 N  63  48.0860 W   0.9        5.1       10.6        9.4       61.1 
020728  160804  47  42.6620 N  63  48.0860 W   0.9        5.1       10.6        9.4       60.3*
020728  160804  47  42.6620 N  63  48.0860 W   0.9        5.1       10.6        9.4       60.3 
020728  160804  47  42.6620 N  63  48.0860 W   0.9        5.1       10.6        9.4       60.3 
020728  160806  47  42.6630 N  63  48.0870 W   0.9        5.1       10.6        9.4       60.3 
020728  160806  47  42.6630 N  63  48.0870 W   0.9        5.1       10.6        9.4       60.3 
020728  160806  47  42.6630 N  63  48.0870 W   0.9        5.1       10.6        9.4       60.3 
020728  160806  47  42.6630 N  63  48.0870 W   0.9        5.1       10.6        9.4       60.3 
020728  160806  47  42.6630 N  63  48.0870 W   0.9        5.1       10.6        9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1       10.6        9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1       10.6        9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1        2.2*       9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1        2.2        9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1        2.2        9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1        2.2        9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1        2.2        9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1        2.2        9.4       60.3 
020728  160808  47  42.6630 N  63  48.0870 W   1.0        5.1        2.2        9.4       60.3 
020728  160810  47  42.6640 N  63  48.0870 W   0.9        5.1        2.2        9.4       68.2*
020728  160810  47  42.6640 N  63  48.0870 W   0.9        5.1        2.2        9.4       68.2 
020728  160810  47  42.6640 N  63  48.0870 W   0.9        5.1        2.2       11.8*      68.2 
020728  160810  47  42.6640 N  63  48.0870 W   0.9        5.1        2.2       11.8       68.2 
020728  160810  47  42.6640 N  63  48.0870 W   0.9        5.1        2.2       11.8       68.2 
020728  160812  47  42.6640 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160812  47  42.6640 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160812  47  42.6640 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160812  47  42.6640 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160812  47  42.6640 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160812  47  42.6640 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160814  47  42.6650 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160814  47  42.6650 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160814  47  42.6650 N  63  48.0880 W   1.1        5.1        2.2       11.8       68.2 
020728  160814  47  42.6650 N  63  48.0880 W   1.1        5.1        2.2        9.6*      62.5*
020728  160814  47  42.6650 N  63  48.0880 W   1.1       10.2*       2.2        9.6       62.5 
020728  160816  47  42.6650 N  63  48.0880 W   1.1       10.2        2.2        9.6       62.5 
020728  160816  47  42.6650 N  63  48.0880 W   1.1       10.2        2.2        9.6       62.5 
020728  160816  47  42.6650 N  63  48.0880 W   1.1       10.2        2.2        9.6       62.5 
020728  160816  47  42.6650 N  63  48.0880 W   1.1       10.2        2.2        9.6       62.5 
020728  160816  47  42.6650 N  63  48.0880 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160818  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160820  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160820  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160820  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       62.5 
020728  160820  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       63.3*
020728  160820  47  42.6660 N  63  48.0890 W   1.1       10.2        2.2        9.6       63.3 
020728  160822  47  42.6670 N  63  48.0890 W   1.2       10.2        2.2       11.0*      63.3 
020728  160822  47  42.6670 N  63  48.0890 W   1.2       10.2        2.2       11.0       63.3 
020728  160822  47  42.6670 N  63  48.0890 W   1.2       10.2        2.2       11.0       63.3 
020728  160822  47  42.6670 N  63  48.0890 W   1.2       10.2        2.2       11.0       63.3 
020728  160822  47  42.6670 N  63  48.0890 W   1.2       10.2        2.2       11.0       63.3 
020728  160822  47  42.6670 N  63  48.0890 W   1.2       10.2        2.2       11.0       63.3 
020728  160824  47  42.6670 N  63  48.0900 W   1.1       10.2        2.2       11.0       63.3 
020728  160824  47  42.6670 N  63  48.0900 W   1.1       10.2        2.2       11.0       63.3 
020728  160824  47  42.6670 N  63  48.0900 W   1.1       10.2        2.2       11.0       63.3 
020728  160824  47  42.6670 N  63  48.0900 W   1.1       10.2        2.2       11.0       63.3 
020728  160824  47  42.6670 N  63  48.0900 W   1.1       10.2        2.2       11.0       63.3 
020728  160826  47  42.6680 N  63  48.0900 W   1.2       10.2        2.2       11.0       63.3 
020728  160826  47  42.6680 N  63  48.0900 W   1.2       10.2        2.2       11.0       63.3 
020728  160826  47  42.6680 N  63  48.0900 W   1.2       10.2        2.2       14.3*      63.8*
020728  160826  47  42.6680 N  63  48.0900 W   1.2       10.2        2.2       14.3       63.8 
020728  160826  47  42.6680 N  63  48.0900 W   1.2       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160828  47  42.6690 N  63  48.0900 W   1.4       10.2        2.2       14.3       63.8 
020728  160830  47  42.6690 N  63  48.0900 W   1.3       10.2        2.2       14.3       63.8 
020728  160830  47  42.6690 N  63  48.0900 W   1.3       10.2        2.2       14.3       63.8 
020728  160830  47  42.6690 N  63  48.0900 W   1.3       10.2        2.2       14.3       63.8 
020728  160830  47  42.6690 N  63  48.0900 W   1.3       10.2        2.2       14.3       62.5*
020728  160830  47  42.6690 N  63  48.0900 W   1.3       10.2        2.2       14.3       62.5 
020728  160832  47  42.6700 N  63  48.0910 W   1.7       10.2        2.2       14.3       62.5 
020728  160832  47  42.6700 N  63  48.0910 W   1.7       10.2        2.2       14.3       62.5 
020728  160832  47  42.6700 N  63  48.0910 W   1.7       10.2        2.2       14.3       62.5 
020728  160832  47  42.6700 N  63  48.0910 W   1.7       10.2        2.2       14.3       62.5 
020728  160832  47  42.6700 N  63  48.0910 W   1.7       10.2        2.2       14.3       62.5 
020728  160832  47  42.6700 N  63  48.0910 W   1.7       10.2        2.2       14.3       62.5 
020728  160834  47  42.6710 N  63  48.0910 W   1.9       10.2        2.2       14.3       62.5 
020728  160834  47  42.6710 N  63  48.0910 W   1.9       10.2        2.2       14.3       62.5 
020728  160834  47  42.6710 N  63  48.0910 W   1.9       10.2        2.2       14.3       62.5 
020728  160834  47  42.6710 N  63  48.0910 W   1.9       10.2        3.1*      14.3       62.5 
020728  160834  47  42.6710 N  63  48.0910 W   1.9       10.2        3.1       14.3       62.5 
020728  160836  47  42.6720 N  63  48.0910 W   2.1       10.2        3.1       14.3       62.5 
020728  160836  47  42.6720 N  63  48.0910 W   2.1       10.2        3.1       14.3       62.5 
020728  160836  47  42.6720 N  63  48.0910 W   2.1       10.2        3.1       14.3       62.5 
020728  160836  47  42.6720 N  63  48.0910 W   2.1       10.2        3.1       14.3       62.5*
020728  160836  47  42.6720 N  63  48.0910 W   2.1       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160838  47  42.6730 N  63  48.0920 W   2.2       10.2        3.1       14.3       62.5 
020728  160840  47  42.6740 N  63  48.0920 W   2.1       10.2        3.1       14.3       62.5 
020728  160840  47  42.6740 N  63  48.0920 W   2.1       10.2        3.1       14.3       62.5 
020728  160840  47  42.6740 N  63  48.0920 W   2.1       10.2        3.1       14.3       62.5 
020728  160840  47  42.6740 N  63  48.0920 W   2.1       10.2        3.1       14.3       62.5 
020728  160840  47  42.6740 N  63  48.0920 W   2.1        3.1*       3.1       14.3       62.5 
020728  160842  47  42.6760 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.5 
020728  160842  47  42.6760 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.5 
020728  160842  47  42.6760 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.9*
020728  160842  47  42.6760 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.9 
020728  160842  47  42.6760 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.9 
020728  160842  47  42.6760 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.9 
020728  160844  47  42.6770 N  63  48.0930 W   2.1        3.1        3.1       14.3       62.9 
020728  160844  47  42.6770 N  63  48.0930 W   2.1        3.1        3.1       14.3       62.9 
020728  160844  47  42.6770 N  63  48.0930 W   2.1        3.1        3.1       14.3       62.9 
020728  160844  47  42.6770 N  63  48.0930 W   2.1        3.1        3.1       14.3       62.9 
020728  160844  47  42.6770 N  63  48.0930 W   2.1        3.1        3.1       14.3       62.9 
020728  160846  47  42.6780 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.9 
020728  160846  47  42.6780 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.9 
020728  160846  47  42.6780 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.9 
020728  160846  47  42.6780 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.0*
020728  160846  47  42.6780 N  63  48.0930 W   2.3        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160848  47  42.6790 N  63  48.0940 W   2.1        3.1        3.1       14.3       62.0 
020728  160850  47  42.6800 N  63  48.0940 W   2.2        3.1        3.1       14.3       62.0 
020728  160850  47  42.6800 N  63  48.0940 W   2.2        3.1        3.1       14.3       62.0 
020728  160850  47  42.6800 N  63  48.0940 W   2.2        3.1        3.1       14.3       62.0 
020728  160850  47  42.6800 N  63  48.0940 W   2.2        3.1        3.1       14.3       62.0 
020728  160850  47  42.6800 N  63  48.0940 W   2.2        3.1        3.1       14.3       62.0 
020728  160852  47  42.6810 N  63  48.0940 W   2.2        3.1        3.1       14.3       62.0 
020728  160852  47  42.6810 N  63  48.0940 W   2.2        3.1        3.1       14.3       62.0 
020728  160852  47  42.6810 N  63  48.0940 W   2.2        3.1        3.1       14.3       62.0 
020728  160852  47  42.6810 N  63  48.0940 W   2.2        3.1        3.1       14.3       64.7*
020728  160852  47  42.6810 N  63  48.0940 W   2.2        3.1        3.1       14.3       64.7 
020728  160852  47  42.6810 N  63  48.0940 W   2.2        3.1       12.8*      14.3       64.7 
020728  160854  47  42.6830 N  63  48.0940 W   1.9        3.1       12.8       14.3       64.7 
020728  160854  47  42.6830 N  63  48.0940 W   1.9        3.1       12.8       14.3       64.7 
020728  160854  47  42.6830 N  63  48.0940 W   1.9        3.1       12.8       14.3       64.7 
020728  160854  47  42.6830 N  63  48.0940 W   1.9        3.1       12.8       14.3       64.7 
020728  160854  47  42.6830 N  63  48.0940 W   1.9        3.1       12.8       14.3       64.7 
020728  160856  47  42.6840 N  63  48.0940 W   2.2        3.1       12.8       14.3       64.7 
020728  160856  47  42.6840 N  63  48.0940 W   2.2        3.1       12.8       14.3       64.7 
020728  160856  47  42.6840 N  63  48.0940 W   2.2        3.1       12.8       14.3       64.7 
020728  160856  47  42.6840 N  63  48.0940 W   2.2        3.1       12.8        5.9*      64.7 
020728  160856  47  42.6840 N  63  48.0940 W   2.2        3.1       12.8        5.9       64.7 
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       64.7 
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       64.7 
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       64.7 
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       64.7 
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       64.7 
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       64.7 
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       62.0*
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       62.0 
020728  160858  47  42.6850 N  63  48.0950 W   2.0        3.1       12.8        5.9       62.0 
020728  160900  47  42.6860 N  63  48.0950 W   2.2        3.1        2.8*       5.9       62.0 
020728  160900  47  42.6860 N  63  48.0950 W   2.2        3.1        2.8        5.9       62.0 
020728  160900  47  42.6860 N  63  48.0950 W   2.2        3.1        2.8        5.9       62.0 
020728  160900  47  42.6860 N  63  48.0950 W   2.2        3.1        2.8        5.9       62.0 
020728  160900  47  42.6860 N  63  48.0950 W   2.2        3.1        2.8        5.9       62.0 
020728  160902  47  42.6870 N  63  48.0950 W   2.1        3.1        2.8        5.9       62.0 
020728  160902  47  42.6870 N  63  48.0950 W   2.1        3.1        2.8        5.9       62.0 
020728  160902  47  42.6870 N  63  48.0950 W   2.1        3.1        2.8        5.9*      62.0 
020728  160902  47  42.6870 N  63  48.0950 W   2.1        3.1        2.8        5.9       62.0 
020728  160902  47  42.6870 N  63  48.0950 W   2.1        3.1        2.8        5.9       62.0 
020728  160902  47  42.6870 N  63  48.0950 W   2.1        3.1        2.8        5.9       62.0 
020728  160904  47  42.6880 N  63  48.0950 W   2.2        3.1        2.8        5.9       62.0 
020728  160904  47  42.6880 N  63  48.0950 W   2.2        3.1        2.8        5.9       62.0 
020728  160904  47  42.6880 N  63  48.0950 W   2.2        3.1        2.8        5.9       61.6*
020728  160904  47  42.6880 N  63  48.0950 W   2.2        3.1        2.8        5.9       61.6 
020728  160904  47  42.6880 N  63  48.0950 W   2.2        3.1        2.8        5.9       61.6 
020728  160906  47  42.6890 N  63  48.0960 W   2.1        3.1        2.8        5.9       61.6 
