#0	Date-time:	9/17/2014 10:32:19 AM
#1	Recorder:	316C7671
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
#33	Limit Temp. Corr. OTCR:	1
1	17.09.14 09:40:00	26,35	0,77
2	17.09.14 09:40:01	26,35	0,77
3	17.09.14 09:40:02	26,33	0,79
4	17.09.14 09:40:03	26,33	0,79
5	17.09.14 09:40:04	26,33	0,77
6	17.09.14 09:40:05	26,33	0,77
7	17.09.14 09:40:06	26,33	0,77
8	17.09.14 09:40:07	26,30	0,77
9	17.09.14 09:40:08	26,30	0,79
10	17.09.14 09:40:09	26,30	0,77
11	17.09.14 09:40:10	26,27	0,76
12	17.09.14 09:40:11	26,24	0,79
13	17.09.14 09:40:12	26,24	0,79
14	17.09.14 09:40:13	26,21	0,78
15	17.09.14 09:40:14	26,21	0,78
16	17.09.14 09:40:15	26,18	0,78
17	17.09.14 09:40:16	26,18	0,78
18	17.09.14 09:40:17	26,15	0,78
19	17.09.14 09:40:18	26,15	0,80
20	17.09.14 09:40:19	26,15	0,78
21	17.09.14 09:40:20	26,12	0,78
22	17.09.14 09:40:21	26,12	0,78
23	17.09.14 09:40:22	26,09	0,77
24	17.09.14 09:40:23	26,09	0,80
25	17.09.14 09:40:24	26,06	0,80
26	17.09.14 09:40:25	26,06	0,80
27	17.09.14 09:40:26	26,03	0,77
28	17.09.14 09:40:27	26,03	0,79
29	17.09.14 09:40:28	26,00	0,82
30	17.09.14 09:40:29	25,98	0,79
31	17.09.14 09:40:30	25,92	0,81
32	17.09.14 09:40:31	25,92	0,81
33	17.09.14 09:40:32	25,89	0,78
34	17.09.14 09:40:33	25,86	0,80
35	17.09.14 09:40:34	25,83	0,83
36	17.09.14 09:40:35	25,80	0,82
37	17.09.14 09:40:36	25,80	0,80
38	17.09.14 09:40:37	25,80	0,80
39	17.09.14 09:40:38	25,77	0,80
40	17.09.14 09:40:39	25,77	0,77
41	17.09.14 09:40:40	25,74	0,79
42	17.09.14 09:40:41	25,74	0,89
43	17.09.14 09:40:42	25,63	0,88
44	17.09.14 09:40:43	24,96	1,02
45	17.09.14 09:40:44	24,58	0,96
46	17.09.14 09:40:45	24,43	0,95
47	17.09.14 09:40:46	24,35	0,92
48	17.09.14 09:40:47	24,26	0,99
49	17.09.14 09:40:48	24,17	0,96
50	17.09.14 09:40:49	24,11	0,93
51	17.09.14 09:40:50	24,05	0,90
52	17.09.14 09:40:51	23,70	1,02
53	17.09.14 09:40:52	23,44	1,02
54	17.09.14 09:40:53	23,30	0,98
55	17.09.14 09:40:54	23,18	1,09
56	17.09.14 09:40:55	22,30	1,35
57	17.09.14 09:40:56	21,40	1,38
58	17.09.14 09:40:57	20,84	1,38
59	17.09.14 09:40:58	20,46	1,35
60	17.09.14 09:40:59	20,22	1,31
61	17.09.14 09:41:00	20,10	1,30
62	17.09.14 09:41:01	20,01	1,24
63	17.09.14 09:41:02	19,92	1,24
64	17.09.14 09:41:03	19,81	1,25
65	17.09.14 09:41:04	19,51	1,27
66	17.09.14 09:41:05	19,27	1,28
67	17.09.14 09:41:06	19,10	1,24
68	17.09.14 09:41:07	18,98	1,21
69	17.09.14 09:41:08	18,83	1,22
70	17.09.14 09:41:09	18,74	1,21
71	17.09.14 09:41:10	18,59	1,22
72	17.09.14 09:41:11	18,47	1,22
73	17.09.14 09:41:12	18,32	1,20
74	17.09.14 09:41:13	18,20	1,24
75	17.09.14 09:41:14	18,11	1,21
76	17.09.14 09:41:15	17,99	1,15
77	17.09.14 09:41:16	17,88	1,14
78	17.09.14 09:41:17	17,79	1,14
79	17.09.14 09:41:18	17,70	1,13
80	17.09.14 09:41:19	17,61	1,12
81	17.09.14 09:41:20	17,55	1,12
82	17.09.14 09:41:21	17,46	1,11
83	17.09.14 09:41:22	17,37	1,10
84	17.09.14 09:41:23	17,28	1,07
85	17.09.14 09:41:24	17,22	1,09
86	17.09.14 09:41:25	17,16	1,09
87	17.09.14 09:41:26	17,06	1,05
88	17.09.14 09:41:27	17,00	1,07
89	17.09.14 09:41:28	16,94	1,04
90	17.09.14 09:41:29	16,85	1,04
91	17.09.14 09:41:30	16,82	1,04
92	17.09.14 09:41:31	16,76	1,03
93	17.09.14 09:41:32	16,70	1,05
94	17.09.14 09:41:33	16,64	1,02
95	17.09.14 09:41:34	16,58	1,04
96	17.09.14 09:41:35	16,52	1,01
97	17.09.14 09:41:36	16,49	1,03
98	17.09.14 09:41:37	16,43	1,00
99	17.09.14 09:41:38	16,37	1,02
100	17.09.14 09:41:39	16,34	1,02
101	17.09.14 09:41:40	16,28	1,01
102	17.09.14 09:41:41	16,25	1,01
103	17.09.14 09:41:42	16,19	0,98
104	17.09.14 09:41:43	16,16	0,98
105	17.09.14 09:41:44	16,13	0,98
106	17.09.14 09:41:45	16,07	0,97
107	17.09.14 09:41:46	16,04	0,97
108	17.09.14 09:41:47	16,01	0,97
109	17.09.14 09:41:48	15,95	0,96
110	17.09.14 09:41:49	15,91	0,96
111	17.09.14 09:41:50	15,88	0,96
112	17.09.14 09:41:51	15,85	0,96
113	17.09.14 09:41:52	15,82	0,95
114	17.09.14 09:41:53	15,79	0,93
115	17.09.14 09:41:54	15,76	0,95
116	17.09.14 09:41:55	15,76	0,95
117	17.09.14 09:41:56	15,70	0,94
118	17.09.14 09:41:57	15,70	0,94
119	17.09.14 09:41:58	15,67	0,94
120	17.09.14 09:41:59	15,64	0,94
121	17.09.14 09:42:00	15,61	0,94
122	17.09.14 09:42:01	15,58	0,91
123	17.09.14 09:42:02	15,55	0,93
124	17.09.14 09:42:03	15,55	0,93
125	17.09.14 09:42:04	15,52	0,93
126	17.09.14 09:42:05	15,49	0,93
127	17.09.14 09:42:06	15,46	0,92
128	17.09.14 09:42:07	15,46	0,92
129	17.09.14 09:42:08	15,43	0,92
130	17.09.14 09:42:09	15,40	0,90
131	17.09.14 09:42:10	15,40	0,90
132	17.09.14 09:42:11	15,37	0,92
133	17.09.14 09:42:12	15,37	0,89
134	17.09.14 09:42:13	15,33	0,92
135	17.09.14 09:42:14	15,33	0,92
136	17.09.14 09:42:15	15,33	0,92
137	17.09.14 09:42:16	15,30	0,89
138	17.09.14 09:42:17	15,30	0,94
139	17.09.14 09:42:18	15,27	0,91
140	17.09.14 09:42:19	15,27	0,89
141	17.09.14 09:42:20	15,24	0,91
142	17.09.14 09:42:21	15,24	0,91
143	17.09.14 09:42:22	15,21	0,93
144	17.09.14 09:42:23	15,21	0,91
145	17.09.14 09:42:24	15,21	0,95
146	17.09.14 09:42:25	15,18	0,90
147	17.09.14 09:42:26	15,18	0,90
148	17.09.14 09:42:27	15,15	0,88
149	17.09.14 09:42:28	15,15	0,90
150	17.09.14 09:42:29	15,15	0,92
151	17.09.14 09:42:30	15,12	0,92
152	17.09.14 09:42:31	15,12	0,92
153	17.09.14 09:42:32	15,12	0,92
154	17.09.14 09:42:33	15,09	0,92
155	17.09.14 09:42:34	15,09	0,94
156	17.09.14 09:42:35	15,09	0,97
157	17.09.14 09:42:36	15,09	0,94
158	17.09.14 09:42:37	15,06	0,94
159	17.09.14 09:42:38	15,06	0,94
160	17.09.14 09:42:39	15,06	0,96
161	17.09.14 09:42:40	15,06	0,96
162	17.09.14 09:42:41	15,03	0,99
163	17.09.14 09:42:42	15,03	0,99
164	17.09.14 09:42:43	15,03	0,99
165	17.09.14 09:42:44	15,03	0,96
166	17.09.14 09:42:45	15,03	0,99
167	17.09.14 09:42:46	15,00	1,01
168	17.09.14 09:42:47	15,00	1,01
169	17.09.14 09:42:48	15,00	1,05
170	17.09.14 09:42:49	15,00	1,05
171	17.09.14 09:42:50	14,97	1,05
172	17.09.14 09:42:51	14,97	1,05
173	17.09.14 09:42:52	14,97	1,05
174	17.09.14 09:42:53	14,97	1,07
175	17.09.14 09:42:54	14,97	1,12
176	17.09.14 09:42:55	14,97	1,12
177	17.09.14 09:42:56	14,97	1,12
178	17.09.14 09:42:57	14,94	1,12
179	17.09.14 09:42:58	14,94	1,12
180	17.09.14 09:42:59	14,94	1,14
181	17.09.14 09:43:00	14,94	1,10
