FileName: C:\2005CA~1\CTY0361.TXT
Local Time: Thu Oct 06 23:01:21 2005

Ship: Marco Michel Trip: 01 Tow: cty0361
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051007  020123  47  19.2280 N  62  34.2880 W   2.3        2.1*      13.4*       1.3*       6.8*       6.6*
051007  020309  47  19.0750 N  62  34.4610 W   7.0        2.1        2.8        2.9        6.0*       9.2 
051007  020311  47  19.0720 N  62  34.4650 W   7.0        2.1        2.8        2.9        6.0        9.2 
051007  020313  47  19.0700 N  62  34.4690 W   6.4        2.1        2.8        2.9        6.0       27.7*
051007  020315  47  19.0670 N  62  34.4730 W   6.5        2.1        2.8        2.9        3.7*      27.7 
051007  020317  47  19.0650 N  62  34.4770 W   6.6        2.1        2.8        2.9        3.7       27.7 
051007  020319  47  19.0620 N  62  34.4820 W   7.0        2.1        2.8        2.9        3.7       27.7 
051007  020321  47  19.0590 N  62  34.4860 W   6.6        2.1        2.8        2.9        3.7       27.7 
051007  020323  47  19.0570 N  62  34.4900 W   6.5        2.1        2.8        2.9        3.7       27.7 
051007  020325  47  19.0550 N  62  34.4940 W   6.6        2.1        2.8        2.9        3.7       27.7 
051007  020327  47  19.0530 N  62  34.4990 W   6.7        2.1        2.8        2.9        3.7       27.7 
051007  020329  47  19.0500 N  62  34.5030 W   5.7        2.1        2.8        2.9       67.5*      27.7 
051007  020331  47  19.0480 N  62  34.5060 W   4.7        2.1        2.8        2.9       67.5       27.7 
051007  020333  47  19.0470 N  62  34.5090 W   4.3        2.1        2.8        2.9       67.5       27.7 
051007  020335  47  19.0450 N  62  34.5110 W   3.8        2.1        2.8        2.9       67.5       27.7 
051007  020337  47  19.0440 N  62  34.5130 W   3.2        2.1        2.8        2.9       67.5       27.7 
051007  020339  47  19.0430 N  62  34.5150 W   3.0        2.1        2.8        2.9       67.5       27.7 
051007  020341  47  19.0420 N  62  34.5170 W   2.5        2.1        2.8        2.9       67.5       27.7 
051007  020343  47  19.0410 N  62  34.5190 W   2.6        2.1        2.8        2.9       67.5       27.7 
051007  020345  47  19.0400 N  62  34.5200 W   2.3        2.1        2.8        5.5*       1.6*      38.2*
051007  020347  47  19.0390 N  62  34.5220 W   1.9        2.4*       2.8        5.5        1.6       38.2 
051007  020349  47  19.0390 N  62  34.5230 W   2.5        2.4        2.8        5.5        1.6       38.2 
051007  020351  47  19.0380 N  62  34.5240 W   1.7        2.4        2.8        8.0*       6.3*      56.2*
051007  020353  47  19.0370 N  62  34.5250 W   1.8        2.4        2.8        8.0        6.3       56.2 
051007  020355  47  19.0370 N  62  34.5270 W   2.1        2.4        2.8        1.4*       5.3*      28.6*
051007  020357  47  19.0360 N  62  34.5280 W   1.4        2.4        2.8        1.4        5.3       28.6 
051007  020359  47  19.0350 N  62  34.5290 W   1.7        2.4        2.8        1.4        5.3       28.6 
051007  020401  47  19.0340 N  62  34.5300 W   1.7        2.4        2.8        6.3*       4.7*      42.6*
051007  020403  47  19.0340 N  62  34.5310 W   1.7        2.4        2.8        6.3        4.7       42.6 
051007  020405  47  19.0330 N  62  34.5320 W   1.4        2.4        2.8        6.3        4.7       42.6 
051007  020407  47  19.0330 N  62  34.5330 W   1.7        2.4        2.8        5.0*       4.7*      51.8*
051007  020409  47  19.0320 N  62  34.5340 W   1.4        2.4        2.8        5.0        4.7       51.8 
051007  020411  47  19.0320 N  62  34.5350 W   1.4        5.0*       2.8        5.0        4.7       64.6*
051007  020413  47  19.0310 N  62  34.5360 W   1.4        5.0        2.8        5.0        4.7       64.6 
051007  020415  47  19.0300 N  62  34.5370 W   1.5        5.0        2.8        5.0        4.7       64.6 
051007  020417  47  19.0300 N  62  34.5380 W   1.7        5.0        2.8        5.0        4.7       64.1*
051007  020419  47  19.0290 N  62  34.5390 W   1.3        5.0        2.8        5.0        4.7       64.1 
051007  020421  47  19.0290 N  62  34.5400 W   1.4        5.0        2.8        5.0        4.7       64.1 
051007  020423  47  19.0280 N  62  34.5410 W   1.9        5.0        2.8        4.9*       4.7       22.0*
051007  020425  47  19.0270 N  62  34.5420 W   1.1        3.9*       2.8        4.9        4.7       22.0 
051007  020427  47  19.0270 N  62  34.5430 W   1.9        3.9        2.8        4.0*       4.1*      55.8*
051007  020429  47  19.0260 N  62  34.5440 W   1.5        3.9        2.8        4.0        4.1       55.8 
051007  020431  47  19.0250 N  62  34.5450 W   1.5        3.9        2.6*       4.0        4.1       55.8 
051007  020433  47  19.0250 N  62  34.5460 W   1.8        3.9        2.6        3.8*       4.1       60.2*
051007  020435  47  19.0240 N  62  34.5470 W   1.6        3.9        2.6        3.8        4.1       60.2 
051007  020437  47  19.0240 N  62  34.5480 W   1.8        3.9        2.6        3.8*       4.1       60.2 
051007  020439  47  19.0230 N  62  34.5490 W   1.8        3.6*       2.6        3.8        4.1       53.6*
051007  020441  47  19.0220 N  62  34.5500 W   1.5        3.6        2.6        3.8        4.1       53.6 
051007  020443  47  19.0220 N  62  34.5520 W   1.8        3.6        2.6        4.7*       4.1       72.5*
051007  020445  47  19.0210 N  62  34.5530 W   1.6        3.6        2.5*       4.7        4.1       72.5 
051007  020447  47  19.0200 N  62  34.5540 W   1.4        3.6        2.5        4.4*       4.1       72.5 
051007  020449  47  19.0200 N  62  34.5550 W   2.2        3.6        2.5        4.4        4.2*      59.7*
051007  020451  47  19.0190 N  62  34.5560 W   1.3        3.4*       2.5        4.4        4.2       59.7 
051007  020453  47  19.0180 N  62  34.5570 W   2.0        3.4        2.5        8.5*       4.5*      65.9*
051007  020455  47  19.0180 N  62  34.5580 W   1.3        3.4        2.5        8.5        4.5       65.9 
051007  020457  47  19.0170 N  62  34.5590 W   2.1        3.4        2.5*       8.5        4.5       65.9 
051007  020459  47  19.0160 N  62  34.5600 W   1.2        3.4        2.5        8.5        3.8*      67.7*
051007  020501  47  19.0150 N  62  34.5610 W   2.1        3.4        2.5        8.5        3.8       67.7 
051007  020503  47  19.0150 N  62  34.5630 W   1.5        3.4        2.5        4.4*       5.2*      67.7 
051007  020505  47  19.0140 N  62  34.5630 W   1.7        3.5*       2.5        4.4        5.2       73.4*
051007  020507  47  19.0130 N  62  34.5650 W   2.0        3.5        2.5        4.4        5.2       73.4 
051007  020509  47  19.0120 N  62  34.5650 W   1.5        3.5        2.5        4.4*       4.3*      73.4 
051007  020511  47  19.0110 N  62  34.5670 W   1.8        3.5        2.7*       4.4        4.3       70.3*
051007  020513  47  19.0100 N  62  34.5680 W   1.8        3.5        2.7        4.4        4.3       70.3 
051007  020515  47  19.0100 N  62  34.5690 W   1.5        3.5        2.7        4.4*       6.0*      74.2*
051007  020517  47  19.0090 N  62  34.5700 W   2.2        4.1*       2.7        4.4        6.0       74.2 
051007  020519  47  19.0080 N  62  34.5710 W   1.1        4.1        2.7        5.3*       3.7*      74.2 
051007  020521  47  19.0080 N  62  34.5720 W   2.2        4.1        2.7        5.3        3.7       73.8*
051007  020523  47  19.0070 N  62  34.5730 W   1.3        4.1        2.7        5.3        3.7       73.8 
051007  020525  47  19.0060 N  62  34.5740 W   2.2        4.1        2.7        5.0*       8.2*      73.8 
051007  020527  47  19.0050 N  62  34.5750 W   1.7        4.1        2.7        5.0        8.2       75.1*
051007  020529  47  19.0040 N  62  34.5760 W   2.2        4.1        2.7        5.6*       5.6*      75.1 
051007  020531  47  19.0040 N  62  34.5780 W   1.5        4.1        2.7        5.6        5.6       76.9*
051007  020533  47  19.0030 N  62  34.5790 W   2.0        4.1        2.7        5.6        5.6       76.9 
051007  020535  47  19.0020 N  62  34.5800 W   1.5        4.1        2.7        5.6*       7.6*      76.9 
051007  020537  47  19.0020 N  62  34.5810 W   2.2        4.1        2.7        5.6        7.6       75.1*
051007  020539  47  19.0000 N  62  34.5820 W   1.5        4.1        2.7        5.6        7.6       75.1 
051007  020541  47  19.0000 N  62  34.5830 W   2.4        4.1        2.7        5.9*       6.9*      75.1 
051007  020543  47  18.9990 N  62  34.5850 W   1.5        4.1        2.7        5.9        6.9       77.3*
051007  020545  47  18.9980 N  62  34.5860 W   2.1        4.1        2.7        6.4*       6.8*      77.3 
051007  020547  47  18.9970 N  62  34.5870 W   1.8        4.1        2.7        6.4        6.8       75.1*
051007  020549  47  18.9970 N  62  34.5880 W   2.3        4.1        2.7        6.4        6.8       75.1 
051007  020551  47  18.9960 N  62  34.5900 W   1.8        4.1        2.7        6.3*       7.6*      75.1 
051007  020553  47  18.9950 N  62  34.5910 W   2.2        4.1        2.7        6.3        7.6       78.2*
051007  020555  47  18.9940 N  62  34.5920 W   1.8        4.1        2.7        6.3        7.6       78.2 
051007  020557  47  18.9930 N  62  34.5930 W   2.2        4.1        2.7        6.2*       8.5*      78.2 
051007  020559  47  18.9930 N  62  34.5940 W   1.9        4.1        2.7        6.2        8.5       75.1*
051007  020601  47  18.9920 N  62  34.5960 W   2.2        4.1        2.7        6.2*       5.9*      75.1 
051007  020603  47  18.9910 N  62  34.5970 W   1.7        4.1        2.7        6.2        5.9       76.4*
051007  020605  47  18.9900 N  62  34.5980 W   2.6        4.1        2.7        6.2        5.9       76.4 
051007  020607  47  18.9890 N  62  34.5990 W   1.3        4.1        2.7        6.4*       7.8*      76.4 
051007  020609  47  18.9880 N  62  34.6010 W   2.6        4.1        2.7        6.4        7.8       74.7*
051007  020611  47  18.9870 N  62  34.6020 W   1.7        4.1        2.7        6.3*       7.8*      74.7 
051007  020613  47  18.9860 N  62  34.6030 W   2.1        4.1        2.7        6.3        7.8       74.7 
051007  020615  47  18.9850 N  62  34.6040 W   1.8        4.1        2.7        6.3        7.8       77.3*
051007  020617  47  18.9850 N  62  34.6050 W   2.0        4.1        2.7        6.2*       6.7*      77.3 
051007  020619  47  18.9840 N  62  34.6060 W   1.9        4.1        2.7        6.2        6.7       77.3 
051007  020621  47  18.9830 N  62  34.6070 W   2.0        4.1        2.7        6.2        6.7       79.5*
051007  020623  47  18.9830 N  62  34.6090 W   1.8        4.1        2.7        7.2*       6.7       79.5 
051007  020625  47  18.9810 N  62  34.6100 W   2.0        4.1        2.7        7.2        6.7       74.2*
051007  020627  47  18.9810 N  62  34.6110 W   2.3        4.1        2.7        6.2*      22.4*      74.2 
051007  020629  47  18.9800 N  62  34.6120 W   1.5        4.1        2.7        6.2       22.4       74.2 
051007  020631  47  18.9790 N  62  34.6130 W   2.3        4.1        2.7        6.2       22.4       93.1*
051007  020633  47  18.9780 N  62  34.6150 W   1.7        4.1        2.7        6.4*       7.5*      93.1 
051007  020635  47  18.9770 N  62  34.6160 W   1.9        4.1        2.7        6.4        7.5       57.1*
051007  020637  47  18.9770 N  62  34.6170 W   1.7        4.1        2.7        6.4        7.5       57.1 
051007  020639  47  18.9760 N  62  34.6180 W   1.7        4.1        2.7        6.4*       8.1*      57.1 
051007  020641  47  18.9750 N  62  34.6190 W   2.0        4.1        2.7        6.4        8.1       76.4*
051007  020643  47  18.9740 N  62  34.6210 W   1.5        4.1        2.7        7.0*       8.1       76.4 
051007  020645  47  18.9740 N  62  34.6220 W   1.9        4.1        2.7        7.0        8.1       76.4 
051007  020647  47  18.9730 N  62  34.6220 W   1.7        4.1        2.7        7.0        8.1       76.4*
051007  020649  47  18.9720 N  62  34.6230 W   2.0        4.1        2.7        6.5*      33.1*      76.4 
051007  020651  47  18.9710 N  62  34.6250 W   1.4        4.1        2.7        6.5       33.1       76.4 
051007  020653  47  18.9710 N  62  34.6260 W   2.1        4.1       10.4*       6.8*      33.1       75.1*
051007  020655  47  18.9700 N  62  34.6270 W   1.8        4.1       10.4        6.8        7.6*      75.1 
051007  020657  47  18.9690 N  62  34.6280 W   1.8        4.1       10.4        6.8        7.6       78.2*
051007  020659  47  18.9690 N  62  34.6300 W   1.9        4.1       10.4        6.6*       7.9*      78.2 
051007  020701  47  18.9680 N  62  34.6310 W   2.0        4.1       10.4        6.6        7.9       78.2 
051007  020703  47  18.9670 N  62  34.6320 W   1.8        4.1       10.4        6.6        7.9       76.0*
051007  020705  47  18.9660 N  62  34.6330 W   2.0        4.1       10.4        7.4*       8.5*      76.0 
051007  020707  47  18.9650 N  62  34.6340 W   1.7        4.1       10.4        7.4        8.5       76.0 
051007  020709  47  18.9640 N  62  34.6360 W   2.1        4.1       10.4        6.7*       8.5       75.1*
051007  020711  47  18.9640 N  62  34.6370 W   1.8        4.1       10.4        6.7        7.9*      75.1 
051007  020713  47  18.9630 N  62  34.6370 W   2.0        4.1       10.4        6.7        7.9       75.1*
051007  020715  47  18.9620 N  62  34.6390 W   1.7        4.1       10.4        6.5*       8.1*      75.1 
051007  020717  47  18.9610 N  62  34.6400 W   1.9        4.1       10.4        6.5        8.1       75.1 
051007  020719  47  18.9600 N  62  34.6410 W   1.9        4.1       10.4        6.5        8.1       76.0*
051007  020721  47  18.9600 N  62  34.6420 W   1.9        4.1       10.4        6.1*       8.1       76.0 
051007  020723  47  18.9590 N  62  34.6440 W   2.0        4.1       10.4        6.1        8.1       76.0 
051007  020725  47  18.9580 N  62  34.6450 W   1.9        4.1       10.4        7.0*      40.4*      76.4*
051007  020727  47  18.9580 N  62  34.6460 W   1.8        4.1       10.4        7.0       40.4       76.4 
051007  020729  47  18.9570 N  62  34.6470 W   1.7        4.1       10.4        7.0       40.4       76.0*
051007  020731  47  18.9560 N  62  34.6480 W   2.1        4.1       10.4        8.0*       7.9*      76.0 
051007  020733  47  18.9560 N  62  34.6500 W   1.6        4.1       10.4        8.0        7.9       76.0 
051007  020735  47  18.9550 N  62  34.6510 W   2.2        4.1       10.4       15.7*       7.9       73.8*
051007  020737  47  18.9540 N  62  34.6520 W   1.8        4.1       10.4       15.7        7.9       73.8 
051007  020739  47  18.9540 N  62  34.6530 W   2.0        4.1       10.4       15.7        7.9       73.8 
051007  020741  47  18.9530 N  62  34.6550 W   1.5        4.1       10.4       15.7        7.9       77.3*
051007  020743  47  18.9520 N  62  34.6560 W   2.1        4.1       10.4       15.7        7.9       77.3 
051007  020745  47  18.9510 N  62  34.6570 W   1.7        4.1       10.4       15.7        7.9       77.3*
051007  020747  47  18.9500 N  62  34.6580 W   1.9        4.1       10.4        7.2*      19.7*      77.3 
051007  020749  47  18.9490 N  62  34.6590 W   1.8        4.1       10.4        7.2       19.7       77.3 
051007  020751  47  18.9490 N  62  34.6600 W   1.6        4.1       10.4        7.0*      19.7       75.1*
051007  020753  47  18.9480 N  62  34.6610 W   1.8        4.1       10.4        7.0        8.5*      75.1 
051007  020755  47  18.9480 N  62  34.6620 W   1.8        4.1       10.4        7.0        8.5       75.1 
051007  020757  47  18.9470 N  62  34.6640 W   1.7        4.1       10.4        7.3*       7.6*      75.1*
051007  020759  47  18.9460 N  62  34.6650 W   2.2        4.1       10.4        7.3        7.6       75.1 
051007  020801  47  18.9450 N  62  34.6660 W   1.4        4.1       10.4        7.3        7.6       75.6*
051007  020803  47  18.9440 N  62  34.6670 W   2.1        4.1       10.4        6.2*       7.0*      75.6 
051007  020805  47  18.9430 N  62  34.6690 W   1.5        4.1       10.4        6.2        7.0       75.6 
051007  020807  47  18.9430 N  62  34.6690 W   1.9        4.1       10.4        5.6*       7.0       73.8*
051007  020809  47  18.9420 N  62  34.6710 W   2.2        4.1       10.4        5.6        7.0*      73.8 
051007  020811  47  18.9410 N  62  34.6720 W   1.5        4.1       10.4        5.6        7.0       73.8 
051007  020813  47  18.9410 N  62  34.6730 W   2.1        4.1       10.4        6.3*       7.0*      74.7*
051007  020815  47  18.9400 N  62  34.6740 W   1.7        4.1       10.4        6.3        7.0       74.7 
051007  020817  47  18.9390 N  62  34.6750 W   1.6        4.1       10.4        5.5*       7.0       76.0*
051007  020819  47  18.9380 N  62  34.6760 W   2.0        4.1       10.4        5.5        6.6*      76.0 
051007  020821  47  18.9380 N  62  34.6770 W   1.9        4.1       10.4        5.5        6.6       76.0 
051007  020823  47  18.9370 N  62  34.6790 W   1.8        4.1       10.4        5.6*       7.0*      75.6*
051007  020825  47  18.9360 N  62  34.6800 W   1.9        4.1       10.4        5.6        7.0       75.6 
051007  020827  47  18.9350 N  62  34.6810 W   1.7        4.1       10.4        5.6        7.0       75.6 
051007  020829  47  18.9340 N  62  34.6820 W   2.0        4.1       10.4        5.3*       6.4*      75.1*
051007  020831  47  18.9340 N  62  34.6840 W   1.7        4.1       10.4        5.3        6.4       75.1 
051007  020833  47  18.9330 N  62  34.6850 W   2.1        4.1       10.4        5.5*       6.4       75.1 
051007  020835  47  18.9320 N  62  34.6860 W   1.6        4.1       10.4        5.5        6.4       76.4*
051007  020837  47  18.9310 N  62  34.6870 W   2.1        4.1       10.4        5.5        6.4       76.4 
051007  020839  47  18.9300 N  62  34.6880 W   1.7        4.1       10.4        6.0*      10.3*      74.2*
051007  020841  47  18.9300 N  62  34.6890 W   2.0        4.1       10.4        6.0       10.3       74.2 
051007  020843  47  18.9290 N  62  34.6910 W   1.9        4.1       10.4        6.0       10.3       74.2 
051007  020845  47  18.9280 N  62  34.6920 W   1.7        4.1       10.4        5.7*      55.1*      73.4*
051007  020847  47  18.9270 N  62  34.6930 W   1.9        4.1       10.4        5.7       55.1       73.4 
051007  020849  47  18.9270 N  62  34.6940 W   1.7        4.1       10.4        5.9*      55.1       73.4 
051007  020851  47  18.9260 N  62  34.6950 W   1.9        4.1       10.4        5.9       55.1       75.1*
051007  020853  47  18.9250 N  62  34.6960 W   1.6        4.1       10.4        5.9       55.1       75.1 
051007  020855  47  18.9240 N  62  34.6970 W   2.2        4.1       10.4        6.1*      55.1       75.1 
051007  020857  47  18.9240 N  62  34.6990 W   1.5        4.1       10.4        6.1       55.1       75.1 
051007  020859  47  18.9230 N  62  34.7000 W   2.2        4.1       10.4        6.3*      55.1       75.1 
051007  020901  47  18.9220 N  62  34.7010 W   1.7        4.1       10.4        6.3       55.1      433.6*
051007  020903  47  18.9210 N  62  34.7020 W   1.8        4.1       10.4        6.3       55.1      433.6 
051007  020905  47  18.9210 N  62  34.7030 W   2.0        4.1       11.2*       5.6*       6.9*      74.2*
051007  020907  47  18.9200 N  62  34.7040 W   1.8        4.1       11.2        5.6        6.9       74.2 
051007  020909  47  18.9190 N  62  34.7060 W   1.7        4.1       11.2        5.6        6.9       74.2 
051007  020911  47  18.9190 N  62  34.7070 W   2.1        4.1       11.2        5.3*       6.4*      76.9*
051007  020913  47  18.9180 N  62  34.7080 W   1.7        4.1       11.2        5.3        6.4       76.9 
051007  020915  47  18.9170 N  62  34.7090 W   2.1        4.1       11.2        6.2*       6.4       76.9 
051007  020917  47  18.9160 N  62  34.7110 W   1.6        4.1       11.2        6.2        7.6*      74.2*
051007  020919  47  18.9150 N  62  34.7110 W   2.0        4.1       11.2        6.2        7.6       74.2 
051007  020921  47  18.9150 N  62  34.7130 W   1.6        4.1       11.2        5.8*       7.6       74.2 
051007  020923  47  18.9140 N  62  34.7130 W   2.2        4.1        2.4*       5.8        7.6       75.1*
051007  020925  47  18.9130 N  62  34.7150 W   1.5        4.1        2.4        5.8        7.6       75.1 
051007  020927  47  18.9120 N  62  34.7160 W   2.3        4.1        2.4        5.1*      70.1*      74.7*
051007  020929  47  18.9110 N  62  34.7170 W   1.4        2.6*       2.4        5.1       70.1       74.7 
051007  020931  47  18.9100 N  62  34.7180 W   2.3        2.6        2.4        5.9*      70.1       74.7 
051007  020933  47  18.9090 N  62  34.7200 W   1.7        2.6        2.4        5.9        6.1*      76.4*
051007  020935  47  18.9090 N  62  34.7210 W   2.1        2.6        2.4        5.9        6.1       76.4 
051007  020937  47  18.9080 N  62  34.7230 W   1.7        2.6        2.4        5.4*       6.1       76.4 
051007  020939  47  18.9070 N  62  34.7240 W   1.9        2.6        2.4        5.4        6.1       74.7*
051007  020941  47  18.9060 N  62  34.7250 W   1.8        2.6        2.4        5.6*       6.1       74.7 
051007  020943  47  18.9060 N  62  34.7260 W   1.9        2.6        2.4        5.6       68.3*      76.0*
051007  020945  47  18.9050 N  62  34.7270 W   1.7        2.6        2.4        5.6       68.3       76.0 
051007  020947  47  18.9050 N  62  34.7280 W   2.0        2.6        2.4        5.6*       9.2*      76.0 
051007  020949  47  18.9040 N  62  34.7300 W   1.7        2.6        2.4        5.6        9.2      116.4*
051007  020951  47  18.9030 N  62  34.7310 W   1.9        2.6        2.4        5.6        9.2      116.4 
051007  020953  47  18.9020 N  62  34.7320 W   1.9        2.6        2.4        5.6*       3.5*     116.4 
051007  020955  47  18.9020 N  62  34.7330 W   1.6        2.6        2.4        5.6        3.5       34.7*
051007  020957  47  18.9010 N  62  34.7340 W   2.0        2.6        2.4        5.7*       3.5       34.7 
051007  020959  47  18.9000 N  62  34.7350 W   2.0        2.6        2.4        5.7        3.5       74.7*
051007  021001  47  18.8990 N  62  34.7360 W   1.6        2.6        2.4        5.7        3.5       74.7 
051007  021003  47  18.8990 N  62  34.7380 W   2.0        2.6        2.4        6.0*      60.2*      74.7 
051007  021005  47  18.8980 N  62  34.7390 W   1.9        2.6        2.4        6.0       60.2       75.1*
051007  021007  47  18.8970 N  62  34.7400 W   1.8        2.6        2.4        6.0       60.2       75.1 
051007  021010  47  18.8960 N  62  34.7420 W   1.9        2.6        2.4        5.3*       5.9*      75.1*
051007  021013  47  18.8940 N  62  34.7440 W   2.0        2.6        2.4        5.5*       5.9       75.1 
051007  021015  47  18.8940 N  62  34.7450 W   1.6        2.6        2.4        5.5        6.8*      75.6*
051007  021017  47  18.8930 N  62  34.7460 W   2.0        2.6        2.4        5.5        6.8       75.6 
051007  021019  47  18.8920 N  62  34.7470 W   1.5        2.6        2.4        5.0*      14.9*      75.6 
051007  021021  47  18.8920 N  62  34.7480 W   1.2        2.6        2.4        5.0       14.9       94.9*
051007  021023  47  18.8910 N  62  34.7490 W   0.5        2.6        2.4        7.9*      14.9       94.9 
051007  021025  47  18.8910 N  62  34.7490 W   0.7        2.6        2.4        7.9       14.9       94.9 
051007  021027  47  18.8910 N  62  34.7490 W   0.5        2.6        2.4        7.9       14.9       78.2*
051007  021029  47  18.8920 N  62  34.7500 W   0.5        2.6       12.3*       9.1*      14.9       78.2 
051007  021031  47  18.8910 N  62  34.7490 W   0.8        2.6       12.3        9.1       14.9       78.2 
051007  021033  47  18.8920 N  62  34.7490 W   0.8        2.6       12.3        9.1       14.9      107.6*
