FileName: C:\2005CA~1\CTY0192.TXT
Local Time: Thu Oct 06 09:13:36 2005

Ship: Marco Michel Trip: 01 Tow: cty0192
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  121337  47  28.6410 N  62  45.8550 W   2.5        2.6*      11.5*       4.7*       6.4*       7.5*
051006  121727  47  28.7370 N  62  46.2460 W   1.7        3.2        2.7        5.4       11.5*      62.4 
051006  121729  47  28.7370 N  62  46.2480 W   2.0        3.2        2.7        5.4       11.5       63.7*
051006  121731  47  28.7370 N  62  46.2500 W   1.8        3.2        2.7        5.4       34.3*      63.7 
051006  121733  47  28.7370 N  62  46.2510 W   1.6        3.2        2.7        5.4       34.3       65.0*
051006  121735  47  28.7370 N  62  46.2530 W   1.9        3.2        2.7        5.4       34.3       65.0 
051006  121737  47  28.7370 N  62  46.2550 W   2.3        3.2        2.7       26.1*      34.3       65.0 
051006  121739  47  28.7370 N  62  46.2560 W   2.1        3.2        2.7       26.1       34.3       62.4*
051006  121741  47  28.7370 N  62  46.2570 W   2.2        3.2        2.7        5.0*      34.3       62.4 
051006  121743  47  28.7370 N  62  46.2590 W   1.5        3.2        2.7        5.0       53.3*      62.4 
051006  121745  47  28.7380 N  62  46.2600 W   2.3        3.2        2.7        5.0       53.3       63.3*
051006  121747  47  28.7380 N  62  46.2620 W   1.5        3.2        2.7        5.9*       6.7*      63.3 
051006  121749  47  28.7380 N  62  46.2630 W   2.1        3.2        2.7        5.9        6.7       64.1*
051006  121751  47  28.7380 N  62  46.2650 W   2.1        3.2        2.7        5.9        6.7       64.1 
051006  121753  47  28.7380 N  62  46.2670 W   1.7        3.2        2.7        6.2*       6.5*      64.1 
051006  121755  47  28.7390 N  62  46.2680 W   2.4        3.2        2.7        6.2        6.5       64.1*
051006  121757  47  28.7380 N  62  46.2700 W   1.7        3.2        2.7        5.9*       6.5       64.1 
051006  121759  47  28.7390 N  62  46.2720 W   2.6        3.2        2.7        5.9        6.7*      64.1*
051006  121801  47  28.7390 N  62  46.2740 W   2.3        3.2        2.7        5.9        6.7       64.1 
051006  121803  47  28.7390 N  62  46.2750 W   2.4        3.2        2.7        5.8*       8.8*      64.1 
051006  121806  47  28.7390 N  62  46.2780 W   2.1        3.2        2.7        5.8        8.8       65.5*
051006  121807  47  28.7390 N  62  46.2790 W   2.2        3.2        2.7        5.3*       8.8       65.5 
051006  121809  47  28.7390 N  62  46.2810 W   2.3        3.2        2.7        5.3        3.8*      65.5 
051006  121812  47  28.7390 N  62  46.2830 W   2.3        3.2        2.7        5.3        3.8       64.6*
051006  121813  47  28.7390 N  62  46.2840 W   2.4        3.2        2.7        5.6*       3.8       64.6 
051006  121815  47  28.7390 N  62  46.2860 W   1.9        3.2        2.7        5.6        3.8       64.6 
051006  121818  47  28.7390 N  62  46.2890 W   2.4        3.2        2.7        5.9*       3.8       63.3*
051006  121819  47  28.7390 N  62  46.2890 W   2.1        3.2        2.5*       5.9       63.7*      63.3 
051006  121821  47  28.7400 N  62  46.2910 W   2.4        3.2        2.5        5.9       63.7       63.3*
051006  121824  47  28.7400 N  62  46.2930 W   2.3        3.2        2.5        5.8*       9.5*      63.3 
051006  121825  47  28.7400 N  62  46.2940 W   2.5        3.8*       2.5        5.8        9.5       63.3 
051006  121827  47  28.7400 N  62  46.2970 W   1.9        3.8        2.5        5.8        9.5       63.3 
051006  121830  47  28.7410 N  62  46.2990 W   1.8        3.8        2.5        5.7*       3.6*      63.3 
051006  121831  47  28.7400 N  62  46.3000 W   1.9        3.8        2.5        5.7        3.6       63.3 
051006  121833  47  28.7400 N  62  46.3020 W   2.1        3.8        2.5        5.3*       3.6       63.3 
051006  121836  47  28.7410 N  62  46.3050 W   1.6        3.8        2.5        5.3        3.6       63.3 
051006  121837  47  28.7410 N  62  46.3050 W   1.6        3.8        2.5        5.3        3.6       65.5*
051006  121839  47  28.7410 N  62  46.3070 W   2.4        3.8        2.5        6.1*       9.2*      65.5 
051006  121842  47  28.7400 N  62  46.3100 W   2.3        3.8        2.5        6.1        9.2       65.5 
051006  121843  47  28.7410 N  62  46.3100 W   1.9        3.8        2.5        6.1        9.2       64.6*
051006  121845  47  28.7410 N  62  46.3120 W   2.0        3.8        2.5        5.8*      46.7*      64.6 
051006  121848  47  28.7410 N  62  46.3150 W   1.7        3.8        2.5        5.8       46.7       62.4*
051006  121849  47  28.7410 N  62  46.3150 W   1.6        3.8        2.5       12.2*      46.7       62.4 
051006  121851  47  28.7420 N  62  46.3170 W   2.8        3.8        2.5       12.2        6.4*      62.4 
051006  121854  47  28.7410 N  62  46.3210 W   2.5        3.8        2.5       12.2        6.4       80.8*
051006  121855  47  28.7410 N  62  46.3220 W   2.6        3.8        2.5        1.1*       9.3*      80.8 
051006  121857  47  28.7420 N  62  46.3230 W   1.9        3.8        2.5        1.1        9.3       80.8 
051006  121900  47  28.7410 N  62  46.3260 W   2.4        3.8        2.5        4.6*       9.3       48.3*
051006  121901  47  28.7410 N  62  46.3270 W   2.4        3.8       10.0*       4.6       17.0*      48.3 
051006  121903  47  28.7420 N  62  46.3280 W   1.9        3.8       10.0        4.6       17.0       48.3 
051006  121906  47  28.7410 N  62  46.3310 W   2.5        3.8       10.0        5.0*      17.0       62.8*
051006  121907  47  28.7410 N  62  46.3330 W   2.3        3.8       10.0        5.0       17.0       62.8 
051006  121909  47  28.7420 N  62  46.3340 W   1.9        3.8       10.0        5.0       17.0       61.9*
051006  121912  47  28.7420 N  62  46.3370 W   1.6        3.8       10.0        3.8*      17.0       61.9 
051006  121913  47  28.7410 N  62  46.3380 W   2.2        3.8       10.0        3.8       17.0       61.9 
051006  121915  47  28.7420 N  62  46.3400 W   1.8        3.8       10.0        6.2*      15.4*      65.5*
051006  121918  47  28.7420 N  62  46.3420 W   1.9        3.8       10.0        6.2       15.4       65.5 
051006  121919  47  28.7420 N  62  46.3430 W   2.2        3.8       10.0        6.2       15.4       65.5 
051006  121921  47  28.7420 N  62  46.3440 W   1.5        3.8       10.0        9.4*      15.4       61.5*
051006  121924  47  28.7420 N  62  46.3460 W   2.1        3.8       10.0        9.4       65.0*      61.5 
051006  121925  47  28.7420 N  62  46.3470 W   1.7        3.8       10.0        9.4       65.0       65.5*
051006  121927  47  28.7420 N  62  46.3490 W   2.2        3.8       10.0       31.7*       6.2*      65.5 
051006  121930  47  28.7420 N  62  46.3510 W   2.1        3.8       10.0       31.7        6.2       65.5 
051006  121931  47  28.7420 N  62  46.3520 W   1.6        3.8       10.0       31.7        6.2       62.4*
051006  121933  47  28.7420 N  62  46.3530 W   2.1        3.8       10.0       31.7        6.5*      62.4 
051006  121936  47  28.7420 N  62  46.3560 W   2.0        3.8       10.0       31.7        6.5       64.1*
051006  121937  47  28.7420 N  62  46.3570 W   2.2        3.8        9.7*       5.7*       9.4*      64.1 
051006  121939  47  28.7420 N  62  46.3590 W   1.2        3.8        9.7        5.7        9.4       64.1 
051006  121942  47  28.7420 N  62  46.3620 W   1.9        3.8        9.7        5.6*       9.4       62.4*
051006  121943  47  28.7420 N  62  46.3630 W   1.2        3.8        9.7        5.6        9.4       62.4 
051006  121945  47  28.7420 N  62  46.3640 W   2.3        3.8        9.7        5.6        9.4       62.4 
051006  121948  47  28.7420 N  62  46.3660 W   1.8        3.8        9.7        5.8*       9.4       64.1*
051006  121949  47  28.7420 N  62  46.3670 W   2.4        3.8        9.7        5.8        9.4       64.1 
051006  121951  47  28.7420 N  62  46.3680 W   1.6        3.8        9.7        5.8        9.4       64.1 
051006  121954  47  28.7420 N  62  46.3710 W   2.2        3.8        9.7        5.6*      70.3*      67.7*
051006  121955  47  28.7420 N  62  46.3720 W   1.6        3.8        9.7        5.6       70.3       67.7 
051006  121957  47  28.7420 N  62  46.3730 W   2.1        3.8        9.7        5.3*      70.3       58.4*
051006  122000  47  28.7420 N  62  46.3760 W   1.4        3.8        9.7        5.3       10.4*      58.4 
051006  122001  47  28.7420 N  62  46.3770 W   2.5        3.8        9.7        5.3       10.4       58.4 
051006  122003  47  28.7430 N  62  46.3780 W   2.0        3.8        9.7        6.0*      10.4       64.1*
051006  122006  47  28.7430 N  62  46.3810 W   2.4        3.8        9.7        6.0       10.4       64.1 
051006  122008  47  28.7430 N  62  46.3820 W   2.0        3.8        9.7        5.8*      10.4       61.5*
051006  122009  47  28.7430 N  62  46.3830 W   1.8        3.8        9.7        5.8       26.0*      61.5 
051006  122012  47  28.7430 N  62  46.3860 W   1.6        3.8        9.7        5.8       26.0       61.5 
051006  122013  47  28.7430 N  62  46.3860 W   2.3        3.8       11.5*       9.2*      26.0       63.7*
051006  122015  47  28.7430 N  62  46.3890 W   1.9        3.8       11.5        9.2       26.0       63.7 
051006  122018  47  28.7440 N  62  46.3910 W   1.8        3.8       11.5        9.2       26.0       63.7 
051006  122019  47  28.7440 N  62  46.3920 W   1.9        3.8       11.5        2.3*      11.0*     134.4*
051006  122021  47  28.7440 N  62  46.3940 W   2.0        3.8       11.5        2.3       11.0      134.4 
051006  122024  47  28.7440 N  62  46.3960 W   2.6        3.8       11.5        5.2*      11.0      134.4 
051006  122025  47  28.7440 N  62  46.3970 W   2.0        3.8       11.5        5.2       11.0      134.4 
051006  122027  47  28.7440 N  62  46.3980 W   1.9        3.8       11.5        5.2       11.0      134.4 
051006  122030  47  28.7440 N  62  46.4010 W   1.8        3.8       11.5        5.9*      11.0       64.1*
051006  122031  47  28.7440 N  62  46.4020 W   1.8        3.8       11.5        5.9       11.0       64.1 
051006  122033  47  28.7440 N  62  46.4040 W   2.1        3.8       11.5        5.9       11.0       64.1 
051006  122036  47  28.7440 N  62  46.4060 W   2.2        3.8       11.5        5.8*      84.7*      64.1*
051006  122037  47  28.7440 N  62  46.4070 W   1.6        3.8       11.5        5.8       84.7       64.1 
051006  122039  47  28.7450 N  62  46.4090 W   2.1        3.8       11.5        5.3*      84.7       64.1 
051006  122042  47  28.7450 N  62  46.4100 W   2.0        3.8       11.5        5.3        6.1*      60.6*
051006  122043  47  28.7450 N  62  46.4110 W   2.1        3.8       11.5        5.3        6.1       60.6 
051006  122045  47  28.7450 N  62  46.4140 W   2.0        3.8       11.5        5.8*       6.1       65.5*
051006  122048  47  28.7460 N  62  46.4160 W   2.5        3.8       11.5        5.8        6.3*      65.5 
051006  122049  47  28.7460 N  62  46.4170 W   1.8        3.8       11.5        5.8        6.3       65.5 
051006  122051  47  28.7460 N  62  46.4180 W   2.3        3.8       11.5        5.8*       5.9*      63.7*
051006  122054  47  28.7460 N  62  46.4210 W   1.8        3.8       11.5        5.8        5.9       63.7 
051006  122055  47  28.7460 N  62  46.4220 W   2.5        3.8       11.5        9.6*       5.9       63.7 
051006  122057  47  28.7460 N  62  46.4240 W   1.4        3.8       11.5        9.6       14.4*      63.7 
051006  122100  47  28.7470 N  62  46.4260 W   2.0        3.8       11.5        9.6       14.4       63.7 
051006  122101  47  28.7460 N  62  46.4260 W   1.8        3.8       10.6*       1.1*      14.4       63.7 
051006  122103  47  28.7460 N  62  46.4290 W   2.0        3.8       10.6        1.1       14.4       63.7 
051006  122106  47  28.7460 N  62  46.4310 W   1.9        3.8       10.6        7.9*      14.4       63.7 
051006  122107  47  28.7460 N  62  46.4320 W   1.8        3.8       10.6        7.9       14.4       63.7*
051006  122109  47  28.7460 N  62  46.4330 W   2.1        3.8       10.6        7.9       14.4       63.7 
051006  122112  47  28.7470 N  62  46.4350 W   1.9        3.8       10.6        3.1*      14.4      117.3*
051006  122113  47  28.7470 N  62  46.4360 W   2.2        3.8       10.6        3.1       14.4      117.3 
051006  122115  47  28.7470 N  62  46.4370 W   1.6        3.8       10.6        3.1       14.4      117.3 
051006  122118  47  28.7470 N  62  46.4400 W   2.2        3.8       10.6        5.4*       7.4*       9.7*
051006  122119  47  28.7470 N  62  46.4410 W   2.2        3.8       10.6        5.4        7.4        9.7 
051006  122121  47  28.7470 N  62  46.4430 W   1.7        3.8       10.6        5.4*       7.4        9.7 
051006  122124  47  28.7470 N  62  46.4450 W   2.3        3.8       10.6        5.4       90.1*      61.9*
051006  122125  47  28.7470 N  62  46.4460 W   2.3        2.1*      10.6        5.4       90.1       61.9 
051006  122127  47  28.7470 N  62  46.4480 W   1.8        2.1       10.6        5.6*      90.1       61.9 
051006  122130  47  28.7470 N  62  46.4500 W   2.7        2.1       10.6        5.6       90.1       64.1*
051006  122131  47  28.7470 N  62  46.4510 W   1.9        2.1       10.6        5.1*      90.1       64.1 
051006  122133  47  28.7470 N  62  46.4530 W   2.2        2.1       10.6        5.1       90.1       62.8*
051006  122136  47  28.7470 N  62  46.4550 W   1.6        2.1       10.6        5.1       90.1       62.8 
051006  122137  47  28.7470 N  62  46.4560 W   2.0        2.1       10.6        5.5*      90.1       62.8 
051006  122139  47  28.7470 N  62  46.4580 W   1.9        2.1       10.6        5.5        7.4*      64.1*
051006  122142  47  28.7470 N  62  46.4610 W   1.8        2.1       10.6        5.5        7.4       64.1 
051006  122143  47  28.7470 N  62  46.4620 W   1.8        2.1       10.6        5.5*       6.2*      64.1 
051006  122145  47  28.7480 N  62  46.4630 W   2.4        2.1       10.6        5.5        6.2       63.3*
051006  122148  47  28.7480 N  62  46.4660 W   1.8        2.1       10.6        5.3*       6.2       63.3 
051006  122149  47  28.7480 N  62  46.4660 W   1.8        2.1       10.6        5.3        6.6*      63.3*
051006  122151  47  28.7470 N  62  46.4670 W   2.2        2.1       10.6        5.3        6.6       63.3 
051006  122154  47  28.7470 N  62  46.4700 W   1.6        2.1       10.6        5.5*       6.6       63.3 
051006  122155  47  28.7480 N  62  46.4710 W   2.6        2.1       10.6        5.5        6.6*      60.6*
051006  122157  47  28.7470 N  62  46.4730 W   1.6        2.1       10.6        5.5        6.6       60.6 
051006  122200  47  28.7480 N  62  46.4760 W   2.7        2.1       10.6        5.2*       5.9*      65.0*
051006  122201  47  28.7480 N  62  46.4770 W   2.2        2.1       10.6        5.2        5.9       65.0 
051006  122203  47  28.7480 N  62  46.4790 W   2.1        2.1       10.6        5.9*       5.9       65.0 
051006  122206  47  28.7480 N  62  46.4810 W   1.3        2.1       10.6        5.9        5.9*      63.7*
051006  122207  47  28.7480 N  62  46.4820 W   2.2        2.1       10.6        5.9        5.9       63.7 
051006  122209  47  28.7480 N  62  46.4840 W   2.2        2.1       10.6        5.2*       5.9       63.7 
051006  122212  47  28.7480 N  62  46.4860 W   2.2        2.1       10.6        5.2        6.8*      65.5*
051006  122214  47  28.7480 N  62  46.4880 W   2.1        2.1       10.6        5.4*       6.8       65.5 
051006  122215  47  28.7480 N  62  46.4890 W   2.4        2.1       10.6        5.4        8.0*      65.5 
051006  122218  47  28.7480 N  62  46.4920 W   1.9        2.1        6.7*       5.4        8.0       61.1*
051006  122219  47  28.7480 N  62  46.4920 W   2.0        2.1        6.7        5.2*       8.0       61.1 
051006  122221  47  28.7480 N  62  46.4940 W   1.9        2.1        6.7        5.2        3.9*      62.8*
051006  122224  47  28.7480 N  62  46.4960 W   2.1        2.1        6.7        5.2        3.9       62.8 
051006  122225  47  28.7480 N  62  46.4970 W   1.2        2.1        6.7       54.7*      12.3*      62.8 
051006  122227  47  28.7480 N  62  46.4980 W   0.9        2.1        6.7       54.7       12.3       61.9*
051006  122230  47  28.7470 N  62  46.4990 W   0.8        2.1        6.7       54.7       12.3       61.9 
051006  122231  47  28.7470 N  62  46.4990 W   0.4        2.1        6.7       54.7       15.3*      61.9 
051006  122234  47  28.7470 N  62  46.5000 W   0.8        2.1        6.7       54.7       15.3      102.4*
051006  122236  47  28.7470 N  62  46.5000 W   0.6        2.1        6.7        9.1*      15.3      102.4 
051006  122237  47  28.7470 N  62  46.5000 W   0.7        2.1       12.1*       9.1       15.3       56.2*
051006  122239  47  28.7470 N  62  46.5000 W   0.6        2.1       12.1        9.1       15.3       56.2 
051006  122242  47  28.7460 N  62  46.5010 W   0.1        2.1       12.1        9.1       15.3       56.2 
051006  122243  47  28.7460 N  62  46.5010 W   0.9        2.1       12.1        9.1       15.3       25.0*
051006  122245  47  28.7460 N  62  46.5020 W   0.6        2.1       12.1        9.1       15.3       25.0 
051006  122248  47  28.7460 N  62  46.5020 W   1.2        2.1       12.1        9.1       15.3       25.0 
