FileName: C:\2005CA~1\CTY0302.TXT
Local Time: Thu Oct 06 18:20:47 2005

Ship: Marco Michel Trip: 01 Tow: cty0302
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  212951  47  25.7950 N  62  33.1320 W   2.2        4.4       11.0        5.2*       0.8*     102.8*
051006  212954  47  25.7940 N  62  33.1340 W   0.9        4.4       11.0        5.2        0.8      102.8 
051006  212955  47  25.7940 N  62  33.1340 W   1.3        4.4       11.0        8.9*       0.8      102.8 
051006  212957  47  25.7940 N  62  33.1350 W   1.0        4.4       11.0        8.9        0.8       77.3*
051006  213000  47  25.7940 N  62  33.1360 W   1.0        4.4       11.0        8.9        0.8       77.3 
051006  213001  47  25.7940 N  62  33.1370 W   1.3        4.4       11.0        9.8*      73.7*      77.3 
051006  213003  47  25.7940 N  62  33.1370 W   1.6        4.4       11.0        9.8       73.7       77.3 
051006  213006  47  25.7930 N  62  33.1380 W   0.8        4.4       11.0        0.0*      73.7       77.3 
051006  213007  47  25.7930 N  62  33.1390 W   1.6        4.4       11.0        0.0       73.7       77.3 
051006  213009  47  25.7930 N  62  33.1400 W   0.6        4.4       11.0        0.0       73.7       77.3 
051006  213012  47  25.7920 N  62  33.1410 W   1.3        4.4       11.0        6.7*      73.7       77.3 
051006  213013  47  25.7920 N  62  33.1420 W   0.6        4.4       11.0        6.7       73.7       72.9*
051006  213015  47  25.7920 N  62  33.1420 W   1.2        4.4       11.0        6.7       73.7       72.9 
051006  213018  47  25.7920 N  62  33.1430 W   1.3        4.4       11.0        4.4*       9.8*     103.2*
051006  213019  47  25.7920 N  62  33.1440 W   1.1        4.4       11.0        4.4        9.8      103.2 
051006  213021  47  25.7920 N  62  33.1440 W   1.0        4.4       11.0        4.4        9.8      103.2 
051006  213024  47  25.7910 N  62  33.1450 W   0.3        4.4       11.0       74.4*      11.0*      53.6*
051006  213025  47  25.7920 N  62  33.1460 W   0.8        4.4       11.0       74.4       11.0       53.6 
051006  213027  47  25.7910 N  62  33.1460 W   0.9        4.4       11.0       74.4       11.0       53.6 
051006  213030  47  25.7910 N  62  33.1470 W   1.0        4.4       11.0       74.4       11.0       53.6 
051006  213031  47  25.7910 N  62  33.1470 W   1.3        4.4       11.0       74.4       11.0       53.6 
051006  213033  47  25.7910 N  62  33.1480 W   0.3        4.4       11.0        1.8*      11.0       53.6 
051006  213036  47  25.7910 N  62  33.1500 W   1.1        4.4       11.0        1.8       11.0       53.6 
051006  213037  47  25.7910 N  62  33.1500 W   0.1        4.4       11.0        3.8*      11.0       53.6 
051006  213039  47  25.7910 N  62  33.1500 W   1.6        4.4       11.0        3.8       11.0       53.6 
051006  213042  47  25.7910 N  62  33.1510 W   0.4        4.4       11.0        3.8       11.0       53.6 
051006  213043  47  25.7910 N  62  33.1510 W   1.0        4.4       11.0        5.3*      11.0       53.6 
051006  213045  47  25.7910 N  62  33.1520 W   0.6        4.4       11.0        5.3       11.0       53.6 
051006  213048  47  25.7900 N  62  33.1530 W   0.7        5.0*      11.0        4.2*      11.0       53.6 
051006  213049  47  25.7900 N  62  33.1530 W   0.9        5.0       11.0        4.2       11.0       53.6 
051006  213051  47  25.7900 N  62  33.1540 W   0.7        5.0       11.0        4.2       11.0       53.6 
051006  213054  47  25.7900 N  62  33.1550 W   0.7        5.0        2.9*       0.2*      11.0       53.6 
051006  213055  47  25.7900 N  62  33.1550 W   0.9        5.0        2.9        0.2       11.0       94.0*
051006  213057  47  25.7890 N  62  33.1560 W   1.0        5.0        2.9        0.2       11.0       94.0 
051006  213100  47  25.7890 N  62  33.1570 W   0.3        5.0        2.9        9.2*      11.0       94.0 
051006  213101  47  25.7890 N  62  33.1570 W   1.1        5.0        2.9        9.2       11.0       76.9*
051006  213103  47  25.7890 N  62  33.1580 W   0.4        5.0        2.9        6.7*      11.0       76.9 
051006  213106  47  25.7890 N  62  33.1580 W   1.1        5.0        2.9        6.7       11.0       63.3*
051006  213107  47  25.7890 N  62  33.1590 W   0.8        5.0        2.9        6.7       11.0       63.3 
051006  213109  47  25.7890 N  62  33.1590 W   0.3        5.0        2.9        6.7        5.9*      63.3 
051006  213112  47  25.7890 N  62  33.1610 W   1.2        5.0        2.9        6.7        5.9       63.3 
051006  213113  47  25.7890 N  62  33.1610 W   0.2        2.4*       2.9        6.7        5.9       63.3 
051006  213115  47  25.7890 N  62  33.1610 W   1.1        2.4        2.9       16.7*       9.7*      63.3 
051006  213118  47  25.7890 N  62  33.1620 W   0.5        2.4        2.9       16.7        9.7       63.3 
051006  213119  47  25.7890 N  62  33.1630 W   0.9        2.4        2.5*      16.7        9.7       63.3 
051006  213121  47  25.7880 N  62  33.1640 W   0.7        2.4        2.5       16.7        9.7       63.3 
051006  213124  47  25.7880 N  62  33.1640 W   1.1        2.4        2.5       16.7        9.7       63.3 
051006  213125  47  25.7880 N  62  33.1650 W   1.0        2.4        2.5       81.5*       9.7       63.3 
051006  213127  47  25.7880 N  62  33.1650 W   0.9        2.4        2.5       81.5        9.7       63.3 
051006  213130  47  25.7880 N  62  33.1660 W   0.7        2.4        2.5       81.5        9.7       63.3 
051006  213131  47  25.7880 N  62  33.1660 W   0.7        2.4        2.5        5.4*       7.1*      63.3 
051006  213133  47  25.7880 N  62  33.1670 W   0.9        2.4        2.5        5.4        7.1       63.3 
051006  213136  47  25.7880 N  62  33.1680 W   1.3        2.4        2.5        5.6*       6.5*      63.3 
051006  213137  47  25.7870 N  62  33.1680 W   0.8        2.4        2.5        5.6        6.5       63.3 
051006  213139  47  25.7870 N  62  33.1690 W   0.7        2.4        2.5        5.6        6.5       63.3 
051006  213142  47  25.7870 N  62  33.1700 W   0.4        2.4        2.5        5.6        3.2*      63.3 
051006  213143  47  25.7870 N  62  33.1700 W   1.0        2.4        2.5        5.6        3.2       70.3*
051006  213146  47  25.7870 N  62  33.1710 W   0.6        2.4        2.5        5.6        3.2       70.3 
051006  213148  47  25.7870 N  62  33.1720 W   1.2        2.4        2.5        5.6        7.4*      70.3 
051006  213149  47  25.7870 N  62  33.1720 W   0.6        2.4        2.5        5.6        7.4       50.1*
051006  213151  47  25.7870 N  62  33.1730 W   1.1        2.4        2.5        5.5*       6.8*      50.1 
051006  213154  47  25.7860 N  62  33.1740 W   0.4        2.4        2.5        5.5        6.8       50.1 
051006  213155  47  25.7860 N  62  33.1740 W   1.4        2.4        2.5        4.4*       6.8       66.8*
051006  213157  47  25.7860 N  62  33.1750 W   0.6        2.4        2.5        4.4        6.8       66.8 
051006  213200  47  25.7860 N  62  33.1760 W   0.7        2.4        2.5        4.4        6.8       56.7*
051006  213201  47  25.7860 N  62  33.1760 W   0.6        2.4        2.5        4.9*       6.8       56.7 
051006  213203  47  25.7860 N  62  33.1770 W   0.8        2.4        2.5        4.9        5.1*      56.7 
051006  213206  47  25.7850 N  62  33.1780 W   0.5        3.2*       2.5        4.9        5.1       47.0*
051006  213207  47  25.7850 N  62  33.1780 W   0.5        3.2        2.5        4.1*       4.7*      47.0 
051006  213209  47  25.7850 N  62  33.1790 W   1.2        3.2        2.5        4.1        4.7        9.2*
051006  213212  47  25.7850 N  62  33.1790 W   0.9        3.2        2.5        6.8*       4.7        9.2 
051006  213213  47  25.7850 N  62  33.1800 W   1.3        3.2        2.5        6.8        4.7        9.2 
051006  213215  47  25.7850 N  62  33.1810 W   0.6        3.2        2.5        6.8        4.7       62.4*
051006  213218  47  25.7850 N  62  33.1820 W   1.1        3.2        2.5        1.6*       4.7       62.4 
051006  213219  47  25.7850 N  62  33.1820 W   0.7        3.2        2.5        1.6        4.7       62.4 
051006  213221  47  25.7840 N  62  33.1820 W   0.7        3.2        2.5        1.6        4.7       62.4 
051006  213224  47  25.7840 N  62  33.1830 W   0.7        3.2        2.5        4.4*      10.2*      62.4 
051006  213225  47  25.7840 N  62  33.1840 W   0.1        3.2        2.5        4.4       10.2       62.4 
051006  213228  47  25.7830 N  62  33.1850 W   0.8        3.2        2.5        0.2*      10.2       62.4 
051006  213230  47  25.7830 N  62  33.1850 W   1.1        2.2*       2.5        0.2       10.2       62.4 
051006  213231  47  25.7830 N  62  33.1860 W   2.3        2.2        2.5        0.2       10.2        5.7*
051006  213233  47  25.7830 N  62  33.1870 W   0.7        2.2        2.5        4.5*       8.3*       5.7 
051006  213236  47  25.7820 N  62  33.1890 W   1.6        2.2        2.5        4.5        8.3        5.7 
051006  213237  47  25.7820 N  62  33.1900 W   1.6        2.2        2.5        4.6*       8.3       31.6*
051006  213239  47  25.7810 N  62  33.1910 W   1.6        2.2        2.5        4.6        8.3       31.6 
