FileName: C:\2005CA~1\CTY0201.TXT
Local Time: Thu Oct 06 09:54:21 2005

Ship: Marco Michel Trip: 01 Tow: cty0201
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  125421  47  28.5990 N  62  45.7600 W   2.2        3.0*      13.5*       2.1*       2.8*      11.4*
051006  130333  47  28.6080 N  62  46.4980 W   2.0        5.2       10.9        5.3*       4.4       60.2*
051006  130336  47  28.6080 N  62  46.5000 W   2.2        5.2       10.9        5.3        6.4*      60.2 
051006  130338  47  28.6080 N  62  46.5020 W   1.3        5.2       10.9        5.4*       6.4       63.7*
051006  130340  47  28.6080 N  62  46.5030 W   1.5        5.2       10.9        5.4       16.6*      63.7 
051006  130342  47  28.6080 N  62  46.5040 W   1.0        5.2       11.3*       5.4       16.6       63.7 
051006  130344  47  28.6070 N  62  46.5040 W   0.5        5.2       11.3        5.4*      16.6       63.7 
051006  130346  47  28.6070 N  62  46.5040 W   0.9        5.2       11.3        5.4        6.8*      63.7 
051006  130348  47  28.6070 N  62  46.5050 W   0.4        5.2       11.3        8.5*       6.8       63.7 
051006  130350  47  28.6070 N  62  46.5050 W   0.7        5.2       11.3        8.5        0.2*      63.7 
051006  130352  47  28.6060 N  62  46.5060 W   0.9        5.2       11.3        8.5        0.2       63.7 
051006  130354  47  28.6060 N  62  46.5060 W   0.2        5.2       11.1*      10.9*       0.2       63.3*
051006  130356  47  28.6060 N  62  46.5070 W   1.1        5.2       11.1       10.9        5.6*      63.3 
051006  130358  47  28.6060 N  62  46.5070 W   0.1        5.2       11.1       10.9        5.6       63.3 
051006  130400  47  28.6060 N  62  46.5080 W   1.1        5.2       11.1       13.1*       5.6       77.8*
051006  130402  47  28.6050 N  62  46.5080 W   0.2        5.2       11.1       13.1        6.0*      77.8 
051006  130404  47  28.6050 N  62  46.5080 W   0.8        5.2       11.1       13.1        6.0       77.8 
051006  130406  47  28.6050 N  62  46.5090 W   0.8        5.2       11.1       13.1        6.0       89.2*
051006  130408  47  28.6050 N  62  46.5090 W   0.8        5.2       11.1       13.1        6.0       89.2 
051006  130410  47  28.6040 N  62  46.5090 W   0.2        5.2       11.1        3.8*       6.0       20.6*
051006  130412  47  28.6040 N  62  46.5090 W   0.9        5.2       11.1        3.8        6.0       20.6 
051006  130414  47  28.6030 N  62  46.5100 W   0.8        5.2       11.1        8.9*       6.0       20.6 
051006  130416  47  28.6030 N  62  46.5100 W   0.6        5.2       11.1        8.9        6.0       20.6 
051006  130418  47  28.6030 N  62  46.5100 W   1.2        5.2       11.1        8.9        6.0       20.6 
051006  130420  47  28.6020 N  62  46.5110 W   1.3        5.2       11.1       22.9*       6.0       20.6 
051006  130422  47  28.6020 N  62  46.5110 W   0.3        5.2       11.1       22.9        6.0       20.6 
051006  130424  47  28.6020 N  62  46.5110 W   0.8        5.2       11.1       22.9        6.0       20.6 
051006  130426  47  28.6010 N  62  46.5110 W   1.0        5.2       11.1       22.9        6.0       79.1*
051006  130428  47  28.6020 N  62  46.5110 W   0.4        5.2       11.1       22.9        6.0       79.1 
051006  130430  47  28.6020 N  62  46.5120 W   0.5        5.2       11.1        4.6*       6.0       79.1 
051006  130432  47  28.6010 N  62  46.5120 W   0.9        5.2       11.1        4.6        6.0       60.2*
051006  130434  47  28.6010 N  62  46.5120 W   0.3        5.2       11.1        4.6        6.0       60.2 
051006  130436  47  28.6010 N  62  46.5130 W   0.6        5.2       11.1        8.1*       6.0       60.2 
051006  130438  47  28.6000 N  62  46.5130 W   1.0        5.2       11.1        8.1       63.3*      65.0*
051006  130440  47  28.6000 N  62  46.5130 W   0.5        5.2       11.1        2.8*      63.3       65.0 
051006  130442  47  28.6000 N  62  46.5130 W   0.9        5.2       11.1        2.8       63.3       40.9*
051006  130444  47  28.5990 N  62  46.5130 W   0.7        5.2       11.1        2.8       63.3       40.9 
051006  130446  47  28.5990 N  62  46.5130 W   0.1        5.2       11.1        4.7*      63.3       40.9 
051006  130448  47  28.5990 N  62  46.5130 W   1.0        5.2       11.1        4.7       14.9*     118.6*
051006  130450  47  28.5980 N  62  46.5140 W   0.4        5.2       11.1        4.7       14.9      118.6 
051006  130452  47  28.5980 N  62  46.5130 W   0.1        5.2       11.1        0.5*      14.9      118.6 
051006  130454  47  28.5980 N  62  46.5130 W   1.0        5.2       11.1        0.5        9.5*      24.6*
051006  130456  47  28.5970 N  62  46.5130 W   0.6        3.0*      11.1       10.1*       9.5       24.6 
051006  130458  47  28.5970 N  62  46.5130 W   0.5        3.0       11.1       10.1        9.5       24.6 
051006  130500  47  28.5970 N  62  46.5140 W   0.9        3.0       11.1       10.1        9.5       24.6 
051006  130502  47  28.5960 N  62  46.5130 W   0.5        3.0       11.1       17.7*       9.5       24.6 
051006  130504  47  28.5960 N  62  46.5140 W   0.4        3.0       11.1       17.7       21.7*      24.6 
051006  130506  47  28.5960 N  62  46.5130 W   0.9        3.0       11.1       17.7       21.7       24.6 
051006  130508  47  28.5950 N  62  46.5140 W   0.4        3.0       11.1       17.7       21.7       24.6 
051006  130510  47  28.5950 N  62  46.5130 W   0.2        7.4*      11.1       17.7       21.7       61.5*
051006  130512  47  28.5950 N  62  46.5140 W   1.1        7.4       11.1        6.5*      21.7       61.5 
051006  130514  47  28.5940 N  62  46.5140 W   0.8        7.4       11.1        6.5       21.7       35.1*
051006  130516  47  28.5940 N  62  46.5150 W   1.3        7.4       11.1        6.5       21.7       35.1 
051006  130518  47  28.5940 N  62  46.5150 W   0.8        7.4       11.1        1.6*      21.7       35.1 
051006  130520  47  28.5930 N  62  46.5150 W   1.1        7.4       11.1        1.6       21.7       35.1 
051006  130522  47  28.5930 N  62  46.5150 W   0.3        7.4       11.1       14.6*      21.7       35.1 
051006  130524  47  28.5930 N  62  46.5160 W   0.9        7.4       11.1       14.6       21.7       66.8*
051006  130526  47  28.5920 N  62  46.5160 W   0.9        7.4       11.1       14.6       21.7       66.8 
051006  130528  47  28.5920 N  62  46.5160 W   0.6        7.4       11.1        2.5*      21.7       66.8 
051006  130530  47  28.5920 N  62  46.5160 W   1.5        7.4       11.1        2.5        1.1*      40.4*
051006  130532  47  28.5910 N  62  46.5160 W   0.4        7.4       11.1        2.5        1.1       40.4 
051006  130534  47  28.5910 N  62  46.5170 W   0.4        7.4       11.1        9.5*       1.1       40.4 
051006  130536  47  28.5910 N  62  46.5170 W   1.1        7.4       11.1        9.5       11.0*      43.1*
051006  130538  47  28.5900 N  62  46.5160 W   0.6        7.4       11.1        9.5       11.0       43.1 
051006  130540  47  28.5900 N  62  46.5170 W   0.4        7.4       11.1        9.5       11.0       43.1 
051006  130542  47  28.5890 N  62  46.5170 W   0.7        7.4       11.1        9.5        8.9*      65.9*
051006  130544  47  28.5890 N  62  46.5170 W   1.2        7.4       11.1        9.5        8.9       65.9 
051006  130546  47  28.5880 N  62  46.5170 W   0.7        7.4       11.1        9.5        8.9       65.9 
051006  130548  47  28.5880 N  62  46.5180 W   0.8        7.4       11.1        9.5        8.9       11.9*
051006  130550  47  28.5880 N  62  46.5180 W   0.6        7.4       11.1        9.5        8.9       11.9 
051006  130552  47  28.5880 N  62  46.5170 W   1.5        7.4        3.6*       9.5        8.9       11.9 
051006  130554  47  28.5870 N  62  46.5180 W   0.1        7.4        3.6        9.5        8.9       11.9 
051006  130556  47  28.5870 N  62  46.5180 W   1.6        7.4        3.6        9.5        8.9       11.9 
051006  130558  47  28.5860 N  62  46.5180 W   0.6        7.4       13.2*       9.5        8.9       11.9 
051006  130600  47  28.5860 N  62  46.5190 W   0.5        7.4       13.2       11.0*       8.9       11.9 
051006  130602  47  28.5860 N  62  46.5190 W   1.1        7.4       13.2       11.0        5.2*      33.8*
051006  130604  47  28.5850 N  62  46.5190 W   0.6        7.4       13.2       11.0        5.2       33.8 
051006  130606  47  28.5850 N  62  46.5190 W   0.6        7.4       13.2       11.0        5.2       33.8 
051006  130608  47  28.5840 N  62  46.5190 W   1.1        7.4       13.2       11.0        9.3*      19.8*
051006  130610  47  28.5840 N  62  46.5190 W   0.2        7.4       13.2        5.2*       9.3       19.8 
051006  130612  47  28.5840 N  62  46.5190 W   0.8        7.4       13.2        5.2        9.3       51.8*
051006  130614  47  28.5840 N  62  46.5200 W   0.9        7.4       13.2        4.6*       9.3       51.8 
051006  130616  47  28.5830 N  62  46.5200 W   1.1        7.4       13.2        4.6        9.3       51.8 
051006  130618  47  28.5830 N  62  46.5210 W   1.7        7.4       13.2        4.6        5.3*     203.4*
