FileName: C:\2005CA~1\CTY0111.TXT
Local Time: Wed Oct 05 19:56:01 2005

Ship: Marco Michel Trip: 01 Tow: cty0111
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  230456  47  31.0640 N  62  47.1740 W   1.3        2.3        9.3        9.4        7.0       57.6 
051005  230458  47  31.0630 N  62  47.1750 W   0.6        2.3        9.3        9.4        6.5*      73.8*
051005  230500  47  31.0630 N  62  47.1750 W   0.2        2.3        9.3       17.9*       6.5       73.8 
051005  230502  47  31.0620 N  62  47.1750 W   0.8        2.3        9.3       17.9        6.5       73.8 
051005  230504  47  31.0620 N  62  47.1750 W   0.3        2.3        8.9*      17.9        6.8*     146.7*
051005  230506  47  31.0620 N  62  47.1750 W   1.0        2.3        8.9       17.9        6.8      146.7 
051005  230508  47  31.0610 N  62  47.1750 W   0.3        2.3        8.9       17.9        6.8      146.7 
051005  230510  47  31.0610 N  62  47.1750 W   0.6        2.3        8.9        1.7*       9.8*     146.7 
051005  230512  47  31.0610 N  62  47.1750 W   0.2        2.3        8.9        1.7        9.8      146.7 
051005  230514  47  31.0610 N  62  47.1750 W   0.5        2.3        8.9        1.7       11.6*      36.9*
051005  230516  47  31.0610 N  62  47.1750 W   0.4        2.3        8.9       11.4*      11.6       36.9 
051005  230518  47  31.0610 N  62  47.1750 W   0.8        2.3        8.9       11.4       11.6       36.9 
051005  230520  47  31.0610 N  62  47.1750 W   0.3        2.3        8.9        6.4*      13.5*      78.6*
051005  230522  47  31.0610 N  62  47.1750 W   0.3        2.3        8.9        6.4       13.5       78.6 
051005  230524  47  31.0610 N  62  47.1760 W   0.1        2.3        8.9        6.4       13.5       78.6 
051005  230526  47  31.0610 N  62  47.1760 W   0.1        2.3        8.9        3.8*      13.5       78.6 
051005  230528  47  31.0610 N  62  47.1760 W   0.5        2.3       13.4*       3.8       13.5       78.6 
051005  230530  47  31.0610 N  62  47.1760 W   0.4        2.3       13.4        3.8       13.5       78.6 
051005  230532  47  31.0610 N  62  47.1760 W   0.3        2.3       13.4       11.3*      13.5       78.6 
051005  230534  47  31.0610 N  62  47.1760 W   0.2        2.3       13.4       11.3       13.5       78.6 
051005  230536  47  31.0600 N  62  47.1760 W   0.4        2.3       13.4        0.4*      13.5       32.9*
051005  230538  47  31.0600 N  62  47.1760 W   0.1        2.3       13.4        0.4       13.5       32.9 
051005  230540  47  31.0600 N  62  47.1750 W   0.1        2.3       13.4        0.4       10.1*      64.6*
051005  230542  47  31.0600 N  62  47.1750 W   0.3        2.3       13.4       12.0*      10.1       64.6 
051005  230544  47  31.0600 N  62  47.1740 W   0.1        2.3       13.4       12.0       10.1       64.6 
051005  230546  47  31.0600 N  62  47.1740 W   0.0        2.3       13.4       12.0        4.2*      64.6 
051005  230548  47  31.0590 N  62  47.1740 W   0.0        2.3       13.4       12.0        4.2       64.6 
051005  230550  47  31.0590 N  62  47.1740 W   0.3        2.3       13.4       12.0        4.2       64.6 
051005  230552  47  31.0590 N  62  47.1750 W   0.2        2.3       13.4        9.7*       5.6*      64.6 
051005  230554  47  31.0590 N  62  47.1750 W   0.2        2.3       13.4        9.7        5.6       64.6 
051005  230556  47  31.0590 N  62  47.1750 W   0.4        2.3       13.4        9.7        5.6       65.5*
051005  230558  47  31.0590 N  62  47.1750 W   0.5        2.3       13.4        9.7       95.9*      65.5 
051005  230600  47  31.0590 N  62  47.1750 W   0.8        2.3       13.4        9.7       95.9       65.5 
051005  230602  47  31.0590 N  62  47.1750 W   0.4        2.3       13.4        5.0*      95.9       33.8*
051005  230604  47  31.0590 N  62  47.1750 W   0.4        2.3       13.4        5.0       95.9       33.8 
051005  230606  47  31.0580 N  62  47.1750 W   0.1        2.3       13.4        5.0       95.9       33.8 
051005  230608  47  31.0580 N  62  47.1740 W   0.3        2.3       13.4       16.4*      95.9      111.6*
051005  230610  47  31.0580 N  62  47.1740 W   0.0        2.3       13.4       16.4       95.9      111.6 
051005  230612  47  31.0580 N  62  47.1740 W   0.2        2.3       13.4       16.4        9.6*      21.5*
051005  230614  47  31.0590 N  62  47.1740 W   0.1        2.3       13.4       16.4        9.6       21.5 
051005  230616  47  31.0580 N  62  47.1740 W   0.1        2.3       13.4       16.4        9.6       21.5 
051005  230618  47  31.0580 N  62  47.1740 W   0.4        2.3       13.4       16.4        6.2*      76.0*
051005  230620  47  31.0580 N  62  47.1740 W   0.2        2.3       13.4       16.4        6.2       76.0 
051005  230622  47  31.0580 N  62  47.1740 W   0.5        2.3       13.4       16.4        0.2*      76.0 
051005  230624  47  31.0580 N  62  47.1740 W   0.2        2.3       13.4       16.4        0.2       37.8*
051005  230626  47  31.0570 N  62  47.1730 W   0.7        2.3       13.4       16.4        0.2       37.8 
051005  230628  47  31.0580 N  62  47.1730 W   0.2        2.3       13.4        5.4*       5.7*      51.0*
051005  230630  47  31.0580 N  62  47.1730 W   0.5        2.3       13.4        5.4        5.7       51.0 
051005  230632  47  31.0570 N  62  47.1720 W   0.3        2.3       13.4        5.6*       5.7       51.0 
051005  230634  47  31.0570 N  62  47.1720 W   0.3        2.3       13.4        5.6        5.7       51.8*
051005  230636  47  31.0570 N  62  47.1720 W   0.2        2.3       13.4        5.6        5.7       51.8 
051005  230638  47  31.0580 N  62  47.1720 W   0.1        2.3       13.4        4.9*      20.3*      51.8 
051005  230640  47  31.0580 N  62  47.1720 W   0.4        2.3       13.4        4.9       20.3       51.8 
051005  230642  47  31.0570 N  62  47.1710 W   0.0        5.0*      13.4        4.9       20.3       51.8 
051005  230644  47  31.0570 N  62  47.1710 W   0.5        5.0       13.4        5.0*       5.0*      51.8 
051005  230646  47  31.0570 N  62  47.1700 W   0.3        5.0       13.4        5.0        5.0       51.8 
051005  230648  47  31.0570 N  62  47.1700 W   0.3        5.0       13.4        4.9*       4.3*      51.8 
051005  230650  47  31.0580 N  62  47.1700 W   0.1        5.0       13.4        4.9        4.3      114.2*
051005  230652  47  31.0570 N  62  47.1700 W   0.3        5.0       13.4        4.9        4.3      114.2 
051005  230654  47  31.0570 N  62  47.1690 W   0.3        5.0       13.4        4.7*       4.7*     114.2 
051005  230656  47  31.0570 N  62  47.1690 W   0.2        5.0       13.4        4.7        4.7      114.2 
051005  230658  47  31.0570 N  62  47.1690 W   0.7        5.0       13.4        4.7        4.7      114.2 
051005  230700  47  31.0570 N  62  47.1680 W   0.2        5.0       13.4        5.0*      15.2*      69.9*
051005  230702  47  31.0570 N  62  47.1680 W   0.6        5.0       13.4        5.0       15.2       69.9 
051005  230704  47  31.0570 N  62  47.1680 W   0.2        5.0       13.4        5.6*      15.2       69.9 
051005  230706  47  31.0570 N  62  47.1680 W   0.3        5.0       13.4        5.6       15.2       63.3*
051005  230708  47  31.0570 N  62  47.1670 W   0.3        5.0       13.4        5.6       15.2       63.3 
051005  230710  47  31.0570 N  62  47.1670 W   0.4        5.0       13.4        5.6*       1.1*      63.3 
051005  230712  47  31.0570 N  62  47.1670 W   0.3        5.0       13.4        5.6        1.1       38.2*
051005  230714  47  31.0570 N  62  47.1660 W   0.2        5.0       13.4        5.6*       6.7*      38.2 
051005  230716  47  31.0570 N  62  47.1660 W   0.2        5.0       13.4        5.6        6.7        8.8*
051005  230718  47  31.0570 N  62  47.1650 W   0.6        5.0       13.0*       5.6        6.7        8.8 
051005  230720  47  31.0570 N  62  47.1640 W   0.1        5.0       13.0        5.1*       5.5*       8.8 
051005  230722  47  31.0570 N  62  47.1640 W   0.8        5.0       13.0        5.1        5.5       56.2*
051005  230724  47  31.0560 N  62  47.1640 W   0.4        5.0       13.0        5.1        5.5       56.2 
051005  230726  47  31.0560 N  62  47.1640 W   0.8        5.0       13.0        5.1*       4.4*      47.9*
051005  230728  47  31.0560 N  62  47.1640 W   0.4        5.0       13.0        5.1        4.4       47.9 
051005  230730  47  31.0560 N  62  47.1630 W   0.2        5.0       12.6*       5.1        0.8*      47.9 
051005  230732  47  31.0560 N  62  47.1630 W   0.3        5.0       12.6       79.4*       0.8       47.9 
051005  230734  47  31.0550 N  62  47.1630 W   0.6        5.0       12.6       79.4        0.8       47.9 
051005  230736  47  31.0550 N  62  47.1630 W   0.2        5.0       12.6        8.1*       5.0*      47.9 
