FileName: C:\2005CA~1\CTY0402.TXT
Local Time: Fri Oct 07 01:43:49 2005

Ship: Marco Michel Trip: 01 Tow: cty0402
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051007  044349  47  19.3590 N  62  34.8130 W   4.5        2.4*      12.9*       3.6*       2.9*       5.3*
051007  044500  47  19.2940 N  62  34.9890 W   7.2        2.4       12.9        7.9        7.5*      25.5 
051007  044501  47  19.2930 N  62  34.9930 W   7.5        2.4       12.9        7.9        7.5       25.5 
051007  044503  47  19.2920 N  62  34.9990 W   7.4        2.4       12.9        7.9        7.5       25.5 
051007  044506  47  19.2900 N  62  35.0070 W   7.2        2.4       12.9        7.9        7.9*      25.5 
051007  044507  47  19.2900 N  62  35.0100 W   7.2        2.4       12.9        7.9        7.9       25.5 
051007  044509  47  19.2880 N  62  35.0150 W   7.3        2.4       12.9        7.9        8.0*      25.5 
051007  044512  47  19.2860 N  62  35.0240 W   7.0        2.4       12.9        7.9        8.0       25.5 
051007  044513  47  19.2850 N  62  35.0270 W   6.9        2.4       12.9        7.9        8.0       25.5 
051007  044515  47  19.2840 N  62  35.0320 W   6.9        2.4       12.9        7.9        8.0       25.5 
051007  044518  47  19.2810 N  62  35.0400 W   7.3        2.4       13.6*       7.9        8.0       25.5 
051007  044519  47  19.2800 N  62  35.0420 W   7.2        2.4       13.6        7.9        8.0       25.5 
051007  044521  47  19.2780 N  62  35.0470 W   7.0        2.4       13.6        7.9        8.0       43.5*
051007  044524  47  19.2760 N  62  35.0550 W   6.6        2.4       13.6        7.9        8.0       43.5 
051007  044525  47  19.2750 N  62  35.0580 W   6.9        2.4       13.6        7.9        8.0       43.5 
051007  044527  47  19.2730 N  62  35.0620 W   7.1        2.4       13.6        7.9        8.0       43.5 
051007  044530  47  19.2700 N  62  35.0700 W   6.9        2.4       13.6        7.9        8.0       43.5 
051007  044531  47  19.2690 N  62  35.0730 W   6.6        2.4       13.6        7.9        8.0       43.5 
051007  044533  47  19.2670 N  62  35.0770 W   6.3        2.4       13.6        7.9        8.0       43.5 
051007  044536  47  19.2640 N  62  35.0840 W   6.7        2.4       13.6        7.9       59.9*      43.5 
051007  044537  47  19.2630 N  62  35.0860 W   6.8        2.4       13.6        7.9       59.9       43.5 
051007  044539  47  19.2610 N  62  35.0910 W   6.6        2.4       13.6        7.9       59.9       43.5 
051007  044542  47  19.2580 N  62  35.0970 W   6.1        2.4       13.6        7.9       59.9       43.5 
051007  044543  47  19.2570 N  62  35.0990 W   6.1        2.4       13.6        7.9       59.9       43.5 
051007  044545  47  19.2540 N  62  35.1030 W   6.4        2.4       13.6        7.9       59.9       43.5 
051007  044548  47  19.2510 N  62  35.1090 W   5.6        2.4       13.6        7.9       59.9       43.5 
051007  044549  47  19.2510 N  62  35.1110 W   5.1        2.4       13.6        7.9       59.9       43.5 
051007  044551  47  19.2490 N  62  35.1150 W   4.5        2.4       13.6        7.9       59.9       23.7*
051007  044554  47  19.2470 N  62  35.1190 W   4.0        2.4       13.6        7.9       59.9       23.7 
051007  044555  47  19.2470 N  62  35.1200 W   3.6        2.4       13.6        7.9       59.9       23.7 
051007  044557  47  19.2460 N  62  35.1230 W   3.1        2.4       13.6        8.6*      59.9       31.6*
051007  044600  47  19.2450 N  62  35.1260 W   2.8        2.4       13.6        8.6       59.9       31.6 
051007  044601  47  19.2440 N  62  35.1270 W   2.8        2.4       13.6        4.3*       7.6*      31.6 
051007  044603  47  19.2440 N  62  35.1290 W   2.2        2.4       13.6        4.3        7.6       41.7*
051007  044606  47  19.2430 N  62  35.1320 W   2.1        3.2*      13.6        4.3        5.0*      41.7 
051007  044607  47  19.2430 N  62  35.1320 W   2.0        3.2       13.6        6.5*       5.0       47.9*
051007  044609  47  19.2420 N  62  35.1340 W   2.0        3.2       13.6        6.5        5.0       47.9 
051007  044612  47  19.2420 N  62  35.1360 W   1.9        3.2        2.6*       6.5        5.3*      47.9 
051007  044613  47  19.2410 N  62  35.1370 W   1.7        3.2        2.6        3.8*       5.3       38.7*
051007  044615  47  19.2410 N  62  35.1380 W   1.9        3.2        2.6        3.8        5.3       38.7 
051007  044618  47  19.2400 N  62  35.1400 W   1.5        3.8*       2.6        5.0*       5.3*      53.6*
051007  044619  47  19.2400 N  62  35.1410 W   1.5        3.8        2.6        5.0        5.3       53.6 
051007  044621  47  19.2390 N  62  35.1420 W   2.0        3.8        2.6        5.0        6.4*      53.6 
051007  044624  47  19.2380 N  62  35.1440 W   1.5        3.8        2.3*       5.1*       6.4       40.4*
051007  044625  47  19.2380 N  62  35.1450 W   2.0        3.8        2.3        5.1        6.4       40.4 
051007  044627  47  19.2380 N  62  35.1460 W   1.5        3.8        2.3        5.1        5.4*      40.4 
051007  044630  47  19.2370 N  62  35.1480 W   2.0        3.8        2.3        5.5*       5.4       66.3*
051007  044631  47  19.2370 N  62  35.1490 W   1.7        4.0*       2.3        5.5        5.4       66.3 
051007  044633  47  19.2360 N  62  35.1500 W   1.6        4.0        2.3        5.1*       4.5*      34.7*
051007  044636  47  19.2360 N  62  35.1520 W   1.5        4.0        2.3        5.1        4.5       34.7 
051007  044637  47  19.2350 N  62  35.1530 W   1.3        4.0        2.3*       5.1        4.6*      34.7 
051007  044639  47  19.2350 N  62  35.1540 W   1.8        4.0        2.3        3.3*       4.6       54.5*
051007  044642  47  19.2340 N  62  35.1560 W   1.4        4.0        2.3        3.3        4.6       54.5 
051007  044643  47  19.2340 N  62  35.1560 W   1.7        3.9*       2.3        5.1*       7.2*      54.5 
051007  044645  47  19.2340 N  62  35.1580 W   2.1        3.9        2.3        5.1        7.2       55.4*
051007  044648  47  19.2330 N  62  35.1600 W   1.6        3.9        2.3        5.1       11.6*      55.4 
051007  044649  47  19.2330 N  62  35.1610 W   2.1        3.9        2.3        8.7*      11.6       58.4*
051007  044651  47  19.2320 N  62  35.1620 W   1.7        3.9        2.3        8.7       11.6       58.4 
051007  044654  47  19.2310 N  62  35.1640 W   1.8        3.9        2.3        8.7       11.6       58.4 
051007  044655  47  19.2310 N  62  35.1650 W   2.0        3.9        2.3        8.7       11.6       60.2*
051007  044658  47  19.2300 N  62  35.1660 W   1.6        4.1*       2.3        8.7        1.0*      60.2 
051007  044700  47  19.2300 N  62  35.1680 W   1.9        4.1        2.3        5.1*       1.0       60.2 
051007  044701  47  19.2300 N  62  35.1690 W   2.0        4.1        2.3        5.1        1.0       63.3*
051007  044703  47  19.2290 N  62  35.1700 W   1.6        4.1        2.4*       5.1        4.2*      63.3 
051007  044706  47  19.2290 N  62  35.1720 W   1.9        4.1        2.4        3.8*       4.2       64.1*
051007  044708  47  19.2280 N  62  35.1730 W   1.7        4.1        2.4        3.8        4.2       64.1 
051007  044709  47  19.2270 N  62  35.1730 W   2.3        3.8*       2.4        3.8        4.3*      64.1 
051007  044712  47  19.2260 N  62  35.1760 W   1.7        3.8        2.4       10.5*       4.3       66.8*
051007  044713  47  19.2260 N  62  35.1770 W   1.8        3.8        2.4       10.5        5.2*      66.8 
051007  044715  47  19.2260 N  62  35.1780 W   1.8        3.8        2.6*      10.5        5.2       66.8 
051007  044718  47  19.2250 N  62  35.1800 W   1.9        3.8        2.6       10.5        5.2       68.5*
051007  044719  47  19.2250 N  62  35.1810 W   1.8        3.8        2.6       10.5        4.5*      68.5 
051007  044722  47  19.2230 N  62  35.1830 W   2.1        3.8        2.6        3.9*       4.5       68.5*
051007  044724  47  19.2230 N  62  35.1840 W   1.9        3.9*       2.6        3.9        4.6*      68.5 
051007  044725  47  19.2230 N  62  35.1850 W   2.0        3.9        2.6        5.3*       4.6       68.5 
051007  044727  47  19.2220 N  62  35.1870 W   2.1        3.9        2.6        5.3        4.6       72.9*
051007  044730  47  19.2210 N  62  35.1890 W   1.9        3.9        2.2*       5.3        4.7*      72.9 
051007  044732  47  19.2210 N  62  35.1900 W   2.1        3.9        2.2        4.4*       4.7       72.9 
051007  044733  47  19.2200 N  62  35.1910 W   1.8        3.9        2.2        4.4        4.7       74.2*
051007  044736  47  19.2200 N  62  35.1930 W   2.1        3.9        2.2        4.6*       5.0*      74.2 
051007  044737  47  19.2190 N  62  35.1940 W   2.0        3.9*       2.2        4.6        5.0       74.2 
051007  044739  47  19.2190 N  62  35.1950 W   1.7        3.9        2.2        4.6        5.3*      75.1*
051007  044742  47  19.2180 N  62  35.1970 W   1.9        3.9        2.2        5.5*       5.3       75.1 
051007  044744  47  19.2180 N  62  35.1990 W   2.0        3.9        2.2        5.5        5.3       74.2*
051007  044745  47  19.2170 N  62  35.1990 W   2.0        3.9        2.2        5.5        5.3*      74.2 
051007  044748  47  19.2160 N  62  35.2020 W   2.3        3.9        2.2        5.3*       5.3       74.2 
051007  044750  47  19.2160 N  62  35.2030 W   1.5        3.9        2.2        5.3        5.3       74.7*
051007  044752  47  19.2150 N  62  35.2050 W   2.2        3.9        2.2        4.9*       5.6*      74.7 
051007  044754  47  19.2150 N  62  35.2060 W   1.7        3.9        2.2        4.9        5.6       74.7 
051007  044756  47  19.2140 N  62  35.2070 W   2.1        3.9        2.2        4.9        5.7*      76.0*
051007  044758  47  19.2130 N  62  35.2090 W   2.1        3.9        2.2        5.4*       5.7       76.0 
051007  044800  47  19.2120 N  62  35.2110 W   1.9        3.9        2.2        5.4        5.7       74.7*
051007  044802  47  19.2120 N  62  35.2120 W   2.1        3.9        2.2        5.4        6.4*      74.7 
051007  044804  47  19.2110 N  62  35.2130 W   1.6        3.9        2.2        6.0*       6.4       74.7 
051007  044806  47  19.2110 N  62  35.2150 W   2.3        3.9        2.2        6.0        6.3*      76.9*
051007  044808  47  19.2100 N  62  35.2170 W   1.8        3.9       11.3*       5.9*       6.3       76.9 
051007  044810  47  19.2090 N  62  35.2180 W   2.2        3.9       11.3        5.9        6.3       76.9 
051007  044812  47  19.2090 N  62  35.2190 W   2.0        3.9       11.3        5.9        6.8*      75.6*
051007  044814  47  19.2080 N  62  35.2210 W   1.9        3.9       11.3        6.0*       6.8       75.6 
051007  044816  47  19.2070 N  62  35.2220 W   2.0        3.9       11.3        6.0        6.8       76.4*
051007  044818  47  19.2070 N  62  35.2240 W   1.8        3.9       11.3        6.2*       6.7*      76.4 
051007  044820  47  19.2060 N  62  35.2250 W   2.1        3.9       11.3        6.2        6.7       76.4 
051007  044822  47  19.2060 N  62  35.2270 W   1.9        3.9       11.3        6.2        6.7*      76.0*
051007  044824  47  19.2050 N  62  35.2290 W   2.1        3.9       11.3        6.4*       6.7       76.0 
051007  044826  47  19.2040 N  62  35.2300 W   2.0        3.9       11.3        6.4        6.7       76.0 
051007  044828  47  19.2040 N  62  35.2310 W   2.0        3.9       11.3        6.4        7.5*      77.8*
051007  044830  47  19.2030 N  62  35.2330 W   1.9        3.9       11.3        6.3*       7.5       77.8 
051007  044832  47  19.2020 N  62  35.2340 W   2.1        3.9       11.3        6.3        7.5       74.7*
051007  044834  47  19.2020 N  62  35.2360 W   1.8        3.9       11.3        6.9*       7.4*      74.7 
051007  044836  47  19.2010 N  62  35.2370 W   2.0        3.9       11.3        6.9        7.4       74.7 
051007  044838  47  19.2010 N  62  35.2390 W   2.0        3.9       11.3        6.9        7.5*      74.7 
051007  044840  47  19.2000 N  62  35.2400 W   1.9        3.9       11.3        6.4*       7.5       74.7 
051007  044842  47  19.2000 N  62  35.2410 W   1.9        3.9       11.3        6.4        7.5       74.7 
051007  044844  47  19.1990 N  62  35.2430 W   2.1        3.9       11.3        6.4        7.6*     521.0*
051007  044846  47  19.1980 N  62  35.2450 W   1.8        3.9       11.3        7.0*       7.6      521.0 
051007  044848  47  19.1980 N  62  35.2460 W   2.2        2.1*      11.3        7.0        7.6       76.0*
051007  044850  47  19.1970 N  62  35.2470 W   1.7        2.1       11.3        7.0*       8.5*      76.0 
051007  044852  47  19.1970 N  62  35.2490 W   2.1        2.1       11.3        7.0        8.5       76.0 
051007  044854  47  19.1960 N  62  35.2500 W   1.9        2.1       11.3        7.0        7.4*      78.2*
051007  044856  47  19.1950 N  62  35.2520 W   1.9        2.1       11.3        7.1*       7.4       78.2 
051007  044858  47  19.1950 N  62  35.2530 W   2.1        2.1       11.3        7.1        7.4       78.2 
051007  044900  47  19.1940 N  62  35.2550 W   1.9        2.1       11.3        7.1        7.8*      76.4*
051007  044902  47  19.1940 N  62  35.2560 W   1.9        2.1       11.3        7.0*       7.8       76.4 
051007  044904  47  19.1930 N  62  35.2580 W   2.0        2.1       11.3        7.0       13.5*      75.6*
051007  044906  47  19.1930 N  62  35.2590 W   1.8        2.1       11.3        6.5*      13.5       75.6 
051007  044908  47  19.1920 N  62  35.2610 W   2.1        2.1       11.3        6.5       13.5       75.6 
051007  044910  47  19.1920 N  62  35.2620 W   1.9        2.1       11.3        6.5        2.3*      75.6*
051007  044912  47  19.1910 N  62  35.2640 W   2.0        2.1       11.3        7.4*       2.3       75.6 
051007  044914  47  19.1900 N  62  35.2650 W   2.0        2.1       11.3        7.4        2.3       75.6 
051007  044916  47  19.1890 N  62  35.2670 W   2.1        2.1       11.3        7.1*       8.0*      76.4*
051007  044918  47  19.1890 N  62  35.2680 W   1.9        2.1       11.3        7.1        8.0       76.4 
051007  044920  47  19.1880 N  62  35.2700 W   2.3        2.1       11.3        7.1        8.1*      76.4 
051007  044922  47  19.1870 N  62  35.2710 W   1.8        2.1       11.3        6.7*       8.1       76.4 
051007  044924  47  19.1870 N  62  35.2730 W   2.1        2.1       11.3        6.7        8.1       76.4 
051007  044926  47  19.1860 N  62  35.2740 W   2.0        2.1       11.3        6.7        7.4*      76.4 
051007  044928  47  19.1860 N  62  35.2750 W   2.0        2.1       11.3        6.9*       7.4       76.4 
051007  044930  47  19.1850 N  62  35.2770 W   2.0        2.1       11.3        6.9        7.4       76.4 
051007  044932  47  19.1850 N  62  35.2790 W   1.9        2.1       11.3        7.1*       7.7*      76.4 
051007  044934  47  19.1840 N  62  35.2800 W   2.2        2.1       11.3        7.1        7.7       76.4 
051007  044936  47  19.1830 N  62  35.2810 W   1.6        2.1       11.3        7.1        8.0*      76.9*
051007  044938  47  19.1830 N  62  35.2830 W   2.5        2.1       11.3       15.3*       8.0       76.9 
051007  044940  47  19.1820 N  62  35.2840 W   1.6        2.1       11.3       15.3        8.0       76.9 
051007  044942  47  19.1810 N  62  35.2860 W   2.2        2.1       11.3       15.3        8.0*      77.3*
051007  044944  47  19.1800 N  62  35.2870 W   1.7        2.1       11.3        2.9*       8.0       77.3 
051007  044946  47  19.1800 N  62  35.2880 W   2.2        2.1       11.3        2.9        6.8*      77.3 
051007  044948  47  19.1790 N  62  35.2900 W   1.6        2.1       11.3        1.6*       6.8       74.2*
051007  044950  47  19.1790 N  62  35.2910 W   2.1        2.1       11.3        1.6        6.8       74.2 
051007  044952  47  19.1780 N  62  35.2930 W   1.6        2.1       11.3        1.6        7.1*      74.2 
051007  044954  47  19.1780 N  62  35.2940 W   1.8        2.1       11.3        1.6        7.1       75.1*
051007  044956  47  19.1770 N  62  35.2960 W   1.8        2.1       11.3        1.6        7.1       75.1 
051007  044958  47  19.1770 N  62  35.2970 W   1.8        2.1       11.3        1.6        7.6*      78.6*
051007  045000  47  19.1760 N  62  35.2980 W   1.8        2.1       11.3        1.6        7.6       78.6 
051007  045002  47  19.1760 N  62  35.2990 W   1.9        2.1       11.3        1.6        8.0*      78.6 
051007  045004  47  19.1750 N  62  35.3010 W   1.6        2.1       11.3       17.6*       8.0       78.6 
051007  045006  47  19.1750 N  62  35.3020 W   2.0        2.1       11.3       17.6        8.0       78.6 
051007  045008  47  19.1740 N  62  35.3040 W   1.5        2.1       11.3       17.6        8.6*      78.6 
051007  045010  47  19.1740 N  62  35.3050 W   1.8        2.1       11.3       17.6        8.6       78.6 
051007  045012  47  19.1730 N  62  35.3060 W   1.8        2.1       11.7*      17.6        8.6       78.6 
051007  045014  47  19.1720 N  62  35.3070 W   1.8        2.1       11.7        7.2*       7.9*      76.9*
051007  045016  47  19.1720 N  62  35.3090 W   1.8        2.1       11.7        7.2        7.9       76.9 
051007  045018  47  19.1710 N  62  35.3100 W   1.6        2.1       11.7        7.2        8.7*      76.9 
051007  045020  47  19.1710 N  62  35.3110 W   2.1        2.1       11.7        7.5*       8.7       74.2*
051007  045022  47  19.1700 N  62  35.3130 W   1.7        2.1       11.7        7.5        8.7       74.2 
051007  045024  47  19.1690 N  62  35.3140 W   1.9        2.1       11.7        7.5        8.5*      74.2 
051007  045026  47  19.1690 N  62  35.3160 W   1.9        2.1       11.7        6.7*       8.5       76.9*
051007  045028  47  19.1680 N  62  35.3170 W   1.8        2.1       11.7        6.7        8.5       76.9 
051007  045030  47  19.1680 N  62  35.3190 W   2.1        2.1       11.7        7.0*       7.6*      77.3*
051007  045032  47  19.1670 N  62  35.3200 W   1.7        2.1       11.7        7.0        7.6       77.3 
051007  045034  47  19.1660 N  62  35.3210 W   2.1        2.1       11.7        7.0        8.1*      77.3 
051007  045036  47  19.1660 N  62  35.3230 W   1.7        2.1       11.7        7.3*       8.1       75.1*
051007  045038  47  19.1650 N  62  35.3250 W   1.9        2.1       11.7        7.3        8.1       75.1 
051007  045040  47  19.1650 N  62  35.3260 W   2.3        2.1       11.7        6.8*       8.3*      75.1 
051007  045042  47  19.1640 N  62  35.3270 W   1.5        2.1       11.7        6.8        8.3       77.8*
051007  045044  47  19.1630 N  62  35.3280 W   2.2        2.1       11.7        6.8        7.9*      77.8 
051007  045046  47  19.1630 N  62  35.3300 W   1.9        2.1       11.7        7.5*       7.9       74.7*
051007  045048  47  19.1620 N  62  35.3320 W   2.0        2.1       11.7        7.5        7.9       74.7 
051007  045050  47  19.1620 N  62  35.3330 W   1.9        2.1       11.7        7.5        8.6*      74.7 
051007  045052  47  19.1610 N  62  35.3340 W   1.8        2.1       11.7        7.9*       8.6       75.6*
051007  045054  47  19.1600 N  62  35.3360 W   2.1        2.1       11.7        7.9        8.6       75.6 
051007  045056  47  19.1600 N  62  35.3370 W   1.6        2.1       11.7        7.1*       8.0*      75.6 
051007  045058  47  19.1590 N  62  35.3390 W   2.0        2.1       11.7        7.1        8.0       76.9*
051007  045100  47  19.1590 N  62  35.3400 W   2.0        2.1       11.7        7.1        8.1*      76.9 
051007  045102  47  19.1580 N  62  35.3420 W   1.9        2.1       11.7        6.7*       8.1       76.0*
051007  045104  47  19.1570 N  62  35.3430 W   1.7        2.1       11.7        6.7        8.1       76.0 
051007  045106  47  19.1570 N  62  35.3440 W   2.1        2.1       11.7        6.7        8.1*      76.0 
051007  045108  47  19.1560 N  62  35.3460 W   1.9        2.1       11.7        6.7        8.1       77.3*
051007  045110  47  19.1560 N  62  35.3470 W   1.8        2.1       11.7        6.7        8.1       77.3 
051007  045112  47  19.1550 N  62  35.3490 W   2.2        2.1       11.7        6.7        8.0*      77.3 
051007  045114  47  19.1550 N  62  35.3500 W   1.7        2.1       11.7        6.7        8.0       74.7*
051007  045116  47  19.1540 N  62  35.3520 W   2.2        2.1       11.7        6.7        7.6*      74.7 
051007  045118  47  19.1530 N  62  35.3530 W   1.6        2.1       11.7       27.3*       7.6       74.7 
051007  045120  47  19.1530 N  62  35.3550 W   2.1        2.1       11.7       27.3        7.6       74.7 
051007  045122  47  19.1520 N  62  35.3560 W   1.9        2.1       11.7       27.3        7.4*      74.7 
051007  045124  47  19.1510 N  62  35.3580 W   1.9        2.1       11.7       27.3        7.4       74.7 
051007  045126  47  19.1510 N  62  35.3590 W   2.0        2.1       11.7       27.3        7.4       74.7 
051007  045128  47  19.1500 N  62  35.3600 W   1.9        2.1       11.7       20.3*       8.0*      74.7 
051007  045130  47  19.1500 N  62  35.3620 W   1.9        2.1       11.7       20.3        8.0       77.3*
051007  045132  47  19.1490 N  62  35.3640 W   2.1        2.1       11.7       20.3        7.6*      77.3 
051007  045134  47  19.1490 N  62  35.3650 W   1.8        2.1       11.7       20.3        7.6       77.3 
051007  045136  47  19.1480 N  62  35.3670 W   2.1        2.1       11.7       20.3        7.6       73.8*
051007  045138  47  19.1480 N  62  35.3680 W   1.6        2.1       11.7       17.7*       7.6*      73.8 
051007  045140  47  19.1470 N  62  35.3690 W   2.1        2.1       11.7       17.7        7.6       78.2*
051007  045142  47  19.1470 N  62  35.3710 W   1.9        2.1       11.7       17.7        8.4*      78.2 
051007  045144  47  19.1460 N  62  35.3720 W   1.9        2.1       11.7       17.7        8.4       78.2 
051007  045146  47  19.1450 N  62  35.3740 W   2.2        2.1       11.7       17.7        8.4       75.1*
051007  045148  47  19.1450 N  62  35.3760 W   1.9        2.1       11.7       17.7        7.8*      75.1 
051007  045150  47  19.1440 N  62  35.3770 W   2.0        2.1       11.7        8.0*       7.8       75.1 
051007  045152  47  19.1430 N  62  35.3790 W   2.0        2.1       11.7        8.0        7.8       75.6*
051007  045154  47  19.1430 N  62  35.3800 W   2.0        2.1       11.7        8.0        7.6*      75.6 
051007  045156  47  19.1420 N  62  35.3810 W   1.8        2.1       11.7        8.0        7.6       76.4*
051007  045158  47  19.1420 N  62  35.3830 W   2.2        2.1       11.7        8.0        7.6*      76.4 
051007  045200  47  19.1410 N  62  35.3840 W   1.8        2.1       11.7        8.0        7.6       76.4 
051007  045202  47  19.1400 N  62  35.3860 W   2.0        2.1       11.7        8.0        7.6       76.9*
051007  045204  47  19.1400 N  62  35.3880 W   1.9        2.1       11.7        8.0        7.4*      76.9 
051007  045206  47  19.1390 N  62  35.3890 W   2.0        2.1       11.7        6.8*       7.4       76.9 
051007  045208  47  19.1390 N  62  35.3910 W   1.8        2.1       11.7        6.8        7.4       75.6*
051007  045210  47  19.1390 N  62  35.3920 W   2.1        2.1       11.7        6.5*       8.1*      75.6 
051007  045212  47  19.1380 N  62  35.3940 W   1.7        2.1       11.7        6.5        8.1       74.7*
051007  045214  47  19.1370 N  62  35.3950 W   2.2        2.1       11.7        6.5        7.0*      74.7 
051007  045216  47  19.1360 N  62  35.3970 W   1.7        2.1       11.7       11.5*       7.0       74.7 
051007  045218  47  19.1360 N  62  35.3980 W   1.9        2.1       11.7       11.5        7.0       76.0*
051007  045220  47  19.1350 N  62  35.3990 W   2.2        2.1       11.7       11.5        8.3*      76.0 
051007  045222  47  19.1350 N  62  35.4010 W   1.8        2.1       11.7       11.5        8.3       76.0 
051007  045224  47  19.1340 N  62  35.4020 W   1.9        2.1       11.7       11.5        8.3       74.2*
051007  045226  47  19.1340 N  62  35.4040 W   2.1        2.1       11.7       70.6*       7.6*      74.2 
051007  045228  47  19.1330 N  62  35.4050 W   1.7        2.1       11.7       70.6        7.6       77.3*
051007  045230  47  19.1330 N  62  35.4070 W   2.2        2.1       11.7       70.6        8.0*      77.3 
051007  045232  47  19.1320 N  62  35.4080 W   1.8        2.1       11.7       70.6        8.0       77.3 
051007  045234  47  19.1310 N  62  35.4100 W   1.9        2.1       11.7       70.6        8.0       75.1*
051007  045236  47  19.1310 N  62  35.4110 W   2.3        2.1       11.7       74.7*       7.8*      75.1 
051007  045238  47  19.1300 N  62  35.4130 W   1.3        2.1       11.7       74.7        7.8       75.1 
051007  045240  47  19.1300 N  62  35.4140 W   1.9        2.1       11.7       74.7        7.8       76.4*
051007  045242  47  19.1290 N  62  35.4150 W   0.6        2.1       11.7       35.7*      11.8*      76.4 
051007  045244  47  19.1290 N  62  35.4150 W   0.7        2.1       11.7       35.7       11.8       97.1*
051007  045246  47  19.1290 N  62  35.4160 W   0.5        2.1       11.7       35.7        8.6*      97.1 
051007  045248  47  19.1290 N  62  35.4160 W   0.5        2.1       11.7       35.7        8.6       97.1 
051007  045250  47  19.1290 N  62  35.4170 W   0.8        2.1       11.7       35.7        8.6       86.5*
051007  045252  47  19.1290 N  62  35.4170 W   0.0        2.1       11.7       35.7        7.1*      86.5 
051007  045254  47  19.1290 N  62  35.4180 W   1.1        2.1       11.7       35.7        7.1       86.5 
051007  045256  47  19.1290 N  62  35.4180 W   0.3        2.1       11.7        5.9*       7.1       70.7*
051007  045258  47  19.1290 N  62  35.4190 W   1.3        2.1       11.7        5.9        7.1       70.7 
