FileName: C:\2005CA~1\CTY0092.TXT
Local Time: Wed Oct 05 17:20:56 2005

Ship: Marco Michel Trip: 01 Tow: cty0092
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  202431  47  39.0880 N  62  32.5730 W   0.3        3.6        2.2        3.1*       2.1       89.6 
051005  202433  47  39.0890 N  62  32.5720 W   2.7        3.6        2.2        3.1        2.1       89.6 
051005  202435  47  39.0900 N  62  32.5710 W   0.6        3.6        2.2        3.1        2.1       43.9*
051005  202437  47  39.0900 N  62  32.5700 W   2.8        3.6        2.2       10.6*       2.1       43.9 
051005  202439  47  39.0910 N  62  32.5690 W   0.7        3.6        2.2       10.6        2.1       43.9 
051005  202441  47  39.0910 N  62  32.5680 W   2.8        3.8*       2.2       10.6        2.1       51.8*
051005  202443  47  39.0920 N  62  32.5670 W   1.2        3.8        2.2       10.6        2.1       51.8 
051005  202445  47  39.0930 N  62  32.5660 W   2.6        3.8        2.2       10.6        2.1       51.8 
051005  202447  47  39.0940 N  62  32.5650 W   1.4        3.8        2.6*       4.1*      23.7*      51.8 
051005  202449  47  39.0940 N  62  32.5640 W   2.3        3.8        2.6        4.1       23.7       51.8 
051005  202451  47  39.0960 N  62  32.5630 W   1.9        3.8        2.6        4.1       23.7       51.8 
051005  202453  47  39.0960 N  62  32.5620 W   2.3        3.8        2.6        5.1*       3.7*      51.8 
051005  202455  47  39.0970 N  62  32.5610 W   1.8        4.1*       2.6        5.1        3.7       51.8 
051005  202457  47  39.0980 N  62  32.5600 W   2.5        4.1        2.6        3.8*       3.7       74.2*
051005  202459  47  39.0990 N  62  32.5590 W   1.7        4.1        2.6        3.8        5.3*      74.2 
051005  202501  47  39.0990 N  62  32.5580 W   2.4        4.1        2.8*       3.8        5.3       94.5*
051005  202503  47  39.1000 N  62  32.5570 W   2.0        4.1        2.8        4.7*      17.6*      94.5 
051005  202505  47  39.1020 N  62  32.5560 W   2.2        4.1        2.8        4.7       17.6       94.5 
051005  202507  47  39.1030 N  62  32.5550 W   1.8        4.1        2.8        4.7       17.6       49.2*
051005  202509  47  39.1030 N  62  32.5540 W   2.5        3.9*       2.8        4.8*      17.6       49.2 
051005  202511  47  39.1040 N  62  32.5530 W   2.0        3.9        2.8        4.8       17.6       76.0*
051005  202513  47  39.1050 N  62  32.5520 W   2.0        3.9        2.8        4.0*       1.8*      76.0 
051005  202515  47  39.1060 N  62  32.5510 W   2.2        3.9        2.8*       4.0        1.8       76.0 
051005  202517  47  39.1080 N  62  32.5490 W   2.2        3.9        2.8        4.0        1.8       82.6*
051005  202519  47  39.1080 N  62  32.5480 W   2.5        3.9        2.8        4.0        5.3*      82.6 
051005  202521  47  39.1090 N  62  32.5470 W   1.9        3.9*       2.8        4.0        5.3       82.6 
051005  202523  47  39.1100 N  62  32.5460 W   2.3        3.9        2.8        4.0        5.3       75.6*
051005  202525  47  39.1110 N  62  32.5450 W   2.5        3.9        2.8        4.0        6.0*      75.6 
051005  202527  47  39.1120 N  62  32.5440 W   1.8        3.9        2.3*       4.0        6.0       75.6 
051005  202529  47  39.1130 N  62  32.5430 W   2.8        3.9        2.3        5.0*       5.1*      83.0*
051005  202531  47  39.1140 N  62  32.5410 W   1.7        3.9        2.3        5.0        5.1       83.0 
051005  202533  47  39.1150 N  62  32.5400 W   2.8        3.9        2.3        5.0        5.1       80.4*
051005  202535  47  39.1160 N  62  32.5390 W   1.6        3.6*       2.3        4.8*       6.4*      80.4 
051005  202537  47  39.1160 N  62  32.5380 W   2.5        3.6        2.3        4.8        6.4       80.4 
051005  202539  47  39.1170 N  62  32.5370 W   2.2        3.6        2.3        6.7*       5.4*      87.9*
051005  202541  47  39.1190 N  62  32.5360 W   2.0        3.6        2.3        6.7        5.4       87.9 
051005  202543  47  39.1200 N  62  32.5350 W   2.9        3.6        2.3        6.7        5.4       87.9 
051005  202545  47  39.1200 N  62  32.5330 W   1.6        3.6        2.3        4.0*       6.7*      80.4*
051005  202548  47  39.1220 N  62  32.5320 W   2.4        3.6        2.3        4.0        6.7       80.4 
051005  202549  47  39.1230 N  62  32.5310 W   1.9        3.6        2.3        4.0        6.7       97.1*
051005  202551  47  39.1230 N  62  32.5310 W   2.8        3.6        2.3        6.7*       6.7       97.1 
051005  202553  47  39.1240 N  62  32.5290 W   1.5        3.6        2.3        6.7        6.7       97.1 
051005  202555  47  39.1250 N  62  32.5280 W   2.8        3.6        2.3        8.8*      28.1*      68.1*
051005  202557  47  39.1260 N  62  32.5270 W   1.8        3.6        2.3        8.8       28.1       68.1 
051005  202559  47  39.1270 N  62  32.5260 W   2.5        3.6        2.3        8.8       28.1       68.1 
051005  202601  47  39.1280 N  62  32.5250 W   2.1        3.6        2.3        3.2*       5.9*      90.5*
051005  202603  47  39.1290 N  62  32.5240 W   2.2        3.6        2.3        3.2        5.9       90.5 
051005  202605  47  39.1300 N  62  32.5230 W   2.3        3.6        2.3        6.2*       5.9       90.5 
