FileName: C:\2005CA~1\CTY0061.TXT
Local Time: Wed Oct 05 14:57:01 2005

Ship: Marco Michel Trip: 01 Tow: cty0061
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  175702  47  39.6960 N  62  32.1300 W   2.0       13.3*      13.5*       2.4*       3.5*      71.2*
051005  175836  47  39.5560 N  62  32.2560 W   7.1       13.3       13.5       98.7       10.7*      71.2 
051005  175838  47  39.5530 N  62  32.2590 W   6.9       13.3       13.5       98.7       10.7       71.2 
051005  175840  47  39.5490 N  62  32.2620 W   7.4       13.3       13.5       98.7       10.7       71.2 
051005  175842  47  39.5460 N  62  32.2650 W   7.0       13.3       13.5       98.7       10.7       71.2 
051005  175844  47  39.5420 N  62  32.2670 W   7.1       13.3       13.5       98.7       10.7       71.2 
051005  175846  47  39.5380 N  62  32.2700 W   7.2       13.3       13.5       98.7       10.7       71.2 
051005  175848  47  39.5350 N  62  32.2730 W   6.8       13.3       13.5       98.7       10.7       71.2 
051005  175850  47  39.5310 N  62  32.2760 W   7.0       13.3       13.5       98.7       10.7      360.7*
051005  175852  47  39.5280 N  62  32.2780 W   6.9       13.3       13.5       98.7       10.7      360.7 
051005  175855  47  39.5220 N  62  32.2820 W   7.0       13.3       13.5       98.7       10.7      360.7 
051005  175856  47  39.5210 N  62  32.2830 W   7.1       13.3       13.5       98.7       10.7      360.7 
051005  175858  47  39.5170 N  62  32.2860 W   6.9       13.3       13.5       98.7       10.7      360.7 
051005  175900  47  39.5130 N  62  32.2880 W   6.9       13.3       13.5       98.7       10.7      360.7 
051005  175902  47  39.5090 N  62  32.2910 W   7.5       13.3       13.5       98.7       10.7      360.7 
051005  175904  47  39.5060 N  62  32.2940 W   6.9       13.3       13.5       98.7       10.7      360.7 
051005  175906  47  39.5030 N  62  32.2970 W   7.2       13.3       13.5       98.7       10.7      360.7 
051005  175908  47  39.4990 N  62  32.2990 W   6.4       13.3       13.5       98.7       10.7      360.7 
051005  175910  47  39.4950 N  62  32.3010 W   6.5       13.3       13.5       98.7       10.7      360.7 
051005  175912  47  39.4920 N  62  32.3030 W   6.0       13.3       13.5       98.7       10.7      360.7 
051005  175914  47  39.4890 N  62  32.3050 W   5.0       13.3       13.5       98.7       10.7      360.7 
051005  175916  47  39.4870 N  62  32.3070 W   5.4       13.3       13.5       98.7       10.7      360.7 
051005  175918  47  39.4840 N  62  32.3090 W   5.1       13.3       13.5       98.7       10.7      360.7 
051005  175920  47  39.4810 N  62  32.3100 W   5.0       13.3       13.5       98.7       79.5*     360.7 
051005  175922  47  39.4790 N  62  32.3120 W   4.8       13.3       13.5       98.7       79.5      360.7 
051005  175924  47  39.4770 N  62  32.3130 W   4.9       13.3       13.5       98.7       79.5      360.7 
051005  175926  47  39.4740 N  62  32.3160 W   4.7       13.3       13.5       98.7       79.5      360.7 
051005  175928  47  39.4720 N  62  32.3170 W   4.8       13.3       13.5       98.7       79.5      360.7 
051005  175930  47  39.4700 N  62  32.3190 W   4.1       13.3       13.5       98.7       79.5      360.7 
051005  175932  47  39.4680 N  62  32.3200 W   3.6       13.3       13.5        5.2*      79.5      360.7 
051005  175934  47  39.4670 N  62  32.3210 W   3.3       13.3       13.5        5.2       79.5      360.7 
051005  175936  47  39.4650 N  62  32.3220 W   2.7       13.3       13.5        5.2        6.2*     360.7 
051005  175938  47  39.4640 N  62  32.3230 W   2.5       13.3       13.5        4.8*       6.2       49.2*
051005  175940  47  39.4630 N  62  32.3240 W   2.2       13.3       13.5        4.8        6.2       49.2 
051005  175942  47  39.4620 N  62  32.3250 W   2.1       13.3       13.5        4.8        5.9*      51.8*
051005  175944  47  39.4600 N  62  32.3260 W   2.0       13.3       13.5        5.2*       5.9       51.8 
051005  175946  47  39.4590 N  62  32.3270 W   1.8       13.3       13.5        5.2        5.9       51.8 
051005  175948  47  39.4580 N  62  32.3270 W   1.7       13.3       13.5        5.0*       7.0*      45.7*
051005  175950  47  39.4580 N  62  32.3280 W   1.7       13.3       13.5        5.0        7.0       45.7 
051005  175952  47  39.4570 N  62  32.3290 W   1.1       13.3       13.5        5.0        4.1*      45.7 
051005  175954  47  39.4570 N  62  32.3300 W   2.0       13.3       13.5        6.9*       4.1       61.9*
051005  175956  47  39.4560 N  62  32.3300 W   1.2       13.3       13.5        6.9        4.1       61.9 
051005  175958  47  39.4550 N  62  32.3310 W   2.1       13.3       13.5        6.9        6.2*     106.3*
051005  180000  47  39.4540 N  62  32.3320 W   0.9       13.3       13.5        2.9*       6.2      106.3 
051005  180002  47  39.4530 N  62  32.3320 W   1.7       13.3       11.4*       2.9        5.4*     106.3 
051005  180004  47  39.4530 N  62  32.3330 W   0.9       13.3       11.4        5.2*       5.4        4.4*
051005  180006  47  39.4520 N  62  32.3330 W   1.6       13.3       11.4        5.2        5.4        4.4 
051005  180008  47  39.4510 N  62  32.3340 W   1.4       13.3        2.1*       5.2        3.7*       4.4 
051005  180010  47  39.4500 N  62  32.3350 W   1.6       13.3        2.1        3.8*       3.7       53.6*
051005  180012  47  39.4490 N  62  32.3350 W   1.6       13.3        2.1        3.8        3.7       53.6 
051005  180014  47  39.4490 N  62  32.3360 W   1.6        2.9*       2.1        3.8        5.1*      57.6*
051005  180016  47  39.4480 N  62  32.3360 W   1.6        2.9        2.1        3.8        5.1       57.6 
051005  180018  47  39.4470 N  62  32.3370 W   1.7        2.9        2.1        3.8        4.4*      57.6 
051005  180020  47  39.4460 N  62  32.3380 W   2.0        2.9        2.1        3.8        4.4       71.2*
051005  180022  47  39.4450 N  62  32.3380 W   1.7        2.9        2.1        3.8        4.4       71.2 
051005  180025  47  39.4440 N  62  32.3400 W   1.8        2.9        2.1        3.8*       3.9*      61.1*
051005  180026  47  39.4430 N  62  32.3400 W   1.6        2.9        2.1        3.8        3.9       61.1 
051005  180028  47  39.4420 N  62  32.3410 W   1.6        2.9        2.1        3.8        3.9       61.1 
051005  180030  47  39.4410 N  62  32.3420 W   2.1        2.9        2.1        4.0*       5.0*      68.1*
051005  180033  47  39.4400 N  62  32.3430 W   2.1        2.9        2.1        4.0        5.0       68.1 
051005  180034  47  39.4400 N  62  32.3430 W   2.0        2.9        2.1        4.0        5.1*      68.1 
051005  180036  47  39.4390 N  62  32.3440 W   1.9        2.9        2.1        3.9*       5.1       71.6*
051005  180038  47  39.4380 N  62  32.3450 W   1.7        2.9        2.1        3.9        5.1       71.6 
051005  180040  47  39.4370 N  62  32.3460 W   1.8        2.9        2.1        4.7*       4.6*      69.0*
051005  180042  47  39.4360 N  62  32.3460 W   1.8        2.9        2.1        4.7        4.6       69.0 
051005  180044  47  39.4360 N  62  32.3470 W   2.0        2.9        2.1        4.7        4.6*      69.0 
051005  180046  47  39.4350 N  62  32.3480 W   1.8        2.9        2.1        3.9*       4.6       77.8*
051005  180048  47  39.4340 N  62  32.3490 W   2.0        2.9        2.1        3.9        4.6       77.8 
051005  180050  47  39.4330 N  62  32.3500 W   1.7        2.9        2.1        3.9        4.8*      77.8 
051005  180052  47  39.4320 N  62  32.3500 W   1.9        2.9        2.1        4.4*       4.8       75.6*
051005  180055  47  39.4300 N  62  32.3510 W   1.8        2.9        2.1        4.4        5.0*      75.6 
051005  180056  47  39.4300 N  62  32.3510 W   1.6        2.9        2.1        4.2*       5.0       75.6 
051005  180058  47  39.4290 N  62  32.3520 W   2.2        2.9        2.1        4.2        5.0       75.6 
051005  180100  47  39.4270 N  62  32.3530 W   1.9        2.9        2.1        4.2        5.4*      75.6 
051005  180102  47  39.4260 N  62  32.3540 W   1.7        2.9        2.1        4.7*       5.4       75.6 
051005  180104  47  39.4260 N  62  32.3540 W   2.2        2.8*       2.1        4.7        5.4       75.6 
051005  180106  47  39.4250 N  62  32.3550 W   1.6        2.8        2.1        4.4*       5.6*      75.6 
051005  180108  47  39.4240 N  62  32.3560 W   2.1        2.8        2.1        4.4        5.6       80.4*
051005  180110  47  39.4220 N  62  32.3560 W   1.8        2.8        2.1        4.4        5.0*      80.4 
051005  180112  47  39.4210 N  62  32.3570 W   1.8        2.8        2.1        5.0*       5.0       80.4 
051005  180114  47  39.4200 N  62  32.3580 W   2.0        2.8        2.1        5.0        5.0       84.4*
051005  180116  47  39.4200 N  62  32.3590 W   1.8        2.8        2.1        5.0        6.6*      84.4 
051005  180118  47  39.4190 N  62  32.3590 W   2.0        2.8        2.1        5.3*       6.6       83.9*
051005  180120  47  39.4180 N  62  32.3600 W   1.9        2.8        2.1        5.3        6.6       83.9 
051005  180122  47  39.4170 N  62  32.3610 W   1.9        2.8        2.1        9.5*       6.2*      83.9 
051005  180125  47  39.4150 N  62  32.3620 W   1.6        2.8        2.1        9.5        6.2       81.7*
051005  180127  47  39.4140 N  62  32.3630 W   2.1        2.8        2.1        9.5        7.3*      81.7 
051005  180128  47  39.4140 N  62  32.3630 W   1.8        2.8        2.1        1.4*       7.3       81.7 
051005  180130  47  39.4130 N  62  32.3640 W   2.2        2.8        2.1        1.4        7.3       84.8*
051005  180132  47  39.4120 N  62  32.3650 W   1.9        2.8        2.1        1.4        6.8*      84.8 
051005  180134  47  39.4110 N  62  32.3660 W   2.2        2.8        2.1        6.0*       6.8       82.2*
051005  180137  47  39.4100 N  62  32.3670 W   1.8        2.8        2.1        6.0        6.8       82.2 
051005  180138  47  39.4090 N  62  32.3680 W   2.1        2.8        2.1        4.7*       7.1*      82.2 
051005  180140  47  39.4080 N  62  32.3690 W   1.9        2.3*       2.1        4.7        7.1       81.3*
051005  180142  47  39.4070 N  62  32.3700 W   2.3        2.3        2.1        4.7        7.3*      81.3 
051005  180144  47  39.4060 N  62  32.3700 W   1.9        2.3        2.1        4.7        7.3       81.3 
051005  180147  47  39.4040 N  62  32.3710 W   1.7        2.3        2.1        4.7        7.3       83.9*
051005  180148  47  39.4030 N  62  32.3720 W   1.6        2.3        2.1        4.7        7.4*      83.9 
051005  180150  47  39.4020 N  62  32.3730 W   2.4        2.3        2.1        4.7        7.4       83.9 
051005  180152  47  39.4010 N  62  32.3740 W   1.7        2.3        2.1        4.7        7.6*      85.2*
051005  180155  47  39.4000 N  62  32.3750 W   2.1        2.3        2.1        6.4*       7.6       85.2 
051005  180156  47  39.3990 N  62  32.3750 W   1.8        2.3        2.1        6.4        7.6       82.6*
051005  180158  47  39.3980 N  62  32.3760 W   2.3        2.3        2.1        6.4        7.4*      82.6 
051005  180200  47  39.3970 N  62  32.3770 W   1.6        2.3        2.1       85.6*       7.4       82.6 
051005  180202  47  39.3960 N  62  32.3770 W   2.1        2.3        2.1       85.6        7.4       82.6*
051005  180204  47  39.3950 N  62  32.3790 W   1.8        2.3        2.1       85.6       13.7*      82.6 
051005  180206  47  39.3950 N  62  32.3790 W   1.8        2.3        2.1       85.6       13.7       82.6 
051005  180208  47  39.3930 N  62  32.3800 W   2.2        2.3        2.1       85.6        2.3*      83.5*
051005  180210  47  39.3920 N  62  32.3810 W   1.7        2.3        2.1       85.6        2.3       83.5 
051005  180213  47  39.3910 N  62  32.3810 W   2.0        2.3        2.1       85.6        2.3       82.6*
051005  180214  47  39.3910 N  62  32.3820 W   1.7        2.3        2.1       85.6        8.1*      82.6 
051005  180216  47  39.3900 N  62  32.3830 W   2.1        2.3       11.9*      85.6        8.1       82.6 
051005  180219  47  39.3880 N  62  32.3840 W   2.3        2.3       11.9       85.6        8.1       82.2*
051005  180220  47  39.3880 N  62  32.3850 W   2.2        2.3       11.9        6.8*       8.0*      82.2 
051005  180223  47  39.3860 N  62  32.3860 W   2.1        2.3       11.9        6.8        8.0       82.2 
051005  180225  47  39.3850 N  62  32.3860 W   2.1        2.3       11.9        6.8       10.1*      84.4*
051005  180227  47  39.3840 N  62  32.3870 W   1.6        2.3       11.9        6.4*      10.1       84.4 
051005  180229  47  39.3830 N  62  32.3880 W   2.2        2.3       11.9        6.4       10.1       81.7*
051005  180231  47  39.3820 N  62  32.3890 W   1.6        2.3       11.9        6.7*       6.8*      81.7 
051005  180233  47  39.3810 N  62  32.3890 W   2.2        8.3*      11.9        6.7        6.8       81.7 
051005  180235  47  39.3800 N  62  32.3910 W   1.7        8.3       11.9        6.7        8.6*      83.9*
051005  180237  47  39.3790 N  62  32.3910 W   2.1        8.3       11.9        6.9*       8.6       83.9 
051005  180239  47  39.3780 N  62  32.3910 W   2.0        8.3       11.9        6.9        8.6       83.9 
051005  180241  47  39.3770 N  62  32.3920 W   1.9        8.3       11.9        6.1*       8.6       83.5*
051005  180243  47  39.3770 N  62  32.3930 W   1.9        8.3       11.9        6.1        8.6       83.5 
051005  180245  47  39.3760 N  62  32.3940 W   1.9        8.3       11.9        6.1        8.6       82.6*
051005  180247  47  39.3740 N  62  32.3950 W   2.0        8.3       11.9        7.4*       8.6       82.6 
051005  180249  47  39.3730 N  62  32.3960 W   2.0        8.3       11.9        7.4        8.6       82.6 
051005  180251  47  39.3720 N  62  32.3970 W   1.7        8.3       11.9        7.4        8.6       83.9*
051005  180253  47  39.3710 N  62  32.3980 W   2.1        8.3       11.6*       6.6*       8.6       83.9 
051005  180255  47  39.3700 N  62  32.3980 W   1.7        8.3       11.6        6.6        8.6       83.9 
051005  180257  47  39.3690 N  62  32.3990 W   2.3        8.3       11.6        7.1*      12.2*      82.2*
051005  180259  47  39.3680 N  62  32.3990 W   1.5        8.3       11.6        7.1       12.2       82.2 
051005  180301  47  39.3680 N  62  32.4000 W   2.3        8.3       11.6        7.1       12.2       83.0*
051005  180303  47  39.3670 N  62  32.4000 W   1.5        8.3       11.6        7.0*       5.3*      83.0 
051005  180305  47  39.3660 N  62  32.4010 W   2.1        8.3       11.6        7.0        5.3       83.0 
051005  180307  47  39.3650 N  62  32.4020 W   1.7        8.3       11.6        7.0        9.0*      83.5*
051005  180309  47  39.3640 N  62  32.4030 W   1.9        8.3       11.6        6.9*       9.0       83.5 
051005  180311  47  39.3630 N  62  32.4040 W   1.9        8.3       11.6        6.9        9.0       83.5 
051005  180313  47  39.3610 N  62  32.4050 W   2.0        8.3       11.6        6.5*       8.4*      82.6*
051005  180315  47  39.3610 N  62  32.4060 W   1.6        8.3       11.6        6.5        8.4       82.6 
051005  180317  47  39.3600 N  62  32.4060 W   2.1        8.3       11.6        6.5        8.4       84.8*
051005  180319  47  39.3590 N  62  32.4070 W   1.6        8.3       11.6        6.9*       8.4*      84.8 
051005  180321  47  39.3580 N  62  32.4080 W   2.2        8.3       11.6        6.9        8.4       84.8 
051005  180323  47  39.3570 N  62  32.4090 W   2.0        8.3       11.6        6.9        8.6*      80.8*
051005  180325  47  39.3560 N  62  32.4100 W   1.8        8.3       11.6        6.9        8.6       80.8 
051005  180327  47  39.3550 N  62  32.4110 W   2.3        8.3       11.6        6.9        8.6       80.8 
051005  180329  47  39.3540 N  62  32.4110 W   1.6        8.3       11.6       66.0*       8.6       83.0*
051005  180331  47  39.3530 N  62  32.4120 W   2.1        8.3       11.6       66.0        8.6       83.0 
051005  180333  47  39.3520 N  62  32.4130 W   2.0        8.3       11.6       66.0        8.6       83.0 
051005  180335  47  39.3510 N  62  32.4130 W   1.8        8.3       11.6       66.0        8.6       85.2*
051005  180337  47  39.3500 N  62  32.4140 W   2.3        8.3       11.6       66.0        8.6       85.2 
051005  180339  47  39.3490 N  62  32.4150 W   2.0        8.3       11.6       66.0        8.6       82.2*
051005  180341  47  39.3480 N  62  32.4160 W   2.0        8.3       11.6       77.7*       8.6       82.2 
051005  180343  47  39.3480 N  62  32.4170 W   1.8        8.3       11.6       77.7        8.6       82.2 
051005  180345  47  39.3470 N  62  32.4180 W   2.4        8.3       11.6        6.2*       9.1*      83.0*
051005  180347  47  39.3450 N  62  32.4190 W   1.8        8.3       11.6        6.2        9.1       83.0 
051005  180349  47  39.3440 N  62  32.4200 W   2.2        8.3       11.6        6.2        9.1       83.0 
051005  180351  47  39.3430 N  62  32.4210 W   1.8        8.3       11.6        6.8*       8.7*      84.4*
051005  180353  47  39.3420 N  62  32.4220 W   2.1        8.3       11.6        6.8        8.7       84.4 
051005  180355  47  39.3410 N  62  32.4230 W   1.8        8.3       11.6        6.8        8.8*      79.1*
051005  180357  47  39.3400 N  62  32.4240 W   2.2        8.3       11.6       18.6*       8.8       79.1 
051005  180359  47  39.3390 N  62  32.4250 W   1.7        8.3       11.6       18.6        8.8       79.1 
051005  180401  47  39.3380 N  62  32.4260 W   2.3        8.3       11.6       18.6        9.1*      84.4*
051005  180403  47  39.3370 N  62  32.4270 W   1.7        8.3       11.6       18.6        9.1       84.4 
051005  180405  47  39.3360 N  62  32.4270 W   2.2        8.3       11.6       18.6        8.7*      84.4 
051005  180407  47  39.3350 N  62  32.4270 W   1.8        8.3       11.6        6.3*       8.7       80.8*
051005  180409  47  39.3340 N  62  32.4290 W   1.9        8.3       11.6        6.3        8.7       80.8 
051005  180411  47  39.3330 N  62  32.4290 W   1.9        8.3       11.6        7.0*       8.5*      86.5*
051005  180413  47  39.3320 N  62  32.4300 W   2.1        8.3       11.6        7.0        8.5       86.5 
051005  180415  47  39.3310 N  62  32.4310 W   1.7        8.3       11.6        7.0        8.5       86.5 
051005  180417  47  39.3300 N  62  32.4320 W   2.0        8.3       11.6        7.3*       8.9*      82.6*
051005  180419  47  39.3290 N  62  32.4320 W   2.0        8.3       11.6        7.3        8.9       82.6 
051005  180421  47  39.3280 N  62  32.4340 W   2.0        8.3       11.6        7.3        9.0*      82.6 
051005  180423  47  39.3270 N  62  32.4340 W   2.1        8.3       11.6        6.8*       9.0       81.7*
051005  180425  47  39.3260 N  62  32.4350 W   1.8        8.3       11.6        6.8        9.0       81.7 
051005  180427  47  39.3250 N  62  32.4350 W   2.2        8.3       11.6        6.5*       8.5*      81.7 
051005  180429  47  39.3240 N  62  32.4360 W   1.6        8.3       11.6        6.5        8.5       89.2*
051005  180431  47  39.3230 N  62  32.4370 W   2.2        8.3       11.6        6.5        8.5       89.2 
051005  180433  47  39.3220 N  62  32.4380 W   1.8        8.3       11.6        6.8*       9.4*      77.8*
051005  180435  47  39.3210 N  62  32.4390 W   2.2        8.3       11.6        6.8        9.4       77.8 
051005  180437  47  39.3200 N  62  32.4390 W   1.9        8.3       11.6        7.2*       8.5*      77.8 
051005  180439  47  39.3190 N  62  32.4400 W   1.7        8.3       11.6        7.2        8.5      111.1*
051005  180441  47  39.3180 N  62  32.4410 W   2.1        8.3       11.6        7.2        8.5      111.1 
051005  180443  47  39.3170 N  62  32.4420 W   1.9        8.3       11.6        7.0*       8.8*     111.1 
051005  180445  47  39.3160 N  62  32.4430 W   1.9        8.3        2.7*       7.0        8.8       67.7*
051005  180447  47  39.3150 N  62  32.4440 W   2.1        8.3        2.7        7.0        8.6*      67.7 
051005  180449  47  39.3140 N  62  32.4450 W   1.6        8.3        2.7       17.3*       8.6       72.9*
051005  180451  47  39.3130 N  62  32.4450 W   2.2        2.2*       2.7       17.3        8.6       72.9 
051005  180453  47  39.3120 N  62  32.4460 W   1.8        2.2        2.7       17.3       11.3*      72.9 
051005  180455  47  39.3120 N  62  32.4470 W   2.1        2.2        2.7       17.3       11.3       80.8*
051005  180457  47  39.3110 N  62  32.4480 W   1.8        2.2        2.7       17.3       11.3       80.8 
051005  180459  47  39.3090 N  62  32.4480 W   1.8        2.2        2.7        6.7*       6.3*      80.8 
051005  180501  47  39.3090 N  62  32.4490 W   2.1        2.2        2.7        6.7        6.3       85.7*
051005  180503  47  39.3070 N  62  32.4500 W   1.9        2.2        2.7        6.7        6.8*      85.7 
051005  180505  47  39.3070 N  62  32.4510 W   1.7        2.2        2.7        6.4*       6.8       80.4*
051005  180507  47  39.3060 N  62  32.4520 W   2.4        2.2        2.7        6.4        6.8       80.4 
051005  180509  47  39.3040 N  62  32.4530 W   1.6        2.2        2.7        6.9*       8.4*      80.4 
051005  180511  47  39.3030 N  62  32.4530 W   1.8        2.2        2.7        6.9        8.4       83.5*
051005  180513  47  39.3030 N  62  32.4540 W   2.1        2.2        2.7        6.9        8.4       83.5 
051005  180515  47  39.3020 N  62  32.4550 W   1.6        2.2        2.7        6.8*       8.4*      83.5 
051005  180518  47  39.3000 N  62  32.4570 W   1.6        2.2        2.7        6.8        8.4      108.5*
051005  180521  47  39.2990 N  62  32.4570 W   2.1        2.2        2.7        6.6*       8.6*      57.6*
051005  180523  47  39.2980 N  62  32.4580 W   1.6        2.2        2.7        6.6        8.6       57.6 
051005  180525  47  39.2980 N  62  32.4590 W   2.1        2.2        2.7       11.5*      14.0*      57.6 
051005  180527  47  39.2960 N  62  32.4590 W   1.6        2.2        2.7       11.5       14.0       83.0*
051005  180529  47  39.2950 N  62  32.4600 W   2.2        2.2        2.7       11.5       14.0       83.0 
051005  180531  47  39.2940 N  62  32.4610 W   1.3        2.2        2.7        4.7*       5.1*      83.0 
051005  180533  47  39.2930 N  62  32.4620 W   2.5        2.2        2.7        4.7        5.1       83.5*
051005  180535  47  39.2930 N  62  32.4630 W   1.1        2.2        2.7        5.4*       8.6*      83.5 
051005  180537  47  39.2920 N  62  32.4640 W   2.5        2.2        2.7        5.4        8.6       80.4*
051005  180539  47  39.2910 N  62  32.4650 W   1.7        2.2        2.7        5.4        8.6       80.4 
051005  180541  47  39.2900 N  62  32.4660 W   1.9        2.2        2.7        8.0*      13.6*      80.4 
051005  180543  47  39.2890 N  62  32.4660 W   1.8        2.2        2.7        8.0       13.6       83.0*
051005  180545  47  39.2880 N  62  32.4670 W   1.8        2.2        2.7        8.0       13.6       83.0 
051005  180547  47  39.2870 N  62  32.4680 W   2.0        2.2        2.7        5.1*      10.0*      83.0 
051005  180549  47  39.2860 N  62  32.4690 W   1.9        2.2        2.7        5.1       10.0       82.2*
051005  180551  47  39.2850 N  62  32.4700 W   1.9        2.2        2.7        7.5*       7.9*      82.2 
051005  180553  47  39.2840 N  62  32.4710 W   2.1        2.2        2.7        7.5        7.9       85.7*
051005  180555  47  39.2840 N  62  32.4720 W   1.7        2.2        2.7        7.5        7.9       85.7 
051005  180557  47  39.2830 N  62  32.4720 W   2.2        2.2        2.7        6.9*       7.1*      85.7 
051005  180559  47  39.2820 N  62  32.4730 W   1.6        2.2        2.7        6.9        7.1       81.7*
051005  180601  47  39.2810 N  62  32.4740 W   2.3        2.2        2.7        6.4*       7.1       81.7 
051005  180603  47  39.2800 N  62  32.4750 W   1.4        2.2        2.7        6.4        6.5*      81.7 
051005  180605  47  39.2790 N  62  32.4760 W   2.3        2.2        2.7        6.4        6.5       81.7*
051005  180607  47  39.2770 N  62  32.4770 W   1.6        2.2        2.7        7.0*       7.4*      81.7 
051005  180609  47  39.2770 N  62  32.4780 W   2.3        2.2        2.7        7.0        7.4       81.7 
051005  180611  47  39.2760 N  62  32.4790 W   1.7        2.2        2.7        7.0        7.4       81.3*
051005  180613  47  39.2750 N  62  32.4790 W   2.2        2.2        2.7        7.3*       9.5*      81.3 
051005  180616  47  39.2740 N  62  32.4810 W   1.9        2.2        2.7        7.3        9.5       87.9*
