FileName: C:\2005CA~1\CTY0121.TXT
Local Time: Wed Oct 05 20:33:01 2005

Ship: Marco Michel Trip: 01 Tow: cty0121
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  233301  47  30.6500 N  62  47.5160 W   1.8        5.5*      11.2*       0.0*       1.1*      14.1*
051005  233740  47  30.9250 N  62  47.2590 W   1.9        2.9        2.6       28.3        6.6       61.1 
051005  233742  47  30.9250 N  62  47.2590 W   1.8        2.9        2.6        5.3*       6.0*      57.1*
051005  233744  47  30.9260 N  62  47.2570 W   1.7        2.9        2.6        5.3        6.0       57.1 
051005  233746  47  30.9270 N  62  47.2570 W   2.2        2.9        2.6        5.3        6.4*      57.1 
051005  233748  47  30.9280 N  62  47.2550 W   1.6        2.9        2.6        5.2*       6.4       61.1*
051005  233750  47  30.9280 N  62  47.2540 W   2.2        2.9        2.6        5.2        6.4       61.1 
051005  233752  47  30.9290 N  62  47.2530 W   2.0        2.9        2.6        5.9*       6.3*      61.1 
051005  233754  47  30.9300 N  62  47.2520 W   1.5        2.9        2.6        5.9        6.3       60.2*
051005  233756  47  30.9310 N  62  47.2510 W   2.5        2.9        2.6        5.9        6.3*      60.2 
051005  233758  47  30.9310 N  62  47.2500 W   1.4        2.9        2.6        5.6*       6.3       60.2 
051005  233800  47  30.9320 N  62  47.2490 W   2.4        2.9        2.6        5.6        6.3       59.7*
051005  233802  47  30.9330 N  62  47.2480 W   1.8        2.9        2.6        5.6        6.7*      59.7 
051005  233804  47  30.9340 N  62  47.2460 W   2.3        2.9        2.6        5.4*       6.7       60.2*
051005  233806  47  30.9350 N  62  47.2450 W   1.9        2.9        2.6        5.4        6.7       60.2 
051005  233808  47  30.9350 N  62  47.2440 W   2.5        2.9        2.6        5.7*       6.7       60.2 
051005  233810  47  30.9360 N  62  47.2420 W   1.7        2.9        2.6        5.7        6.7       60.6*
051005  233812  47  30.9370 N  62  47.2410 W   2.5        2.9        2.6        5.7       86.7*      60.6 
051005  233814  47  30.9380 N  62  47.2400 W   2.1        2.9        2.6        5.6*      86.7       60.6 
051005  233816  47  30.9390 N  62  47.2380 W   2.5        2.9        2.6        5.6       86.7       59.7*
051005  233818  47  30.9400 N  62  47.2370 W   2.3        2.9        2.6        5.6        6.4*      59.7 
051005  233820  47  30.9410 N  62  47.2360 W   2.3        2.9        2.6       16.4*       6.4       60.2*
051005  233822  47  30.9420 N  62  47.2350 W   1.9        2.9        2.6       16.4        6.4       60.2 
051005  233824  47  30.9420 N  62  47.2330 W   2.6        2.9        2.6       16.4        6.2*      60.2 
051005  233826  47  30.9430 N  62  47.2320 W   2.2        2.9        2.6       16.4        6.2       57.6*
051005  233828  47  30.9440 N  62  47.2300 W   1.7        2.9        2.6       16.4        6.1*      57.6 
051005  233830  47  30.9450 N  62  47.2300 W   2.5        2.9        2.6        5.9*       6.1       57.6 
051005  233832  47  30.9460 N  62  47.2280 W   1.6        2.9        2.6        5.9        6.1       61.9*
051005  233834  47  30.9470 N  62  47.2280 W   2.1        2.9        2.6        5.3*       6.8*      61.9 
051005  233836  47  30.9480 N  62  47.2260 W   2.1        2.9        2.6        5.3        6.8       59.7*
051005  233838  47  30.9490 N  62  47.2250 W   1.7        2.9        2.6        5.3        6.3*      59.7 
051005  233840  47  30.9500 N  62  47.2240 W   2.6        2.9        2.6        5.2*       6.3       59.7 
051005  233842  47  30.9500 N  62  47.2230 W   1.6        2.9        9.2*       5.2        6.3       60.2*
051005  233844  47  30.9510 N  62  47.2220 W   2.4        2.9        9.2        5.2        6.4*      60.2 
051005  233846  47  30.9520 N  62  47.2200 W   1.9        2.9        9.2        5.7*       6.4       60.2 
051005  233848  47  30.9530 N  62  47.2190 W   1.6        2.9        9.2        5.7        6.4       60.2 
051005  233850  47  30.9540 N  62  47.2180 W   2.6        2.9        9.2        5.7*       5.8*      60.2 
051005  233852  47  30.9540 N  62  47.2170 W   1.2        2.9        9.2        5.7        5.8       60.2 
051005  233854  47  30.9550 N  62  47.2150 W   2.7        2.9        9.2        5.7        6.4*      60.2 
051005  233856  47  30.9560 N  62  47.2140 W   1.4        2.9        9.2        5.5*       6.4       60.2 
051005  233858  47  30.9560 N  62  47.2130 W   2.6        2.9        9.2        5.5        6.4       61.1*
051005  233900  47  30.9570 N  62  47.2120 W   1.2        2.9        9.2        5.9*       6.8*      61.1 
051005  233902  47  30.9580 N  62  47.2110 W   2.5        2.9        9.2        5.9        6.8       59.3*
051005  233904  47  30.9580 N  62  47.2090 W   1.4        2.9        9.2        5.9        6.4*      59.3 
051005  233906  47  30.9590 N  62  47.2080 W   2.3        2.9       11.9*       5.7*       6.4       59.3 
051005  233908  47  30.9600 N  62  47.2070 W   1.6        2.9       11.9        5.7        6.4       61.1*
051005  233910  47  30.9600 N  62  47.2060 W   2.1        2.9       11.9        5.7        6.8*      61.1 
051005  233912  47  30.9610 N  62  47.2040 W   1.9        2.9       11.9        6.0*       6.8       61.1 
051005  233914  47  30.9620 N  62  47.2030 W   1.8        2.9       11.9        6.0        6.8       58.9*
051005  233916  47  30.9630 N  62  47.2020 W   2.2        2.9       11.9        5.4*       6.9*      58.9 
051005  233918  47  30.9640 N  62  47.2000 W   1.9        2.9       10.8*       5.4        6.9       70.3*
051005  233920  47  30.9640 N  62  47.1990 W   2.1        2.9       10.8        5.4        6.4*      70.3 
051005  233922  47  30.9650 N  62  47.1980 W   1.7        2.9       10.8        6.0*       6.4       70.3 
051005  233924  47  30.9660 N  62  47.1970 W   2.0        2.9       10.8        6.0        6.4       51.0*
051005  233926  47  30.9670 N  62  47.1960 W   2.2        2.9       10.8        6.0        6.5*      51.0 
051005  233928  47  30.9680 N  62  47.1950 W   2.0        2.9       10.8        6.0*       6.5       51.0 
051005  233930  47  30.9690 N  62  47.1940 W   2.0        2.9       10.8        6.0        6.5       59.3*
051005  233932  47  30.9690 N  62  47.1930 W   2.3        2.9       10.8        5.3*       6.6*      59.3 
051005  233934  47  30.9700 N  62  47.1910 W   1.7        2.9       10.8        5.3        6.6       58.9*
051005  233936  47  30.9710 N  62  47.1900 W   2.4        2.9       10.8        5.3        6.6*      58.9 
051005  233938  47  30.9720 N  62  47.1890 W   1.6        2.9       10.8        5.7*       6.6       58.9 
051005  233940  47  30.9720 N  62  47.1880 W   2.5        2.9       10.8        5.7        6.6       61.1*
051005  233942  47  30.9730 N  62  47.1860 W   1.6        2.9       10.8        5.0*       9.4*      61.1 
051005  233944  47  30.9740 N  62  47.1850 W   2.5        2.9       10.8        5.0        9.4       61.1 
051005  233946  47  30.9750 N  62  47.1830 W   1.6        2.9       11.8*       5.0        3.0*      59.3*
051005  233948  47  30.9750 N  62  47.1820 W   2.4        2.9       11.8        6.2*       3.0       59.3 
051005  233950  47  30.9760 N  62  47.1810 W   1.8        2.9       11.8        6.2        3.0       59.7*
051005  233952  47  30.9770 N  62  47.1800 W   2.3        2.9       11.8        6.2        6.7*      59.7 
051005  233954  47  30.9780 N  62  47.1790 W   1.9        2.2*      11.8        5.3*       6.7       59.7 
051005  233956  47  30.9780 N  62  47.1780 W   2.3        2.2       11.8        5.3        6.7       59.7*
051005  233958  47  30.9790 N  62  47.1760 W   1.4        2.2       11.8        5.3        6.4*      59.7 
051005  234000  47  30.9800 N  62  47.1750 W   2.6        2.2       11.8        5.3        6.4       59.7 
051005  234002  47  30.9810 N  62  47.1740 W   1.6        2.2       11.8        5.3        6.4*      60.2*
051005  234004  47  30.9810 N  62  47.1730 W   2.0        2.2       11.8       83.3*       6.4       60.2 
051005  234006  47  30.9820 N  62  47.1720 W   2.0        2.2       11.8       83.3        6.4       57.1*
051005  234008  47  30.9830 N  62  47.1700 W   2.2        2.2       11.8       83.3        6.3*      57.1 
051005  234010  47  30.9840 N  62  47.1690 W   1.6        2.2       11.8        5.4*       6.3       57.1 
051005  234012  47  30.9840 N  62  47.1680 W   2.4        2.2       11.8        5.4        6.3       63.3*
051005  234014  47  30.9850 N  62  47.1660 W   1.4        2.2       11.8        5.8*      42.3*      63.3 
051005  234016  47  30.9860 N  62  47.1650 W   2.8        2.2       11.8        5.8       42.3       63.3 
051005  234018  47  30.9870 N  62  47.1640 W   1.1        2.2       11.8        5.8       42.3       58.4*
051005  234020  47  30.9870 N  62  47.1630 W   2.6        2.2       11.8        5.6*      42.3       58.4 
051005  234022  47  30.9880 N  62  47.1620 W   1.3        2.2       11.8        5.6       42.3       62.4*
051005  234024  47  30.9890 N  62  47.1610 W   2.5        2.2       11.8        6.9*       8.7*      62.4 
051005  234026  47  30.9900 N  62  47.1590 W   1.4        2.2       11.8        6.9        8.7       62.4 
051005  234028  47  30.9900 N  62  47.1580 W   2.5        2.2       11.8        6.9        8.7       69.9*
051005  234030  47  30.9910 N  62  47.1570 W   1.7        2.2       10.9*       5.0*       4.6*      69.9 
051005  234032  47  30.9920 N  62  47.1560 W   2.2        2.2       10.9        5.0        4.6       69.9 
051005  234034  47  30.9930 N  62  47.1550 W   1.8        2.2       10.9        5.0        6.7*      47.0*
051005  234036  47  30.9930 N  62  47.1530 W   1.7        2.2       10.9        5.0        6.7       47.0 
051005  234038  47  30.9940 N  62  47.1530 W   2.5        2.2       10.9        5.0        6.7       59.3*
051005  234040  47  30.9950 N  62  47.1510 W   1.3        2.2       10.9        5.0        6.3*      59.3 
051005  234042  47  30.9950 N  62  47.1500 W   2.5        2.2       10.9        5.0        6.3       59.3 
051005  234044  47  30.9960 N  62  47.1490 W   1.3        2.2       10.9        5.0        7.3*      61.1*
051005  234046  47  30.9970 N  62  47.1480 W   2.4        2.2       10.9        5.9*       7.3       61.1 
051005  234048  47  30.9970 N  62  47.1460 W   1.2        2.2       10.9        5.9        7.3       61.1 
051005  234050  47  30.9980 N  62  47.1450 W   2.6        2.2       10.9        5.9        6.4*      58.0*
051005  234052  47  30.9990 N  62  47.1440 W   1.3        2.2       10.9        5.9        6.4       58.0 
051005  234054  47  31.0000 N  62  47.1430 W   2.3        2.2       10.9        5.9        6.4       58.4*
051005  234056  47  31.0000 N  62  47.1410 W   1.6        2.2       10.9        5.9        6.8*      58.4 
051005  234058  47  31.0010 N  62  47.1400 W   2.1        2.2       10.9        5.9        6.8       58.4 
051005  234100  47  31.0020 N  62  47.1390 W   2.2        2.2       10.9        5.9        7.0*      58.4*
051005  234102  47  31.0030 N  62  47.1380 W   1.9        2.2       10.9      139.4*       7.0       58.4 
051005  234104  47  31.0040 N  62  47.1360 W   2.3        2.2       10.9      139.4        7.0       58.4 
051005  234106  47  31.0040 N  62  47.1350 W   1.9        2.2       10.9        5.6*       6.6*      61.1*
051005  234108  47  31.0050 N  62  47.1340 W   2.4        2.2       10.9        5.6        6.6       61.1 
051005  234110  47  31.0060 N  62  47.1330 W   1.7        2.2       10.9        5.6        6.6       57.6*
051005  234112  47  31.0070 N  62  47.1310 W   2.7        2.2       10.9       14.7*       6.4*      57.6 
051005  234114  47  31.0080 N  62  47.1300 W   1.5        2.2       10.9       14.7        6.4       57.6 
051005  234116  47  31.0080 N  62  47.1290 W   2.5        2.2       10.9       14.7        6.2*      59.3*
051005  234118  47  31.0090 N  62  47.1270 W   1.6        2.2       10.9       14.7        6.2       59.3 
051005  234120  47  31.0100 N  62  47.1260 W   2.5        2.2       10.9       14.7        6.2       59.3 
051005  234122  47  31.0110 N  62  47.1250 W   2.0        2.2       10.9       14.7        6.8*      60.2*
051005  234124  47  31.0110 N  62  47.1230 W   1.9        2.2       10.9       14.7        6.8       60.2 
051005  234126  47  31.0120 N  62  47.1220 W   2.3        2.2       10.9       14.7        6.7*      57.6*
051005  234128  47  31.0130 N  62  47.1210 W   2.1        2.2       10.9       71.7*       6.7       57.6 
051005  234130  47  31.0140 N  62  47.1190 W   2.1        2.2       10.5*      71.7        6.7       57.6 
051005  234132  47  31.0140 N  62  47.1180 W   1.9        2.2       10.5       71.7       20.6*      58.9*
051005  234134  47  31.0150 N  62  47.1170 W   1.5        2.2       10.5       71.7       20.6       58.9 
051005  234136  47  31.0150 N  62  47.1160 W   0.8        2.2       10.5       71.7       20.6       58.9 
051005  234138  47  31.0160 N  62  47.1150 W   1.0        2.2       10.5        2.7*      20.6      152.0*
051005  234140  47  31.0150 N  62  47.1150 W   0.2        2.2       10.5        2.7       20.6      152.0 
051005  234142  47  31.0150 N  62  47.1140 W   1.3        2.2       10.5        5.7*      20.6       18.0*
051005  234144  47  31.0160 N  62  47.1130 W   0.3        2.2       10.5        5.7       20.6       18.0 
051005  234146  47  31.0160 N  62  47.1130 W   1.2        2.2       10.5        5.7       20.6       18.0 
051005  234148  47  31.0160 N  62  47.1130 W   0.3        2.2       10.5        6.3*      46.4*      18.0 
051005  234150  47  31.0160 N  62  47.1120 W   1.0        2.2       10.5        6.3       46.4       18.0 
051005  234152  47  31.0160 N  62  47.1110 W   0.4        2.2       10.5        6.3       46.4       18.0 
051005  234154  47  31.0160 N  62  47.1110 W   0.7        2.2       10.5       78.2*      46.4       18.0 
051005  234156  47  31.0170 N  62  47.1100 W   0.8        2.2       10.5       78.2       46.4       18.0 
051005  234158  47  31.0170 N  62  47.1100 W   0.4        2.2       10.5       78.2       46.4       18.0 
051005  234200  47  31.0170 N  62  47.1090 W   0.9        2.2       10.5       78.2       46.4       18.0 
051005  234202  47  31.0170 N  62  47.1090 W   0.5        2.2       10.5       78.2       46.4       18.0 
051005  234204  47  31.0170 N  62  47.1080 W   0.9        2.2       13.1*       5.3*      46.4      105.4*
051005  234206  47  31.0170 N  62  47.1080 W   0.5        2.2       13.1        5.3       46.4      105.4 
051005  234208  47  31.0170 N  62  47.1080 W   0.6        2.2       13.1        5.8*      46.4      105.4 
051005  234210  47  31.0170 N  62  47.1070 W   0.8        2.2       13.1        5.8       46.4       48.8*
051005  234212  47  31.0170 N  62  47.1070 W   0.8        2.2       13.1        5.8       46.4       48.8 
