FileName: C:\2005CA~1\CTY0101.TXT
Local Time: Wed Oct 05 17:57:06 2005

Ship: Marco Michel Trip: 01 Tow: cty0101
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  205707  47  39.7620 N  62  31.8650 W   2.4        2.5*       3.5*       2.1*      12.9*       4.8*
051005  205855  47  39.6520 N  62  32.0740 W   7.2        2.5        3.5      111.8        6.2      187.6 
051005  205857  47  39.6510 N  62  32.0800 W   6.9        2.5        3.5      111.8        6.2*     187.6 
051005  205859  47  39.6480 N  62  32.0840 W   6.9        2.5        3.5      111.8        6.2      187.6 
051005  205901  47  39.6460 N  62  32.0890 W   6.8        2.5        3.5      111.8        6.2      187.6 
051005  205903  47  39.6440 N  62  32.0930 W   6.8        2.5        3.5      111.8        5.6*     187.6 
051005  205905  47  39.6410 N  62  32.0970 W   7.0        2.5        3.5      111.8        5.6      187.6 
051005  205907  47  39.6380 N  62  32.1010 W   6.9        2.5        3.5      111.8        5.6      187.6 
051005  205909  47  39.6350 N  62  32.1050 W   6.9        2.5        3.5      111.8        5.0*     187.6 
051005  205911  47  39.6320 N  62  32.1080 W   7.0        2.5        3.5      111.8        5.0      187.6 
051005  205913  47  39.6290 N  62  32.1110 W   7.0        2.5        3.5      111.8        5.0      187.6 
051005  205915  47  39.6260 N  62  32.1140 W   6.9        2.5        3.5      111.8        5.0      187.6 
051005  205917  47  39.6220 N  62  32.1170 W   6.7        2.5        3.5      111.8        5.0      187.6 
051005  205919  47  39.6190 N  62  32.1190 W   7.2        2.5        3.5      111.8        5.0      187.6 
051005  205921  47  39.6150 N  62  32.1210 W   6.9        2.5        3.5      111.8        5.0      187.6 
051005  205923  47  39.6110 N  62  32.1230 W   7.2        2.5        3.5      111.8        5.0      187.6 
051005  205925  47  39.6070 N  62  32.1250 W   6.7        2.5        3.5      111.8        5.0      187.6 
051005  205927  47  39.6040 N  62  32.1260 W   6.3        2.5        3.5      111.8        5.0      187.6 
051005  205929  47  39.6000 N  62  32.1270 W   6.0        2.5        3.5      111.8        5.0      187.6 
051005  205931  47  39.5970 N  62  32.1290 W   5.9        2.5        3.5      111.8        5.0      187.6 
051005  205933  47  39.5950 N  62  32.1310 W   5.7        2.5        3.5      111.8        5.0      187.6 
051005  205935  47  39.5920 N  62  32.1330 W   5.3        2.5        3.5      111.8        5.0      187.6 
051005  205937  47  39.5890 N  62  32.1350 W   5.4        2.5        3.5      111.8        5.0      187.6 
051005  205939  47  39.5860 N  62  32.1360 W   5.1        2.5        3.5      111.8        5.0      187.6 
051005  205941  47  39.5840 N  62  32.1380 W   5.2        2.5        3.5      111.8        5.0       36.0*
051005  205943  47  39.5810 N  62  32.1400 W   4.9        2.5        3.5      111.8        5.0       36.0 
051005  205945  47  39.5780 N  62  32.1420 W   5.2        2.5        3.5      111.8        5.0       36.0 
051005  205947  47  39.5760 N  62  32.1440 W   4.9        2.5        3.5      111.8        5.0       59.3*
051005  205949  47  39.5740 N  62  32.1460 W   4.9        2.5        3.5      111.8        5.0       59.3 
051005  205951  47  39.5710 N  62  32.1480 W   4.9        2.5        3.5        9.1*       5.0       53.2*
051005  205953  47  39.5690 N  62  32.1500 W   4.6        2.5        3.5        9.1        5.0       53.2 
051005  205955  47  39.5660 N  62  32.1520 W   4.7        2.5        3.5        1.6*       5.0       53.2 
051005  205957  47  39.5640 N  62  32.1540 W   5.0        2.5        3.5        1.6        5.0       53.2 
051005  205959  47  39.5620 N  62  32.1560 W   5.0        2.5        3.5        1.6        5.0       53.2 
051005  210001  47  39.5600 N  62  32.1580 W   4.4        2.5        3.5        5.0*       5.0       53.2 
051005  210003  47  39.5580 N  62  32.1600 W   3.8        2.5        3.5        5.0        5.0       53.2 
051005  210005  47  39.5560 N  62  32.1620 W   3.3        2.5        3.5        5.0*       5.0       53.2 
051005  210007  47  39.5550 N  62  32.1630 W   2.9        2.5        3.5        5.0        1.1*     425.7*
051005  210009  47  39.5530 N  62  32.1640 W   2.8        2.5        3.5        5.0        1.1      425.7 
051005  210011  47  39.5520 N  62  32.1650 W   2.3        2.5        3.5        5.2*       1.1      425.7 
051005  210013  47  39.5510 N  62  32.1660 W   2.1        2.5        3.5        5.2        5.9*      45.7*
051005  210015  47  39.5500 N  62  32.1660 W   1.8        2.5        3.5        5.2        5.9       45.7 
051005  210017  47  39.5490 N  62  32.1670 W   1.9        2.5        3.5        4.4*       5.2*      45.7 
051005  210019  47  39.5480 N  62  32.1680 W   1.5        2.5       12.4*       4.4        5.2       67.2*
051005  210021  47  39.5470 N  62  32.1680 W   2.0        2.5       12.4        5.3*       5.2       67.2 
051005  210023  47  39.5460 N  62  32.1690 W   1.3        2.5       12.4        5.3        5.9*      51.8*
051005  210025  47  39.5450 N  62  32.1700 W   1.9        2.5        2.3*       5.3        5.9       51.8 
051005  210027  47  39.5450 N  62  32.1700 W   1.4        2.5        2.3        4.9*       5.9       51.8 
051005  210029  47  39.5440 N  62  32.1710 W   1.5        2.5        2.3        4.9        4.8*      50.1*
051005  210031  47  39.5430 N  62  32.1710 W   2.0        2.5        2.3        4.9        4.8       50.1 
051005  210033  47  39.5420 N  62  32.1720 W   1.3        3.7*       2.3        4.7*       5.3*      50.1 
051005  210035  47  39.5410 N  62  32.1730 W   2.3        3.7        2.3        4.7        5.3       54.9*
051005  210037  47  39.5400 N  62  32.1740 W   1.4        3.7        2.3        4.7*       5.3       54.9 
051005  210039  47  39.5400 N  62  32.1740 W   2.0        3.7        3.1*       4.7        8.6*      61.5*
051005  210042  47  39.5390 N  62  32.1750 W   1.7        3.7        3.1        4.7        8.6       61.5 
051005  210043  47  39.5380 N  62  32.1760 W   2.0        3.7        3.1        4.4*       8.6       61.5 
051005  210045  47  39.5370 N  62  32.1760 W   1.6        3.9*       3.1        4.4        2.2*      64.1*
051005  210048  47  39.5350 N  62  32.1780 W   1.6        3.9        3.1        4.2*       2.2       64.1 
051005  210049  47  39.5350 N  62  32.1780 W   1.3        3.9        3.1        4.2        8.1*      64.1 
051005  210051  47  39.5340 N  62  32.1790 W   2.1        3.9        2.2*       4.2        8.1       58.0*
051005  210054  47  39.5330 N  62  32.1790 W   1.8        3.9        2.2        4.4*       8.1       58.0 
051005  210055  47  39.5320 N  62  32.1800 W   1.9        3.9        2.2        4.4        8.1       68.5*
051005  210057  47  39.5320 N  62  32.1810 W   1.8        3.9        2.2        4.4        8.1       68.5 
051005  210100  47  39.5300 N  62  32.1810 W   1.7        3.8*       2.2        4.7*       4.5*      68.5 
051005  210101  47  39.5290 N  62  32.1820 W   1.9        3.8        2.2        4.7        4.5      103.2*
051005  210103  47  39.5280 N  62  32.1820 W   2.0        3.8        2.2        3.1*       4.5      103.2 
051005  210105  47  39.5270 N  62  32.1830 W   1.6        3.8        2.3*       3.1        4.4*      36.9*
051005  210107  47  39.5270 N  62  32.1840 W   1.7        3.8        2.3        3.1        4.4       36.9 
051005  210109  47  39.5250 N  62  32.1850 W   1.9        3.8        2.3        4.4*       4.4       36.9 
051005  210112  47  39.5240 N  62  32.1860 W   1.6        4.2*       2.3        4.4        4.1*      71.2*
051005  210113  47  39.5240 N  62  32.1860 W   1.8        4.2        2.3        5.3*       4.1       71.2 
051005  210115  47  39.5230 N  62  32.1860 W   2.0        4.2        2.3        5.3        4.7*      71.2 
051005  210118  47  39.5210 N  62  32.1870 W   2.1        4.2        2.7*       5.3        4.7       78.6*
051005  210119  47  39.5210 N  62  32.1880 W   2.1        4.2        2.7        2.5*       4.7       78.6 
051005  210121  47  39.5190 N  62  32.1890 W   1.7        4.2        2.7        2.5        5.1*      78.6 
051005  210124  47  39.5180 N  62  32.1900 W   2.3        4.2        2.7        3.3*       5.1       70.3*
051005  210125  47  39.5180 N  62  32.1900 W   1.9        3.8*       2.7        3.3        4.1*      70.3 
051005  210127  47  39.5170 N  62  32.1900 W   1.7        3.8        2.7        3.3        4.1       80.0*
051005  210130  47  39.5150 N  62  32.1910 W   2.1        3.8        2.7        5.1*       4.1       80.0 
051005  210131  47  39.5140 N  62  32.1920 W   1.7        3.8        2.4*       5.1        8.2*      80.0 
051005  210133  47  39.5130 N  62  32.1920 W   2.3        3.8        2.4        5.1        8.2       79.1*
051005  210136  47  39.5120 N  62  32.1930 W   1.6        3.8        2.4        4.3*       8.2       79.1 
051005  210137  47  39.5110 N  62  32.1930 W   2.1        3.8        2.4        4.3        2.8*      79.1 
051005  210139  47  39.5100 N  62  32.1940 W   1.8        4.0*       2.4        4.4*       2.8       82.6*
051005  210142  47  39.5090 N  62  32.1940 W   2.0        4.0        2.4        4.4        2.8       82.6 
051005  210143  47  39.5080 N  62  32.1950 W   2.0        4.0        2.4        4.4        2.8       81.3*
051005  210145  47  39.5070 N  62  32.1960 W   1.7        4.0        2.4        4.4*       2.8       81.3 
051005  210148  47  39.5060 N  62  32.1960 W   2.1        4.0        2.4        4.4        2.8       81.3 
051005  210149  47  39.5050 N  62  32.1970 W   1.7        4.0        2.4        4.4        2.8       83.0*
051005  210151  47  39.5040 N  62  32.1980 W   2.3        4.0        2.4        4.1*       2.8       83.0 
051005  210154  47  39.5030 N  62  32.1990 W   1.9        4.0        2.4        4.1        6.0*      83.0 
051005  210155  47  39.5020 N  62  32.1990 W   2.1        4.0        2.4        4.4*       6.0       82.2*
051005  210157  47  39.5010 N  62  32.2000 W   1.6        4.0        2.4        4.4        8.5*      82.2 
051005  210200  47  39.5000 N  62  32.2000 W   2.0        4.0        2.4        4.4        8.5       83.5*
051005  210201  47  39.4990 N  62  32.2010 W   1.8        4.0        2.4        4.1*       8.5       83.5 
051005  210203  47  39.4980 N  62  32.2020 W   2.3        4.0        2.4        4.1        5.6*      83.5 
051005  210206  47  39.4960 N  62  32.2030 W   1.8        4.0        2.4        4.7*       5.6       82.2*
051005  210207  47  39.4960 N  62  32.2030 W   2.2        4.0        2.4        4.7        1.4*      82.2 
051005  210209  47  39.4940 N  62  32.2030 W   2.2        4.0        2.4        4.7        1.4       82.2 
051005  210212  47  39.4930 N  62  32.2040 W   2.3        4.0        2.4        4.3*       1.4       83.0*
051005  210213  47  39.4920 N  62  32.2050 W   2.5        4.0        2.4        4.3        5.6*      83.0 
051005  210215  47  39.4910 N  62  32.2060 W   1.7        4.0        2.4        4.3        5.6       83.0 
051005  210218  47  39.4900 N  62  32.2060 W   2.3        4.0        2.4        5.3*       5.3*      87.0*
051005  210219  47  39.4890 N  62  32.2070 W   1.9        4.0        2.4        5.3        5.3       87.0 
051005  210221  47  39.4880 N  62  32.2070 W   1.9        4.0        2.4        3.8*       5.3       78.2*
051005  210224  47  39.4860 N  62  32.2080 W   2.0        4.0        2.4        3.8        5.3*      78.2 
051005  210225  47  39.4860 N  62  32.2080 W   1.8        4.0        2.4        3.8        5.3       78.2 
051005  210227  47  39.4850 N  62  32.2090 W   2.1        4.0        2.4       15.9*       5.3       79.5*
051005  210230  47  39.4840 N  62  32.2100 W   2.1        4.0        2.4       15.9        5.4*      79.5 
051005  210231  47  39.4830 N  62  32.2100 W   1.9        4.0        2.4       15.9        5.4       79.5 
051005  210233  47  39.4820 N  62  32.2110 W   2.2        4.0        2.4        0.9*       5.9*      81.3*
051005  210236  47  39.4800 N  62  32.2120 W   2.1        4.0        2.4        0.9        5.9       81.3 
051005  210237  47  39.4800 N  62  32.2130 W   2.1        4.0        2.4        0.9        5.9       83.9*
051005  210239  47  39.4790 N  62  32.2130 W   2.0        4.0        2.4        0.9        5.0*      83.9 
051005  210242  47  39.4770 N  62  32.2140 W   2.1        4.0        2.4        0.9        5.0       83.9 
051005  210243  47  39.4770 N  62  32.2140 W   2.1        4.0        2.4        4.6*       5.0       82.6*
051005  210245  47  39.4760 N  62  32.2150 W   2.1        4.0        2.4        4.6        6.7*      82.6 
051005  210248  47  39.4740 N  62  32.2150 W   1.9        4.0        2.4        5.0*       6.7       80.8*
051005  210249  47  39.4730 N  62  32.2150 W   1.9        4.0        2.4        5.0        6.1*      80.8 
051005  210251  47  39.4720 N  62  32.2160 W   2.1        4.0        2.4        5.0        6.1       80.8 
051005  210254  47  39.4700 N  62  32.2170 W   2.1        4.0        2.4        5.9*       6.1       83.5*
051005  210255  47  39.4700 N  62  32.2170 W   2.2        4.0        2.4        5.9        6.0*      83.5 
051005  210257  47  39.4690 N  62  32.2180 W   2.1        4.0        2.4        5.9        6.0       83.5 
051005  210300  47  39.4670 N  62  32.2190 W   2.1        4.0        2.4        4.6*       5.9*      82.2*
051005  210301  47  39.4670 N  62  32.2190 W   2.2        4.0        2.4        4.6        5.9       82.2 
051005  210303  47  39.4660 N  62  32.2200 W   2.0        4.0        2.4        3.8*       5.9       82.2 
051005  210306  47  39.4640 N  62  32.2200 W   2.2        4.0        2.4        3.8        5.9       82.2*
051005  210307  47  39.4640 N  62  32.2210 W   2.2        4.0        2.4        3.8        5.9       82.2 
051005  210309  47  39.4630 N  62  32.2220 W   2.0        4.0        2.4        5.0*       5.9       80.8*
051005  210312  47  39.4610 N  62  32.2220 W   1.8        4.0        2.4        5.0        5.9       80.8 
051005  210313  47  39.4610 N  62  32.2230 W   2.4        4.0        2.4        5.8*       5.9       80.8 
051005  210315  47  39.4590 N  62  32.2240 W   1.7        4.0        2.4        5.8        5.9*      83.9*
051005  210318  47  39.4580 N  62  32.2240 W   2.1        4.0        2.4        5.8        5.9       83.9 
051005  210319  47  39.4570 N  62  32.2250 W   1.8        4.0        2.4        4.4*       5.9       83.9 
051005  210321  47  39.4560 N  62  32.2250 W   2.1        4.0        2.4        4.4        6.6*      82.2*
051005  210324  47  39.4540 N  62  32.2260 W   1.9        4.0        2.4        4.4        6.6       82.2 
051005  210325  47  39.4540 N  62  32.2260 W   2.1        4.0        2.4        5.2*       6.6      100.6*
051005  210327  47  39.4530 N  62  32.2270 W   1.7        4.0        2.4        5.2        6.2*     100.6 
051005  210330  47  39.4510 N  62  32.2280 W   2.0        4.0        2.4        5.5*       6.2      100.6 
051005  210331  47  39.4510 N  62  32.2270 W   1.8        4.0        2.4        5.5        7.6*      62.4*
051005  210333  47  39.4500 N  62  32.2280 W   2.2        4.0        2.4        5.5        7.6       62.4 
051005  210336  47  39.4480 N  62  32.2290 W   1.7        4.0        2.4        5.0*       7.6       62.4 
051005  210337  47  39.4470 N  62  32.2290 W   2.0        4.0        2.4        5.0        5.0*      82.6*
051005  210339  47  39.4460 N  62  32.2300 W   2.0        4.0        2.4        5.0        5.0       82.6 
051005  210342  47  39.4440 N  62  32.2300 W   1.8        4.0        2.4        5.6*       5.0      105.4*
051005  210343  47  39.4440 N  62  32.2310 W   2.0        4.0        2.4        5.6       10.1*     105.4 
051005  210345  47  39.4420 N  62  32.2310 W   2.3        4.0        2.4        4.8*      10.1      105.4 
051005  210348  47  39.4410 N  62  32.2320 W   2.2        4.0        2.4        4.8        8.3*      60.2*
051005  210349  47  39.4400 N  62  32.2330 W   2.0        4.0        2.4        4.8        8.3       60.2 
051005  210351  47  39.4390 N  62  32.2330 W   2.1        4.0        2.4        5.3*       8.3       60.2 
051005  210354  47  39.4370 N  62  32.2340 W   1.5        4.0        2.4        5.3        1.0*      83.5*
051005  210355  47  39.4370 N  62  32.2340 W   2.4        4.0        2.4        5.0*       1.0       83.5 
051005  210357  47  39.4360 N  62  32.2340 W   2.0        4.0        2.4        5.0        7.4*      83.5 
051005  210400  47  39.4340 N  62  32.2350 W   2.1        4.0        2.4        5.0        7.4       76.4*
051005  210401  47  39.4330 N  62  32.2350 W   2.2        4.0        2.4        5.1*       7.4       76.4 
051005  210403  47  39.4320 N  62  32.2360 W   1.7        4.0        2.4        5.1        6.0*      84.8*
051005  210406  47  39.4310 N  62  32.2360 W   2.0        4.0        2.4        5.1        6.0       84.8 
051005  210407  47  39.4300 N  62  32.2370 W   1.8        4.0        2.4        5.3*       6.0       84.8 
051005  210409  47  39.4290 N  62  32.2370 W   2.3        4.0        2.4        5.3        6.1*      82.2*
051005  210412  47  39.4270 N  62  32.2380 W   1.8        4.0        2.4        5.6*       6.1       82.2 
051005  210413  47  39.4270 N  62  32.2380 W   2.1        4.0        2.4        5.6        7.0*      82.2 
051005  210415  47  39.4260 N  62  32.2390 W   1.9        4.0        2.4        5.6        7.0       83.0*
051005  210418  47  39.4240 N  62  32.2400 W   2.2        4.0        2.4        5.1*       7.0       83.0 
051005  210419  47  39.4240 N  62  32.2400 W   2.1        4.0        2.4        5.1        6.3*      80.0*
051005  210422  47  39.4220 N  62  32.2410 W   2.2        4.0        2.4        5.4*       6.3       80.0 
051005  210424  47  39.4210 N  62  32.2420 W   2.0        4.0        2.4        5.4        6.3       80.0 
051005  210425  47  39.4210 N  62  32.2420 W   1.7        4.0        2.4        5.4        7.5*      83.0*
051005  210427  47  39.4200 N  62  32.2430 W   2.3        4.0        2.4        5.4*       7.5       83.0 
051005  210430  47  39.4180 N  62  32.2430 W   2.0        4.0        2.4        5.4        6.5*      83.0 
051005  210431  47  39.4170 N  62  32.2430 W   2.3        4.0        2.4        5.4        6.5       83.5*
051005  210433  47  39.4160 N  62  32.2440 W   1.7        4.0        2.4        5.4*       6.5       83.5 
051005  210436  47  39.4140 N  62  32.2450 W   2.1        4.0        2.4        5.4        7.2*      83.0*
051005  210437  47  39.4140 N  62  32.2450 W   1.6        4.0        2.4        5.3*       7.2       83.0 
051005  210439  47  39.4130 N  62  32.2450 W   2.2        4.0        2.4        5.3        5.9*      83.0 
051005  210442  47  39.4110 N  62  32.2460 W   1.7        4.0        2.4        5.3        5.9       83.0*
051005  210443  47  39.4100 N  62  32.2460 W   1.9        4.0        2.4        5.5*       5.9       83.0 
051005  210445  47  39.4090 N  62  32.2470 W   2.2        4.0        2.4        5.5        7.1*      83.0 
051005  210448  47  39.4080 N  62  32.2470 W   1.8        4.0        2.4        5.4*       7.1       82.6*
051005  210449  47  39.4070 N  62  32.2480 W   1.9        4.0        2.4        5.4        7.1       82.6 
051005  210451  47  39.4060 N  62  32.2480 W   2.2        4.0        2.4        5.4       10.1*      80.8*
051005  210454  47  39.4050 N  62  32.2490 W   2.2        4.0        2.4        5.2*      10.1       80.8 
051005  210455  47  39.4040 N  62  32.2490 W   2.4        4.0        2.4        5.2        3.1*      80.8 
051005  210457  47  39.4030 N  62  32.2500 W   1.8        4.0        2.4        5.2        3.1       82.6*
051005  210500  47  39.4010 N  62  32.2510 W   2.2        4.0        2.4        5.3*       3.1       82.6 
051005  210501  47  39.4000 N  62  32.2510 W   1.8        4.0        2.4        5.3        7.5*      82.6 
051005  210504  47  39.3990 N  62  32.2520 W   2.3        4.0        2.4        5.3*       7.5       84.8*
051005  210506  47  39.3980 N  62  32.2520 W   1.7        4.0        2.4        5.3        7.5       84.8 
051005  210507  47  39.3970 N  62  32.2520 W   2.1        4.0        2.4        5.3        6.5*      84.8 
051005  210509  47  39.3960 N  62  32.2530 W   2.0        4.0        2.4        5.9*       6.5       78.6*
051005  210512  47  39.3940 N  62  32.2530 W   2.2        4.0        2.4        5.9        6.8*      78.6 
051005  210513  47  39.3940 N  62  32.2540 W   2.0        4.0        2.4        5.9        6.8      113.8*
051005  210515  47  39.3930 N  62  32.2540 W   1.8        4.0        2.4        5.5*       6.8      113.8 
051005  210518  47  39.3910 N  62  32.2550 W   1.6        4.0        2.4        5.5        6.3*     113.8 
051005  210519  47  39.3900 N  62  32.2550 W   2.0        4.0        2.4        5.3*       6.3       51.4*
051005  210521  47  39.3890 N  62  32.2550 W   2.0        4.0        2.4        5.3        6.3       51.4 
051005  210524  47  39.3880 N  62  32.2560 W   2.3        4.0        2.4        5.3        6.4*      51.4 
051005  210525  47  39.3870 N  62  32.2560 W   1.9        4.0        2.4        5.4*       6.4       82.2*
051005  210527  47  39.3860 N  62  32.2570 W   2.0        2.4*       2.4        5.4        7.1*      82.2 
051005  210530  47  39.3840 N  62  32.2580 W   2.2        2.4        2.4        5.4        7.1       80.4*
051005  210531  47  39.3840 N  62  32.2580 W   2.0        2.4        2.4        5.5*       7.1       80.4 
051005  210533  47  39.3830 N  62  32.2580 W   1.9        2.4        2.4        5.5        7.1*      80.4 
051005  210536  47  39.3810 N  62  32.2590 W   1.9        2.4        2.4        5.9*       7.1       84.4*
051005  210537  47  39.3810 N  62  32.2590 W   1.9        2.4        2.4        5.9        7.1*      84.4 
051005  210539  47  39.3800 N  62  32.2600 W   2.0        2.4        2.4        5.9        7.1       84.4 
051005  210542  47  39.3780 N  62  32.2600 W   1.9        2.4        2.4        5.6*       7.1       80.4*
051005  210544  47  39.3770 N  62  32.2610 W   2.3        2.4        2.4        5.6        6.9*      80.4 
051005  210545  47  39.3760 N  62  32.2620 W   2.4        2.4        2.4        5.6*       6.9       80.4*
051005  210548  47  39.3750 N  62  32.2630 W   2.1        2.4        2.4        5.6        6.9       80.4 
051005  210549  47  39.3740 N  62  32.2630 W   2.1        2.4        2.4        5.6        7.6*      80.4 
051005  210552  47  39.3730 N  62  32.2640 W   1.9        2.4        2.4        6.7*       7.6       85.7*
051005  210554  47  39.3710 N  62  32.2640 W   2.1        2.4        2.4        6.7        6.9*      85.7 
051005  210556  47  39.3700 N  62  32.2650 W   1.6        2.4        2.4        6.7        6.9       85.7 
051005  210558  47  39.3690 N  62  32.2650 W   2.4        2.4        2.4        4.9*       6.9       81.3*
051005  210600  47  39.3680 N  62  32.2660 W   1.5        2.4        2.4        4.9        7.4*      81.3 
051005  210602  47  39.3670 N  62  32.2670 W   2.4        2.4        2.4        6.7*       7.4       83.0*
051005  210604  47  39.3660 N  62  32.2680 W   1.5        2.4        2.4        6.7        7.4       83.0 
051005  210606  47  39.3650 N  62  32.2680 W   2.4        2.4        2.4        6.7        7.4*      83.0 
051005  210608  47  39.3640 N  62  32.2690 W   1.6        2.4        2.4        6.0*       7.4       83.0*
051005  210610  47  39.3630 N  62  32.2690 W   2.1        2.4        2.4        6.0        7.5*      83.0 
051005  210612  47  39.3610 N  62  32.2700 W   1.8        2.4        2.4        6.0*       7.5       83.0 
051005  210614  47  39.3610 N  62  32.2700 W   1.9        2.4        2.4        6.0        7.5       80.0*
051005  210616  47  39.3590 N  62  32.2710 W   2.0        2.4        2.4        6.0        7.2*      80.0 
