FileName: C:\2005CA~1\CTY0142.TXT
Local Time: Wed Oct 05 21:49:26 2005

Ship: Marco Michel Trip: 01 Tow: cty0142
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  004928  47  28.5550 N  62  46.5680 W   1.8        5.0*       2.2*       0.0*       1.1*     635.3*
051006  005158  47  28.7420 N  62  46.3800 W   2.0        3.6*       2.5       17.4        4.1*      47.0 
051006  005200  47  28.7430 N  62  46.3790 W   1.7        3.6        2.5       17.4        4.1       45.7*
051006  005202  47  28.7430 N  62  46.3780 W   1.3        3.6        2.5       17.4        4.1       45.7 
051006  005204  47  28.7440 N  62  46.3780 W   1.7        3.6        2.3*      19.8*       5.0*      45.7 
051006  005206  47  28.7440 N  62  46.3770 W   1.2        3.6        2.3       19.8        5.0       49.6*
051006  005208  47  28.7450 N  62  46.3760 W   1.6        3.6        2.3        8.6*       4.4*      49.6 
051006  005210  47  28.7460 N  62  46.3750 W   1.3        4.0*       2.3        8.6        4.4       49.6 
051006  005212  47  28.7460 N  62  46.3750 W   1.4        4.0        2.3        8.6        4.4       51.0*
051006  005214  47  28.7470 N  62  46.3740 W   1.3        4.0        2.3        8.6        4.6*      51.0 
051006  005216  47  28.7470 N  62  46.3730 W   1.7        4.0        2.2*       8.6        4.6       51.0 
051006  005218  47  28.7480 N  62  46.3720 W   1.6        4.0        2.2        8.6        4.4*      59.7*
051006  005220  47  28.7490 N  62  46.3710 W   1.7        4.0        2.2        4.0*       4.4       59.7 
051006  005222  47  28.7500 N  62  46.3700 W   1.8        4.0        2.2        4.0        4.4       59.7 
051006  005224  47  28.7510 N  62  46.3690 W   1.9        3.9*       2.2        4.0        3.9*      59.7 
051006  005226  47  28.7520 N  62  46.3680 W   1.9        3.9        2.2        4.0        3.9       59.7 
051006  005228  47  28.7530 N  62  46.3670 W   2.0        3.9        2.2        4.0        3.9       59.7 
051006  005230  47  28.7540 N  62  46.3660 W   2.0        3.9        2.4*      23.0*       5.5*      59.7 
051006  005232  47  28.7550 N  62  46.3650 W   1.6        3.9        2.4       23.0        5.5       61.1*
051006  005234  47  28.7560 N  62  46.3650 W   2.8        3.9        2.4        4.4*       4.7*      61.1 
051006  005236  47  28.7570 N  62  46.3640 W   1.0        3.8*       2.4        4.4        4.7       61.1 
051006  005238  47  28.7570 N  62  46.3640 W   2.5        3.8        2.4        4.4        4.7       61.1 
051006  005240  47  28.7590 N  62  46.3630 W   1.4        3.8        2.4        4.9*       5.5*      61.1 
051006  005242  47  28.7590 N  62  46.3620 W   2.6        3.8        3.0*       4.9        5.5       61.1 
051006  005244  47  28.7600 N  62  46.3610 W   1.2        3.8        3.0        4.9        5.4*      61.1 
051006  005246  47  28.7610 N  62  46.3600 W   2.6        3.8        3.0        4.9        5.4       61.1 
051006  005248  47  28.7620 N  62  46.3590 W   1.3        3.8        3.0        4.9        5.4       63.3*
051006  005250  47  28.7630 N  62  46.3580 W   2.1        3.2*       3.0       21.0*       5.1*      63.3 
051006  005252  47  28.7640 N  62  46.3570 W   1.5        3.2        3.0       21.0        5.1       63.3 
051006  005254  47  28.7650 N  62  46.3570 W   2.5        3.2        3.0       21.0        5.1       64.6*
051006  005256  47  28.7650 N  62  46.3560 W   1.0        3.2        3.0        5.3*       9.2*      64.6 
051006  005258  47  28.7660 N  62  46.3550 W   2.4        3.2        3.0        5.3        9.2       64.6 
051006  005300  47  28.7670 N  62  46.3540 W   1.0        3.2        3.0        5.3        5.4*      61.1*
051006  005302  47  28.7680 N  62  46.3530 W   2.1        3.2        3.0        5.3        5.4       61.1 
051006  005304  47  28.7690 N  62  46.3530 W   1.5        3.2        3.0        5.3        5.4       64.6*
051006  005306  47  28.7700 N  62  46.3520 W   2.1        3.2        3.0       14.2*       3.5*      64.6 
051006  005308  47  28.7710 N  62  46.3510 W   1.8        3.2        3.0       14.2        3.5       64.6 
051006  005310  47  28.7720 N  62  46.3500 W   2.4        3.2        3.0       14.2        3.5       63.3*
051006  005312  47  28.7730 N  62  46.3490 W   1.7        3.2        3.0       14.5*       6.2*      63.3 
051006  005314  47  28.7740 N  62  46.3480 W   2.4        3.2        3.0       14.5        6.2       63.3 
051006  005316  47  28.7750 N  62  46.3470 W   2.0        3.2        3.0        5.7*       6.4*      61.5*
051006  005318  47  28.7760 N  62  46.3460 W   2.0        3.2        3.0        5.7        6.4       61.5 
051006  005320  47  28.7770 N  62  46.3450 W   2.6        3.2        3.0        5.7        6.4       63.7*
051006  005322  47  28.7780 N  62  46.3440 W   1.8        3.2        3.0        6.1*       6.2*      63.7 
051006  005324  47  28.7790 N  62  46.3430 W   2.8        3.2        3.0        6.1        6.2       63.7 
051006  005326  47  28.7800 N  62  46.3420 W   1.4        3.2        3.0        6.1        6.8*      84.4*
051006  005328  47  28.7810 N  62  46.3410 W   2.7        3.2        3.0        5.5*       6.8       84.4 
051006  005330  47  28.7820 N  62  46.3400 W   1.1        3.2        3.0        5.5        6.8       84.4 
051006  005332  47  28.7830 N  62  46.3390 W   2.8        3.2        3.0        5.0*       6.3*      47.0*
051006  005334  47  28.7840 N  62  46.3380 W   1.2        3.2        3.0        5.0        6.3       47.0 
051006  005336  47  28.7850 N  62  46.3370 W   2.7        3.2        3.0        5.0        6.3       82.2*
051006  005338  47  28.7860 N  62  46.3360 W   1.4        3.2        3.0        9.8*       6.4*      82.2 
051006  005340  47  28.7860 N  62  46.3360 W   2.1        3.2        3.0        9.8        6.4       82.2 
051006  005342  47  28.7870 N  62  46.3340 W   2.0        3.2        3.0        8.5*       6.3*      46.1*
051006  005344  47  28.7880 N  62  46.3340 W   1.7        3.2        3.0        8.5        6.3       46.1 
051006  005346  47  28.7890 N  62  46.3330 W   2.7        3.2        3.0        8.5        6.3       46.1 
051006  005348  47  28.7900 N  62  46.3320 W   1.3        3.2        3.0        8.5        7.4*      64.6*
051006  005350  47  28.7910 N  62  46.3310 W   2.4        3.2        3.0        8.5        7.4       64.6 
051006  005352  47  28.7920 N  62  46.3300 W   1.8        3.2        3.0        8.5        7.4       61.9*
051006  005354  47  28.7930 N  62  46.3290 W   1.9        3.2        3.0        5.4*       5.7*      61.9 
051006  005356  47  28.7940 N  62  46.3280 W   2.0        3.2        3.0        5.4        5.7       61.9 
051006  005358  47  28.7950 N  62  46.3270 W   1.9        3.2        3.0        6.2*       6.6*      64.6*
051006  005400  47  28.7960 N  62  46.3260 W   2.1        3.2        3.0        6.2        6.6       64.6 
051006  005402  47  28.7970 N  62  46.3250 W   1.7        3.2        3.0        6.2        6.6       64.6 
051006  005404  47  28.7980 N  62  46.3240 W   2.4        3.2        3.0        4.4*       7.6*      65.0*
051006  005406  47  28.7990 N  62  46.3230 W   1.8        3.2        3.0        4.4        7.6       65.0 
051006  005408  47  28.8000 N  62  46.3220 W   1.9        3.2        3.0        4.4        6.5*      63.3*
051006  005410  47  28.8010 N  62  46.3220 W   2.3        3.2        3.0        7.3*       6.5       63.3 
051006  005412  47  28.8020 N  62  46.3200 W   1.8        3.2        3.0        7.3        6.5       63.3 
051006  005414  47  28.8030 N  62  46.3200 W   2.3        3.2        3.0        5.9*       7.3*      66.3*
051006  005416  47  28.8040 N  62  46.3190 W   1.8        3.2        3.0        5.9        7.3       66.3 
051006  005418  47  28.8040 N  62  46.3180 W   2.4        3.2        3.0        5.9        7.3       64.1*
051006  005420  47  28.8050 N  62  46.3170 W   1.7        3.2        3.0        7.3*       6.3*      64.1 
051006  005422  47  28.8070 N  62  46.3160 W   2.8        3.2        3.0        7.3        6.3       64.1 
051006  005424  47  28.8080 N  62  46.3150 W   1.3        3.2        3.0        7.2*       6.9*      63.3*
051006  005426  47  28.8080 N  62  46.3140 W   2.6        3.2       10.6*       7.2        6.9       63.3 
051006  005428  47  28.8100 N  62  46.3130 W   1.6        3.2       10.6        7.2        6.9       63.3 
051006  005430  47  28.8100 N  62  46.3120 W   2.4        3.2       10.6        7.2        7.6*      62.4*
051006  005432  47  28.8120 N  62  46.3110 W   1.5        3.2       10.6        7.2        7.6       62.4 
051006  005434  47  28.8120 N  62  46.3100 W   2.5        3.2       10.6        7.2        7.6       62.4 
051006  005436  47  28.8140 N  62  46.3090 W   1.4        3.2       10.6       42.8*       7.6       62.8*
051006  005438  47  28.8140 N  62  46.3090 W   2.3        3.2       10.6       42.8        7.6       62.8 
051006  005440  47  28.8150 N  62  46.3080 W   1.4        3.2       10.6        2.3*       7.6       81.3*
051006  005442  47  28.8160 N  62  46.3070 W   2.1        3.2       10.6        2.3        7.6       81.3 
051006  005444  47  28.8170 N  62  46.3060 W   1.8        3.2       10.6        2.3        7.6       81.3 
051006  005446  47  28.8170 N  62  46.3050 W   2.0        3.2       10.6        5.6*       7.6       49.2*
051006  005448  47  28.8180 N  62  46.3040 W   1.8        3.2       10.6        5.6        7.6       49.2 
051006  005450  47  28.8200 N  62  46.3030 W   2.0        3.2       10.6        5.6*       7.6       49.2 
051006  005452  47  28.8200 N  62  46.3020 W   1.9        3.2       10.6        5.6        7.6       65.0*
051006  005454  47  28.8220 N  62  46.3020 W   1.8        3.2       10.6        5.6        7.6       65.0 
051006  005456  47  28.8220 N  62  46.3010 W   1.9        3.2       10.6        5.4*       5.8*      62.8*
051006  005458  47  28.8230 N  62  46.3000 W   1.8        3.2       10.6        5.4        5.8       62.8 
051006  005500  47  28.8240 N  62  46.2990 W   1.8        3.2       10.6        5.4        5.8       62.8 
051006  005502  47  28.8250 N  62  46.2980 W   1.9        3.2       10.6        6.0*       4.8*      62.8*
051006  005504  47  28.8260 N  62  46.2970 W   2.2        3.2       10.6        6.0        4.8       62.8 
051006  005506  47  28.8270 N  62  46.2960 W   1.5        3.2       10.6        5.6*       8.0*      62.8 
051006  005508  47  28.8280 N  62  46.2950 W   2.6        3.2       10.6        5.6        8.0       66.8*
051006  005510  47  28.8290 N  62  46.2940 W   1.5        3.2       10.6        5.6        8.0       66.8 
051006  005512  47  28.8290 N  62  46.2930 W   2.2        3.2       10.6        6.2*       4.7*      61.5*
051006  005514  47  28.8310 N  62  46.2920 W   1.9        3.2       10.7*       6.2        4.7       61.5 
051006  005516  47  28.8310 N  62  46.2910 W   1.9        3.2       10.7        6.2        4.7       61.5 
051006  005518  47  28.8320 N  62  46.2900 W   2.2        3.2       10.7        5.5*       6.9*      65.0*
051006  005520  47  28.8330 N  62  46.2890 W   1.6        3.2       10.7        5.5        6.9       65.0 
051006  005522  47  28.8340 N  62  46.2880 W   2.8        3.2       10.7        5.7*       6.5*      65.0 
051006  005524  47  28.8350 N  62  46.2870 W   1.4        3.2       10.7        5.7        6.5       64.1*
051006  005526  47  28.8360 N  62  46.2860 W   2.7        3.2       10.7        5.7        6.5       64.1 
051006  005528  47  28.8380 N  62  46.2850 W   1.8        3.2       10.7        6.2*       6.4*      65.5*
051006  005530  47  28.8380 N  62  46.2840 W   2.0        3.2       10.7        6.2        6.4       65.5 
051006  005532  47  28.8390 N  62  46.2840 W   2.3        3.2       10.7        5.4*       6.8*      65.5 
051006  005534  47  28.8410 N  62  46.2830 W   1.9        3.2       10.7        5.4        6.8       64.1*
051006  005536  47  28.8420 N  62  46.2820 W   2.4        3.2       10.7        5.4        6.8       64.1 
051006  005538  47  28.8430 N  62  46.2810 W   1.9        3.2       10.7        6.1*       6.8*      64.1 
051006  005540  47  28.8440 N  62  46.2800 W   2.3        3.2       10.7        6.1        6.8       65.0*
051006  005542  47  28.8450 N  62  46.2790 W   1.8        3.2       10.7        6.1        6.8       65.0 
051006  005544  47  28.8460 N  62  46.2780 W   2.3        3.2       10.7        5.0*       6.8       64.1*
051006  005546  47  28.8470 N  62  46.2770 W   2.2        3.2       10.7        5.0        6.8       64.1 
051006  005548  47  28.8480 N  62  46.2760 W   2.4        3.2       10.7        6.0*      62.0*      64.1 
051006  005550  47  28.8490 N  62  46.2750 W   1.6        3.2       10.7        6.0       62.0       63.7*
051006  005552  47  28.8490 N  62  46.2740 W   2.6        3.2       10.7        6.0       62.0       63.7 
051006  005554  47  28.8510 N  62  46.2730 W   1.7        3.2       10.7        6.1*       6.2*      63.7 
051006  005556  47  28.8520 N  62  46.2720 W   2.5        3.2       10.7        6.1        6.2       62.4*
051006  005558  47  28.8530 N  62  46.2710 W   1.8        3.2       10.7        5.4*       6.2       62.4 
051006  005600  47  28.8530 N  62  46.2700 W   2.3        3.2       10.7        5.4        6.2*      65.0*
051006  005602  47  28.8550 N  62  46.2690 W   1.9        3.2       10.7        5.4        6.2       65.0 
051006  005604  47  28.8560 N  62  46.2680 W   2.2        3.2       10.7        5.2*       6.4*      65.0 
051006  005606  47  28.8570 N  62  46.2670 W   1.7        3.2       10.7        5.2        6.4       64.6*
051006  005608  47  28.8570 N  62  46.2660 W   2.3        3.2       10.7        5.2        6.4       64.6 
051006  005610  47  28.8590 N  62  46.2650 W   1.9        3.2       10.7        6.1*       6.3*      64.6 
051006  005612  47  28.8590 N  62  46.2640 W   2.0        3.2       10.7        6.1        6.3       65.0*
051006  005614  47  28.8600 N  62  46.2630 W   2.2        3.2       10.7        5.6*       6.4*      65.0 
051006  005616  47  28.8610 N  62  46.2630 W   1.6        3.2       10.7        5.6        6.4       64.1*
051006  005618  47  28.8620 N  62  46.2610 W   2.1        3.2       10.7        5.6        6.4       64.1 
051006  005620  47  28.8630 N  62  46.2610 W   1.9        3.2       10.7        5.5*       6.7*      64.1 
051006  005622  47  28.8640 N  62  46.2600 W   1.6        3.2       10.7        5.5        6.7       63.3*
051006  005624  47  28.8650 N  62  46.2590 W   2.1        3.2       10.7        5.5        6.7       63.3 
051006  005626  47  28.8660 N  62  46.2580 W   1.6        3.2       10.7        5.8*       6.2*      63.3 
051006  005628  47  28.8670 N  62  46.2570 W   1.9        3.2       10.7        5.8        6.2       64.1*
051006  005630  47  28.8670 N  62  46.2560 W   1.7        3.2       10.7        5.9*       7.1*      64.1 
051006  005632  47  28.8680 N  62  46.2560 W   2.1        3.2       10.7        5.9        7.1       64.6*
051006  005634  47  28.8690 N  62  46.2550 W   1.4        3.2       10.7        5.9        7.1       64.6 
051006  005636  47  28.8700 N  62  46.2540 W   2.1        3.2        8.8*       5.9*       6.6*      64.6 
051006  005638  47  28.8710 N  62  46.2530 W   1.8        3.2        8.8        5.9        6.6       64.1*
051006  005640  47  28.8720 N  62  46.2520 W   1.7        3.2        8.8        5.6*       6.8*      64.1 
051006  005642  47  28.8730 N  62  46.2510 W   1.8        3.2        8.8        5.6        6.8       64.1 
051006  005644  47  28.8730 N  62  46.2500 W   2.1        3.2        8.8        5.6        6.8       64.6*
051006  005646  47  28.8740 N  62  46.2490 W   1.5        3.2        8.8        6.2*       7.0*      64.6 
051006  005648  47  28.8750 N  62  46.2490 W   2.2        3.2       10.6*       6.2        7.0       62.8*
051006  005650  47  28.8760 N  62  46.2480 W   1.7        3.2       10.6        6.2        7.0       62.8 
051006  005652  47  28.8770 N  62  46.2470 W   1.9        3.2       10.6        5.6*       6.0*      62.8 
051006  005654  47  28.8780 N  62  46.2460 W   2.0        3.2       10.6        5.6        6.0       64.6*
051006  005656  47  28.8790 N  62  46.2450 W   2.1        3.2       10.6        5.8*       7.1*      64.6 
051006  005658  47  28.8800 N  62  46.2440 W   1.8        3.2       10.6        5.8        7.1       62.8*
051006  005700  47  28.8810 N  62  46.2430 W   2.4        3.2       10.6        5.8        7.1       62.8 
051006  005702  47  28.8820 N  62  46.2420 W   1.7        3.2       10.6        8.4*       6.8*      62.8 
051006  005704  47  28.8830 N  62  46.2410 W   2.8        3.2       10.6        8.4        6.8       64.6*
051006  005706  47  28.8840 N  62  46.2400 W   1.5        3.2       10.6        8.4        6.8       64.6 
051006  005708  47  28.8850 N  62  46.2390 W   2.7        3.2       10.6        3.0*       6.2*      64.6 
051006  005710  47  28.8860 N  62  46.2380 W   1.7        3.2       10.6        3.0        6.2       62.4*
051006  005712  47  28.8870 N  62  46.2370 W   2.2        3.2       10.6        5.6*       6.4*      62.4 
051006  005714  47  28.8880 N  62  46.2360 W   2.1        3.2       10.6        5.6        6.4       62.4 
051006  005716  47  28.8890 N  62  46.2350 W   2.3        3.2       10.6        5.6        6.4       68.1*
051006  005719  47  28.8910 N  62  46.2340 W   2.0        3.2       10.6        5.6*       6.5*      68.1 
051006  005720  47  28.8910 N  62  46.2330 W   2.4        3.2       10.6        5.6        6.5       62.8*
051006  005722  47  28.8930 N  62  46.2320 W   2.0        3.2       10.6        5.4*       6.2*      62.8 
051006  005724  47  28.8930 N  62  46.2320 W   2.3        3.2       10.6        5.4        6.2       62.8 
051006  005726  47  28.8950 N  62  46.2300 W   1.5        3.2       10.6        5.4        6.2       65.0*
051006  005728  47  28.8950 N  62  46.2300 W   2.6        3.2       10.6        5.6*       6.4*      65.0 
051006  005730  47  28.8960 N  62  46.2290 W   1.5        3.2       10.6        5.6        6.4       65.0 
051006  005732  47  28.8970 N  62  46.2280 W   2.2        3.2       10.6        5.6        6.4       64.1*
051006  005734  47  28.8980 N  62  46.2270 W   2.0        3.2       10.6        5.5*       6.2*      64.1 
051006  005736  47  28.8990 N  62  46.2260 W   1.6        3.2       10.3*       5.5        6.2       91.4*
051006  005738  47  28.9000 N  62  46.2250 W   2.1        3.2       10.3        5.5*       6.2*      91.4 
051006  005740  47  28.9000 N  62  46.2240 W   0.6        3.2       10.3        5.5        6.2       91.4 
051006  005743  47  28.9010 N  62  46.2240 W   0.5        3.2       10.3        5.5        6.2       79.5*
051006  005744  47  28.9010 N  62  46.2240 W   0.7        3.2       10.3       12.3*      17.1*      79.5 
051006  005746  47  28.9010 N  62  46.2240 W   0.7        3.2       10.3       12.3       17.1       79.5 
051006  005749  47  28.9010 N  62  46.2230 W   0.1        3.2       10.3        1.1*      17.1       51.0*
051006  005750  47  28.9010 N  62  46.2230 W   0.5        3.2       10.3        1.1       17.1       51.0 
051006  005752  47  28.9020 N  62  46.2230 W   0.2        3.2       10.3        1.1       17.1      100.2*
051006  005754  47  28.9020 N  62  46.2220 W   0.6        3.2       10.3       32.6*      77.3*     100.2 
051006  005756  47  28.9020 N  62  46.2220 W   0.3        3.2       10.3       32.6       77.3      100.2 
051006  005758  47  28.9020 N  62  46.2220 W   0.4        3.2       10.3       32.6       77.3      100.2 
051006  005800  47  28.9020 N  62  46.2220 W   0.3        3.2       10.3       32.6       77.3      100.2 
051006  005802  47  28.9020 N  62  46.2220 W   0.7        3.2       10.3       32.6       77.3      100.2 
051006  005804  47  28.9020 N  62  46.2210 W   0.2        3.2       10.3        6.9*      77.3      100.2 
051006  005806  47  28.9020 N  62  46.2210 W   0.5        3.2       10.3        6.9       20.9*     100.2 
051006  005808  47  28.9030 N  62  46.2210 W   0.5        3.2       10.3        6.9       20.9      239.0*
051006  005810  47  28.9030 N  62  46.2210 W   0.3        3.2       10.3        1.5*       7.3*     239.0 
051006  005812  47  28.9030 N  62  46.2210 W   0.9        3.2       10.3        1.5        7.3      239.0 
051006  005814  47  28.9030 N  62  46.2210 W   0.1        3.2       10.3        1.5        7.3      239.0 
051006  005816  47  28.9040 N  62  46.2200 W   0.9        3.2       10.3       17.3*       1.7*     239.0 
051006  005819  47  28.9040 N  62  46.2200 W   0.4        3.2       10.3       17.3        1.7      239.0 
051006  005820  47  28.9040 N  62  46.2210 W   1.2        3.2       10.3       17.3        1.0*     239.0 
051006  005822  47  28.9050 N  62  46.2200 W   0.4        3.2       10.3       17.3        1.0      239.0 
051006  005825  47  28.9050 N  62  46.2210 W   0.3        3.2       10.3       17.3        1.0      239.0 
051006  005826  47  28.9050 N  62  46.2210 W   0.4        3.2       10.3       17.3        5.3*     239.0 
051006  005828  47  28.9050 N  62  46.2200 W   0.2        3.2       10.3       17.3        5.3      239.0 
051006  005830  47  28.9050 N  62  46.2200 W   0.5        3.2       10.3       10.4*       5.3      239.0 
051006  005832  47  28.9050 N  62  46.2200 W   0.5        3.2       10.3       10.4       14.3*     239.0 
051006  005835  47  28.9050 N  62  46.2190 W   0.3        3.2       10.3       10.4       14.3      239.0 
051006  005836  47  28.9050 N  62  46.2190 W   0.4        3.2       10.3        1.9*      14.3      113.8*
