FileName: C:\2005CA~1\CTY0251.TXT
Local Time: Thu Oct 06 15:13:47 2005

Ship: Marco Michel Trip: 01 Tow: cty0251
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  181348  47  25.9500 N  62  32.4610 W   2.4       13.2*       2.7*     133.5*       8.5*      28.1*
051006  182300  47  25.6130 N  62  32.9210 W   0.9        4.2       10.4        8.0        9.4       69.4 
051006  182302  47  25.6130 N  62  32.9220 W   1.0        4.2       10.4        5.0*       9.4       69.4 
051006  182304  47  25.6130 N  62  32.9220 W   0.4        4.2       10.4        5.0        5.3*      94.0*
051006  182306  47  25.6120 N  62  32.9230 W   1.0        4.2       10.4        4.7*       5.3       94.0 
051006  182308  47  25.6130 N  62  32.9240 W   1.0        4.2       10.4        4.7        6.1*      94.0 
051006  182310  47  25.6120 N  62  32.9250 W   0.9        4.2       10.4        4.7        6.1       59.7*
051006  182312  47  25.6130 N  62  32.9250 W   0.5        4.2       10.4        9.8*       6.1       59.7 
051006  182314  47  25.6120 N  62  32.9260 W   1.3        4.2       10.4        9.8        6.4*      76.0*
051006  182316  47  25.6120 N  62  32.9270 W   0.5        4.2       10.4        9.8        6.4       76.0 
051006  182318  47  25.6120 N  62  32.9270 W   1.1        4.2       10.4       11.0*       6.4       76.0 
051006  182320  47  25.6120 N  62  32.9280 W   0.7        4.2       10.4       11.0        4.8*      54.0*
051006  182322  47  25.6120 N  62  32.9290 W   0.9        4.2       10.4       11.0        4.8       54.0 
051006  182324  47  25.6120 N  62  32.9300 W   0.9        4.2       10.4       11.0        5.3*      54.0 
051006  182326  47  25.6120 N  62  32.9310 W   0.7        4.2       13.0*      11.0        5.3       99.3*
051006  182328  47  25.6120 N  62  32.9310 W   0.7        4.2       13.0       11.0        5.3       99.3 
051006  182330  47  25.6120 N  62  32.9320 W   1.0        4.2       13.0       11.0       18.9*      49.6*
051006  182332  47  25.6120 N  62  32.9320 W   0.3        4.2        4.4*      11.0       18.9       49.6 
051006  182334  47  25.6120 N  62  32.9330 W   1.3        4.2        4.4       11.0       18.9       49.6 
051006  182336  47  25.6120 N  62  32.9340 W   0.8        4.2        4.4       11.0       18.9      110.3*
051006  182338  47  25.6120 N  62  32.9350 W   0.8        4.2        4.4       11.0       18.9      110.3 
051006  182340  47  25.6120 N  62  32.9350 W   1.2        2.9*       4.4       11.0       18.9      110.3 
051006  182342  47  25.6120 N  62  32.9360 W   0.9        2.9        4.4       11.0       18.9       79.1*
051006  182344  47  25.6120 N  62  32.9360 W   0.5        2.9        4.4        5.9*      18.9       79.1 
051006  182346  47  25.6120 N  62  32.9370 W   1.5        2.9        3.5*       5.9       18.9       79.1 
051006  182348  47  25.6120 N  62  32.9380 W   0.2        2.9        3.5       14.3*      18.9       56.2*
051006  182350  47  25.6120 N  62  32.9380 W   1.1        2.9        3.5       14.3        3.5*      56.2 
051006  182352  47  25.6120 N  62  32.9390 W   0.5        6.3*       3.5       14.3        3.5       45.3*
051006  182354  47  25.6120 N  62  32.9390 W   0.6        6.3        3.5       14.3        3.5       45.3 
051006  182356  47  25.6120 N  62  32.9400 W   0.7        6.3        3.5       14.3        2.8*      45.3 
051006  182358  47  25.6120 N  62  32.9410 W   0.6        6.3        3.5        6.2*       2.8      133.6*
051006  182400  47  25.6120 N  62  32.9410 W   0.8        6.3        3.5        6.2        2.8      133.6 
051006  182402  47  25.6120 N  62  32.9420 W   0.7        6.3        3.5        6.2       12.3*     133.6 
051006  182404  47  25.6120 N  62  32.9420 W   0.4        6.3        3.5        8.6*      12.3       76.4*
051006  182406  47  25.6130 N  62  32.9420 W   0.8        6.3        3.5        8.6       12.3       76.4 
051006  182408  47  25.6130 N  62  32.9430 W   0.3        6.3        3.5        8.6       12.3       67.7*
051006  182410  47  25.6130 N  62  32.9430 W   0.9        6.3        3.5       14.2*      12.3       67.7 
051006  182412  47  25.6130 N  62  32.9440 W   0.1        6.3        3.5       14.2       12.3       67.7 
051006  182414  47  25.6130 N  62  32.9440 W   0.7        6.3        3.5       14.2       12.3       67.7 
051006  182416  47  25.6130 N  62  32.9440 W   0.7        6.3        3.5       14.2       12.3       67.7 
051006  182418  47  25.6130 N  62  32.9440 W   0.5        6.3        3.5       14.2       12.3       67.7 
051006  182420  47  25.6130 N  62  32.9450 W   0.6        6.3        3.5        5.3*      12.3       67.7 
051006  182422  47  25.6140 N  62  32.9450 W   0.6        6.3        3.5        5.3       12.3       67.7 
051006  182424  47  25.6130 N  62  32.9460 W   0.4        6.3        3.5        5.3       12.3       67.7 
051006  182426  47  25.6130 N  62  32.9460 W   0.7        6.3        3.5        5.3       12.3       67.7 
051006  182428  47  25.6140 N  62  32.9470 W   0.9        6.3        3.5        5.3       10.0*      67.7 
051006  182430  47  25.6140 N  62  32.9470 W   0.4        6.3        3.5        9.3*      10.0       67.7 
051006  182432  47  25.6140 N  62  32.9480 W   1.4        6.3        3.5        9.3       10.0       67.7 
051006  182434  47  25.6140 N  62  32.9490 W   0.8        6.3        2.4*       9.3        3.5*      67.7 
051006  182436  47  25.6140 N  62  32.9490 W   1.5        6.3        2.4        9.3        3.5       67.7 
051006  182438  47  25.6140 N  62  32.9500 W   0.5        6.3        2.4        9.3        0.2*      67.7 
051006  182440  47  25.6140 N  62  32.9490 W   1.5        6.3        2.4        9.3        0.2       67.7 
051006  182442  47  25.6140 N  62  32.9510 W   0.6        3.5*       2.4        9.3        0.2       67.7 
051006  182444  47  25.6140 N  62  32.9510 W   1.2        3.5        2.4        9.3       11.3*      67.7 
051006  182446  47  25.6140 N  62  32.9520 W   0.5        3.5        2.4        7.3*      11.3       43.1*
051006  182448  47  25.6140 N  62  32.9520 W   1.0        3.5        2.4        7.3        3.8*      43.1 
051006  182450  47  25.6140 N  62  32.9520 W   0.4        3.5        2.4        7.3        3.8       43.1 
051006  182452  47  25.6150 N  62  32.9520 W   0.9        3.5        2.4        7.3        3.8      107.2*
051006  182454  47  25.6140 N  62  32.9530 W   0.2        3.5       13.4*       7.3        1.0*     107.2 
051006  182456  47  25.6150 N  62  32.9540 W   0.6        3.5       13.4        7.3        1.0      107.2 
051006  182458  47  25.6150 N  62  32.9540 W   0.5        3.5       13.4        7.3        1.0      107.2 
051006  182500  47  25.6150 N  62  32.9540 W   0.2        3.5       13.4        4.0*      15.4*     107.2 
051006  182502  47  25.6150 N  62  32.9540 W   0.5        3.5       13.4        4.0       15.4       45.7*
051006  182504  47  25.6150 N  62  32.9550 W   0.6        3.5       13.4        5.9*      15.4       45.7 
051006  182506  47  25.6150 N  62  32.9550 W   0.4        3.5       13.4        5.9       15.4       68.5*
051006  182508  47  25.6150 N  62  32.9560 W   0.7        3.5       13.4        5.9       15.4       68.5 
051006  182510  47  25.6150 N  62  32.9560 W   0.3        3.5       13.4        5.4*      15.4       68.5 
051006  182512  47  25.6150 N  62  32.9570 W   0.3        3.5       13.4        5.4        5.8*      68.5 
051006  182514  47  25.6150 N  62  32.9570 W   0.8        3.5       13.4        5.1*       5.8       68.5 
051006  182516  47  25.6150 N  62  32.9570 W   0.4        3.5       13.4        5.1        5.8       68.5 
051006  182518  47  25.6150 N  62  32.9580 W   0.5        3.5       13.4        5.1        5.8       68.5 
051006  182520  47  25.6150 N  62  32.9580 W   0.9        3.5       13.4        5.1        5.8       68.5 
051006  182522  47  25.6150 N  62  32.9590 W   1.0        3.5       13.4        5.1        5.8       68.5 
051006  182524  47  25.6150 N  62  32.9600 W   0.7        3.5       13.4        5.1        5.8       68.5 
051006  182526  47  25.6140 N  62  32.9610 W   2.0        3.5       13.4        5.1        5.8       68.5 
