FileName: C:\2005CA~1\CTY0131.TXT
Local Time: Wed Oct 05 21:09:36 2005

Ship: Marco Michel Trip: 01 Tow: cty0131
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  000936  47  31.2960 N  62  46.6430 W   1.9        7.7*      13.3*       0.5*       2.7*       3.5*
051006  001846  47  30.9430 N  62  47.0480 W   0.5        4.3        2.3        6.0*       8.8       76.0 
051006  001848  47  30.9420 N  62  47.0480 W   1.0        4.3        2.3        6.0        5.7*      76.0 
051006  001850  47  30.9420 N  62  47.0480 W   0.8        4.3       13.3*       6.0        5.7       76.0 
051006  001852  47  30.9410 N  62  47.0490 W   0.5        4.3       13.3        6.4*       5.7       76.0 
051006  001854  47  30.9410 N  62  47.0490 W   0.5        4.3       13.3        6.4        5.7       80.8*
051006  001856  47  30.9410 N  62  47.0480 W   0.9        4.3       13.3        6.4        5.7       80.8 
051006  001858  47  30.9400 N  62  47.0480 W   0.4        4.3       13.3        5.1*       5.7       80.8 
051006  001900  47  30.9400 N  62  47.0480 W   0.9        4.3       13.3        5.1        5.7       80.8 
051006  001902  47  30.9400 N  62  47.0490 W   0.6        4.3       13.3        6.1*       8.9*      80.8 
051006  001904  47  30.9400 N  62  47.0480 W   0.3        4.3       13.3        6.1        8.9       80.8 
051006  001906  47  30.9400 N  62  47.0490 W   0.5        4.3       13.3        6.1        8.9       80.8 
051006  001908  47  30.9390 N  62  47.0480 W   0.3        4.3        4.0*       5.1*       2.1*      80.8 
051006  001910  47  30.9390 N  62  47.0480 W   0.6        4.3        4.0        5.1        2.1       80.8 
051006  001912  47  30.9390 N  62  47.0480 W   0.4        4.3        4.0        5.3*       5.6*      80.8 
051006  001914  47  30.9380 N  62  47.0490 W   0.5        4.3        4.0        5.3        5.6       80.8 
051006  001916  47  30.9380 N  62  47.0480 W   0.5        2.8*       4.0        5.3        5.6       23.7*
051006  001918  47  30.9380 N  62  47.0480 W   0.2        2.8        4.0        5.9*       4.4*      23.7 
051006  001920  47  30.9380 N  62  47.0480 W   0.8        2.8        4.0        5.9        4.4       80.8*
051006  001922  47  30.9380 N  62  47.0480 W   0.2        2.8        2.6*       5.9        4.4       80.8 
051006  001924  47  30.9380 N  62  47.0480 W   0.6        2.8        2.6        5.6*      10.4*      80.8 
051006  001926  47  30.9380 N  62  47.0480 W   0.4        2.8        2.6        5.6       10.4       65.9*
051006  001928  47  30.9370 N  62  47.0480 W   0.4        2.8        2.6        5.8*       2.4*      65.9 
051006  001930  47  30.9370 N  62  47.0480 W   0.6        6.3*       2.6        5.8        2.4       65.9 
051006  001932  47  30.9370 N  62  47.0480 W   0.3        6.3        2.6        5.8        2.4       17.6*
051006  001934  47  30.9370 N  62  47.0480 W   0.3        6.3        2.6        5.2*      18.4*      17.6 
051006  001936  47  30.9370 N  62  47.0480 W   0.4        6.3        3.2*       5.2       18.4       65.9*
051006  001938  47  30.9360 N  62  47.0480 W   0.6        6.3        3.2        5.9*      18.4       65.9 
051006  001940  47  30.9360 N  62  47.0480 W   0.5        6.3        3.2        5.9       18.4       65.9 
051006  001942  47  30.9360 N  62  47.0470 W   0.9        7.1*       3.2        5.9       18.4       91.8*
051006  001944  47  30.9350 N  62  47.0470 W   0.2        7.1        3.2        4.7*       3.8*      91.8 
051006  001946  47  30.9350 N  62  47.0480 W   0.8        7.1        3.2        4.7        3.8       91.8 
051006  001948  47  30.9350 N  62  47.0480 W   0.2        7.1        3.2        4.7        3.8       58.4*
051006  001950  47  30.9350 N  62  47.0480 W   0.8        7.1        3.2        4.7*       5.3*      58.4 
051006  001952  47  30.9340 N  62  47.0480 W   0.5        7.1        3.2        4.7        5.3        5.7*
051006  001954  47  30.9340 N  62  47.0470 W   0.9        7.1        3.2        5.6*      12.8*       5.7 
051006  001956  47  30.9340 N  62  47.0470 W   0.0        7.1        3.2        5.6       12.8        5.7 
051006  001958  47  30.9340 N  62  47.0480 W   1.1        7.1        3.2        5.6       12.8       27.7*
051006  002000  47  30.9330 N  62  47.0480 W   0.1        7.1        3.2       10.0*       0.2*      27.7 
051006  002002  47  30.9330 N  62  47.0480 W   0.8        7.1        3.2       10.0        0.2       27.7 
051006  002004  47  30.9320 N  62  47.0470 W   0.3        7.1        3.2       10.0        0.2       27.7 
051006  002006  47  30.9330 N  62  47.0470 W   0.5        7.1       13.1*       0.2*       4.3*      27.7 
051006  002008  47  30.9320 N  62  47.0470 W   0.5        7.1       13.1        0.2        4.3       27.7 
051006  002010  47  30.9320 N  62  47.0470 W   0.6        7.1       13.1        5.0*       8.6*      27.7 
051006  002012  47  30.9320 N  62  47.0470 W   0.6        7.1       13.1        5.0        8.6       27.7 
051006  002014  47  30.9310 N  62  47.0470 W   0.8        7.1       13.1        5.0        8.6       41.3*
051006  002016  47  30.9310 N  62  47.0470 W   0.3        7.1       13.1        4.9*       0.2*      41.3 
051006  002018  47  30.9310 N  62  47.0470 W   0.7        7.1       13.1        4.9        0.2       18.9*
051006  002020  47  30.9300 N  62  47.0470 W   0.4        7.1       13.1        5.2*      10.1*      18.9 
051006  002022  47  30.9300 N  62  47.0470 W   0.8        7.1       13.1        5.2       10.1       18.9 
051006  002024  47  30.9290 N  62  47.0470 W   0.9        7.1       13.1        5.2       10.1       79.1*
051006  002026  47  30.9290 N  62  47.0470 W   0.4        7.1       13.1        4.5*       4.1*      79.1 
051006  002028  47  30.9290 N  62  47.0470 W   1.2        7.1       13.1        4.5        4.1       79.1 
051006  002030  47  30.9280 N  62  47.0470 W   0.6        7.1       13.1        4.5        4.1        1.3*
051006  002032  47  30.9280 N  62  47.0470 W   0.9        7.1       13.1        4.4*       4.1        1.3 
051006  002034  47  30.9280 N  62  47.0470 W   0.8        7.1       13.1        4.4        4.1       49.6*
051006  002036  47  30.9270 N  62  47.0470 W   0.9        7.1       13.1        4.3*       5.0*      49.6 
051006  002038  47  30.9270 N  62  47.0460 W   0.8        7.1       13.1        4.3        5.0       49.6 
051006  002040  47  30.9270 N  62  47.0470 W   0.8        7.1       13.1        4.3        5.0       49.6 
