FileName: C:\2005CA~1\CTY0232.TXT
Local Time: Thu Oct 06 13:51:41 2005

Ship: Marco Michel Trip: 01 Tow: cty0232
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  165141  47  25.8020 N  62  32.7210 W   2.0        3.2*       2.5*       7.4*       3.9*      21.1*
051006  170051  47  25.4100 N  62  33.0730 W   1.9        2.1       11.3       22.1        6.6       81.7 
051006  170053  47  25.4090 N  62  33.0740 W   1.7        2.1       11.3        5.8*       6.9*      81.7 
051006  170055  47  25.4080 N  62  33.0750 W   2.1        2.1       11.3        5.8        6.9       83.9*
051006  170057  47  25.4080 N  62  33.0760 W   1.4        2.1       11.3        5.8        6.9       83.9 
051006  170059  47  25.4070 N  62  33.0770 W   2.2        2.1       11.3        5.7*       7.1*      79.5*
051006  170101  47  25.4060 N  62  33.0790 W   1.5        2.1       11.3        5.7        7.1       79.5 
051006  170103  47  25.4050 N  62  33.0800 W   2.4        2.1       11.3        5.7        7.6*      79.5 
051006  170105  47  25.4040 N  62  33.0810 W   1.6        2.1       11.3        5.7        7.6       80.8*
051006  170107  47  25.4030 N  62  33.0820 W   2.5        2.1       11.3        5.7        7.6       80.8 
051006  170109  47  25.4030 N  62  33.0830 W   1.5        2.1       11.3       15.6*       7.1*      80.8 
051006  170111  47  25.4020 N  62  33.0840 W   2.4        2.1       11.3       15.6        7.1       81.7*
051006  170113  47  25.4010 N  62  33.0850 W   1.6        2.1       11.3       15.6        6.9*      81.7 
051006  170115  47  25.4000 N  62  33.0860 W   2.4        2.1       11.3       15.6        6.9       81.7 
051006  170118  47  25.3990 N  62  33.0880 W   1.6        2.1       11.3       15.6        6.9       83.5*
051006  170119  47  25.3980 N  62  33.0880 W   1.7        2.1       11.3       20.3*      18.1*      83.5 
051006  170121  47  25.3980 N  62  33.0890 W   1.3        2.1       11.3       20.3       18.1      102.8*
051006  170123  47  25.3970 N  62  33.0900 W   0.9        2.1       11.3       20.3       18.1      102.8 
051006  170125  47  25.3970 N  62  33.0910 W   1.2        2.1       11.3       20.3        1.1*     102.8 
051006  170127  47  25.3960 N  62  33.0910 W   0.9        2.1       11.3       20.3        1.1       81.3*
051006  170129  47  25.3960 N  62  33.0920 W   1.2        2.1       11.3        6.4*       8.6*      81.3 
051006  170131  47  25.3960 N  62  33.0930 W   0.7        2.1       11.3        6.4        8.6       81.3 
051006  170133  47  25.3960 N  62  33.0930 W   1.1        2.1       11.3        6.4        8.6       81.3 
051006  170136  47  25.3950 N  62  33.0940 W   1.8        2.1       11.3        6.0*       6.2*      81.3 
051006  170137  47  25.3950 N  62  33.0950 W   0.9        2.1       11.3        6.0        6.2       81.3 
051006  170139  47  25.3960 N  62  33.0950 W   0.7        2.1       11.3        6.0        6.2       81.3 
051006  170142  47  25.3950 N  62  33.0970 W   0.6        2.1       11.3        6.0*       6.2*      81.3 
051006  170143  47  25.3950 N  62  33.0970 W   0.8        2.1       11.3        6.0        6.2       81.3 
051006  170145  47  25.3950 N  62  33.0980 W   1.0        2.1       11.3        6.2*       4.8*      81.3 
051006  170148  47  25.3950 N  62  33.0990 W   0.8        2.1       11.3        6.2        4.8       81.3 
051006  170149  47  25.3950 N  62  33.0990 W   0.9        2.1       11.3        6.2        4.8       81.3 
051006  170151  47  25.3940 N  62  33.0990 W   0.9        2.1       11.3        6.2*       4.8       81.3 
051006  170153  47  25.3940 N  62  33.1000 W   1.3        2.1       11.3        6.2        4.8       89.6*
051006  170155  47  25.3950 N  62  33.1010 W   1.1        2.1       11.3        6.2        4.8       89.6 
051006  170157  47  25.3940 N  62  33.1010 W   1.2        2.1       11.3       15.5*       4.8       89.6 
051006  170200  47  25.3950 N  62  33.1020 W   0.8        2.1       11.3       15.5        4.8       84.4*
051006  170201  47  25.3950 N  62  33.1030 W   0.5        2.1       11.3        5.5*       4.8       84.4 
051006  170203  47  25.3950 N  62  33.1030 W   0.7        2.1       11.3        5.5        4.8       84.4 
051006  170206  47  25.3950 N  62  33.1040 W   0.3        2.1       11.3        5.5        4.8       84.4 
051006  170207  47  25.3950 N  62  33.1040 W   0.7        2.1       11.3        5.5        4.8       84.4 
051006  170209  47  25.3960 N  62  33.1050 W   0.7        2.1       11.3        5.5        4.8       84.4 
051006  170212  47  25.3950 N  62  33.1060 W   0.6        2.1       11.3        5.6*       4.8       84.4 
051006  170214  47  25.3960 N  62  33.1070 W   0.7        2.1       11.3        5.6        4.8       84.4 
051006  170215  47  25.3960 N  62  33.1070 W   0.7        2.1       11.3        5.6        4.8       84.4*
051006  170218  47  25.3960 N  62  33.1070 W   0.6        2.1       11.3        5.7*       4.8       84.4 
051006  170219  47  25.3960 N  62  33.1080 W   0.9        2.1       11.3        5.7        4.8       84.4 
051006  170222  47  25.3960 N  62  33.1090 W   0.4        5.6*      11.3       20.6*       4.8       74.7*
051006  170224  47  25.3960 N  62  33.1090 W   0.6        5.6       11.3       20.6        4.8       74.7 
051006  170225  47  25.3960 N  62  33.1090 W   1.1        5.6       11.3       20.6        4.8       74.7 
051006  170227  47  25.3970 N  62  33.1100 W   0.6        5.6        3.4*       6.1*       4.8       74.7 
051006  170230  47  25.3970 N  62  33.1100 W   1.1        5.6        3.4        6.1        4.8       74.7 
051006  170231  47  25.3970 N  62  33.1110 W   0.9        5.6        3.4        6.1        4.8       74.7 
051006  170233  47  25.3970 N  62  33.1110 W   0.7        5.6        3.4        2.9*       4.8       74.7 
051006  170236  47  25.3970 N  62  33.1120 W   1.0        5.6       13.6*       2.9        4.8       74.7 
051006  170237  47  25.3980 N  62  33.1120 W   0.9        5.6       13.6       13.1*       4.8       72.5*
051006  170239  47  25.3980 N  62  33.1130 W   0.0        5.6       13.6       13.1        4.8       72.5 
051006  170242  47  25.3970 N  62  33.1140 W   0.7        5.6       13.6       13.1        4.8       78.2*
051006  170244  47  25.3980 N  62  33.1130 W   0.2        5.6       13.6       13.1        4.8       78.2 
051006  170245  47  25.3980 N  62  33.1140 W   0.8        5.6       13.6       13.1        4.8       78.2 
051006  170248  47  25.3980 N  62  33.1150 W   0.1        5.6       13.6       13.1        4.8       83.9*
051006  170249  47  25.3980 N  62  33.1150 W   0.6        5.6       13.6       12.8*       4.8       83.9 
051006  170251  47  25.3980 N  62  33.1150 W   0.9        5.6       13.6       12.8        4.8       83.9 
051006  170254  47  25.3980 N  62  33.1160 W   0.5        5.6       13.6       12.8        4.8       55.4*
051006  170255  47  25.3980 N  62  33.1160 W   0.9        5.6       13.6       12.8        4.8       55.4 
051006  170257  47  25.3990 N  62  33.1170 W   0.4        5.6       13.6       12.8        4.8       69.4*
051006  170300  47  25.3990 N  62  33.1170 W   1.4        5.6       13.6       12.8        4.8       69.4 
051006  170301  47  25.3990 N  62  33.1170 W   0.4        2.9*      13.6       12.8        4.8       69.4 
051006  170303  47  25.3980 N  62  33.1180 W   0.6        2.9       13.6       12.8        4.8       35.1*
051006  170306  47  25.3990 N  62  33.1190 W   0.9        2.9       13.6        4.1*      13.0*      35.1 
051006  170307  47  25.3980 N  62  33.1190 W   0.9        2.9       13.6        4.1       13.0       35.1 
051006  170309  47  25.3990 N  62  33.1200 W   0.9        2.9       13.6        4.1       13.4*      62.4*
051006  170312  47  25.3990 N  62  33.1210 W   0.3        2.9       13.6        4.1       13.4       62.4 
051006  170314  47  25.3990 N  62  33.1210 W   0.9        2.9       13.6        4.1       13.4      101.0*
051006  170315  47  25.3990 N  62  33.1210 W   1.2        2.9       13.6       34.7*      13.4      101.0 
051006  170318  47  25.3990 N  62  33.1220 W   0.8        2.9       13.6       34.7       13.4      101.0 
051006  170319  47  25.4000 N  62  33.1220 W   0.9        2.9       13.6        5.3*      13.4      101.0 
051006  170321  47  25.3990 N  62  33.1230 W   0.3        2.9       13.6        5.3       13.4      101.0 
051006  170324  47  25.4000 N  62  33.1240 W   0.8        2.9       13.6        5.3       13.4      101.0 
051006  170325  47  25.4000 N  62  33.1240 W   0.6        2.9       12.0*       3.8*      13.4      101.0 
051006  170327  47  25.4000 N  62  33.1240 W   0.7        2.9       12.0        3.8       13.4      101.0 
051006  170330  47  25.4000 N  62  33.1250 W   0.7        2.9       12.0        5.0*      13.4      101.0 
051006  170331  47  25.4000 N  62  33.1260 W   0.4        2.9       12.0        5.0       13.4      101.0 
051006  170333  47  25.4000 N  62  33.1260 W   1.0        2.9       12.0        5.0       13.4      101.0 
051006  170336  47  25.4000 N  62  33.1270 W   1.0        2.9       12.0        0.5*     111.2*     101.0 
051006  170337  47  25.4000 N  62  33.1270 W   1.3        2.9       12.0        0.5      111.2      101.0 
051006  170339  47  25.3990 N  62  33.1280 W   0.7        2.9       12.0        0.5      111.2      101.0 
051006  170342  47  25.3990 N  62  33.1290 W   1.2        2.9       12.0        9.0*       5.9*      68.5*
051006  170343  47  25.3980 N  62  33.1300 W   1.2        2.9       12.0        9.0        5.9       68.5 
051006  170345  47  25.3980 N  62  33.1300 W   1.4        2.9       12.0        4.1*       5.9       46.1*
051006  170348  47  25.3980 N  62  33.1310 W   1.3        2.9       12.0        4.1        6.8*      46.1 
051006  170349  47  25.3970 N  62  33.1320 W   1.8        2.9       12.0        4.1        6.8       46.1 
051006  170351  47  25.3960 N  62  33.1330 W   1.0        2.9       12.0        8.3*       8.0*      37.3*
051006  170354  47  25.3950 N  62  33.1340 W   1.7        2.9       12.0        8.3        8.0       37.3 
051006  170355  47  25.3950 N  62  33.1340 W   1.5        2.9       12.0        8.3        8.0       37.3 
051006  170357  47  25.3940 N  62  33.1350 W   2.3        2.9       12.0        8.3        8.0       11.9*
051006  170400  47  25.3930 N  62  33.1370 W   2.1        2.9       12.0        8.3        8.0       11.9 
051006  170401  47  25.3920 N  62  33.1380 W   2.8        2.9       13.3*       9.5*       4.6*      37.8*
