FileName: C:\2005CA~1\CTY0051.TXT
Local Time: Wed Oct 05 14:05:46 2005

Ship: Marco Michel Trip: 01 Tow: cty0051
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  170548  47  38.6140 N  62  32.5620 W   4.9        3.0*      12.6*       3.5*       2.8*      13.2*
051005  170710  47  38.7390 N  62  32.4200 W   7.2        3.0       12.6        0.5        3.8       18.0 
051005  170713  47  38.7450 N  62  32.4170 W   7.0        3.0       12.6        0.5        3.8       18.0 
051005  170714  47  38.7470 N  62  32.4170 W   7.2        3.0       12.6        0.5        3.8       18.0 
051005  170716  47  38.7500 N  62  32.4150 W   7.1        3.0       12.6        0.5        3.8       18.0 
051005  170719  47  38.7550 N  62  32.4120 W   7.0        3.0       12.6        0.5        3.8       18.0 
051005  170720  47  38.7570 N  62  32.4120 W   7.5        3.0       12.6        0.5        6.0*      18.0 
051005  170722  47  38.7610 N  62  32.4100 W   7.0        3.0       12.6        0.5        6.0       18.0 
051005  170724  47  38.7660 N  62  32.4070 W   7.2        3.0       12.6        0.5        6.0       18.0 
051005  170725  47  38.7680 N  62  32.4060 W   6.5        3.0       12.6        0.5        4.7*      18.0 
051005  170727  47  38.7720 N  62  32.4040 W   7.7        3.0       12.6        0.5        4.7       18.0 
051005  170730  47  38.7770 N  62  32.4010 W   7.2        3.0       12.6        0.5        4.7       18.0 
051005  170731  47  38.7790 N  62  32.4000 W   7.9        3.0       12.6        0.5        4.7       18.0 
051005  170733  47  38.7830 N  62  32.3980 W   6.6        3.0       12.6        0.5        4.7       18.0 
051005  170736  47  38.7890 N  62  32.3940 W   6.4        3.0       12.6        0.5        4.7       18.0 
051005  170737  47  38.7900 N  62  32.3940 W   7.2        3.0       12.6        0.5        4.7       18.0 
051005  170739  47  38.7940 N  62  32.3920 W   6.2        3.0       12.6        0.5        4.7       18.0 
051005  170742  47  38.8000 N  62  32.3880 W   6.5        3.0       12.6        0.5        4.7       18.0 
051005  170743  47  38.8020 N  62  32.3870 W   7.1        3.0       12.6        0.5        4.7       18.0 
051005  170745  47  38.8060 N  62  32.3860 W   7.1        3.0       12.6        0.5        4.7       18.0 
051005  170748  47  38.8110 N  62  32.3830 W   6.9        3.0       12.6        0.5        4.7       18.0 
051005  170749  47  38.8130 N  62  32.3820 W   7.0        3.0       12.6        0.5        4.7       18.0 
051005  170751  47  38.8160 N  62  32.3800 W   7.0        3.0       12.6        0.5        5.9*      18.0 
051005  170754  47  38.8220 N  62  32.3770 W   7.4        3.0       12.6        0.5        5.9       18.0 
051005  170755  47  38.8240 N  62  32.3760 W   6.7        3.0       12.6        0.5        5.9       18.0 
051005  170757  47  38.8280 N  62  32.3750 W   7.4        3.0       12.6        0.5        5.9       18.0 
051005  170800  47  38.8330 N  62  32.3730 W   6.8        3.0       12.6        0.5        5.9      192.0*
051005  170801  47  38.8350 N  62  32.3720 W   6.2        3.0       12.6        0.5        5.9      192.0 
051005  170803  47  38.8380 N  62  32.3710 W   5.7        3.0       12.6        0.5        5.9      192.0 
051005  170806  47  38.8420 N  62  32.3690 W   4.1        3.0       12.6        0.5        5.9      192.0 
051005  170807  47  38.8430 N  62  32.3690 W   6.7        3.0       12.6        0.5        5.9      192.0 
051005  170809  47  38.8460 N  62  32.3670 W   3.0        3.0       12.6        0.5        5.9      192.0 
051005  170812  47  38.8490 N  62  32.3670 W   3.0        3.0       12.6        0.5        5.9      192.0 
051005  170813  47  38.8500 N  62  32.3670 W   1.9        3.0       12.6        0.5        5.9      192.0 
051005  170815  47  38.8520 N  62  32.3660 W   3.7        3.0       12.6        0.5        5.9      192.0 
051005  170818  47  38.8540 N  62  32.3660 W   2.6        3.0       12.6        5.5*       5.9       47.9*
051005  170819  47  38.8540 N  62  32.3660 W   3.0        3.0       12.6        5.5        5.9       47.9 
051005  170821  47  38.8560 N  62  32.3650 W   1.5        3.0       12.6        5.5        8.3*      60.6*
051005  170824  47  38.8580 N  62  32.3650 W   2.2        3.0       12.6        9.1*       8.3       60.6 
051005  170825  47  38.8580 N  62  32.3650 W   1.1        3.0       12.6        9.1        9.3*      60.6 
051005  170827  47  38.8590 N  62  32.3650 W   2.3        3.0       12.6        1.7*       9.3       39.1*
051005  170830  47  38.8610 N  62  32.3650 W   1.1        3.0       12.6        1.7        9.3       39.1 
051005  170831  47  38.8610 N  62  32.3650 W   1.8        3.0       12.6        1.7        7.1*      55.4*
051005  170833  47  38.8620 N  62  32.3650 W   1.7        3.0       12.6        5.0*       7.1       55.4 
051005  170836  47  38.8630 N  62  32.3660 W   3.1        3.0       12.6        5.0        7.1       55.4 
051005  170837  47  38.8640 N  62  32.3660 W   1.8        3.0       12.6        5.0        5.9*      55.4 
051005  170839  47  38.8650 N  62  32.3660 W   1.6        3.0       12.6        5.6*       5.9       55.4 
051005  170842  47  38.8660 N  62  32.3650 W   1.3        3.0       12.6        5.6       10.0*      55.4 
051005  170843  47  38.8670 N  62  32.3660 W   1.5        3.0       12.6        5.6       10.0       55.4 
051005  170845  47  38.8680 N  62  32.3660 W   2.1        3.0       12.6        5.6       10.0       55.4 
051005  170848  47  38.8690 N  62  32.3660 W   1.8        3.0       12.6        5.6        4.1*      61.5*
051005  170849  47  38.8700 N  62  32.3660 W   2.1        3.0       12.6        5.6        4.1       61.5 
051005  170851  47  38.8710 N  62  32.3660 W   1.8        3.0       12.6        5.6        4.1       61.5 
051005  170854  47  38.8720 N  62  32.3660 W   1.6        3.0       12.6        5.6        7.2*      61.5 
051005  170855  47  38.8730 N  62  32.3660 W   2.7        3.0       12.6        5.6        7.2       61.5 
051005  170857  47  38.8740 N  62  32.3660 W   1.1        3.0       12.6        5.6        7.5*      61.5 
051005  170900  47  38.8760 N  62  32.3660 W   2.1        3.0       12.6        4.4*       7.5       61.5 
051005  170901  47  38.8760 N  62  32.3660 W   1.8        3.0       12.6        4.4        7.5       61.5 
051005  170903  47  38.8770 N  62  32.3650 W   1.8        3.0       12.6        4.4        7.7*      70.3*
051005  170906  47  38.8790 N  62  32.3650 W   1.7        3.0       12.6        4.2*       7.7       70.3 
051005  170907  47  38.8790 N  62  32.3640 W   1.0        3.0       12.6        4.2        7.7       70.3 
051005  170909  47  38.8810 N  62  32.3640 W   3.1        3.0       12.6        4.7*       5.6*      69.9*
051005  170912  47  38.8820 N  62  32.3640 W   1.9        3.0       12.6        4.7        5.6       69.9 
051005  170913  47  38.8830 N  62  32.3640 W   2.6        3.0       12.6        4.7        6.4*      69.9 
051005  170915  47  38.8840 N  62  32.3630 W   1.8        3.0       12.6        4.7        6.4       73.4*
051005  170918  47  38.8860 N  62  32.3620 W   2.7        3.0       12.6        4.7        6.4       73.4 
051005  170919  47  38.8860 N  62  32.3610 W   2.1        3.0       12.6        4.7        5.7*      73.8*
051005  170921  47  38.8870 N  62  32.3610 W   2.2        3.0       12.6        4.7        5.7       73.8 
051005  170924  47  38.8890 N  62  32.3600 W   1.8        3.0       12.6        4.7        6.6*      73.8 
051005  170925  47  38.8900 N  62  32.3600 W   2.5        3.0       12.6        5.5*       6.6       76.9*
051005  170927  47  38.8910 N  62  32.3600 W   1.8        3.0       12.6        5.5        6.6       76.9 
051005  170930  47  38.8920 N  62  32.3600 W   2.1        3.0        2.2*       5.5        6.8*      76.9 
051005  170931  47  38.8930 N  62  32.3600 W   1.8        3.0        2.2        5.3*       6.8       78.2*
051005  170933  47  38.8940 N  62  32.3590 W   2.0        3.0        2.2        5.3        6.8       78.2 
051005  170936  47  38.8960 N  62  32.3590 W   2.0        3.0        2.2        5.4*      11.9*      77.8*
051005  170937  47  38.8960 N  62  32.3580 W   1.7        4.9*       2.2        5.4       11.9       77.8 
051005  170939  47  38.8970 N  62  32.3580 W   2.5        4.9        2.2        5.4        2.3*      77.8 
051005  170942  47  38.8990 N  62  32.3570 W   2.1        4.9        2.2        5.9*       2.3       77.8 
051005  170943  47  38.8990 N  62  32.3560 W   2.2        4.9        2.2        5.9        2.3       77.8 
051005  170945  47  38.9010 N  62  32.3560 W   2.2        4.9        2.2        5.9        7.4*      77.8 
051005  170948  47  38.9020 N  62  32.3550 W   2.1        4.9        2.2        6.0*       7.4       77.8 
051005  170949  47  38.9030 N  62  32.3550 W   2.3        4.9        2.2        6.0        7.4       77.8 
051005  170951  47  38.9040 N  62  32.3550 W   1.9        4.9        2.2        6.0*       7.0*      77.8 
051005  170954  47  38.9060 N  62  32.3540 W   1.9        4.9        2.2        6.0        7.0       82.2*
051005  170955  47  38.9060 N  62  32.3540 W   2.2        4.9        2.2        6.0        8.5*      82.2 
051005  170957  47  38.9070 N  62  32.3540 W   2.1        4.9        2.2        6.2*       8.5       82.2 
051005  171000  47  38.9090 N  62  32.3530 W   2.5        4.9        2.2        6.2        8.5       82.2 
051005  171001  47  38.9090 N  62  32.3520 W   2.4        4.9        2.2        6.8*       8.8*      82.2 
051005  171003  47  38.9110 N  62  32.3520 W   2.0        4.9        2.2        6.8        8.8       82.2 
051005  171006  47  38.9130 N  62  32.3510 W   1.7        4.9        2.2        6.8        7.6*      82.2 
051005  171007  47  38.9130 N  62  32.3510 W   1.9        4.9        2.2        6.2*       7.6       82.2 
051005  171009  47  38.9140 N  62  32.3500 W   2.2        4.9        2.2        6.2        7.6       82.6*
051005  171012  47  38.9160 N  62  32.3500 W   2.1        4.9        2.2        6.2        8.6*      82.6 
051005  171013  47  38.9170 N  62  32.3490 W   2.3        4.9       12.3*       6.2*       8.6       80.0*
051005  171015  47  38.9180 N  62  32.3490 W   1.6        4.9       12.3        6.2        8.6       80.0 
051005  171018  47  38.9190 N  62  32.3480 W   1.7        4.9       12.3        6.9*       7.9*      80.0 
051005  171019  47  38.9200 N  62  32.3480 W   1.9        4.9       12.3        6.9        7.9       84.4*
051005  171021  47  38.9210 N  62  32.3470 W   1.9        4.9       12.3        6.9        9.0*      84.4 
051005  171024  47  38.9230 N  62  32.3460 W   2.0        4.9       12.3        6.4*       9.0       84.4 
051005  171025  47  38.9240 N  62  32.3460 W   2.3        4.9       12.3        6.4        9.0       80.0*
051005  171027  47  38.9250 N  62  32.3460 W   1.5        4.9       12.3        6.4        8.8*      80.0 
051005  171030  47  38.9260 N  62  32.3460 W   1.4        4.9       12.3        8.3*       8.8       83.0*
051005  171031  47  38.9260 N  62  32.3460 W   1.4        4.9       12.3        8.3        8.8       83.0 
051005  171033  47  38.9270 N  62  32.3460 W   2.2        4.9       12.3        9.8*       9.0*      83.0 
051005  171036  47  38.9290 N  62  32.3460 W   2.5        4.9       12.3        9.8        9.0       82.2*
051005  171037  47  38.9290 N  62  32.3460 W   1.5        4.9       12.3        9.8        8.6*      82.2 
051005  171039  47  38.9290 N  62  32.3460 W   2.1        4.9       12.3        9.8        8.6       82.2 
051005  171042  47  38.9310 N  62  32.3460 W   0.7        4.9       12.3        9.8        8.6       79.5*
051005  171043  47  38.9310 N  62  32.3460 W   2.3        4.9       12.3        9.8        8.6       79.5 
051005  171045  47  38.9330 N  62  32.3450 W   0.7        4.9       12.3        9.8        8.6       79.5 
051005  171048  47  38.9340 N  62  32.3450 W   2.3        4.9       12.3        9.8        8.6       81.7*
051005  171049  47  38.9340 N  62  32.3450 W   1.1        4.9       12.2*      83.3*       8.6       81.7 
051005  171051  47  38.9350 N  62  32.3450 W   2.2        4.9       12.2       83.3        8.6       81.7*
051005  171054  47  38.9360 N  62  32.3440 W   1.3        4.9       12.2       83.3        9.2*      81.7 
051005  171055  47  38.9370 N  62  32.3440 W   2.4        4.9       12.2        6.6*       9.2       81.7 
051005  171057  47  38.9380 N  62  32.3440 W   1.3        4.9       12.2        6.6        9.2       83.0*
051005  171100  47  38.9400 N  62  32.3430 W   2.2        4.9       12.2        7.1*       9.2*      83.0 
051005  171102  47  38.9410 N  62  32.3430 W   2.0        4.9       12.2        7.1        9.2       83.0 
051005  171104  47  38.9420 N  62  32.3430 W   2.6        4.9       12.2        7.1        8.0*      79.1*
051005  171106  47  38.9430 N  62  32.3420 W   1.6        4.9       12.2        6.2*       8.0       79.1 
051005  171107  47  38.9440 N  62  32.3420 W   2.2        4.9       12.2        6.2        8.0       83.5*
051005  171109  47  38.9450 N  62  32.3410 W   2.1        4.9       12.2        6.2        8.3*      83.5 
051005  171112  47  38.9460 N  62  32.3410 W   2.2        4.9       12.2        6.9*       8.3       83.5 
051005  171114  47  38.9480 N  62  32.3400 W   2.0        4.9       12.2        6.9        8.3       81.7*
051005  171115  47  38.9480 N  62  32.3400 W   1.4        4.9       12.2        7.7*       8.9*      81.7 
051005  171118  47  38.9500 N  62  32.3400 W   2.1        4.9       12.2        7.7        8.9       81.7 
051005  171119  47  38.9500 N  62  32.3400 W   2.1        4.9       12.2        7.7        8.1*      81.3*
051005  171121  47  38.9510 N  62  32.3400 W   1.7        4.9       12.2        5.8*       8.1       81.3 
051005  171124  47  38.9530 N  62  32.3400 W   2.0        4.9       12.2        5.8        8.1       78.6*
051005  171125  47  38.9530 N  62  32.3400 W   1.6        4.9       12.2        5.8        8.0*      78.6 
051005  171127  47  38.9540 N  62  32.3390 W   2.8        4.9       12.2        5.8        8.0       78.6 
051005  171130  47  38.9560 N  62  32.3390 W   2.1        4.9       12.2        5.8        8.0       85.2*
051005  171131  47  38.9570 N  62  32.3390 W   2.6        4.9       12.2       85.9*       8.9*      85.2 
051005  171133  47  38.9580 N  62  32.3380 W   2.0        4.9       12.2       85.9        8.9       85.2 
051005  171136  47  38.9600 N  62  32.3380 W   2.4        4.9       12.2       85.9        8.6*      83.0*
051005  171137  47  38.9600 N  62  32.3370 W   2.1        2.2*      12.2        6.8*       8.6       83.0 
051005  171139  47  38.9610 N  62  32.3380 W   2.7        2.2       12.2        6.8        8.6       80.0*
051005  171142  47  38.9630 N  62  32.3370 W   3.1        2.2       12.2        7.1*       8.6       80.0 
051005  171143  47  38.9640 N  62  32.3370 W   2.4        2.2       12.2        7.1        8.6       80.0 
051005  171145  47  38.9640 N  62  32.3370 W   1.3        2.2       12.2        7.1        8.6       80.0 
051005  171148  47  38.9660 N  62  32.3360 W   0.5        2.2       12.2        6.8*       8.6       80.0 
051005  171150  47  38.9670 N  62  32.3360 W   2.4        2.2       12.2        6.8        8.6       80.0 
051005  171151  47  38.9670 N  62  32.3360 W   1.6        2.2       12.2        6.8       62.8*      80.0 
051005  171154  47  38.9680 N  62  32.3350 W   1.7        2.2       12.2        6.8*      62.8       80.0 
051005  171156  47  38.9700 N  62  32.3340 W   1.8        2.2       12.2        6.8       62.8       80.0 
051005  171157  47  38.9700 N  62  32.3340 W   1.3        2.2       12.2        7.2*       7.8*      80.0 
051005  171200  47  38.9720 N  62  32.3340 W   2.0        2.2       12.2        7.2        7.8       80.0 
051005  171201  47  38.9720 N  62  32.3330 W   1.3        2.2       12.2        7.2        7.8       83.0*
051005  171203  47  38.9730 N  62  32.3330 W   2.8        2.2       12.2        7.1*       8.6*      83.0 
051005  171206  47  38.9740 N  62  32.3320 W   2.1        2.2       12.2        7.1        8.6       83.0 
051005  171207  47  38.9750 N  62  32.3320 W   2.8        2.2       12.2        7.1        8.2*      78.6*
051005  171210  47  38.9770 N  62  32.3310 W   2.2        2.2       12.2        7.2*       8.2       78.6 
051005  171212  47  38.9780 N  62  32.3300 W   2.1        2.2       12.2        7.2        8.2       82.2*
051005  171213  47  38.9790 N  62  32.3300 W   2.0        2.2       12.2        7.6*       8.8*      82.2 
051005  171215  47  38.9800 N  62  32.3300 W   1.9        2.2       12.2        7.6        8.8       82.2 
051005  171218  47  38.9810 N  62  32.3290 W   2.5        2.2       12.2        7.6        8.6*      82.6*
051005  171220  47  38.9830 N  62  32.3280 W   1.8        2.2       12.2        7.6        8.6       82.6 
051005  171222  47  38.9840 N  62  32.3280 W   3.0        2.2       12.2        7.6        8.6       82.6 
051005  171224  47  38.9850 N  62  32.3270 W   1.2        2.2       12.2        7.6        8.8*      83.0*
051005  171226  47  38.9860 N  62  32.3260 W   3.1        2.2       12.2        7.6        8.8       83.0 
051005  171228  47  38.9870 N  62  32.3260 W   1.4        2.2       12.2        7.6        8.8       83.0 
051005  171230  47  38.9880 N  62  32.3250 W   2.5        2.2       12.2        7.7*       8.2*      80.0*
051005  171232  47  38.9900 N  62  32.3240 W   2.0        2.2       12.2        7.7        8.2       80.0 
051005  171234  47  38.9910 N  62  32.3240 W   1.7        2.2       12.2        7.7        7.8*      83.5*
051005  171236  47  38.9920 N  62  32.3230 W   2.5        2.2       12.2        6.8*       7.8       83.5 
051005  171238  47  38.9930 N  62  32.3230 W   1.6        2.2       12.2        6.8        7.8       83.5 
051005  171240  47  38.9940 N  62  32.3230 W   2.4        2.2       12.2        6.8       12.9*      78.2*
051005  171242  47  38.9950 N  62  32.3230 W   1.8        2.2       12.2        6.8       12.9       78.2 
051005  171244  47  38.9960 N  62  32.3220 W   1.9        2.2       12.2        6.8       12.9       78.2 
051005  171246  47  38.9960 N  62  32.3220 W   2.2        2.2       12.2       48.0*       4.0*      78.2 
051005  171248  47  38.9980 N  62  32.3210 W   1.5        2.2       12.2       48.0        4.0       78.2 
051005  171250  47  38.9990 N  62  32.3210 W   2.7        2.2       12.2       48.0        4.0      280.7*
051005  171252  47  39.0000 N  62  32.3200 W   1.1        2.2       12.2       48.0        4.0      280.7 
051005  171254  47  39.0010 N  62  32.3200 W   2.3        2.2       12.2       48.0        4.0      280.7 
051005  171256  47  39.0020 N  62  32.3190 W   1.7        2.2       12.2       48.3*       4.0       82.2*
051005  171258  47  39.0030 N  62  32.3190 W   2.5        2.2       12.2       48.3        4.0       82.2 
051005  171300  47  39.0040 N  62  32.3190 W   1.4        2.2       12.2       48.3        4.0       82.2 
051005  171302  47  39.0050 N  62  32.3190 W   2.8        2.2       12.2        7.4*       4.0       80.8*
051005  171304  47  39.0070 N  62  32.3180 W   1.5        2.2       12.2        7.4        4.0       80.8 
051005  171306  47  39.0080 N  62  32.3180 W   2.8        2.2       12.2        7.3*      15.6*      80.8*
051005  171308  47  39.0090 N  62  32.3170 W   1.4        2.2       12.2        7.3       15.6       80.8 
051005  171310  47  39.0100 N  62  32.3170 W   2.9        2.2       12.2        7.3       15.6       80.8 
051005  171312  47  39.0110 N  62  32.3170 W   1.7        2.2       12.2        6.9*       2.0*      83.5*
051005  171314  47  39.0120 N  62  32.3170 W   2.8        2.2       12.2        6.9        2.0       83.5 
051005  171316  47  39.0140 N  62  32.3170 W   2.0        2.2       12.2        6.9        8.0*      83.5 
051005  171318  47  39.0150 N  62  32.3160 W   2.4        2.2       12.2        6.6*       8.0       77.3*
051005  171320  47  39.0170 N  62  32.3160 W   2.1        2.2       12.2        6.6        8.0       77.3 
051005  171322  47  39.0180 N  62  32.3150 W   2.1        2.2       12.2        6.8*       8.6*      80.8*
051005  171324  47  39.0190 N  62  32.3150 W   2.2        2.2       12.2        6.8        8.6       80.8 
051005  171326  47  39.0200 N  62  32.3140 W   1.9        2.2       12.2        6.8        8.6       80.8 
051005  171328  47  39.0210 N  62  32.3140 W   2.3        2.2       12.2        6.8*       8.2*      85.2*
051005  171330  47  39.0220 N  62  32.3140 W   2.0        2.2       12.2        6.8        8.2       85.2 
051005  171332  47  39.0230 N  62  32.3130 W   2.0        2.2       12.2        6.8        8.1*      85.2 
051005  171334  47  39.0240 N  62  32.3130 W   1.3        2.2       12.2        6.6*       8.1       81.7*
051005  171336  47  39.0250 N  62  32.3130 W   1.6        2.2       12.2        6.6        8.1       81.7 
051005  171338  47  39.0260 N  62  32.3130 W   1.8        2.2       12.2        7.7*       7.4*      81.7 
051005  171340  47  39.0270 N  62  32.3130 W   1.2        2.2       12.2        7.7        7.4       78.2*
051005  171342  47  39.0280 N  62  32.3130 W   2.5        2.2       12.2        7.7        7.4       78.2 
051005  171344  47  39.0290 N  62  32.3120 W   0.9        2.2       12.2        5.5*       5.3*      83.9*
051005  171346  47  39.0300 N  62  32.3120 W   2.5        2.2       12.2        5.5        5.3       83.9 
051005  171348  47  39.0310 N  62  32.3120 W   1.1        2.2       12.2        7.4*       6.0*      83.9 
051005  171350  47  39.0320 N  62  32.3120 W   2.3        2.2       12.2        7.4        6.0       83.5*
051005  171352  47  39.0330 N  62  32.3110 W   1.7        2.2       12.2        7.4        6.0       83.5 
051005  171354  47  39.0340 N  62  32.3110 W   2.2        2.2       12.2        7.4        5.9*      83.5 
051005  171356  47  39.0350 N  62  32.3100 W   1.5        2.2       12.2        7.4        5.9       80.0*
051005  171358  47  39.0360 N  62  32.3100 W   2.2        2.2       12.2        7.4        5.9       80.0 
051005  171400  47  39.0370 N  62  32.3100 W   2.2        2.2       12.2       48.8*       5.5*      80.0*
051005  171402  47  39.0380 N  62  32.3100 W   2.0        2.2       12.2       48.8        5.5       80.0 
051005  171404  47  39.0390 N  62  32.3100 W   1.9        2.2       12.2        7.1*       5.5       80.0 
051005  171406  47  39.0400 N  62  32.3090 W   2.2        2.2       12.2        7.1        5.5       53.6*
051005  171408  47  39.0410 N  62  32.3080 W   2.1        2.2       12.2        7.1        5.5       53.6 
051005  171410  47  39.0420 N  62  32.3080 W   2.1        2.2       12.2        7.1       63.3*      53.6 
051005  171412  47  39.0430 N  62  32.3070 W   2.2        2.2       12.2        7.1       63.3       83.5*
051005  171414  47  39.0440 N  62  32.3060 W   1.8        2.2       12.2        7.1        2.3*      83.5 
051005  171416  47  39.0460 N  62  32.3060 W   2.1        2.2       12.2       59.2*       2.3       80.4*
051005  171418  47  39.0470 N  62  32.3060 W   2.3        2.2       12.2       59.2        2.3       80.4 
051005  171420  47  39.0480 N  62  32.3050 W   2.2        2.2       12.2        7.1*       7.0*      80.4 
051005  171422  47  39.0490 N  62  32.3040 W   1.7        2.2       12.2        7.1        7.0       80.4*
051005  171424  47  39.0500 N  62  32.3040 W   2.6        2.2       12.2        7.1        7.0       80.4 
051005  171426  47  39.0510 N  62  32.3030 W   1.6        2.2       12.2        6.9*       6.6*      80.4 
051005  171428  47  39.0520 N  62  32.3020 W   2.9        2.2       12.2        6.9        6.6       81.7*
051005  171430  47  39.0530 N  62  32.3020 W   1.8        2.2       12.2        7.2*       5.9*      81.7 
051005  171432  47  39.0540 N  62  32.3020 W   2.4        2.2       12.2        7.2        5.9       80.8*
051005  171434  47  39.0560 N  62  32.3010 W   2.4        2.2       12.2        7.2        5.9       80.8 
051005  171436  47  39.0570 N  62  32.3000 W   2.2        2.2       12.2        7.1*       5.9*      80.8 
051005  171438  47  39.0580 N  62  32.3000 W   2.2        2.2       12.2        7.1        5.9       82.6*
051005  171440  47  39.0590 N  62  32.2990 W   1.6        2.2       12.2        7.1       10.1*      82.6 
051005  171442  47  39.0600 N  62  32.2990 W   1.4        2.2       12.2        7.1       10.1       82.6 
051005  171444  47  39.0600 N  62  32.2990 W   1.1        2.2       12.2        7.1       10.1       97.5*
051005  171446  47  39.0610 N  62  32.2980 W   0.7        2.2       12.2        5.9*       6.4*      97.5 
051005  171448  47  39.0600 N  62  32.3000 W   0.9        2.2       12.2        5.9        6.4       97.5 
051005  171450  47  39.0610 N  62  32.3000 W   0.2        2.2       12.2        5.9        6.4       97.5 
051005  171452  47  39.0620 N  62  32.2990 W   1.3        2.2       12.2        5.3*       6.4       97.5 
051005  171454  47  39.0620 N  62  32.3000 W   0.6        2.2       12.2        5.3        6.4       97.5 
051005  171456  47  39.0620 N  62  32.3000 W   1.4        2.2       12.2        5.5*       6.4       97.5 
051005  171458  47  39.0640 N  62  32.3000 W   1.3        2.2       12.2        5.5        6.4       97.5 
