FileName: C:\2005CA~1\CTY0342.TXT
Local Time: Thu Oct 06 21:55:06 2005

Ship: Marco Michel Trip: 01 Tow: cty0342
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051007  005509  47  19.2920 N  62  34.5430 W   2.7        2.8*       3.4*       5.0*       5.9*       5.3*
051007  005759  47  19.1230 N  62  34.8240 W   1.6        4.8        2.5        4.7        4.1*      48.3 
051007  005801  47  19.1230 N  62  34.8250 W   1.3        4.8        2.5        5.0*       4.1       48.3 
051007  005803  47  19.1220 N  62  34.8260 W   2.1        4.8        2.5        5.0        4.1       63.7*
051007  005805  47  19.1220 N  62  34.8270 W   1.1        3.6*       2.5        4.1*       4.1       63.7 
051007  005807  47  19.1210 N  62  34.8280 W   2.1        3.6        2.5        4.1        4.1       41.7*
051007  005809  47  19.1200 N  62  34.8290 W   1.4        3.6        2.5        4.1        4.1       41.7 
051007  005811  47  19.1200 N  62  34.8300 W   2.1        3.6        2.6*       4.9*       4.1       41.7 
051007  005813  47  19.1190 N  62  34.8310 W   1.7        3.6        2.6        4.9        4.1       78.6*
051007  005815  47  19.1190 N  62  34.8320 W   2.2        3.6        2.6        4.9        4.1*      78.6 
051007  005817  47  19.1180 N  62  34.8340 W   1.9        3.8*       2.6        4.2*       4.1       78.6 
051007  005819  47  19.1170 N  62  34.8350 W   2.3        3.8        2.6        4.2        4.7*      37.3*
051007  005821  47  19.1160 N  62  34.8370 W   2.1        3.8        2.6        3.9*       4.7       37.3 
051007  005823  47  19.1150 N  62  34.8380 W   2.0        3.8        2.1*       3.9        4.7       65.9*
051007  005825  47  19.1150 N  62  34.8400 W   2.3        3.8        2.1        3.9        4.7       65.9 
051007  005827  47  19.1150 N  62  34.8410 W   2.0        3.8        2.1        4.3*       4.7       65.9 
051007  005829  47  19.1140 N  62  34.8420 W   1.9        3.8        2.1        4.3       51.5*      66.8*
051007  005831  47  19.1130 N  62  34.8440 W   2.5        3.6*       2.1        4.1*      51.5       66.8 
051007  005833  47  19.1120 N  62  34.8450 W   1.9        3.6        2.1        4.1       51.5       66.8 
051007  005835  47  19.1120 N  62  34.8470 W   2.5        3.6        2.1        4.1        4.5*      68.1*
051007  005837  47  19.1110 N  62  34.8480 W   1.8        3.6        2.8*       4.6*       4.5       68.1 
051007  005839  47  19.1100 N  62  34.8500 W   2.4        3.6        2.8        4.6        4.5       71.2*
051007  005841  47  19.1090 N  62  34.8510 W   1.4        3.6        2.8        4.6        4.6*      71.2 
051007  005843  47  19.1080 N  62  34.8520 W   2.6        3.6        2.8        4.7*       4.6       71.2 
051007  005845  47  19.1070 N  62  34.8540 W   1.6        3.7*       2.8        4.7        4.6*      70.7*
051007  005847  47  19.1070 N  62  34.8550 W   2.2        3.7        2.8        4.3*       4.6       70.7 
051007  005849  47  19.1060 N  62  34.8560 W   1.7        3.7        2.8        4.3        4.6       70.7 
051007  005851  47  19.1050 N  62  34.8570 W   1.8        3.7        2.9*       4.3        4.5*      72.9*
051007  005853  47  19.1050 N  62  34.8580 W   1.9        3.7        2.9        4.1*       4.5       72.9 
051007  005855  47  19.1040 N  62  34.8600 W   1.9        3.7        2.9        4.1        4.9*      72.5*
051007  005857  47  19.1030 N  62  34.8610 W   1.9        3.9*       2.9        4.1        4.9       72.5 
051007  005859  47  19.1020 N  62  34.8620 W   2.0        3.9        2.9        5.0*       4.9       72.5 
051007  005901  47  19.1010 N  62  34.8630 W   2.0        3.9        2.9        5.0        5.0*      76.9*
051007  005903  47  19.1010 N  62  34.8650 W   1.7        3.9        2.9        4.5*       5.0       76.9 
051007  005905  47  19.1000 N  62  34.8660 W   2.0        3.9        2.9        4.5        5.0       76.9 
051007  005907  47  19.0990 N  62  34.8670 W   1.9        3.9        2.9        4.5        5.2*      76.0*
051007  005909  47  19.0990 N  62  34.8690 W   2.1        3.9        2.9        5.2*       5.2       76.0 
051007  005911  47  19.0980 N  62  34.8700 W   1.8       12.8*       2.9        5.2        5.3*      76.4*
051007  005913  47  19.0980 N  62  34.8710 W   2.1       12.8        2.9        4.7*       5.3       76.4 
051007  005915  47  19.0970 N  62  34.8730 W   1.7       12.8        2.9        4.7        5.3       76.4 
051007  005917  47  19.0970 N  62  34.8740 W   1.8       12.8        2.9        4.7        5.9*      76.9*
051007  005919  47  19.0960 N  62  34.8750 W   2.3       12.8        2.9        5.2*       5.9       76.9 
051007  005921  47  19.0950 N  62  34.8770 W   1.8       12.8        2.9        5.2        5.9       76.9 
051007  005923  47  19.0940 N  62  34.8780 W   2.1       12.8        2.9        5.0*       5.6*      75.1*
051007  005925  47  19.0940 N  62  34.8800 W   1.9       12.8        2.9        5.0        5.6       75.1 
051007  005927  47  19.0930 N  62  34.8810 W   2.0       12.8        2.9        5.0        6.8*      76.0*
051007  005929  47  19.0930 N  62  34.8820 W   1.8       12.8        2.9        5.6*       6.8       76.0 
051007  005931  47  19.0920 N  62  34.8830 W   2.1       12.8        2.9        5.6        6.8       76.0 
051007  005933  47  19.0910 N  62  34.8840 W   2.0       12.8        2.9        5.6        5.9*      74.2*
051007  005935  47  19.0900 N  62  34.8860 W   2.0       12.8        2.9        5.9*       5.9       74.2 
051007  005937  47  19.0890 N  62  34.8870 W   1.9       12.8        2.9        5.9        7.0*      74.2 
051007  005939  47  19.0890 N  62  34.8890 W   2.0       12.8        2.9        5.6*       7.0       80.8*
051007  005941  47  19.0880 N  62  34.8900 W   2.0       12.8        2.9        5.6        7.0       80.8 
051007  005943  47  19.0880 N  62  34.8920 W   1.8       12.8        2.9        5.6        6.8*      80.8 
051007  005945  47  19.0870 N  62  34.8930 W   2.1       12.8        2.9        5.8*       6.8       76.9*
051007  005947  47  19.0860 N  62  34.8940 W   2.0       12.8        2.9        5.8        6.8       76.9 
051007  005949  47  19.0860 N  62  34.8960 W   1.6       12.8        2.9        5.8        6.8*     133.1*
051007  005951  47  19.0850 N  62  34.8970 W   2.4       12.8        2.9        5.8        6.8      133.1 
051007  005953  47  19.0840 N  62  34.8990 W   1.8       12.8        2.9        5.8        6.7*     133.1 
051007  005955  47  19.0840 N  62  34.9000 W   1.7       12.8        2.9        5.8        6.7       19.3*
051007  005957  47  19.0830 N  62  34.9010 W   2.6       12.8        2.9        5.8        6.7       19.3 
051007  005959  47  19.0820 N  62  34.9030 W   1.5       12.8        2.9        5.8        7.0*      76.9*
051007  010001  47  19.0820 N  62  34.9040 W   2.3       12.8        2.9        5.8*       7.0       76.9 
051007  010003  47  19.0810 N  62  34.9060 W   2.0       12.8        2.9        5.8        7.0       76.9 
051007  010005  47  19.0800 N  62  34.9070 W   1.9       12.8        2.9        9.2*       9.3*      79.1*
051007  010007  47  19.0800 N  62  34.9080 W   2.3       12.8        2.9        9.2        9.3       79.1 
051007  010009  47  19.0790 N  62  34.9100 W   1.7       12.8        2.9        9.2        7.6*      79.1 
051007  010011  47  19.0790 N  62  34.9110 W   1.9       12.8        2.9        9.2        7.6       75.6*
051007  010013  47  19.0780 N  62  34.9120 W   1.9       12.8        2.9        9.2        7.6       75.6 
051007  010015  47  19.0780 N  62  34.9130 W   1.9       12.8        2.9        9.2        3.5*      75.6 
051007  010017  47  19.0770 N  62  34.9150 W   1.7       12.8        2.9        9.2        3.5       75.6 
051007  010019  47  19.0760 N  62  34.9160 W   2.0       12.8        2.9        9.2        7.2*      75.6 
051007  010021  47  19.0750 N  62  34.9170 W   1.6       12.8        2.9        9.2        7.2       75.6 
051007  010023  47  19.0750 N  62  34.9190 W   1.9       12.8       12.1*       9.2        7.2       75.6 
051007  010025  47  19.0740 N  62  34.9200 W   1.7       12.8       12.1        9.2        7.6*      75.6 
051007  010027  47  19.0740 N  62  34.9210 W   2.1       12.8       12.1        6.1*       7.6       76.0*
051007  010029  47  19.0730 N  62  34.9230 W   1.7       12.8       12.1        6.1        7.6       76.0 
051007  010031  47  19.0730 N  62  34.9240 W   2.0       12.8       12.1        6.1        7.4*      76.0 
051007  010033  47  19.0720 N  62  34.9250 W   1.8       12.8       12.1        8.2*       7.4       76.4*
051007  010035  47  19.0710 N  62  34.9270 W   1.8       12.8       12.1        8.2        7.6*      76.4 
051007  010037  47  19.0710 N  62  34.9280 W   2.0       12.8       12.1        4.7*       7.6       77.8*
051007  010039  47  19.0700 N  62  34.9300 W   1.6       12.8       12.1        4.7        7.6       77.8 
051007  010041  47  19.0700 N  62  34.9310 W   1.8       12.8       12.1        4.7        7.5*      77.8 
051007  010043  47  19.0690 N  62  34.9320 W   2.1       12.8       12.1        6.3*       7.5       76.0*
051007  010045  47  19.0680 N  62  34.9330 W   1.6       12.8       12.1        6.3        7.5       76.0 
051007  010047  47  19.0670 N  62  34.9350 W   2.1       12.8       12.1        5.9*       7.5*      76.0 
051007  010049  47  19.0670 N  62  34.9360 W   1.7       12.8       12.1        5.9        7.5       76.9*
051007  010051  47  19.0670 N  62  34.9370 W   1.8       12.8       12.1        5.9        8.2*      76.9 
051007  010053  47  19.0660 N  62  34.9380 W   1.8       12.8       12.1        7.1*       8.2       76.9*
051007  010055  47  19.0660 N  62  34.9390 W   2.0       12.8       12.1        7.1        8.2       76.9 
051007  010057  47  19.0650 N  62  34.9410 W   1.9       12.8       12.1        7.1        7.5*      76.9 
051007  010059  47  19.0650 N  62  34.9420 W   1.9       12.8       12.1        6.6*       7.5       76.9*
051007  010101  47  19.0640 N  62  34.9430 W   2.0       12.8       12.1        6.6        7.5       76.9 
051007  010103  47  19.0630 N  62  34.9450 W   1.9       12.8       12.1        6.6*       7.8*      76.9 
051007  010105  47  19.0620 N  62  34.9460 W   1.9       12.8       12.1        6.6        7.8       77.8*
051007  010107  47  19.0620 N  62  34.9470 W   2.0       12.8       12.1        6.6        7.4*      77.8 
051007  010109  47  19.0610 N  62  34.9490 W   2.1       12.8       12.1        5.9*       7.4       75.6*
051007  010111  47  19.0600 N  62  34.9500 W   1.7       12.8       12.1        5.9        7.4       75.6 
051007  010113  47  19.0600 N  62  34.9520 W   2.6       12.8       12.1        5.9        7.7*      75.6 
051007  010115  47  19.0590 N  62  34.9540 W   1.7       12.8       12.1        6.9*       7.7       77.3*
051007  010117  47  19.0590 N  62  34.9560 W   2.4       12.8       12.1        6.9        8.0*      77.3 
051007  010119  47  19.0580 N  62  34.9570 W   2.1       12.8       12.1        6.6*       8.0       77.3 
051007  010121  47  19.0570 N  62  34.9580 W   1.8       12.8       12.1        6.6        8.0       77.8*
051007  010123  47  19.0570 N  62  34.9590 W   2.4       12.8       12.1        6.6        7.6*      77.8 
051007  010125  47  19.0560 N  62  34.9610 W   1.8       12.8       12.1        6.4*       7.6       90.1*
051007  010127  47  19.0560 N  62  34.9620 W   2.2       12.8       12.1        6.4        7.6       90.1 
051007  010129  47  19.0550 N  62  34.9640 W   2.1       12.8       12.1        5.9*       7.4*      90.1 
051007  010131  47  19.0540 N  62  34.9660 W   2.2       12.8       12.1        5.9        7.4       64.6*
051007  010133  47  19.0540 N  62  34.9670 W   1.9       12.8       12.1        5.9        6.8*      64.6 
051007  010135  47  19.0530 N  62  34.9680 W   2.1       12.8       12.1        6.2*       6.8       64.6 
051007  010137  47  19.0520 N  62  34.9700 W   1.9       12.8       12.1        6.2        6.8       76.9*
051007  010139  47  19.0510 N  62  34.9710 W   2.4       12.8       12.1        6.2       10.6*      76.9 
051007  010141  47  19.0510 N  62  34.9730 W   1.7       12.8       12.1        5.8*      10.6       76.4*
051007  010143  47  19.0500 N  62  34.9740 W   2.3       12.8       12.1        5.8       10.6       76.4 
051007  010145  47  19.0490 N  62  34.9750 W   1.7       12.8       12.1        6.8*       3.6*      76.4 
051007  010147  47  19.0490 N  62  34.9760 W   2.3       12.8       12.1        6.8        3.6       73.8*
051007  010149  47  19.0480 N  62  34.9780 W   1.7       12.8       12.1        6.8        6.8*      73.8 
051007  010151  47  19.0470 N  62  34.9790 W   2.3       12.8       12.1        5.6*       6.8       73.8 
051007  010153  47  19.0470 N  62  34.9810 W   1.8       12.8       12.1        5.6        6.8       78.6*
051007  010155  47  19.0460 N  62  34.9820 W   2.3       12.8       12.1        5.6        7.7*      78.6 
051007  010157  47  19.0460 N  62  34.9840 W   1.5       12.8       12.1        6.0*       7.7       78.6 
051007  010159  47  19.0450 N  62  34.9850 W   2.3       12.8       12.1        6.0        7.0*      77.8*
051007  010201  47  19.0440 N  62  34.9870 W   1.9       12.8       12.1        6.9*       7.0       77.8 
051007  010203  47  19.0440 N  62  34.9880 W   1.8       12.8       12.1        6.9        7.0       75.1*
051007  010205  47  19.0430 N  62  34.9890 W   2.2       12.8       12.1        6.9        7.8*      75.1 
051007  010207  47  19.0430 N  62  34.9910 W   1.7       12.8       12.1        5.8*       7.8       75.1 
051007  010209  47  19.0420 N  62  34.9920 W   2.0       12.8       12.1        5.8        7.8       76.4*
051007  010211  47  19.0410 N  62  34.9930 W   1.7       12.8       12.1        6.4*       6.8*      76.4 
051007  010213  47  19.0410 N  62  34.9950 W   1.9       12.8       12.1        6.4        6.8       76.4 
051007  010215  47  19.0400 N  62  34.9960 W   1.9       12.8       12.1        6.4        7.3*      75.6*
051007  010217  47  19.0400 N  62  34.9980 W   2.0       12.8       12.1        6.4*       7.3       75.6 
051007  010219  47  19.0390 N  62  34.9990 W   1.6       12.8       12.1        6.4        7.3       77.3*
051007  010221  47  19.0380 N  62  35.0000 W   2.1       12.8       12.1        6.4        7.6*      77.3 
051007  010223  47  19.0380 N  62  35.0010 W   1.4       12.8       12.1        6.1*       7.6       77.3 
051007  010225  47  19.0370 N  62  35.0020 W   2.5       12.8       12.1        6.1        7.6       76.4*
051007  010227  47  19.0360 N  62  35.0040 W   1.4       12.8       12.1        6.2*       7.3*      76.4 
051007  010229  47  19.0360 N  62  35.0050 W   2.6       12.8       12.1        6.2        7.3       72.9*
051007  010231  47  19.0350 N  62  35.0070 W   1.4       12.8       12.1        6.2        7.4*      72.9 
051007  010233  47  19.0350 N  62  35.0080 W   2.3       12.8       12.1        6.0*       7.4       72.9 
051007  010235  47  19.0340 N  62  35.0090 W   1.4       12.8       12.1        6.0        7.4       78.2*
051007  010237  47  19.0340 N  62  35.0100 W   2.1       12.8       12.1        6.0       12.5*      78.2 
051007  010239  47  19.0330 N  62  35.0120 W   1.8       12.8       12.1        6.5*      12.5       78.2 
051007  010241  47  19.0320 N  62  35.0140 W   2.0       12.8       12.1        6.5       12.5       75.6*
051007  010243  47  19.0320 N  62  35.0150 W   1.7       12.8       12.1        6.2*      12.5       75.6 
051007  010245  47  19.0310 N  62  35.0170 W   1.8       12.8       12.1        6.2       12.5       75.6 
051007  010247  47  19.0300 N  62  35.0180 W   1.9       12.8       12.1        6.2       12.5       76.9*
051007  010249  47  19.0300 N  62  35.0190 W   1.7       12.8       12.1        6.3*      12.5       76.9 
051007  010251  47  19.0290 N  62  35.0200 W   2.0       12.8       12.1        6.3       12.5       76.9*
051007  010253  47  19.0280 N  62  35.0210 W   1.9       12.8       12.1        6.5*       7.7*      76.9 
051007  010255  47  19.0270 N  62  35.0230 W   2.0       12.8       12.1        6.5        7.7       76.9 
051007  010257  47  19.0260 N  62  35.0240 W   1.8       12.8       12.1        6.5        7.4*      75.6*
051007  010259  47  19.0260 N  62  35.0260 W   2.1       12.8       12.1        6.3*       7.4       75.6 
051007  010301  47  19.0250 N  62  35.0270 W   1.7       12.8       12.1        6.3        7.4       75.6 
051007  010303  47  19.0250 N  62  35.0280 W   2.1       12.8       12.1        6.3        7.0*      77.8*
051007  010305  47  19.0240 N  62  35.0300 W   2.0       12.8       12.1        6.1*       7.0       77.8 
051007  010307  47  19.0240 N  62  35.0310 W   1.9       12.8       12.1        6.1        7.0       74.7*
051007  010309  47  19.0230 N  62  35.0320 W   2.2       12.8       12.1        6.5*       7.4*      74.7 
051007  010311  47  19.0230 N  62  35.0340 W   1.6       12.8       12.1        6.5        7.4       74.7 
051007  010313  47  19.0220 N  62  35.0350 W   2.4       12.8       12.1        6.5        7.1*      76.0*
051007  010315  47  19.0220 N  62  35.0370 W   1.4       12.8       12.1        6.4*       7.1       76.0 
051007  010317  47  19.0210 N  62  35.0380 W   2.0       12.8       12.1        6.4        7.1       76.0 
051007  010319  47  19.0200 N  62  35.0380 W   2.0       12.8       12.1        6.4        7.1*      75.6*
051007  010321  47  19.0190 N  62  35.0400 W   1.9       12.8       12.1        6.2*       7.1       75.6 
051007  010323  47  19.0190 N  62  35.0410 W   2.2       12.8       12.1        6.2        6.8*      76.4*
051007  010325  47  19.0180 N  62  35.0430 W   1.7       12.8       12.1        6.4*       6.8       76.4 
051007  010327  47  19.0180 N  62  35.0440 W   1.9       12.8       12.1        6.4        6.8       76.4 
051007  010329  47  19.0170 N  62  35.0460 W   2.0       12.8       12.1        6.4        7.3*      76.0*
051007  010331  47  19.0160 N  62  35.0480 W   1.8       12.8       12.1        5.9*       7.3       76.0 
051007  010333  47  19.0160 N  62  35.0490 W   2.2       12.8       12.1        5.9        7.3       76.0 
051007  010335  47  19.0150 N  62  35.0510 W   2.0       12.8       12.1        5.9*       7.3       77.8*
051007  010337  47  19.0140 N  62  35.0520 W   1.8       12.8       12.1        5.9        7.3       77.8 
051007  010339  47  19.0140 N  62  35.0530 W   2.1       12.8       12.1        5.9        7.3       75.6*
051007  010341  47  19.0130 N  62  35.0550 W   1.8       12.8       12.1        6.1*       7.3       75.6 
051007  010343  47  19.0130 N  62  35.0560 W   2.3       12.8       12.1        6.1        7.3       75.6 
051007  010345  47  19.0120 N  62  35.0580 W   1.7       12.8       12.3*       6.1        7.4*      74.7*
051007  010347  47  19.0120 N  62  35.0600 W   2.3       12.8       12.3        6.2*       7.4       74.7 
051007  010349  47  19.0110 N  62  35.0610 W   1.6       12.8       12.3        6.2        7.4       74.7 
051007  010351  47  19.0110 N  62  35.0620 W   2.2       12.8       12.3       11.0*       7.7*      78.2*
051007  010353  47  19.0100 N  62  35.0630 W   1.6       12.8       12.3       11.0        7.7       78.2 
051007  010355  47  19.0090 N  62  35.0650 W   2.3       12.8       12.3       11.0        6.5*      78.2 
051007  010357  47  19.0090 N  62  35.0670 W   1.8       12.8       12.3       11.0        6.5       75.1*
051007  010359  47  19.0080 N  62  35.0680 W   2.1       12.8       12.3       11.0        6.5       75.1 
051007  010401  47  19.0080 N  62  35.0700 W   1.8       12.8       12.3       11.0        7.0*      75.6*
051007  010403  47  19.0070 N  62  35.0710 W   2.0       12.8       12.3       11.0        7.0       75.6 
051007  010405  47  19.0060 N  62  35.0720 W   1.7       12.8       12.3       11.0        7.0       75.6 
051007  010407  47  19.0060 N  62  35.0740 W   2.0       12.8       12.3       49.2*       7.4*      74.2*
051007  010409  47  19.0060 N  62  35.0750 W   1.3       12.8       12.3       49.2        7.4       74.2 
051007  010411  47  19.0050 N  62  35.0760 W   1.2       12.8       12.3       49.2       13.4*      76.4*
051007  010413  47  19.0050 N  62  35.0760 W   0.3       12.8       12.3        6.1*      13.4       76.4 
051007  010415  47  19.0050 N  62  35.0770 W   0.9       12.8       12.3        6.1       13.4       76.4 
051007  010417  47  19.0050 N  62  35.0770 W   0.4       12.8       12.3       11.1*       6.9*      94.5*
