FileName: C:\2005CA~1\CTY0041.TXT
Local Time: Wed Oct 05 13:28:48 2005

Ship: Marco Michel Trip: 01 Tow: cty0041
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  162850  47  39.5460 N  62  31.8500 W   4.4       12.7*       2.5*       3.3*       2.0*      11.9*
051005  163008  47  39.4130 N  62  31.9330 W   6.9       12.7        2.5       35.6       11.8       24.6 
051005  163010  47  39.4100 N  62  31.9350 W   6.6       12.7        2.5       35.6       11.8       24.6 
051005  163012  47  39.4070 N  62  31.9380 W   7.1       12.7        2.5       35.6       11.8       24.6 
051005  163014  47  39.4030 N  62  31.9400 W   6.6       12.7        2.5       35.6       11.8       24.6 
051005  163016  47  39.4000 N  62  31.9430 W   6.9       12.7        2.5       35.6       83.9*      24.6 
051005  163018  47  39.3960 N  62  31.9450 W   7.1       12.7        2.5       35.6       83.9       24.6 
051005  163020  47  39.3930 N  62  31.9480 W   6.7       12.7        2.5       35.6       12.8*      24.6 
051005  163022  47  39.3890 N  62  31.9510 W   6.9       12.7        2.5       35.6       12.8       24.6 
051005  163024  47  39.3860 N  62  31.9540 W   7.0       12.7        2.5       35.6       12.8       24.6 
051005  163026  47  39.3830 N  62  31.9570 W   7.4       12.7        2.5       35.6       10.4*      24.6 
051005  163028  47  39.3790 N  62  31.9600 W   6.7       12.7        2.5       35.6       10.4       24.6 
051005  163030  47  39.3760 N  62  31.9620 W   7.2       12.7        2.5       35.6       10.4       24.6 
051005  163032  47  39.3720 N  62  31.9650 W   6.9       12.7        2.5       35.6       11.8*      24.6 
051005  163034  47  39.3690 N  62  31.9680 W   6.7       12.7        2.5       35.6       11.8       24.6 
051005  163036  47  39.3660 N  62  31.9710 W   7.5       12.7        2.5       35.6       11.8       24.6 
051005  163038  47  39.3620 N  62  31.9740 W   7.0       12.7        2.5       35.6       11.8       24.6 
051005  163040  47  39.3590 N  62  31.9770 W   6.2       12.7        2.5       35.6       11.8       24.6 
051005  163042  47  39.3560 N  62  31.9800 W   5.9       12.7        2.5       35.6       11.8       24.6 
051005  163044  47  39.3530 N  62  31.9820 W   5.9       12.7        2.5       35.6       11.8       24.6 
051005  163046  47  39.3500 N  62  31.9840 W   5.9       12.7        2.5       35.6       11.8       24.6 
051005  163048  47  39.3480 N  62  31.9860 W   4.9       12.7        2.5        5.3*      11.8       24.6 
051005  163050  47  39.3460 N  62  31.9880 W   5.0       12.7        2.5        5.3       11.8       24.6 
051005  163052  47  39.3430 N  62  31.9900 W   5.4       12.7        2.5        5.3*      11.8       24.6 
051005  163054  47  39.3410 N  62  31.9930 W   4.8       12.7        2.5        5.3        7.9*      24.6 
051005  163056  47  39.3380 N  62  31.9950 W   4.3        4.3*       2.5        5.3        7.9       96.7*
051005  163058  47  39.3360 N  62  31.9960 W   4.0        4.3        2.5        4.4*       7.9       96.7 
051005  163100  47  39.3340 N  62  31.9970 W   3.2        4.3        2.5        4.4        3.0*      96.7 
051005  163102  47  39.3330 N  62  31.9990 W   3.1        4.3        2.5        4.4        3.0       96.7 
051005  163104  47  39.3320 N  62  32.0000 W   2.7        4.3        2.5        5.3*       7.6*      96.7 
051005  163106  47  39.3310 N  62  32.0000 W   2.4        4.3        2.5        5.3        7.6      101.5*
051005  163108  47  39.3300 N  62  32.0020 W   2.7        4.3        2.5        7.3*       7.6      101.5 
051005  163110  47  39.3280 N  62  32.0030 W   1.9        4.3        2.5        7.3        6.6*     101.5 
051005  163112  47  39.3270 N  62  32.0030 W   2.2        4.3        2.5        7.3        6.6      101.5 
051005  163114  47  39.3260 N  62  32.0050 W   2.3        4.3        2.5        4.1*       6.6      101.5 
051005  163116  47  39.3250 N  62  32.0050 W   1.4        4.3        2.5        4.1        7.1*      75.6*
051005  163118  47  39.3250 N  62  32.0050 W   2.3        4.3        2.5        3.7*       7.1       75.6 
051005  163120  47  39.3240 N  62  32.0070 W   1.3        4.3       11.4*       3.7        4.3*      75.6 
051005  163122  47  39.3230 N  62  32.0070 W   2.1        4.3       11.4        3.7        4.3       22.0*
051005  163124  47  39.3220 N  62  32.0080 W   1.3        4.3       11.4        5.4*       4.3       22.0 
051005  163126  47  39.3210 N  62  32.0080 W   1.9        4.3       11.4        5.4        5.3*      44.4*
051005  163128  47  39.3210 N  62  32.0090 W   1.2        4.3       11.4        5.4        5.3       44.4 
051005  163130  47  39.3200 N  62  32.0100 W   1.6        4.3       11.4        3.7*       6.4*      44.4 
051005  163132  47  39.3190 N  62  32.0100 W   1.8        4.3       11.4        3.7        6.4       70.3*
051005  163134  47  39.3180 N  62  32.0110 W   1.4        4.3       11.4        4.2*       6.4       70.3 
051005  163136  47  39.3170 N  62  32.0120 W   1.7        4.3       11.4        4.2        3.8*      70.3 
051005  163138  47  39.3160 N  62  32.0130 W   1.4        4.3        2.6*       4.2        3.8       25.0*
051005  163140  47  39.3160 N  62  32.0130 W   1.8        4.3        2.6        4.1*       3.8       25.0 
051005  163142  47  39.3150 N  62  32.0140 W   1.8        4.3        2.6        4.1        4.5*      51.0*
051005  163144  47  39.3150 N  62  32.0140 W   1.8        4.3        2.6        4.7*       4.5       51.0 
051005  163146  47  39.3130 N  62  32.0150 W   1.6        2.9*       2.6        4.7        5.0*      51.0 
051005  163148  47  39.3130 N  62  32.0160 W   1.9        2.9        2.6        4.7        5.0       57.6*
051005  163150  47  39.3120 N  62  32.0170 W   1.5        2.9        2.6        3.8*       5.0       57.6 
051005  163152  47  39.3110 N  62  32.0170 W   1.8        2.9        2.6        3.8        4.4*      57.6 
051005  163154  47  39.3100 N  62  32.0180 W   1.9        2.9        2.6        3.8        4.4       48.3*
051005  163156  47  39.3090 N  62  32.0190 W   1.7        2.9        2.6        4.3*       5.1*      48.3 
051005  163158  47  39.3080 N  62  32.0190 W   2.6        2.9        2.6        4.3        5.1       57.6*
051005  163200  47  39.3080 N  62  32.0210 W   1.4        2.9        2.6        4.1*       5.1       57.6 
051005  163202  47  39.3070 N  62  32.0210 W   2.3        2.9        2.6        4.1        5.1       57.6 
051005  163204  47  39.3050 N  62  32.0220 W   1.5        2.9        2.6        4.1        5.1       62.8*
051005  163206  47  39.3050 N  62  32.0230 W   2.3        2.9        2.6        3.7*       5.1       62.8 
051005  163208  47  39.3040 N  62  32.0230 W   1.8        2.9        2.6        3.7        5.1       62.8 
051005  163210  47  39.3030 N  62  32.0250 W   2.2        2.9        2.6        4.7*       5.1       65.5*
051005  163212  47  39.3020 N  62  32.0250 W   2.1        2.9        2.6        4.7        5.0*      65.5 
051005  163214  47  39.3010 N  62  32.0260 W   1.7        2.9        2.6        4.7        5.0       62.8*
051005  163216  47  39.3000 N  62  32.0270 W   2.3        2.9        2.6        4.1*       5.0       62.8 
051005  163218  47  39.2990 N  62  32.0270 W   1.6        2.9        2.6        4.1        5.1*      62.8 
051005  163220  47  39.2990 N  62  32.0280 W   2.1        2.9        2.6        4.1        5.1       70.3*
051005  163222  47  39.2980 N  62  32.0290 W   1.9        2.9        2.6        4.9*       5.0*      70.3 
051005  163224  47  39.2970 N  62  32.0300 W   2.0        2.9        2.6        4.9        5.0       70.3 
051005  163226  47  39.2960 N  62  32.0320 W   2.0        2.9        2.6        4.4*       5.0       68.5*
051005  163228  47  39.2950 N  62  32.0320 W   2.0        2.9        2.6        4.4        5.0*      68.5 
051005  163230  47  39.2940 N  62  32.0330 W   2.0        2.9        2.6        4.4        5.0       73.4*
051005  163232  47  39.2930 N  62  32.0340 W   2.0        2.9        2.6        4.7*       5.0       73.4 
051005  163234  47  39.2920 N  62  32.0350 W   2.0        2.9        2.6        4.7        4.7*      73.4 
051005  163236  47  39.2910 N  62  32.0360 W   2.2        2.9        2.6        4.7        4.7       74.2*
051005  163238  47  39.2900 N  62  32.0370 W   1.6        2.9        2.6        4.7        5.3*      74.2 
051005  163240  47  39.2890 N  62  32.0380 W   2.2        2.9        2.6        4.7        5.3       74.2 
051005  163242  47  39.2880 N  62  32.0390 W   1.6        2.9        2.6        4.7        5.3       78.6*
051005  163244  47  39.2870 N  62  32.0400 W   2.4        2.9        2.6        4.7        4.7*      78.6 
051005  163246  47  39.2860 N  62  32.0410 W   1.7        2.9        2.6        4.7        4.7       76.4*
051005  163248  47  39.2850 N  62  32.0420 W   2.4        2.9        2.6        4.1*       4.7       76.4 
051005  163250  47  39.2840 N  62  32.0430 W   1.6        2.9        2.6        4.1        5.2*      76.4 
051005  163252  47  39.2840 N  62  32.0440 W   1.9        2.9        2.4*       4.3*       5.2       79.1*
051005  163254  47  39.2830 N  62  32.0450 W   2.1        2.9        2.4        4.3        4.6*      79.1 
051005  163256  47  39.2810 N  62  32.0460 W   1.8        2.9        2.4        4.3        4.6       79.1 
051005  163258  47  39.2800 N  62  32.0460 W   2.1        4.4*       2.4        4.3*       4.6       79.5*
051005  163300  47  39.2790 N  62  32.0470 W   1.9        4.4        2.4        4.3        4.4*      79.5 
051005  163302  47  39.2790 N  62  32.0480 W   2.3        4.4        2.4        4.3        4.4       81.3*
051005  163304  47  39.2780 N  62  32.0490 W   1.5        4.4        2.4        3.8*       4.7*      81.3 
051005  163306  47  39.2770 N  62  32.0500 W   2.6        4.4        2.4        3.8        4.7       81.3 
051005  163308  47  39.2760 N  62  32.0510 W   1.4        4.4        2.4        4.2*       4.7       81.7*
051005  163310  47  39.2750 N  62  32.0520 W   2.6        4.4        2.4        4.2        4.8*      81.7 
051005  163312  47  39.2740 N  62  32.0530 W   1.5        4.4        2.4        4.2        4.8       81.7 
051005  163314  47  39.2730 N  62  32.0540 W   2.3        4.4        2.4        4.5*       4.8       94.0*
051005  163316  47  39.2720 N  62  32.0540 W   1.9        4.4        2.4        4.5        5.2*      94.0 
051005  163318  47  39.2710 N  62  32.0550 W   2.0        4.4        2.4        4.4*       5.2       94.0 
051005  163320  47  39.2700 N  62  32.0560 W   2.0        4.4        2.4        4.4        5.5*      67.2*
051005  163322  47  39.2690 N  62  32.0570 W   2.0        4.4        2.4        4.4        5.5       67.2 
051005  163324  47  39.2670 N  62  32.0580 W   2.3        4.4        2.4        4.5*       5.5       83.0*
051005  163326  47  39.2670 N  62  32.0590 W   1.7        4.4        2.4        4.5        5.6*      83.0 
051005  163328  47  39.2660 N  62  32.0600 W   2.6        4.4        2.2*       4.5        5.6       83.0 
051005  163330  47  39.2650 N  62  32.0610 W   1.6        4.4        2.2        4.5*       5.6       81.7*
051005  163332  47  39.2640 N  62  32.0620 W   2.3        4.4        2.2        4.5        6.3*      81.7 
051005  163334  47  39.2630 N  62  32.0630 W   1.8        4.4        2.2        5.0*       6.3       81.7 
051005  163336  47  39.2630 N  62  32.0640 W   2.2        3.1*       2.2        5.0        6.1*      80.0*
051005  163338  47  39.2610 N  62  32.0650 W   1.8        3.1        2.2        5.0        6.1       80.0 
051005  163340  47  39.2600 N  62  32.0660 W   2.2        3.1        2.2        5.1*       6.1       85.7*
051005  163342  47  39.2600 N  62  32.0670 W   1.8        3.1        2.2        5.1        7.0*      85.7 
051005  163344  47  39.2590 N  62  32.0680 W   2.0        3.1        2.2        5.6*       7.0       85.7 
051005  163346  47  39.2580 N  62  32.0690 W   2.1        3.1        2.2        5.6        7.1*      79.5*
051005  163348  47  39.2570 N  62  32.0690 W   1.9        3.1        2.2        5.6        7.1       79.5 
051005  163350  47  39.2570 N  62  32.0700 W   2.1        3.1        2.2        5.2*       7.1       79.5 
051005  163352  47  39.2550 N  62  32.0710 W   2.1        3.1        2.2        5.2        6.6*      79.5 
051005  163354  47  39.2540 N  62  32.0720 W   2.2        3.1        2.2        5.2        6.6       79.5 
051005  163356  47  39.2530 N  62  32.0730 W   2.0        3.1        2.2        5.0*       6.6       79.5 
051005  163358  47  39.2520 N  62  32.0750 W   2.2        3.1        2.2        5.0        7.2*      79.5 
051005  163400  47  39.2510 N  62  32.0750 W   1.8        3.1       12.1*       5.9*       7.2       79.5 
051005  163402  47  39.2500 N  62  32.0760 W   2.3        3.1       12.1        5.9        6.7*      86.5*
051005  163404  47  39.2490 N  62  32.0770 W   1.9        3.1       12.1        5.9        6.7       86.5 
051005  163406  47  39.2480 N  62  32.0780 W   2.0        3.1       12.1        5.1*       6.7       86.5 
051005  163408  47  39.2470 N  62  32.0790 W   2.1        3.1       12.1        5.1        6.7*      80.8*
051005  163410  47  39.2460 N  62  32.0800 W   1.7        3.1       12.1        5.1        6.7       80.8 
051005  163412  47  39.2460 N  62  32.0800 W   2.2        3.1       12.1        5.3*       6.7       81.7*
051005  163414  47  39.2440 N  62  32.0810 W   2.0        3.1       12.1        5.3        7.4*      81.7 
051005  163416  47  39.2440 N  62  32.0820 W   2.1        3.1       12.1        5.9*       7.4       81.7 
051005  163418  47  39.2430 N  62  32.0830 W   2.1        3.1       12.1        5.9        7.4*      80.8*
051005  163420  47  39.2420 N  62  32.0840 W   1.8        3.1       12.1        5.9        7.4       80.8 
051005  163422  47  39.2410 N  62  32.0860 W   2.1        3.1       12.1        5.2*       7.4       80.8 
051005  163424  47  39.2390 N  62  32.0860 W   1.9        3.1       12.1        5.2        7.4*      82.6*
051005  163426  47  39.2390 N  62  32.0870 W   2.2        3.1       12.1        5.4*       7.4       82.6 
051005  163428  47  39.2380 N  62  32.0870 W   2.0        3.1       12.1        5.4        6.6*      83.5*
051005  163430  47  39.2370 N  62  32.0880 W   2.1        3.1       12.1        5.4        6.6       83.5 
051005  163432  47  39.2360 N  62  32.0890 W   2.1        3.1       12.1        5.4*       6.6       83.5 
051005  163434  47  39.2340 N  62  32.0900 W   2.2        3.1       12.1        5.4        7.9*      81.3*
051005  163436  47  39.2330 N  62  32.0910 W   2.0        3.1        9.1*       5.4        7.9       81.3 
051005  163438  47  39.2320 N  62  32.0930 W   2.1        3.1        9.1        5.6*       7.9       81.3 
051005  163440  47  39.2310 N  62  32.0930 W   1.9        3.1        9.1        5.6        7.6*      82.6*
051005  163442  47  39.2310 N  62  32.0940 W   1.9        3.1        9.1        5.6*       7.6       82.6 
051005  163444  47  39.2300 N  62  32.0950 W   2.3        3.1        9.1        5.6        7.7*      82.6 
051005  163446  47  39.2290 N  62  32.0950 W   1.8        3.1        9.1        5.6        7.7       81.7*
051005  163448  47  39.2270 N  62  32.0960 W   2.6        3.1        9.1        5.8*       7.7       81.7 
051005  163450  47  39.2270 N  62  32.0980 W   1.6        3.1        9.1        5.8        8.3*      83.0*
051005  163452  47  39.2250 N  62  32.0980 W   2.5        3.1        9.1        5.8        8.3       83.0 
051005  163454  47  39.2250 N  62  32.0990 W   1.6        3.1        9.1        6.0*       8.3       83.0 
051005  163456  47  39.2230 N  62  32.1000 W   2.3        3.1        9.1        6.0        8.0*      80.8*
051005  163458  47  39.2220 N  62  32.1010 W   1.9        3.1        9.1        5.6*       8.0       80.8 
051005  163500  47  39.2220 N  62  32.1020 W   2.2        3.1        9.1        5.6        7.5*      80.8 
051005  163502  47  39.2210 N  62  32.1030 W   1.8        3.1        9.1        5.6        7.5       83.9*
051005  163504  47  39.2200 N  62  32.1040 W   2.0        3.1        9.1        5.7*       7.5       83.9 
051005  163506  47  39.2190 N  62  32.1040 W   2.2        3.1        9.1        5.7        6.8*      79.5*
051005  163508  47  39.2180 N  62  32.1050 W   1.7        3.1        9.1        5.7*       6.8       79.5 
051005  163510  47  39.2170 N  62  32.1060 W   2.5        3.1        9.1        5.7        6.8       79.5 
051005  163512  47  39.2160 N  62  32.1070 W   1.7        3.1        9.1        5.7        8.0*      83.5*
051005  163514  47  39.2150 N  62  32.1080 W   2.4        3.1        9.1        5.6*       8.0       83.5 
051005  163516  47  39.2140 N  62  32.1090 W   1.5        3.1        9.1        5.6        8.3*      83.5 
051005  163518  47  39.2130 N  62  32.1100 W   2.4        3.1        9.1        5.6        8.3       82.2*
051005  163520  47  39.2120 N  62  32.1110 W   1.9        3.1        9.1        6.0*       8.3       82.2 
051005  163522  47  39.2120 N  62  32.1120 W   2.2        3.1        9.1        6.0        8.0*      82.6*
051005  163524  47  39.2100 N  62  32.1130 W   1.8        2.2*       9.1        6.2*       8.0       82.6 
051005  163526  47  39.2100 N  62  32.1130 W   2.2        2.2        9.1        6.2        7.7*      82.6 
051005  163528  47  39.2090 N  62  32.1140 W   1.7        2.2        9.1        6.2        7.7       81.7*
051005  163530  47  39.2070 N  62  32.1150 W   2.2        2.2        9.1        5.3*       7.7       81.7 
051005  163532  47  39.2060 N  62  32.1160 W   1.9        2.2        9.1        5.3        7.9*      81.7 
051005  163534  47  39.2060 N  62  32.1170 W   2.3        2.2        9.1        5.3        7.9       83.0*
051005  163536  47  39.2040 N  62  32.1180 W   1.8        2.2        9.1        6.1*       7.9       83.0 
051005  163538  47  39.2040 N  62  32.1190 W   2.1        2.2        9.1        6.1        7.6*      78.6*
051005  163540  47  39.2030 N  62  32.1200 W   1.9        2.2        9.1        5.5*       7.6       78.6 
051005  163542  47  39.2020 N  62  32.1200 W   2.0        2.2        9.1        5.5        8.6*      78.6 
051005  163544  47  39.2010 N  62  32.1210 W   2.1        2.2        9.1        5.5        8.6       84.8*
051005  163546  47  39.2000 N  62  32.1220 W   2.1        2.2        9.1        5.9*       8.6       84.8 
051005  163548  47  39.1990 N  62  32.1230 W   2.2        2.2       12.2*       5.9        6.9*      84.8 
051005  163550  47  39.1980 N  62  32.1240 W   1.8        2.2       12.2        5.7*       6.9       81.3*
051005  163552  47  39.1970 N  62  32.1250 W   2.2        2.2       12.2        5.7        6.9       81.3 
051005  163554  47  39.1970 N  62  32.1260 W   1.7        2.2       12.2        5.7        9.7*      81.3*
051005  163556  47  39.1950 N  62  32.1270 W   2.1        2.2       12.2       14.8*       9.7       81.3 
051005  163558  47  39.1940 N  62  32.1280 W   2.0        2.2       12.2       14.8        8.4*      81.3 
051005  163600  47  39.1930 N  62  32.1280 W   1.8        2.2       12.2       14.8        8.4       84.8*
051005  163602  47  39.1920 N  62  32.1290 W   2.0        2.2       12.2       14.8        8.4       84.8 
051005  163604  47  39.1910 N  62  32.1300 W   1.6        2.2       12.2       14.8        8.0*      84.8 
051005  163606  47  39.1910 N  62  32.1300 W   2.0        2.2       12.2        6.2*       8.0       80.8*
051005  163608  47  39.1890 N  62  32.1310 W   1.9        2.2       12.2        6.2        8.0       80.8 
051005  163610  47  39.1880 N  62  32.1320 W   2.1        2.2       12.2        6.2        8.5*      80.8 
051005  163612  47  39.1870 N  62  32.1330 W   2.1        2.2       12.2        6.1*       8.5       81.3*
051005  163614  47  39.1860 N  62  32.1330 W   1.7        2.2       12.2        6.1        7.6*      81.3 
051005  163616  47  39.1850 N  62  32.1340 W   2.2        2.2       12.2        6.1        7.6       79.5*
051005  163618  47  39.1850 N  62  32.1350 W   1.7        2.2       12.2        5.6*       7.6       79.5 
051005  163620  47  39.1840 N  62  32.1350 W   2.0        2.2       12.2        5.6        7.7*      79.5 
051005  163622  47  39.1830 N  62  32.1360 W   1.9        2.2       12.2        5.6*       7.7       82.6*
051005  163624  47  39.1820 N  62  32.1370 W   1.9        2.2       12.2        5.6        8.1*      82.6 
051005  163626  47  39.1800 N  62  32.1370 W   2.0        2.2       12.2        5.6        8.1       82.6 
051005  163628  47  39.1800 N  62  32.1380 W   1.9        2.2       12.2        5.6*       8.1       81.3*
051005  163630  47  39.1790 N  62  32.1380 W   2.3        2.2       12.2        5.6        7.5*      81.3 
051005  163632  47  39.1780 N  62  32.1390 W   1.6        2.2       12.2        6.4*       7.5       94.0*
051005  163634  47  39.1770 N  62  32.1400 W   2.2        2.2       12.2        6.4        7.5       94.0 
051005  163636  47  39.1760 N  62  32.1400 W   1.9        2.2       12.2        6.4        8.4*      94.0 
051005  163638  47  39.1750 N  62  32.1410 W   2.1        2.2       12.2       12.8*       8.4       89.2*
051005  163640  47  39.1730 N  62  32.1420 W   1.8        2.2       12.2       12.8        8.7*      89.2 
051005  163642  47  39.1720 N  62  32.1420 W   2.0        2.2       12.2       12.8        8.7       89.2 
051005  163644  47  39.1710 N  62  32.1430 W   2.3        2.2       12.2       12.8        8.7       62.4*
051005  163646  47  39.1700 N  62  32.1450 W   1.8        2.2       12.2       12.8        8.3*      62.4 
051005  163648  47  39.1690 N  62  32.1440 W   2.3        2.2       12.2        5.6*       8.3       81.3*
051005  163650  47  39.1680 N  62  32.1450 W   2.3        2.2       12.2        5.6        8.3       81.3 
051005  163652  47  39.1670 N  62  32.1460 W   2.2        2.2       12.2        5.6        8.0*      81.3 
051005  163654  47  39.1660 N  62  32.1460 W   2.4        2.2       12.2        5.6*       8.0       82.6*
051005  163656  47  39.1650 N  62  32.1470 W   1.7        2.2       12.2        5.6        7.2*      82.6 
051005  163658  47  39.1640 N  62  32.1480 W   2.4        2.2       11.7*       6.0*       7.2       82.6 
051005  163700  47  39.1630 N  62  32.1480 W   1.8        2.2       11.7        6.0        7.2       79.5*
051005  163702  47  39.1620 N  62  32.1490 W   2.2        2.2       11.7        6.0        9.9*      79.5 
051005  163704  47  39.1610 N  62  32.1490 W   1.9        2.2       11.7        5.8*       9.9       80.0*
051005  163706  47  39.1600 N  62  32.1500 W   2.1        2.2       11.7        5.8        5.5*      80.0 
051005  163708  47  39.1590 N  62  32.1510 W   2.2        2.2       11.7        5.8        5.5       80.0 
051005  163710  47  39.1580 N  62  32.1520 W   1.7        2.2       11.7        5.6*       5.5       81.3*
051005  163712  47  39.1570 N  62  32.1530 W   2.4        2.2       11.7        5.6        8.5*      81.3 
051005  163715  47  39.1550 N  62  32.1540 W   1.4        2.2       11.7        6.2*       8.5       81.3 
051005  163716  47  39.1550 N  62  32.1540 W   2.0        2.2       11.7        6.2        8.5       80.8*
051005  163718  47  39.1530 N  62  32.1550 W   2.0        2.2       11.7        6.2        8.6*      80.8 
051005  163720  47  39.1520 N  62  32.1560 W   1.9        2.2       11.7        5.5*       8.6       98.8*
051005  163722  47  39.1510 N  62  32.1560 W   1.7        2.2       11.7        5.5        7.1*      98.8 
051005  163725  47  39.1500 N  62  32.1580 W   2.1        2.2       11.7        5.9*       7.1       98.8 
051005  163726  47  39.1500 N  62  32.1580 W   1.7        2.2       11.7        5.9        7.1       66.8*
051005  163728  47  39.1490 N  62  32.1590 W   1.8        2.2       11.7        5.9        8.8*      66.8 
051005  163731  47  39.1470 N  62  32.1590 W   1.3        2.2       11.7        5.3*       8.8       66.8 
051005  163732  47  39.1470 N  62  32.1600 W   1.7        2.2       11.7        5.3        8.8       80.0*
051005  163734  47  39.1460 N  62  32.1610 W   2.1        2.2       11.7        5.3        8.1*      80.0 
051005  163736  47  39.1450 N  62  32.1610 W   1.6        2.2       11.7       11.0*       8.1       80.0 
051005  163738  47  39.1440 N  62  32.1620 W   2.0        2.2       11.7       11.0        7.9*      83.9*
051005  163740  47  39.1430 N  62  32.1630 W   2.1        2.2        2.4*       0.5*       7.9       83.9 
051005  163742  47  39.1420 N  62  32.1630 W   1.8        2.2        2.4        0.5        7.9       76.9*
051005  163744  47  39.1410 N  62  32.1640 W   2.2        2.2        2.4        0.5        8.4*      76.9 
051005  163746  47  39.1400 N  62  32.1650 W   1.7        2.2        2.4        5.8*       8.4       76.9 
051005  163748  47  39.1390 N  62  32.1660 W   1.9        2.6*       2.4        5.8        8.4       84.8*
051005  163750  47  39.1380 N  62  32.1660 W   2.0        2.6        2.4        5.8        7.4*      84.8 
051005  163752  47  39.1370 N  62  32.1670 W   1.8        2.6        2.4        5.3*       7.4       80.8*
051005  163754  47  39.1360 N  62  32.1670 W   1.9        2.6        2.4        5.3        7.6*      80.8 
051005  163756  47  39.1350 N  62  32.1680 W   2.2        2.6        2.4        5.8*       7.6       80.8 
051005  163758  47  39.1340 N  62  32.1700 W   1.9        2.6        2.4        5.8        7.6       81.7*
